rid,CPC003_HA1E_6H:BRD-K32696739-001-02-6:10,CPC003_HA1E_24H:BRD-K32696739-001-02-6:10,CPC003_HCC515_6H:BRD-K32696739-001-02-6:10,CPC003_HCC515_24H:BRD-K32696739-001-02-6:10,CPC003_PC3_6H:BRD-K32696739-001-02-6:10,CPC003_PC3_24H:BRD-K32696739-001-02-6:10,CPC003_VCAP_6H:BRD-K32696739-001-02-6:10,CPC003_VCAP_24H:BRD-K32696739-001-02-6:10,CPC010_A375_6H:BRD-K32696739-001-16-6:10,CPC010_A549_6H:BRD-K32696739-001-16-6:10,CPC010_A549_24H:BRD-K32696739-001-16-6:10,CPC010_HA1E_6H:BRD-K32696739-001-16-6:10,CPC010_HCC515_6H:BRD-K32696739-001-16-6:10,CPC010_HEPG2_6H:BRD-K32696739-001-16-6:10,CPC010_HT29_6H:BRD-K32696739-001-16-6:10,CPC010_MCF7_6H:BRD-K32696739-001-16-6:10,CPC010_MCF7_24H:BRD-K32696739-001-16-6:10,CPC010_PC3_6H:BRD-K32696739-001-16-6:10,CPC010_PC3_24H:BRD-K32696739-001-16-6:10,CPC010_VCAP_6H:BRD-K32696739-001-16-6:10,CPC010_VCAP_24H:BRD-K32696739-001-16-6:10
3775,4.1423997879,0.715513527393,-1.13318908215,-0.102696932852,-0.186292588711,0.079672396183,0.973232388496,1.0135999918,0.565398275852,0.153200000525,1.80889987946,-0.0178998708725,0.0296163111925,0.264435917139,-0.29810193181,0.176376760006,-0.330056369305,-0.546591281891,0.745078444481,0.809159994125,0.551733016968
26064,1.17394995689,-1.48408222198,1.97709822655,-0.447315245867,0.442789256573,0.330412328243,-0.164242014289,-0.487299978733,0.502006113529,0.680350005627,-2.25994992256,0.231394708157,0.0745154619217,2.31706428528,-0.445133328438,-0.657584249973,0.720208108425,-0.502850651741,-0.632788836956,-0.061840005219,-0.94849306345
29103,0.99655008316,-3.30415391922,-1.59481930733,-0.759796619415,-0.518946588039,1.14793813229,-0.729261279106,-0.622900009155,-0.928968071938,0.616000056267,2.10074996948,1.76390492916,1.76912927628,-0.493604689837,-0.514606952667,-0.171776503325,-0.0318900085986,0.936695098877,-0.474906504154,-0.395140022039,-0.694423258305
3206,-2.97389984131,-2.44746661186,0.419991672039,0.0820511057973,0.411137461662,0.56001251936,-0.418006777763,0.0292499996722,-0.355705708265,-0.370149970055,7.16879987717,1.10384142399,-0.0913817733526,2.58950567245,0.0526131689548,0.482994884253,0.273081421852,0.278881788254,0.705500721931,-0.0651200115681,0.743919849396
1500,-2.19264984131,-2.77595710754,-1.49346768856,-0.911207318306,-0.815485358238,-2.07800030708,-0.678380608559,0.0103499889374,-0.840493023396,0.503549993038,2.64199995995,-0.65820646286,1.230296731,0.465370774269,-0.766793727875,-1.16038537025,0.381959080696,-1.01583349705,-2.03677177429,0.555759966373,0.00645440816879
7690,1.65400004387,-0.0192965865135,-0.924480497837,-0.370546609163,-0.0126919671893,0.406138181686,0.519196033478,0.134049996734,2.29676198959,-1.12314999104,0.277400016785,1.59939599037,-0.476246625185,-0.346101611853,0.23266133666,-1.72500395775,-0.378916442394,0.5657787323,0.179724693298,-0.290179997683,0.224799662828
29911,0.559350013733,2.09427070618,-0.108311057091,-0.479142636061,-0.43026599288,0.24462890625,0.784413337708,0.36495000124,1.50934708118,-0.615899980068,4.74434995651,-0.237195536494,-0.470278054476,-0.323562562466,-0.343152403831,-0.119745351374,-1.08298933506,2.58030581474,2.24687290192,-0.329039990902,0.242167472839
2064,0.35150000453,0.575153827667,-0.692407846451,0.197455599904,0.0909416005015,-3.70195817947,0.450884997845,0.213349997997,0.717702388763,1.22224998474,-2.43514990807,0.593982815742,0.659214437008,-0.572456359863,-0.0569772906601,0.199907630682,-1.10709428787,-0.214556515217,0.0124671980739,-0.251540005207,0.0971758514643
65123,2.84429979324,-0.176549956203,1.0132317543,0.760795593262,0.768980026245,0.102358944714,0.917092561722,1.79495000839,2.90419411659,-0.876749992371,3.56554985046,-0.181614309549,-0.414670705795,-0.268726468086,0.244559586048,0.305873036385,0.339803904295,0.245728611946,0.346754312515,-0.292860031128,-0.227849125862
5986,-0.868000030518,-0.445814818144,-0.429317831993,-0.0753236711025,0.250224113464,-0.980904340744,-0.0545245036483,-0.34035000205,0.356958299875,1.17994999886,-1.03635013103,-0.115489013493,-0.504192948341,-0.369518369436,-0.709602475166,0.809731483459,1.96576964855,1.76097118855,-0.266312301159,0.332920014858,-2.52051687241
85377,3.08154988289,-0.0304764807224,0.31418466568,0.434833884239,-0.296359837055,-0.430475026369,-0.141217797995,-0.301800012589,0.640631318092,-0.565649986267,1.8478500843,1.0894548893,-0.204377353191,-0.72007060051,-0.242716655135,-0.27839833498,-0.362214058638,0.58568996191,-0.190200388432,-0.115339979529,0.547127485275
9903,4.26484966278,0.619875609875,0.441110163927,0.551608622074,0.396402090788,-1.05242371559,1.85055804253,0.0160000026226,0.913920879364,-0.996500015259,0.448399990797,-0.0232511684299,-0.270514547825,-0.280465304852,0.0650109797716,-0.322797298431,0.0595977343619,1.63284373283,3.61968111992,1.40253996849,0.258124113083
7088,-6.55994987488,0.0691938102245,0.787525177002,-0.64993429184,-0.0938397943974,1.1976429224,0.411867082119,0.0586999952793,-0.718330085278,-0.351799994707,-6.76475000381,0.487200737,-0.779140651226,0.645650744438,-0.843250513077,0.746930599213,0.0855400636792,0.74352055788,0.655673146248,0.525059998035,0.836620688438
22796,-3.1072499752,-1.18629276752,0.49302738905,-0.0809182524681,-0.156680673361,0.552206456661,-0.764001846313,-0.82254999876,-1.08614420891,-0.509350001812,-6.93949985504,-0.72571516037,-0.0775070637465,0.761928141117,-0.459559977055,0.137546896935,0.997052907944,-0.604499220848,0.831693649292,-2.38608002663,0.0345165468752
51116,-2.29830002785,-0.3521463871,0.153213188052,-0.0641181543469,0.0222830343992,-0.609133720398,0.419747143984,0.427150011063,-3.81042075157,0.728200018406,-0.851800024509,-0.963736832142,0.351828128099,0.0245854258537,1.21422195435,-0.0094039933756,-0.282973706722,0.0965271443129,0.442469328642,0.191899999976,0.377500414848
54442,4.02290010452,-1.2354465723,0.272898286581,0.285954296589,0.807045340538,-0.0346100702882,0.190700978041,-0.65775001049,1.05563545227,0.66639995575,4.47529983521,0.239986419678,-0.231699064374,-0.651367843151,0.0195228755474,0.392369359732,-0.966084957123,0.846091687679,0.400519669056,1.11189997196,-0.360889643431
10695,0.443450033665,0.470618247986,-0.358544290066,-0.848122417927,-0.302498042583,0.0219932496548,-0.17445448041,0.1481000036,1.0489743948,0.556150019169,0.872300028801,0.00115513801575,1.98099386692,0.0746747553349,1.68120348454,-0.157726764679,1.10141217709,-0.570415794849,-1.22813177109,-1.65384018421,-0.196703255177
102,0.985399961472,0.921878397465,-0.0146771008149,0.786832630634,0.301078170538,-0.436361014843,0.272183120251,-0.492949992418,0.924901783466,-1.49294996262,-0.239849925041,-0.361530810595,-1.90097463131,-1.76158809662,-0.826805651188,0.27838280797,-0.699005901814,-0.779823422432,0.816700100899,-0.166640013456,-0.288174241781
965,-2.42409992218,0.410831183195,-0.883582115173,-0.0979691818357,0.674255132675,-0.450406461954,0.0915229767561,-0.363549977541,-0.730298340321,0.885550022125,2.06664991379,0.27540615201,-0.0134083945304,-0.033381819725,0.980565667152,-3.19811105728,1.34626364708,-0.188843384385,0.997415423393,-0.152880012989,0.0391946807504
3800,-0.231249988079,0.0986480116844,-0.102982804179,0.834744811058,-0.0796184241772,0.510909557343,0.948015093803,0.515649974346,3.85879993439,0.134950011969,3.42204999924,-0.702750504017,-0.12974499166,-0.504677653313,-0.509372711182,0.233882263303,-1.83202326298,-1.33692622185,0.666668713093,0.449359983206,-0.522084951401
10362,0.323050022125,1.70183253288,2.72423219681,0.298450797796,-0.192544937134,0.371051967144,0.994380831718,-0.199599981308,-2.59341001511,0.745149970055,-4.8749499321,0.710534214973,-4.218770504,0.0473626852036,-0.563393890858,-0.566561877728,0.961598455906,-0.014542363584,0.583533108234,-0.121259987354,0.114619076252
5300,-4.63994979858,-0.845873057842,1.02925288677,0.0195948183537,0.393582612276,0.498078227043,-0.177068680525,0.106550000608,-4.34195899963,-0.534399986267,-1.09290003777,0.811243772507,-1.24208366871,-0.733457803726,-0.17031660676,0.0157754272223,0.513278484344,-2.7961704731,-1.57607126236,-0.0121799856424,-0.309952884912
8270,1.98325002193,0.492935359478,0.604749619961,-0.0528046637774,0.174630060792,0.93741697073,0.642503023148,0.845499992371,0.970863044262,-0.00130000710487,0.725850105286,-0.594108879566,1.82535934448,-0.195834234357,0.577473044395,0.465052694082,0.191296085715,1.18681502342,0.974627077579,-0.227260008454,0.0652839392424
27242,-2.0868999958,-0.746460437775,-1.33145713806,-0.416572600603,-0.562189817429,-0.34769743681,-0.406715631485,-0.134900018573,-1.49584817886,1.67024993896,3.36339998245,-0.967338263988,0.787796616554,-0.0499151349068,-0.456819415092,-0.223576352,0.321335285902,-0.499993056059,-0.245800867677,0.00656000524759,-0.365673243999
9928,-0.493349969387,0.463607698679,0.918164551258,-0.0622320026159,0.65134036541,0.192042037845,-0.898955464363,-4.68379974365,-0.315866172314,-0.300949990749,2.085750103,0.42476978898,0.823952674866,0.564944386482,-0.37778455019,0.143195644021,-0.851672530174,0.272853761911,0.862785458565,0.228699997067,-0.131735563278
1534,-0.818100035191,0.280554950237,1.78792178631,-0.568958103657,0.492993921041,0.237086832523,-0.529268145561,-0.760199964046,1.71630394459,-0.388349980116,-0.64099997282,-0.286792218685,-1.94518876076,0.1921338588,0.013348698616,0.240303874016,-0.145936012268,-0.113885179162,1.38051223755,-1.2906999588,0.538476109505
5654,-0.846249997616,-0.251989603043,1.13783824444,-0.64549523592,0.143833577633,0.224798887968,-0.83722949028,1.33910000324,1.05358552933,0.0125999972224,2.1468000412,-1.19664669037,-0.643922805786,0.75721681118,-1.37600076199,-0.364443838596,0.195320487022,-0.134317576885,-0.814615666866,0.378660023212,-2.65343236923
10810,-0.594649970531,-0.543969273567,1.37824726105,0.177391305566,0.321080774069,0.3258715868,-0.525556027889,0.444849997759,-0.934217751026,0.841600000858,8.48740005493,-0.00770074129105,0.418996453285,-0.241492673755,-0.385607242584,-0.278923034668,-0.731236279011,0.0925624370575,-0.180978342891,0.55009996891,-0.00266915559769
7105,0.30474999547,0.133075103164,-0.694670557976,-0.280429959297,0.399336397648,1.05507910252,0.612553834915,-0.282549977303,3.96478629112,-1.03874993324,-0.189049959183,0.689609587193,-1.38151025772,-0.784854948521,0.321182549,-1.41574788094,1.06623983383,0.24072021246,1.24520564079,-0.208420008421,-0.680176436901
23014,-4.81860017776,-0.717961609364,-2.1477766037,-4.14787101746,-0.783251881599,-0.793932437897,-1.19900488853,-0.162699997425,-4.51492166519,0.680449962616,-3.45204997063,-0.425329566002,1.05764055252,0.620904266834,-0.495090007782,-0.543706953526,-1.26126015186,-0.289410203695,-1.22893762589,0.337020009756,0.104903236032
55012,0.286300003529,0.871111869812,0.24970215559,-0.197439879179,0.108211547136,0.7414534688,0.170845732093,0.501049995422,-2.64864397049,-0.271950006485,-1.62604999542,-0.440840542316,-0.223547279835,0.6356985569,-0.0364809334278,0.610081672668,-0.00441104918718,1.54908370972,0.522919237614,-0.0222200006247,-0.272395074368
2887,2.64444994926,-0.524005055428,0.523781120777,-0.230081707239,0.120356164873,3.05721950531,0.632356226444,0.716799974442,3.84811830521,-0.760749936104,-0.0452499985695,0.345428884029,-0.903566718102,-0.196673542261,0.651890516281,-0.27927261591,-0.0344165191054,0.0145824551582,0.33984619379,-0.257539987564,0.193205937743
9183,-4.13019990921,0.198638707399,0.241386860609,-0.323152631521,0.34827542305,0.0722914040089,-0.765230000019,1.0367500782,-1.56461918354,-0.614149987698,-0.4537499547,-0.0744737237692,-0.0564406365156,-0.567940592766,0.119716800749,0.545128941536,-0.0285360701382,0.841159760952,0.619554638863,-2.02451992035,-0.223972648382
11151,-0.695349991322,0.324009597301,-0.999658763409,0.131672471762,0.146299377084,0.870714187622,-0.613722860813,0.386599987745,-0.115441150963,0.290899991989,1.88985002041,-0.969569206238,0.109121337533,-0.265076816082,0.361336112022,-0.552444934845,0.44024181366,-0.497488200665,-1.58970975876,-0.0365200042725,-3.96381425858
7511,-1.11580002308,0.742668747902,-0.0809644460678,0.712635040283,-0.663074851036,0.669268667698,-1.17567384243,4.76499986649,-3.18081855774,-0.418399989605,0.731500029564,0.450645446777,0.696612656116,-0.168192833662,0.557253420353,0.851086258888,-0.436230003834,1.5543807745,0.497912913561,-0.095540009439,0.719535827637
10046,0.199100002646,-0.140593931079,0.225502073765,-0.739094376564,1.04716587067,-0.185029745102,0.0181562304497,-0.111649997532,0.658705234528,-0.56844997406,7.53504991531,0.00560817122459,-0.670813560486,0.439901530743,0.0593092292547,0.37188154459,0.478570878506,-0.338988125324,0.460922986269,-1.95638000965,0.0527180060744
1829,1.35520005226,0.312402486801,-0.24929779768,0.339745372534,-0.359818130732,0.172877326608,0.216101691127,0.929849982262,1.29261267185,0.275900006294,4.39295005798,2.28737068176,0.850943982601,-0.756416022778,-0.0665958449244,-0.676632344723,-0.696314811707,-1.9582760334,-1.0447947979,0.514039933681,-0.598962306976
11000,-0.813499987125,-0.527680158615,-0.816645622253,-0.85535544157,-1.40826404095,0.139047384262,-0.27996635437,0.951599955559,1.42773652077,2.67840003967,0.230800002813,-0.280713021755,0.720973968506,0.45597422123,-0.517882883549,-0.605354368687,1.04493844509,-1.00938105583,-0.962092280388,-0.118519991636,-0.81609159708
976,4.18519973755,0.0312098432332,0.222964525223,-0.79383456707,-0.27208468318,1.30603647232,0.435548126698,4.84089994431,1.19023287296,-0.044050000608,-1.86275005341,-0.726939439774,-0.0122307986021,-0.334894478321,-0.412599444389,-0.578954875469,-0.414156883955,0.382369011641,0.62351089716,-0.253760010004,-0.0408990681171
3597,-0.00319999456406,-0.574819922447,-0.718164145947,-0.302601128817,-0.42998111248,-0.408012330532,-0.836042284966,0.312049984932,0.690939128399,1.21029996872,1.69790005684,-0.132829844952,3.53849864006,0.0836882591248,-0.173424899578,0.898113906384,-0.151108235121,-0.476540356874,0.179988771677,0.328219980001,-0.347941547632
178,5.10255002975,0.604087650776,-0.361404746771,1.00689423084,-0.206060662866,-0.0117002129555,-0.255489498377,-0.668949961662,1.83432507515,0.386400014162,3.56750011444,0.0375503487885,1.38428485394,0.03968334198,-0.467857182026,-0.0368155539036,-1.40191257,-1.37446641922,-0.094416975975,-0.121420003474,-0.939734756947
2625,4.82784986496,-0.141719043255,-0.350386083126,0.955368757248,0.121907748282,0.554178476334,0.242310672998,-0.600649952888,-0.179667919874,-0.601549983025,5.38404989243,0.854205965996,3.87092399597,0.482672393322,-0.361425697803,0.116514712572,-0.112880937755,-0.367681920528,0.348763346672,-0.785420060158,0.315758764744
6119,0.187449961901,0.302914470434,0.551637887955,0.160486921668,-0.145747125149,0.620841443539,0.42510291934,0.313149988651,-1.0926886797,-0.0598000027239,-4.9076499939,2.03864049911,0.688429057598,-0.2102086097,0.849441766739,1.09463799,0.570719003677,0.929379463196,0.939258217812,-0.309000015259,0.671669363976
26136,-2.1319000721,-0.714059591293,-1.60342907906,-0.620096325874,-0.8567456007,-1.83003759384,-0.867485821247,0.261500000954,-5.88643741608,-0.293799996376,2.18735003471,-3.28484988213,0.161391809583,-3.39725327492,-0.17907372117,-0.754254460335,0.626233875751,-0.00569719076157,-1.50892949104,0.293820023537,0.0439495816827
6697,-3.39439988136,-0.15996620059,-1.05892002583,-0.254183292389,-0.277820974588,-0.214126840234,0.232445150614,-1.90684998035,-1.1782528162,0.674499988556,-5.92549991608,0.0695999711752,0.262077271938,-0.499559938908,0.157442808151,0.118021324277,0.128187850118,0.39627623558,-0.157983392477,0.664620041847,-1.42285275459
5971,0.131249979138,1.47652840614,1.52546620369,0.512277126312,0.340516388416,-0.163861781359,-0.512214004993,0.0854000002146,1.78425550461,-0.129850000143,1.67705011368,0.380545854568,-0.569421172142,-0.216604188085,0.343262135983,2.78413105011,-0.192228749394,0.323949933052,0.254624545574,-0.206299990416,0.99049782753
22934,-4.95900011063,-0.454058349133,1.09714841843,0.0545286461711,-0.00316261872649,1.07006955147,0.906537771225,-0.0385999977589,-2.36188054085,0.852149963379,-4.54135036469,0.826754450798,0.163914874196,0.624805808067,0.628681898117,0.812781333923,-6.22836303711,0.89768910408,0.904009699821,0.0420599877834,0.340507745743
9289,1.86979997158,-0.810762941837,-1.7405821085,-0.0513763204217,-1.4983716011,-0.717891514301,-0.712077319622,-1.00655007362,-2.89795184135,0.971899986267,1.37279999256,0.256021529436,2.00330901146,-0.345462620258,-0.370854824781,0.909092307091,-0.175874203444,-0.963310241699,-0.891770064831,-0.144199997187,-0.80702739954
4931,-2.57804989815,-1.27435767651,-0.994654297829,-0.22565998137,-0.368516892195,-0.277244448662,-0.35855999589,-0.325699985027,-3.22884297371,1.63805007935,1.50709998608,-0.691494941711,0.430492162704,0.554230153561,-1.10271525383,-0.706438601017,1.20273768902,-0.619409263134,-1.26621329784,-0.720960021019,-0.293758451939
4200,2.4458501339,1.83363354206,0.0167293176055,0.117490336299,0.212258338928,0.380350828171,0.507585644722,-0.68725001812,2.48126244545,-0.845100045204,4.88660001755,-0.706933677197,2.07090544701,-1.71890449524,-0.248377919197,0.419827520847,-0.0605678781867,0.886383414268,0.379154920578,-0.232000023127,-0.393594890833
93594,3.60599994659,-0.91089451313,-0.193482279778,-0.7119795084,-0.507735967636,0.868813574314,0.128078520298,-0.61779999733,-1.69981873035,1.53375005722,-0.32000002265,1.40217018127,-0.184031933546,-0.230051368475,0.0933652147651,0.691733181477,0.869585812092,-1.08164691925,0.192597478628,-0.136200010777,-0.439979761839
5982,-1.53320002556,0.20323343575,0.221098989248,-0.161464512348,0.342228144407,-0.342391848564,0.0370173044503,-0.99255001545,-0.697076916695,-0.252449989319,-4.8749499321,-0.982709109783,-1.11528337002,-0.878513932228,0.0924513116479,-0.112117737532,-0.329924166203,-1.79928672314,-1.61704492569,-2.64834022522,0.309820413589
26520,-0.245849996805,-2.161662817,-0.677501857281,-0.805996656418,-4.45638847351,0.488098919392,0.167666047812,0.403249979019,-3.75693869591,-0.165749996901,-9.66135025024,1.02828288078,0.354601174593,0.28510722518,0.42840218544,-0.0742303729057,0.0707075968385,0.0479264035821,0.00849310681224,-0.0200600028038,0.544426381588
4998,-0.591949999332,-0.893028736115,-0.745059549809,0.280648708344,-0.957142472267,-1.63789737225,-0.560227751732,-0.518750011921,0.397870332003,0.429699987173,-0.106099963188,-0.601523578167,0.378125667572,0.642576098442,-0.197948291898,-1.06831717491,0.659205436707,-1.23906040192,-1.47824037075,0.454100072384,-0.198880553246
10038,-0.691749930382,0.860939145088,-0.350859105587,0.100495532155,-0.297565430403,-0.110704749823,-0.0157989114523,0.0104500055313,-4.73980951309,-0.73985004425,-1.22405004501,0.864533901215,0.29639518261,-0.398031055927,-0.266937702894,0.529894411564,-0.144339680672,0.682690739632,1.19587266445,0.120019987226,-0.517125248909
60493,-0.779799997807,0.122514694929,0.64675283432,0.338843584061,-0.0473387017846,-0.0139101296663,-0.350615084171,0.0892499983311,0.58380150795,-0.629350066185,2.62800002098,0.225423067808,0.5632802248,-2.42163348198,0.605104029179,-0.567283689976,0.196039184928,0.331512153149,0.366485267878,0.768999993801,1.6396677494
51495,0.672100007534,-0.133287847042,-0.90427172184,0.458678901196,-1.0782930851,-0.573258459568,-0.234131127596,-0.269349992275,-0.574058711529,-0.677550017834,1.1289999485,-1.24832236767,-1.1320168972,-1.90100073814,-0.44618844986,-0.264418691397,0.677011072636,-3.59999084473,-1.85604691505,0.188199996948,-0.468267440796
4482,3.7976000309,1.06902694702,0.318331807852,0.374438226223,0.726613819599,0.744826316833,-0.13223618269,-0.512950003147,0.892618596554,-0.70995002985,3.12870001793,0.231243237853,0.31337428093,-0.310065925121,0.61569994688,0.348014086485,0.648765206337,2.78805398941,0.614479660988,-0.0621199980378,1.22552728653
23224,5.27589988708,0.668494701385,0.507791638374,-0.349574238062,0.356099814177,-0.155732244253,1.3017642498,0.150499999523,2.29549098015,-1.32845008373,4.18000030518,0.481439203024,0.780656337738,-0.424852848053,-0.649678111076,0.374380320311,-0.823381364346,0.167158454657,0.886604607105,0.17418000102,0.0866165906191
9690,-2.96879982948,-0.455431580544,0.291572034359,-0.163374051452,-1.52864718437,-0.699578881264,0.311464488506,-0.624000012875,0.124266281724,0.585250020027,-2.45434999466,0.704616844654,0.0606174916029,-0.742972493172,0.35872220993,-0.698428809643,-0.050987329334,-0.0633089542389,0.290657579899,-0.0220000110567,-0.469228357077
80212,2.59724998474,0.853557467461,-0.0698803961277,0.512626051903,0.0427136272192,0.36578720808,0.195060834289,0.0527499988675,2.26311588287,0.33734998107,-2.06319999695,-0.629965305328,-0.2230129987,-0.901925206184,-0.38227134943,-0.373665839434,-1.05635869503,0.426371335983,0.353355944157,-0.431280016899,0.615281999111
29928,0.738150000572,2.10220456123,0.62976193428,-0.493879109621,-0.05440293625,0.0680190175772,-0.11143013835,0.788850009441,-1.11733055115,0.846149981022,-0.778949975967,0.429253757,0.345265001059,-0.0141012333333,-0.220247372985,0.461289465427,-0.332919448614,0.891720175743,1.7984739542,-0.0531999766827,0.542946338654
22809,-2.78000020981,-0.753744959831,-0.598092794418,-0.424009978771,-1.58857250214,-1.06318318844,-0.375607728958,0.08599999547,-1.40220963955,0.458700031042,-5.81714963913,-0.439940303564,0.746235311031,0.304805397987,-0.0918904021382,-0.319309771061,-0.637080550194,0.14347243309,-0.6656473279,-0.861100018024,0.131069004536
50814,0.176649987698,0.202778816223,-0.724044680595,-0.386208087206,-1.30805563927,0.429853439331,0.0398614704609,0.116000004113,0.636943459511,-2.38564991951,-1.31014990807,-0.38131710887,0.0313013717532,0.142934978008,-0.0997999757528,-3.08623981476,-0.205442413688,0.0281353890896,0.38915771246,0.469000011683,0.56412255764
55256,-2.43700003624,-2.97795081139,-0.242259576917,0.413493454456,-0.425401836634,0.732016980648,0.539295375347,-0.000349998474121,-0.280185431242,-0.493950009346,1.82969999313,0.431807011366,0.0714438632131,-0.29877948761,0.16893479228,0.00557550787926,-0.170384809375,-0.738190293312,0.20928619802,-0.606419980526,-1.32230782509
56997,0.941200017929,0.381328612566,-0.570407211781,-0.0408882498741,-0.528379499912,1.67602086067,-0.258462607861,0.350800007582,2.26417446136,0.17634999752,6.9986000061,0.535167336464,-0.284190833569,0.0156363248825,-0.59345895052,0.334917634726,-1.28001666069,0.0770814716816,0.718810856342,0.134320005774,-0.209880769253
81544,-0.33884999156,-0.244451344013,-1.14344620705,-0.214710846543,0.626108407974,-0.140868097544,0.140680730343,-0.378849983215,2.59966206551,0.0102999955416,-0.730049967766,-0.442732572556,0.500781238079,-0.598669171333,-0.37415599823,0.992600858212,-0.913466274738,-0.44421133399,0.415248245001,0.230500027537,0.210212111473
6894,3.5516500473,-0.396728008986,-1.63468647003,-0.520869076252,2.26598715782,0.758232712746,-0.0150940716267,-5.1766500473,-0.907594799995,-0.337749987841,-1.45184993744,0.350244998932,-0.343736410141,-2.13850641251,-0.579354941845,-0.0315149128437,0.331699281931,0.337384045124,0.276509076357,-2.57703995705,-3.37528848648
64080,3.70464992523,0.970002293587,1.41065239906,0.0271516889334,-0.15236403048,0.476165950298,0.904913425446,0.723999977112,3.37953257561,-0.743950009346,0.0128999948502,0.48977959156,-0.0921638309956,0.0166633725166,-0.0928316563368,-0.221148341894,-0.182097703218,0.219339609146,3.48888683319,-0.0808199942112,-0.10493452847
55818,-4.94615030289,0.422889232635,0.738910734653,2.20032477379,-2.88337993622,0.416551589966,0.33566814661,0.277350008488,-0.652688741684,-0.742950022221,-2.27130007744,-0.118265278637,0.0804596543312,-0.189984977245,0.00259134918451,0.45497623086,-1.24478328228,-0.47439455986,-0.995757579803,-0.980739951134,-0.372517883778
637,-2.47305011749,-0.355494171381,0.0229041539133,0.865406036377,-1.34577333927,-0.703943192959,-1.02210903168,-0.421399980783,-0.726664960384,0.159750014544,-3.25694990158,-0.832194566727,0.161146700382,1.19046354294,-0.221948876977,-0.410301148891,0.247250601649,-0.488112539053,-0.673891961575,0.172059983015,0.0837569385767
22823,-0.211600005627,0.0436425581574,0.11363145709,0.179457426071,0.0693551898003,-0.577874064445,-0.48962020874,1.10730004311,-1.4065772295,0.577899992466,-0.775349974632,0.477993816137,0.496690005064,0.516026556492,-0.777163922787,0.413811504841,-0.276752054691,-0.0165837705135,0.0657815188169,0.341899991035,-0.445424884558
5287,1.35720002651,0.387000054121,0.346041172743,0.408583164215,0.434091031551,0.223621457815,-1.43422865868,-0.0510499998927,-0.0600751265883,0.0659500062466,-2.30605006218,-0.581269919872,0.601296007633,0.480191707611,-0.225502565503,-0.0439238548279,-0.419009059668,0.564782857895,0.875594377518,0.487859994173,-0.460600376129
91137,-0.516000032425,0.312032729387,-0.328894078732,4.04293107986,-0.562506973743,1.87031829357,-0.0726678073406,-0.368300020695,-2.88788056374,-0.925199985504,-1.82060003281,-0.124263226986,-0.812375307083,0.144036740065,0.528312921524,0.348455250263,0.110398463905,0.461756527424,0.243285447359,0.222859978676,0.506110846996
23097,3.12654995918,1.24942982197,1.18390238285,0.771768927574,0.199972167611,1.65535712242,1.01423668861,-0.127799987793,3.11650681496,0.0815000012517,7.08354997635,0.242660582066,0.0776648819447,-0.215747177601,-0.398500084877,-0.491175889969,0.187935039401,-0.621092021465,0.147227272391,-0.0046000033617,-0.0728903636336
9851,1.97539997101,-1.07321310043,-0.214030325413,-1.2458370924,0.680703580379,-0.642562508583,0.137180924416,-0.452199995518,1.76085293293,0.385549962521,2.00429987907,0.258973747492,0.721240401268,-0.0883216410875,-0.737136423588,0.18581622839,-0.028189368546,-0.212563738227,-0.571233868599,-0.0983600020409,1.1140692234
23522,1.55730009079,0.220042169094,-1.41185927391,0.185052126646,0.0883660838008,-0.329793602228,-0.056957423687,0.951950013638,-0.877161979675,1.88265001774,2.31564998627,0.269669979811,0.0740318447351,1.9267449379,-0.518384635448,0.242442071438,0.0941965281963,-0.299425423145,0.0896715372801,0.129980012774,-1.1205509901
1123,-0.711049973965,0.0185907781124,0.175707787275,1.79690122604,-0.345091700554,-0.913344681263,-1.59747886658,-0.315649986267,3.76595282555,1.75810003281,0.0604999996722,0.358812749386,1.59898686409,1.05519533157,-0.0811290591955,-0.0840032249689,1.26447951794,-0.270385295153,-1.03107702732,-0.059139996767,-0.105626262724
5603,-0.471000015736,0.275138378143,-0.571891784668,-0.0345305725932,1.22700893879,-0.0807648226619,0.678410887718,-0.00669999979436,0.41089373827,-0.16914999485,6.42000007629,0.423386603594,-0.388935089111,-0.334415525198,0.0425999462605,-0.370592534542,-0.87183791399,1.19024729729,0.248473852873,-0.0324800014496,0.571201860905
51569,-4.35290002823,-0.00848117470741,-0.851316452026,-0.175169095397,-0.934825360775,-0.00956968404353,0.117266595364,0.440999984741,-1.49011659622,-0.601649999619,1.46389997005,-0.265428543091,0.156165122986,0.0493955016136,-0.0505772382021,0.550013244152,-0.620256900787,-0.0390616059303,0.31145504117,3.91163992882,-0.965925216675
55699,1.18570005894,0.316651254892,-0.211948692799,-0.522259354591,-0.0946739017963,0.128956913948,0.394889295101,0.730299949646,-2.06435465813,0.749399960041,-5.54400014877,0.620697557926,1.14220917225,0.0372832119465,-0.553372442722,0.270771801472,-1.34767854214,0.31298583746,1.10762035847,-0.379440009594,0.301847070456
2624,3.37229990959,0.270152628422,-0.0671231746674,-0.352474749088,-0.198585107923,-0.537599861622,0.791854202747,0.0444999933243,4.13940811157,0.75569999218,5.23250007629,2.29161453247,0.495261788368,0.120801672339,0.301189213991,0.902954280376,0.229560375214,-0.18085989356,0.153585553169,0.352640002966,-2.51690864563
