rid,CPC002_HA1E_6H:BRD-K52394958-001-01-9:10,CPC002_HA1E_24H:BRD-K52394958-001-01-9:10,CPC002_HCC515_6H:BRD-K52394958-001-01-9:10,CPC002_HCC515_24H:BRD-K52394958-001-01-9:10,CPC002_PC3_6H:BRD-K52394958-001-01-9:10,CPC002_PC3_24H:BRD-K52394958-001-01-9:10,CPC002_VCAP_6H:BRD-K52394958-001-01-9:10,CPC002_VCAP_24H:BRD-K52394958-001-01-9:10,CPC017_A375_6H:BRD-K52394958-001-01-9:10,CPC017_A549_6H:BRD-K52394958-001-01-9:10,CPC017_A549_24H:BRD-K52394958-001-01-9:10,CPC017_ASC_24H:BRD-K52394958-001-01-9:10,CPC017_HEPG2_6H:BRD-K52394958-001-01-9:10,CPC017_HT29_6H:BRD-K52394958-001-01-9:10,CPC017_MCF7_6H:BRD-K52394958-001-01-9:10,CPC017_MCF7_24H:BRD-K52394958-001-01-9:10,CPC017_NPC_24H:BRD-K52394958-001-01-9:10,CPC017_PHH_24H:BRD-K52394958-001-01-9:10,CPC017_SKB_24H:BRD-K52394958-001-01-9:10
5720,-2.37759995461,-1.58814525604,-0.195344716311,1.34272348881,-0.626320004463,-1.45859098434,-0.924131095409,-1.05057239532,0.914345383644,1.21230006218,-0.717593669891,0.22993183136,-2.67661213875,0.479282438755,-0.423597574234,-0.0895487591624,-0.249801039696,0.327110111713,0.504649996758
466,-3.42100000381,-1.80123281479,0.605974256992,-0.541663408279,-0.0415238626301,1.6806563139,-0.22440046072,-0.980116665363,0.911094129086,0.062366694212,-0.0898424461484,-0.370113998652,-0.608566403389,0.0336571931839,0.0604956746101,0.190809711814,0.433863520622,0.153482198715,-1.31979990005
6009,-0.727650046349,-0.869224309921,0.346766114235,1.19051229954,0.717321753502,1.98574852943,-0.915832817554,0.529308915138,0.0399765968323,0.130500018597,0.015944391489,0.513748824596,-1.33643579483,-0.242079347372,0.93796736002,-1.20973193645,0.132289111614,-0.195453703403,0.922349989414
2309,-1.24274992943,-1.19374191761,-1.03835010529,-0.506829500198,0.64939057827,0.223489105701,0.932834386826,0.479122012854,0.778459012508,0.11033333838,-0.281829118729,1.44371306896,0.313604086637,0.676184952259,0.665807962418,-0.0187586750835,0.181905001402,-0.107718743384,0.820749998093
387,-0.39485001564,-0.484134763479,0.594014525414,1.07476353645,2.36673164368,0.546141624451,0.991251468658,0.327876240015,-0.187633991241,-0.507600069046,0.390368998051,-0.0723289251328,-0.398435950279,0.0825781226158,0.747378587723,-0.0255588814616,-0.504850149155,-0.341524839401,1.53949999809
3553,0.180000007153,4.57036209106,-1.17694997787,-0.28495401144,0.58969271183,0.387214720249,-0.222211256623,1.77886462212,-0.952044129372,-0.0400333404541,0.921162307262,-0.317343592644,1.17478442192,-0.14313557744,-0.453853547573,-0.867985963821,-0.733364462852,-0.68552672863,-0.868199944496
427,-1.38329994678,-0.932421863079,-0.0376278460026,0.107022568583,-0.471008092165,3.65137648582,-0.4337438941,-1.46894264221,-0.276506364346,-0.124333314598,-0.338379740715,-0.174375936389,-0.578345000744,-0.505637407303,-0.0689507350326,1.32106542587,0.396871566772,0.290437161922,-0.17175000906
5898,-2.37470006943,-1.01983010769,0.360092282295,-0.3547283113,-0.358468294144,0.440162599087,-0.333535373211,-1.67695498466,-0.566609144211,-1.98020017147,0.661732196808,0.125967592001,-1.52670574188,-0.765373110771,-0.659108877182,-1.04628670216,-1.17439317703,0.867149293423,-1.67840003967
23365,0.782350003719,-1.38840270042,0.00787630677223,0.596680641174,0.899430334568,1.07325935364,-2.35845375061,0.0395198538899,0.834777414799,0.0922000110149,3.57605957985,-1.28617322445,-1.29853451252,-0.567014694214,0.332469642162,-0.0450595393777,-0.59291857481,0.14746940136,-1.04799997807
6657,-0.158650010824,2.59205055237,-0.242866069078,-0.17309191823,-0.579425930977,-0.00411484949291,0.199108034372,0.821313798428,-0.857476949692,0.0846000313759,0.415477395058,-0.039669804275,2.69409346581,0.148563206196,-1.30134367943,-1.4089345932,0.291254639626,0.370429456234,-0.402100026608
5054,-0.836150050163,-1.43839693069,0.301883459091,-1.59969782829,0.30244988203,-0.684679269791,-0.513316988945,-0.274614334106,0.00217800494283,-0.664399981499,-0.197924122214,-0.880340993404,-1.22511601448,-0.265489012003,-0.564813792706,-0.887808084488,0.456653058529,-0.378494948149,0.190449997783
3108,-0.464200019836,-0.27191978693,0.697494447231,2.17174959183,0.487845420837,0.275587230921,-1.13904857635,0.280016601086,1.13206088543,-0.211533337831,-0.908054113388,-0.308824896812,-0.359219253063,0.630547761917,0.56079518795,0.496536314487,6.77679395676,-0.589390456676,1.08710002899
1950,1.13110005856,-0.713291943073,-0.80389291048,-0.478429198265,1.27260684967,2.31116676331,1.20979881287,-0.113391399384,0.177413761616,-0.450666666031,-0.0975793898106,0.189819097519,2.01828098297,0.328097462654,0.612846970558,-0.278338760138,0.0583976022899,0.874274730682,-0.168950006366
351,-1.16805005074,0.407244861126,-0.243210807443,-3.7742934227,0.580090284348,0.986690938473,0.494134426117,-1.07941973209,-0.368141442537,-0.095600001514,-0.826477169991,0.139271259308,0.400915980339,0.210764050484,0.417421042919,-0.151667848229,-0.27224624157,0.16508500278,-0.337899982929
4846,-0.588349997997,1.65898609161,-0.422152876854,0.214056760073,-0.745526194572,-0.807908654213,2.17466378212,-0.244406104088,-0.815060019493,-0.757433354855,-0.651024281979,0.468466758728,-0.649962067604,0.184282034636,0.0454673916101,0.0969494283199,0.505655407906,-0.0304523333907,-1.31850004196
1452,-1.93680000305,-0.618169486523,0.0266063064337,0.0891200602055,1.03583550453,-0.27318418026,0.129057228565,-1.95942211151,-0.171725824475,-0.421833336353,-0.93481785059,-0.129863083363,-0.0533167533576,-0.595544457436,0.641284048557,-0.432459145784,-0.273237347603,-0.325385689735,-0.253699988127
4776,0.107550002635,2.06617832184,-0.924538075924,-0.953922748566,-0.860117197037,0.577934384346,0.415665835142,0.74919885397,-1.66566622257,-0.0483333468437,-0.229728192091,-0.437848001719,1.35747885704,0.161240369081,0.0525990128517,-0.872809827328,-0.572978615761,-0.174795746803,-0.0893999934196
6908,-1.09045004845,-1.40574908257,-0.100430190563,0.443790912628,0.212650805712,1.50289690495,-1.08564245701,0.157973408699,0.539641082287,0.18736666441,0.0528225153685,-0.0875126495957,-2.12234568596,0.44312620163,0.0140036568046,0.37597233057,-0.116234615445,-0.593510091305,1.40244996548
672,-0.904349982738,0.231490597129,-0.468405604362,-0.18492205441,0.0327703356743,-0.247323468328,-1.76136982441,-1.68329226971,1.74754285812,0.448366701603,-0.322458595037,0.329684555531,-0.546671867371,-1.03576827049,-0.759050726891,-0.320661097765,0.903280854225,0.690360724926,-2.29135012627
5710,0.543850004673,-1.97162163258,-0.302957415581,-1.16622960567,0.368860572577,0.28475728631,-0.165663540363,-1.41978538036,0.997209727764,-0.520633339882,0.409939348698,-0.161538287997,-1.309877038,-1.51956677437,0.288983941078,-0.958073437214,-0.113959699869,-0.123964361846,1.49419999123
