rid,CPC009_A375_6H:BRD-A67981824-236-01-2:10,CPC009_A549_6H:BRD-A67981824-236-01-2:10,CPC009_A549_24H:BRD-A67981824-236-01-2:10,CPC009_HA1E_6H:BRD-A67981824-236-01-2:10,CPC009_HCC515_6H:BRD-A67981824-236-01-2:10,CPC009_HEPG2_6H:BRD-A67981824-236-01-2:10,CPC009_HT29_6H:BRD-A67981824-236-01-2:10,CPC009_MCF7_6H:BRD-A67981824-236-01-2:10,CPC009_MCF7_24H:BRD-A67981824-236-01-2:10,CPC009_PC3_6H:BRD-A67981824-236-01-2:10,CPC009_PC3_24H:BRD-A67981824-236-01-2:10,CPC009_VCAP_6H:BRD-A67981824-236-01-2:10,CPC009_VCAP_24H:BRD-A67981824-236-01-2:10,CPD001_MCF7_6H:BRD-K76018977-236-14-8:10,CPD001_MCF7_24H:BRD-K76018977-236-14-8:10,CPD001_PC3_24H:BRD-K76018977-236-14-8:10
3930,0.180486798286,0.434192657471,0.910299956799,0.564935326576,-0.475733339787,-0.600438535213,-1.1264206171,-0.794014334679,-0.0641000270844,-0.186864510179,-0.593672394753,1.31816697121,0.247200727463,0.274819731712,0.992196500301,-1.74303340912
10450,0.0604446232319,-0.742437243462,0.175650000572,-0.465835928917,-0.808233380318,0.866416215897,0.00545871257782,0.246717363596,-0.0847499966621,0.106899097562,-0.662642121315,0.661894738674,0.193274453282,0.211598277092,0.775167524815,-0.262233346701
54386,-0.300398349762,-0.528694093227,-0.687699973583,-0.623789012432,-0.879866659641,-1.31933152676,-0.327245295048,-0.185777127743,-0.651049971581,1.19582056999,0.431755185127,1.1484670639,-0.34757438302,0.644764900208,0.641197919846,-0.611033320427
664,-1.18640983105,-0.554808437824,-0.709900021553,-0.012904021889,0.28900000453,0.299729675055,0.323047876358,-0.0181409716606,-0.381949990988,-0.770761430264,-1.51730012894,1.07583785057,-0.162889003754,-0.841757178307,-0.495881706476,-0.0538666732609
596,0.449812531471,-0.284980356693,0.047000002116,-0.148926079273,0.0381333678961,0.309871077538,0.442385733128,0.574842512608,-0.642400026321,0.410261482,1.09843969345,-0.105817839503,2.22535634041,0.124398246408,-0.422588557005,0.563533306122
10180,-0.211181536317,-0.145555347204,0.212949991226,0.598938941956,-0.538900017738,-1.74439501762,0.490871161222,-0.763831496239,0.514500021935,0.449309557676,0.379295438528,0.832515895367,0.342930972576,-0.254768371582,0.942783653736,-0.683966696262
1445,0.246961414814,0.169712036848,0.853350043297,-0.263365149498,-0.700233340263,-1.11332714558,0.304607987404,-0.570181727409,0.88220000267,0.466917484999,-0.547149896622,0.493080288172,0.042317673564,1.21231353283,0.040335714817,-0.70860004425
230,-0.543338775635,1.5431047678,-0.0260000228882,0.108582310379,0.307233333588,0.20493209362,0.0675804764032,-0.584865450859,-0.364749997854,-0.037941634655,-0.808411836624,-0.221409142017,-0.964595019817,-0.289479553699,2.18986868858,-1.30309998989
9246,0.568280339241,0.981767356396,0.370750010014,-0.609384000301,0.720266699791,2.69332504272,1.15231263638,0.695012331009,0.0012000054121,0.376821607351,1.66980159283,-1.04122102261,0.373050451279,-0.116805046797,-0.246950954199,-0.0361333489418
5092,0.0570715852082,-0.239037469029,0.294800013304,0.196483686566,0.310600042343,-1.28720545769,-0.965745270252,0.181848242879,-0.273550003767,-0.119392894208,0.800477743149,-0.384579211473,0.37863317132,0.175386101007,-0.529310047626,0.213033378124
23463,0.0294778123498,-0.828376710415,0.738799989223,-0.213075354695,0.36390003562,-0.963118672371,-0.143393814564,-0.136315509677,-0.230899989605,0.484593331814,0.206750839949,1.83704972267,1.73724281788,0.935293078423,1.6249628067,-0.322333335876
10007,-1.6104336977,-0.373264014721,-0.0749000012875,-0.610249578953,-0.218100011349,-1.24683356285,-1.9761286974,-0.510298132896,0.178949996829,-0.770441830158,-0.490459859371,-0.30208081007,-2.74499320984,0.0359905287623,1.80761992931,0.422533333302
4925,-0.927671194077,-1.14364409447,1.63155007362,-0.803444981575,-0.881766676903,-0.0236407518387,0.0605195239186,-0.656151175499,1.18454992771,-0.699751675129,-1.09184145927,-1.08016467094,-0.61243391037,0.172622144222,0.856336295605,1.00473332405
6251,0.107825145125,-0.460882663727,0.460649996996,-0.229523316026,0.646800041199,1.86760044098,-0.486210465431,-0.369738519192,-0.668349981308,0.128858953714,0.364594042301,-1.12290394306,-0.0839234888554,0.215863823891,-0.114220671356,0.0384000241756
5782,-0.779026985168,-1.17357313633,0.629299998283,0.41770735383,0.0905999839306,-1.34750115871,-0.743275523186,-0.675407767296,-0.564149975777,0.752728760242,-0.617761194706,1.23786556721,0.654075145721,0.209916397929,0.812925815582,-0.130666688085
5106,0.719931125641,-0.188822597265,-0.643550038338,-0.0469410978258,0.632066726685,-0.518939733505,1.53097200394,-0.457966923714,-1.02020001411,-0.045059107244,1.61211240292,-1.23026955128,-0.311205387115,-0.077491402626,-0.968091130257,0.642233371735
2673,0.473833441734,0.151833295822,-0.900699973106,-0.0310204923153,0.782800018787,-0.696806132793,-2.06476974487,0.157996013761,-0.0885999947786,0.443925976753,-1.56726408005,0.561883091927,0.107004702091,0.438595592976,0.294757664204,-0.879766702652
644,-1.0170198679,-1.81172835827,0.607699990273,0.303122848272,-0.314700007439,-1.92933392525,0.833504319191,-0.168556839228,0.139850005507,-0.119373507798,0.0663099586964,-0.245455875993,0.927356779575,-0.0472033470869,-0.841127038002,-0.25830000639
6284,-0.255208611488,-0.137934982777,0.420049965382,0.735838830471,-1.18933320045,-0.271762669086,0.179201602936,0.507188022137,-2.29330015182,-0.949370026588,-1.15183925629,-0.278010189533,-2.16146302223,-2.76157832146,-0.759988665581,-0.266133338213
4605,0.0491675436497,-0.560077190399,0.627399981022,0.376926004887,1.14210009575,-1.01402974129,0.685013532639,-0.0105771124363,0.936299979687,-0.517000079155,0.766756296158,-1.20879232883,0.690988779068,0.296622484922,-0.599116504192,0.299466699362
6810,-0.161145910621,-0.277053505182,-1.89030003548,-0.240864649415,-0.499366700649,-0.574042975903,1.18720793724,-0.469413757324,0.381300002337,1.14383268356,0.348490506411,-2.31889653206,-0.394160568714,0.669181466103,0.324412256479,-0.144033327699
54499,-1.17537081242,-1.03845512867,0.309749990702,0.669645130634,1.48703336716,-0.116239160299,-1.51802229881,0.50662612915,-0.0940500050783,-0.296778380871,-0.971210956573,1.33196413517,0.168111726642,0.804591357708,1.60406851768,-0.078466668725
11007,-0.388506442308,-0.51975440979,0.3736500144,-0.56646490097,-1.15393328667,0.100117020309,-0.456593632698,0.0956136211753,0.111200004816,-0.453784883022,-0.353445410728,-0.654784321785,-0.427998423576,0.794989287853,1.28875803947,-0.395666688681
1643,-0.283051520586,0.0203984081745,-0.757749974728,0.225424513221,-1.63636660576,-1.40227556229,-0.162011057138,-0.283203929663,-0.692399978638,0.151722937822,-0.295477032661,1.10738015175,2.28025460243,0.561198651791,-1.42803061008,-0.376266688108
25805,0.0866876840591,0.916569411755,-0.478349983692,0.222589865327,0.340200006962,0.0713372081518,-0.757604837418,0.553214848042,-0.0895499885082,0.0767476186156,-1.23969888687,-0.308546751738,-0.347738146782,-0.493865817785,-0.961282610893,1.08213329315
3033,0.251096904278,0.843709230423,-2.06909990311,-0.411799401045,0.73026663065,-0.0751690864563,-1.21728336811,-0.614338636398,0.343750029802,-0.923808991909,0.0214233994484,0.170626983047,-1.16568017006,-0.338370591402,0.324726164341,-0.342100024223
2745,-0.489663600922,-0.0390948094428,0.212850019336,0.622986674309,0.615266680717,-0.425677895546,-1.28555560112,-0.488087058067,-0.208149984479,0.52148604393,0.397614359856,2.99840021133,1.63756787777,-0.362379670143,-0.273427754641,-1.01096665859
9961,0.473906844854,-1.31569623947,0.635150015354,-0.0936449095607,-0.470966696739,-1.42345643044,-1.03206264973,0.733091473579,0.286899983883,0.00872911512852,0.895940482616,-1.1559946537,-0.110932007432,0.889480113983,0.0174669772387,-0.0182999968529
3925,0.00558124482632,-0.519977450371,0.983299970627,1.010835886,-0.350300043821,-1.04214632511,-0.268999248743,-0.679457485676,0.190250009298,-0.0848040878773,-0.17855989933,0.408372282982,-0.445139318705,0.200168430805,0.820865929127,-0.0569999814034
2582,-0.554451704025,-2.64821743965,0.899250030518,-0.00272822426632,-1.86390006542,-1.69185328484,0.10425965488,0.42605343461,0.375600010157,0.0267018303275,-0.150739356875,-0.377278774977,-0.487737178802,1.25083470345,0.879693746567,-0.153400018811
5792,0.853959441185,1.18581938744,0.994350016117,-0.38955193758,0.364266693592,2.35850811005,0.589109897614,-0.164774507284,0.247000008821,0.645880997181,0.93987518549,-1.58149421215,0.282359272242,-0.431008070707,-0.217731773853,-0.863033413887
5236,-0.83280146122,-1.2631033659,0.376149982214,0.479875028133,0.196033298969,-1.16351723671,-1.28288054466,-0.0449536591768,-0.459650009871,0.221695423126,-1.36993813515,-0.00926412642002,0.740840315819,0.66390812397,1.01653051376,0.161833286285
4016,0.570080757141,0.657698273659,1.12849998474,0.755137741566,-0.506266713142,1.75035524368,0.293045341969,0.842537403107,0.568650007248,-0.445995092392,-2.37122058868,0.325953960419,-0.550280749798,0.296333134174,-0.0976352393627,0.31970000267
4651,-0.300849765539,0.325243711472,-0.726300001144,1.57056510448,0.891800045967,-0.163154065609,-0.212842255831,-0.13698400557,-0.074500001967,-0.00842182897031,-0.160484671593,0.854192972183,-0.699753761292,-0.00693466328084,-0.80151206255,-0.786200046539
3988,0.719217419624,0.226368427277,-0.219050019979,-0.436776608229,-0.37376666069,0.659023880959,0.947727203369,-0.277422398329,-1.0802500248,-0.244976341724,-1.08525204659,-0.540668606758,-1.29679083824,-0.583277106285,-1.21319246292,-0.287733346224
26227,0.126724660397,-1.45632565022,-0.0869999974966,-0.0257081873715,-0.439566671848,-1.92387366295,-0.252872139215,-0.742520570755,-1.47490000725,0.229643061757,-0.393115878105,1.31190991402,-0.210602372885,0.769592523575,-0.32826423645,-0.0620333254337
7982,0.458225369453,-1.10243225098,0.762099981308,1.41585850716,1.41053342819,-0.502954185009,-1.16866374016,0.601046204567,0.533749997616,-0.694575190544,-0.118579760194,1.68309855461,0.401269346476,0.36640894413,1.43881189823,0.0559333376586
3551,1.18889176846,0.84829968214,-0.394400000572,0.966173350811,-0.584900021553,0.80587631464,2.54887747765,0.322913348675,0.11029997468,0.320860147476,1.60480046272,3.59382104874,0.541079699993,-0.711896896362,-1.60929012299,-0.135333359241
5108,-1.49119102955,-1.26981675625,-0.581249952316,-0.102344162762,-0.160266667604,-2.20607089996,-0.812207102776,-1.34869813919,-0.81844997406,-0.513880491257,-0.895161688328,0.213782250881,0.667866706848,0.549612939358,0.0194163694978,-0.213033348322
8870,-0.930887341499,-0.97574532032,-0.224249988794,0.281611859798,-0.63493335247,-2.29058790207,-0.262238711119,-0.446426659822,-0.702450037003,0.167692989111,-1.48577964306,-0.26428604126,1.26820850372,0.983990490437,1.59898400307,0.337033331394
2195,-0.334340035915,-0.264377325773,-0.0499000102282,0.344330400229,0.0647333413363,-1.40748178959,-0.416834831238,-0.144523516297,0.21044999361,0.0586429536343,1.35653710365,2.76659631729,0.484321713448,-0.0934969335794,0.398110568523,-1.67150008678
8731,-0.950004220009,-1.11661553383,-0.0349499955773,0.106314525008,-0.637733340263,-1.34024167061,-0.157331287861,0.0292563438416,0.27380001545,-0.879481434822,-0.574007987976,1.02202177048,-0.505027651787,-0.121769919991,0.0146645605564,-0.504566669464
1956,-0.152766466141,-0.374002784491,-1.2718000412,0.391676694155,-0.077933371067,0.185313761234,0.029488094151,-0.100221596658,0.841300010681,-0.960400402546,-1.73217737675,0.592811107635,0.851441502571,1.21394228935,-0.255070328712,-0.261600017548
10276,0.36969435215,-0.547404527664,0.286799967289,-1.05265986919,-1.18056678772,0.0324274599552,-0.567717313766,-0.362678021193,-0.419899970293,0.157897174358,0.302118301392,0.531592905521,-0.983009457588,0.290958493948,-0.152524933219,-0.0569332912564
1666,-0.91895377636,-0.877136707306,-0.309499979019,0.0709369927645,-0.669600009918,-1.03023803234,-0.601836442947,-0.650499105453,-1.69699990749,-1.28908872604,-3.735912323,0.97497522831,-1.61199474335,-1.58429586887,-1.05425691605,-0.173166692257
4864,-0.631859481335,-1.08275818825,-0.425700008869,0.175387740135,-0.0525000207126,-0.768152356148,-0.297416776419,-0.270162880421,-2.7623000145,-0.321741849184,-1.5459856987,-0.949819922447,-1.23216986656,-1.09195816517,-0.916259348392,-0.724866688251
4232,0.736623942852,0.912603735924,1.16289997101,-0.929834485054,-0.112733304501,1.0299706459,0.937367796898,0.236019894481,0.417650014162,0.557994782925,0.508533358574,-0.777525663376,0.202196240425,-0.273579359055,-0.951749444008,-0.0844333171844
5050,-1.34894549847,-2.13541841507,0.762799978256,-0.619146287441,-0.823700070381,-1.36579537392,-0.0635881721973,-0.156274482608,-0.0639000236988,-0.378833472729,0.0205773189664,-0.719648718834,0.661316335201,1.88493311405,1.52356505394,0.100866615772
813,-1.66958379745,-0.602248728275,-0.693499982357,0.500212907791,-1.91366672516,-0.336389780045,-0.187523126602,-1.21326518059,0.03125,-0.366960257292,-1.1049015522,-0.0142292231321,0.0370999313891,0.892834722996,1.05929768085,-0.314033299685
3964,-0.0964663773775,-0.911314308643,0.963349997997,-0.886607050896,0.564400017262,1.50048971176,0.39550870657,0.557447195053,-0.509900033474,-0.156511425972,-0.697856247425,-0.952527523041,-0.134316906333,-1.07272517681,-1.09152150154,-0.400533378124
26020,-0.627100944519,-1.95924150944,-0.796899974346,0.773333489895,-1.29023337364,-1.52851390839,-0.139864295721,0.341742694378,0.605449974537,0.317077994347,-0.394815802574,0.159662082791,0.589676141739,0.442517578602,0.450579166412,-0.051200017333
481,-1.04796504974,0.0123637616634,0.204249978065,0.130505546927,0.154633313417,-0.561195313931,-1.18626511097,-0.363967835903,-0.45870000124,0.87739109993,0.318860381842,1.21471381187,0.852849781513,0.250514984131,1.35858201981,-0.530466675758
5019,-0.858066082001,0.457775712013,1.81205010414,0.172214880586,0.289733320475,0.919428110123,2.24144744873,-0.202857851982,-0.00980000197887,-0.205830454826,0.214597642422,0.544036328793,0.539234280586,-1.55674624443,-1.85997676849,0.278766661882
291,-0.814609408379,-0.739009737968,0.256350010633,0.209691748023,0.241666659713,-1.00825369358,0.633799910545,0.042220748961,-3.6427500248,-1.1527364254,-1.12020754814,0.868429005146,-1.84064757824,-1.84511065483,-1.79392457008,-0.0778333246708
10973,0.0813761129975,-0.879448533058,-0.283000022173,0.450014084578,-1.31010007858,-1.34521722794,-1.76600587368,-0.742441296577,0.259099990129,-0.492680817842,-0.71665585041,1.14976763725,-0.408767938614,-0.0987766236067,-0.0633595958352,-0.630333304405
9697,-0.996793150902,-1.44655990601,-0.870800018311,1.58495366573,-0.0181000232697,-0.776572465897,0.819512724876,-0.44444000721,0.0374000072479,0.0546267703176,0.469520241022,-0.452083349228,-0.407245755196,0.618240475655,0.798055708408,-0.172399997711
5831,-0.827075004578,-0.511787831783,0.0395499914885,-0.240518793464,-0.720033407211,-1.21905136108,-0.891538739204,-0.00308175384998,0.8179500103,-0.0716232955456,0.57554101944,-0.0491461455822,-0.221450716257,1.26356613636,1.40959024429,-0.570766687393
8202,1.02454829216,-0.219976752996,0.147650003433,0.828589200974,-0.264333337545,1.09757137299,1.5497546196,-0.820919513702,0.0753000378609,0.132474526763,0.402163624763,0.365783989429,-0.15836122632,-0.946130335331,-0.0387780927122,-0.215000018477
57804,-0.0583375655115,-0.95956492424,-0.511500000954,-1.09694290161,-0.377300024033,1.11570954323,-0.275279343128,-0.508246243,0.386099994183,-0.527515470982,-0.8247833848,-2.13757944107,0.762347102165,0.927291333675,1.84660410881,0.469500005245
5566,0.673312783241,0.890077710152,-0.33235001564,-0.623728275299,0.591133356094,1.18427193165,0.451582491398,0.577437996864,0.455949991941,-0.0464034229517,1.09680521488,-4.09130477905,0.0984609127045,0.142945736647,0.344576090574,0.550733327866
57149,0.937084317207,0.952788949013,-0.747200012207,0.378884375095,-0.30039998889,-0.892150580883,0.138178244233,-0.582497179508,-0.300950020552,0.0896179303527,0.0237674415112,1.37589108944,0.460203438997,0.0780762210488,0.262887597084,-0.243133366108
7416,0.26512992382,-1.15174210072,-1.39594995975,-5.37143039703,-2.35633349419,-2.71511650085,-3.43462133408,-1.56040894985,-0.384750008583,-0.584881603718,-0.264162421227,0.656543374062,-0.920327186584,-0.0780686289072,0.509661316872,1.39723336697
10174,-0.215099319816,-0.0674495100975,-0.391450017691,1.09210991859,-0.344566702843,-0.69314455986,-0.0255596637726,2.75755167007,-0.282849997282,0.732935369015,-0.158568665385,-0.0530315041542,-0.649209856987,0.596689462662,0.0807509273291,0.824400007725
6676,1.52495896816,-0.448282957077,0.248350009322,-0.58232241869,-0.729566693306,-1.17996001244,1.13224697113,-1.79309201241,3.30505013466,-0.214007794857,0.103826552629,-0.662691891193,1.25895023346,-0.329098135233,0.442661523819,-0.0835999846458
8884,0.325363695621,1.61087417603,1.11689996719,-0.260908633471,0.036033347249,-6.44891452789,-0.610254406929,-0.0783058404922,0.0691500008106,0.414766073227,0.875721991062,1.10201478004,2.11764764786,0.677795648575,0.895825147629,-0.153766676784
5997,-1.89144313335,-0.959598064423,-0.741549968719,0.107379257679,-0.138999998569,-0.362899273634,-0.34244376421,-0.128599733114,2.35089993477,-0.129073575139,-0.0110837593675,-0.0842736959457,1.0851764679,3.19200706482,-0.334323078394,-0.814833402634
57147,0.224684506655,-1.4869235754,-0.294799983501,0.184612840414,-2.00873327255,-0.442423790693,-0.655069112778,0.187747478485,-0.130750000477,-0.338547825813,1.25050377846,0.661827385426,-0.417356342077,0.64972692728,0.538425087929,-0.627499997616
6909,0.241758435965,0.129520013928,-0.129800021648,-0.718978404999,0.643833339214,0.985985279083,0.620798051357,-0.368060559034,0.438400000334,0.0524337291718,0.359884113073,-0.672900795937,0.396378010511,0.297320187092,1.1561011076,-0.623300015926
9093,-1.89598059654,2.19507932663,0.955150008202,0.245388045907,-0.157033354044,1.82852768898,0.00744704902172,0.495182573795,0.269849985838,1.17344915867,-0.213424637914,0.211624264717,0.0514882318676,-3.10963320732,-5.28335380554,-2.23713350296
23142,0.331754118204,1.43270814419,-0.621649980545,-2.10364317894,-0.137000024319,-0.45717895031,0.788907766342,0.454926103354,0.863150000572,-0.236534446478,-0.526140868664,-0.318108081818,-0.311370402575,0.337878137827,0.52213871479,-0.322000026703
8444,1.10918712616,0.793751716614,1.20549988747,-0.590854108334,-0.48153334856,1.21779060364,0.791536509991,-0.468245655298,-0.0138500034809,-0.0207618549466,1.99452877045,-1.39758229256,-0.0467962883413,-0.669675171375,-0.403176605701,2.33946681023
11232,-0.24463814497,-1.28757214546,0.0949499905109,-0.378183335066,0.466033399105,0.263636320829,0.879130363464,-0.334648609161,1.15345001221,-0.508329451084,-0.00100448727608,0.633358955383,-0.817048311234,0.0973769575357,0.458391398191,-0.0506333336234
27095,-0.693023324013,-1.30754745007,0.238400012255,0.329266130924,-3.2758667469,-1.62392127514,-0.00684505701065,-0.133830174804,0.519749999046,0.0368104875088,0.136912509799,1.32025742531,0.572638511658,0.557395160198,1.1992623806,-0.845900058746
10732,0.372152447701,-0.632326960564,-0.28845000267,-0.391415625811,-0.933666706085,-0.00609797239304,0.111327417195,0.393957644701,-0.01265001297,0.635397911072,0.0508853048086,-0.575619637966,0.163495957851,-1.4159758091,0.725480973721,-0.231066673994
23029,-0.737753510475,-3.63509845734,-0.699299991131,0.954947054386,-0.443933367729,-1.06745350361,-0.370029568672,-0.172445446253,-0.78075003624,0.156211286783,-0.557187318802,0.414542943239,-1.313352108,-0.363787561655,-0.701576948166,-0.588766694069
9270,-0.350780576468,0.160970956087,-0.115150004625,-2.18585896492,0.411366671324,-0.596430063248,-0.832168996334,-3.06550836563,-0.236000001431,0.839560031891,-1.23219490051,1.06853330135,-0.339555829763,-1.35894346237,0.5781686306,0.407666712999
47,-1.42187082767,0.742077946663,0.350800007582,0.590066850185,0.709000051022,-1.63264834881,-1.49885869026,0.130223304033,4.31554985046,0.555838048458,-0.041051864624,2.49556970596,-1.17827177048,0.46070420742,2.84888839722,-0.52256667614
5889,0.561594367027,-0.755666017532,0.610000014305,-0.687309384346,0.776866674423,0.90783572197,0.40446639061,0.776016354561,0.248899996281,-0.821844041348,-0.400227338076,-1.58887195587,-0.244442254305,0.618452429771,-0.499096214771,-0.0203999876976
8243,1.21709859371,0.714676082134,0.417899996042,0.775167942047,1.1875667572,0.262405067682,-0.970368266106,0.0372665524483,-0.679000020027,-0.835626602173,1.12297415733,-1.8702480793,-0.429508805275,-2.90019536018,-2.47963643074,-0.466266691685
10730,-0.818542718887,-1.33695018291,0.808449983597,-0.560396134853,-0.0814333558083,-0.264983832836,-1.28849840164,-3.2818365097,-0.758700013161,-0.793195307255,-2.14790940285,-0.042101919651,-1.6131234169,-0.410082221031,1.11046457291,-0.146133363247
30,0.0397069454193,-0.0162360072136,0.628949999809,3.49088764191,0.976600050926,0.352165102959,0.185781434178,-0.341252446175,0.75284999609,0.149897307158,-0.388480365276,1.39770019054,-0.488418608904,0.00733555480838,1.61484503746,-0.25776669383
7466,0.702140450478,-0.00274434685707,0.247550010681,-0.231488496065,0.79640007019,-0.191599294543,0.174585402012,-0.162086203694,0.00200000032783,-0.242735683918,0.823846101761,-0.495139867067,0.469624221325,1.1685795784,1.69211935997,-0.370733320713
89910,1.04124414921,0.136075854301,-0.287950009108,0.0664409548044,1.08003330231,1.68308711052,0.5291274786,0.0980664491653,0.586400032043,0.341797888279,-0.192482173443,-1.03147172928,-0.396482080221,0.748269677162,-0.867210626602,0.709266722202
56654,-0.484199166298,-0.831117391586,-0.893049955368,-0.159009292722,-0.795366704464,0.294861108065,0.0920194685459,0.0156471133232,0.531800031662,0.172252371907,-0.408066034317,-1.08261930943,-3.44506216049,-0.615159869194,0.507060289383,-0.397033363581
501,0.379785269499,-0.977081656456,-1.13615000248,-3.01473617554,0.876066684723,0.210867032409,-0.632000267506,1.16580867767,-2.86479997635,-1.2055952549,-1.12947916985,-0.898338973522,-2.13977980614,0.729156672955,-1.52377080917,1.21313333511
5438,-2.85322737694,-1.00642001629,-0.0586999952793,0.651931405067,-1.87623345852,-1.1092723608,-0.428391456604,-0.189175575972,-4.73194980621,0.278232485056,-0.903835833073,0.0649865865707,-0.0123451426625,1.71969878674,1.74212908745,0.232166647911
26993,-0.561632871628,-0.622430622578,0.078400015831,-0.702644407749,-0.66219997406,-0.521746098995,1.55444407463,-0.701173603535,-0.370450019836,1.35012125969,0.459106981754,-0.161756813526,0.0552307516336,0.551381111145,1.68993997574,1.67580008507
55111,-0.20187625289,0.974950373173,1.49645006657,-0.647339880466,0.632799983025,1.68666434288,0.178684949875,0.939986586571,0.544300019741,0.263792932034,-0.251997768879,0.232866868377,-0.0059652030468,0.543099343777,1.30119764805,1.2919999361
8520,0.573676347733,0.986539363861,-0.849349975586,0.669605910778,-0.142466664314,-1.04057693481,-0.463025838137,-0.773943126202,0.0559500008821,-0.298606276512,1.67804968357,-2.11995720863,0.274413585663,-0.50127696991,-0.605660259724,0.213799983263
10146,-0.190697491169,1.66109836102,-0.0411499999464,0.861473858356,1.06520009041,-4.24207401276,-1.41536176205,0.0553538613021,-3.29465007782,-0.160813704133,-1.80218935013,1.25163650513,-0.822987437248,-1.0914375782,-0.450191318989,-0.240500003099
7165,0.138739526272,0.138236120343,0.874949991703,-0.612463116646,0.7254332304,-0.165669381618,1.11870861053,1.38166594505,-0.28955000639,1.15872597694,1.07791352272,-0.683732569218,-0.558367609978,0.136057198048,0.474246710539,0.600533366203
55011,0.179445877671,-0.397137641907,1.66674995422,2.37559962273,-0.389599978924,-0.271324336529,-0.146099001169,0.906116604805,0.173099994659,-0.013353407383,-1.04733586311,-1.33360135555,-0.63269919157,0.79832726717,0.380073100328,-0.173033341765
6461,0.713069319725,1.50543141365,-0.425799995661,-0.777554512024,0.516699969769,1.79744160175,0.395824670792,-0.111750885844,-0.133700013161,1.19125580788,0.555961847305,-1.96477723122,1.30089056492,-5.19110870361,-0.662840008736,0.196033343673
10813,-1.68767297268,0.142072498798,1.04980003834,-0.247655645013,-0.154533326626,-1.06348776817,0.187871694565,0.0339744389057,-0.0346500016749,-0.240336999297,0.593050599098,-0.343224495649,-0.0501041077077,0.652578115463,1.87028074265,0.910433411598
80746,0.801619529724,1.20473325253,2.56089997292,-0.171554520726,0.639433383942,-0.214944005013,-0.2707028687,0.292651474476,0.906649947166,0.568377137184,-1.25732934475,-0.84512501955,-1.21185433865,-1.15057635307,-1.11006164551,-1.03376662731
10434,-1.09302914143,-0.921646296978,-0.551949977875,-0.272670298815,-0.457666665316,-0.674681425095,-0.931231737137,-0.949702262878,-1.66680002213,-0.337397217751,-2.01581764221,1.73015069962,-2.42575979233,-1.10949897766,-0.0755409002304,-0.262833327055
5607,0.230934590101,1.63512420654,-0.0382499992847,0.233504340053,1.35660004616,0.591691672802,0.350070029497,0.231196120381,1.71430003643,0.351935088634,-0.120774358511,0.00211464799941,0.404173433781,0.223798409104,-0.338296204805,0.972633361816
22827,-3.13716506958,-1.11788678169,-0.884250044823,0.443947553635,-1.29766654968,-2.49351596832,-0.638015210629,-0.686349153519,-0.269800007343,-0.328980118036,-0.50298923254,-0.844938278198,0.423633515835,-2.06102466583,1.16079449654,0.0252333283424
51635,-0.250691622496,-3.16212081909,-0.466100037098,-0.248859316111,0.387033343315,-0.131480872631,-1.72797417641,0.260621219873,0.127249985933,-1.51331186295,-2.28491401672,0.122686676681,-0.0906710773706,0.11801405251,-0.0966717526317,-0.0292666554451
84159,0.748363494873,1.13960063457,0.86905002594,0.993575751781,0.339766681194,3.04156517982,1.07281804085,0.727439343929,-0.254150003195,0.834995269775,1.39975190163,0.323162317276,0.0478802546859,-0.0386510714889,-0.813447237015,-0.243699997663
3508,-0.519806861877,0.138860985637,-0.283349990845,-1.41455054283,-0.00450000166893,0.443713545799,-0.317883968353,-0.963133394718,-0.441549986601,-0.646305322647,-0.675460040569,-0.743717908859,-0.669765412807,-0.0400538407266,0.858035564423,-0.619966685772
84890,2.09066581726,-0.320082426071,-0.161500006914,1.51722991467,-0.399133354425,-2.36041688919,-0.325959593058,-0.383719205856,-0.557650029659,-0.394901484251,1.04903137684,1.07991623878,1.02470541,0.262147128582,-0.162623390555,-0.884299993515
79600,0.033119648695,-1.90104460716,1.65015006065,-0.0745205283165,0.217666566372,-0.140113443136,0.327985525131,0.104506015778,-1.04234993458,0.298794984818,0.790504217148,-0.563831567764,-0.152959749103,0.36499980092,0.681990802288,-0.0909666717052
8574,-2.32099580765,-0.71954280138,-0.0664499998093,0.298165500164,-1.43396663666,-0.168125748634,-1.28163862228,-3.11579489708,-0.0755000114441,-0.298473864794,-0.350782901049,0.157062679529,0.246374770999,-0.299445271492,1.8603284359,-0.110833331943
5529,1.66293287277,0.606568932533,0.469799995422,-0.843411147594,-0.0809666514397,1.28121030331,0.218884915113,0.710321426392,0.283500015736,0.0666679441929,1.59278035164,-1.34026062489,0.339954912663,0.555038928986,0.897124230862,0.0234000682831
3909,-0.686901092529,-0.360738933086,-0.235399991274,-0.562329769135,1.87213337421,-1.07938337326,-0.523079454899,0.479555636644,-0.393499970436,0.23271894455,-0.116493359208,0.637180149555,-0.0616393685341,0.166982918978,-0.28355845809,-0.237833350897
9637,-0.776505231857,-1.20506763458,0.224800005555,0.391270965338,0.436133354902,1.47028076649,-0.140997081995,-0.242034941912,0.0940499901772,0.0953838527203,-1.05511474609,-0.306820839643,-0.635135471821,0.588558614254,1.89806270599,-0.310966670513
8518,0.0684118717909,-1.0454505682,-1.31145000458,-0.371543049812,0.735200047493,0.206640154123,-1.25622236729,0.0744310468435,-0.957849979401,0.116530328989,0.109401196241,1.15778446198,0.173701584339,-0.388837814331,-1.27857649326,0.650699973106
