rid,ERG010_VCAP_6H:BRD-K79080366-001-01-9:10,ERG010_VCAP_24H:BRD-K79080366-001-01-9:10,ERG016_VCAP_24H:BRD-K79080366:10,ERG016_VCAP_24H:BRD-K79080366:3.33,ERG016_VCAP_24H:BRD-K79080366:1.11,ERG016_VCAP_24H:BRD-K79080366:0.37
5997,0.705700039864,-0.180084303021,-0.942634403706,-0.476138949394,0.247536823153,-0.282483160496
57147,0.226600021124,0.29854491353,-0.200646847486,0.326196372509,0.376242369413,0.640528440475
6909,0.134100005031,-0.414426237345,0.611970365047,-0.576768100262,-0.136397868395,0.401504188776
9093,-0.644899964333,-0.0896306931973,-0.921118497849,-0.858050107956,-0.69486027956,-0.311837792397
23142,-1.11485004425,-0.461974710226,-0.287557721138,-0.0670344531536,-0.363720476627,-0.513066291809
8444,0.371799975634,-0.354027718306,0.0295118913054,-0.377137303352,0.259254962206,0.570309519768
11232,0.106449991465,0.285771787167,-0.723903656006,0.483692318201,-0.412485092878,-0.843297600746
27095,0.318650007248,-0.328700423241,0.945478200912,0.413246899843,-0.000724829733372,0.463625490665
10732,0.470200002193,-0.801329374313,0.641736090183,1.11497592926,1.1699719429,0.866748809814
23029,0.682650029659,0.877384185791,0.619773387909,0.396633327007,0.653970241547,-3.4409506321
9270,0.682550013065,0.357772886753,-0.126830086112,0.370381444693,0.803849875927,-4.18809223175
47,-0.46439999342,0.150067001581,0.528532385826,0.683546483517,-0.362052351236,-0.39350900054
5889,1.78529989719,0.144207328558,-0.532867133617,0.402123868465,-0.0943552851677,-0.151535570621
8243,-0.439900010824,-1.82586812973,-0.000925593078136,-0.186159729958,1.16981482506,0.179081588984
10730,-0.402549982071,-0.635785996914,-0.432044386864,0.0748437941074,-0.310097455978,0.179439544678
30,0.575049996376,1.1373051405,1.22545957565,-0.237905085087,0.435697436333,1.09810960293
7466,0.828700065613,-0.321778893471,-0.219323337078,0.432082951069,-0.203479290009,-0.32972407341
89910,-0.134900003672,-0.707847118378,-1.51804375648,-0.515074670315,-0.49710381031,-2.00908851624
56654,0.546350002289,-0.14660847187,0.295455694199,0.779223203659,-0.0874513983727,0.519212603569
501,-0.275849997997,-0.262684583664,-0.180406808853,0.348320126534,0.155634403229,0.132470592856
5438,1.05075001717,0.715858459473,-0.416258811951,0.815042853355,0.110676892102,0.273681402206
26993,0.602800011635,-0.257730126381,-0.494894325733,0.551339149475,0.133450478315,-2.33760881424
55111,0.298749983311,-0.542084932327,0.00728258490562,0.0866646170616,0.139276683331,0.149550482631
8520,-1.06735002995,0.714568853378,-0.0319018140435,0.609726905823,0.614711284637,0.594188451767
10146,0.311500012875,0.617192387581,0.0751244872808,0.128935620189,0.44470512867,0.22789311409
7165,0.594449996948,-0.0589636340737,-0.200294673443,0.163155302405,0.690889596939,4.28818416595
55011,-0.225649997592,-0.815624296665,0.24927854538,0.566502451897,-0.847650647163,0.0936482176185
6461,-0.340799987316,-0.19466137886,-0.126722127199,-0.64717066288,-0.240585565567,-3.25812387466
10813,0.455999970436,0.231021568179,0.278488755226,-0.05993578583,0.373635172844,0.0709248185158
80746,-0.860499978065,0.717673122883,-0.0643152594566,-0.210903942585,0.249081164598,0.273352324963
10434,-0.342750012875,0.749565422535,0.359764933586,-0.0126858353615,0.020379755646,0.117495119572
5607,-0.967799961567,-1.71422970295,-0.538172483444,-0.0306480452418,-0.0525067448616,0.461431086063
22827,-0.372799992561,0.159968852997,0.487294048071,0.87741458416,-0.554596602917,0.146783620119
51635,0.674499988556,-0.248760133982,-1.38447511196,0.0,0.0,0.0
84159,-0.0773500055075,-0.506749331951,0.310258626938,-0.211793154478,-0.393602758646,-0.599626064301
3508,0.899199962616,0.134749159217,-0.552209317684,-0.0888414233923,0.124150902033,-0.391905575991
84890,0.334849983454,-0.00242856144905,0.149273738265,0.252741187811,0.246228396893,0.398601561785
79600,-0.230200007558,0.0342046171427,0.249344363809,0.602864325047,0.161117315292,0.174548283219
8574,0.0753000080585,0.674821972847,-0.236752927303,0.49466535449,0.103923179209,0.754236221313
5529,-1.53775000572,0.294184565544,-1.15189909935,-0.325996935368,-0.896046698093,-0.763662278652
3909,-0.280349999666,-0.192822903395,0.617790699005,0.720361351967,0.556611716747,0.941531300545
9637,-0.217749997973,0.0830576047301,2.50050830841,0.352813720703,0.896922826767,-0.345024704933
8518,0.749300003052,-0.527465522289,0.0868411138654,0.283537983894,0.828115344048,0.599194288254
6443,4.40924978256,0.671637237072,-0.129619210958,0.309084653854,-0.80727314949,-0.418458729982
58478,0.322250008583,0.074863910675,-1.48557829857,0.406754106283,0.850355148315,0.744939744473
4850,0.781199991703,-0.524739921093,-0.039665132761,0.44578653574,0.0484952740371,4.7132191658
23210,0.236499994993,0.326572597027,-0.464994370937,0.0162829831243,0.00765205174685,1.16065454483
54733,0.00124999880791,0.176299467683,1.02846348286,1.22141289711,0.284756034613,0.32912555337
55129,0.362999975681,-0.20519721508,0.435444623232,-0.43650868535,-0.330788016319,-0.0234791859984
10273,-0.0562500059605,0.193049013615,0.187103778124,0.324956178665,0.823987185955,1.75231194496
572,0.514899969101,-0.0187772661448,0.426076024771,1.52173221111,0.129444956779,0.991163492203
5716,-0.29025003314,0.339794874191,-0.281999111176,0.158850073814,-0.670973777771,0.403463989496
22841,0.0495000034571,-0.478738158941,-0.8058770895,-0.241635352373,3.84075379372,0.582403242588
2356,0.654850006104,0.620798051357,1.23032391071,1.04947936535,0.94579911232,0.870698451996
6050,0.514250040054,-0.522051692009,-0.520202338696,0.173526227474,-0.090793043375,-0.899378418922
64422,0.638949990273,-0.521474599838,-0.409655213356,-0.425635099411,0.345495402813,-1.42219305038
8837,-0.448149979115,0.334120482206,0.184331893921,-0.561140596867,1.33593392372,0.531065821648
55127,0.430199980736,-0.80842602253,-0.134491756558,0.631812155247,0.765908002853,-0.0682729184628
23335,0.382600009441,-1.07104051113,-1.07567691803,-0.222580730915,-0.620257496834,-1.053784132
10270,0.718350052834,0.373531162739,-1.34900152683,0.377954423428,-0.216875851154,-0.332214981318
6509,0.869599997997,-0.29566526413,-0.415180295706,-0.302356034517,-0.548444449902,1.56116461754
83743,0.0956500023603,0.426057636738,0.227036863565,0.783240497112,-0.040753364563,0.509605884552
6772,0.154299989343,0.624348282814,-0.88872730732,-0.602726578712,0.32584643364,2.02096796036
22887,1.16464996338,-0.0184948593378,-1.02480876446,0.553261339664,0.19582118094,0.411973148584
51001,-0.0249000042677,1.13144981861,-0.263175278902,-0.291330307722,0.0848113894463,-0.808494448662
26511,-0.0719500035048,0.473464876413,-0.177676320076,0.154982790351,-0.311891674995,-0.379357814789
7874,0.173299998045,-0.0803524032235,0.367481291294,4.28584384918,0.570805430412,0.509947419167
51070,0.495900005102,0.176571518183,0.00336049497128,0.368494987488,-1.96226608753,0.981343507767
1738,0.100699998438,0.358787626028,-0.00477720797062,-0.997461438179,-0.0969780534506,-3.56490397453
3416,-0.570399999619,-0.473764896393,-0.338127821684,0.311766892672,0.288018733263,-0.572292566299
9128,0.99950003624,0.55852663517,0.318360328674,0.327702581882,0.4882145226,0.0115127563477
9833,5.35365009308,0.687787592411,-0.794387340546,0.620991528034,0.863917708397,0.512509346008
4088,-0.727199971676,-1.15858674049,0.0310719311237,-0.0584990382195,-0.426349103451,0.354945361614
5018,0.4891500175,0.218995511532,0.41100615263,-0.602844357491,-0.325962662697,0.399965703487
51375,-0.680900037289,-0.00183722376823,0.0567637085915,-0.870216429234,-0.774680018425,-1.75758063793
55038,-0.392899990082,0.543803632259,-0.216625630856,1.37115848064,0.456950604916,0.718502044678
23061,0.51985001564,-1.17046892643,0.304506599903,0.578301727772,0.365943223238,0.00636483728886
64428,-0.720950007439,-0.666949748993,-0.525872766972,-0.805427670479,-0.414650976658,0.00650525093079
11325,0.609099984169,0.602046072483,0.25552803278,1.72942781448,0.0488913804293,-0.208907604218
9641,-0.31274998188,0.633952379227,-0.535395860672,2.79996371269,-0.223828792572,-0.363403320312
23038,0.94420003891,0.0774046033621,-0.300860315561,0.161352410913,0.137175619602,-0.597982883453
57048,0.91890001297,-0.561130404472,-1.17485165596,0.057013630867,-0.737462759018,-0.595872402191
94239,0.718050003052,-0.582896530628,0.413091361523,0.134303092957,-0.122154831886,-0.0441388487816
51203,-0.422049999237,-0.0994027778506,-0.257206261158,0.0944263264537,0.341593325138,0.51282954216
388650,-0.138799995184,-0.230981171131,-0.15960752964,-2.78117775917,-0.25122320652,-0.208174452186
23039,0.322600007057,0.473391711712,0.70254445076,-0.376252919436,0.815686106682,0.129439175129
55179,-0.941950023174,1.84509515762,-0.176957920194,0.200268298388,-0.548406898975,0.500863671303
5827,0.473450005054,-0.271236300468,0.915472507477,0.753611445427,-0.0756138861179,0.36819845438
10245,0.899649977684,0.0448444224894,-0.194622695446,1.03626608849,-0.0395277738571,1.1499941349
6813,-0.345750033855,-0.376722157001,0.0912431031466,2.17821550369,-0.318625926971,1.09070622921
3251,0.957700014114,0.548795938492,-0.114343874156,0.546030640602,0.260981053114,-0.210008233786
23212,0.361500024796,0.354277253151,0.377450078726,4.44216346741,0.318151861429,0.351171582937
23536,-0.135800004005,-0.446477144957,-0.212760329247,-0.630264639854,-0.121516421437,-0.57674986124
51282,0.460950016975,0.0365565121174,0.486866295338,-0.367790609598,0.392014652491,-0.0411136895418
10227,0.278899997473,-1.09176826477,-0.103678613901,0.642501652241,0.294652432203,-0.613983213902
50813,-0.215250015259,-0.266899764538,-0.495191931725,-0.512796223164,0.349140197039,-1.07804119587
51024,0.749800026417,-0.367699921131,0.0647295117378,0.393706768751,0.127842605114,1.22052884102
53343,-0.116799995303,-0.211564958096,-0.531579732895,3.60391068459,0.144643217325,0.175902247429
1465,0.22619998455,0.393918335438,0.195402801037,0.631811439991,-0.548467099667,-0.0776011645794
79006,1.65160000324,0.813232421875,0.147206544876,4.64938354492,-0.668386340141,-0.270677596331
6988,0.948100030422,0.677150547504,-0.512388586998,-0.928326785564,-0.866230726242,-0.898031234741
11011,-2.62715005875,0.172943949699,-0.450644612312,-0.24837705493,-0.987184882164,-2.66217327118
23325,0.312449991703,-0.895656228065,0.0298845171928,-1.20540547371,0.48779925704,-0.0671280100942
10049,-1.54115009308,0.220207750797,-0.366898447275,-0.301299601793,0.279899775982,-0.586142599583
3157,0.127550005913,-0.379430890083,4.17804527283,1.35245203972,0.958409786224,-3.78671455383
200734,-1.32445001602,1.34352588654,-1.0547683239,0.0393625423312,-0.17324128747,0.753485620022
9053,0.499699980021,0.494263380766,4.4296374321,0.154374867678,2.84442996979,4.44420719147
79094,-0.39200001955,0.250312775373,-0.3843729496,-1.44381940365,-0.389308154583,-1.16926944256
2778,0.532099962234,-0.126040995121,0.37856477499,-0.554103851318,-0.117283150554,0.485368549824
54881,0.386650025845,-0.597410798073,-0.281836390495,0.0369470119476,0.443511843681,0.178420752287
54807,5.02685022354,-0.0375028625131,0.391150414944,-0.581727087498,-0.278645008802,-0.467164993286
323,-0.406500011683,-0.197905287147,0.377389758825,-0.552882790565,-0.826090812683,-1.04552304745
26001,0.0473500192165,-0.779919028282,0.548602998257,-0.0967265218496,-0.21995678544,0.44886174798
10190,-4.9250497818,-3.65692710876,-0.031858459115,-2.48886632919,0.0824730396271,-0.307274281979
9686,0.309599995613,0.160000264645,0.226174816489,-0.126245394349,-0.0796902477741,-0.103752657771
54915,0.645049989223,0.544147968292,0.00868433713913,-0.664896547794,0.149651795626,0.368778765202
23658,0.917050004005,0.45231461525,0.188375964761,0.629360198975,-4.10583305359,0.274630188942
7750,0.335900008678,-1.50492227077,0.23335185647,0.464206665754,-3.5314822197,0.278131246567
79643,1.0012999773,0.198637500405,0.0618920624256,5.28707456589,-0.197359681129,-0.916386008263
9488,-0.0337999910116,-0.564156413078,-0.136469990015,-0.317420393229,1.05752635002,1.18402326107
11200,-0.351249992847,0.584189236164,0.152090370655,0.00616456195712,0.81567466259,0.943941354752
65057,-0.635950028896,-0.356850445271,-0.432255655527,-0.0107585415244,-0.5905367136,-0.0347335636616
6832,-1.48784995079,-0.543456375599,-0.0569312423468,-0.558485805988,-0.110323742032,-2.83458328247
23131,0.48480001092,-0.353890061378,0.304767668247,0.290860056877,0.270788282156,0.552282094955
10776,-0.015850007534,0.28371617198,0.441791117191,0.338412851095,-0.926559448242,0.60335791111
6253,0.1875,-2.07294845581,0.060025125742,-0.480806440115,-1.72657334805,-0.673058867455
79716,0.536400020123,-0.230052545667,-0.905170798302,-0.836500585079,-0.352016031742,-0.0804718136787
29978,0.164849996567,-0.205019503832,0.631534397602,0.174768641591,-0.554703831673,-0.392199009657
9988,-0.0889500007033,0.604382097721,0.248933792114,-0.272122561932,-0.123731471598,-0.228227168322
10845,0.606299996376,0.181596636772,-0.54220277071,-0.366924166679,1.6257212162,0.731148004532
54957,-0.246749997139,-0.666642248631,-0.259344816208,-0.400620698929,-0.489062726498,-0.106927394867
79170,-0.429750025272,0.138907030225,-0.0508066862822,-0.66495937109,0.427551448345,-0.362140953541
10610,-0.141849994659,0.325169056654,3.92090177536,-0.664356589317,-0.12904009223,0.625161409378
128,-0.300449997187,0.642766594887,-0.0105935335159,0.809945166111,-0.128550961614,-0.31054353714
51026,0.0155999995768,0.673101603985,0.0308232754469,-0.911248624325,-0.402364581823,0.298903048038
5498,-0.517800033092,0.236128136516,0.127494484186,0.568543553352,1.42545282841,-1.11223173141
124583,-0.410050004721,0.358252286911,-0.339010775089,-0.0299585945904,-0.238835930824,-0.042978823185
9455,-0.592000007629,-0.226501777768,-0.126792520285,1.05138289928,0.666463196278,1.13689959049
1212,0.413349986076,0.415955722332,-0.208865344524,0.26513376832,-0.53380972147,1.63523483276
5255,-0.170150011778,2.17191815376,-1.10369300842,0.442692220211,0.416057348251,-0.050913285464
9448,0.616100013256,0.557242631912,0.288028895855,0.348603755236,0.352350056171,0.114195637405
9924,-0.704049944878,-2.27798390388,0.298765718937,1.15217554569,0.219026297331,0.213017344475
5480,0.722699999809,-0.367194443941,-0.401504248381,2.23358798027,-0.668861865997,-0.220790952444
1983,0.870650053024,0.863427877426,-0.608995914459,0.332336127758,-1.20936143398,-2.42136192322
56889,1.34325003624,-0.146989881992,0.193789020181,0.72420156002,0.629268288612,0.122060112655
79080,0.131449997425,0.670844912529,-0.0532459355891,-0.574377655983,-0.302455306053,-0.49998408556
9016,0.408199995756,-1.09190499783,-0.124730102718,-0.0884178653359,0.324222922325,-0.168775036931
6915,-0.475450009108,0.265766829252,-0.595712006092,-0.959852099419,-0.35366910696,-0.638946771622
9709,1.23040008545,1.02329897881,0.392051309347,-0.514965355396,0.0344121903181,-0.0537270456553
116832,-0.27294999361,0.233698278666,-0.27642083168,-0.163661941886,-0.698424100876,2.74492549896
670,-0.751450002193,0.0806735232472,-0.443978279829,-1.71596682072,-0.180039316416,0.000351071357727
7867,1.39004993439,-0.101583704352,-0.19340030849,0.17111094296,1.94902014732,0.166426301003
79143,0.198599994183,-1.22419333458,0.367274135351,0.183428898454,-0.305246531963,0.222859159112
11284,0.784500002861,-0.913374722004,0.130690336227,0.452992260456,1.46077680588,0.5234618783
23443,0.433200001717,-0.152604877949,-0.0150663554668,0.471534490585,0.476403355598,0.399436861277
51599,-0.322849988937,-0.173605680466,-0.548685669899,-0.16368407011,0.12987780571,0.287843883038
5927,-0.584150016308,0.16576397419,-0.33444827795,0.123704716563,-0.52826499939,0.691638708115
55793,1.75985002518,1.56438863277,-0.92476695776,-0.494619488716,1.14324951172,1.42211782932
5867,0.199100002646,-0.28501534462,-0.27569720149,1.62433695793,-0.0648840069771,0.259888529778
7866,-0.800749957561,0.414926469326,0.56226837635,-2.01953577995,0.163620516658,0.435333251953
25825,3.67484998703,0.223562344909,0.374490201473,0.0977623984218,0.283658117056,0.0653349757195
4067,-0.425999999046,4.80996656418,0.597723603249,-0.12591971457,0.742012858391,0.868060588837
51015,-0.198300004005,0.409203022718,0.0170465372503,-0.368338525295,-0.393049240112,-0.911118507385
5891,-0.102000005543,-0.655336260796,0.116399049759,-0.133313208818,0.064602561295,1.62460660934
3300,0.835250020027,-0.0218042731285,0.397516012192,-0.207444965839,0.812123179436,0.399912118912
64781,-0.600199997425,-0.740986943245,0.196558475494,-0.785100221634,-0.271563589573,-0.573984861374
51056,-0.147900015116,-0.0438093617558,0.347558915615,-0.749217867851,-0.470722705126,0.596989035606
8550,0.484899997711,-0.930139005184,-1.04413068295,-0.263001143932,0.0187429189682,-0.73036801815
50810,-1.37004995346,-0.426763087511,0.394849777222,-0.0601888671517,0.169046714902,-0.292276144028
23011,-0.0419999994338,-0.255146145821,0.45042064786,-0.597032248974,-0.449316680431,0.498743891716
11168,0.397599995136,1.03181385994,-4.01337718964,0.228489205241,0.85414069891,1.1407186985
1385,-0.790799975395,1.37114858627,0.11219727993,-0.499161362648,-0.284438967705,-3.21063876152
10150,0.48575001955,-0.207292407751,-0.194460913539,-0.672073125839,-0.0542326569557,-0.571640789509
29763,0.00689999759197,-0.502941906452,0.0501840263605,-0.197747081518,0.324535876513,0.341666132212
9112,0.107900001109,0.386959344149,-0.60719370842,0.783186256886,0.0160345286131,-2.9808242321
23499,0.58679997921,-0.0546699687839,-1.76591598988,0.174234271049,0.301004350185,0.75194978714
85236,0.860450029373,-0.582205057144,0.0203725993633,0.643897175789,-0.101456552744,0.667046546936
5096,0.860399961472,-0.00664849579334,0.0842818021774,0.866036057472,0.420132875443,0.728551149368
55620,1.0461499691,0.316825956106,0.395226418972,0.973052799702,2.40550160408,-0.425487846136
5373,-0.684799969196,-0.0763992220163,-0.276738524437,-0.785865068436,-0.290061295033,-0.349018633366
51170,0.290800005198,0.395133763552,-0.0711639076471,0.265781283379,-4.34318876266,0.418759584427
54850,-0.668699979782,-0.237475052476,0.732507050037,-0.166126310825,-0.390369594097,1.58648777008
80349,0.211050003767,-0.71133852005,-0.0708838701248,1.67053377628,0.405063390732,-0.331999748945
355,-0.321449995041,0.611523091793,-0.202890366316,0.10101249814,1.21045970917,0.129738628864
1062,-1.44410002232,-1.22882759571,-0.68375569582,0.295472949743,0.283159762621,0.84351927042
8804,0.312350004911,0.433169394732,0.244821667671,0.170513391495,0.371461391449,-0.205187082291
80758,0.418799996376,-0.164436027408,1.04873001575,1.16568076611,0.561662018299,0.4898635149
375346,1.30774998665,-0.986667990685,-0.32439237833,-0.488056838512,0.402949661016,0.74699485302
51385,-0.343249976635,0.370488286018,-0.555466175079,-0.406026363373,-0.490217328072,-0.354323714972
55748,0.803499996662,0.0999064594507,0.0881216153502,-0.261285573244,-0.625341057777,0.0587151944637
10318,0.329449981451,-0.147310048342,0.764950037003,0.942521512508,-0.436603754759,-4.86407899857
54681,-0.626999974251,-0.348458558321,-0.0498461723328,0.690126419067,0.77405333519,0.694158911705
7905,0.341449975967,-0.424615800381,0.847085237503,0.9697945714,0.203803628683,0.310922265053
28969,0.680499970913,1.13198709488,0.571287930012,0.0387579426169,0.00155852735043,-0.322582066059
10668,0.153699994087,0.147761300206,-0.450654447079,-0.517208456993,-0.19069263339,0.712926983833
51005,-0.0427500009537,-0.579817831516,-0.327236652374,0.414618700743,0.261839240789,1.02083694935
8800,0.518700003624,-0.818212151527,-0.455086290836,0.359070718288,-0.699601173401,1.82373452187
54438,0.288399994373,-0.854928970337,-0.0888825878501,-0.378671824932,-0.94439125061,-0.0722191631794
55825,0.0594500005245,0.543123960495,0.324854969978,-0.837633252144,0.117478579283,0.127851784229
8835,-0.255050003529,-0.742932379246,-0.678156018257,-0.892497301102,-0.726503014565,1.70300781727
64429,-0.192449986935,0.0616430342197,-0.239324867725,-1.35716664791,-2.16110754013,0.129270359874
3682,0.35980001092,0.571571052074,-0.307215809822,0.42919254303,0.115807503462,1.23093724251
10329,0.703250050545,-0.0987092554569,0.656963825226,0.320898324251,0.959824681282,0.485630691051
27109,0.0444999933243,1.28798806667,0.249894469976,0.468415141106,-0.177716165781,1.0754544735
51335,0.220149993896,1.01794266701,0.107986420393,0.39888253808,-0.315162181854,-2.10975027084
3202,0.119750007987,0.0707885324955,0.322962284088,0.737666189671,-0.663516998291,-0.708684444427
2896,0.438700020313,-0.624185800552,0.721409380436,0.28367125988,0.339640200138,0.605827748775
79902,-0.841600000858,-0.442145258188,-0.114102050662,1.21309757233,0.525212943554,0.848197221756
29083,0.0740500092506,1.24420654774,0.223300918937,-0.473873645067,0.899859070778,0.60092741251
5747,0.138950005174,0.900199174881,-0.442983597517,1.08516228199,-0.285330682993,0.659074187279
22905,-0.171100005507,-0.417490422726,-0.636885166168,0.457253426313,-0.922776341438,-0.418862402439
63933,0.702199995518,0.473607540131,0.286632567644,1.59682559967,-0.497903078794,-0.23663303256
9847,0.530550003052,0.108282327652,-0.226502716541,0.566123187542,0.722367286682,0.411212682724
51021,-0.172650009394,0.77053976059,-1.08616256714,1.21425330639,0.0737613141537,0.587639868259
8996,0.00640000402927,0.44462749362,0.248320430517,0.0342999473214,1.82412350178,1.36315023899
7376,-0.663349986076,-0.262571036816,-0.417455196381,-1.27783131599,-0.41733750701,-0.411296188831
5357,0.389400005341,-0.182301938534,-0.0253236144781,-0.479154080153,-0.731975257397,-0.237204656005
56940,0.182249993086,-0.0557829290628,0.136488318443,-0.372864454985,-0.757583081722,0.193151712418
6195,0.0956000089645,0.0443985015154,1.53930497169,0.0515192002058,0.0625050961971,1.41680192947
1633,-0.256799995899,1.09507799149,0.0170649886131,0.0715095251799,0.811849534512,0.184964984655
23321,0.0743999779224,-0.843134403229,0.306177288294,-0.4206623137,-0.529948771,0.197067201138
51160,4.2688498497,-0.153768718243,0.116135522723,-0.0366855040193,-0.366310477257,-0.730661511421
55604,0.13330000639,0.246275559068,0.110705539584,-0.636295080185,0.190210282803,0.0287046134472
2063,0.749599993229,-0.208019912243,-0.0342022180557,-1.2092897892,-0.537269532681,0.47358712554
54512,0.84090000391,-0.0582907423377,-0.14027017355,0.602605879307,-0.331626832485,0.335166454315
9124,-0.840049982071,0.868699967861,-0.186994984746,0.049812361598,-0.0183956325054,-0.505315899849
79174,-0.342899978161,0.326275616884,-0.311594307423,-0.133239343762,-0.903713285923,0.128773033619
23223,0.517949998379,-0.381682574749,0.611458480358,0.0174673348665,0.270171195269,0.191420033574
39,-0.208200007677,-3.44140815735,1.64323568344,-0.782632410526,0.0473619699478,0.279947012663
57215,-0.312699973583,0.073681384325,0.660938441753,0.537894845009,0.289520859718,-0.515410840511
1052,-0.785150051117,1.46313691139,-0.212777659297,0.519518733025,0.078416839242,-1.23948788643
23139,0.434350013733,-0.772880196571,-0.0195528715849,0.189421072602,0.458515137434,-0.048704341054
79947,0.597000002861,-0.215018704534,-0.509934306145,1.03289723396,-0.218765079975,-0.495880335569
4616,-0.260150015354,2.70177817345,-0.0560746118426,-0.348510950804,-0.117371790111,0.0369723439217
9710,0.15094999969,-0.247787356377,0.740461647511,0.557658195496,-0.590763866901,0.943486690521
6990,0.386699974537,0.630669951439,-0.326540142298,-0.309516787529,-0.257167577744,-0.143111467361
29082,0.741750001907,0.497378647327,-0.306996196508,-0.857453763485,0.164298176765,-0.00222700834274
9670,-0.0384500026703,-0.574018061161,-3.19156122208,-0.123350024223,-0.141012623906,0.166676998138
81533,-0.461750030518,-0.405485928059,-0.451716601849,-0.534220099449,-0.0195274911821,-0.410079061985
10525,1.87804996967,0.573415458202,-1.05083036423,-0.0591191276908,-0.448732048273,-0.7866076231
2353,-1.17585003376,0.315934598446,0.213382646441,-0.807292640209,0.314261198044,-0.450065374374
57192,0.571499943733,-0.467026352882,-0.141396611929,3.48232269287,0.0846741199493,-0.81713694334
3398,0.42150002718,0.170281156898,-0.0467771589756,0.434375435114,-0.382101237774,0.292550444603
3775,-0.234950006008,0.584168493748,1.41187596321,0.171817868948,1.50044286251,0.375516921282
26064,-0.92720001936,-0.276225090027,-0.417203783989,-0.767923593521,-1.266289711,-0.993666410446
29103,-0.0205500125885,-0.280246198177,0.0945335924625,-0.647601008415,-0.0510811507702,0.381162315607
3206,0.408899992704,-0.00346302706748,-0.0109465867281,-0.075926437974,0.278132557869,0.453476935625
1500,-0.620350003242,0.0532146692276,-0.155041128397,-1.10196053982,-0.580772399902,-0.374529898167
7690,-0.291049987078,-0.0073826527223,-0.119449421763,-0.172092333436,0.39092579484,-0.330643355846
29911,1.01540005207,0.428349196911,0.526896893978,0.743619680405,0.305974423885,-0.904593467712
2064,0.184000000358,0.819385588169,-1.00000023842,-0.302157491446,-0.20427505672,0.0505553781986
65123,-0.186849981546,-0.218441367149,-0.536438822746,-0.369330316782,-0.683882176876,-0.329585134983
5986,-0.230799973011,0.927211403847,-0.0389552414417,0.175960615277,0.101366490126,-0.316854715347
85377,0.441799998283,-0.31277602911,0.204822599888,0.509966909885,-0.279534161091,-0.44659280777
9903,-0.662850022316,0.502345979214,0.0312787890434,-0.229863524437,-0.515070438385,-0.571969866753
7088,1.12650001049,0.313242584467,-1.25477838516,-0.831621050835,-1.84171271324,-1.48573589325
22796,0.130750000477,-0.00038681179285,0.746849238873,0.51472902298,-1.30930924416,0.0839367508888
51116,0.657050013542,0.477131068707,0.256763488054,0.808546125889,0.676273941994,0.654123425484
54442,-0.326350003481,-0.56836861372,-1.33347642422,0.121720641851,0.0037298053503,-0.543844997883
10695,-0.0992499887943,-5.87116003036,-0.170115754008,-0.372867256403,-1.00350010395,-0.611332654953
102,-0.25514999032,-0.479062438011,0.084860265255,0.394457697868,-0.866154193878,-0.489842951298
965,-1.18729996681,0.504899680614,-0.399677753448,-1.27197790146,3.20390510559,-0.039253115654
3800,-0.445450007915,0.24150967598,-0.230343699455,1.47322297096,-0.250428318977,0.76515007019
10362,-4.55900001526,-1.01594889164,-0.140278592706,-0.0574856027961,0.293643295765,0.376740038395
5300,1.03594994545,-0.294414877892,-0.848387598991,0.0888475477695,-0.0319100432098,0.720325767994
8270,0.0533000081778,1.28058767319,-0.118309900165,1.7110619545,0.246943414211,0.623015224934
27242,-0.424650013447,-0.146835178137,-0.215034872293,-0.658975958824,-0.245570152998,-0.406133174896
9928,-1.58715009689,0.145083427429,-1.18181610107,-0.0595721304417,-0.906333804131,0.48209387064
1534,0.442200005054,-2.70207810402,0.187767297029,0.393795758486,-0.311845779419,-2.06452202797
5654,-0.351849973202,0.521048903465,-0.233392864466,-0.679703593254,0.00941143743694,-1.1216262579
10810,0.522050023079,0.127467527986,0.561717152596,0.561854839325,0.144173622131,0.0828067809343
7105,-0.686600029469,-0.802135288715,-0.718623757362,-0.497634142637,-0.0371347442269,-0.486241459846
23014,0.332749992609,-0.528937160969,0.175712794065,-4.90716791153,0.27091473341,0.23470877111
55012,-0.869249939919,1.11235630512,0.118070088327,-0.113131076097,0.395655184984,0.71117246151
2887,0.78375005722,0.0277049578726,0.479284226894,0.925044775009,0.526488780975,0.401420593262
9183,0.278999984264,-0.240996673703,-0.258044868708,-0.0681032165885,0.0663329958916,-0.361220955849
11151,-0.81375002861,0.441929578781,-0.60465157032,-0.822906970978,-0.43267121911,-0.962942361832
7511,0.918299973011,0.396616280079,0.141992822289,0.955852270126,0.438913434744,0.123590163887
10046,0.110100001097,-0.752613484859,4.24462127686,-0.506868541241,-0.525867819786,-0.631491661072
1829,0.289499998093,1.06345283985,0.391155093908,0.0015120729804,0.57002466917,0.322914123535
11000,-0.0355499833822,0.263303160667,-0.557844698429,0.191551804543,-0.35552573204,-0.404844075441
976,1.00454998016,-0.107961937785,0.931360304356,0.889110863209,0.195202708244,-0.105098679662
3597,0.371899992228,-0.691371321678,-0.730846047401,-0.0182502679527,-0.640124976635,-0.362674295902
178,0.274250000715,0.0800663158298,0.0742297619581,-0.774686455727,0.146114051342,0.0281589105725
2625,0.336449980736,0.39104706049,-0.549672365189,-0.173744142056,0.0457607358694,0.670792579651
