rid,CPC002_HA1E_6H:BRD-K91243525-001-01-5:10,CPC002_HA1E_24H:BRD-K91243525-001-01-5:10,CPC002_HCC515_6H:BRD-K91243525-001-01-5:10,CPC002_HCC515_24H:BRD-K91243525-001-01-5:10,CPC002_PC3_6H:BRD-K91243525-001-01-5:10,CPC002_PC3_24H:BRD-K91243525-001-01-5:10,CPC002_VCAP_6H:BRD-K91243525-001-01-5:10,CPC002_VCAP_24H:BRD-K91243525-001-01-5:10,CPC016_A375_6H:BRD-K91243525-001-01-5:10,CPC016_A549_6H:BRD-K91243525-001-01-5:10,CPC016_A549_24H:BRD-K91243525-001-01-5:10,CPC016_ASC_24H:BRD-K91243525-001-01-5:10,CPC016_HEPG2_6H:BRD-K91243525-001-01-5:10,CPC016_HT29_6H:BRD-K91243525-001-01-5:10,CPC016_MCF7_6H:BRD-K91243525-001-01-5:10,CPC016_MCF7_24H:BRD-K91243525-001-01-5:10,CPC016_NPC_24H:BRD-K91243525-001-01-5:10,CPC016_SKB_24H:BRD-K91243525-001-01-5:10,NMH001_FIBRNPC_6H:BRD-K91243525-001-02-3:10,NMH001_FIBRNPC_24H:BRD-K91243525-001-02-3:10,NMH001_NEU_6H:BRD-K91243525-001-02-3:10,NMH001_NEU_24H:BRD-K91243525-001-02-3:10,NMH001_NPC_6H:BRD-K91243525-001-02-3:10,NMH001_NPC_24H:BRD-K91243525-001-02-3:10
25874,-0.489076375961,-0.0851189494133,-3.164955616,0.51946669817,-0.569400012493,-0.107937097549,-0.778231143951,0.95020532608,0.0263133943081,0.588550031185,-0.0277999937534,0.901000022888,1.1434994936,0.728988349438,0.538155972958,0.220737844706,0.242925703526,-7.2092499733,-1.53684997559,-0.15909999609,-0.33001473546,-0.0521548241377,-0.100527152419,-1.57357239723
11319,0.350698262453,0.312640547752,1.63349699974,0.263866692781,-0.0382249951363,0.512028813362,-0.240425616503,0.138961046934,0.246281057596,0.601900041103,0.360100030899,1.3790999651,-0.0154234487563,3.95938491821,0.335855215788,-0.505160570145,-0.921700239182,9.14984989166,1.18309998512,-0.884299993515,-0.369283020496,0.27766764164,0.219305917621,-0.210799083114
1153,0.14987128973,0.644997954369,0.137306571007,0.478400051594,0.153525024652,0.449047803879,-1.2942109108,-0.319765865803,-0.491035401821,0.143449962139,1.20604991913,2.98519992828,0.0796858891845,-2.94435143471,0.0777480974793,-0.142227232456,-4.0291056633,-7.02944993973,-0.8125,-1.40884995461,-4.14434194565,-4.74331235886,-1.13444304466,-1.97478580475
11098,-0.103184744716,0.467677861452,0.104939997196,0.241533324122,-0.0955000072718,1.73107492924,0.665251851082,-0.414743930101,-0.0894161388278,-0.375150024891,-6.01954984665,-0.788299977779,0.36148032546,1.65942871571,0.322892546654,-0.328365802765,0.476515322924,-0.0808499753475,-2.4632999897,-1.10350000858,-1.26139438152,0.582921087742,-0.602778613567,-0.681872844696
8974,0.383549630642,0.877339422703,0.986182808876,-0.0788333415985,0.144925028086,1.72858524323,1.21724522114,-0.254999876022,-0.07617816329,-0.259099990129,0.457299977541,-0.0625,-0.90163487196,1.24056196213,1.74352455139,-0.966541111469,-0.355949759483,-6.83259963989,-1.49800002575,-1.77024996281,-0.0907253175974,0.760754346848,0.529435992241,0.334698855877
533,0.0492645800114,-0.399204462767,0.558524847031,0.237600028515,0.163375005126,1.12797117233,-2.05767822266,-1.03300428391,0.401926219463,-0.578199982643,-0.411249995232,-0.303999990225,-0.800488114357,-0.189428240061,-0.0787943303585,-1.65619802475,0.548519968987,-2.26375007629,-3.54715013504,-0.623549938202,-0.891654491425,-0.753992974758,-0.958780884743,-0.263381779194
823,0.822199583054,1.1552541256,1.37284386158,0.147799998522,-0.654199957848,0.977408766747,0.0594814270735,0.66829931736,-0.175504669547,-0.073449999094,4.20809984207,-2.1914999485,-1.01821506023,-1.63613986969,0.0119325220585,0.963584959507,-0.987254500389,-9.49030017853,0.499050021172,-0.331900000572,0.370604336262,0.00733675807714,1.91753864288,-0.175010532141
6812,-0.0439651608467,0.309341490269,-0.0425012558699,-0.261900007725,-0.106874987483,1.53167867661,-0.603768229485,-0.0235334523022,-0.0920712351799,0.39770001173,2.36564993858,-0.840699970722,0.0549746155739,0.657232761383,0.41226798296,-1.10049426556,0.375153303146,3.32114982605,-1.8410500288,-0.754499971867,0.38232833147,-0.477031618357,-0.61167883873,-0.194032028317
3693,1.15188884735,0.281246304512,0.477045059204,-0.211433321238,0.560049951077,0.973426282406,-1.44889557362,0.920506477356,0.495338588953,0.642799973488,-2.29174995422,-7.5232000351,-0.488960713148,-0.14864385128,0.382419556379,-0.100295230746,0.729945361614,0.178499996662,-2.81080007553,-0.89880001545,-0.250333040953,0.881711184978,-0.795493602753,-0.783480465412
4891,0.674651265144,-0.244856312871,0.860156238079,0.0614666640759,0.135900005698,0.404600858688,-0.481075465679,0.139095664024,0.486963152885,0.483349978924,0.301450014114,-0.496499985456,0.813091039658,-0.339740395546,-2.00528264046,0.303735643625,1.10526680946,-2.25870013237,2.97484993935,-0.177100002766,2.07219457626,0.127174317837,-0.0975375324488,0.155243128538
10954,0.668828308582,0.485378146172,2.16561961174,0.0870666801929,-0.0910249948502,0.364280760288,0.545565485954,1.09221494198,-0.56151163578,0.00874999165535,4.81284999847,-0.861100018024,-1.19455909729,0.74020588398,0.345708727837,-0.606631278992,0.731827259064,7.0654001236,1.00800001621,-1.04964995384,-0.205271437764,-0.593528389931,0.324812829494,-0.940703868866
5909,-0.36274087429,-0.461738944054,-0.855348587036,0.0384666658938,0.386075019836,0.511905550957,1.53993821144,0.0149572640657,0.0674574971199,0.256300002337,-3.38234996796,10.0,-1.02120316029,-2.65062189102,-0.20534080267,-0.59189927578,0.106721162796,6.95524978638,0.863600075245,0.370450019836,-0.930842638016,-0.779344260693,-0.419493436813,0.152815520763
9221,1.21065330505,0.614264309406,-0.816384911537,-0.115733340383,0.819474995136,1.65632390976,1.25279796124,-0.711328268051,-0.358311355114,0.70870000124,-0.00765001773834,1.15590000153,-0.784200787544,1.3825699091,0.433909237385,0.206053376198,-0.176471546292,1.26679992676,-0.325749993324,-0.798200011253,-1.37779784203,0.186923533678,-0.954459249973,-0.544519662857
847,-1.10393321514,0.208575472236,-3.07465171814,-0.503766715527,0.0163750052452,-0.399982750416,-0.80634111166,-0.501224815845,-0.764627158642,0.406799972057,-0.0944499969482,0.578899979591,0.296298116446,0.872715055943,-0.83351957798,-0.253370285034,0.39608296752,-1.07139992714,0.449999988079,-0.341750025749,0.257737159729,1.07118761539,1.01004862785,1.01620352268
11072,0.357700169086,-0.675068199635,-0.59027826786,-0.0753000080585,-0.750975012779,0.814983665943,-0.546486914158,0.352362424135,0.314318567514,0.516900002956,-2.37744998932,0.296700000763,0.172164395452,1.54902791977,0.184291988611,-0.0727591067553,0.222553029656,1.5897500515,-0.103399991989,-0.301649987698,0.0442737489939,0.366918027401,1.20049548149,-1.01471686363
10221,-0.620331823826,-0.486066997051,1.46625339985,-0.33613333106,-0.000950008630753,-0.426023244858,-0.762536168098,0.900262117386,-0.0878956019878,-0.0121500045061,0.843850016594,-0.0671999976039,0.5744535923,-2.89382982254,-1.15913212299,0.261307835579,0.833180546761,1.45085000992,1.36229991913,0.835850000381,0.827940821648,0.5725440979,1.23945116997,1.32109856606
7158,0.957597613335,-0.55642670393,0.626385331154,0.402366697788,1.04999995232,1.31989455223,-0.254934370518,-0.588203132153,0.248468309641,-0.258949995041,0.843850016594,0.0153999999166,0.355830669403,1.01571023464,-0.84487259388,0.642842054367,-0.864482283592,-0.931200027466,1.19644999504,-0.665849983692,0.0556819140911,0.288321107626,-1.27970480919,-0.489647626877
8678,0.571340680122,0.314547359943,0.350609570742,-0.185966685414,0.378724992275,0.853204727173,0.584200501442,0.366215735674,-0.287023305893,-0.0197499990463,-1.2419500351,-4.29020023346,-0.258466362953,1.02228164673,0.643683075905,-0.278659403324,-0.603605985641,-4.64300012589,-5.2252497673,-0.76115000248,1.30321681499,-0.177042379975,1.10921776295,-0.276807308197
11014,0.671897411346,1.16217625141,-0.559459328651,-0.387033343315,-0.0342750102282,0.351966977119,-1.28593158722,0.658684790134,0.276927173138,0.291099995375,-0.794700026512,-2.42239999771,0.307138562202,0.0716710686684,0.243682831526,-1.31684482098,-0.200387477875,2.07424998283,-2.96630001068,-0.628050029278,-0.599579572678,-0.0211743079126,-0.446602761745,0.0238462239504
1994,-0.274915516376,0.842689335346,3.26007413864,0.24990002811,0.491649985313,0.766696929932,1.00260806084,-0.221913337708,-0.47764569521,-0.871199965477,1.19280004501,1.98660004139,-1.07704114914,0.584624826908,0.538668274879,0.360947281122,0.245080813766,4.31774997711,2.22035002708,-0.630299985409,0.0727766230702,-0.683855056763,0.125703379512,-0.351794272661
3482,0.401296645403,-0.405509769917,0.208015561104,-0.721566677094,-0.192550003529,-0.35609036684,-0.498748987913,-0.48828548193,0.163631469011,1.67194998264,0.980100035667,0.892799973488,1.42907202244,0.0828429311514,-0.31079980731,0.425774514675,-0.964274406433,1.60564994812,1.72870004177,-0.476799994707,0.399135172367,1.00054347515,-0.201038658619,-0.209504693747
25976,0.34574174881,-0.380803495646,-0.734492838383,-0.595566689968,0.347599983215,0.442335188389,1.46798586845,3.0997095108,0.85512393713,0.710900008678,1.14964997768,-1.25450003147,0.497154533863,2.29729366302,-0.60108846426,-0.219323158264,0.15350240469,-5.04115009308,0.00589999556541,-0.554749965668,0.129835397005,-0.532315850258,-1.03237104416,0.144599869847
10491,1.24892032146,0.172086954117,0.414963454008,-1.10946667194,-0.0360500067472,1.04041409492,0.817958831787,0.832585155964,0.542105078697,0.144199997187,0.588999986649,0.576099991798,-0.777581334114,0.313378810883,0.554725527763,-0.823878109455,-0.52928185463,2.63549995422,-0.502699971199,0.183749973774,-1.94978666306,-0.340318590403,-0.285897672176,-0.729592204094
51053,-1.45450556278,-0.791654706001,-1.88521134853,0.120500005782,-0.00834999233484,-0.465160697699,-0.713430643082,-0.426340907812,0.119209602475,-0.24739998579,-2.72685003281,-1.04390001297,-0.921697556973,-1.3901501894,0.466726541519,-0.218411102891,-0.123583614826,-1.39254999161,-0.776250004768,0.786350011826,-0.00302896089852,-0.00350904022343,0.228238075972,0.815266907215
9267,0.677211225033,0.400171130896,1.10219085217,-0.116933330894,-0.0679750069976,2.1067814827,-0.631421327591,1.33664810658,0.152194306254,0.0805500000715,4.62034988403,3.6561999321,-0.911605298519,0.607477903366,-0.17902213335,-0.347410112619,1.5859773159,10.0,-1.53709995747,-0.522000014782,-0.516075253487,-1.06839728355,-0.641868948936,0.359157860279
5547,-0.0559544116259,0.319991350174,-0.111456364393,0.0918666645885,-0.456400036812,0.782851696014,0.724509298801,-0.789844572544,0.451213657856,0.0146499872208,3.44755005836,-3.67330002785,0.434035539627,0.853277266026,0.427307963371,1.67055046558,0.100117683411,1.40849995613,1.60549998283,-1.01135003567,0.555100917816,0.744275808334,0.330852866173,-0.29850474
6597,0.948180794716,0.590478241444,0.114063024521,0.339000016451,0.146649986506,1.0984660387,0.126814499497,1.31500327587,-0.0223300233483,0.361900001764,5.03880023956,2.50710010529,-1.45465958118,-1.47210681438,0.584451138973,-1.22449159622,-2.02481150627,3.93139982224,-1.07644999027,0.0479999780655,-0.259026676416,-1.04222309589,-0.230703532696,0.0130487158895
5836,0.190639957786,0.653036653996,-1.09282875061,-0.201266676188,-0.0927750021219,0.111004561186,-0.0411286875606,0.320752084255,-0.233943626285,0.753899991512,-0.362350016832,-0.988099992275,-1.34765219688,0.975689768791,0.761792302132,0.905221819878,0.00604304671288,-1.36794996262,-0.399800002575,-0.516049981117,-0.344522684813,1.94090390205,0.254895418882,0.5582498312
6118,-1.12490975857,-0.672250330448,0.425197333097,-0.956966638565,0.11412499845,1.19599807262,0.0109870582819,0.356216460466,-0.323318749666,-0.196150004864,3.24075007439,-1.19309997559,0.277112990618,0.0607354789972,0.853686749935,-0.361650049686,0.0592969283462,1.08805000782,2.39405012131,0.135649994016,0.955112993717,0.27264431119,0.517575502396,-0.210700571537
2961,0.110943078995,1.19689500332,0.414147168398,0.231366664171,-0.600099980831,1.08615648746,0.57658290863,-0.366494506598,-0.440990000963,0.453850030899,-2.13010001183,-0.99019998312,-0.441130906343,0.328297317028,0.0847811773419,0.222672149539,1.63391673565,3.75510001183,-1.40795004368,0.317399978638,-0.586207747459,0.434356570244,-0.222681045532,0.574591577053
310,0.60606098175,-0.139539673924,1.38445460796,0.038899987936,0.207225009799,0.130954384804,-0.471197962761,-0.276184976101,0.373203754425,0.0703499987721,-2.32109999657,-4.5595998764,-0.407073408365,0.526712477207,0.455571949482,-1.11499989033,0.0831553637981,2.29145002365,-3.19530010223,-1.01999998093,-0.604588508606,-0.145190164447,-0.903177082539,0.632982075214
7296,0.982467472553,-0.696815550327,-1.61644601822,-0.233000010252,-0.557075023651,-0.585982561111,-1.71505212784,-0.117323748767,-0.214041590691,0.337899982929,-3.985049963,0.0,0.624773979187,2.20200753212,0.656772732735,-0.703050434589,-0.454191923141,0.0436500012875,-4.44560003281,0.456000000238,-1.23792803288,-0.157823294401,-0.925289988518,-0.121411241591
1429,-0.477582126856,-0.013858050108,0.794481277466,-0.714066743851,-0.330724984407,0.752285897732,0.615312933922,-1.38417208195,0.831877470016,-0.143850028515,0.55529999733,-0.451499998569,0.680534660816,3.90189433098,1.0379639864,-0.377560198307,0.355992764235,3.52244997025,-0.526250004768,-1.21920001507,-0.996078312397,-0.558424949646,-0.360429376364,0.486761003733
2548,0.543409585953,0.511698246002,0.878168106079,-0.36756670475,0.0882000029087,1.04158747196,-0.6900370121,0.570151627064,-0.0836866274476,-0.314999997616,-0.0827499628067,0.429100006819,-1.84609639645,0.0538311004639,0.772687911987,-1.20922636986,0.239382177591,-1.47974991798,-2.91109991074,-0.52974998951,0.0773587450385,-0.117123655975,-0.507462143898,-0.185696482658
6499,0.647578179836,0.248962625861,0.612704455853,-0.132300004363,-0.247750014067,0.822095990181,0.747045278549,0.671001195908,0.458692729473,-0.222200006247,-0.66914999485,-0.907100021839,-0.976308763027,-1.69593477249,0.7136297822,-0.637682020664,0.866769075394,2.32565021515,-0.352449983358,-1.13759994507,-0.337115466595,-0.568025827408,-0.698725223541,-0.878561973572
642,0.308945894241,1.69075655937,0.239764839411,-0.187166675925,1.56730008125,2.16258645058,-1.33648884296,0.295898973942,0.395121097565,0.223350018263,3.18965005875,0.151299998164,-1.24906277657,0.64482396841,0.898793637753,-0.513502299786,0.963318943977,3.25634980202,-1.9334000349,-0.966500043869,-0.711059570312,-0.919817090034,0.220019474626,-0.534905076027
23076,0.308728545904,0.15698993206,-0.667653441429,0.209266662598,0.47135001421,1.17607450485,-1.85049581528,0.391530424356,-0.633485078812,0.82104998827,-1.04400002956,1.85230004787,-0.389628320932,0.446491003036,0.785107731819,-1.25221323967,2.28747606277,0.174100041389,-1.77719986439,-0.676999986172,-1.55911207199,-0.979619681835,-0.678737640381,-0.118870839477
10099,0.498347550631,0.0738767012954,-0.348432004452,-0.424799978733,-0.124300010502,1.33504641056,-0.396904796362,-0.483443081379,-0.604332327843,-0.447049975395,-0.0190000534058,1.78020000458,-1.33272182941,1.36789572239,0.626364827156,-1.3412951231,0.328597605228,1.32799994946,-2.42149996758,-0.783200025558,-1.04007768631,-0.0125383883715,-0.21185554564,-0.49308180809
9817,-0.0133947730064,0.481779158115,0.222346559167,0.0644666627049,-0.155650004745,1.12892949581,1.01695990562,0.362982958555,0.158140078187,0.343449980021,-2.84835004807,-0.819500029087,-0.279259711504,-1.50907480717,0.345276772976,-0.382457643747,-1.12342500687,-1.33535003662,-0.291150003672,0.191850021482,-0.121055103838,0.375942677259,-0.6337210536,-0.351963937283
9126,-0.0392255932093,-1.16204047203,0.517210423946,-0.172466695309,-0.373324990273,0.116158641875,0.558233380318,0.411882519722,-0.87134706974,0.597149968147,-7.11884975433,-0.183200001717,1.9339017868,1.00603950024,-0.660528659821,-0.00639536976814,-0.150727570057,3.1424498558,1.46840000153,0.251899987459,-0.219804376364,0.275690555573,-0.979938626289,1.05532860756
3930,0.497156709433,-0.266771316528,-2.93283724785,0.00270000100136,-0.200899988413,0.443785786629,0.0353499352932,0.781505584717,0.350450873375,0.671050012112,-2.77524995804,-0.87190002203,-0.226763680577,-0.417213201523,0.220160156488,0.479860067368,-0.198885560036,-0.151949882507,0.842300057411,-0.0679000020027,-1.14545202255,-0.668002545834,-0.943253159523,-0.78609764576
10450,-0.139592304826,0.172378227115,0.113710403442,0.174866676331,-0.0825000107288,0.434514820576,0.70463770628,0.726735472679,0.36646592617,-0.287649989128,-1.70810008049,-0.271100014448,-0.171024382114,-2.24426078796,0.934234797955,0.434058070183,-0.000575006008148,3.2906999588,-1.16649997234,-1.0408500433,-1.3410718441,1.60395169258,-0.187880590558,-0.724898695946
54386,0.254480659962,-1.10862231255,-0.613712906837,-0.154033333063,0.376999974251,0.984594583511,-0.188249662519,0.47042325139,0.261468291283,0.547500014305,-1.31544995308,-2.36870002747,-0.0270224101841,0.24777752161,0.162188321352,-0.538768768311,-0.254910230637,1.3696000576,-1.375,-0.634150028229,-2.99942779541,-1.78484904766,-0.165915369987,-0.330926537514
664,0.284543335438,0.595958173275,0.570626974106,-0.244566679001,-0.178824990988,0.385914176702,-1.37347602844,0.527686715126,0.475616753101,0.592849969864,-0.713000059128,-1.87030005455,0.495187789202,0.346271187067,0.803592443466,-0.284748315811,-0.247483581305,2.34635019302,-2.82344985008,0.0925999879837,0.344468533993,-0.28058642149,0.527605950832,0.433435350657
596,0.600516438484,-1.02384328842,-0.502996206284,-0.381099998951,-0.663999974728,0.404086589813,0.779705047607,-0.165300637484,-0.162509486079,-0.205899998546,2.99325013161,-2.63269996643,0.704901993275,-0.0249062329531,-0.336697816849,-0.328264147043,-1.21188724041,9.53540039062,1.51040005684,-0.184700012207,-0.466804295778,-0.642068326473,-0.531202435493,0.287799179554
10180,0.600083589554,-0.428049862385,1.01682388783,-0.80903339386,0.774700045586,3.80155658722,-0.0261400640011,1.31055080891,0.3250413239,-0.00480000022799,4.20229959488,-0.615100026131,-1.16403007507,0.312222659588,0.474542409182,0.969264745712,-0.498659670353,2.93484997749,1.06840002537,-0.776600003242,0.471386641264,-0.861524045467,0.297839671373,-0.250052720308
1445,1.07470142841,0.643436789513,1.5552431345,-0.0906666666269,-0.327975004911,0.309490293264,-1.21154034138,1.12929129601,-0.403249442577,-0.932850003242,-1.62110006809,-0.0408999994397,-2.68674397469,-1.47777032852,0.619727492332,-1.64641594887,0.404323428869,4.75269985199,-1.5868999958,0.171199992299,-0.273129582405,-1.10402691364,-0.425843149424,0.685360431671
230,-0.274554014206,0.774479687214,0.798451185226,0.0103333294392,0.0257250089198,1.20078253746,0.239352703094,0.26133236289,-0.189880996943,-0.749150037766,-0.221249997616,0.103299997747,-0.641112744808,0.130853682756,-0.0887980610132,-0.294465363026,1.48972380161,3.22769999504,-0.144549995661,-0.719749987125,0.102563381195,0.685232937336,-0.438230574131,1.12889826298
9246,-0.579605519772,0.568007111549,-0.0646170079708,-0.136633336544,-0.483300000429,-1.03775846958,-0.24842146039,-0.879203379154,0.23522554338,-0.076099999249,1.40070009232,-2.79380011559,0.369002938271,-0.44006061554,-0.0466034263372,1.41900539398,-0.86651879549,-3.08719992638,1.58844995499,0.359249979258,-0.0407228842378,-0.525447666645,0.850953817368,0.0865294411778
5092,0.679611802101,0.95920342207,0.861768186092,0.590433359146,0.278475016356,-0.447391778231,-1.23150658607,1.1672321558,0.0828815698624,0.759900033474,-1.51559996605,-0.203600004315,-0.60515588522,0.303695678711,-0.0632912069559,-0.235080242157,-0.834167063236,1.74624991417,-1.14855003357,-0.744700014591,-0.869554817677,-0.533543229103,-0.0832217931747,0.196235835552
23463,0.352687507868,0.374995410442,1.1882019043,0.564700007439,-0.685525000095,0.581711649895,1.22483861446,1.33236968517,0.567626714706,1.40649998188,2.67685008049,-1.53159999847,-0.0654840320349,0.364766120911,0.951972663403,1.50533878803,0.00358699262142,0.168550014496,-0.953400015831,-0.912349998951,-0.595888435841,-0.562270462513,0.140824362636,-0.781169891357
10007,0.300641059875,-0.137887299061,0.809356212616,-0.00830000638962,0.153025001287,0.252616524696,0.788280010223,-0.962443828583,-0.0897910892963,0.783300042152,-4.18980026245,1.53219997883,-0.326843619347,-0.238149762154,-0.204928725958,-0.850937306881,0.313773006201,-5.08500003815,-0.444799989462,-0.847199976444,0.126335933805,1.05768740177,-0.777095198631,-0.294930875301
4925,-0.232850879431,1.04429590702,0.311063140631,0.00303333997726,-0.0279749929905,0.869510054588,0.279658526182,-0.551788032055,-0.0846528708935,0.633399963379,1.3138999939,-1.20169997215,-0.302522599697,0.873232901096,-0.367446660995,0.435231298208,-0.153329148889,1.53984999657,-1.2267999649,-1.0542999506,-0.828262686729,0.399760782719,0.158524334431,-0.75435680151
6251,0.395214766264,0.319221258163,-0.622523963451,0.0131333321333,0.649324953556,0.597962319851,0.089870557189,-0.504860818386,0.0147703643888,-0.150399982929,3.29664993286,3.84039998055,1.54322636127,2.17614293098,-0.118200957775,1.4695558548,1.77176499367,8.58444976807,0.916750013828,-0.318800002337,0.669143676758,1.26786124706,-0.0164978653193,1.910795331
5782,0.519345402718,-0.0865443795919,0.700596272945,-0.0469000004232,-0.712225019932,0.548852562904,0.258984863758,0.220809906721,-0.112694874406,0.229299992323,2.39060020447,1.2459000349,0.039970010519,1.16981899738,1.0057477951,-0.348064541817,0.793095648289,1.65645003319,-1.26410007477,-0.753800034523,-1.19988322258,-0.795819699764,-0.569516062737,-0.681847631931
5106,-0.433608978987,0.0229809619486,-0.345937132835,-0.437466710806,-0.326250046492,0.138144314289,-0.0233632400632,-1.36063528061,-0.124546214938,2.60010004044,0.843599915504,1.60800004005,-0.610593140125,-1.88944661617,0.810235023499,-1.11325228214,-0.588925361633,-2.45590019226,-3.41919994354,0.114649996161,0.712819576263,1.01455724239,0.285976707935,-1.02810311317
2673,0.186212033033,0.219432100654,-0.0710808634758,0.0636666640639,0.23670001328,1.52466225624,-0.914541959763,-0.907216846943,-0.442234694958,-0.13924998045,0.309099972248,0.180700004101,0.374852150679,1.16244745255,0.196685388684,-0.506996273994,-0.760632276535,1.49379992485,0.423200011253,-0.135199993849,-1.17304158211,-0.685794115067,0.00569787621498,-0.462117731571
644,0.00528275966644,0.325286030769,-0.268139719963,-0.342366665602,0.0738999843597,-0.202528655529,-0.731292068958,1.5216012001,0.580252468586,0.486950010061,0.128499984741,-0.83939999342,0.000146497040987,0.278783261776,0.691195607185,0.0601031780243,-1.31081342697,-4.55434989929,-1.6088000536,-0.511350035667,-1.5504745245,-0.6054058671,-0.422025859356,0.154426082969
6284,-0.175462678075,-0.0673481225967,0.450207650661,0.0201332867146,-0.457700014114,0.376013755798,-0.83504319191,0.0983164459467,1.25302934647,0.130649998784,0.726849973202,-1.34459996223,-0.500711500645,-0.734679639339,0.283572673798,-0.673850059509,1.17477822304,-3.68560004234,-4.54969978333,-0.126899987459,-0.408100366592,0.204983144999,0.114979639649,0.710216283798
4605,0.541870057583,0.33964818716,1.74715387821,-0.0289666652679,-0.00482502579689,0.877054095268,0.157069042325,0.418464243412,0.0457616522908,-1.02285003662,3.3845500946,-1.21000003815,-0.746565341949,-1.68878316879,0.610255181789,0.626388251781,-0.378904849291,2.49434995651,2.34474992752,1.21274995804,1.00550639629,1.16080534458,0.217956542969,-0.436741232872
6810,0.184810489416,0.378721892834,0.391128003597,0.0513000041246,0.567624986172,0.402904391289,-0.00804960727692,0.0910890996456,-0.341491371393,0.643300056458,-3.61499977112,-2.26259994507,-1.01823091507,-1.0335611105,-0.393690258265,0.469855248928,-1.27996873856,0.00555002689362,0.0830999910831,0.0732500553131,1.11213827133,0.00819514505565,0.817356109619,-0.118522584438
54499,-0.506009221077,0.127241015434,-0.0449789687991,0.392733365297,-0.0215000063181,0.314124852419,0.323160469532,-0.621447443962,0.293326556683,-0.283800005913,-5.06850004196,-3.54559993744,-0.480351865292,-0.5492156744,0.268692940474,0.100492954254,0.765691399574,0.887699961662,-1.5217000246,-0.660250008106,-0.914513170719,-0.384285032749,-0.827534914017,-0.834054708481
11007,0.43024379015,0.398834884167,-0.783844769001,-0.118066683412,-0.364750027657,0.164685338736,0.582506000996,0.595073878765,-0.649002671242,-1.04435002804,0.68029999733,-0.988499999046,-1.90166401863,-0.92740046978,0.439894139767,0.224427208304,-0.108060821891,-2.23495006561,-2.48149991035,-2.40174984932,0.822286486626,3.59161686897,0.983890712261,-0.550009727478
1643,0.0401220917702,-0.766080677509,-0.696471631527,0.522966682911,0.527975022793,1.3844063282,-0.570960402489,0.802614450455,0.31652712822,-0.166049987078,0.435199975967,-1.37209999561,-1.61800837517,-1.51072263718,0.346825420856,-0.399885058403,3.19966077805,4.7063498497,-1.59809994698,-1.06554996967,-1.65878129005,-0.739436805248,-0.0481347888708,-0.454189270735
25805,-0.828145742416,0.0183167755604,-0.487405687571,-0.319333314896,-0.248149991035,1.72084867954,0.273379206657,-0.613860607147,0.681582212448,0.543399989605,-1.60924994946,1.92079997063,1.00639617443,1.45068538189,0.555725932121,0.0915709137917,0.193724304438,0.999450087547,-0.682150006294,-0.462200015783,-0.133215427399,0.931193053722,0.0163870733231,-0.159953594208
3033,-0.496138066053,-0.617933392525,0.649073243141,0.767899990082,0.670475006104,0.229815810919,-1.14482867718,0.0782061293721,-0.415912210941,-1.31879997253,-1.68924999237,0.674499988556,1.18545079231,-0.196145281196,0.053347915411,-0.61042869091,0.957002043724,-0.57365000248,1.24424993992,0.159700006247,0.933807790279,1.89623713493,-0.173570245504,0.670388996601
2745,-1.38485300541,0.0545907691121,0.301511347294,-0.0479333400726,-0.050850007683,0.512936770916,-1.00225806236,-0.287367463112,0.790335416794,0.643150031567,0.379449993372,-2.25519990921,-0.415826439857,1.91151440144,0.185807675123,0.49430719018,0.176155418158,-1.26719999313,-0.961950004101,-0.597149968147,-1.17189788818,-0.409126341343,-0.067948140204,-1.4669919014
9961,1.07064568996,1.04108929634,-1.47844588757,-0.896233320236,-0.198799982667,0.177187055349,0.498282372952,-0.128763705492,-0.221581459045,-1.36074995995,-3.86969995499,-1.00800001621,-1.31697690487,-0.759242355824,-0.0320703685284,-0.453052043915,0.486490160227,0.614199995995,-2.42600011826,-2.77909994125,0.948317706585,0.290610551834,0.105010420084,0.701014339924
3925,0.501772463322,0.587958812714,0.459367096424,-1.04056668282,0.343074977398,0.368751376867,0.756045639515,-0.104784667492,0.315458089113,0.984549999237,-1.97974991798,1.20490002632,0.914912045002,0.26576462388,0.173272922635,0.547717630863,-0.683586478233,0.0190500020981,0.137249946594,0.12460000813,-0.393125027418,-0.877866089344,-0.520668148994,-0.413681328297
2582,-1.28156030178,-0.276374697685,-0.22616699338,0.236200004816,-0.0631999969482,0.751025438309,0.531971693039,1.21798527241,-0.17172601819,0.614549994469,0.815050005913,0.570699989796,-0.628075361252,-1.84324705601,0.318291336298,-1.0111566782,-0.265869408846,5.73449993134,0.323199987411,0.372500002384,-0.159844756126,-0.0154643319547,-0.937691092491,-0.24261906743
5792,0.656281709671,-0.360026627779,-0.107610233128,-0.447800040245,0.0736749768257,-0.134070545435,-0.162906691432,-0.564397096634,-0.170268759131,0.377350002527,-1.53095006943,0.336600005627,0.00955081358552,-1.34711432457,-0.933206260204,0.936369597912,-0.780281066895,-0.105549998581,1.27970004082,1.06579995155,-0.00505074113607,-1.21326422691,1.07440781593,1.3689904213
