rid,DOS050_HT29_24H:BRD-K39151515-001-02-5:5,DOS050_MCF7_24H:BRD-K39151515-001-02-5:5,DOS050_PC3_24H:BRD-K39151515-001-02-5:5,DOSBIO002_A375_24H:BRD-K39151515:10.0166,DOSBIO002_A549_24H:BRD-K39151515:10.0166,DOSBIO002_HT29_24H:BRD-K39151515:10.0166,DOSBIO002_PC3_24H:BRD-K39151515:10.0166,DOSBIO002_MCF7_24H:BRD-K39151515:10.0166,DOSBIO002_NEU_24H:BRD-K39151515:10.0166,DOSBIO002_NPC_24H:BRD-K39151515:10.0166
7015,1.1215981245,-0.45530000329,1.16799998283,-0.0665332004428,1.28134191036,0.430882394314,0.787366271019,-0.489761024714,-0.231100007892,-0.571170032024
8726,0.505242109299,1.78899991512,-1.21064996719,0.636382341385,-0.659449756145,-0.589433014393,-1.43720769882,2.28607726097,-1.13674998283,-0.189356312156
2185,1.33934509754,-1.48479998112,1.43599998951,-0.821843981743,-0.50289440155,-0.578819811344,0.325022876263,-0.560958504677,0.126700013876,-0.640618681908
3315,-1.01914322376,-0.557150006294,0.246450006962,0.751400113106,0.370554506779,0.237305492163,-0.391072690487,-0.117548555136,-0.13734999299,-0.612430989742
5289,0.090732216835,-0.238150000572,0.680750012398,-0.812486588955,0.252589404583,0.873176336288,0.712316274643,-0.522192835808,0.416649997234,0.048129171133
868,-0.0938829556108,0.817550003529,-1.40140008926,-0.416151553392,-0.0560260117054,-0.236804783344,-0.122920520604,0.105950400233,0.513499975204,0.197318330407
1677,0.238410294056,-1.38639998436,0.655449986458,-0.105528958142,0.0917026400566,-0.851028084755,-0.197378396988,-0.173264890909,0.235149979591,-0.278112947941
7043,0.624878287315,0.128949999809,-0.218849986792,-1.3664662838,-0.224469542503,-0.531091094017,0.0689231008291,-0.179200261831,0.363249987364,-1.54259371758
5613,0.208587542176,-1.40884995461,0.332949995995,-0.06722959131,0.464268803596,-0.332372277975,0.307971328497,-0.401698291302,0.674399971962,0.647877454758
595,0.139543116093,0.349249988794,-1.46950006485,-0.630287647247,-0.152157247066,0.00183349847794,-0.479842841625,-0.0610419437289,-0.253499984741,0.35572963953
4793,-0.497503548861,0.820699989796,-1.28784990311,-0.340784370899,-0.180533081293,-0.114670716226,-0.544749855995,-0.0162947606295,0.0146500002593,-0.278536856174
2736,0.717429995537,-0.75284999609,1.2810999155,0.363383471966,-0.372834384441,-0.15027064085,0.393280118704,0.247644096613,0.300599992275,0.864923596382
5290,-0.520876288414,0.108900010586,1.64524996281,0.22620627284,-0.0308506190777,-0.0655044913292,0.408164471388,-0.639836549759,0.402100026608,0.000957407057285
6194,0.000247280404437,0.00034999998752,-0.471800029278,0.260239601135,0.413462400436,0.270990490913,-0.552139043808,0.219098478556,-0.0829499959946,-0.61716234684
1676,0.272005200386,-0.63195002079,0.669950008392,-0.216689839959,-0.512663781643,-0.618833184242,0.375038832426,-0.704316079617,1.08520007133,-0.537242889404
23512,0.582959055901,0.318650007248,-0.935599982738,0.603902220726,0.282850265503,0.495179802179,-1.32238161564,-0.732064127922,-0.540950000286,-2.85311746597
148022,0.249947071075,-0.650650024414,-1.2064499855,-0.374427199364,-0.922265648842,-0.404312372208,-0.854834079742,-0.387755602598,-0.115649998188,-0.465839743614
1906,-0.743265628815,-2.55379986763,-0.652400016785,-0.193290799856,-0.280825614929,-4.55892515182,0.258916020393,0.0208050385118,0.509999990463,-0.120488584042
8878,0.458878964186,-0.591600000858,-0.188499987125,-2.9419093132,0.222327768803,0.26174902916,-3.89855384827,-0.241677999496,-0.982050061226,0.470585823059
3091,0.126060217619,-2.15260004997,-1.08790004253,-0.0475691556931,0.150142967701,-0.684678018093,-4.83017349243,-0.0396790467203,-0.855850040913,-1.48081564903
5743,-0.595253705978,-0.342700004578,0.534550011158,-0.495485842228,-0.538789272308,0.686264932156,-0.2603110075,0.468624532223,0.0562499985099,-1.58178305626
5321,-0.0320247262716,-1.31274998188,-0.558049976826,-0.400575697422,0.200457930565,0.066423073411,0.786262094975,-0.293183028698,-0.147200018167,-0.929636955261
4144,0.132055401802,-0.989949941635,-0.268549978733,0.788476407528,0.36453512311,0.399648010731,-0.339248627424,0.501775562763,-0.541099965572,-0.330108702183
1981,0.136207669973,0.131549984217,0.426200002432,0.514311432838,0.276327848434,0.996182978153,-0.271021485329,1.44627714157,1.5827999115,1.28290247917
695,-0.905403971672,-0.252999991179,1.78495001793,0.521204411983,0.0270432215184,-0.829891204834,-0.463572025299,-0.337249994278,0.594500005245,-0.00999894738197
10398,0.515052318573,-1.82510006428,0.896149992943,-0.259766995907,0.99363720417,0.726603031158,-0.295168250799,-0.371636807919,0.201099991798,0.986895918846
5708,0.2168879807,-0.153249979019,0.443349987268,-0.20409026742,0.0981224030256,0.204765632749,0.161131113768,0.233838692307,-0.0200500041246,-0.223281666636
1213,0.629830181599,-0.835800051689,0.278200000525,-0.917862057686,-1.02884173393,-0.541826188564,-0.739178299904,-0.326635271311,-0.534049987793,0.848763108253
226,-1.78846311569,0.0643499940634,-0.725149989128,-0.974353730679,-0.45074030757,-0.210929453373,-1.51507234573,-0.0612439662218,-0.0919499993324,0.787091255188
6777,2.23757171631,-0.403299987316,1.25889992714,0.431124776602,-0.902846336365,0.107510656118,-0.172888338566,-0.337103784084,0.314500004053,1.05202937126
2113,0.584630668163,-0.761500000954,-0.453200012445,0.542271018028,1.02740883827,1.06744027138,-1.13425481319,-0.505232453346,0.740200042725,-0.665038943291
3329,0.320262461901,-0.337000012398,-0.738999962807,0.0474345758557,0.00809110701084,0.455707997084,-0.0807809233665,0.202013120055,0.926099956036,0.403985112906
1050,1.10995090008,-1.00495004654,-4.27614974976,-0.729923605919,0.197849407792,1.65427184105,0.101516067982,2.22740221024,-0.217849999666,-0.039591729641
9491,-1.08202087879,-1.01014995575,-0.229549974203,-1.01222062111,0.0787964686751,-0.7737429142,-0.0597414299846,-0.106794223189,0.886200010777,-0.429478108883
22926,0.494325369596,0.194349989295,-2.73160004616,0.177006959915,-0.901931524277,1.37723994255,-0.625734090805,-1.53227257729,0.173700004816,0.637081623077
5899,0.110147386789,-0.740849971771,-0.860499978065,0.448503911495,0.53189265728,0.318431735039,-0.186243370175,-0.00532162189484,0.385250031948,-0.15690356493
5467,0.0635341703892,-0.222599998116,0.0415000021458,-0.48470184207,-0.468386590481,0.176734343171,-0.779599189758,0.560560464859,-0.53869998455,0.419097363949
6774,0.265730202198,0.113199979067,0.183499991894,0.365157395601,-0.262105762959,0.828740775585,-0.391707360744,-0.0236232019961,-0.2554500103,0.548407495022
1788,0.610126018524,-1.51254999638,1.05215001106,-0.717219591141,0.704838335514,0.201272085309,0.0933265984058,-0.596318840981,0.71280002594,0.523577690125
5921,-0.055430341512,1.07459998131,-1.04110002518,-1.69265270233,-1.25388455391,0.341846525669,-0.17392385006,-0.737517535686,-0.680350005627,1.30673277378
5721,-0.21770940721,-1.42050004005,-1.10590004921,0.874178886414,0.847379803658,0.200574368238,-0.399159669876,0.192259863019,-0.940899968147,0.537197709084
2263,0.160105139017,-0.119199998677,0.370200008154,-0.573839247227,0.57681697607,-0.0599945560098,1.33706092834,0.0503025278449,-0.302949994802,0.00782380998135
808,-0.271612673998,-0.729699969292,-0.311399966478,-0.452533632517,-0.0402157492936,0.295673877001,0.303959071636,-0.10367628932,0.777200043201,-0.0645556747913
30001,-0.335633277893,-0.0267500020564,-0.0879500061274,-0.202658727765,0.0130676627159,1.33788633347,-1.73029994965,-0.170916765928,-0.61075001955,0.132644414902
348,-0.0284756794572,-1.43089997768,1.71669995785,-0.385662734509,-0.179511964321,-0.47473821044,0.961728751659,-0.152780160308,-0.353350013494,-0.659915089607
30849,-0.603496193886,-1.2485499382,-0.679800033569,-0.307254731655,-0.801528871059,0.52433693409,-0.762297391891,-0.514089524746,-0.458350002766,0.96510463953
1454,0.893921434879,-0.211349993944,-4.5531001091,-0.827236056328,0.468189954758,-0.55969440937,0.0764353871346,-0.171551093459,-0.905650019646,0.832723140717
6500,0.252605050802,1.91779994965,-0.337249994278,-0.16540813446,-1.10085010529,-0.109918147326,-0.728479146957,-0.596586227417,-0.531549990177,0.837547063828
5627,-0.254595786333,-0.658450007439,0.526500046253,-0.145777031779,-1.20466554165,5.09251499176,-0.0839302241802,-0.649132013321,-0.948149979115,0.691878557205
5715,-0.278277695179,-1.23734998703,-0.829499959946,0.526259183884,-0.670986413956,0.661828577518,0.347956091166,-0.553447663784,0.33370000124,0.499317675829
4791,0.602566301823,-0.731000006199,2.42694997787,-0.562908053398,-1.13651204109,0.558619916439,0.219514101744,0.247553527355,0.246399998665,-0.513835191727
56924,-0.0226062312722,-0.10229998827,0.0541500002146,-0.242987200618,0.3945119977,-0.591683924198,0.22867308557,-0.740986168385,-0.251650035381,-0.0340797305107
2690,-0.520310938358,0.0265999734402,0.188600003719,-0.141402706504,0.109787493944,1.07393622398,-0.418201327324,0.245690912008,0.110200002789,-1.55787539482
1019,-0.26498478651,0.0679999962449,1.77925002575,0.74732029438,0.235374867916,0.914408326149,-0.107556253672,0.306832641363,1.45454990864,1.0435769558
51422,0.324094474316,-0.092600017786,1.24169993401,0.184730798006,-0.38584202528,0.46967998147,0.257035285234,-0.382953047752,0.373399972916,-0.0949661955237
5788,0.684923708439,-1.71955001354,0.309850007296,-0.742536425591,-0.826884627342,-0.0781487450004,1.91487765312,0.0957669988275,0.671299993992,-0.00510841608047
6709,0.101566150784,0.440549999475,-0.65239995718,0.313871592283,-1.2348690033,-1.21378159523,-0.42179313302,0.171973451972,-0.664200007915,0.539960026741
1277,-0.365579605103,0.58235001564,0.0706000030041,0.149459958076,0.032362986356,-0.589751064777,1.11711931229,0.347658574581,-0.0266499817371,-0.612774908543
993,0.0240063965321,0.193049997091,-2.20870018005,0.895650267601,1.34749221802,1.36949193478,-0.704659879208,-0.31512644887,-0.282799988985,0.721696615219
7157,0.0520886927843,-2.09699988365,0.536750018597,0.0399448946118,0.335360467434,0.653838932514,0.0427881479263,0.656874239445,-1.23454999924,0.482942938805
1958,0.0342090949416,0.168500006199,-0.126100003719,-0.980566978455,-0.0261790901423,0.00762841850519,0.234286814928,-0.733503758907,0.595399975777,-0.741044163704
4582,-0.392420530319,-0.202050000429,-0.141799986362,-0.458192229271,-0.940017879009,1.17775940895,-0.607512414455,0.829967200756,0.413299977779,1.23680019379
9212,0.557565450668,-1.03349995613,0.0895499885082,0.77800142765,0.869698405266,0.222218364477,0.796694874763,0.220201596618,1.01830005646,-0.800439357758
8440,-2.08141279221,0.11495000124,-0.164299994707,0.398955285549,-0.0957573354244,0.729548871517,0.0105497837067,-0.0256194770336,-0.677250027657,0.328460484743
6790,-0.052542090416,-0.0883999988437,-1.02419996262,-0.732406675816,-0.190955609083,0.234293669462,-0.812627851963,0.105654530227,-0.947349965572,-0.687100052834
8851,-0.292324841022,0.0132499989122,-0.334149986506,-0.633714675903,-0.563994824886,1.19449627399,-0.00443507730961,-0.922414243221,-0.491050004959,0.835787177086
2534,-0.089830070734,0.936850011349,0.189150005579,0.425127387047,-1.02838861942,-0.216437101364,0.258913964033,-0.787917912006,-0.327850013971,0.823151051998
4893,0.0879770442843,-0.855199992657,1.05215001106,-1.68108582497,-0.331587821245,-0.0517262928188,0.557267785072,-0.0338121056557,-0.230399996042,0.0892288610339
665,-1.27959573269,1.22654998302,0.117600001395,-0.128377497196,-1.04833042622,0.477441430092,-0.426261126995,0.17722517252,-0.587650001049,0.393925786018
4313,0.0831073597074,-1.25974988937,1.17239999771,0.162251800299,0.963778614998,0.222407341003,1.05968642235,-0.113930903375,1.35535001755,-0.145163878798
1022,-0.572173237801,0.67720001936,-0.412049978971,1.05218923092,0.0980401933193,-0.426472485065,-0.785549163818,-0.0456072539091,-0.362800002098,-0.764377593994
5880,0.598731517792,0.0467999987304,-1.81340003014,3.80448031425,0.0548127740622,-0.804090619087,-0.862135708332,0.0866550505161,0.212449997663,-0.0116166099906
3162,-0.680668652058,-1.0528999567,-1.34745001793,0.55257076025,0.346188306808,-0.612259447575,-0.622492611408,0.311786800623,-1.12275004387,-0.110153734684
1282,0.583160936832,-0.826949954033,1.81185007095,0.844742596149,0.896220266819,-0.0867036879063,1.36495733261,-0.302770137787,0.594250023365,-0.611779689789
3383,0.478944122791,-0.1698500067,1.89234995842,0.14960077405,0.289287358522,0.507249891758,-0.180348396301,-0.564361155033,0.34090000391,2.75963592529
727,0.289848089218,-0.362250000238,0.570100009441,-1.21713471413,-0.770925223827,1.23718500137,0.3338124156,-0.645144820213,-0.383699983358,-0.697534799576
4792,-0.170859634876,-1.60109996796,-0.386849999428,0.428073108196,-0.200745612383,-0.026494294405,-1.1014418602,-0.102958060801,0.161500006914,0.787923455238
4794,0.302838921547,-1.37109994888,0.971050024033,0.222128152847,0.303424954414,0.0565243661404,0.521324276924,-0.628178834915,0.840600013733,-0.1527120471
902,0.558852136135,-1.12529993057,1.10714995861,-0.20039626956,-0.0174133796245,-0.174884393811,0.990420103073,-0.0916949212551,0.302199989557,-0.870963335037
8091,-0.84076654911,-1.63905000687,-0.814849972725,0.407852232456,-0.297261297703,-0.330788433552,0.118413150311,-0.41158425808,0.142499998212,0.385105371475
3486,-0.232229411602,0.714500010014,-0.672899961472,-0.47859120369,0.182525068521,-1.37377095222,-0.636048793793,0.0324796512723,-0.475300014019,-0.843989849091
10818,0.478499233723,-1.00434994698,1.14649999142,-0.792572975159,-0.262600600719,-0.0251199100167,-0.371556848288,-0.357847064734,-0.339850008488,-0.836310505867
3454,0.345790743828,-0.697600007057,1.36740005016,-0.332797586918,0.703223109245,0.0867305099964,0.329287230968,-0.602428078651,1.09854996204,-0.678151249886
4282,-0.35178026557,0.0,-3.90414977074,0.0931644141674,-1.97150421143,-0.897231817245,-0.407178521156,-0.390427708626,-0.732599973679,0.573453068733
1605,-0.095494620502,0.562849998474,-1.59325003624,-0.476979076862,-0.500482618809,0.753466844559,-0.190395027399,-0.0660319328308,-0.475050002337,-0.603490531445
10644,0.767386376858,-2.10130000114,0.147299975157,0.997074246407,-1.00508666039,1.03171825409,-0.685230493546,0.981839597225,-0.0104999998584,0.889249145985
2065,-0.558463215828,1.34224998951,-0.984899938107,-0.0421759933233,-0.58194565773,-0.203117191792,-0.46026456356,0.170916080475,-0.613449990749,0.16047540307
8321,0.790964961052,-2.71325016022,1.3368499279,0.646505951881,0.00042237713933,-0.919251441956,4.30196380615,-0.47847738862,0.555999994278,-0.791434466839
8503,-0.471693903208,-0.882649958134,0.426450014114,-0.37060469389,0.81722843647,2.32024526596,-0.815445005894,-0.229059845209,0.577950000763,1.03390431404
7027,-0.233514294028,-1.98779988289,-0.278999984264,0.264469146729,0.338767021894,1.04528641701,-0.0672028064728,0.650197267532,0.159400001168,0.933551490307
6850,0.519152879715,-0.500849962234,1.27195000648,-0.733082175255,0.91572958231,0.528304338455,1.44377183914,-0.24320320785,-0.258350014687,-0.568062365055
1978,-0.494861274958,0.628450036049,-0.940799951553,-0.0677162110806,-0.650245308876,0.619252085686,-1.10791575909,0.442860901356,-0.151550009847,0.247879967093
896,0.438211739063,0.953549981117,-1.06000006199,0.204018205404,0.307861477137,0.418870449066,-0.105771273375,-0.0306542515755,-0.685299992561,0.18303117156
5777,1.05805039406,0.260900020599,0.331800013781,-0.413610219955,-0.234129428864,-1.12082386017,-0.239905595779,0.696775376797,0.318899989128,-1.41948854923
1846,-1.67583405972,-0.822149991989,-2.14300012589,0.776804029942,-0.62357032299,-0.273901104927,-0.68045091629,0.272758305073,1.92255008221,0.232861101627
5925,-0.0183509588242,-1.7867000103,0.513400018215,1.15614449978,-0.876590013504,0.475423812866,0.313246309757,-0.412921279669,-0.00884999334812,-0.322345882654
142,0.0320317745209,-0.390900015831,-0.571600019932,-0.514862954617,-0.461252272129,1.22996497154,-0.531436800957,-0.127351999283,-0.0451999902725,-0.30551302433
1021,0.0832638368011,-5.68155002594,-0.49019998312,0.730009198189,0.565375566483,0.378485828638,-0.0576778799295,0.0860628858209,0.280350029469,0.215015083551
5699,-0.425716161728,-3.34894990921,0.619750022888,0.255562067032,0.949196815491,-1.08102035522,0.489928722382,0.718869745731,1.0909999609,-0.520270943642
8061,-0.0995595604181,0.551949977875,-0.920450031757,-0.345078408718,-0.966590642929,0.729841828346,-0.264903396368,-0.0162661075592,0.0730000138283,-0.0567156374454
1870,-0.0969013571739,-0.23615001142,0.922749996185,1.08767020702,1.00708949566,-0.274192214012,-0.268207669258,0.880681693554,0.407900005579,0.701197862625
1398,0.671790242195,0.767199993134,-0.0604500174522,1.44426894188,0.399060368538,0.351802527905,-0.893779218197,0.628459393978,0.406500041485,0.806208968163
3312,-7.25683021545,-0.238949984312,-1.20764994621,-0.369712710381,-0.266560077667,0.147520512342,-0.0644245743752,0.423194438219,-0.548950016499,-2.8158864975
891,0.670644640923,-0.350450009108,-0.0416999906301,0.481268584728,0.483849227428,-0.720445156097,-1.51140356064,0.388552218676,0.784000039101,-0.511584997177
4775,0.342965841293,-2.57270002365,0.849500000477,0.5104829669,5.54509878159,0.255717396736,0.89156293869,0.483123332262,1.06325006485,0.373446822166
5111,-0.25301104784,1.35574996471,0.0533000007272,0.832151174545,-0.0589414387941,-0.22196367383,-0.472798556089,-1.14869749546,-0.286100029945,-0.235824987292
5696,-1.55080735683,1.82725000381,-1.07365000248,1.11704564095,0.145358651876,0.64742732048,-0.904127657413,1.50172400475,-0.513100028038,-0.508341670036
5588,0.195874869823,-0.658550024033,1.48005008698,-0.618782818317,-0.332334280014,-0.131634265184,-0.0239445492625,0.816809237003,-0.112599998713,-1.43958103657
6839,0.195288479328,1.98324990273,-0.214800000191,0.321174323559,-0.15058581531,1.12274670601,-0.326161623001,-0.167745441198,0.0694499909878,0.575194597244
329,-0.191275507212,-0.547550022602,-0.541350007057,-0.550758957863,0.191787570715,0.361003756523,0.399191915989,-0.330119520426,0.147500008345,0.430192768574
5058,0.288491368294,0.273799985647,0.691550016403,0.786293983459,0.466350108385,1.33932507038,0.323976904154,-0.0520358458161,0.594149947166,0.240040034056
998,-0.552103996277,0.0190000236034,-0.0898000001907,-2.35969519615,1.25275146961,-4.93320560455,-1.95106601715,0.244979426265,0.00304999947548,0.544924020767
9134,-0.138365089893,-1.23574995995,-0.78719997406,0.693917930126,-0.246210217476,-2.37392687798,0.660905063152,0.270855128765,0.807850003242,-3.54564094543
6616,-0.84144192934,-0.645900011063,1.82139992714,0.0905188247561,-0.708875775337,-0.155136048794,0.838548779488,-0.458021640778,1.66794991493,6.99988079071
5223,-1.33119547367,0.983199954033,0.045550018549,0.728275775909,-0.703154444695,0.121107056737,-0.654245972633,0.263760656118,-0.832550048828,-3.44786024094
4690,-0.342089623213,0.884250044823,0.922299981117,1.20313990116,0.520518898964,0.140617996454,0.108553439379,0.186293959618,-0.708100020885,-3.40461134911
958,0.550021767616,-1.28700006008,0.935100018978,-0.657716035843,0.480129927397,0.108266592026,1.75465655327,-0.544177055359,1.07700002193,0.480266660452
1616,-1.00363028049,0.343499988317,-0.138649985194,0.569191217422,0.695258975029,0.313207149506,0.868970632553,0.171404778957,0.780799984932,0.916687250137
991,-0.666327357292,0.00065000000177,-0.277550011873,-3.42953014374,0.60904276371,-0.379334539175,-0.607470393181,0.199646174908,-1.61510002613,0.0484808832407
6347,0.379153966904,-0.996000051498,1.30779993534,0.357629716396,-0.0446730703115,0.959337294102,0.998536407948,1.50587356091,0.212099984288,-0.400608897209
6714,-1.2780328989,0.0160999894142,-0.17610001564,-0.839220762253,-0.840468645096,0.462071746588,0.958538711071,-0.37316942215,0.410199999809,1.13320660591
652,0.487603038549,-0.888600051403,1.30554997921,0.212103158236,0.905969023705,-4.26676893234,1.10616564751,0.165693223476,0.135700017214,1.61872684956
4331,0.514317989349,0.465550005436,1.27874994278,0.118038237095,0.101795867085,-0.232965767384,-1.28749763966,0.450923979282,-0.741349995136,-0.167079567909
7099,0.140635326505,-0.430449992418,-0.270249992609,0.547860145569,-0.89276945591,1.08840870857,-0.612286448479,-1.27443385124,-0.021899998188,3.33505010605
10320,0.652198910713,-0.843850016594,0.280149996281,2.48787021637,0.281598210335,-0.350148022175,0.278307259083,0.294790714979,-0.0219999998808,-0.184610486031
2042,-1.8747446537,0.11384999752,-0.775099992752,0.221045523882,1.17492961884,1.1207972765,5.45520830154,0.246302545071,-0.768299996853,-3.48381757736
843,0.0603064149618,-1.36775004864,0.733200013638,-0.27670571208,0.425611108541,2.53198623657,0.795103609562,2.0460755825,0.367449998856,-1.07653844357
840,-0.107564911246,1.08314990997,-0.948249936104,0.427131891251,-0.179280623794,0.691538095474,-0.608841598034,-0.0683605596423,-0.643749952316,0.804319381714
7048,-0.59013736248,-0.136200010777,1.0461499691,0.509373784065,3.57355904579,1.42779147625,4.36645698547,1.01177597046,-0.653450012207,-0.543443262577
4851,0.780555009842,-1.34794998169,1.29984998703,2.63337779045,-0.664687693119,0.288444906473,-0.0461339652538,-0.357052952051,0.210799992085,3.28178524971
6464,-0.117283150554,-0.887750029564,0.916350007057,0.313556820154,0.816651463509,1.04909574986,2.19851446152,-0.413016468287,0.781449973583,0.644113838673
23410,0.214890822768,0.448300004005,-0.461449980736,-0.0266120582819,-0.910851478577,-0.118866018951,0.105999328196,-0.333386719227,0.0190000012517,-0.194590181112
54205,-1.19040822983,-0.234799981117,0.0171999968588,-2.44232773781,-0.11613766104,-0.418974727392,0.230910897255,0.53334403038,0.589049994946,-2.52845573425
2770,0.365613520145,0.617399990559,-3.87414979935,0.963580667973,-0.0266199074686,0.037840873003,-0.499966233969,0.09029763937,-0.14755000174,0.581829786301
80204,0.132873043418,0.219899997115,2.78010010719,-0.576478779316,0.043356269598,4.63316822052,0.245886266232,2.55585360527,-0.660050034523,-0.44099727273
4208,-0.0303968191147,4.9986000061,3.82455015182,-0.293602049351,-0.0356716215611,0.189119488001,-0.242022186518,0.129477530718,-0.137199997902,-1.02514886856
1845,0.018618106842,-0.437949955463,-1.13810002804,0.959039747715,-0.397277951241,0.110785193741,-0.379643917084,0.795011103153,0.00730001926422,0.33087939024
23368,-1.244379282,-0.27895000577,0.872749984264,-0.212052494287,0.503122925758,1.27073776722,0.610598444939,1.08820271492,0.529649972916,-1.10228276253
5583,-0.780387759209,1.20665001869,0.141699999571,0.452535957098,-0.365629822016,1.02672147751,-1.37677204609,-0.764375925064,-0.319299995899,-0.232225388288
8900,0.442826628685,0.187449961901,0.564200043678,-0.445556402206,-0.701775789261,-0.478418856859,0.136052846909,0.0809386670589,0.256600022316,-1.02873551846
581,-0.0630665272474,-9.96294975281,0.697200000286,-0.523700296879,0.665420055389,0.331364750862,1.49772059917,0.411575913429,0.680450022221,0.284310638905
6193,-0.281831800938,0.65775001049,0.0662000030279,-0.523310422897,-0.228095933795,-0.658361494541,-2.09493684769,0.0968250334263,-0.383849978447,-0.723751783371
6622,-0.592812001705,-1.18149995804,1.00425004959,-3.4677696228,0.470474421978,-3.04142379761,-4.64968156815,0.475977361202,-0.339349985123,-3.15421104431
11261,-0.0199261195958,-0.0668499991298,0.396299988031,-0.587416231632,-0.110570237041,0.136710226536,0.262782543898,1.01993727684,-0.162349998951,-0.00945672392845
6696,0.402618855238,0.432150006294,0.183550000191,3.25587534904,-0.564847111702,0.0434729158878,0.481106102467,-0.260395616293,-0.228949993849,0.274341195822
8312,0.852322101593,-0.258200019598,-0.425850003958,1.15632104874,-1.00673043728,0.872992634773,0.402361571789,0.119936600327,0.712849974632,3.29206562042
835,0.0697693750262,-0.0905500054359,-0.651499986649,0.795919299126,0.994934856892,1.45638680458,-0.541135132313,-0.231340557337,0.0305500030518,0.643994629383
8324,-0.521645843983,0.905449986458,-0.888750016689,2.76559782028,0.253581881523,0.961943864822,-0.540370225906,-0.359522819519,0.60095000267,0.927237153053
1848,-0.651517808437,-1.26944994926,-7.12330007553,-0.418203234673,0.575986206532,0.318597733974,-0.620390355587,0.900980770588,0.40340000391,-0.147874191403
