rid,DOS027_VCAP_6H:BRD-M52804417-001-01-0:5.05,DOS027_VCAP_24H:BRD-M52804417-001-01-0:5.05,DOS051_A549_24H:BRD-M52804417-001-01-0:5.05,DOS051_HT29_24H:BRD-M52804417-001-01-0:5.05,DOS051_MCF7_24H:BRD-M52804417-001-01-0:5.05,DOS051_PC3_24H:BRD-M52804417-001-01-0:5.05
4793,0.145300030708,-1.05573534966,0.0837500020862,6.60830020905,-0.451049983501,-0.822299957275
2736,0.691200017929,0.766711056232,-0.0839999914169,-0.113800004125,-0.76985001564,-0.231899991632
5290,0.738550007343,-0.493611365557,-0.905849993229,0.511849999428,-0.297599971294,0.296849995852
6194,0.295800000429,-0.54798823595,-0.000699999975041,-0.168249994516,0.0,-0.533200025558
1676,-0.236649990082,-0.184955358505,-0.715550005436,0.780149996281,-0.136299997568,-1.74835014343
23512,-1.59025001526,0.807875156403,1.23239994049,0.298700004816,-0.111649990082,0.535799980164
148022,0.0782999992371,0.13286793232,-0.5542999506,1.48944997787,-0.0359999984503,1.05824995041
1906,1.02705001831,0.0569973886013,-0.766950011253,0.499599993229,-0.100050002337,0.855350017548
8878,0.665600001812,0.575378239155,-0.779399991035,0.36234998703,0.330449998379,0.379299998283
3091,-0.197100043297,0.235012978315,-0.210899993777,0.345699995756,0.0715500116348,0.150599986315
5743,-0.200100004673,-0.710617482662,-0.771199941635,1.44044995308,0.576050043106,-0.247950002551
5321,1.06589996815,-0.481143265963,-0.373199999332,-0.182000011206,0.931549966335,-2.1845998764
4144,1.02090001106,0.483230113983,0.224500030279,0.816599965096,0.0767499953508,-2.48169994354
1981,1.3914000988,-2.26684856415,5.1047501564,0.22230002284,-2.34950017929,-0.391550004482
695,-0.155499994755,-0.613253712654,1.14910006523,-0.0348500013351,0.00525000691414,-1.19060003757
10398,0.650349974632,-1.09056711197,-1.24629998207,0.317099988461,-0.765649974346,0.641550004482
5708,0.908300042152,0.61698371172,0.785149991512,0.827950000763,-0.18259999156,-0.669650018215
1213,-0.607600033283,-0.518441915512,-0.21930000186,0.0306000001729,1.16219997406,1.22224998474
226,-0.716650009155,-0.16712333262,-0.273849993944,-0.762350022793,-0.715250015259,1.05984997749
6777,-0.829800009727,-1.42534303665,0.0599500015378,-0.199750006199,3.31014990807,-0.677299976349
2113,0.736449956894,0.312087059021,-1.18534994125,0.763000011444,-1.01579999924,0.163349986076
3329,0.0890499949455,-0.860161066055,-0.173200011253,0.055999994278,1.30830001831,0.472999989986
1050,0.000750005245209,-0.682762145996,-0.720550000668,0.018649995327,-0.772199988365,-0.128349989653
9491,1.06844997406,0.110882848501,-0.218950003386,0.310400009155,0.255300015211,0.597549974918
22926,0.199149996042,-0.645878434181,0.16075001657,1.4878000021,0.0544999986887,0.289149999619
5899,0.790650010109,0.251236528158,0.981750011444,-0.348500013351,1.77274990082,-0.83780002594
5467,0.0851000025868,-0.193104028702,-0.844950020313,-0.317100018263,-0.306499987841,1.72084999084
6774,-0.315999984741,-0.318605482578,-0.593050003052,-0.110150009394,0.0329499840736,0.43670001626
1788,0.967000007629,0.663582861423,-2.02064990997,1.33175003529,-1.16159999371,-0.699150025845
5921,-1.59750008583,-0.753314852715,0.0884000062943,0.154399991035,0.868099987507,0.767750024796
5721,-0.906099975109,-0.00905610620975,3.29920005798,-0.472900032997,-1.16869997978,-0.170599997044
2263,0.732149958611,-0.0728721246123,5.40275001526,-0.166250005364,0.508149981499,-0.419299989939
808,1.30309998989,-0.245727211237,0.0597000047565,0.743099987507,0.14090000093,-0.159549996257
30001,1.01985001564,0.334448993206,0.545850038528,1.47599995136,1.19860005379,0.521600008011
348,0.2418500036,-0.562088727951,0.237149998546,0.000950001180172,2.05660009384,-0.375649988651
30849,-0.0195499658585,0.327317744493,1.01125001907,-0.774449944496,-1.21940004826,0.725099980831
1454,0.356949985027,-0.169787317514,-0.159350007772,-0.804000020027,-0.65885001421,0.777250051498
6500,-1.87534999847,-0.526647269726,-0.921499967575,-0.800400018692,-0.711049973965,0.255150020123
5627,-0.684949994087,-0.841603755951,0.854300022125,0.128700003028,1.58019995689,-0.272300004959
5715,-0.804899990559,-0.320094317198,-0.453050017357,2.117000103,0.387199997902,-0.272349983454
4791,1.14625000954,-0.264218866825,-0.696949958801,1.31089997292,-0.126650005579,-0.390899986029
56924,-0.97570002079,-0.759895026684,0.66939997673,-0.645249962807,-0.475650012493,-0.485599994659
2690,-1.15435004234,0.196411579847,1.40884995461,1.24989998341,0.113900005817,-0.00824999809265
1019,-2.78509998322,-0.892516851425,0.453400015831,1.01205003262,-0.93799996376,0.661650002003
51422,-1.04180002213,-0.138851687312,-0.696850001812,-0.810050010681,1.02219998837,-0.403999984264
5788,1.67754995823,0.850758910179,-0.82465004921,0.274800002575,-0.824600040913,-0.209549993277
6709,0.558349967003,-0.189817398787,-0.571950018406,0.0824500024319,0.338249981403,0.355549991131
1277,-0.48345002532,0.566607713699,0.54650002718,0.345200002193,0.193549990654,0.852699995041
993,1.18424999714,-0.725192546844,1.24235010147,0.914950013161,-0.157399997115,-0.0154500007629
7157,0.747099995613,1.43897092342,-1.21525001526,-0.000349998474121,-1.3682500124,0.116449996829
1958,0.0811500027776,-2.21911406517,1.10294997692,-0.0116000026464,0.426950007677,0.0302499979734
4582,-0.203199997544,-0.340839594603,-0.0687499940395,-1.95044994354,0.195450007915,0.410050004721
9212,0.946600019932,0.663528800011,0.449099987745,0.42150002718,-0.216049998999,0.541599988937
8440,-0.121050000191,-0.174726933241,1.13214993477,-0.648399949074,-0.0302499979734,0.0344499945641
6790,-0.34730002284,-0.195330291986,-0.249150007963,0.804500043392,0.215449988842,-0.0766500011086
8851,-0.467300027609,-0.267377942801,0.0937000066042,-0.533349990845,0.0465499982238,0.65474998951
2534,0.968450009823,1.43773400784,0.082000002265,0.925000011921,-0.606100022793,-1.71029996872
4893,1.32420003414,0.897736489773,-0.860450029373,0.665549993515,0.994799971581,-0.12104999274
665,0.376000016928,-0.320067852736,0.439349979162,-0.18425001204,0.496249973774,-0.202300012112
4313,1.3573499918,0.255541741848,-0.498099982738,0.462799966335,-0.503250002861,-0.214249968529
1022,-0.928550004959,0.143728449941,-0.908249974251,-0.262549996376,0.457399994135,0.860799968243
5880,0.798099994659,-1.76011180878,0.552749991417,-2.44490003586,1.33955001831,1.14120006561
3162,1.46519994736,-1.78849196434,0.877699971199,0.0288999676704,0.705250024796,0.39770001173
1282,0.809499979019,-0.343250989914,0.80655002594,0.599150002003,-1.27660000324,0.823000013828
3383,0.351400017738,-0.743407428265,-0.441549986601,-0.916999995708,-0.0133499950171,0.708350002766
727,0.410899996758,-0.891044259071,-0.0922499969602,0.277099967003,1.15810000896,-0.00579999992624
4792,0.650749981403,0.962941408157,0.919349968433,1.62559998035,-2.05494999886,0.558499991894
4794,1.5177500248,-0.999125003815,-0.894749999046,1.41289997101,-0.720049977303,0.435149997473
902,0.184900000691,-1.04488229752,-1.31264996529,0.896600008011,0.683200001717,-2.34494996071
8091,0.394300013781,-0.639206886292,-0.101500034332,0.0328999981284,0.83185005188,0.773949980736
3486,-0.12309999764,0.681772828102,0.801299989223,-0.0136500000954,-0.919000029564,0.710799992085
10818,0.618550002575,0.950876057148,-1.11115002632,0.744950056076,-1.58794999123,0.290349990129
3454,1.59435009956,-0.579918444157,-0.990049958229,0.239350020885,-0.237049996853,0.107650004327
4282,-0.143200010061,-0.2766084373,-0.000350000045728,-0.127950012684,0.00065000000177,-1.74660003185
1605,0.355599999428,0.436760276556,1.48385000229,-0.0127999931574,0.575999975204,0.59350001812
10644,0.514050006866,-3.31752181053,0.976349949837,0.551950037479,-0.0794499963522,0.340649992228
2065,-0.80554997921,-0.0361322760582,-1.33640003204,-0.462700068951,-0.361299991608,1.00964999199
8321,1.12874996662,0.175140321255,-1.01754999161,0.0166499614716,-0.637449979782,-0.517050027847
8503,0.967049956322,-0.545179665089,-0.439199984074,0.259849995375,-0.0322999954224,0.459349989891
7027,1.1439499855,-0.648860812187,0.813300013542,0.355749994516,0.6929500103,0.449399977922
6850,1.90389990807,0.0479043871164,-1.23415005207,0.845350027084,-0.303700000048,-0.22744999826
1978,-1.07969999313,-0.384962320328,0.0282500013709,-0.748899996281,0.659150004387,0.0283000022173
896,-1.57824993134,-0.755710363388,0.126800000668,-3.91440010071,0.493600010872,0.412000000477
5777,0.61384999752,0.196653395891,1.37594997883,0.806249976158,0.1956499964,-0.301600009203
1846,-0.136350005865,-0.407165974379,1.31309998035,1.31175005436,0.293300002813,0.649949967861
5925,-0.204350009561,0.230984970927,0.26890000701,-2.27594995499,-1.16750001907,0.250599980354
142,0.18950009346,-1.91157078743,1.03999996185,0.518000006676,-0.934700012207,-3.76030015945
1021,-2.52789998055,2.49813318253,0.342999994755,-0.172450006008,-3.26064991951,1.30624997616
5699,0.85949999094,-0.80098426342,-0.342500001192,0.681450009346,-0.160849988461,0.604849994183
8061,0.587999999523,0.445902973413,1.44134998322,0.916350007057,0.555900037289,0.861050009727
1870,0.760699987411,-0.218305885792,-1.51754999161,-1.66364991665,-0.020249992609,-0.625649988651
1398,-1.69265007973,0.526626646519,0.130799993873,-0.373249977827,0.873049974442,0.381150007248
3312,-0.757699966431,0.209611535072,0.227149993181,0.0465500056744,-10.0,-0.0374500006437
891,-0.359450012445,-0.725927114487,-2.65750002861,-0.596899986267,-4.28799962997,-0.62625002861
4775,1.18230009079,-1.16334450245,1.00524997711,0.880499958992,-0.886749982834,0.711250007153
5111,-1.7607998848,-0.425612866879,-0.878199994564,-1.05534994602,0.860800027847,-0.0237999558449
5696,1.17479991913,0.342996895313,0.364600002766,0.766299962997,0.141149997711,0.17175000906
5588,0.988399982452,0.526509821415,0.125500023365,0.184949994087,-0.0676000118256,-0.604000031948
6839,-0.271149992943,-0.969760715961,0.182449996471,0.245350003242,-0.578649997711,-1.21389997005
329,-0.376649975777,-1.57584738731,1.32690000534,-0.27785000205,0.174750000238,3.58640003204
5058,0.619799971581,-0.235030472279,0.165600001812,0.997799992561,-0.228050008416,1.06354999542
998,-0.848850011826,-0.704374134541,0.228900015354,0.0465000011027,-0.0700999796391,-0.450850009918
9134,-0.780800044537,-0.340752720833,-1.06299996376,0.299499988556,0.118499994278,-1.24269998074
6616,-0.378450006247,-2.33417987823,-0.197249978781,0.79640007019,0.395600020885,-0.564149975777
5223,-4.48064994812,0.334888190031,0.752950012684,0.551549971104,-2.41649985313,-0.79540002346
4690,0.604749977589,-0.541067659855,-0.224500000477,0.0074000004679,1.01859998703,-0.840550005436
958,0.655550003052,0.31440064311,-1.39849996567,-0.172049999237,-0.255150020123,-0.610099971294
1616,0.907299995422,-1.23721504211,-1.20810008049,0.171600013971,0.0381500013173,1.464599967
991,0.168699994683,0.0,-5.00134992599,-3.76164984703,-0.40364998579,-0.143000006676
6347,1.44604992867,0.579837918282,0.402000010014,0.89200001955,-0.127899974585,1.49734997749
6714,-0.280799984932,0.222105205059,3.86369991302,-0.669950008392,0.310599982738,0.10680000484
652,0.961700022221,1.34010124207,-0.869750022888,0.0588500201702,0.604249954224,-0.280349999666
4331,-0.00979995727539,-0.300568640232,-0.482149988413,0.0881500020623,0.305800020695,-0.0370000004768
7099,1.6493999958,0.562563121319,-1.61304998398,0.846650004387,0.11779999733,-2.39405012131
10320,1.08739995956,0.96104490757,-0.201649993658,0.0604500025511,1.23175001144,1.32404994965
2042,0.995350003242,0.434398829937,-0.278850018978,-0.836750030518,-0.739300012589,1.15059995651
843,0.654049992561,-0.325154393911,-0.0164999961853,0.259499996901,-0.806749999523,-0.206150010228
840,-0.817749977112,0.130922138691,0.565850019455,1.76714992523,0.791350007057,-1.2201000452
7048,-0.671700000763,2.11520385742,-1.41390001774,-1.52190005779,-0.333649992943,0.419850021601
4851,1.16925001144,-1.32228648663,-0.615149974823,0.939649999142,-0.235549986362,0.370249986649
6464,-0.0737999975681,0.186946928501,-0.668200016022,0.867349982262,0.342200011015,-0.554499983788
23410,-0.0511500015855,0.76965045929,-0.23465000093,0.330800026655,-0.553499996662,0.05269998312
54205,-1.17930006981,-0.503488957882,-1.57695007324,-0.767199993134,0.983000040054,-1.98369991779
2770,-0.750199973583,-0.710520267487,1.46575009823,-0.989149987698,4.07515001297,0.0895499959588
80204,0.156450003386,0.436981379986,-0.886600017548,-0.848749995232,-0.858850002289,-0.721750020981
4208,0.353400021791,0.215456664562,0.208950012922,0.567450046539,-0.240700006485,-0.525900006294
1845,0.799399971962,-0.691964149475,0.0153000056744,0.929800033569,1.94720005989,-0.387449979782
23368,0.967100024223,0.557905912399,-0.817799985409,0.406549990177,1.47630000114,-0.4632999897
5583,-1.16830003262,-0.244036912918,0.470200061798,-0.442450016737,0.782249987125,-0.904799997807
8900,0.794950008392,-0.226308271289,-0.692100048065,2.34264993668,0.726999938488,-0.648100018501
581,1.58220005035,0.162323459983,-0.244249999523,-1.20475006104,-0.293949991465,-1.5789000988
6193,-2.96004986763,-0.829301357269,0.203749984503,0.404599994421,1.00034999847,-0.562349975109
6622,0.883300065994,0.245294988155,1.14989995956,2.0977499485,-0.13820001483,1.96429991722
11261,-0.511250019073,-0.522219955921,1.44770002365,0.209699988365,-0.853049993515,-1.07169997692
6696,0.275700002909,0.780786395073,0.41835001111,-0.688400030136,0.00545001029968,-0.482400000095
8312,2.07934999466,4.67666006088,-0.15395000577,-0.214300006628,1.68560004234,-1.06145000458
835,2.53205013275,-0.48592171073,0.437899976969,2.96465015411,0.484549999237,0.990499973297
8324,-0.791149973869,1.47042024136,-0.475199997425,0.486400008202,0.00909999758005,2.6697499752
1848,-0.164149999619,0.503205299377,-0.22634999454,0.236149996519,0.780449986458,-2.21119999886
154,-2.14699983597,-0.333889603615,-1.12170004845,0.66605001688,-0.966300010681,-0.374949991703
4312,0.873849987984,0.25614258647,-1.53194999695,1.34979999065,0.680199980736,0.63069999218
994,-1.36794996262,0.016421020031,0.437700003386,0.93774998188,-0.685899972916,-0.653100013733
2048,-0.0991000011563,-0.0325529575348,1.05815005302,-0.979599952698,0.173850029707,-0.145900011063
1111,-0.702300012112,0.0505632385612,0.196749985218,-2.53434991837,0.0873999893665,0.141800001264
5154,-1.60160005093,-0.339166939259,-0.48584997654,-0.612550020218,0.266999989748,1.26339995861
2920,5.22555017471,0.798263430595,0.181199997663,-1.25439989567,0.625949978828,-0.859200000763
3122,1.75434994698,0.390712678432,-0.184200003743,1.94100010395,0.633049964905,0.532649993896
2769,2.11715006828,-0.246927425265,0.0277999937534,-0.0892499983311,0.922049999237,0.21154999733
5900,0.08639998734,0.435430943966,1.81900000572,1.03310000896,-3.90700006485,-0.494049996138
6304,-1.20624995232,1.18378806114,-0.550999999046,-0.455049991608,0.316100001335,-0.266800016165
5211,-0.0549000054598,0.54438149929,1.01684999466,0.546100020409,-0.0217999964952,0.120250016451
2886,-0.843450069427,-0.01033654809,-0.211300000548,1.84200000763,0.613299965858,1.11029994488
9261,0.291099995375,0.0867348611355,1.70195007324,-0.258799999952,-0.988700032234,1.51655006409
8569,0.445149987936,-0.728396892548,-0.433599978685,1.2867000103,-0.54129999876,-0.513099968433
3303,0.436500012875,-0.0342928171158,-1.13199996948,-2.11030006409,-1.23154997826,0.162049993873
5331,0.475749999285,-0.600145876408,1.25020003319,0.986050009727,-0.593850016594,1.41849994659
5347,0.708899974823,-0.229404479265,1.18385004997,0.579949975014,0.66740000248,-0.199000000954
4638,-0.196799963713,0.694504261017,-0.702100038528,0.312649965286,-0.13195002079,-0.0906500071287
2264,-0.227750003338,0.182022884488,1.03600001335,1.846550107,0.038449998945,0.224299997091
1029,-0.478500008583,-0.340245306492,-0.191150009632,1.11975002289,0.337999999523,-1.39494991302
1027,-2.33344984055,-1.27831149101,-0.178599998355,1.77539992332,-0.391849994659,-1.93850004673
2597,0.000999999931082,0.301498353481,-0.0013499999186,-3.65035009384,0.0,-0.000350000045728
55847,-0.0148999989033,0.371398985386,0.277300000191,-1.78125,0.469999998808,-0.637149989605
25803,0.153599992394,0.30509981513,-0.841849982738,1.46775007248,0.492649972439,-0.985850036144
3480,-0.754199981689,0.582191348076,-1.14415001869,-0.330950021744,-1.20774996281,1.68000006676
2946,0.337099999189,0.108391731977,-1.33870005608,0.280349999666,0.45585000515,-2.41120004654
9517,1.54234993458,-0.0766040384769,1.68579995632,1.54225003719,0.297199994326,0.439600020647
25987,-0.916949987411,0.605301082134,1.16420006752,0.92015004158,-0.536650002003,-0.188600003719
23670,-0.156299993396,-0.17345944047,1.25240004063,-0.850250005722,0.0349000021815,0.54825001955
11182,0.292449980974,0.496962189674,0.890249967575,0.811049938202,0.00615000724792,-0.256750017405
2146,-0.097800001502,0.633687973022,1.6235499382,0.331749975681,-0.551899969578,0.689999997616
3385,-0.958400011063,-1.16430771351,-0.860700011253,0.840399980545,0.771799981594,-0.991700053215
5261,-0.127999991179,0.248731985688,-1.57279992104,-1.57015001774,1.44685006142,0.0547000169754
10765,0.847499966621,0.76628267765,-0.316500008106,1.09599995613,-0.542750000954,0.283450007439
25839,-0.0001500248909,0.0541694313288,0.265799999237,-0.223700016737,-0.921800017357,0.961150050163
4172,-1.24825000763,0.913819491863,-2.59714984894,0.1603500247,-3.14225006104,0.634450018406
23161,0.763499975204,-0.362201094627,-0.19374999404,-0.00329995155334,0.915050029755,-0.168600007892
10298,-0.319099992514,0.642016351223,1.84975004196,0.176999986172,-0.48734998703,0.913949966431
1802,1.25014996529,-0.108818970621,1.27420008183,1.47140002251,-0.172049999237,0.597550034523
58533,-0.642599999905,-0.0102494955063,0.452349990606,0.593349993229,1.04569995403,0.201050013304
147179,0.198050007224,-0.886449277401,1.28250002861,1.22465002537,-0.78075003624,0.472100019455
29937,-0.161799997091,0.0656870529056,0.403299987316,-1.50499999523,-1.03309988976,-0.285750001669
6184,0.688450038433,0.157077223063,0.00334999989718,1.93365001678,0.519800007343,0.310400009155
9854,1.37740004063,0.00484147667885,-0.063299998641,0.552100002766,1.09525001049,0.667100012302
2553,0.607699930668,-0.545883357525,1.98239994049,0.430999994278,0.367400020361,-2.81040000916
5440,-1.21665000916,0.408031195402,-0.155000001192,-0.22729998827,-0.0638000071049,-0.733749985695
54623,0.375149965286,-0.161847144365,-0.494650006294,0.935199975967,-0.495849967003,4.99615001678
9533,0.531300008297,0.148914650083,0.42460000515,0.119299992919,-0.713449954987,0.092899993062
8607,0.0992999970913,-0.0591656863689,0.695299983025,0.370149999857,0.227149993181,0.847300052643
207,-0.316449999809,0.316554695368,1.71224999428,0.327299982309,0.0136999972165,0.343650013208
26054,-0.124500006437,1.37553334236,-1.13919997215,-0.727450013161,-1.48755002022,-0.0716999769211
10682,-0.242100000381,-0.603316068649,0.937150001526,-0.339049994946,0.99279999733,-0.378949999809
8573,0.767599999905,0.0254034996033,2.53159999847,0.511849999428,-0.873399972916,1.01980006695
23378,-1.80215001106,1.23096323013,-1.31774997711,-0.516149997711,0.329950004816,0.719449996948
8553,0.218199968338,-0.208565607667,0.734050035477,-2.00349998474,-0.378250032663,0.155600011349
622,-0.229300007224,-0.42848688364,-1.0965000391,-0.119249999523,0.536350011826,-0.58394998312
9467,1.61335003376,-0.929148137569,-1.33259999752,0.926800012589,-0.35379999876,-0.607699990273
5525,0.506550014019,0.0313813090324,2.27375006676,-2.42239999771,-0.0133000016212,-1.34070003033
256364,-0.64485001564,0.661607444286,0.654349982738,0.294250011444,-2.89240002632,-1.42489993572
332,-1.05519998074,-0.104344367981,0.123200006783,0.0325999855995,-0.676549971104,0.578899979591
2058,-0.204949975014,0.2314709723,1.7487000227,-0.210149988532,-0.570349991322,0.517549991608
7849,0.377750039101,-1.54712593555,0.158699989319,0.497750043869,-0.477450013161,-0.320599973202
23244,0.376249998808,0.449260175228,0.347900003195,0.620299994946,0.193400010467,-0.04880002141
7494,-2.43874979019,0.0102202743292,0.771650016308,-1.8734998703,1.09930002689,-0.0214999914169
4836,0.943899989128,1.26726782322,1.05279994011,1.02834999561,-0.124249994755,0.625949978828
23647,-0.505049943924,0.498505085707,-1.10584998131,0.901700019836,0.733600020409,0.696599960327
10617,-0.425700008869,0.274627536535,-0.223299980164,-0.565650045872,1.42704999447,0.266800016165
2184,-1.73294997215,-0.762897968292,-0.0441499948502,-0.0487000048161,0.0428999960423,-0.0720499902964
5355,-0.0901499986649,-0.560794234276,0.00200000405312,0.62055003643,-0.459800004959,-0.590050041676
6659,-0.563250005245,-1.0186984539,0.259200006723,0.634050011635,-0.695699989796,0.480350017548
7016,1.64660000801,0.375602185726,-0.55419999361,0.521250009537,-0.710699975491,-0.036499992013
90861,0.618499994278,0.277751266956,1.70004999638,1.08329999447,0.433599978685,-0.421549975872
10670,0.358300000429,0.648578166962,1.97185003757,1.27964997292,-0.616899967194,-1.0421500206
79071,-0.0283500030637,-0.873565793037,-0.0496499985456,-0.122199997306,-0.661100029945,-1.62855005264
64746,-1.68385004997,0.20465990901,-0.0496000051498,-1.71875,0.20284999907,0.236800000072
5366,1.15139997005,-0.575698375702,-1.75524997711,1.26880002022,-0.309750020504,-0.210649996996
11344,-0.934749960899,-0.35556012392,2.07964992523,0.437199980021,-0.375949978828,0.37009999156
10013,-1.46989989281,-0.774075865746,-0.189150005579,-1.67030000687,-0.128150001168,2.11124992371
5829,-0.259299993515,-0.517520487309,1.36965000629,0.065000012517,-1.39814996719,0.735400021076
5257,-0.121300041676,0.110919073224,0.357899993658,0.446449995041,0.395000040531,-0.115150004625
22794,-0.536200046539,-1.06867825985,2.69904994965,1.08500003815,0.107349999249,0.0407499969006
9761,-0.519050002098,-0.753828406334,0.00270000007004,1.26125001907,-0.71850001812,0.497949957848
23326,-2.59490013123,-0.295159012079,0.34730002284,-0.600800037384,1.8001999855,0.59819996357
10972,-1.01394999027,0.255044996738,1.23350000381,-0.00604999065399,0.287000000477,-1.50195002556
10523,0.27270001173,0.561693072319,0.178499996662,1.12450003624,-0.11985000968,0.422250032425
79090,0.0923500061035,-0.715144872665,0.0215499401093,0.857949972153,-0.559449970722,-0.110699996352
27032,0.0842000022531,1.07517910004,0.069699972868,-0.0755000114441,-2.45134997368,-0.97904998064
9097,0.458199977875,0.854486584663,-0.390049993992,0.366200000048,0.188299998641,-0.161650002003
10513,-2.3014497757,-0.19404655695,-0.35539996624,-0.772899985313,-0.241750001907,-0.00139999389648
1891,0.737200021744,-0.397734969854,0.00200000009499,1.24915003777,-0.546450018883,0.326399981976
3066,-0.573350012302,1.00444531441,-0.297149986029,0.838900029659,0.701250016689,0.600149989128
9801,-0.927000045776,0.327708572149,-0.314999997616,-3.11144995689,0.534299969673,0.100850008428
1459,0.959299981594,-0.841033220291,-0.154750019312,0.55989998579,0.171550005674,0.0514499992132
9703,1.58980000019,0.00395399332047,1.97650003433,0.849849998951,0.719049990177,5.49784994125
10606,-0.719049990177,0.244498640299,3.15895009041,-0.489000022411,0.465499967337,0.592649996281
1017,-1.40100002289,-3.18578624725,-0.32484999299,-0.959600031376,-0.799250006676,-0.369800001383
9813,0.708199977875,-0.619743943214,-1.28279995918,0.421649992466,0.859400033951,0.124099999666
7485,-0.960299968719,1.35308015347,-0.649450004101,-0.837099969387,0.702700018883,0.330799996853
2109,-1.40129995346,0.249593794346,0.57279998064,0.0,0.329499989748,1.41135001183
23271,0.966300010681,0.26052904129,-0.152599990368,-0.83060002327,-0.427799999714,-0.68774998188
9915,0.333350002766,0.20047955215,-0.637449979782,-0.421100020409,0.480749994516,-0.931249976158
9552,0.640649974346,0.388154029846,0.322649985552,0.748699963093,-0.71130001545,0.916450023651
93487,-0.680199980736,-0.381486296654,0.846199989319,-2.01610016823,0.198200017214,0.0271500051022
2956,-1.36190009117,0.318483382463,-0.674349963665,-0.591549992561,-2.90409994125,0.081200003624
11065,0.340300023556,2.2542412281,0.183100000024,1.50729990005,-0.322800010443,0.337249994278
9653,0.607449948788,-0.173293486238,-0.425300002098,1.09765005112,-0.0551999993622,-0.350500017405
200081,-1.47624993324,-0.477823674679,0.162699997425,-0.921049952507,0.194649994373,0.361950010061
3337,-2.1194999218,-1.06248044968,4.84789991379,-0.523300051689,-0.53024995327,0.923399984837
11073,0.0324000120163,-0.1930128932,-0.689700007439,-1.00689995289,0.73449999094,-0.570349991322
23,-0.266799986362,0.549472749233,1.28139996529,0.72619998455,-1.56124997139,0.970700025558
5641,-0.477149963379,0.155996724963,-0.869350016117,-0.271549999714,-0.0285499840975,0.332500010729
