rid,CPC009_A375_6H:BRD-K25320246-001-03-6:10,CPC009_A549_6H:BRD-K25320246-001-03-6:10,CPC009_A549_24H:BRD-K25320246-001-03-6:10,CPC009_HA1E_6H:BRD-K25320246-001-03-6:10,CPC009_HCC515_6H:BRD-K25320246-001-03-6:10,CPC009_HEPG2_6H:BRD-K25320246-001-03-6:10,CPC009_HT29_6H:BRD-K25320246-001-03-6:10,CPC009_MCF7_6H:BRD-K25320246-001-03-6:10,CPC009_MCF7_24H:BRD-K25320246-001-03-6:10,CPC009_PC3_6H:BRD-K25320246-001-03-6:10,CPC009_PC3_24H:BRD-K25320246-001-03-6:10,CPC009_VCAP_6H:BRD-K25320246-001-03-6:10,CPC009_VCAP_24H:BRD-K25320246-001-03-6:10
5720,-0.207975417376,-0.124003343284,-1.54715001583,-0.95693564415,0.20269459486,-0.925641477108,-1.55124652386,-1.06681501865,-1.97484993935,-2.47485852242,-2.29001545906,-0.677477300167,-0.807562172413
466,-1.18183326721,-0.332018643618,0.120350003242,-1.22876095772,1.07633030415,-0.358008146286,-0.465216726065,-0.857867121696,-0.0407000184059,-2.86530971527,0.145977124572,0.876551687717,-0.477044343948
6009,0.935147583485,0.144689083099,2.30719995499,1.15209555626,-0.976006925106,1.06943237782,-0.256228387356,0.445582807064,1.06575000286,0.775733411312,1.08301520348,0.486328661442,-1.20134592056
2309,0.94915163517,-1.32420051098,-0.144349992275,-0.600522518158,0.0899161472917,-0.330066204071,0.659286975861,0.0632173493505,-0.395850002766,0.122243352234,0.135295897722,-0.441274017096,0.690025806427
387,1.70730268955,0.741098284721,2.53559994698,3.66221475601,-0.677611589432,3.01128196716,-1.8798084259,0.466184288263,1.18514990807,2.17951655388,1.63571476936,1.47732663155,-0.0604437999427
3553,-0.0199800133705,0.425461769104,-1.06034994125,-0.80073595047,0.297086656094,-0.0258289575577,1.09368753433,-0.849564492702,-0.396100014448,0.164103597403,-0.571561396122,-0.334100276232,-0.174208626151
427,0.286325216293,-0.151021748781,1.29935002327,-0.333349168301,-0.648454129696,-1.97775125504,-1.12121510506,-0.66530162096,0.850299954414,-1.52731430531,-0.639488995075,0.955393791199,-0.745844721794
5898,-0.992836236954,0.618116796017,0.317550003529,0.0736678242683,-0.449521809816,0.0753195434809,-0.630817949772,-0.809081554413,-1.06324994564,0.30763220787,-0.767883896828,1.41561126709,0.420924752951
23365,0.125053405762,-0.519648492336,3.60899996758,1.22709465027,0.837043344975,1.26025092602,0.714246034622,0.721879839897,0.990700006485,0.664274156094,0.663976788521,-0.381946951151,0.614741444588
6657,0.509760081768,0.645333230495,-1.68869996071,-0.897546887398,1.05957794189,-0.267005115747,0.779360473156,-1.32750034332,-0.0464999973774,0.409217566252,-0.155213981867,-0.00328644365072,1.53754484653
