rid,CPC004_A375_6H:BRD-K28936863-051-18-1:10,CPC004_HA1E_6H:BRD-K28936863-051-18-1:10,CPC004_HA1E_24H:BRD-K28936863-051-18-1:10,CPC004_HCC515_6H:BRD-K28936863-051-18-1:10,CPC004_HCC515_24H:BRD-K28936863-051-18-1:10,CPC004_HEPG2_6H:BRD-K28936863-051-18-1:10,CPC004_HT29_6H:BRD-K28936863-051-18-1:10,CPC004_MCF7_6H:BRD-K28936863-051-18-1:10,CPC004_PC3_6H:BRD-K28936863-051-18-1:10,CPC004_PC3_24H:BRD-K28936863-051-18-1:10,CPC004_VCAP_6H:BRD-K28936863-051-18-1:10,CPC004_VCAP_24H:BRD-K28936863-051-18-1:10,CPC010_A375_6H:BRD-K28936863-051-26-4:10,CPC010_A549_6H:BRD-K28936863-051-26-4:10,CPC010_A549_24H:BRD-K28936863-051-26-4:10,CPC010_HA1E_6H:BRD-K28936863-051-26-4:10,CPC010_HCC515_6H:BRD-K28936863-051-26-4:10,CPC010_HEPG2_6H:BRD-K28936863-051-26-4:10,CPC010_HT29_6H:BRD-K28936863-051-26-4:10,CPC010_MCF7_6H:BRD-K28936863-051-26-4:10,CPC010_MCF7_24H:BRD-K28936863-051-26-4:10,CPC010_PC3_6H:BRD-K28936863-051-26-4:10,CPC010_PC3_24H:BRD-K28936863-051-26-4:10,CPC010_VCAP_6H:BRD-K28936863-051-26-4:10,CPC010_VCAP_24H:BRD-K28936863-051-26-4:10,CPC015_A375_6H:BRD-K28936863-051-18-1:10,CPC015_A549_6H:BRD-K28936863-051-18-1:10,CPC015_A549_24H:BRD-K28936863-051-18-1:10,CPC015_ASC_24H:BRD-K28936863-051-18-1:10,CPC015_HEPG2_6H:BRD-K28936863-051-18-1:10,CPC015_HT29_6H:BRD-K28936863-051-18-1:10,CPC015_MCF7_6H:BRD-K28936863-051-18-1:10,CPC015_MCF7_24H:BRD-K28936863-051-18-1:10,CPC015_NPC_24H:BRD-K28936863-051-18-1:10,CPC015_PHH_24H:BRD-K28936863-051-18-1:10,CPC015_SKB_24H:BRD-K28936863-051-18-1:10,CPD001_MCF7_6H:BRD-K28936863-103-01-6:10,CPD001_MCF7_24H:BRD-K28936863-103-01-6:10,CPD001_PC3_24H:BRD-K28936863-103-01-6:10,MUC.CP002_MCF7_6H:BRD-K28936863-051-14-0:10,MUC.CP002_MCF7_6H:BRD-K28936863-051-14-0:3.3333,MUC.CP002_MCF7_6H:BRD-K28936863-051-14-0:1.1111,MUC.CP002_MCF7_6H:BRD-K28936863-051-14-0:0.3704,MUC.CP002_MCF7_24H:BRD-K28936863-051-14-0:10,MUC.CP002_MCF7_24H:BRD-K28936863-051-14-0:0.3704,MUC.CP002_MCF7_24H:BRD-K28936863-051-14-0:3.3333,MUC.CP002_MCF7_24H:BRD-K28936863-051-14-0:1.1111,MUC.CP002_NKDBA_24H:BRD-K28936863-051-14-0:10,MUC.CP002_NKDBA_24H:BRD-K28936863-051-14-0:3.3333,MUC.CP002_NKDBA_24H:BRD-K28936863-051-14-0:1.1111,MUC.CP002_NKDBA_24H:BRD-K28936863-051-14-0:0.3704
6251,2.40956926346,-0.305998831987,0.0874030515552,-0.145346075296,-0.734424352646,-0.575140118599,0.741655528545,-0.290878236294,0.445239961147,-0.25872451067,0.0449300035834,-0.0722063034773,-0.22245965898,0.352899968624,0.0333999991417,1.57726728916,0.419933348894,-0.343692570925,-1.78115975857,-0.250710010529,-0.728686690331,3.43223023415,-0.109248518944,-0.620585083961,-0.164632037282,-0.628898799419,-0.132849991322,1.12467694283,0.880422651768,0.00560000538826,0.46156668663,0.194369718432,0.327671438456,2.31623053551,-0.497850000858,0.0971500054002,0.42814218998,0.217098146677,-0.104283586144,-0.38964137435,0.526880323887,-0.327344983816,-0.230027556419,0.92904317379,0.546177446842,-0.93130004406,0.308200001717,-0.505483686924,-1.87884914875,0.377892017365,0.709824979305
5782,0.838472366333,-0.141941249371,0.968027114868,-0.554454922676,-0.141163945198,-0.171254232526,0.997918069363,-0.0289252959192,-1.02882003784,0.92847597599,0.421148657799,-0.159591585398,-0.0639916285872,-0.270500004292,-2.85645008087,-0.819594919682,0.161000013351,-1.07063007355,-0.908021807671,-0.935394227505,-0.616036772728,-0.490158975124,-0.47939825058,-0.563171207905,-1.02876782417,0.310713261366,-0.295199990273,-1.50954806805,-0.233311384916,-2.57884979248,-0.119700014591,-1.14057433605,-0.226497605443,-1.30294859409,-0.163599997759,0.948750019073,0.86156052351,1.25664412975,1.2768163681,-0.75955092907,0.639301717281,-0.0707233846188,-0.0666588917375,-0.490966796875,-0.303915828466,-0.288900017738,1.53885006905,0.594663619995,-0.126726955175,0.472156733274,-0.645325064659
5106,-0.295537978411,0.412404716015,1.47211015224,-1.01361596584,-0.8760638237,-1.95370006561,-0.361594110727,-0.689386487007,-0.110160022974,0.0643218979239,-0.192676693201,-1.62655508518,3.24054002762,-0.92720001936,0.610599994659,1.23524737358,0.107033327222,-0.948934078217,0.814587533474,-0.435616761446,-1.49246048927,1.10896408558,-1.00016975403,1.13404643536,-0.33525159955,-2.21960282326,-0.728049993515,0.186575293541,1.09913086891,-2.31830000877,-0.504833340645,0.680368125439,-0.149856343865,0.194471150637,-0.0606999993324,0.785549998283,-2.07977676392,-3.08348751068,-0.866400957108,2.11225128174,-0.345593899488,-1.11136722565,-0.387105435133,0.558155417442,0.972364962101,0.184199988842,0.014599993825,-0.526543438435,-2.78760790825,0.0825316607952,-0.528174996376
2673,1.24128174782,0.430739998817,0.259274810553,0.0879789367318,0.392543971539,-1.23834335804,1.2050434351,0.32426738739,-0.309479981661,0.645199120045,-0.464460849762,-0.951515495777,0.124138757586,0.17199999094,-1.62155008316,2.27414369583,-0.517599999905,0.479874521494,0.486144304276,-0.422033190727,0.434848427773,0.889504551888,1.50579297543,-0.310835063457,-0.143657594919,-0.0680479854345,-0.266049981117,-0.534106731415,0.499556452036,-0.16969999671,0.313066661358,0.169621914625,0.862624883652,0.731050908566,-0.896999955177,-0.301149994135,-2.96170735359,-1.34988296032,1.34771203995,0.239954769611,-0.793608307838,-0.860768914223,-0.919981300831,0.0449793860316,0.142594471574,0.8382999897,-1.18044996262,-0.659419775009,-0.529521942139,0.451312839985,0.250524997711
644,2.03269648552,-0.493211328983,-0.447350680828,0.612498819828,1.30399215221,-0.659643650055,-0.0942038297653,-0.548417627811,-2.67600011826,-0.836099147797,0.952305018902,-0.202282458544,0.0871405899525,0.187700003386,-2.53359985352,-3.13907551765,-0.644533395767,-0.0834527611732,-0.506844043732,-0.504267275333,-1.14120447636,0.88317245245,-0.466407030821,-0.773762881756,-0.208840295672,-0.0643427819014,0.735700011253,-1.00935530663,-0.763660311699,1.00099992752,-1.18266677856,0.348725438118,-0.686020195484,-0.99134016037,0.432949990034,-0.57380002737,-0.998445689678,0.409244447947,0.147936329246,-1.01477754116,0.0578918978572,-0.317754536867,-0.305960655212,-0.927780628204,0.925819993019,-0.972350001335,0.759700000286,0.381029069424,-0.334695726633,-0.427797198296,-1.65342497826
6284,-0.676454901695,-0.224794507027,0.293191790581,-0.368355929852,0.0973065644503,-2.06004810333,0.808017671108,-1.51831364632,-0.10326000303,-0.279873281717,0.325068831444,0.0662311315536,0.573365926743,0.824649989605,0.0811000019312,1.36120009422,0.621666669846,0.996245384216,0.480725586414,-2.8111038208,-3.0154132843,0.0858590900898,-5.87131404877,-1.12396967411,-0.680259168148,-0.770680487156,-0.383650004864,-0.480652570724,0.410010516644,-0.122600004077,0.25476667285,-0.716257274151,-0.510796844959,-0.115268327296,-1.20705008507,0.64794999361,0.0890387892723,-1.23133921623,0.70774948597,-4.22091722488,-2.30977129936,-5.23010730743,-1.89906537533,1.01648271084,0.103070221841,-0.0914999991655,0.498549997807,-0.343654602766,-2.02718901634,-0.18826790154,-0.814050018787
4605,1.59275114536,-0.603882849216,-0.220895975828,0.41160774231,0.181890845299,1.23337161541,1.82952404022,0.193081051111,0.579879999161,0.375848412514,0.11394071579,-0.171727702022,-0.235348701477,0.560299992561,0.335050016642,1.24988150597,-0.22296667099,-1.2343788147,2.26976466179,0.152950435877,0.490389883518,-0.329588085413,0.795689702034,2.63556909561,1.18507361412,0.729266703129,1.30640006065,1.56302583218,-0.148180425167,-0.232649996877,0.526166677475,2.16841483116,1.03619217873,0.740931987762,-0.391900002956,-0.410549998283,-0.627180755138,0.0921269506216,0.356373250484,0.515793085098,0.252518087626,0.143441125751,0.267646253109,0.227110847831,1.31017708778,0.497850000858,0.52270001173,-0.582787930965,0.250176250935,0.0635952949524,0.200824975967
6810,1.15581405163,-0.983244478703,-1.00178158283,1.26125121117,0.538613677025,-0.129710376263,-1.24313676357,-0.0612310618162,-0.20712004602,-0.208372622728,0.465310424566,-0.577611923218,0.813211858273,1.20640003681,-3.56139969826,1.90226626396,0.644900023937,-0.322414696217,-0.000760078430176,0.25288015604,-0.676267743111,1.23646318913,1.57617580891,1.22308647633,1.08784747124,0.579180598259,0.561500012875,-0.166900902987,-0.33981436491,-0.206699997187,0.145233333111,0.0579010136425,-0.113752886653,0.427910447121,-0.888700008392,-0.89335000515,0.00161499157548,0.571986496449,0.37601017952,-0.326908648014,-0.691498577595,0.801462829113,0.769479870796,-1.82832801342,0.526893854141,0.113350003958,-0.90055000782,0.181062012911,0.314309537411,-0.15542191267,0.311524987221
54499,-0.773114740849,0.751122236252,-0.383047014475,-0.0661937966943,0.10486202687,-0.610544085503,-1.13804841042,0.183482319117,-1.38900005817,-1.42196142673,0.381877154112,-0.50515973568,-1.29558253288,-0.350449979305,-5.65100002289,-0.0469029396772,-0.575733304024,0.437215685844,0.425380796194,-1.18683719635,0.980547726154,-2.71574878693,1.38206684589,-0.790885686874,-1.25753903389,0.281574070454,0.214800000191,-1.19632196426,-2.49174165726,-0.337249994278,-0.9837667346,-0.724713742733,0.137458592653,-0.928124904633,0.327749997377,-0.131350010633,-0.986047506332,1.01654839516,0.680375635624,-2.45116972923,0.901639819145,1.59077739716,0.282918870449,-4.343501091,-2.34664940834,-1.16205000877,0.00354999303818,-0.325223118067,-0.291532427073,-0.933431506157,-2.33844995499
11007,0.277804851532,-0.130048856139,-1.6647541523,0.00472004711628,-0.110690534115,0.0205374062061,0.562681376934,0.19132591784,-2.44020032883,-0.761663794518,0.904435873032,0.187941029668,-0.0181981436908,-0.0503499992192,-0.913650035858,0.808771729469,-0.45609998703,-0.31343883276,-0.498664826155,0.282431483269,0.707277417183,-0.147976174951,1.68481278419,-1.17130112648,-0.362751096487,0.494898796082,-0.09865000844,-0.947229027748,-1.04403090477,0.504950046539,-0.394400000572,1.51266205311,-0.0127470325679,0.566004633904,-0.428250014782,0.479649990797,-1.21497404575,1.89858651161,0.23771366477,-0.51102745533,0.743614375591,0.441420644522,0.534099578857,-0.399012237787,-0.729473114014,-0.0594500005245,0.0994500219822,0.19490224123,0.554046094418,-0.0456020087004,0.584800004959
1643,0.161452323198,0.503615617752,0.012529194355,0.00938308984041,0.558022797108,0.161298245192,0.866646230221,0.366019785404,0.798919975758,0.669725894928,0.798626720905,-0.0710423737764,-1.5617660284,-0.270150005817,-1.24210000038,2.91848659515,-0.377900004387,-0.20314720273,0.260015636683,-1.34179973602,-1.52618265152,0.123889304698,0.391636878252,-0.0721622258425,-1.15749645233,0.621637642384,0.817200064659,-0.410413146019,-0.213402211666,-0.105000019073,0.128199994564,0.206269651651,0.0416683629155,-1.05551731586,0.657999992371,-0.626300036907,-1.08497083187,-1.18856990337,0.240096822381,-1.45333266258,0.912119746208,0.871510922909,-0.0193681418896,0.127680718899,-0.491366773844,0.643949985504,0.414849996567,0.70214766264,0.358159333467,-0.878812670708,-0.896300017834
25805,0.74845713377,-0.124709635973,-0.3413823843,-0.330382198095,0.385461091995,-0.87006509304,-0.286974489689,0.332546621561,1.48848009109,0.848591387272,-0.163607016206,-0.234103798866,-0.354333370924,-0.616500020027,0.977699995041,1.74093604088,-0.324233353138,1.11247801781,-0.0454295054078,-2.44013404846,-2.66511893272,0.689262628555,-1.16753423214,-0.0546134673059,0.187213853002,-0.326680809259,-0.947950005531,1.05196249485,2.91113686562,-1.49199998379,-0.391633361578,0.521511018276,0.217185422778,-0.0124220196158,1.4076499939,-0.464849978685,0.492212355137,-2.15467000008,-0.092874288559,-1.31200289726,0.117975756526,0.0345208644867,0.180457681417,0.306823045015,-0.527194261551,-0.0573499798775,0.146699994802,1.63073837757,1.29988658428,-0.151937738061,0.540575027466
3033,1.51880586147,-0.291656374931,-0.928423404694,-0.0935648679733,0.663613200188,-0.0424671173096,0.602540254593,-1.0020840168,-0.467059999704,-0.283853411674,0.0437741577625,0.512080073357,0.0482848063111,-1.34809994698,1.77664995193,0.687448978424,-0.0574333518744,-0.315204679966,-0.487862348557,-2.06051254272,-0.365554869175,-0.813393890858,-0.775894105434,-1.20638823509,-2.12661337852,-0.915675580502,0.191200003028,0.27372187376,-0.461439728737,-0.17745000124,-0.0326333045959,-1.46902048588,-1.13276970387,-0.50958353281,1.07560002804,-0.359950006008,-0.129039555788,-2.49412941933,-1.37274956703,0.255759626627,0.376535654068,0.637473165989,0.073842830956,-0.381812095642,-1.64455962181,-0.0594000071287,-0.646250009537,-0.742145240307,-0.91272264719,0.83043974638,-1.74462497234
2745,1.2058095932,0.943290829659,0.861520051956,0.788668751717,0.302303224802,-0.34068441391,-0.38897678256,-0.433838248253,-0.119579926133,-0.258454203606,-0.56284058094,-1.71559429169,0.350146204233,-0.43495002389,-0.743449985981,1.87234592438,0.335900008678,0.598526477814,0.971368312836,0.324667006731,1.43399035931,0.265119612217,0.419055521488,-0.851801753044,-0.181187808514,-0.35899245739,-0.320199996233,-1.08531665802,-1.00413632393,-0.354499995708,-1.20036673546,-0.389427155256,-0.4940559268,0.732959508896,0.556099951267,0.102949999273,-2.23171210289,1.3825905323,0.632228314877,0.436231464148,0.193207025528,-0.47593408823,-0.768188595772,-0.450653403997,0.15596152842,-0.629050016403,0.710700035095,0.3457441926,0.193022578955,-0.855749487877,-1.0468249321
9961,0.861846983433,0.0771643072367,-0.0712925344706,1.09375357628,-0.11626958847,-0.799907684326,-0.240543678403,-0.244596809149,-0.272299945354,0.569075107574,0.492946773767,-0.580943822861,-0.829647064209,-1.0557500124,-4.22924995422,0.517326593399,-0.0843666493893,-0.986340165138,-0.448572129011,1.0664447546,0.125501856208,2.36343979836,0.448844790459,1.48867833614,0.447198987007,0.26717120409,0.940699994564,-1.14388608932,-0.784590065479,-0.0132500007749,0.308433324099,0.386371672153,0.0145016349852,0.624188780785,-0.592000007629,-0.104200005531,-0.827592432499,0.980845749378,0.712708950043,1.55573070049,-0.58315217495,0.869387984276,-0.39191198349,1.12167882919,1.00694572926,0.0437499880791,-0.0611999630928,0.0709873586893,1.43668961525,-0.264484584332,0.0371999889612
3925,0.869845747948,0.757315933704,0.17749838531,-0.41620400548,1.10713779926,-0.638215303421,0.919115841389,-0.585423707962,0.512160003185,0.926537334919,0.00743333250284,0.157875105739,-1.11608874798,0.817149996758,-0.718600034714,1.58139407635,-0.0335333421826,-0.0983514487743,0.228004828095,-0.935766577721,0.714683055878,-0.176113575697,1.57392001152,-1.54617762566,-0.582053184509,-0.0860644206405,0.2295999825,-1.00874459743,-0.135968327522,-2.23615002632,-0.431633353233,-0.502174139023,-0.0737514048815,-0.697867572308,0.187699973583,0.134949982166,-0.59952634573,1.55639696121,0.7725867033,0.103647738695,0.0307363420725,0.659057021141,0.102466747165,-0.801466584206,-0.213912442327,-0.504050016403,0.268649995327,0.280416965485,0.693794488907,-0.550292611122,-0.47322499752
2582,-1.90725588799,0.153453826904,-0.577792704105,0.210009112954,0.565971255302,-0.221505641937,0.35865598917,-0.728217959404,-0.34249997139,-0.0776754319668,-1.006513834,0.142082929611,-0.381752759218,0.709749996662,-0.29240000248,0.253507822752,0.407633364201,-0.033527970314,-1.11584436893,-0.956788659096,0.364046722651,0.414343208075,1.48021864891,-1.53564798832,-0.289594352245,-0.420503646135,-0.604950010777,-0.460850656033,-0.461121439934,0.00665000081062,0.183966681361,0.611818730831,0.40273219347,-0.240342199802,0.203950017691,-0.177749991417,-1.29835927486,2.01737785339,-0.0606197603047,-2.20182776451,0.213018685579,0.295289099216,-0.455304384232,-0.955404520035,0.167409479618,-0.422199994326,0.00185000151396,0.719722628593,-0.808107018471,-0.319130331278,-0.585124969482
5792,0.201471298933,-1.08108949661,0.185392662883,0.613293409348,-0.86068636179,0.830243706703,-0.930748224258,-0.350944042206,0.487259984016,-1.58137321472,-0.484623849392,-0.4317676723,0.981596171856,0.155250012875,1.82190001011,0.099300801754,0.707666635513,-0.753811240196,0.974877178669,0.762840747833,1.36539781094,4.11667966843,-0.781250059605,1.39494597912,1.47290194035,-1.3786034584,-0.906450033188,0.853594899178,0.00416222959757,0.44675001502,-0.139733314514,-0.736335754395,-0.171954616904,0.398668378592,-0.909749984741,-0.303600013256,0.293642163277,0.198012754321,-0.853993535042,1.14199721813,-0.789112567902,-0.0831247493625,-0.0783905386925,0.384192347527,0.995305597782,0.334999978542,-0.352649986744,-0.782273292542,-0.25604262948,0.168059810996,0.23872500658
5236,1.36901140213,0.519383311272,-0.402906924486,0.0611327663064,0.333427608013,-0.512455642223,0.371178656816,-0.2064281106,-0.706340074539,-0.168138027191,0.535477697849,0.0556380525231,-0.055353846401,-0.313300013542,-2.11374998093,2.41351056099,-0.0795666575432,0.159390673041,-0.43704649806,4.14180803299,-0.413978755474,-1.21335780621,1.23997342587,-0.710494935513,-0.968567490578,-0.509907007217,0.0804000198841,-1.07707059383,-0.129549875855,-1.1875,0.362866699696,-0.776643514633,0.591391742229,0.4851577878,-0.169600009918,0.163049980998,-0.478118807077,4.26086711884,0.90789270401,0.14447376132,4.23466444016,1.77003312111,0.00349700450897,0.801719129086,-0.612757503986,-0.168699994683,-0.0850000008941,0.636615633965,0.919320642948,0.219160661101,-0.395299971104
4016,3.32158184052,0.653196454048,-0.180915176868,0.833417415619,-0.710777163506,4.05653047562,-0.466971904039,0.170735180378,-0.364740014076,-0.262304037809,0.726841032505,0.836391627789,-0.264563113451,-0.263850033283,1.58450007439,0.0744816809893,0.722066640854,1.24658024311,0.0789662599564,-1.39822936058,-0.110481210053,-0.967938482761,-0.748539209366,-0.080679282546,-0.0338549986482,-0.391804277897,0.464800000191,2.12418580055,-0.778140544891,0.409449994564,0.0356333404779,0.631504058838,-0.204901963472,-0.718263149261,-0.518499970436,0.114250004292,4.44961357117,-2.38368940353,1.09931397438,0.780407428741,1.10229706764,0.880762815475,0.614880442619,-0.467867404222,1.91798818111,2.77230000496,0.466300040483,0.153590813279,-0.137186557055,-0.409143209457,0.0424999892712
4651,1.32290840149,-0.401306509972,0.353177011013,0.442488074303,-0.084623940289,0.710609018803,0.625688910484,0.887627065182,-0.223460048437,0.487927436829,0.207154214382,-0.0960226133466,-0.497887223959,0.976400017738,-1.57115006447,0.15896871686,-0.820933401585,-0.0502749085426,-0.817214727402,0.563621103764,-1.19090747833,0.886887669563,-0.504080474377,0.231922209263,0.100482009351,0.0231253504753,-0.331999957561,-0.272630274296,-0.26353597641,0.0283000022173,0.01823335886,1.61019396782,0.769550859928,-1.45739150047,0.186500012875,0.931249976158,-0.982208132744,1.88748908043,1.02261209488,-0.856110394001,0.00374829769135,-0.436454355717,-0.632652699947,3.32579112053,0.602257728577,0.147599995136,-0.474049985409,-0.0676108673215,0.429860621691,0.199614822865,0.780375003815
3988,1.11314916611,0.677785515785,0.117012411356,-0.31670370698,1.03243923187,0.667023956776,-0.464161366224,0.151087701321,1.01342010498,0.815627813339,-0.975433886051,-0.261207908392,-0.731995284557,-1.06474995613,-0.574699997902,1.43129575253,1.13523340225,-0.25791862607,-1.0107446909,-1.38336253166,-1.53507995605,-1.13549625874,-1.876298666,0.80374610424,0.415508776903,-0.312667399645,-0.613900005817,0.448254704475,0.120012044907,0.158800005913,0.611833333969,-0.951056182384,-0.0365706458688,2.18562102318,0.384750008583,0.356599986553,0.672252416611,-1.39218318462,-0.0217645168304,0.92211574316,-0.824656426907,-0.0847967118025,-0.467052578926,-0.693322777748,-0.913453042507,-0.0990500003099,-0.283849984407,0.293665111065,0.185365989804,0.263583630323,-0.291399985552
26227,-0.0240124315023,1.36837303638,2.73749780655,-0.804218888283,0.790560722351,-0.120204955339,1.00291466713,0.816576719284,-0.864239990711,-0.187208622694,0.390990793705,0.509622454643,-1.32298731804,-0.020249992609,-1.97469997406,1.80043661594,-0.434799969196,0.0782336816192,0.766098201275,-0.741977453232,-1.1286239624,-0.313404172659,0.300039947033,-1.73490428925,-0.511434674263,0.26482540369,0.141249984503,-0.252151310444,-0.274503111839,-1.2078499794,-0.180133312941,-0.248780310154,0.628906965256,-0.813052892685,-0.312600016594,0.195650011301,0.236612036824,1.02536737919,-0.371180444956,0.263834327459,-0.115925207734,-0.677161335945,-0.0887761712074,-1.06236946583,0.529117763042,-0.264750003815,0.836899995804,0.344399005175,0.745922505856,-0.0560281127691,-0.201125010848
7982,-0.146615058184,1.52078557014,-0.0459172390401,0.511775374413,-0.221926763654,-0.286718189716,-0.10773588717,1.3291888237,1.42093992233,1.92057323456,0.440658569336,0.233219221234,-0.488053381443,0.0770000070333,1.68464994431,3.46944952011,0.77233338356,0.0952129364014,-0.721316337585,-0.131743907928,-0.0700406432152,-2.92390370369,3.8061914444,-0.873164951801,0.31828340888,-0.347379088402,-0.823049962521,-0.808278441429,-0.076981395483,0.0222499966621,-0.702566683292,-0.0263340882957,0.344151377678,0.204601883888,3.46689987183,-0.290349960327,-1.12747573853,2.77556467056,0.352324932814,-0.119188025594,0.818939268589,1.38585042953,1.58762657642,-1.37215185165,-1.40121400356,-0.571300029755,0.345550000668,0.213977769017,1.37085330486,0.017010807991,-0.563125014305
3551,1.02837002277,-0.565273344517,0.293321818113,-0.049766458571,-0.930457234383,1.89990973473,-0.196658357978,0.57144755125,1.88300001621,0.475223183632,0.122013881803,0.407327115536,-0.479329288006,-0.710099995136,0.7867000103,3.48731160164,0.0435000211,0.744836032391,1.31229627132,1.33780002594,2.1732211113,3.49231076241,-1.68300271034,2.31760621071,2.04966497421,0.524660229683,-0.138050019741,0.30321931839,-0.140674486756,0.467199981213,-0.304700016975,-0.909404098988,-0.359046936035,-0.365806043148,0.272399991751,0.0286500006914,1.15907096863,-1.09754216671,-0.00376659631729,1.73270106316,-0.993545591831,-0.103079684079,-0.0521566160023,0.175296872854,0.836087942123,0.742699980736,-0.183499991894,-0.320128142834,-0.670272111893,0.473648190498,0.727725028992
5108,2.64667034149,0.574762940407,1.01439726353,-0.849568605423,0.24900560081,0.534545302391,0.830368876457,0.235603302717,0.265399962664,0.861967682838,0.679987847805,0.190426588058,-0.773078978062,-0.075100004673,-0.844049990177,-0.772433936596,-0.247766673565,-0.826624155045,0.252075612545,-1.30462765694,-1.0102584362,0.102580204606,0.630441606045,-0.234651610255,-0.983027696609,0.786302030087,0.140599995852,-0.487360060215,-0.705493271351,-0.846700012684,-0.180500000715,0.707691431046,0.332569718361,0.229813009501,0.432399988174,-0.197050005198,-0.866287827492,-1.35935842991,0.628161609173,-0.637050747871,1.23975038528,1.35423159599,0.706531643867,-0.267689079046,-0.744166433811,0.0485500097275,-0.0903500020504,0.776586771011,1.02757108212,-0.57614159584,-0.853399932384
8870,-4.79952096939,0.390089511871,0.978187799454,-0.364775061607,0.652099132538,-0.652497291565,0.720328271389,-0.0373715944588,-2.25947999954,-2.31280636787,0.501626610756,-0.55672878027,0.367963880301,0.0311000049114,-2.77839994431,-3.23964095116,-0.284333348274,-1.07988405228,-0.42340952158,0.0519054830074,0.224403932691,-1.67631292343,0.745507240295,0.678003668785,1.06610763073,-0.0418468117714,0.455599993467,-0.408186167479,0.622404932976,-0.259450018406,-0.351800024509,0.855772852898,-0.269471675158,-0.394880115986,-0.484450012445,-0.600750029087,0.206002935767,1.59910154343,-0.178832039237,0.226491302252,0.747637033463,0.57497471571,0.484582275152,-0.280604809523,-0.276353359222,-0.353450000286,0.619700014591,0.307481616735,0.426939249039,-0.408919364214,0.260450005531
2195,1.59928572178,0.328706979752,0.498893618584,-0.855947613716,0.456703364849,-0.128261581063,1.55475187302,-0.248269319534,1.18982005119,-0.0706159472466,0.0505782440305,0.0252516269684,-0.0685019940138,0.76164996624,0.271649986506,-4.6446852684,-0.411800026894,-0.185557991266,0.283449441195,0.507508099079,0.73851698637,1.43961882591,-1.41407251358,0.579005122185,-0.065251223743,-0.415733635426,0.540549993515,-0.241169810295,0.0246326178312,0.0311999991536,0.0614999979734,0.430540502071,-0.416659325361,-0.205577805638,-0.93054997921,0.44810000062,0.335436403751,1.05052149296,0.510235309601,0.0954343527555,0.325310975313,0.416251003742,-0.0343753471971,0.224333226681,0.932478487492,0.61210000515,0.315900027752,0.644956588745,0.227063268423,0.245050221682,-2.40279984474
8731,1.07987976074,0.665837109089,0.582319974899,1.4056583643,0.645101130009,-0.25438567996,0.0499129667878,0.0609171241522,-0.153239995241,0.697552204132,-0.092517465353,0.389258742332,-1.042506814,0.293049991131,-2.8575501442,-0.103845044971,0.523200035095,0.0723901540041,-0.470446914434,-0.97338783741,-1.04394495487,0.453267335892,-0.628321766853,-0.57910913229,-1.36012268066,-0.226610973477,-0.0939999967813,-0.463659882545,-0.499779462814,-0.326499998569,0.116499975324,-0.70470905304,0.055007699877,0.247392773628,-0.611100018024,0.213699996471,0.0644179433584,-0.288008034229,0.886973023415,-1.36692559719,0.111304916441,0.02400264889,-0.155845507979,0.074115678668,-0.083083704114,-0.282050013542,-0.043850004673,1.07615149021,0.309858441353,-0.218437001109,-0.261450052261
1956,3.45758605003,0.0556327328086,0.222854197025,-0.602302610874,0.212101757526,0.0417731404305,0.692666351795,0.894400238991,0.243079990149,0.267267793417,-0.349054485559,0.393816113472,-0.524822473526,0.637300014496,-1.49345004559,0.333881616592,-0.171866685152,0.762546062469,0.087303288281,1.22490179539,0.0380593463778,0.227476835251,0.76763010025,0.35906675458,-0.522139430046,-0.169620320201,0.892300009727,-0.865228414536,-1.33406293392,-0.792600035667,-0.685666680336,-0.421617567539,0.118643313646,-2.0008430481,0.10095000267,0.50435000658,1.10328006744,0.486096441746,0.499589204788,-0.519101679325,-0.0235144793987,0.873732864857,0.372048139572,-0.309712648392,-0.890719711781,0.904850006104,0.203299999237,0.874132335186,1.00653350353,-0.224933505058,-0.556874990463
10276,1.10778141022,0.2477427423,0.397134035826,0.128060936928,0.367129087448,-0.175505563617,0.899285614491,0.210453793406,-0.234279990196,0.479881465435,0.689228355885,0.350852459669,-0.85668772459,0.0965500026941,-1.75849997997,-0.695811629295,0.354666650295,0.447932302952,0.255273938179,-1.33281934261,0.227172061801,0.128650486469,0.51902192831,-0.515271365643,-0.978946208954,-0.532867312431,0.901549994946,0.0739085376263,-0.333074510098,-0.487550020218,-0.334600031376,-0.631571233273,-0.136171638966,-0.43554225564,0.0470500141382,-0.443850010633,-0.611003160477,0.024475581944,1.23330593109,-0.437183558941,0.633268237114,0.835977196693,0.451220035553,0.7466121912,-0.976273477077,0.994499981403,-0.315250009298,-0.162104517221,1.31442773342,0.325944840908,0.352975010872
