rid,CPC012_A375_6H:BRD-K18739469-001-01-0:10,CPC012_A549_6H:BRD-K18739469-001-01-0:10,CPC012_A549_24H:BRD-K18739469-001-01-0:10,CPC012_ASC_24H:BRD-K18739469-001-01-0:10,CPC012_HA1E_6H:BRD-K18739469-001-01-0:10,CPC012_HCC515_6H:BRD-K18739469-001-01-0:10,CPC012_HT29_6H:BRD-K18739469-001-01-0:10,CPC012_MCF7_6H:BRD-K18739469-001-01-0:10,CPC012_MCF7_24H:BRD-K18739469-001-01-0:10,CPC012_NEU_24H:BRD-K18739469-001-01-0:10,CPC012_NPC_24H:BRD-K18739469-001-01-0:10,CPC012_PC3_6H:BRD-K18739469-001-01-0:10,CPC012_PC3_24H:BRD-K18739469-001-01-0:10,CPC012_PHH_24H:BRD-K18739469-001-01-0:10,CPC012_SKB_24H:BRD-K18739469-001-01-0:10,CPC012_VCAP_6H:BRD-K18739469-001-01-0:10,CPC012_VCAP_24H:BRD-K18739469-001-01-0:10
5720,-0.841808378696,0.383650004864,0.130050003529,-0.337635755539,0.449334710836,-0.107117250562,0.295423597097,-0.226122766733,0.562574803829,-0.542549967766,0.128850251436,0.250509440899,0.498485326767,-0.222933322191,-0.497731268406,-1.17254543304,0.483463525772
466,0.444953501225,0.493649989367,-0.539749979973,-0.225950866938,0.493046104908,0.391880095005,-0.237794905901,-0.300207406282,1.07125961781,-0.497900009155,0.285838156939,0.814803540707,0.102119654417,-0.0191000103951,0.516199171543,-0.484080791473,0.323541998863
6009,-0.242178961635,0.81485003233,3.0204000473,-0.514048159122,0.227793604136,0.633041262627,0.250540316105,0.0413990020752,0.503406345844,0.734799981117,0.25447422266,0.260899633169,0.864588856697,0.899333357811,-0.683223128319,-0.87928378582,-0.900597989559
2309,0.368893653154,0.158399999142,-0.596399962902,0.14431579411,0.0170367062092,0.21440127492,0.314021706581,-0.679550290108,-0.0738220959902,-0.387749969959,0.1300701648,0.46045166254,-0.0401507392526,-0.216300025582,0.0315924435854,-0.330587089062,0.357082545757
387,-0.31386590004,0.257499992847,1.42809998989,0.155914336443,-0.171533167362,0.0320613868535,-0.901269197464,-0.0274093933403,1.34404492378,0.182850003242,0.512673974037,-0.161522075534,0.0612648054957,-0.521566689014,-0.363556563854,-1.07592797279,0.351190537214
3553,0.245813935995,-0.79960000515,-0.511950016022,0.129371806979,-0.307284653187,-0.212563022971,0.869726777077,0.396878540516,-0.29951903224,-0.369949966669,-0.102385923266,0.212154701352,-0.901479959488,-0.196333348751,-0.31843906641,0.804903268814,0.0927087366581
427,-0.103814937174,-0.194350004196,0.154799997807,-0.0330456495285,0.105523861945,0.0267396941781,-0.0655866488814,0.57490003109,-0.00653979554772,1.67435002327,-0.83264040947,-0.0366618782282,-0.260946899652,0.966233432293,-0.847511470318,0.234501972795,-0.245030626655
5898,-0.6060718894,0.301649987698,-0.95015001297,-1.14066028595,0.00441798567772,0.168289676309,-0.903801977634,0.164293661714,0.94670432806,-0.376800000668,-0.566657066345,-0.58855265379,-2.38250589371,-0.318800002337,-0.417646080256,1.64672374725,-0.425042629242
23365,0.0497847534716,-0.403299987316,-0.249899983406,-1.55726182461,-0.425614714622,-0.307091116905,-0.224963843822,0.618592023849,-0.596745252609,0.000649996101856,0.431710034609,-0.399884879589,1.03843975067,-0.58630001545,-0.21811825037,-0.889108538628,-1.8778321743
6657,-0.0487375110388,-1.4009500742,-1.09305000305,0.206381857395,-0.32243925333,1.24914014339,0.952017724514,1.42635834217,-0.475820064545,0.641399979591,0.489128619432,-0.298091888428,-0.167803376913,0.0696999952197,0.368221521378,1.83099508286,-0.734039962292
5054,1.7844388485,0.669749975204,-2.97220015526,-0.111071877182,0.407559007406,-0.265178501606,0.0127105284482,-0.294554710388,-0.822410047054,-0.289049983025,-0.0313664078712,1.00177443027,-0.0541322231293,-0.409000009298,-0.618242263794,0.564146637917,-0.836009860039
3108,-0.509612321854,-0.154100000858,0.306500017643,2.74238038063,-0.241021424532,-0.358006119728,-0.424984246492,-0.707661032677,-0.0731032043695,3.60299992561,4.26876688004,-0.504963099957,-0.406772792339,-0.606900036335,4.20039224625,-0.448188871145,0.978623151779
1950,0.593595802784,-0.691550016403,-1.15454995632,0.494058221579,0.452244371176,0.359047740698,0.212811455131,0.285975039005,-0.637413740158,-0.32254999876,-0.515924632549,0.989842772484,-0.0436935126781,-0.540000021458,-0.372211575508,0.964794278145,-0.0180326737463
351,0.0885347276926,-0.859950006008,0.180650025606,0.346091389656,0.182198733091,-0.407027512789,-0.229294389486,-0.543670415878,-1.92642772198,0.0,-0.0822526067495,0.298261404037,-0.463802427053,-0.0511333346367,-0.747861146927,0.738644301891,0.649735689163
4846,0.472142130136,-0.563299953938,0.467200040817,-0.0682439506054,0.318719983101,-0.388538956642,0.154383465648,-0.482910573483,-0.108916759491,0.19849999249,-0.425613284111,-0.219944253564,0.142658740282,0.128599986434,0.472694605589,0.550678730011,0.379396408796
1452,0.391569405794,-1.31210005283,0.280900001526,0.0537476688623,0.283196300268,-1.06155025959,-0.921593606472,-0.685103178024,-0.0200174301863,0.764699995518,0.442221522331,-0.4965467453,-0.173470497131,-0.109999984503,-1.88709461689,-0.121035926044,-0.582737743855
4776,-0.0572251789272,-0.67634999752,-1.28694999218,0.301019191742,-0.429307579994,-0.00795844197273,-0.0665153115988,0.32540807128,-1.47515618801,-0.0447500050068,-0.356296151876,-0.183493003249,-0.474414944649,1.80210006237,-0.863545060158,0.865901708603,-0.817585885525
6908,-0.252887934446,1.15659999847,-0.0798499956727,-0.175115033984,-0.13149368763,0.436657637358,-0.312965363264,-0.0124554485083,1.553170681,0.894100010395,0.536513626575,0.424762308598,-0.198729738593,0.669700026512,-0.423516780138,-1.22466397285,0.497379392385
672,0.138891562819,0.336050003767,-0.700950026512,-0.174333572388,0.764839172363,-0.281647741795,-0.769953906536,0.419904083014,0.745336949825,0.611599981785,0.183707982302,0.0950057953596,0.392266750336,-0.270866662264,0.350359380245,-0.0918067991734,0.180872276425
5710,-0.125075608492,1.07105004787,0.696850001812,-0.908846080303,0.646583557129,0.0219587571919,0.00708513334394,1.10509932041,0.939236521721,0.852899968624,1.13832855225,0.512724757195,-0.643255472183,0.468333363533,-1.62938094139,-1.03507447243,0.705567955971
2115,0.80686211586,-0.702049970627,-1.0828499794,-0.247346907854,-0.491841137409,0.404488444328,0.125489115715,0.157856926322,0.685451507568,2.8845000267,0.0737196803093,0.93383616209,-0.0181216970086,0.131933346391,0.143900156021,0.781913459301,-0.0716187059879
7015,0.0757227763534,-0.280149996281,0.329549968243,-0.0126866875216,-0.254990011454,0.115789100528,0.545164883137,0.157680556178,-0.70656889677,0.464699983597,-0.519559621811,0.411530852318,-0.232149228454,-0.859533369541,-0.527053415775,1.45905387402,-0.444560796022
8726,0.0277466829866,0.371649980545,0.577700018883,-0.131326451898,0.513319730759,0.692760527134,-0.311499536037,-0.418294221163,1.8078212738,0.0909499973059,1.05361950397,-0.389120191336,-0.161404266953,0.248100012541,-0.111373670399,0.790725588799,0.0956631526351
