rid,CPC005_A375_6H:BRD-A09349126-001-06-5:10,CPC005_A375_24H:BRD-A09349126-001-06-5:10,CPC005_A549_6H:BRD-A09349126-001-06-5:10,CPC005_A549_24H:BRD-A09349126-001-06-5:10,CPC005_HA1E_6H:BRD-A09349126-001-06-5:10,CPC005_HA1E_24H:BRD-A09349126-001-06-5:10,CPC005_HCC515_6H:BRD-A09349126-001-06-5:10,CPC005_HT29_6H:BRD-A09349126-001-06-5:10,CPC005_HT29_24H:BRD-A09349126-001-06-5:10,CPC005_MCF7_24H:BRD-A09349126-001-06-5:10,CPC005_MCF7_6H:BRD-A09349126-001-06-5:10,CPC005_PC3_6H:BRD-A09349126-001-06-5:10,CPC005_PC3_24H:BRD-A09349126-001-06-5:10,CPC005_VCAP_6H:BRD-A09349126-001-06-5:10,CPC005_VCAP_24H:BRD-A09349126-001-06-5:10,CPC020_A375_6H:BRD-K96037667-001-02-2:10,CPC020_A549_6H:BRD-K96037667-001-02-2:10,CPC020_HA1E_6H:BRD-K96037667-001-02-2:10,CPC020_HCC515_6H:BRD-K96037667-001-02-2:10,CPC020_HT29_6H:BRD-K96037667-001-02-2:10,CPC020_MCF7_6H:BRD-K96037667-001-02-2:10,CPD001_MCF7_6H:BRD-K24559712-001-01-9:10,CPC020_MCF7_24H:BRD-K96037667-001-02-2:10,CPD001_MCF7_24H:BRD-K24559712-001-01-9:10,CPC020_PC3_6H:BRD-K96037667-001-02-2:10,CPC020_PC3_24H:BRD-K96037667-001-02-2:10,CPD001_PC3_24H:BRD-K24559712-001-01-9:10,CPC020_VCAP_6H:BRD-K96037667-001-02-2:10,CPC020_VCAP_24H:BRD-K96037667-001-02-2:10
8914,0.646745085716,0.605398356915,-0.196647301316,-0.425581037998,-0.22159999609,-0.723124980927,-0.00995001196861,0.574324548244,0.0499207377434,0.0898519977927,0.457892537117,0.186382085085,0.420273244381,-0.841186761856,-3.30353307724,0.55645442009,-1.60969996452,-6.60496997833,1.22699999809,-0.966038346291,-0.388252258301,0.397205233574,-0.0490560531616,-0.258367717266,-0.924363732338,0.20225982368,0.641575396061,-0.899556279182,-4.13501834869
54505,-0.016955062747,-0.500871479511,-0.132573321462,0.521198868752,0.211349993944,0.497844845057,0.918600022793,0.808357298374,1.40070223808,1.48347723484,-0.0331587791443,0.416372358799,0.104607768357,0.227309018373,0.250247299671,-0.159002810717,0.0351000018418,-1.04680478573,-1.96025002003,0.419334471226,-0.174978405237,-1.0752453804,0.140676602721,-0.206168264151,0.507359325886,0.306972533464,0.998296737671,-0.0250041633844,-0.39198461175
6919,0.622792363167,0.465842753649,0.323673069477,-0.865120887756,-0.263550013304,-0.567524790764,-0.911450028419,1.38545250893,-0.0381350666285,1.20949673653,-0.128923788667,0.707756638527,0.621840000153,0.303792595863,-1.7806634903,1.1727540493,-1.00279998779,-0.417772054672,2.1561999321,-0.0348745509982,0.309638917446,-0.204133301973,-0.0134799405932,-1.27421915531,0.187250137329,1.00389397144,0.242273971438,0.121843799949,-3.17742133141
2274,0.155964747071,0.101128309965,-0.122307337821,-0.593919038773,-0.0997499972582,-0.622461736202,0.16685000062,0.658227205276,-1.13548433781,1.27369523048,1.78876948357,-0.485704064369,0.5363291502,-0.596199929714,0.212106466293,0.235666453838,-1.53189992905,0.59072548151,-0.180950000882,-0.590531170368,0.730993449688,-0.0483971834183,0.528067827225,1.36024487019,1.652982831,-0.937752425671,0.0804435312748,0.142533004284,0.338483393192
2288,-2.37174129486,0.16234138608,0.508824467659,-0.565697968006,-0.746899962425,0.175154745579,-0.0607999972999,0.0198120176792,-0.281309366226,-1.14250409603,-0.458977222443,0.315581768751,-0.207620024681,0.166682898998,-0.165252283216,-0.75285089016,-0.000699999975041,-0.893245220184,0.382450014353,0.0722387582064,-1.80264389515,0.0920258685946,-1.76150512695,-2.83661484718,-0.604993760586,0.233519598842,-0.682678937912,0.33173713088,-0.273354053497
7994,-1.00048017502,0.775727570057,-0.902585268021,-0.710645079613,-0.678550004959,0.0578055307269,0.0465500056744,1.70382452011,0.0341327264905,-0.252491205931,0.101082354784,0.0208273082972,-0.200583785772,-0.340424627066,-0.232360333204,0.345534145832,-0.374800026417,0.516248047352,1.66075003147,0.126306533813,-0.398323297501,1.30381321907,-0.385714113712,0.793671905994,0.895066618919,-0.317090034485,0.862882614136,0.445720255375,-2.01859545708
4216,0.0370057150722,0.437837272882,-0.168781280518,0.185020670295,-0.472400009632,0.0736703574657,-0.0847000181675,-0.145022720098,0.61719506979,0.636144936085,0.306363910437,0.731765151024,0.741465330124,-0.20843949914,-0.539433419704,-0.269557476044,0.547600030899,-1.17470490932,-0.872050046921,-0.440808534622,-0.244417652488,-0.238467365503,0.447663903236,0.853232264519,0.451660335064,-1.09573793411,0.509278833866,0.277979403734,-0.296703696251
7538,0.251818835735,-0.345531225204,-0.558449745178,-0.665937721729,-0.112250000238,0.025947958231,0.219599992037,-0.485788494349,-0.383791387081,4.20596551895,0.199011027813,-0.0165322124958,0.109465301037,0.828580856323,1.3397475481,-0.135878175497,-1.05279994011,-1.00523877144,0.0568000003695,-1.84074854851,0.948538243771,0.0700108408928,0.725911021233,0.598732411861,-0.419676780701,0.748462021351,-0.134764537215,1.5602722168,1.10402750969
3628,0.343926638365,0.337101876736,0.0761971175671,-0.158670648932,0.0792000070214,1.11427903175,0.0464499890804,0.160172015429,0.375161409378,0.706708490849,0.366622030735,0.0206201076508,0.455599069595,2.71543622017,3.22271800041,0.105450958014,-0.868399977684,-0.0792212337255,-1.464599967,-0.485374838114,0.542391836643,0.113141462207,0.0946487784386,-0.494992792606,-0.180477559566,-0.955954968929,0.21707727015,5.96453762054,3.04275608063
2037,-0.390512168407,0.120385229588,-0.611123919487,0.167396277189,0.0262999981642,-0.144841700792,-1.60109996796,-0.489247024059,0.245828807354,-0.734569370747,0.108377173543,0.370850622654,-0.24122723937,-0.712869346142,-2.14133071899,0.51525592804,-0.209049999714,0.225663691759,-0.270799994469,0.886531770229,0.276351124048,1.59312319756,-0.0798727795482,0.788144648075,0.302017867565,0.0948803424835,0.727211594582,-0.618834376335,-1.45705342293
2771,-1.06309974194,0.147056460381,-0.0348213613033,-0.331155031919,0.295049995184,-1.06806707382,0.752349972725,-0.707048416138,-0.953530907631,1.28851342201,0.536879897118,0.334409952164,0.0380217209458,0.506427526474,1.2189745903,0.59149825573,0.574699997902,-0.218127995729,-1.13115000725,-0.516868948936,0.542763352394,-0.364722967148,2.15695214272,0.517404437065,0.0937961861491,-1.19419384003,-0.154312923551,-0.170900791883,1.13673186302
7264,-0.533932983875,-0.658654928207,-0.915864109993,0.408342212439,0.271249979734,-1.38183569908,0.338449984789,-0.59166520834,-1.05898475647,0.191515117884,0.527996838093,-1.2706682682,0.202132508159,-1.04135107994,-0.015033505857,-0.225305378437,1.09214997292,0.540446221828,-2.10019993782,-1.08380627632,0.585949838161,0.2779751122,0.686785280704,0.555518805981,-0.657642424107,-1.26147174835,-0.0887727588415,-0.838846206665,-0.612621188164
1786,0.489567875862,-0.157467603683,-0.167065754533,-0.656986236572,0.261950016022,-0.0476236082613,-1.02885007858,0.125122398138,0.51901692152,-0.228251948953,-0.0509534329176,0.399713158607,0.353775531054,-0.608734965324,-1.11288654804,-0.200582593679,-0.372500002384,-0.334259957075,-0.0491000041366,-0.514583408833,-0.989398896694,-0.401078462601,-0.992768764496,-1.11926722527,-0.233358860016,-0.303212672472,0.86695933342,-0.160875737667,-1.45993125439
5873,0.6532548666,0.168879121542,0.815395116806,-0.197423473001,0.602849960327,-1.04885101318,-0.0467500090599,0.00600040983409,-0.271424055099,-0.158474877477,-0.795690655708,0.483561426401,-0.0968474671245,0.495031148195,0.500312626362,-0.226138666272,0.239649996161,-1.22482299805,0.649250030518,0.608249306679,-0.470510095358,2.03314352036,-0.51052993536,-0.867233753204,-0.349757641554,1.00774943829,0.187984630466,1.30077695847,0.286348223686
780,-0.650644183159,-0.541465818882,0.133460089564,1.09352195263,-0.405999988317,-0.956357121468,0.152300000191,0.698187708855,0.285291522741,-1.38954353333,-0.630211353302,-0.163985952735,0.0766121074557,-0.0947599411011,0.392513900995,0.15951962769,-0.099799990654,-1.2915520668,-0.518050014973,-0.411018192768,-0.786676287651,-1.0029129982,-0.513939857483,-1.45679175854,-0.169240191579,0.538122057915,0.601877212524,0.0383092314005,-0.15621265769
9926,0.0626793652773,0.715102672577,-0.483802527189,-0.0380301550031,-0.404050022364,0.183060631156,-1.4129999876,-0.569656252861,-0.136094272137,-0.0928030610085,0.432778954506,0.550810337067,0.332994431257,0.129405468702,0.820688426495,-0.183506280184,-0.455150008202,1.25479829311,-0.585950016975,0.0603752210736,-0.310606837273,0.458990097046,0.535320043564,0.732298195362,-0.408387959003,-0.669161081314,1.88027501106,0.471085101366,1.06377017498
8446,0.507719635963,-0.130185350776,0.989859580994,-0.716769695282,-0.76265001297,0.542365133762,0.700899958611,-0.0846252441406,-0.470976531506,-0.654280602932,-0.0553443580866,-0.0884809494019,-0.266685277224,0.551262199879,0.547872662544,0.790203988552,0.280400007963,0.638642847538,1.5529999733,0.236720472574,0.193275898695,-0.221329212189,-0.2466506809,-0.990937769413,0.0502526424825,1.35790264606,-0.784363746643,0.689169406891,0.208111971617
7159,-0.50109654665,0.402334332466,-0.263699233532,0.0921390503645,-0.33054998517,0.194292068481,0.559300005436,-0.0201425254345,0.634380340576,0.4722917974,0.409521460533,0.0644636154175,0.41916385293,0.109775066376,-0.239366352558,-1.73332858086,-0.196999996901,-0.275439560413,0.00850000977516,-0.260262697935,0.852079212666,0.101524427533,-1.27667808533,-0.724479019642,-0.0690623745322,0.145304828882,-1.02691090107,1.03454172611,0.717539906502
1026,-0.488533198833,0.587033331394,-0.439062744379,-0.406537771225,-0.323049992323,-0.985327661037,0.285950005054,-1.19273710251,-0.383136242628,-0.403750956059,0.196684420109,0.110243842006,-0.167727902532,2.30687570572,3.96256446838,-0.427983343601,0.520349979401,1.52767288685,0.203850001097,-0.841478526592,1.26121068001,-0.370134592056,0.771747231483,0.799646258354,-0.555475056171,-0.485858380795,0.483923614025,0.841761648655,1.55123019218
7082,-0.610405147076,0.19415217638,-0.860720515251,-1.6519715786,0.178500011563,-0.58062684536,0.112800002098,0.491969138384,0.241702184081,0.615670442581,0.628405809402,-0.349696874619,0.7226780653,-0.0666472315788,1.46489131451,-0.0568568855524,-0.0473000109196,-0.0741189867258,0.374500006437,-0.918541491032,-0.575087308884,0.230621889234,-1.05344700813,-0.349763065577,-1.19953989983,0.276407212019,0.666684567928,1.21749174595,2.00742220879
10058,0.788869202137,0.835344970226,-0.632757365704,-0.00481349229813,-0.106250017881,1.04950082302,1.16834998131,0.278624206781,1.46092128754,1.06715297699,0.0665739476681,0.331538915634,0.0454448834062,-1.5597205162,-2.10102200508,-0.210517585278,0.136600002646,1.47185504436,-1.19500005245,-0.24740575254,-0.629450678825,0.0705158263445,-0.244796171784,0.214416235685,-0.418643832207,-0.548996329308,0.771326780319,-2.06022834778,-1.08754861355
10797,0.632110953331,1.38247203827,0.876691222191,1.205976367,0.288249999285,1.09678435326,0.563799977303,0.267958730459,0.444811224937,0.831566572189,0.3906711936,0.56612098217,-0.0163773708045,-1.19655811787,-1.91566038132,-0.482001185417,0.618849992752,0.428993105888,-0.329949975014,0.459424138069,0.213885203004,0.467341154814,0.767656803131,0.610931575298,-0.15133869648,-0.534700512886,-0.636373996735,-2.45611071587,-1.2986856699
11230,-0.351061284542,0.634797334671,-0.114043794572,0.351461529732,-0.045500010252,-1.2030954361,0.762399971485,0.50922191143,-0.283799767494,-2.32636284828,-0.243275165558,-0.353634417057,0.304827868938,-0.185101881623,0.700618863106,-0.66470849514,-0.0401500165462,-0.670030355453,-0.774950027466,0.0486433431506,0.122539423406,-0.471115529537,0.935285747051,0.40122115612,0.0797605216503,-0.361425727606,0.400515884161,-0.073638767004,1.55937254429
30836,-0.0341917574406,0.0981446355581,-0.130510389805,0.0970596671104,-0.965899944305,0.31175032258,0.104000002146,0.339633524418,0.597720861435,-0.802064538002,-0.51019346714,0.302212655544,-0.82644623518,-0.952912807465,-0.24680057168,-0.953641951084,0.736649990082,0.172150671482,-0.183849990368,-0.810095608234,-0.505941510201,-0.113397054374,-0.0963077694178,0.413912922144,0.31434828043,-0.522074580193,-0.70145970583,-0.699229598045,0.681262493134
27336,0.608568191528,0.0702016204596,-0.167526930571,-1.42311859131,-1.23324990273,0.473971813917,-0.188749998808,-0.588504552841,-0.542565464973,-0.130743652582,-0.800637304783,0.365691542625,0.390554279089,0.421717971563,-0.211051493883,0.462797343731,-0.801999986172,0.67739289999,1.46074998379,-0.33156940341,-0.511852264404,-0.789286017418,-0.819753944874,-1.00961983204,0.189029842615,1.10665905476,0.231252685189,0.318230420351,-0.852115511894
9918,0.53340023756,0.0834617912769,0.310152798891,-0.822156131268,-0.357850015163,-0.0852293819189,-0.194900006056,-0.245461255312,0.512538611889,-0.308075368404,-0.309669643641,0.501252353191,0.000581840053201,-0.352277427912,0.00525953993201,1.00126004219,0.229549989104,0.643992245197,0.844549953938,-0.214316233993,-0.389503180981,-0.585344135761,-0.725215792656,-3.87943577766,-0.345214664936,1.33500528336,-0.551567614079,-0.417774438858,-0.791123628616
79073,-0.141558870673,0.309356570244,-0.451618790627,0.0227705538273,0.377999991179,0.341893881559,0.396950006485,0.394378602505,0.365465909243,0.0582989379764,0.946688354015,1.2052513361,0.361667811871,-2.08222532272,-3.93436336517,0.142754480243,-0.590999960899,-0.44917345047,-0.442149996758,-0.427952110767,0.0570803284645,0.953405976295,0.0234355926514,-0.200156360865,0.160527378321,-1.55572593212,0.967369914055,-3.05044579506,-3.79198670387
9688,-0.144033581018,0.056279540062,0.409919381142,0.387257486582,0.169049993157,0.846186637878,1.56019997597,-1.16228723526,-1.24290561676,0.227877676487,0.802958607674,0.134803697467,0.463160544634,-0.230358928442,-0.469720512629,0.0759332329035,0.753650009632,0.67649191618,-1.01919996738,-0.403634428978,0.384781092405,0.199237793684,0.411144405603,0.752833604813,-0.437653958797,-0.378530740738,-0.0816857367754,-0.418238937855,-0.783397197723
23659,-0.519507586956,0.296707928181,-0.254070222378,1.55901169777,0.783699989319,-0.469506770372,-0.341100037098,0.570687770844,1.04063880444,1.45539951324,0.241301417351,0.134770199656,0.760960400105,-0.187056928873,0.121647581458,-0.21953997016,-1.08794999123,-0.857411503792,-0.930099964142,0.508174836636,-0.44521638751,-0.108547829092,0.448700904846,0.899143099785,-0.254370927811,-0.538753509521,-0.267151981592,-0.0454390272498,0.811744987965
8396,-0.572543144226,-0.994775831699,-0.248544692993,0.536417365074,0.327299982309,-1.00408375263,-0.717850029469,-0.284553945065,-0.42228102684,0.693100869656,0.81638944149,-1.09789085388,0.874708116055,-1.106143713,-0.8259973526,0.217642366886,-0.771799981594,-1.18103468418,-1.37785005569,-0.601721465588,0.408217728138,2.77894306183,0.639831066132,1.070997715,0.314905285835,-1.03328275681,0.410652279854,-0.993161737919,-0.601083397865
23077,0.247826784849,0.627858102322,0.0555999949574,-0.277770340443,0.818650007248,4.80936717987,-0.140049993992,-0.0277849920094,0.112309455872,-0.157186359167,0.245043963194,1.07038712502,0.78130543232,0.759354114532,-1.10607051849,-0.170434474945,-0.12729999423,-0.766041040421,0.871199965477,-0.31923520565,-0.341753661633,-0.796029746532,-0.976446390152,-0.53169298172,-0.255798339844,0.338925480843,0.62166082859,1.10613715649,-1.05748569965
10857,-0.333076953888,-0.235804140568,-0.460661709309,-0.934988319874,0.804700016975,-0.0945475772023,0.25055000186,0.857317984104,0.206422626972,-0.48843061924,-0.164303973317,0.163081228733,0.237813919783,-1.25620484352,-1.58452641964,-0.788069069386,-0.505400002003,-0.0245691984892,-1.47485005856,0.0194905102253,0.550645232201,0.464078992605,0.693879246712,0.534548282623,-0.0628093406558,-1.00408923626,0.400662302971,0.307905495167,-1.36681234837
16,0.797139763832,0.997049152851,-0.426818311214,-0.213110536337,-0.361299991608,-1.02306950092,-0.196299999952,-0.223314255476,1.29259216785,0.537974059582,0.921705245972,0.265363335609,-0.0468295738101,-0.659529924393,0.16812556982,-0.250721246004,0.0811000019312,-0.468056201935,-1.17204999924,-0.455718696117,0.210990056396,-0.711788892746,0.90389251709,0.576711177826,0.256107598543,-0.0374216288328,-0.265669077635,0.317446321249,-0.315528273582
2817,0.423159122467,0.0998386740685,-0.496787011623,0.6749984622,-0.875450015068,-0.33871409297,-0.892599999905,0.556558966637,0.471555441618,1.27501893044,1.21358966827,1.2044904232,0.197207659483,-0.525006532669,0.356773853302,-0.69325196743,-1.6642999649,-0.516618311405,-0.480250000954,-0.208428561687,-0.322364807129,-0.126507982612,0.590367913246,1.47419118881,0.265501886606,0.383379906416,1.16372478008,-0.220555454493,0.106761537492
60528,0.490746438503,0.266666650772,1.30019617081,0.224707335234,-0.615499973297,0.298730432987,-0.346799999475,-0.240330964327,-0.241774067283,-1.38202667236,-0.203780382872,0.800149559975,0.162972852588,-1.21149945259,-0.812435805798,-0.359354704618,0.0668500065804,0.238476589322,0.478100001812,-0.25284576416,-0.560426473618,-0.23248372972,-0.746662199497,0.227800890803,-1.44071280956,-1.10567986965,1.84757256508,-0.931510984898,-2.23744392395
5359,-0.666365504265,0.193034678698,-0.0248215645552,0.0949654728174,-0.784500002861,0.115717768669,1.27625000477,-0.87747579813,-0.678323149681,-0.0462376251817,0.354100197554,0.246890321374,-0.156434744596,0.0835949778557,-0.129220426083,-0.721962332726,0.977149963379,-0.479376107454,2.44070005417,0.29949221015,1.05655264854,-0.271058082581,-0.0100712552667,-0.320446968079,0.426148980856,-0.310700267553,0.838130474091,0.442427933216,-0.551560044289
1514,0.166163519025,0.883177936077,-0.239401370287,-0.364244133234,0.657649993896,-0.0254291892052,-0.166099995375,0.024926925078,0.514349400997,-0.255429625511,-0.13988879323,-0.819885373116,0.461710512638,-0.116986989975,0.581405162811,0.0948692858219,-1.24670004845,-0.568535089493,-1.29809999466,-0.403856366873,0.090070322156,0.339563965797,0.00464990735054,0.287676870823,-0.0632579475641,-0.969511687756,0.59909594059,0.602526247501,0.800617933273
1509,0.594106733799,0.0223241150379,-0.32934820652,-0.945670962334,-0.23425000906,-0.799769341946,0.168050020933,-0.558648049831,-0.800814509392,0.985681056976,0.443163245916,-0.397492825985,0.263268977404,0.209092274308,0.966787278652,1.07441306114,0.57564997673,0.316213458776,-0.400900006294,-0.172686830163,0.244599476457,0.769217252731,1.3812725544,0.609001040459,0.878636002541,0.531587541103,-0.208845674992,0.105378009379,1.35697054863
9181,0.15168376267,1.75638377666,0.180769592524,1.39412665367,0.0593500137329,0.454156428576,-0.603650033474,-0.349675804377,0.576208531857,-0.188880950212,-0.308027565479,-0.333740800619,0.331918329,-0.0436966717243,0.516534686089,0.233570769429,1.16789996624,-0.686592102051,-1.06769990921,-0.483596563339,0.22584579885,-0.176925823092,0.167747229338,0.134012237191,0.0809823349118,-0.598115324974,-1.1194357872,-0.092411249876,0.169337794185
3611,-2.18581628799,-0.710581064224,0.171994298697,1.08224248886,0.281100004911,-0.598219692707,-1.24750006199,-0.0155572965741,0.123098000884,0.119656480849,-0.0255567133427,-0.376930654049,-0.601769864559,-0.818453073502,1.40889215469,0.916566312313,0.30269998312,-0.0475131720304,-0.804849982262,-0.00303295254707,-0.184555441141,-1.05625700951,0.390576124191,0.540784537792,-0.314377188683,-1.36178696156,0.489664256573,0.510555744171,0.833249330521
4783,-0.60219424963,-0.148295462132,-0.797633051872,0.563294708729,0.212449997663,-0.325443595648,0.157150000334,0.629295945168,0.589663147926,0.282743901014,-0.178917765617,-0.455201208591,-0.278720080853,-0.51891040802,-1.22801852226,-0.523494958878,-1.14604997635,-0.785794913769,-1.70994997025,0.152986511588,-0.255194962025,0.4256067276,0.530037641525,0.877503573895,1.61843562126,-0.538255810738,-0.74738663435,0.0832728743553,-1.48540508747
10123,-0.271599948406,1.1123303175,-0.571325778961,-1.47563457489,-0.814599990845,-0.0657271966338,-0.289200007915,0.388851225376,0.0193789750338,-0.62023460865,-0.546558976173,-0.0712558478117,0.160861477256,-0.0700019150972,0.391278862953,0.476403355598,0.00519999861717,-0.30183210969,0.401650011539,0.466846376657,-0.727155268192,0.999724030495,-1.06494224072,-1.09263956547,-0.108577653766,1.0518257618,-0.036853402853,0.291586875916,-0.468645483255
8895,-2.50068187714,-0.712170243263,-0.398535788059,-0.0845327973366,0.150049999356,-0.768540918827,-1.22479999065,0.070016823709,0.897072553635,-0.289174973965,-0.37893345952,-0.0406788885593,-0.298105508089,-0.315850913525,-1.19975984097,0.515724539757,0.434349983931,-0.527989864349,-0.546299993992,0.403248041868,0.460225582123,0.280379980803,-0.00293330103159,0.187942951918,-0.0559443756938,-0.311433881521,0.873724102974,-0.0909071490169,-0.576119184494
9805,1.11246109009,0.305949628353,-0.332884311676,0.764072418213,0.287100017071,0.557697713375,-0.90750002861,0.290535181761,0.534516572952,0.607373893261,0.424581438303,0.651554405689,1.18003237247,0.030366063118,0.442787230015,-0.74427229166,-0.0180999934673,-1.5767185688,-4.75465011597,0.475925058126,0.126139178872,-0.00486978329718,0.0266062617302,-0.682876825333,0.506398499012,0.73172056675,0.126012057066,0.549850821495,-0.275094509125
4125,-0.957139074802,0.238103941083,-0.598977863789,0.583824634552,-0.344300031662,-1.52644741535,0.175300002098,0.106850475073,0.214561134577,2.85979390144,0.206029802561,-1.12129211426,0.245760276914,-0.929450392723,0.279350221157,0.340676963329,-1.08605003357,-0.828848063946,-0.668399989605,-1.51797759533,0.100844949484,-0.163283616304,0.878415703773,0.806010067463,1.72488045692,-0.854051113129,-0.183335140347,0.0955147892237,0.418054759502
1635,0.374209284782,0.526281297207,-0.661591529846,-0.416601419449,1.34060001373,-0.0447025746107,-0.0385999977589,-0.209181159735,0.590429544449,-1.89873588085,-0.657553195953,0.10836455971,0.152560189366,-0.394905149937,-1.81139528751,0.104917727411,-0.0830000042915,-0.370235711336,-1.10535001755,-0.2782330513,-1.13326156139,-0.363184034824,-0.0471606627107,-0.359378784895,-1.16822493076,-0.50868922472,0.191654637456,-0.347812592983,-1.06056988239
4154,0.315921843052,-0.353565782309,-1.1529481411,0.0477819889784,-0.214549958706,0.0261236950755,-0.419600009918,1.62136638165,-2.10828638077,-0.311564326286,-0.404589354992,0.444765925407,0.124927461147,0.27479404211,-1.40375614166,0.986559391022,0.0275999903679,0.0287080705166,-0.794049978256,0.771955907345,0.0604004710913,2.54308176041,0.412226498127,1.50599861145,-0.491129547358,-0.330155402422,-0.0461780577898,-0.492464065552,-1.18277704716
26292,-0.654139757156,0.0320055782795,0.035262554884,0.860168516636,-2.7797999382,-0.515668392181,0.309300005436,0.0348616093397,0.158366024494,0.384010255337,0.381898760796,-0.210202261806,-0.345937609673,-0.469991236925,0.3858897686,0.670927226543,0.0851500034332,-0.199737265706,-1.17320001125,0.410329610109,0.479573190212,0.989081442356,0.884881675243,0.786270737648,0.517530798912,-1.03255045414,-0.597650647163,0.326293647289,0.484602749348
5770,-1.4952737093,0.466989576817,0.452951997519,-0.0501941666007,-0.900049984455,0.575446307659,-0.901650011539,-0.625960409641,-0.869071006775,0.191511809826,0.160918533802,-0.101821839809,1.04910981655,1.34522330761,0.645574808121,0.936367034912,0.278600007296,1.02932047844,2.28185009956,-0.634989202023,0.591044306755,-0.615917861462,-0.0507450476289,0.080407500267,0.666434049606,1.13486289978,-0.000154048204422,1.39072072506,0.598169565201
25874,-0.963087201118,-0.0631057322025,-0.183788344264,0.431971371174,0.422949999571,-0.234249994159,-0.774850010872,0.866621732712,-0.887365579605,0.901759922504,-0.258779227734,-1.62433993816,0.00546995736659,-0.968729257584,2.62602233887,-0.12481790036,1.12835001945,-1.69672012329,-0.699000000954,0.846095204353,0.217621088028,-1.51813292503,0.735875427723,0.493185997009,-0.317818135023,-0.958962380886,-0.0641905367374,0.675749599934,3.46988844872
11319,0.0796845555305,-0.146468222141,-0.317713201046,-0.11033821106,1.31809997559,-0.874466598034,-1.13540005684,0.677347660065,0.162716329098,0.383786857128,0.236894890666,0.109914720058,-0.430110991001,-0.0917682573199,0.726361870766,-0.816036045551,-1.2446000576,-0.205349251628,-0.577399969101,-0.768565237522,-0.266276359558,0.54885417223,0.696416199207,0.702315092087,0.0225779116154,-0.755940616131,0.193188041449,1.34755504131,1.53039896488
1153,0.436952590942,0.599834084511,-0.652891337872,-0.144313037395,0.271049976349,-0.724122703075,0.63639998436,-1.03647363186,-1.40814530849,-0.448388874531,-0.184695094824,-0.483844459057,-0.464476406574,0.455509871244,-0.285933792591,-0.460238456726,0.238549992442,-0.105068415403,-0.469249993563,0.874102711678,0.0455343686044,0.592128634453,0.758119761944,0.694239914417,-0.323037207127,-0.605269789696,-0.320759952068,-0.164673686028,-0.553502678871
11098,-0.457286566496,-1.59338915348,-0.512032747269,0.633188426495,0.120949983597,-0.461799561977,0.00669999979436,1.38902401924,0.710334122181,2.21242856979,1.59428095818,0.191463589668,0.873966217041,-1.19764852524,-0.735193789005,0.528174817562,0.151199996471,-0.642060697079,-2.02624988556,0.595593750477,1.65189421177,1.21599161625,1.86158537865,1.61461484432,1.57370972633,-1.54699242115,-0.382103145123,-2.03328227997,-1.90216434002
8974,0.851142883301,-0.301865369081,-0.725226163864,1.84021270275,0.538850009441,-0.712442755699,-0.529649972916,2.5287528038,0.48439052701,2.05024266243,0.15805234015,-0.0845151692629,0.0908164530993,0.267919749022,4.11857700348,-0.269277006388,-0.337150007486,-0.602296233177,-0.7675999403,0.59325927496,0.374323874712,-0.332229465246,1.07561099529,0.379913926125,-0.702649712563,-1.05138611794,-0.232098132372,3.90251517296,2.80022120476
533,0.796207010746,-0.253436923027,-0.692610740662,0.339762955904,-0.152049988508,-0.480223238468,0.635950028896,-2.3034517765,-2.64247107506,-0.270286858082,0.554017484188,0.330264687538,-0.64493149519,0.508726358414,1.32844305038,-0.417302310467,-0.318850010633,0.585870742798,-1.05044996738,0.197955936193,-0.527518987656,0.668664753437,0.637020170689,0.785208523273,-0.182807043195,-0.628543078899,0.207767337561,0.762563049793,1.76924490929
823,-1.3077814579,-0.452178448439,-0.371670722961,1.75374209881,0.835000038147,-0.0690675824881,-0.873549997807,-0.5236312747,-0.275495231152,0.717230200768,0.25065907836,-0.346419036388,0.606610536575,-0.645669162273,-0.249011605978,-0.0657230094075,0.452050030231,-0.377455294132,-0.311749994755,1.59113967419,-0.0427744239569,-0.387474417686,-0.460029810667,-1.45052587986,-0.160840034485,-1.2590521574,-0.557953894138,-0.282414674759,0.373510330915
6812,-0.970455050468,0.379665344954,0.345620185137,1.921048522,0.197799995542,-0.825038313866,-0.950800001621,0.620537996292,-0.562018811703,0.809043586254,0.975745558739,0.716903090477,-0.116172537208,-0.0556993484497,2.49810814857,-0.242606133223,0.394100010395,-0.0486375838518,-1.2582000494,0.0682408511639,0.111089870334,0.172539919615,0.423935055733,1.0159406662,0.730521023273,-0.637866973877,0.00603176653385,-0.752773761749,0.865421235561
3693,-0.431046307087,-0.304274380207,-0.15326243639,0.368212521076,-0.851300001144,-0.237153947353,-0.238549977541,-0.152938440442,0.77843606472,0.152461588383,0.0496174097061,0.903330266476,0.340469777584,0.112097769976,2.90821504593,-0.368157684803,-0.697899997234,-0.448786109686,0.0383999943733,-0.100268393755,0.438915252686,0.341303557158,0.442708462477,1.06333577633,-0.526522755623,-0.448499828577,0.531368553638,0.233516722918,1.37903678417
