rid,KHW001_HA1E_6H:BRD-K33240821-001-01-3:10,KHW001_HS27A_6H:BRD-K33240821-001-01-3:10,KHW001_SKM1_6H:BRD-K33240821-001-01-3:10,KHW001_U937_6H:BRD-K33240821-001-01-3:10
8508,0.0656335502863,-0.185127437115,-0.194630488753,-0.116753280163
9275,0.323489844799,-0.981669187546,-0.122515946627,-0.34348320961
8914,-0.404205828905,1.13908267021,-0.664556503296,0.159190505743
54505,0.976464867592,-0.760148227215,0.340181559324,0.39152765274
6919,-0.433796346188,0.191344916821,-0.53624767065,0.156065061688
2274,-0.76378929615,-0.176121994853,0.0869647711515,-0.079751059413
2288,-0.192395851016,0.0,-0.755824565887,0.147788226604
7994,-0.00564623996615,0.805793941021,0.341780364513,-0.540011167526
4216,-0.176474198699,0.434622049332,0.213062793016,0.110125765204
7538,-0.0525435730815,0.200592130423,-0.983191549778,-0.755015254021
3628,0.613447666168,0.0570238977671,0.187646701932,-0.65554022789
2037,0.483275234699,0.0421523451805,-0.660719275475,-0.650325059891
2771,0.380941748619,-0.281702011824,-0.149702519178,-0.460185348988
7264,0.103189140558,-0.602914631367,-0.61335504055,-0.262700468302
1786,-0.158478349447,-0.000427235645475,-0.627158522606,-0.34623709321
5873,-0.514143645763,1.36549210548,-0.0871595591307,-0.669938743114
780,-0.301025509834,0.447219252586,-0.570498645306,0.872284114361
9926,-0.678055405617,-0.797836303711,0.490771710873,0.0190163962543
8446,-0.497039675713,-0.630932569504,0.0213451683521,0.554350137711
7159,-0.226994410157,0.238261044025,-0.394336879253,-0.382883548737
1026,-1.05600333214,0.397830665112,-0.647778272629,0.0341297127306
7082,0.42756831646,-0.275843977928,0.324452579021,0.824079155922
10058,-0.0019364990294,-0.655193924904,-0.44008114934,0.330668032169
10797,-0.471414029598,-1.40259039402,0.474062025547,0.78782916069
11230,0.622920334339,0.00370162725449,-0.253112286329,0.252369791269
30836,0.188950061798,-0.400674700737,-0.226847887039,-0.028552679345
27336,-0.182378321886,0.00461485004053,-0.0694966316223,0.771159768105
9918,-0.596532046795,1.07300209999,-0.857557415962,-0.0476167798042
79073,0.0907257124782,-0.61456400156,0.412620902061,-0.102300703526
9688,-0.321617513895,-0.289575994015,0.35681065917,-0.169464290142
23659,-0.447172760963,-0.406530320644,-0.0532945394516,-0.193962723017
8396,0.19233673811,-0.464660197496,-0.00831480324268,0.174338251352
23077,-0.498505979776,0.430436074734,0.350229263306,0.193465828896
10857,0.844248175621,-0.422174870968,0.45871514082,-0.726170063019
16,-0.751616716385,0.997824728489,-1.1610660553,-0.402623593807
2817,-0.505886018276,-0.356967031956,-0.413321048021,0.641958117485
60528,-0.375681996346,0.0015536560677,-0.828954696655,0.385583430529
5359,-0.253229618073,0.312039732933,1.61877441406,0.343579620123
1514,0.733313977718,-0.00164223369211,-0.484629064798,-0.583661675453
1509,-0.371560186148,-2.95205783844,-0.747020661831,-0.644803643227
9181,-0.775475919247,-0.639602899551,0.132585823536,-0.727450966835
3611,0.63717019558,-0.13933467865,0.281681716442,-1.07737934589
4783,0.125839725137,0.111269965768,-0.600950956345,-0.354838967323
10123,-0.368655949831,0.521662354469,-0.194135040045,0.509554386139
8895,-0.769497275352,-0.81140601635,0.486492007971,0.0725167989731
9805,0.292511820793,0.614739894867,-0.232278227806,-0.063256829977
4125,-0.430529475212,-0.334887951612,-1.33385169506,-0.0738242864609
1635,0.662520289421,-1.25368666649,0.0398928821087,0.406972289085
4154,-1.00242626667,-0.323853254318,0.462196975946,0.354101747274
26292,-0.926419556141,-0.297722756863,1.35672473907,-0.24385073781
5770,-0.458815306425,0.29859906435,-0.524861514568,-0.514548540115
25874,-0.234736710787,-0.551934182644,1.26260983944,-0.274156808853
11319,0.0913012623787,0.566135346889,0.49822255969,0.168419569731
1153,0.596854448318,0.0800595134497,0.24273173511,-0.388254314661
11098,0.828218817711,-0.790737748146,0.0033760368824,0.504587888718
8974,0.256713151932,-0.92208892107,-0.567888021469,-0.551759243011
533,-0.440054833889,-0.396028965712,-0.534166514874,-0.366029530764
823,-0.275145351887,0.713638305664,-0.325054883957,-0.383287072182
6812,0.0363899171352,0.244391411543,-0.17343506217,-0.169021308422
3693,0.350058495998,-0.0104829855263,0.40951731801,0.0677042007446
4891,-0.192402586341,0.17492389679,0.43351483345,0.378693163395
10954,0.67231208086,-0.367986798286,0.172416031361,-0.188921228051
5909,0.0736121684313,0.635095596313,0.138265490532,-0.0738194659352
9221,-0.224791511893,-0.771446704865,-0.57315659523,0.0300500169396
847,-0.12966568768,0.671693146229,0.298512458801,-0.0762158334255
11072,-0.462798386812,-0.277732908726,-0.655818104744,0.224327906966
10221,-0.189438641071,0.402834117413,-0.127682611346,0.714959740639
7158,-0.242687106133,-0.698926150799,-0.438469469547,-0.784332156181
8678,-0.360674858093,-0.895267248154,0.234635382891,0.00268729683012
11014,0.682961523533,-0.408399701118,0.272174149752,-0.0441457778215
1994,0.194625005126,-0.995362460613,-0.363288402557,-1.92479014397
3482,-0.424381613731,0.34933501482,-1.01497972012,-0.556947350502
25976,1.35945260525,0.646811664104,1.41954553127,1.83608853817
10491,1.93942677975,0.385588288307,-0.782453894615,-0.0421030335128
51053,0.995799124241,-0.0386065021157,1.21230995655,0.633742332458
9267,1.55079436302,0.847035109997,-0.14973719418,-0.121949709952
5547,-0.466335535049,-0.254692077637,-0.860610246658,-0.286955714226
6597,-1.05893576145,-0.0472237318754,-1.27082920074,-0.129700928926
5836,-0.17485833168,-0.97028696537,0.330937981606,-0.219648301601
6118,-0.0433135144413,-0.294418305159,0.554101228714,0.622784256935
2961,-0.264913380146,-0.141374483705,-0.0326570495963,-0.200704425573
310,-0.00626371055841,-1.04555583,1.0476167202,0.342144846916
7296,0.157447516918,-0.405718505383,-0.402040213346,-0.395038425922
1429,0.670213282108,-0.132794946432,0.560170471668,0.204506352544
2548,-0.490148633718,0.341021835804,-0.0872272998095,-0.404039144516
6499,-0.25278121233,-0.427620470524,-0.378448188305,-0.235808134079
642,0.759706676006,-0.122657760978,0.598708093166,-0.479186117649
23076,-0.250099152327,0.163287654519,0.451664894819,0.0694384872913
10099,0.41322851181,-0.261193811893,-0.160321816802,0.249229162931
9817,-0.448777139187,-0.894831180573,-0.348169803619,-0.654063105583
9126,-0.224339932203,-0.288342475891,-1.04250836372,0.591819822788
3930,-0.127940714359,-0.0386544503272,0.511710643768,-0.445674479008
10450,-0.437846839428,-2.53447771072,0.48796081543,0.170382142067
54386,-0.329528778791,0.296441048384,-0.167855858803,-0.116983503103
664,0.337583661079,-0.324689120054,0.278972923756,0.263166636229
596,-0.585724532604,0.293603539467,0.66470605135,-0.0426189601421
10180,-0.39718362689,0.85517013073,-0.666729032993,-0.602851450443
1445,0.333539426327,0.254826635122,-0.0243189651519,-0.618082582951
230,-0.838185787201,0.352265745401,0.256617486477,-0.0874015763402
9246,-0.826415359974,1.30227029324,0.0923149138689,0.560207128525
5092,0.739159822464,-0.869029700756,0.171526938677,-0.587690770626
23463,-0.0241627022624,-0.0390616208315,1.02122628689,0.320828527212
10007,0.51125651598,-0.812232136726,1.33416545391,-0.430367708206
4925,-0.48275077343,-0.00641258386895,0.979371964931,0.351051986217
6251,0.00341080874205,-0.505321264267,0.772145330906,-0.0274718701839
5782,-0.119813285768,-0.77227628231,0.268539279699,-0.358355373144
5106,-0.475744664669,-0.0365211442113,-0.359812438488,-0.466918051243
2673,-0.0715681314468,-0.433756649494,-0.413840144873,0.207705497742
644,0.443142533302,0.0429100245237,0.0225391387939,0.124330818653
6284,0.728322505951,-1.36345398426,-0.168087333441,0.0152186453342
4605,-1.03317725658,1.23139548302,-1.67527747154,-1.48016107082
6810,-0.495906978846,-0.611980438232,-0.78964805603,-0.572621822357
54499,0.439680933952,-0.443829327822,0.223074778914,0.18904531002
11007,-0.857365608215,-0.234368473291,0.696023583412,0.803491950035
1643,-0.671991944313,0.0438500344753,-0.179602950811,-0.437487542629
25805,-0.0726096779108,0.420000582933,1.53633093834,0.570071220398
3033,-0.352895617485,-0.528705358505,0.114715993404,0.239156514406
2745,0.328985691071,-0.260238319635,1.01703441143,-0.0518501251936
9961,0.764812290668,0.925567746162,-1.40532636642,0.133516922593
3925,-0.0692981630564,-0.472576260567,0.765544891357,0.643579125404
2582,-0.151317626238,0.211890488863,-0.440433293581,-0.356252104044
5792,-0.917988717556,0.0573753789067,0.186364039779,0.442165225744
5236,-0.139086335897,-0.127116501331,0.47785037756,-0.247670456767
4016,-0.00181418657303,-0.237654343247,-0.504550635815,0.266352534294
4651,-0.318221598864,-0.571072936058,0.0206251516938,-0.526310443878
3988,0.666409909725,1.42495298386,0.185070961714,-0.306337326765
26227,-0.513235151768,-0.947994291782,-0.849615395069,-0.265496879816
7982,-0.802440345287,0.00429030507803,0.490834325552,-0.615114092827
3551,-0.948353171349,0.217667773366,1.48327159882,1.66167712212
5108,-0.103491134942,-0.443233072758,0.333019971848,-0.177884757519
8870,1.20673751831,-1.75173044205,0.115977317095,-0.0181528665125
2195,0.197173759341,-0.35423079133,0.0299474559724,0.456211209297
8731,-0.118584990501,-0.703227043152,1.25539493561,1.10088896751
1956,-1.53861260414,0.736756145954,0.503452897072,0.672919034958
10276,-0.15083296597,0.0767455026507,-0.154211372137,-0.441200733185
1666,-0.0319890454412,-0.375219255686,0.510752141476,-0.0701412558556
4864,0.0541494935751,-0.237050354481,-0.26413911581,-1.08824193478
4232,0.519561111927,0.00153021106962,-0.626491785049,0.305190861225
5050,0.580663502216,-0.528001964092,0.363114804029,-0.331411093473
813,0.406788766384,-0.467450886965,1.0042103529,0.13319619
3964,-0.462635844946,-0.502062559128,-0.404495209455,0.535902798176
26020,0.519172549248,-0.251237183809,-0.421985447407,-0.33749511838
481,0.866931438446,-0.0200586449355,-0.665169656277,-0.835634112358
5019,-0.93793451786,0.892936110497,1.03497040272,0.226727932692
291,-0.642772734165,0.348079919815,0.426756590605,0.00421784818172
10973,-0.498179912567,-0.37616828084,1.11873233318,0.399103790522
9697,0.621359944344,0.00831904634833,0.280587524176,0.119620263577
5831,1.04192626476,-0.192290723324,0.267148971558,-0.262160360813
8202,0.487032324076,0.991360068321,-1.15749871731,0.393126040697
57804,-0.0629590973258,0.4131526649,-0.832965672016,-0.559870183468
5566,-0.442713409662,-0.0250953957438,-1.60002493858,-0.370474994183
57149,0.149831980467,0.295937478542,0.430433452129,0.946241796017
7416,0.0952859967947,0.123420573771,0.49187707901,-0.00558661669493
10174,0.67143279314,0.243048816919,2.21923613548,0.181234166026
6676,-0.185700699687,0.533168971539,-0.856630921364,3.13619589806
8884,0.85569614172,-0.514779269695,0.041561409831,0.730436563492
5997,1.09841406345,-0.422910600901,0.32524523139,0.424546897411
57147,0.298076540232,-0.290555804968,0.302074104548,0.456952214241
6909,-0.2472101897,-0.0180300474167,0.387627482414,2.33859419823
9093,-0.000217648776015,-0.00150740449317,-0.128365188837,0.220212116838
23142,0.380800575018,0.23881945014,1.01207363605,0.412117421627
8444,-1.0098118782,-0.267041683197,2.04321885109,0.62943649292
11232,1.03878486156,1.0734038353,-0.674860835075,0.296525835991
27095,-0.965979576111,0.587347745895,0.413581222296,0.749343812466
10732,-0.852495074272,0.795964717865,0.645532369614,0.067822881043
23029,0.546345412731,-0.912861764431,-0.347936987877,0.756722807884
9270,-0.521117031574,-0.243692532182,0.627550721169,-0.217523619533
47,0.025997646153,0.794526040554,-0.288250118494,-0.625680565834
5889,0.496660500765,-0.154740467668,-1.03378510475,0.501268267632
8243,0.0432659089565,0.408936232328,-0.250788807869,0.0507335364819
10730,0.641747176647,0.753934204578,-0.497557997704,0.246560692787
30,1.0853126049,-0.0671928822994,-0.272055089474,-0.0674486607313
7466,0.72878664732,-0.468894779682,0.46655741334,0.625244021416
89910,0.0962941050529,-0.983119785786,0.0836470723152,0.192773923278
56654,0.417353957891,-0.276626765728,-0.5183365345,-0.0498899966478
501,0.455668896437,0.450545728207,0.1691981107,0.444994330406
5438,-1.85998547077,-1.04626619816,0.56451189518,-0.217874974012
26993,0.599580645561,0.446739763021,0.580767989159,-0.61111420393
55111,-0.520549297333,0.441585958004,-1.00551903248,-0.0770271271467
8520,0.433093965054,-0.606417357922,-1.17376816273,0.629723191261
10146,-0.16949044168,-0.212228685617,-1.26315701008,1.44526696205
7165,-0.322604238987,0.509336054325,-0.403280287981,0.203241199255
55011,0.803129792213,0.207338050008,-0.362030655146,0.0296380929649
6461,-0.81986117363,0.00358382915147,-0.888193547726,0.0293855369091
10813,0.660417497158,0.0491649508476,0.75539213419,0.244856491685
80746,-0.320645391941,-0.0147884488106,0.804118871689,0.129912316799
10434,-0.0907361730933,-0.722226440907,0.842211782932,0.358049094677
5607,-0.605026185513,0.328107565641,0.953014612198,-0.510340452194
22827,0.795494377613,-0.506206274033,0.567753911018,-0.492957293987
51635,0.31451061368,0.307461440563,-0.102641656995,-0.0965499430895
84159,-0.428600788116,-0.0836852490902,-0.150311201811,-0.0490862466395
3508,-0.168310657144,-0.393243134022,0.0305137857795,0.813416838646
84890,-0.116024933755,-0.358335226774,0.432343810797,0.875256717205
79600,0.454327762127,-0.286064982414,-0.35137116909,-0.351169168949
8574,0.0413204580545,-0.443417131901,0.878767132759,0.724170029163
5529,-0.356058448553,-1.00865197182,-0.289367467165,0.193009138107
3909,0.697477161884,-0.574937403202,-0.314506828785,-0.935473680496
9637,0.34941893816,1.50877165794,0.136775568128,0.22689960897
8518,-0.0358348041773,-0.0761896893382,0.109648741782,0.22238907218
6443,1.38631379604,-0.636012554169,0.188185229897,-0.749258041382
58478,-1.33445930481,0.210145533085,-0.169450283051,-0.290287673473
4850,-0.840268492699,1.01333343983,-0.48687556386,-0.491143137217
23210,-0.153988778591,-1.4085855484,-0.116066738963,-0.97591137886
54733,0.874997973442,0.455791383982,-2.05579137802,0.492104768753
55129,0.116265386343,0.577340006828,0.25498482585,-0.125856369734
10273,0.241178557277,-0.00237908679992,0.169060528278,0.133220389485
572,0.0373098626733,-0.550239443779,-0.692026138306,0.654250264168
5716,1.21256387234,-0.484602153301,1.67628538609,0.719399213791
22841,0.182094365358,0.369747310877,0.895834326744,-0.353405952454
2356,0.383921086788,0.145170375705,1.13169336319,-0.130201503634
6050,0.0890035703778,1.29712915421,-0.529152989388,-1.50429522991
64422,1.56396615505,-0.332834482193,0.172915920615,0.345673978329
8837,-0.0175954326987,1.49959540367,0.212969958782,0.0710923671722
55127,0.704907000065,-0.427671700716,-0.319629848003,-0.00487434864044
23335,-0.176147803664,0.396746814251,-0.135527834296,0.159137293696
10270,0.402760058641,-0.760781228542,-0.460199296474,0.0706540197134
6509,-0.661205530167,0.00167998671532,-0.421597421169,-0.260055243969
83743,0.856823325157,-0.568044543266,0.684542834759,0.896787822247
6772,-0.140280812979,-0.15278428793,0.548306822777,-0.179942190647
22887,-0.334693878889,-0.876438975334,0.649612367153,-0.0566472262144
51001,-0.0882531255484,-2.29041624069,-0.166672676802,0.871907055378
26511,-2.44830656052,-1.04816913605,0.411071956158,0.193199157715
7874,-0.321514248848,-0.123029388487,-0.0963893309236,-0.581204652786
51070,-0.0198881179094,-0.905654549599,-0.230673670769,-0.749909043312
1738,0.664846241474,-0.58825469017,0.268141061068,-0.288905650377
3416,-0.606757521629,0.46341407299,-0.419591933489,-0.691930711269
9128,-1.12454986572,-1.84827280045,0.829046368599,-1.7880897522
9833,0.658955574036,-0.106944456697,0.750318229198,-0.557921051979
4088,0.962378919125,0.412968069315,-0.512617468834,0.344983577728
5018,0.747177183628,0.136243194342,-1.10155284405,-0.312123894691
51375,-0.00334660918452,-0.000959640368819,0.746224522591,2.45035552979
55038,0.54279589653,0.202205896378,1.84914457798,-0.510991990566
23061,0.45838278532,0.280734479427,0.080932199955,-0.15297652781
64428,-0.764836966991,2.22937822342,-1.12617361546,-0.366042196751
11325,0.125776335597,0.437910497189,0.128265827894,-0.170937597752
9641,-0.159645840526,1.00251984596,-0.0824183747172,-0.193624734879
23038,-0.18777911365,-0.574162244797,-0.984009981155,-0.200776904821
57048,0.289634466171,-0.106184408069,0.80107986927,0.329950600863
94239,-0.213406786323,-0.189047813416,-0.368732124567,0.178207933903
51203,0.300491899252,1.29817008972,0.693918347359,0.333858132362
388650,-0.390372216702,-0.000184625925613,-0.236036583781,0.122097179294
23039,-0.414824396372,-0.190945774317,-0.870685696602,-0.255061328411
55179,0.132145792246,0.267562150955,0.0162478089333,0.340289652348
5827,0.302097499371,-0.0567761510611,0.690123319626,0.430169045925
10245,-0.643621683121,-0.00328834843822,0.404293894768,0.512652337551
6813,-1.54445815086,1.66636013985,-0.69973129034,-0.300443917513
3251,0.0722958520055,-1.13737726212,1.04365766048,-1.75351989269
23212,-0.361519157887,0.450892925262,0.498336821795,-0.311961531639
23536,0.519186317921,-0.0130283907056,0.297813683748,0.672665596008
51282,0.671790421009,-0.696158647537,-2.25778913498,0.302735924721
10227,-0.16740912199,-1.0899463892,-1.2399610281,-0.0273752324283
50813,0.403433293104,0.0403513610363,0.897070646286,0.03279286623
51024,0.773655772209,-0.532192289829,0.0761170089245,0.40553316474
53343,0.131881996989,-0.372603267431,-0.315215528011,-0.439682245255
1465,2.64080590568e-05,-0.00448167836294,-2.02085590363,-0.897068023682
79006,0.691229581833,0.084943138063,0.471240252256,0.361340403557
6988,0.619327306747,1.11857652664,0.351456582546,0.811692237854
11011,0.0529829412699,-0.21059602499,-0.256323575974,0.124415010214
23325,0.852683544159,0.54465430975,0.161999985576,-0.802901148796
10049,0.0554521083832,-0.755363762379,-0.272506654263,0.443695247173
3157,-0.600201010704,-1.68994545937,-0.114451214671,0.336210280657
200734,-0.251416057348,0.2054027915,-0.628186702728,0.507941067219
9053,-0.21711717546,2.05310463905,0.014814645052,0.685729503632
79094,-0.158299833536,-0.00192940223496,-1.20728027821,1.32586395741
2778,0.331622391939,-0.318332731724,-1.05500662327,-0.584461331367
54881,0.313480556011,-0.101766057312,1.32812488079,0.52224111557
54807,0.37473398447,-0.58646863699,-0.0301901847124,0.668554544449
323,-0.377289444208,0.793558418751,-0.0919399112463,1.14351439476
26001,1.09717738628,-0.00661549717188,1.44571781158,-0.222981035709
10190,0.59625607729,-0.464294195175,0.706102967262,-0.0463209562004
9686,0.208273231983,-0.25417688489,-0.0917318239808,-0.195552960038
54915,0.471940279007,0.265778541565,0.665296971798,-0.139138132334
23658,-0.671835303307,-0.00517053762451,0.448361515999,0.57307446003
7750,1.0399671793,-0.0126039758325,-4.43651628494,0.16314086318
79643,0.61796349287,0.0921368822455,0.539413690567,0.723766744137
9488,-0.124203540385,0.278621345758,-0.0521209537983,-0.0501289069653
11200,-0.392340272665,-0.168486446142,0.388553291559,-0.108550876379
65057,-0.555107235909,2.00200819969,-0.0733828991652,-0.922507822514
6832,-0.174878001213,-0.000698212592397,-0.241136848927,0.576028645039
23131,0.608484387398,0.198164016008,-0.777456521988,-1.47560548782
10776,-0.512067079544,-0.924943685532,0.669845998287,-0.504585266113
6253,-0.823343396187,-0.000259289634414,-0.709344387054,0.425974816084
79716,-0.622376263142,0.851382672787,-5.38794136047,0.0332245230675
29978,-0.062669724226,0.79907143116,0.217630177736,0.912923574448
9988,-0.524087309837,0.143894717097,0.1947465837,-0.352554559708
10845,0.360683828592,-1.35109651089,0.512845158577,-1.02124118805
54957,0.0980998799205,-1.87810873985,1.42201495171,-0.569093704224
79170,-0.467796951532,2.52918314934,-0.47884863615,0.662354886532
10610,-0.758620202541,0.624204099178,-0.0129633694887,0.159547656775
128,0.885165095329,-0.141072660685,0.748715400696,0.405231118202
51026,0.694978356361,-0.3177061975,0.601939857006,-0.0360420495272
5498,-1.29781639576,-0.00054885703139,0.082208365202,0.204611048102
124583,0.234788700938,-0.803612649441,-0.745677947998,-0.0443249046803
9455,-0.548434555531,1.18041491508,0.435321003199,0.135886996984
1212,0.0496644005179,1.17376315594,-0.895387887955,0.0983920767903
5255,0.964497208595,-0.419769257307,0.0285696238279,0.290435999632
9448,1.53036117554,1.57340466976,-0.368655323982,-0.118897870183
9924,1.03891706467,-0.989513814449,0.279962480068,0.348024368286
5480,0.754646420479,0.225316405296,0.981548666954,-0.660663366318
1983,0.736797869205,-0.828388690948,-3.0137887001,-1.08515012264
56889,-0.0529954470694,0.425818741322,0.28295764327,0.236059874296
79080,-0.551958918571,0.0599022656679,0.167326018214,0.170581579208
9016,0.142068386078,-0.259947687387,1.13729929924,-0.146324247122
6915,0.250828295946,1.08057355881,0.273882061243,-0.216237038374
9709,0.966808795929,0.31793114543,-0.323567718267,0.0102365091443
116832,-0.899060487747,-1.2405205965,-1.20041763783,0.219253093004
670,0.778071820736,0.466542154551,-0.154888823628,0.554598391056
7867,1.10621356964,2.02809548378,-0.832281112671,-1.99418544769
79143,0.144216835499,0.583196699619,-0.579111456871,-0.433817505836
11284,0.586071372032,-0.252423912287,-0.360255032778,-0.525667607784
23443,0.013099744916,0.0666430070996,1.64779400826,0.499039411545
51599,0.238805145025,-0.352422088385,0.486989617348,0.155667066574
5927,-0.242235541344,-0.116695791483,-0.322917521,-0.296443164349
55793,-0.450355112553,-0.603726089001,-0.44814825058,-0.219799757004
5867,0.666650414467,-0.127407416701,0.153629511595,-0.714799046516
7866,0.581279635429,1.07662093639,-0.465194135904,-0.254385918379
25825,0.822119474411,0.111709006131,0.372725397348,-0.798258006573
4067,-0.603031814098,-0.329038381577,-0.0268927514553,-0.318619698286
51015,0.00968898460269,0.0731134712696,0.551896452904,-2.21638870239
5891,0.334555745125,0.57028567791,-0.926648736,-0.0138885378838
3300,-0.0839401483536,0.360196948051,-0.463182270527,-0.0480503253639
64781,-0.288583338261,-0.0939576476812,-0.782004117966,0.104903057218
51056,0.521430969238,-0.00119493948296,-0.00938111543655,0.607021033764
8550,0.0576780028641,0.407229274511,0.135981619358,1.32851827145
50810,0.227962255478,-0.974688589573,0.508566915989,0.339455425739
23011,0.653577387333,-0.069083198905,0.230607450008,0.800981760025
11168,0.921650052071,0.208524778485,0.735099732876,0.452695548534
1385,0.125471517444,-0.634112536907,-0.431475996971,0.640938401222
10150,-0.264620602131,0.720123171806,1.37192869186,0.453113973141
29763,1.21431481838,-0.491336762905,0.0217351019382,0.17932240665
9112,-3.81729269028,-0.847573161125,-0.400979608297,-0.125984713435
23499,0.600242137909,0.0144147574902,-0.310598671436,-0.867572903633
85236,-0.256105810404,-0.131972551346,0.234673291445,-0.346088826656
5096,0.313409090042,1.41280317307,0.296943694353,0.100514352322
55620,0.110462635756,-0.644639849663,-0.395933151245,0.557361364365
5373,-0.106824055314,0.000211690028664,0.655340373516,0.470161795616
51170,0.857766389847,-0.125773429871,1.24860501289,0.267688214779
54850,0.549696207047,-2.11754918098,-0.227271810174,0.151703447104
80349,0.600920677185,-0.314941942692,0.273856371641,0.401494383812
355,-0.301749318838,-0.162555426359,1.36191248894,-0.172845453024
1062,-0.0427504628897,0.444645285606,-0.737393081188,0.140661209822
8804,-0.216076433659,-0.220418021083,-0.267691493034,0.520671725273
80758,0.179071828723,-0.734646320343,0.064582452178,0.272925674915
375346,-0.0683552920818,-0.654841184616,0.362266331911,-0.0930209457874
51385,-1.02413964272,-0.223838612437,0.139365300536,-1.42747843266
55748,0.313671261072,0.143043130636,0.673181116581,-2.44026374817
10318,0.659995019436,-0.0831938236952,-1.08781170845,-0.22850561142
54681,-0.970553934574,0.52540910244,-0.0952533483505,-0.490988492966
7905,1.23891735077,1.14947855473,0.644857645035,-1.23573029041
28969,0.309510231018,-0.10729418695,0.274713277817,0.780225753784
10668,-0.236520677805,0.28703302145,0.463012903929,-0.26579400897
51005,1.17730379105,1.30809104443,-0.107141420245,-0.700082302094
8800,-0.60086029768,-0.566729784012,-0.0759174972773,-0.0150055363774
54438,-0.332684278488,0.207839369774,0.386287361383,-1.42532002926
55825,0.290482640266,-0.162105992436,0.838278591633,0.575357675552
8835,-0.0393585786223,0.135317504406,0.835988998413,0.674372911453
64429,-0.405684024096,0.335848033428,0.138315111399,-0.557322025299
3682,0.246965095401,-0.877309083939,0.397250473499,0.148927211761
10329,-0.499352931976,-0.413890719414,0.780616641045,0.921972215176
27109,0.148571074009,-0.39430564642,0.58202201128,0.709411799908
51335,-1.0381166935,0.0981585383415,-0.828829586506,0.245229274035
3202,0.626773655415,-0.437354147434,0.935272812843,0.294609606266
2896,-1.31688344479,-0.683709263802,0.201993227005,1.56778693199
79902,-0.240221336484,-0.0532045476139,0.995841741562,-0.274168431759
29083,0.205356732011,-0.413327038288,1.01749455929,-0.0364425964653
5747,0.607342600822,1.1562268734,-0.221090316772,0.14231775701
22905,-0.506234705448,-0.342704117298,0.184695482254,0.109720677137
63933,0.969959795475,-0.724560260773,-0.609394907951,-1.01698374748
9847,0.18655705452,-0.581542491913,0.480055868626,0.700962305069
51021,0.642131090164,-1.55943441391,0.721585690975,-0.506938874722
8996,0.0580087527633,-0.00206592981704,-0.152533024549,0.381888985634
7376,0.236197769642,0.523716807365,-0.288287311792,0.625782132149
5357,2.01078653336,5.01703166962,-2.12224388123,-0.463998556137
56940,0.531185030937,-0.106378704309,0.532507121563,-1.65611469746
6195,0.244437247515,-0.466399461031,-0.321497648954,-0.5904494524
1633,0.132209062576,-0.0523036643863,0.0738037228584,-0.676372885704
23321,-1.24805510044,0.963669896126,0.678572297096,0.279260396957
51160,-1.28919482231,-1.29397392273,0.15265250206,0.104264229536
55604,0.213411018252,1.90250086784,0.754596173763,0.353439718485
2063,0.234105437994,-0.4139726758,0.820237636566,0.36467897892
54512,-0.0498144254088,0.794010639191,0.141066178679,-1.23805618286
9124,-0.350442558527,0.13544729352,0.636221826077,0.580962121487
79174,0.389426827431,1.14487528801,-0.414414942265,1.26182878017
23223,0.43932646513,0.626975238323,-0.236537367105,0.0900518596172
39,0.0957537293434,1.58603072166,0.0130486562848,0.077437967062
57215,0.662301421165,-0.886292695999,0.708955466747,0.679254770279
1052,-0.0833692029119,0.357956111431,-0.388064622879,0.0822180658579
23139,-0.324938505888,0.149064451456,-1.40679705143,1.12269973755
79947,0.496587902308,-0.41916513443,-0.313386976719,-0.503440022469
4616,0.412357062101,-1.80518317223,0.0819949731231,0.281670719385
9710,0.106838718057,-0.0384495072067,0.551100969315,0.624769926071
6990,0.942000806332,0.135817065835,0.336126506329,-0.337784945965
29082,-0.346974492073,-1.27536344528,0.557617783546,0.559965968132
9670,-2.18128085136,1.68276202679,-0.369388818741,0.0483213141561
81533,0.0713331401348,0.601203382015,0.192942976952,0.2676410079
10525,-0.128809288144,0.00168086518534,0.372484505177,0.342710286379
2353,-0.441560745239,0.329993724823,-0.650463283062,0.280569732189
57192,1.32781279087,0.405767768621,-0.364250987768,-1.14053833485
3398,0.734873116016,0.101663485169,1.08923268318,-0.0712470263243
3775,-0.568236529827,0.992140233517,-0.313389003277,0.480735182762
26064,0.205170795321,0.589981734753,-0.310174643993,0.218038499355
29103,1.37521135807,0.38254699111,-0.276022732258,0.646634936333
3206,0.254052132368,0.59053426981,1.09695899487,0.0295793712139
1500,-1.05750477314,0.0056920144707,-0.82003223896,-0.00918160751462
7690,-0.39336669445,0.0647961944342,0.479095578194,0.165407985449
29911,-0.28234782815,0.447334587574,-0.342095732689,-0.396105974913
2064,-0.115803003311,-0.0420950204134,0.381803691387,0.254880011082
65123,1.99882173538,-0.00253092311323,0.0782545804977,0.268557488918
5986,-0.204195469618,0.000238689972321,-0.0181684792042,0.138398781419
85377,0.844345927238,0.083755299449,-0.965148627758,-0.265828490257
9903,0.256316751242,-0.241803407669,0.117347218096,-0.379618406296
7088,0.763948440552,0.832390069962,0.886021494865,0.419541239738
22796,-4.16229486465,0.953300774097,0.673162460327,0.208255410194
51116,-0.327257573605,0.915158510208,-0.177271649241,0.148356854916
54442,-0.163050144911,-0.570295810699,0.330834031105,-0.447954416275
