rid,CPC011_A375_6H:BRD-K56614220-001-15-8:10,CPC011_A549_6H:BRD-K56614220-001-15-8:10,CPC011_A549_24H:BRD-K56614220-001-15-8:10,CPC011_HA1E_6H:BRD-K56614220-001-15-8:10,CPC011_HT29_6H:BRD-K56614220-001-15-8:10,CPC011_MCF7_6H:BRD-K56614220-001-15-8:10,CPC011_MCF7_24H:BRD-K56614220-001-15-8:10,CPC011_PC3_6H:BRD-K56614220-001-15-8:10,CPC011_PC3_24H:BRD-K56614220-001-15-8:10,CPC011_VCAP_6H:BRD-K56614220-001-15-8:10,CPC011_VCAP_24H:BRD-K56614220-001-15-8:10,CPD001_MCF7_6H:BRD-K56614220-001-13-3:10,CPD001_MCF7_24H:BRD-K56614220-001-13-3:10,CPD001_PC3_24H:BRD-K56614220-001-13-3:10
256364,-0.941550016403,0.0617512576282,1.58279633522,-0.410650014877,1.63382446766,-0.495100021362,0.994000017643,-0.32421118021,0.106601297855,1.47102701664,-0.533649325371,0.336496770382,-0.153027936816,0.322103321552
332,-0.0265999995172,-0.0358566269279,-0.0821070075035,-0.744349956512,0.340584456921,-1.82034993172,-0.6291000247,0.247637376189,1.07851719856,1.10792374611,2.08850836754,1.77900075912,-0.578073859215,2.0873298645
2058,0.268950015306,0.942324578762,1.43982243538,0.604399979115,0.939387440681,-0.468699991703,0.0373999997973,-0.365898609161,-1.27553844452,-0.674797952175,0.288746237755,0.594256341457,0.183096215129,1.03915262222
7849,-0.0157500058413,-0.82678592205,-0.461891800165,0.156749993563,-0.408023327589,-0.389300018549,0.374500006437,-0.129059076309,-0.766944587231,0.400024652481,-1.03781783581,3.10531449318,0.156194925308,1.44873535633
23244,0.448400020599,0.476648271084,0.654767334461,-0.369750022888,0.663087129593,-0.373649984598,0.439700007439,0.935195088387,-1.05696475506,-0.224336504936,-0.510689198971,1.75344944,1.92314255238,-0.201466977596
7494,0.165549993515,1.27074480057,1.62140703201,4.14890003204,0.397629797459,0.486349999905,-0.797800004482,3.9427652359,-0.192407891154,0.0144226578996,0.677105784416,-1.00467646122,-0.209189772606,0.53974044323
4836,-0.411100000143,-0.525397181511,0.572808623314,0.063350006938,-0.551649749279,-0.375750005245,-0.63630002737,-0.302884966135,0.355128705502,0.824542284012,0.791525244713,1.75689804554,0.643322050571,-0.667834103107
23647,-0.802999973297,-0.0612237676978,0.373789310455,-0.173649996519,0.609690487385,-1.63394999504,0.341199994087,0.192921325564,0.0847087353468,-0.0769068747759,0.232182398438,-0.224082067609,-0.509595274925,-0.446774929762
10617,-0.0725000053644,0.46297287941,0.43250733614,0.418949991465,0.0390128493309,-0.990999996662,-0.322899997234,0.0189776979387,0.757197976112,-0.215895488858,0.198781102896,-0.421786606312,-0.52487975359,-0.483958393335
2184,-1.04110002518,-0.37970790267,-1.12113416195,0.583199977875,-0.107972130179,-1.40555000305,1.21730005741,0.35641938448,0.242986813188,0.137641057372,-1.01963913441,-3.36230540276,-0.550678253174,-0.926910638809
5355,-0.528999984264,-1.08936417103,-0.577279984951,-0.165449991822,0.119231745601,-0.539149999619,-0.346100002527,-0.562898218632,0.385005056858,-0.722377836704,-1.56089127064,0.0967931598425,-0.1732403934,-0.295750141144
6659,-0.55119997263,-2.05951476097,0.439364135265,-0.639549970627,0.0696237236261,-0.384149998426,0.912800014019,0.538534343243,-0.503471970558,0.23284727335,0.511403083801,0.135610371828,-0.527787089348,-0.0343764945865
7016,-0.491800010204,-0.711192190647,-0.527739942074,1.08995008469,-1.35129666328,-0.198399990797,0.383199989796,-0.978740334511,0.930557727814,-0.199857011437,-1.47442424297,0.479850560427,0.590527057648,-0.216405928135
90861,0.42769998312,-0.534212172031,0.215345054865,-0.012049999088,0.0399873554707,-0.695600032806,-0.16099999845,0.914749264717,-0.682403564453,-2.36981415749,-0.394969135523,0.725412011147,-0.317573279142,-0.632654428482
10670,-0.268549978733,0.20788872242,-1.59947431087,0.980550050735,0.0508708506823,-0.865400016308,0.718800008297,-0.0102865248919,0.125472575426,-0.898876368999,0.705156445503,1.45430147648,0.746225714684,0.134069085121
79071,-1.48835003376,-0.202405765653,-0.945333600044,-0.138250008225,-1.25209498405,-1.11089992523,-0.319000005722,-0.695562601089,-0.162671625614,-0.770544052124,-0.463166773319,0.446348696947,0.455578267574,-0.0865032225847
64746,-0.446449995041,-0.0222325921059,-0.196014866233,0.832149982452,0.325918495655,-0.507650017738,-0.324000000954,1.86179685593,0.500943481922,0.0489995069802,1.14204573631,0.143789112568,-0.256390333176,-0.304367631674
5366,-0.0423500016332,0.30074685812,0.818223357201,0.654599964619,-0.0500314235687,0.45710003376,-0.0623000003397,-0.0805831998587,-0.576678276062,-0.244461804628,-1.00501191616,-0.59327173233,0.982491850853,-0.309550434351
11344,-0.316749989986,-1.22121393681,0.533648252487,-1.80104994774,0.453397482634,-1.25565004349,-0.249599993229,-0.722164571285,-0.0353907942772,-0.0848806798458,0.154611587524,0.106664262712,1.14088630676,-0.284526020288
10013,-0.827649950981,-0.247967511415,0.300335228443,-0.242800012231,-0.0541279017925,4.50629997253,1.41180002689,0.147432893515,-0.783270955086,1.34350061417,0.173740699887,0.501267075539,-1.44785857201,0.26521217823
5829,1.05375003815,-1.01525402069,1.04843485355,0.771549999714,0.000179976224899,0.508450031281,1.06710004807,-1.10733675957,-0.371920883656,0.0269790813327,-0.927881360054,1.74003386497,0.498651891947,0.704772949219
5257,-0.461899995804,-1.23768973351,-0.100887298584,-0.983500003815,-0.26058280468,-1.29120004177,-0.203600004315,-1.32386279106,-1.75133860111,0.432401150465,0.793341994286,1.26653242111,0.40391382575,0.00239213556051
22794,0.229599997401,-0.826829135418,0.794288039207,-0.292450010777,0.80833542347,-1.43254995346,0.0063000000082,0.5415558815,-0.421067684889,0.321877330542,0.304529130459,2.31498241425,0.602736711502,-0.0126802176237
9761,0.755849957466,-0.0980664268136,1.00870287418,0.200299993157,0.119815692306,0.575600028038,1.11059999466,0.0775688737631,-0.0705369859934,0.83815318346,0.506886482239,0.959081828594,-0.790755748749,-0.190556585789
23326,0.496050000191,0.467111855745,-0.196924865246,0.00815001130104,0.712280988693,-0.555199980736,0.319900006056,0.333047330379,-0.827046990395,-0.171967715025,0.80921792984,-6.82785415649,-0.681041002274,-0.625382781029
10972,-0.0420500040054,0.867650568485,0.879848480225,1.37290000916,0.31198489666,-0.790449976921,-0.689199984074,-0.153223395348,-1.59120893478,-1.13850343227,-0.611988723278,0.306210488081,-0.537279009819,-0.0556029342115
10523,0.149000003934,-1.25721883774,1.0245474577,-0.973000049591,-0.372678667307,0.0266999974847,1.02730000019,0.0778151154518,-0.582732200623,-0.01651494205,0.958654165268,0.997731864452,0.356729924679,0.54126316309
79090,-0.387950003147,0.179201602936,0.578244328499,-0.242849990726,-0.356772422791,0.28615000844,0.5950999856,-0.112027272582,0.944169819355,0.12548032403,-0.20435975492,1.7499806881,0.264388918877,0.360211342573
27032,-0.0529500097036,0.409611523151,0.420753359795,0.665500044823,0.474920630455,0.167549997568,-0.529699981213,0.00115549564362,0.218679711223,0.841163396835,-0.0992644131184,-0.0310853123665,0.650604605675,-0.0398579388857
9097,-0.322400003672,0.459133505821,0.769727885723,-0.515150010586,-0.215041354299,-0.875800013542,1.23290002346,0.18572601676,-0.176289245486,1.49669027328,0.878494441509,0.265694648027,1.12923192978,0.382729649544
10513,-0.190499991179,-0.0031676068902,0.763088881969,0.386500000954,-0.62466776371,-1.08609998226,0.201499998569,0.779822230339,-0.174226328731,1.1779512167,-0.0844355523586,-1.59234786034,-0.461477965117,0.886751055717
1891,-0.702049970627,0.136785954237,-0.396750628948,0.045500010252,-0.542257428169,0.0199500005692,-0.800100028515,-0.87703114748,0.744700789452,-3.56925868988,-0.152813136578,1.38935899734,1.07335782051,0.609111726284
3066,0.396499991417,0.691616535187,1.37048041821,0.276600003242,0.994097352028,-0.404650002718,0.0247000008821,0.861143052578,0.0595357194543,1.509506464,0.479266822338,-1.29557609558,-0.125173568726,-0.584953010082
9801,-0.220399990678,0.488319993019,0.666014611721,-0.486299991608,-2.68861889839,-1.06754994392,0.783299982548,0.68867379427,-1.34261846542,0.333165377378,-0.0399397909641,-1.19709932804,-1.24679267406,0.30988484621
1459,-0.522050023079,-0.710174679756,-1.47884714603,0.0966000109911,-0.503243923187,0.0661000013351,0.155900001526,-0.273125588894,-0.505038559437,-0.17089048028,-0.375321388245,0.89003431797,0.779185533524,0.0788132399321
9703,-0.0358500033617,-0.205171063542,-0.418436586857,0.501100003719,0.369777143002,-0.590849995613,0.479999989271,0.137754783034,-0.069880887866,1.01167011261,2.21929693222,1.67295444012,-0.673526644707,-0.554332256317
10606,-0.31534999609,-0.378147244453,-0.14884352684,0.509299993515,0.166322827339,-0.299549996853,-1.54489994049,1.04394495487,-1.65035998821,0.241753667593,0.367266058922,-3.70694375038,-0.5200086236,-0.744581222534
1017,-1.22605001926,-0.495347678661,-1.37251162529,0.0211499929428,-0.76364159584,-0.307850003242,-0.593900024891,-0.296993941069,-1.23236906528,1.47491955757,-1.2089073658,-0.0995921567082,-0.664045453072,0.498480618
9813,-0.794049978256,0.00731665641069,-1.00307559967,1.31859993935,-0.0978414043784,-0.513249993324,0.160099998116,-0.967409491539,-1.30632174015,-1.71944379807,-0.557385087013,-0.061752513051,-0.00950120575726,-0.0682377517223
7485,-0.46099999547,-0.584585666656,0.259291321039,-0.328449994326,-0.419860392809,-1.66215002537,-1.2009999752,-1.15692174435,-2.13229608536,0.394615411758,0.0829065293074,-1.28937864304,-0.846876502037,0.571957409382
2109,-1.06900000572,0.0424633547664,-0.226006895304,0.0680000036955,0.494268923998,-1.48624992371,0.476399987936,0.0254442431033,-0.103201776743,0.215188100934,0.630226612091,-0.215977221727,-1.62010419369,0.269499450922
23271,-0.300850003958,-0.325736761093,-0.185103148222,-0.133900016546,-0.918539166451,0.706900000572,0.139100000262,-0.142610669136,1.07277846336,-0.931338727474,-1.1576488018,0.0633114278316,0.641394734383,0.939107775688
9915,0.188299998641,0.0559722781181,-0.501154780388,0.3016500175,-1.61834716797,1.25670003891,0.88480001688,-0.508010685444,1.47643625736,-1.31886506081,-0.725689709187,0.142337441444,0.369020074606,-0.16597533226
9552,-0.0439500063658,-1.26612973213,1.15682029724,-1.6208999157,-0.333533555269,-1.18499994278,0.597699999809,-1.25596284866,-0.291636705399,0.929990053177,-1.27453172207,0.837771713734,0.216714590788,-0.0536508187652
93487,-0.727900028229,-0.586654961109,0.934301555157,0.471850007772,-0.254098474979,-1.16129994392,0.166500002146,0.0926380306482,-0.778150856495,0.799835383892,0.501972138882,0.158502355218,-0.698333084583,-0.0316060371697
2956,-0.420750021935,-0.948615431786,1.646068573,0.449500024319,-1.66901051998,-1.44959998131,-1.19990003109,0.529809653759,-0.478895038366,2.14996266365,-0.700198531151,-0.313413083553,-0.628891170025,0.241440102458
11065,0.425899982452,-1.77529275417,0.447663962841,0.0375000089407,0.563621759415,-1.13069999218,-1.16939997673,0.119217470288,0.0607492141426,-0.275669574738,0.981322169304,-0.550509154797,-0.746711850166,-0.52331250906
9653,-0.382599979639,0.668213129044,0.56823348999,0.334100008011,0.104635849595,0.023099988699,-0.0782999992371,-0.446387380362,0.764475882053,-0.193247705698,-0.587503314018,3.97398662567,0.629269242287,0.331662297249
200081,0.124750003219,0.162923067808,0.562073588371,-0.175449997187,0.778274297714,-0.206450000405,1.39359998703,0.219232290983,-0.0525735467672,-0.480786204338,0.88788497448,-0.84884595871,-0.83054959774,-0.694973647594
3337,0.271499991417,0.88558870554,-0.693461418152,0.550799965858,0.36097407341,-0.313350021839,-0.710500001907,-0.0826025307178,-0.569620072842,-0.209569439292,1.04769337177,-1.89209604263,-0.537163734436,-0.703282356262
11073,-0.173250004649,0.69645345211,0.215880423784,0.248350024223,-0.86534422636,-0.0253499988467,0.0472999997437,0.865658164024,0.888576209545,-0.0255274232477,-0.769452631474,-0.229206398129,0.120001375675,0.83006888628
23,-0.39359998703,-0.0237097144127,1.36826336384,0.904649972916,0.478296488523,0.603850007057,1.20640003681,0.232936769724,0.270185679197,0.108532458544,0.283171623945,1.58671247959,0.53489947319,0.936911940575
5641,-0.351450026035,1.8129709959,1.54896187782,0.229499995708,0.522758424282,-0.668349981308,0.860899984837,-1.32868361473,-0.790789961815,1.07403230667,0.173690319061,4.64052629471,-1.22127759457,-0.717942893505
8720,-0.521149992943,0.407917112112,2.22427845001,0.331950008869,-0.524242281914,-0.503149986267,-0.0825000032783,-0.395719200373,-0.729204654694,0.379464685917,-0.524742305279,-1.08746910095,-0.185507893562,-0.665195226669
10782,-0.36645001173,-1.23738026619,-0.517516374588,3.03145003319,0.0306047946215,2.41129994392,0.149399995804,-0.149006932974,-0.792220652103,1.12702417374,0.106197476387,1.1724435091,0.552892625332,0.235909104347
25932,0.519800007343,-0.257983416319,-2.08632826805,0.263899981976,0.802372276783,0.407100021839,0.27919998765,0.1138060987,-1.16991400719,0.560763835907,1.05444204807,0.192048117518,-0.491082251072,0.156149953604
3028,-0.130500003695,0.0944392234087,0.495694279671,0.273200005293,-0.0190435945988,-0.302349984646,0.0263999998569,0.592976212502,0.235010653734,-7.76253414154,0.227424696088,1.3446046114,0.81079441309,0.475793033838
6804,0.196050003171,-0.537692725658,0.0930990725756,0.038949996233,-0.315308570862,2.3626499176,1.35160005093,0.477569073439,-0.641631901264,0.309730172157,0.262139171362,1.20599722862,-0.035230576992,1.58489727974
890,0.147500008345,-0.816800951958,0.853154420853,-0.505849957466,0.224328935146,-1.38910007477,0.0960000008345,0.169857412577,-0.216244101524,1.47677648067,4.43264245987,0.608121991158,-0.0946310758591,-0.0620747618377
6390,0.0280999839306,0.425603508949,0.710354506969,0.0648499876261,0.479178726673,-0.993999958038,0.0833000019193,0.577304005623,-0.361284315586,-0.637103497982,0.430667608976,1.21248400211,-1.54797184467,-0.196619287133
4303,-0.0303499996662,-0.576886117458,0.78096807003,0.653200030327,0.0646340847015,-0.379150003195,1.71150004864,0.903116762638,-0.295508623123,1.83885324001,0.497958153486,0.877962887287,0.865409195423,-0.0944609642029
10953,-0.0676999986172,-0.489746332169,0.131942301989,0.523150026798,0.989888548851,-1.2799500227,-0.0821999981999,0.0868857204914,-0.430449664593,-0.549418389797,0.541599392891,-0.0393214821815,0.549747109413,0.459266006947
22889,1.11849999428,0.406145811081,0.421323031187,1.89750003815,0.435296952724,1.60199999809,0.428000003099,1.19672894478,-0.52938246727,0.796624362469,0.71139395237,2.5741584301,-0.272571533918,0.987389087677
3098,-0.420650005341,0.00725913047791,0.727161407471,1.16340005398,1.37088572979,-2.39104986191,0.646300017834,0.716786146164,0.0236191004515,0.201097041368,0.112862728536,0.562688112259,-0.328572630882,-0.566385626793
11044,-0.629700005054,-0.230995833874,-1.37660121918,-0.285199999809,-1.37565994263,1.07655000687,-0.0892999991775,0.203764289618,0.913928508759,-2.52709674835,-1.27280139923,0.366463959217,0.613701343536,-0.390547096729
8985,0.168400004506,0.0041236653924,-0.520630121231,-1.10130000114,1.00548529625,-0.0860499963164,2.16930007935,1.0750041008,2.06694173813,0.731761693954,-0.343553811312,-0.22691616416,-1.36855041981,-0.768380343914
66008,-0.139499992132,-0.230541974306,0.745153188705,0.279349982738,-0.0792982503772,-1.17704999447,1.90989995003,0.293376743793,0.295742928982,1.71475589275,-0.145502284169,1.01217007637,1.09122025967,0.687108337879
9217,-0.427249997854,-0.0744075328112,0.850091218948,0.048900000751,0.617226004601,-0.913100004196,-0.411100000143,0.814059615135,-0.553079009056,0.298596709967,0.963711500168,0.910137712955,0.55803835392,0.753475785255
701,0.253449976444,-0.17009600997,0.0288512408733,0.21044999361,-0.963524699211,0.750850021839,-0.0463000014424,-0.156405180693,1.19972205162,-0.670390605927,-1.13755714893,0.233086526394,0.728036642075,-0.0350397825241
6182,-0.680249989033,-0.560236334801,-0.351430237293,-1.19904994965,0.0576347261667,-2.54929995537,-0.244499996305,-0.187291666865,-0.402913749218,-0.782376646996,-0.139580845833,1.21012055874,-5.78873696213e-05,-0.150112897158
4860,0.5625,-0.103875137866,1.05086016655,0.677550017834,1.01494920254,-1.40534996986,-1.36510002613,-0.482050389051,0.353748679161,-0.11670166254,0.000190404243767,-0.537767887115,0.764695882797,-0.111906804144
7398,0.0628499984741,0.296556860209,-0.57825678587,-0.885699987411,0.869944393635,-0.741750001907,-1.40120005608,0.195573747158,-1.2092602253,-0.236439049244,0.392120599747,-4.90125799179,-0.369932681322,0.256197154522
6117,-0.506200015545,-0.788685023785,0.518896818161,-0.479600012302,0.137729153037,-0.19730001688,0.0,-0.190861642361,-0.972897648811,1.38859188557,0.321217775345,-1.11887645721,-1.22560739517,0.884072780609
23588,-0.359100013971,0.942123949528,0.664472043514,0.204549998045,-0.21551528573,-1.45819997787,-0.231600001454,-1.08747959137,-0.194817006588,-0.436940550804,0.0585582703352,-0.555583715439,0.980648517609,0.108615651727
949,-0.889600038528,-0.799607515335,-0.0296351313591,-0.658699989319,-0.0908023044467,-0.784150004387,0.85119998455,0.0677662566304,0.135057121515,0.604624867439,0.252893745899,-0.26247176528,0.533367872238,0.676828742027
7168,0.805950045586,0.281080305576,0.700063228607,0.279600024223,-0.112000361085,-1.49434995651,-0.269699990749,0.615014374256,0.00637922622263,1.1350941658,1.39040863514,0.157856017351,-0.758776664734,0.0555204302073
9375,-0.0770500004292,0.0109352618456,-0.56990480423,1.40590000153,0.67420321703,-0.509899973869,-0.897499978542,0.888646543026,-0.0768881440163,-0.570412874222,1.22610163689,-0.42220968008,-0.4524743855,0.239206820726
4927,0.278050005436,-0.00382017344236,-0.387736797333,-0.961249947548,0.751285076141,-0.227749988437,-1.06819999218,0.252148449421,-0.148184359074,0.948316395283,0.474763512611,1.19193685055,-0.546104550362,-0.525736391544
2523,-0.290399998426,-0.416546672583,-0.669129550457,-0.247900009155,-0.93135613203,0.145549997687,0.150600001216,-0.56143528223,0.978368639946,-1.08668649197,-0.871099233627,-0.453168153763,0.73103249073,-0.092361561954
58497,-0.637300014496,0.18043410778,0.380322158337,-1.28579998016,-1.11639475822,-1.37839996815,-0.401300013065,-0.0796658545732,-0.117348574102,1.80524158478,-0.378112256527,3.98320913315,0.831259727478,0.633820474148
6856,-0.353200018406,0.332272857428,1.20798635483,-0.333799988031,0.28547295928,0.0348000228405,-0.490299999714,-0.0892592966557,-1.08905088902,0.118725351989,-0.567861616611,-1.61353516579,-1.18049526215,-0.981990039349
26036,-0.574450016022,-0.602516055107,-0.298383295536,-1.09950006008,0.54603266716,-0.646549999714,-0.536499977112,-0.204679101706,-0.818921267986,0.813411235809,0.682655930519,-0.846181154251,0.0391434133053,0.0404756441712
10206,-0.519549965858,-0.558107197285,0.128160223365,-0.847550034523,-0.665435194969,-0.0124500021338,-0.0124000003561,-0.453893452883,0.187701508403,-1.32099592686,-1.31273925304,0.280132502317,1.049477458,-0.335163116455
25793,-0.205550000072,0.282025843859,-0.246058911085,-0.363050013781,0.227876454592,-1.73344993591,0.165500000119,-0.458768010139,-1.33964943886,0.657558679581,0.490044176579,0.397207200527,-0.315733700991,-0.61797618866
55556,-0.557449996471,0.778236985207,0.579632163048,-2.67370009422,0.563553571701,-0.541700005531,-0.412299990654,-0.0570039153099,-0.10003271699,0.126946002245,0.713113486767,1.0362392664,-1.21475553513,-0.593210577965
3978,-0.557649970055,-1.90269351006,-0.657376646996,-0.605250000954,-0.117485940456,-1.89509999752,0.0579999983311,-0.0951411500573,-0.28561013937,0.559420049191,-0.122523829341,-0.41469296813,-0.70219618082,-0.792782664299
10681,-0.547649979591,-1.21812140942,0.149873092771,-0.797950029373,0.655422925949,-0.206900000572,0.241099998355,-0.629799365997,0.491687655449,0.836314558983,-0.451426893473,1.52305090427,2.39450120926,0.837934792042
3638,-0.0185500085354,-2.16874146461,-0.155159384012,1.08130002022,1.07039952278,0.846400022507,-1.95290005207,0.0351765751839,1.05515813828,-0.313567072153,1.45120513439,-2.14632463455,-0.72617650032,0.637397587299
8349,-0.380400002003,0.128876045346,0.0338035523891,-0.275849997997,-1.07767653465,0.0941500067711,0.673699975014,-0.100852057338,1.53757297993,-0.31234267354,-1.18852519989,1.42118930817,1.04817461967,-0.296539515257
6275,0.288150012493,0.727932453156,0.188138067722,0.308100014925,-0.0368943959475,-1.36895000935,-1.22969996929,-0.183847591281,-0.0666998773813,1.4328725338,-1.13919663429,1.1455975771,0.664720952511,-0.629815578461
3895,0.840649962425,-0.13152243197,-0.0380934551358,0.408550024033,0.0157577991486,-0.162600010633,0.546599984169,-0.141301557422,-0.834800124168,0.686275601387,-0.737526416779,-0.860604226589,-1.02958524227,0.101848199964
392,-0.373600006104,-1.34260821342,-0.70493221283,-0.639750003815,-0.0275447890162,-0.823199987411,-1.18159997463,-0.979500889778,-0.855232834816,-0.371389865875,-1.19361162186,1.09870147705,0.565784931183,-0.304172843695
9170,-0.438549995422,0.287972658873,1.0348045826,-0.370149999857,-0.259769409895,0.671949982643,-0.0821999981999,0.625086247921,0.0278462525457,-0.345922261477,-1.09470188618,1.33399295807,0.798495590687,-0.394374340773
80347,0.633800029755,-0.299721121788,-0.353418678045,-0.479550004005,-0.204583764076,-2.05795001984,0.0723000019789,0.0887355133891,0.715567409992,-0.0906037539244,0.978120326996,1.19355070591,0.465148627758,-0.464207321405
23300,0.00445000827312,0.11754386127,-1.33068442345,-0.440999984741,-0.10610306263,-2.84735012054,-0.515600025654,-0.12251265347,-2.2096362114,-7.18020534515,1.29493021965,-1.74339473248,-0.916395008564,0.473154842854
836,-1.39929997921,-0.17267626524,1.96793937683,0.315900027752,-0.897848546505,-0.485650002956,0.800000011921,0.381619870663,1.70188319683,0.242218628526,-0.140631347895,0.908414363861,0.471172213554,0.585918068886
11188,0.108599998057,-1.04729366302,-0.0864276885986,-0.60514998436,0.164789974689,-0.567550003529,0.407999992371,0.7997148633,0.023940525949,1.22035586834,0.578639268875,0.121963337064,0.420589178801,-0.0655700862408
10898,-0.0482500046492,-0.476736336946,0.0852378606796,-0.346749991179,-0.622850477695,-0.737649977207,0.59350001812,-1.31426262856,-0.929508805275,0.626048862934,0.0451147295535,0.432215541601,0.4784527421,0.410836070776
9276,0.478150010109,-0.66953843832,0.757102847099,-0.621699988842,0.518390595913,0.373250007629,0.576699972153,-0.40424913168,-0.16363132,0.736958086491,0.54160797596,-0.157270818949,0.173752829432,0.103949792683
1647,0.22065000236,0.31882211566,-0.27348062396,-0.21535000205,0.497940093279,0.216250002384,2.14070010185,0.328716874123,0.298053860664,0.593807458878,-0.655858278275,0.279012292624,0.550232946873,0.514045715332
10285,0.359699994326,0.718430638313,1.08875381947,1.20895004272,0.230216354132,0.543099999428,0.286500006914,-0.367766678333,-0.798204779625,-0.740404486656,0.273079156876,-1.78861534595,0.0507644340396,0.0445348769426
23386,-0.462050020695,-0.14013889432,-1.0662021637,0.608600020409,-0.246117427945,-0.384899973869,-1.26540005207,0.462264448404,-0.0893698558211,1.90640747547,0.985129594803,0.380756407976,-1.04530847073,0.125007554889
3156,-0.546400010586,-0.983697652817,-0.829515457153,-0.049099996686,-0.0908182561398,1.81945002079,-0.14319999516,-0.450858592987,0.821254730225,-0.439348012209,0.685557484627,0.0781409591436,0.44091552496,-0.343731284142
10237,0.143649995327,0.785085916519,1.15307724476,-0.422150015831,0.153887927532,-0.679550051689,0.439200013876,0.21697025001,1.37258303165,-0.470839291811,0.665553569794,-0.805848002434,0.232793733478,-0.293460905552
7077,-0.192100003362,-0.363819569349,0.390685498714,-0.379849970341,-0.687655806541,0.395000010729,0.264299988747,0.0664995163679,2.05706167221,-0.713606715202,-0.666960477829,1.74275827408,0.242863357067,-0.732781410217
11157,-0.581449985504,0.61223077774,0.9724842906,-0.387499988079,-0.012598246336,-1.06095004082,-0.777300000191,0.388379186392,-0.0286239385605,-0.422150999308,0.59577357769,-2.07362771034,-0.673804104328,-0.328101873398
22908,0.307950019836,-0.127035349607,1.23599696159,-0.440450012684,-0.21086871624,0.0646000057459,0.154499992728,-0.279126375914,-0.606248557568,0.846800208092,0.166325449944,0.863990962505,-0.507309854031,1.49707198143
10915,0.334899991751,0.623719930649,-0.214889243245,0.365299999714,1.16606473923,0.226099997759,0.856199979782,-0.54021024704,-0.0290851667523,1.2263379097,0.779245257378,0.62486076355,-0.491180032492,-1.08610486984
9897,-0.205750003457,0.460579842329,-0.478032648563,-0.0982500016689,-0.957112550735,-0.0657999962568,0.232600003481,0.0379884243011,0.778776049614,-1.58993458748,-0.92374253273,0.0148111283779,0.897124648094,-1.02756464481
1759,-0.332049995661,-0.0243465304375,1.12353742123,0.947950005531,0.584148287773,-0.792249977589,-0.162200003862,0.170965358615,0.530034065247,0.342670232058,0.0671016126871,1.78461754322,1.46925485134,1.54748177528
54541,-0.222350001335,-0.79109364748,1.31746602058,3.63345003128,3.61952185631,1.33445000648,2.32249999046,0.687263309956,0.516430199146,-0.782658398151,-0.368249297142,2.10578680038,0.0404873043299,1.37334764004
211,1.30404996872,0.522550284863,0.119900554419,1.6670999527,-0.142412304878,2.17094993591,0.689700007439,1.31281960011,1.3829921484,-0.662598311901,-0.829150021076,1.02649700642,0.209179267287,0.87331700325
5048,0.334500014782,0.660351514816,0.275854885578,0.121950000525,-0.909698367119,0.569100022316,0.406699985266,0.141359776258,1.44335126877,-1.79443764687,-0.928076803684,1.30381274223,1.04524683952,-0.372833311558
84722,-0.799299955368,0.651476025581,-0.978393793106,0.300750017166,-0.874521136284,0.0670500025153,-0.185499995947,0.326981782913,1.03607797623,-0.405108571053,0.350602895021,-0.270114779472,0.774441182613,-0.258479565382
29890,-0.376800000668,0.755094349384,-0.0456058233976,-0.47990000248,-0.234175145626,-0.0284499973059,0.492500007153,-0.86626625061,0.227401226759,1.51796710491,0.464930951595,-0.81283313036,-0.472690612078,0.52181738615
9868,0.101400002837,0.065079189837,0.955190300941,0.00769999623299,0.22513589263,-0.779600024223,-0.973500013351,0.514560461044,-1.08803498745,0.527946949005,-0.715808808804,0.623585820198,-0.794986486435,-0.593006014824
873,-0.238750040531,0.0277548506856,-0.25909742713,-1.01094996929,-0.883851647377,-2.55494999886,-0.662000000477,0.415235638618,-0.196210250258,1.71787428856,0.207635432482,1.28201842308,0.957481861115,0.164800867438
5580,0.0456999987364,-0.829081654549,-0.189182460308,0.912000060081,0.82610732317,-1.04830002785,0.575500011444,0.485424757004,-0.870225012302,0.571124494076,-0.0889049470425,-0.537871420383,-0.856101810932,0.649573862553
3725,-0.544200003147,-1.3421330452,-0.376971393824,-2.16300010681,-0.165941387415,0.299950003624,-0.458799988031,-0.79465341568,-0.0204862765968,-1.09637641907,-0.655485749245,0.0440677590668,0.763679325581,0.386987477541
23585,0.0658500045538,0.240508779883,-0.469078838825,0.836750030518,-0.815389215946,-1.29820001125,1.20179998875,0.471383720636,-2.84085869789,0.849333822727,0.158837109804,-2.59254789352,-1.27277457714,0.0458391755819
51097,-0.584649980068,-0.723468065262,0.513427138329,-0.062550008297,-0.767989873886,-0.298549979925,1.18449997902,1.01751852036,-1.01941394806,-0.569425344467,0.64100331068,-2.02016019821,-1.19834399223,-0.516140758991
1831,-0.523350000381,0.603692948818,0.423788994551,0.715899944305,-0.321718901396,0.0815500020981,-0.438800007105,0.271702051163,-0.056193318218,-1.6870932579,-0.533058524132,-0.0372559800744,-1.20043444633,0.100795447826
7020,-0.238999992609,-0.233012661338,-0.266992121935,1.8504999876,-1.29445004463,2.07964992523,0.336199998856,-0.15108025074,1.27081775665,-1.32157087326,-0.873845458031,-0.0936404019594,0.604867398739,-0.38023647666
55893,-0.0737499967217,-0.0719449669123,0.0590479969978,-0.790350019932,-0.995399236679,1.61575007439,0.148699998856,-0.648529410362,1.21956193447,-1.71146249771,-0.728913187981,0.142139092088,0.457632005215,-0.412227511406
