rid,CPC012_A375_6H:BRD-K25731886-001-01-3:10,CPC012_A549_6H:BRD-K25731886-001-01-3:10,CPC012_A549_24H:BRD-K25731886-001-01-3:10,CPC012_ASC_24H:BRD-K25731886-001-01-3:10,CPC012_HA1E_6H:BRD-K25731886-001-01-3:10,CPC012_HCC515_6H:BRD-K25731886-001-01-3:10,CPC012_HT29_6H:BRD-K25731886-001-01-3:10,CPC012_MCF7_6H:BRD-K25731886-001-01-3:10,CPC012_MCF7_24H:BRD-K25731886-001-01-3:10,CPC012_NEU_24H:BRD-K25731886-001-01-3:10,CPC012_PC3_6H:BRD-K25731886-001-01-3:10,CPC012_PC3_24H:BRD-K25731886-001-01-3:10,CPC012_PHH_24H:BRD-K25731886-001-01-3:10,CPC012_SKB_24H:BRD-K25731886-001-01-3:10,CPC012_VCAP_6H:BRD-K25731886-001-01-3:10,CPC012_VCAP_24H:BRD-K25731886-001-01-3:10
63933,-1.96098101139,0.785070836544,-0.335399985313,0.821600019932,-1.33995676041,0.482876181602,-1.54045903683,-0.205640718341,-0.720405995846,3.51189994812,0.577817797661,-0.535628318787,1.53750002384,-1.30360007286,-0.293004333973,-0.205166563392
9847,-3.35294771194,1.87877738476,-10.0,4.23290014267,-1.63588237762,0.552592337132,0.148438200355,0.511298060417,0.531083881855,-5.8845000267,0.889612555504,-0.152135998011,-0.595600008965,0.384199917316,-1.14840626717,-0.601100325584
51021,-0.0673261582851,0.857058942318,-10.0,-0.631699979305,-2.10501074791,0.282345682383,-2.46381163597,-0.432835459709,-0.455273151398,3.33885002136,1.30976319313,0.701388895512,-0.989000022411,-1.81780004501,-0.591914415359,-0.460363805294
8996,0.711335539818,1.58611822128,-8.9142999649,-3.26920008659,0.446409225464,0.131354212761,1.24475085735,0.00705291330814,0.573543965816,-2.78909993172,0.694450438023,-0.0791475921869,-10.0,-4.10344982147,0.536174595356,0.563546001911
7376,-0.485951989889,-0.294641703367,-6.53730010986,4.73220014572,-1.07152378559,1.32289290428,0.328744292259,-1.72423696518,0.448024332523,-1.72784996033,-0.928288340569,-0.604998826981,1.78610002995,3.21125006676,0.205880641937,1.01612651348
5357,-0.657874166965,-1.22401249409,-2.16160011292,1.60399997234,-0.346567451954,0.791141271591,0.670917630196,1.49732255936,-0.597531199455,2.27535009384,1.40756905079,1.11849546432,-0.690199971199,0.271149992943,-0.569567799568,-0.869213461876
56940,-0.0949783176184,-0.64516299963,-5.46439981461,-1.02409994602,2.20451712608,0.121602796018,-0.328610539436,1.26625919342,-0.23485904932,7.75099992752,-0.690554559231,-0.0206112116575,-1.21759998798,0.00284999608994,0.946466326714,2.22802519798
6195,-0.577383756638,-0.268250495195,-4.88889980316,1.43579995632,-0.618931651115,-1.62690091133,-0.0897510424256,-1.87320637703,-0.414833009243,-0.0642499923706,0.734508514404,-0.771434605122,-1.08659994602,-0.289999961853,-0.974541306496,0.265311390162
1633,-0.507543981075,1.01570665836,0.0436000004411,3.83060002327,-0.699894428253,0.544808506966,0.297013789415,-1.2074213028,-0.0468859747052,0.195900022984,1.69070410728,0.13403609395,10.0,2.37395000458,-0.410943746567,-0.786372482777
23321,0.534250319004,0.424994409084,-3.90919995308,-3.68700003624,0.791325330734,-0.929114460945,1.06919276714,0.294395953417,0.53261256218,-10.0,-1.61629593372,0.591373324394,-2.6805999279,-3.82080006599,0.574942350388,0.131151899695
51160,-0.506652653217,0.342216402292,-5.01000022888,-3.91630005836,-0.358003646135,-1.52328515053,3.38264417648,0.0849292203784,-0.436106860638,-0.442350029945,-0.0143013298512,-1.08056986332,-2.04040002823,-2.41079998016,-0.0459882840514,-0.434208840132
55604,0.0587701648474,-0.623324096203,-0.815299987793,8.16979980469,-0.144458115101,-0.373868703842,-0.124178491533,-0.593712329865,-0.85719203949,0.894200086594,2.2910861969,0.602394342422,0.838100016117,4.4703502655,-0.214341253042,0.747097671032
2063,0.586695611477,-0.589404702187,-3.72950005531,2.77920007706,-0.390368074179,-4.3921918869,0.460205644369,-0.13506758213,0.224860832095,-8.96125030518,-0.596192121506,-0.344282329082,-10.0,1.59674990177,-0.0489485561848,-0.058590233326
54512,0.12560968101,-0.707832217216,-3.35430002213,3.22690010071,-0.899102568626,-0.231034263968,-0.353533804417,-0.194375321269,0.255078971386,1.11224997044,-2.02738022804,-0.868690907955,-0.285699993372,0.758450031281,-1.71001338959,0.259971648455
9124,0.991680502892,-0.436393618584,-5.10629987717,-2.48449993134,-1.79525732994,0.143003374338,0.449269264936,0.0856943279505,0.0940282195807,-1.32284998894,-0.266943275928,1.99274373055,-2.8533000946,-2.24729990959,0.315780133009,1.34388911724
79174,0.417117059231,0.156859427691,2.56040000916,-0.891499996185,-0.368025571108,0.123581066728,0.151348829269,-1.21302199364,0.499518275261,-3.62024998665,-1.65538454056,0.0912530943751,-1.1943000555,0.697550058365,0.186851382256,0.00451125204563
23223,0.206035017967,-0.224165171385,-10.0,0.126200005412,2.16549801826,-0.433080583811,-0.0404167920351,0.125859975815,0.401818186045,2.37715005875,-0.987212181091,0.102339886129,0.559199988842,1.41194999218,0.140315592289,0.756044447422
39,0.416621983051,-0.39359664917,2.33990001678,-0.727500021458,1.26094317436,-0.3169965446,-0.406415343285,-0.0188636295497,0.132393881679,-4.91634988785,-1.39196133614,-0.0951228290796,-8.18509960175,-1.86859989166,0.757214725018,-0.439674794674
57215,0.441614091396,0.732289791107,1.1740000248,5.02299976349,0.0252443179488,-1.11675322056,0.367944628,0.602617442608,0.229024454951,5.29559993744,0.117865979671,-0.879608809948,9.61699962616,3.32605004311,0.743572831154,0.29356276989
1052,-1.2826474905,-0.335738509893,-4.01760005951,-0.861999988556,2.38543701172,0.180068627,-0.695789635181,0.258180320263,0.783363640308,-0.464599967003,-1.01476764679,-0.532569885254,-2.69560003281,-0.960600018501,2.31355285645,1.52585673332
23139,-0.130756080151,-0.839636087418,-3.77130007744,10.0,-1.61742508411,-0.264253467321,-0.490166574717,0.767402946949,0.171484977007,-1.91334986687,-0.275960743427,-0.5532771945,0.44810000062,0.652349948883,-1.30395543575,0.511358261108
79947,3.06277370453,-0.49942663312,1.83249998093,1.83410000801,0.363006234169,-1.80985510349,-0.795093715191,0.256333559752,0.205053046346,-1.74639999866,-1.11169683933,0.471362382174,-0.748700022697,1.10759997368,1.29077982903,2.34524798393
4616,-0.946749806404,0.2720271945,4.34119987488,-1.55770003796,-1.71001780033,-0.286609768867,0.936951458454,-0.0431807935238,0.200083017349,-1.56590008736,0.101121708751,-0.752109885216,-1.76250004768,-3.72795009613,1.22307157516,0.702740311623
9710,2.09209752083,3.55523896217,-0.848299980164,-0.301499992609,-0.114432185888,0.139929950237,0.759729027748,0.472962677479,2.25930285454,-0.703450024128,-0.650618553162,0.162275791168,1.89660000801,2.88485002518,0.78493142128,0.163101106882
6990,0.226224482059,2.73437356949,1.02530002594,-0.847699999809,0.20227830112,0.500975370407,-1.4480432272,-1.10323059559,-0.139702707529,10.0,0.503125905991,-0.550523817539,-1.51730000973,-0.566399991512,-0.814608693123,-0.946273267269
29082,-2.56942820549,-0.437935590744,-3.08010005951,-3.6071999073,-0.50524520874,-0.545077681541,-2.87659406662,0.454634845257,-0.40727776289,-2.66449999809,-1.69648170471,-0.450735926628,3.92700004578,0.99874997139,-1.06929540634,-1.6586638689
9670,0.14541336894,-0.113242439926,-5.15659999847,-2.296200037,3.01196479797,0.857480108738,1.3848733902,0.752784609795,0.833704590797,-7.29495000839,-0.801753401756,0.170332491398,-2.44560003281,-0.904199957848,0.622181177139,1.04494047165
81533,-0.254665195942,-0.216245576739,4.10400009155,5.20260000229,1.51982629299,0.749025762081,0.476824432611,-0.548493564129,0.245625197887,-4.12874984741,-1.33512580395,-0.00302550196648,-6.85489988327,-1.92044997215,1.74892020226,1.38762950897
10525,1.60406780243,-0.29639351368,2.65540003777,0.938899993896,0.896255731583,0.382572621107,2.24537539482,-1.15513110161,0.373927056789,-3.59470009804,-1.56341814995,1.32000803947,-4.34899997711,-2.26049995422,1.12871110439,1.08870720863
2353,-0.814052939415,0.795429468155,1.30889999866,6.14879989624,-0.234342843294,-0.466804951429,-0.562168776989,0.249582216144,0.0914774462581,3.51259994507,-0.850072681904,1.58871853352,-1.38069999218,4.47940015793,0.653914391994,1.07956588268
57192,0.237575531006,-1.26971077919,4.24779987335,7.44250011444,-0.965770900249,-0.604044795036,0.427576035261,-0.0932504311204,3.39297032356,-0.572349965572,0.291732370853,0.0417562425137,0.235300004482,2.08094978333,2.62238430977,1.20902609825
3398,-0.869988620281,0.379504352808,0.168200001121,4.55779981613,-0.0586533099413,0.155186906457,1.34718978405,-0.173830583692,-0.0938126891851,-0.430599987507,-0.0108373165131,1.05802404881,2.85759997368,2.39070010185,-0.25859773159,-0.436790317297
3775,1.15752506256,0.468983590603,-0.216900005937,-1.34019994736,0.83490729332,-0.582311749458,-0.647065162659,-0.176400631666,-0.943614065647,0.411550015211,-0.31311583519,-1.06019127369,-3.09200000763,0.493000030518,0.0295649059117,0.0944179594517
26064,0.484657764435,-0.0159110724926,-0.289200007915,-3.85809993744,2.79759120941,0.335144788027,0.740268468857,0.33573654294,0.180243521929,-5.31890010834,0.0833524465561,0.682126045227,-10.0,-5.43160009384,0.620270907879,-0.290058672428
29103,-0.261469811201,-0.0733135789633,4.38380002975,2.67280006409,0.875619649887,-0.480008423328,-0.535132169724,-0.979323089123,-0.867311120033,-1.22479999065,0.418840557337,-1.33246874809,-9.32960033417,-1.61124992371,1.30297791958,1.05188548565
3206,-0.567501664162,1.49537968636,0.453299999237,1.00590002537,-1.80713665485,0.211448639631,0.525039553642,0.635308027267,0.696117699146,4.69409990311,0.624857068062,-0.513870835304,4.01319980621,0.488399982452,-0.282385706902,-1.53805673122
1500,0.0547825954854,-3.10167264938,-7.62419986725,-2.15499997139,1.76790499687,0.578743636608,0.878133893013,-0.993224382401,1.15553879738,-7.43134975433,-0.855295538902,-2.09018516541,-10.0,-4.8828496933,0.608940124512,0.531760156155
7690,0.0893571972847,1.29434013367,-1.72710001469,5.36689996719,0.22338321805,0.845334291458,-0.891819477081,0.0737424343824,-0.906775653362,-1.7078499794,-0.405755519867,-0.229257419705,-3.58920001984,0.723950028419,0.234420090914,-0.859302341938
29911,-0.535354435444,-0.253262281418,10.0,10.0,-0.975365996361,-1.68332028389,0.507161676884,0.176365301013,-0.215800389647,4.98285007477,-0.123335629702,0.130002871156,1.45140004158,4.1673002243,-0.940377414227,-0.0903395563364
2064,-0.479551911354,-0.121604144573,-2.74839997292,1.35889995098,-2.4143948555,-0.917046368122,-5.15478801727,-0.359730899334,-0.989353299141,-3.49410009384,-0.117735818028,-0.0787793695927,1.36059999466,-2.74615001678,-0.370534062386,-0.608650743961
65123,0.373109072447,-0.477156281471,-4.35669994354,0.578400015831,-2.07754516602,0.170948147774,-0.737999975681,-0.0505644083023,0.949381053448,-1.89004993439,-0.90404009819,-0.807453989983,-3.29290008545,-0.282700002193,-0.934578001499,-1.14251577854
5986,0.0176705755293,0.598186790943,-4.75400018692,-3.41249990463,1.39289915562,-2.21064090729,1.17344522476,-1.58699536324,0.592253983021,-5.27124977112,0.965252757072,-0.26923173666,-10.0,-7.52600002289,0.58504152298,-0.054281912744
85377,-0.0779076367617,-0.743441104889,5.95730018616,4.42189979553,-1.28170013428,-1.21892940998,-0.0630974918604,0.888442695141,0.518867790699,5.39774990082,0.415234953165,1.98908913136,4.62620019913,-0.284850001335,-0.643095016479,2.23235583305
9903,-0.0277188196778,-0.439089566469,8.59080028534,-0.318699985743,-1.75774264336,3.15013551712,0.313534975052,1.01915287971,-0.956518411636,8.5763502121,0.831552505493,-0.0524551272392,3.375,4.64915037155,0.0740292966366,-0.344448179007
7088,0.709403038025,0.546372652054,-4.79990005493,-8.0013999939,-2.30629038811,-0.453184902668,-0.469207316637,0.274902403355,-1.39897310734,-0.589950025082,0.554410398006,-0.0530235432088,4.80670022964,0.348600029945,-0.994767308235,-1.17238020897
22796,-1.74608111382,0.583213269711,-10.0,2.97740006447,-1.67623150349,-1.10303115845,-0.210069462657,-3.83735704422,0.0592839717865,-1.70864999294,-0.534592688084,-1.37102365494,-0.222299993038,-0.719600021839,0.196405038238,-0.159185007215
51116,-0.747099936008,-0.458131313324,-2.46370005608,4.06619977951,-2.10606646538,-1.64591741562,-0.083678394556,-3.12651205063,-0.838345885277,-3.72249984741,0.353688329458,0.00860685110092,4.31960010529,2.70835018158,-1.35500526428,-0.27225112915
54442,0.0915872305632,-0.220178619027,2.02550005913,-0.933000028133,-0.944855749607,1.6938816309,0.375989317894,0.54096609354,0.641056001186,-3.0898001194,0.746227860451,0.93979537487,-0.0278999991715,0.0637000203133,-0.0900115519762,1.72086548805
10695,-0.22475810349,-0.698907613754,-1.32809996605,-0.0443999990821,-0.28137588501,-1.56937456131,1.4387537241,-0.0888208448887,0.496580034494,1.83114993572,-0.151681020856,0.0910636782646,-0.629400014877,1.41939997673,0.70690625906,0.142367720604
102,0.159771636128,-0.441132158041,1.00720000267,0.89929997921,-0.683662235737,0.933902263641,-0.715763807297,0.684511244297,-0.6189712286,0.445850014687,0.715115964413,2.27180719376,0.926500022411,-0.918099999428,3.28261590004,0.366618573666
965,-1.54201316833,-0.177219778299,3.11890006065,-2.17030000687,1.13141465187,0.519617140293,-0.528405249119,-0.393578350544,-0.375723391771,-3.18020009995,0.711443543434,0.323703289032,-1.72039997578,-0.845149993896,0.352015674114,0.429675668478
3800,3.00215744972,0.231855034828,10.0,8.505900383,0.773297786713,-0.485412269831,2.10016059875,1.04773116112,-0.281480014324,2.10994982719,-0.671403467655,-0.482694476843,1.86530005932,5.88525009155,-0.805305838585,-0.914978802204
10362,0.586905241013,-0.214776605368,-10.0,-6.62519979477,-0.347757101059,-1.08221387863,-0.562609195709,0.386990070343,-0.569011032581,-2.48634982109,0.890588343143,-6.9848446846,-2.18020009995,-5.68870019913,-1.41796350479,-0.493194669485
5300,-1.31218218803,-0.239248603582,-8.00409984589,-2.48070001602,-2.23744630814,-0.861006319523,-0.522758841515,-0.222597315907,-0.425988018513,-3.39340019226,-0.78928899765,-2.87171339989,1.71529996395,-1.93519997597,-1.40324985981,-0.269637227058
8270,-0.332149416208,0.135289520025,-2.77279996872,-3.0718998909,-2.08495116234,-0.787831902504,-1.01375877857,-1.63573086262,-2.21092271805,0.80915004015,0.164175286889,-0.246987327933,-0.293999999762,-2.108700037,-0.631879210472,-0.201549395919
27242,0.19032561779,-0.241794809699,-8.47729969025,-0.630400002003,1.64253020287,-0.440147519112,0.692309439182,-0.473992317915,0.93642359972,-4.9047999382,-0.38803255558,-0.514214396477,-10.0,-2.10879993439,0.665746867657,0.681352138519
9928,0.368403196335,0.341630101204,7.3326997757,2.55949997902,-0.810352265835,-0.349798381329,0.121175222099,0.69952827692,-0.566664040089,-0.156000003219,0.753585457802,-0.767923772335,4.5314002037,2.20825004578,0.580630004406,-1.67411661148
1534,1.62345266342,-0.454895079136,0.43180000782,0.0,-0.189020112157,-0.73303592205,-1.27388441563,-0.0307620801032,-0.681862592697,0.122549980879,0.792786121368,0.680374324322,-0.403600007296,1.99009990692,-0.0739244073629,-0.512569606304
5654,-0.552401483059,0.137846946716,-4.22450017929,-0.493499994278,3.10683059692,-0.777141928673,0.305938124657,1.53202772141,-0.19637838006,-2.31439995766,-1.25094521046,0.952445805073,-4.14860010147,-1.49844992161,0.845480263233,0.899958372116
10810,0.245440989733,-1.03390514851,10.0,-2.70880007744,0.0355704575777,-0.207531273365,-0.11096714437,-0.702048361301,0.241880103946,-3.91510009766,-1.20720493793,0.916838645935,2.57520008087,0.313349962234,0.44593885541,1.12630021572
7105,-0.309929460287,0.434467494488,-2.82019996643,0.631500005722,0.2774746418,0.407397389412,0.470774710178,-1.00572729111,1.33091616631,-3.1577000618,1.82601976395,0.308653116226,1.42739999294,-0.388249993324,0.155446156859,1.06722700596
23014,0.978832662106,-0.307637602091,-0.640799999237,-2.28880000114,1.44876718521,-0.451136350632,0.585772752762,0.655162394047,0.8358720541,-8.20289993286,-1.05090606213,-0.276719301939,-10.0,-0.801999986172,0.146831348538,0.910145640373
55012,-2.47984218597,0.67639529705,3.89849996567,-10.0,-0.681069135666,0.0101435184479,-0.372583448887,-1.51733922958,-1.45532238483,-0.356200039387,-0.670957803726,-0.60215985775,-1.36919999123,-1.89085006714,-1.62553870678,-0.26562717557
2887,-0.0826773867011,0.287523329258,-2.28509998322,-1.17569994926,0.233221188188,0.282819867134,0.926845908165,0.329267978668,0.420223593712,0.0886000096798,-1.28510224819,0.416450768709,0.200299993157,-1.98489999771,0.463766306639,0.759210050106
9183,0.602502524853,0.264869660139,-2.58759999275,-7.00769996643,-0.244491785765,0.0685359090567,-6.01383113861,0.177621632814,0.0703540891409,-2.86650013924,-0.274345308542,0.232174247503,-3.07080006599,-3.89015007019,0.513876676559,0.764104306698
11151,-0.55921536684,-0.0347387604415,2.31369996071,0.730499982834,1.3879430294,-0.494418978691,-0.0417289100587,0.379719555378,-0.0114992260933,1.45749998093,-1.71320986748,-0.509971797466,-4.60780000687,0.0353999733925,0.223480597138,0.458386540413
7511,0.495144128799,0.633526206017,-0.118500001729,-4.69899988174,-2.2628724575,-0.43879199028,0.189523220062,-0.0239872187376,0.240461140871,-0.0156999826431,1.73463249207,0.247053474188,-0.341800004244,-0.694000005722,-0.584746599197,-0.26939997077
10046,-0.284380704165,0.169443756342,9.54580020905,10.0,-0.714734375477,3.57523107529,0.814773023129,-0.20335495472,2.148011446,7.14029979706,-0.656609654427,-0.336949527264,8.04590034485,5.70144987106,2.11139845848,0.774892926216
1829,-0.68585139513,-0.113782316446,-2.42860007286,2.03279995918,3.15668225288,2.2135014534,0.359869152308,0.594859182835,1.76787376404,0.725300073624,-0.925877928734,-0.0900556817651,-2.51990008354,2.72349977493,1.50181889534,0.133787855506
11000,-0.482451200485,0.123205959797,-1.2840000391,1.67439997196,1.73552715778,0.0127044394612,0.943894505501,-1.34234333038,1.33392608166,-2.8126502037,-1.14058220387,2.02924752235,-0.416799992323,2.96379995346,1.38068544865,0.676433444023
976,0.116217665374,-0.536931753159,8.08040046692,1.9878000021,-1.06558561325,-1.92024552822,-1.5455583334,0.302523910999,-1.33621251583,7.88290023804,0.843154430389,0.531875908375,9.98309993744,4.77064990997,-1.17400825024,-1.29491400719
3597,2.21986627579,-0.330493271351,2.9484000206,-0.314700007439,1.73695373535,-0.174575731158,0.830093085766,0.27325168252,0.814825534821,-2.20735001564,-0.451125562191,0.702943563461,-1.70469999313,-1.58579993248,1.01830744743,0.748860776424
178,-0.134217351675,0.175784528255,-1.00320005417,3.15540003777,2.44208574295,-0.852281153202,0.239525973797,1.33905434608,1.22408914566,-1.15275001526,-0.944795846939,-0.857530236244,-2.00390005112,-0.984450042248,0.896926760674,0.885372817516
2625,0.758370280266,0.140385210514,1.88549995422,2.20770001411,-0.348133981228,2.28293776512,-0.724093198776,-0.00687661021948,0.441011697054,3.70704984665,-0.073653832078,-0.238359034061,-1.67490005493,0.482600003481,0.323516815901,2.38663554192
6119,0.273215681314,0.381921112537,5.83249998093,-1.88940000534,-1.30236530304,-0.355693817139,-0.64411008358,-0.229389280081,-0.344749629498,-0.752300024033,-0.334223270416,-2.82657027245,6.49569988251,-0.8125,0.260344415903,-1.07393455505
26136,-0.435782968998,0.129028141499,-10.0,-1.80560004711,0.283259183168,1.00373804569,-0.531820058823,-0.410436451435,0.921208441257,-9.09165000916,-3.58493089676,0.0387828350067,-10.0,-1.76300001144,0.311464458704,-1.33574569225
6697,0.451290428638,-0.518771529198,4.56430006027,3.05890011787,-1.71765089035,-0.731592953205,-0.670291602612,0.564128994942,-0.514057278633,-2.00524997711,0.637821257114,-0.624357402325,-3.46280002594,-1.28180003166,-0.429272949696,-0.78651702404
5971,2.78193688393,-0.742725670338,6.75710010529,10.0,-0.550450026989,-1.46125257015,0.052708055824,1.52751326561,-0.221457839012,6.17129993439,-0.200048983097,-0.752355694771,10.0,5.11864995956,-0.737375020981,1.76201021671
22934,-0.0334441661835,1.15001428127,1.09389996529,-1.36339998245,-1.54947638512,0.175149068236,-0.974863767624,0.143841385841,-1.74740815163,-2.10500001907,0.965011358261,0.0533839464188,-0.537899971008,-3.2281999588,-1.0538122654,-3.26697230339
9289,1.41903209686,-0.525782227516,-5.03940010071,2.33170008659,1.23282182217,-0.442267328501,0.363822788,0.491882205009,1.18679404259,-4.36224985123,-0.583913445473,-0.345040619373,-1.86860001087,1.26069998741,0.214177131653,0.155661359429
4931,-0.464570701122,0.132064551115,-8.81859970093,-3.37400007248,1.34728288651,-0.00306537747383,0.180366382003,-0.329608172178,0.801488161087,-10.0,-0.860024452209,-0.0632647126913,-8.44799995422,-3.31839990616,0.0417239814997,0.516381204128
4200,1.54150176048,0.539077877998,10.0,2.08899998665,3.83400535583,1.1971565485,-1.16676592827,0.317105412483,0.964435040951,-2.8218998909,1.56960046291,1.373711586,0.033900000155,-0.344449996948,1.28180289268,0.523039698601
93594,0.202915742993,-1.11467933655,-0.341300010681,4.1781001091,6.06042098999,-0.109624601901,0.539922177792,-0.379684895277,-0.350777387619,-1.01820003986,0.985439121723,1.16333770752,-1.53349995613,0.696649968624,0.796423256397,0.101549342275
5982,0.918186247349,-0.126858770847,4.64349985123,-7.4826002121,-2.79999184608,-2.72520089149,-0.208721533418,0.195672094822,0.0625882670283,-0.661800026894,0.8474817276,-4.70280456543,-0.861199975014,-0.138900011778,-0.575523614883,0.802772164345
26520,-2.30237603188,0.713160097599,-1.00329995155,-10.0,-2.1470079422,0.437950134277,-0.801717698574,0.47464132309,-1.82964539528,-0.738900005817,-0.085337549448,-0.239065498114,-0.13259999454,-3.37475013733,-2.12535238266,-1.72467410564
4998,0.846159636974,-0.372931361198,-3.65019989014,0.648299992085,1.72766888142,0.521789431572,1.0441442728,-0.0971744507551,0.920412182808,-10.0,-1.32105708122,-0.136128589511,-10.0,-1.18589997292,0.25664305687,0.319085508585
10038,0.0293536540121,1.3056615591,-5.18370008469,3.31920003891,-1.03806912899,0.265027314425,0.624579370022,0.901447713375,-0.836139857769,-0.249700009823,2.03334259987,1.07005274296,1.12740004063,1.99825000763,0.474994957447,-0.428572386503
60493,0.751257359982,0.6167126894,-1.70560002327,1.22090005875,-0.590451955795,0.813088417053,0.0454290695488,0.884716868401,0.254721730947,-0.00670003890991,1.58116054535,-0.0686318874359,-1.22169995308,-0.404100000858,-0.973163247108,-1.10198616982
51495,0.192015394568,-0.0320181697607,2.7186999321,2.60829997063,0.294207960367,-0.732807517052,0.450879126787,-1.14682674408,1.48815572262,-4.94640016556,-1.11656630039,0.131520092487,-1.29550004005,2.38770008087,1.21394014359,1.20464360714
4482,0.622269630432,-0.261440247297,8.70119953156,-2.58100008965,-0.818065226078,-0.489775806665,-0.122284032404,-1.06005907059,0.369498670101,-2.74450016022,-0.606459617615,-0.21172273159,6.60640001297,0.443250000477,3.47123861313,1.37419438362
23224,0.185321196914,0.486450463533,10.0,-6.17969989777,-0.834525287151,1.0213919878,-0.218023583293,0.462676405907,1.37470388412,0.134200036526,-0.508337974548,0.0776872783899,-0.122400000691,-3.11665010452,-0.459663510323,-0.660875856876
9690,0.231159135699,1.09759259224,-1.67439997196,-2.36279988289,-0.480414569378,0.28256124258,0.953480839729,1.45092856884,-0.480134367943,-3.1344499588,0.540772557259,-0.312862366438,2.0446999073,-0.386199951172,-1.09651231766,-1.15932846069
80212,-0.0454673022032,-0.474423110485,-1.41970002651,-2.84610009193,-0.451755791903,-0.845399320126,-0.126920625567,0.421703308821,0.141105562449,-3.57620000839,0.644544363022,0.212985873222,2.79310011864,-2.27269983292,-0.971480727196,1.09456765652
29928,0.685074687004,0.192185461521,-5.51480007172,-0.779799997807,0.198595315218,-0.593340873718,0.586455047131,-0.353286743164,0.328998625278,2.34150004387,0.131105139852,0.396666586399,-0.384700000286,0.564100027084,-1.62171876431,-0.56768989563
22809,0.0379504859447,0.384992778301,-6.72930002213,-3.59850001335,0.362927258015,0.222046494484,0.128055125475,0.530661165714,0.81168538332,-1.17900002003,-0.223055243492,1.37154841423,-8.38449954987,-4.72760009766,-1.38151896,0.440549075603
50814,-0.490739554167,-0.465175956488,-10.0,0.897099971771,0.956483006477,-1.13480699062,-1.26675200462,-0.878985822201,0.375626564026,-5.0936999321,0.966755151749,0.511582195759,2.24640011787,-0.221650004387,-0.77331918478,-0.139755770564
55256,-2.61128282547,0.232073783875,0.0320000015199,-3.40019989014,-1.92114603519,0.505026340485,0.0693328157067,0.685489416122,-0.0183994527906,-2.89930009842,0.157481968403,0.121814608574,0.832300007343,0.606100022793,-0.911009073257,-2.14437413216
56997,2.812479496,0.260738193989,6.34140014648,10.0,-1.0864161253,-1.31449973583,0.473423779011,0.524570703506,0.248532146215,4.61474990845,-0.0034581720829,-0.114097096026,2.87840008736,5.58239984512,4.1523680687,0.348670750856
81544,1.59136557579,-0.271446526051,-0.950500011444,4.08990001678,2.16597652435,0.741318762302,-0.298917293549,-1.12901103497,0.301788747311,-3.43784999847,0.693398475647,0.706083238125,-3.82529997826,-0.919899940491,0.675420045853,0.305029541254
6894,-3.48546051979,0.596812963486,-1.22500002384,-0.688399970531,-0.268979609013,1.71538066864,-0.878004252911,1.27532207966,-0.813610315323,-1.18424999714,-0.517789006233,1.63193011284,-1.09459996223,0.434450030327,-2.20251774788,-0.754205107689
64080,-0.743529736996,0.590498864651,-0.715099990368,3.30380010605,-0.570237219334,0.0114108845592,0.925397634506,-0.0752018541098,-0.701998889446,5.06769990921,-0.218319505453,-0.0730155035853,-0.891499996185,5.99344968796,0.412255913019,-0.24359600246
55818,-0.026796862483,0.708994626999,0.925999999046,-1.87689995766,-0.573619484901,0.222612395883,-0.191615372896,-2.28281879425,-0.272078752518,1.58085000515,-0.64747852087,0.996404886246,-1.85220003128,1.07385003567,0.222676232457,0.0656858161092
637,0.129659876227,-0.535106956959,-1.6181999445,-2.52349996567,1.46644771099,-0.36030498147,0.490588665009,0.810209810734,-1.01690483093,-2.45619988441,-1.29327607155,-0.500249624252,-5.87099981308,-1.8601000309,1.66914343834,1.02176582813
22823,0.519935667515,0.0869866907597,-3.38339996338,3.55250000954,-0.485912978649,0.0479006320238,-1.23029577732,-0.00743570923805,0.0985857248306,-8.28269958496,-2.51947689056,-0.349461615086,4.07690000534,7.10659980774,-0.329035162926,-0.231543987989
5287,-0.746200799942,0.22939825058,4.17539978027,2.15210008621,0.763487696648,-0.769250631332,0.421797811985,1.16853296757,-0.702940106392,-4.6984500885,0.903217554092,-0.912734508514,-3.46589994431,-2.81190013885,0.851068675518,0.162257254124
91137,-0.206505730748,0.456053376198,6.80970001221,3.50589990616,-1.47818350792,0.689781904221,-0.0279034059495,0.81268709898,-0.601394593716,-0.864400029182,2.26663804054,1.29600763321,2.34459996223,2.40995001793,-0.436128437519,-0.535089850426
23097,3.45120334625,0.368767589331,-0.832300007343,-1.25290000439,0.184177696705,-0.405786782503,0.00929678231478,-0.270978063345,0.13140937686,-4.46274995804,0.566899895668,0.157621726394,4.32289981842,-1.85164999962,-1.29639744759,-1.25193083286
9851,-0.357017934322,1.31447339058,-0.320199996233,-0.752399981022,1.92544770241,0.347933858633,0.590195119381,0.850410699844,0.692434072495,-1.54019999504,-0.69091963768,0.518679916859,-1.28149998188,-0.87475001812,0.194025084376,0.539274811745
23522,-0.298981368542,0.142591491342,0.555100023746,10.0,1.12388646603,-0.975282847881,2.98984456062,0.109139196575,0.803460001945,-5.48524999619,0.924531698227,1.42237472534,6.40339994431,5.75020027161,-0.585162341595,-0.814120709896
