rid,CPC009_A375_6H:BRD-K40083016-001-01-3:10,CPC009_A549_6H:BRD-K40083016-001-01-3:10,CPC009_A549_24H:BRD-K40083016-001-01-3:10,CPC009_HA1E_6H:BRD-K40083016-001-01-3:10,CPC009_HCC515_6H:BRD-K40083016-001-01-3:10,CPC009_HEPG2_6H:BRD-K40083016-001-01-3:10,CPC009_HT29_6H:BRD-K40083016-001-01-3:10,CPC009_MCF7_6H:BRD-K40083016-001-01-3:10,CPC009_MCF7_24H:BRD-K40083016-001-01-3:10,CPC009_PC3_6H:BRD-K40083016-001-01-3:10,CPC009_PC3_24H:BRD-K40083016-001-01-3:10,CPC009_VCAP_6H:BRD-K40083016-001-01-3:10,CPC009_VCAP_24H:BRD-K40083016-001-01-3:10
5720,0.587389349937,-2.10492014885,-0.519050002098,1.03921055794,1.10326504707,-0.775926828384,0.262935996056,-0.225956946611,0.0911499857903,-0.316913813353,-0.462386339903,-1.64302074909,-0.746169447899
466,0.619745910168,-0.319113463163,-0.129650011659,-1.10501074791,0.329419434071,-0.497497498989,0.110649049282,-0.685287773609,-1.05145001411,0.353519946337,0.270236492157,-0.567846179008,-0.906505703926
6009,0.338946938515,0.396562635899,1.76394999027,0.665094256401,0.353862196207,-0.776895821095,0.426124334335,-0.491508990526,-0.372299998999,0.278203547001,0.540719866753,0.0631943643093,-1.19848537445
2309,0.103426657617,-0.339349716902,0.711750030518,-0.660558521748,-0.124830320477,0.465815365314,-0.349643737078,0.36378595233,-0.16345000267,0.8843511343,0.228391051292,0.308784544468,0.0230713561177
387,0.705621600151,-0.00768651068211,1.51804995537,-0.380061596632,0.403405368328,0.212849676609,0.21571457386,-1.18025922775,-0.424950003624,-2.94492459297,0.318594396114,0.456093013287,-0.66983884573
3553,-1.16498708725,-0.440318584442,-1.29910004139,-0.236939609051,-0.873639941216,-0.472004264593,-1.0095770359,-0.543282270432,0.637250065804,0.327807605267,-0.339727967978,0.763665318489,0.555603861809
427,0.273538798094,0.0505394041538,2.29949998856,-0.29417103529,-0.466310083866,-0.396085321903,0.392335951328,-0.956780791283,0.189250007272,0.405303299427,-0.408839821815,-0.532377183437,0.50254201889
5898,-0.204936414957,-0.232243835926,0.13259999454,-0.878614068031,-0.508248090744,-1.41659247875,-0.175444722176,-1.1016882658,-1.4279999733,-1.72489368916,-0.851615667343,0.694704055786,0.972277641296
23365,-0.144139319658,0.443954765797,4.81669998169,0.688378751278,-0.306103378534,-0.0822514295578,-0.102853663266,-0.736690700054,-0.796149969101,0.574974477291,0.249987095594,-0.864698588848,0.725987792015
6657,-1.11534380913,-0.0776365399361,-0.901499986649,0.119828164577,-0.313049584627,-0.686984479427,-1.2123554945,-0.0123800188303,0.892499983311,0.468559324741,-0.56883263588,0.0590551495552,1.71664988995
5054,-0.751195788383,-0.773920297623,-2.01999998093,0.388745039701,-0.433143675327,0.00428898818791,-1.00688719749,-0.535041689873,-0.384199976921,-0.481338113546,-0.508087515831,-0.492499798536,1.11098766327
3108,1.51023626328,-1.32499861717,1.07920002937,-0.0295608211309,0.617592990398,0.242249786854,-0.561785757542,-0.0609226301312,0.810099959373,0.71961081028,0.074915856123,0.517849087715,-1.11392092705
1950,-1.40379011631,0.0873287990689,-1.07914996147,0.11212515831,-0.266876608133,-1.17667675018,-0.418650239706,-0.00826377421618,-0.0333000123501,1.53758513927,-0.818353891373,0.135329693556,1.21714687347
