rid,ERG010_VCAP_6H:BRD-K17155259-001-01-4:10.078,ERG010_VCAP_24H:BRD-K17155259-001-01-4:10.078
5720,-0.347550034523,-0.398018121719
466,1.38765001297,-0.136711195111
6009,0.242750003934,0.457278519869
2309,0.276399999857,0.636288583279
387,0.712350010872,-0.326776266098
3553,-0.0815500020981,0.0297550540417
427,1.29865002632,0.832718014717
5898,1.64619994164,0.955803513527
23365,0.763199985027,0.706726968288
6657,-1.46799993515,0.68169438839
5054,0.515100002289,0.426414906979
3108,-0.321749985218,0.282999932766
1950,-0.854149997234,0.53405803442
351,0.42429998517,0.108475580812
4846,-0.0770000219345,0.277987033129
1452,0.300149977207,-1.07662796974
4776,-0.906149983406,-0.165093705058
6908,1.49014997482,0.0315795689821
672,1.60759997368,-0.133645012975
5710,1.30675005913,-0.0106711983681
2115,-0.2975499928,0.402234554291
7015,-0.394599974155,0.343075305223
8726,0.948300004005,0.0954147130251
2185,-0.272149980068,0.899559736252
3315,0.552850008011,-0.0124508291483
5289,1.05684995651,0.257102191448
868,0.519800007343,0.52233338356
1677,-0.306199997663,1.18151974678
7043,0.337049990892,0.470457047224
5613,-0.862999975681,0.086779512465
595,1.07955002785,0.420382320881
4793,0.904350042343,0.430826306343
2736,-0.508899986744,-0.617759466171
5290,-1.10934996605,-0.609251320362
6194,0.0,0.000196934663109
1676,-0.564549982548,0.185473069549
23512,0.837249994278,0.392688035965
148022,1.03674995899,0.648195445538
1906,-0.489299982786,1.37497186661
8878,1.57665002346,0.588877260685
3091,0.700200021267,0.254664093256
5743,-0.652700006962,-0.0258416831493
5321,-0.860949993134,0.548819601536
4144,-1.32669997215,0.0562029108405
1981,0.415650010109,-0.465608477592
695,1.06344997883,-1.02636766434
10398,-1.50445008278,0.150783628225
5708,0.949150025845,0.00353989750147
1213,0.929899990559,0.0239464789629
226,0.596500039101,-0.278825610876
6777,-0.908100008965,1.38883256912
2113,-0.791900038719,1.44901251793
3329,0.941149950027,0.112009570003
1050,0.0791999995708,-1.0569422245
9491,-1.02915000916,0.838634192944
22926,0.882950007915,0.524775385857
5899,-0.305199980736,-0.494514465332
5467,0.298700004816,0.000247396528721
6774,0.485500007868,-0.285782873631
1788,-0.646950006485,0.522449851036
5921,0.284249991179,-0.165252909064
5721,0.0371500253677,0.784210085869
2263,-1.24849998951,-0.114244580269
808,-1.17075002193,0.141784250736
30001,0.352999985218,0.470377534628
348,-1.15145003796,-0.477323353291
30849,0.0940499901772,0.253850668669
1454,-0.254149973392,1.53759753704
6500,0.914250016212,0.195496693254
5627,0.355250000954,0.360416382551
5715,-0.0294000022113,-0.904090940952
4791,-0.283050000668,0.405532240868
56924,-0.33370000124,-0.590893149376
2690,0.168500006199,0.0221667736769
1019,0.235899999738,-0.463021636009
51422,0.037349998951,-0.00792085379362
5788,-1.18650007248,0.895482361317
6709,0.714100003242,-0.607884526253
1277,0.438199996948,0.592873513699
993,0.611050009727,0.0237574800849
7157,-0.669350028038,-0.211567282677
1958,0.209900021553,1.09025859833
4582,0.952300012112,-0.272773087025
9212,0.325049996376,-0.249931037426
8440,0.24509999156,-0.353214561939
6790,0.52974998951,0.422931551933
8851,0.408700019121,0.316918134689
2534,-0.605350017548,0.209257692099
4893,-1.05984997749,0.446812868118
665,-0.545249998569,0.866774022579
4313,-1.02509999275,0.0577259808779
1022,-0.390399992466,-1.43357920647
5880,0.892599999905,0.400334119797
3162,1.67274999619,-0.0963066890836
1282,-0.857500016689,0.116202868521
3383,-0.73140001297,-0.403306245804
727,1.07690000534,0.754676699638
4792,0.879250049591,0.439998626709
4794,-0.833850026131,0.751744866371
902,-0.699949979782,0.158592060208
8091,-0.416250020266,-0.248983606696
3486,-0.452549993992,0.498242467642
10818,-0.0284999907017,0.313929021358
3454,-0.543699979782,0.195482373238
4282,0.54935002327,0.116941154003
1605,0.913800001144,-0.332808285952
10644,-0.73299998045,0.0781385600567
2065,0.608700037003,-0.0332321152091
8321,-0.562649965286,0.906601727009
8503,-1.02184998989,0.801213145256
7027,-0.00300000049174,0.891771793365
6850,-0.739250004292,0.655911505222
1978,1.06400001049,0.221185848117
896,0.494750022888,-0.720358252525
5777,0.198949992657,-0.489069849253
1846,0.455799996853,0.690694212914
5925,0.939800024033,0.23874437809
142,0.466199994087,0.0577546060085
1021,-0.771000027657,0.666327238083
5699,-0.464349985123,-0.626480817795
8061,0.32460001111,1.34147727489
1870,-1.29289996624,-0.416443347931
1398,0.951099991798,0.172797828913
3312,0.351300001144,0.12987741828
891,-0.647699952126,0.607330977917
4775,-0.600149989128,0.32526922226
5111,1.24029994011,-0.327232301235
5696,0.736999988556,0.197590529919
5588,-0.843350052834,0.586708664894
6839,0.794900000095,-0.510456383228
329,0.660449981689,-0.687549114227
5058,-1.04290008545,-1.29305279255
998,1.41870009899,-0.257967293262
9134,0.284150004387,1.16721308231
6616,-1.29795002937,-0.455330818892
5223,0.266499996185,-0.0951606556773
4690,-0.0184999983758,0.330818593502
958,-0.945950031281,0.35321366787
1616,-0.773000001907,-0.264770299196
991,0.838100016117,0.535367190838
6347,-0.345149993896,0.554953992367
6714,0.93105006218,-0.00110796838999
652,-0.994899988174,-0.0409068614244
4331,-0.343400001526,0.114933595061
7099,-0.470199972391,2.39355540276
10320,-0.755100011826,-0.495187073946
2042,-0.946300029755,0.0055304095149
843,-1.11310005188,-0.155941292644
840,0.75830000639,0.978440344334
7048,-0.225649997592,0.100653916597
4851,-0.597000002861,0.572882592678
6464,-1.23179996014,0.119981065392
23410,1.08050000668,-0.509280443192
54205,0.537850022316,0.101402372122
2770,0.120799988508,0.0751380771399
80204,0.626749992371,0.200058668852
4208,-0.899900019169,-0.426503747702
1845,0.672650039196,1.00540781021
23368,-1.01259994507,0.594735443592
5583,0.0215499997139,0.0687668472528
8900,0.0560999810696,-0.0922531113029
581,0.30134999752,0.563506603241
6193,0.997799992561,-0.7435541749
6622,-0.133900001645,-0.540367364883
11261,0.0990000069141,0.488156616688
6696,-0.446900010109,-0.538785099983
8312,-1.12870001793,-0.759413659573
835,-0.145999997854,-0.0329125747085
8324,0.212550014257,0.730036973953
1848,-0.0516500025988,0.171767830849
154,0.617449998856,-0.503275811672
4312,-1.25534999371,1.2047983408
994,0.381500005722,0.364545553923
2048,-0.379150003195,-0.0589895695448
1111,0.0959499999881,2.92732906342
5154,0.914999961853,-0.0339693427086
2920,-0.0349999964237,-1.00356912613
3122,-0.978450000286,-0.410741776228
2769,-0.963949978352,-0.0780418217182
5900,0.510399997234,0.147094935179
6304,-1.32754993439,-0.333028018475
5211,0.562349975109,-0.204017728567
2886,-1.49495005608,-0.128326520324
9261,0.0827500075102,-0.674686551094
8569,-0.696200013161,-0.648337006569
3303,-0.591899991035,0.212317436934
5331,0.426550000906,0.154480457306
5347,-0.0597999989986,-0.218387886882
4638,0.4388499856,-0.803620040417
2264,0.950250029564,0.361621856689
1029,-0.548900008202,0.117586091161
1027,0.829949975014,1.05332779884
2597,-0.233099997044,-0.71352571249
55847,-0.387849986553,0.765615403652
25803,1.10415005684,1.20311939716
3480,1.05544996262,-0.290840089321
2946,-0.337249994278,-0.0103668123484
9517,-0.086599946022,-0.0152704566717
25987,0.636849999428,0.508533120155
23670,1.29364991188,0.744418680668
11182,-1.37720000744,-1.92148733139
2146,0.156949996948,0.581033825874
3385,1.68694996834,1.12558698654
5261,-0.418449997902,-0.151433467865
10765,0.827149987221,0.353530019522
25839,1.63464999199,-0.042517721653
4172,-0.517199993134,0.458046734333
23161,-1.07539999485,0.132944583893
10298,0.883350014687,0.0761665552855
1802,0.1386000067,0.0663451850414
58533,1.24270009995,-0.29853540659
147179,-0.175900012255,0.250082701445
29937,0.662900030613,0.907227396965
6184,1.67470002174,-0.114391870797
9854,0.241549998522,-0.67949283123
2553,0.890100002289,1.29610681534
5440,-0.492200016975,-0.204685166478
54623,1.29540002346,0.586744070053
