rid,ERG012_PC3_24H:BRD-K96285502-001-01-8:10.0794,ERG012_PC3_6H:BRD-K96285502-001-01-8:10.0794,ERG017_VCAP_24H:BRD-K96285502:10.08,ERG017_VCAP_24H:BRD-K96285502:3.36,ERG017_VCAP_24H:BRD-K96285502:1.12,ERG017_VCAP_24H:BRD-K96285502:0.37,ERG012_VCAP_24H:BRD-K96285502-001-01-8:10.0794,ERG012_VCAP_6H:BRD-K96285502-001-01-8:10.0794
10818,0.0841331481934,-2.20701646805,-0.712245285511,0.79814016819,-0.867735862732,-1.45667648315,-0.0161437243223,0.225907683372
3454,2.1686372757,-0.100378729403,-0.537920832634,0.442688465118,-0.721988677979,-0.738328456879,0.179639965296,1.3739631176
4282,-2.79240298271,-0.302701085806,1.07986974716,-0.805961251259,0.708025574684,0.962236583233,-0.486101865768,0.0
1605,1.09004569054,-0.594966650009,-0.000522434711456,-3.05221676826,0.179420560598,-0.894281566143,-0.438346505165,-1.36115837097
10644,-1.10840785503,0.418176025152,-0.821399331093,1.13525092602,-0.496453881264,-0.0853291302919,0.0747020840645,0.869974672794
2065,-1.15474081039,-0.165038093925,0.986796915531,0.0867419540882,0.971077024937,0.781399965286,0.576370954514,-0.505577802658
8321,1.20315349102,0.00257448107004,-0.458841621876,2.04772400856,-0.26637083292,-0.393456637859,0.125398144126,0.85234940052
8503,-0.487897396088,-0.907546937466,0.576434016228,-1.04128050804,-0.526516616344,-0.977880418301,-0.687730550766,-0.163351774216
7027,-1.00800204277,-0.451243519783,-0.221789807081,-0.388948827982,0.265561044216,-0.554323136806,-0.612880468369,0.520592331886
6850,0.930457234383,-0.518428087234,-0.436859816313,1.35012531281,-0.333876013756,-0.399506032467,0.372793972492,1.42911911011
1978,-2.52443981171,0.266310572624,0.220647096634,-1.84958589077,0.618664383888,0.249860778451,0.364138841629,0.0703613907099
896,0.390345275402,-0.281723737717,-0.139496386051,1.5465477705,0.371939063072,-0.080654039979,0.284812897444,-1.19515156746
5777,-1.17248260975,-0.277116954327,-0.73067599535,-0.546688556671,0.0288557857275,0.834119915962,0.364622920752,-0.80967259407
1846,-4.29499006271,-1.04769313335,-1.53365266323,0.892392158508,-0.506112217903,0.224669873714,-0.0599777027965,-0.947884321213
5925,-0.65612924099,0.22437158227,0.584366679192,0.10360057652,0.637173712254,0.0339861437678,0.180101379752,-0.754513025284
142,-1.72722506523,0.371533989906,-1.44347238541,-3.11339855194,-0.331265628338,-0.306265413761,-1.27445471287,-0.84717810154
1021,3.03873896599,0.491890013218,-0.368558913469,0.864455223083,-0.62145203352,-0.036349684,-0.207721397281,-0.386796593666
5699,1.32329750061,-0.231694400311,-0.956579267979,1.60165464878,-0.79978621006,-0.0104425176978,-0.331690490246,2.34137892723
8061,-4.2528553009,0.112913511693,0.481923043728,1.19846904278,0.377606987953,-0.123924180865,-0.00945635139942,1.74975645542
1870,3.25359845161,3.03169322014,-0.396442174911,1.39462959766,-0.500147461891,0.258924752474,-0.156131893396,0.529914557934
1398,-1.51734900475,-2.65589094162,-3.26988720894,-1.89557933807,0.468464553356,0.780259847641,0.00518332794309,-0.296753197908
3312,-0.919469594955,-0.148477509618,-0.327418804169,-2.62897729874,-0.37883836031,-0.409199625254,-0.621365666389,-1.10053634644
891,-0.487226247787,-1.25883483887,-0.328341782093,0.553671240807,0.035747051239,0.898308515549,-0.595583081245,0.817968666553
4775,1.36298823357,0.616099774837,-0.96607542038,1.4092566967,-0.830500781536,-0.302626043558,0.186707049608,0.584950983524
5111,-1.79481935501,0.155792221427,0.167888924479,-3.45516300201,0.571892380714,0.471029549837,-3.25744843483,-0.515988528728
5696,-1.1459774971,-0.119971126318,-0.0476510971785,-0.030607752502,0.155374020338,-0.786501646042,-0.162738978863,-5.60311412811
5588,1.72949171066,-0.293840616941,-0.0648259595037,1.28184604645,-0.656235992908,-0.383871614933,0.106463231146,-0.0834817439318
6839,0.323468267918,0.53117120266,-0.637725532055,0.547573924065,0.297356724739,0.96830946207,0.0911447778344,-1.19092285633
329,1.14080619812,-0.976797521114,0.392775177956,-1.86214590073,0.171849355102,0.390023171902,-0.345387667418,-2.41526055336
5058,1.5224301815,0.174410298467,-0.355709075928,0.235745459795,-0.818426251411,-0.236094653606,0.26158079505,5.2361240387
998,-1.70203757286,0.473804593086,0.410969644785,-1.77027630806,-0.322746694088,-0.204071372747,-0.089673012495,-0.850022554398
9134,-0.193922817707,-0.46183103323,0.302689313889,0.662787258625,0.935939013958,0.921706259251,-0.0690272450447,0.0426362380385
6616,4.13678312302,-0.148664951324,1.80368423462,0.753071546555,-0.398401975632,-0.114385768771,-0.49748724699,0.940052330494
5223,-2.1018512249,0.105052918196,0.323792278767,-3.08388352394,0.531926333904,-0.696352601051,-0.591270029545,-0.974209845066
4690,-0.275781691074,1.02473962307,0.929956197739,-0.231858044863,0.100780338049,-0.799170792103,-0.692878246307,-0.253308206797
958,0.730992913246,0.244624465704,-0.97613120079,0.868064045906,-1.06407606602,0.540423333645,0.669081032276,0.338057309389
1616,0.868954718113,0.216082304716,-0.36578553915,-0.0181915163994,0.243101805449,1.64867162704,0.159864768386,0.181402519345
991,-0.761304736137,-6.63353776932,-0.479325532913,-0.414813041687,0.339291274548,-0.430112600327,-1.08534049988,-0.764061808586
6347,0.891738295555,0.236500024796,-0.594022154808,0.757408380508,1.59275209904,0.308622926474,0.293402910233,0.722461223602
6714,1.0320956707,1.36628067493,0.447179466486,-1.82888150215,0.41776996851,0.436794549227,0.140757530928,-0.606352627277
652,0.522060155869,0.0568599626422,-0.803211331367,0.970136702061,-1.10341703892,0.768464326859,0.298662960529,1.58032417297
4331,-0.48368871212,-0.0900358408689,0.698225140572,2.04462909698,0.355484485626,0.420141726732,1.32204794884,-0.348258197308
7099,0.309953153133,1.147824049,-0.395097315311,1.19253492355,0.4081800282,-0.984255194664,1.74753749371,4.6836514473
10320,0.491066038609,2.06226992607,-0.316426157951,1.64254868031,-0.0837054252625,-0.518116593361,-0.739306032658,0.41357204318
2042,0.630719423294,-0.142281383276,-0.0205939784646,0.776190280914,0.0612517669797,-0.0562541112304,-0.3709641397,1.13184142113
843,0.587688684464,0.0218053609133,-0.945659637451,0.953796863556,-0.961123466492,0.10877610743,0.779326200485,1.64170253277
840,0.616058111191,-0.0556223839521,0.990340232849,-1.02351438999,0.499934226274,-0.0387876704335,0.111385524273,0.48887771368
7048,0.296887397766,0.285346508026,-0.115488536656,1.0968682766,-0.871165275574,-0.476963073015,0.552705466747,-1.15089511871
4851,3.11638021469,-0.176949247718,-0.977872014046,1.00205075741,-0.80795109272,-0.220155149698,1.45134496689,1.41887283325
6464,0.384761035442,0.116254173219,-1.05343103409,0.511640131474,-0.919727563858,0.339482396841,-0.253370881081,1.06415510178
23410,1.15028011799,-0.239040121436,-0.275566130877,-0.19616496563,0.450515121222,-0.674499988556,-0.429036200047,-0.629038929939
54205,-1.71966171265,0.460458010435,-0.547796368599,0.900033831596,0.673103630543,0.803372919559,0.300839304924,-0.730934858322
2770,4.22707939148,0.167131051421,4.87400245667,0.625797688961,0.611263871193,0.460118949413,0.580698490143,-0.713456988335
80204,-0.018520116806,0.297901421785,3.01453208923,1.89745759964,2.88624644279,0.0486291944981,0.0887570679188,-0.15776693821
4208,-0.739944696426,-0.919471502304,-0.545338273048,1.50890529156,-0.0481040477753,-0.606611192226,0.323306918144,0.467555969954
1845,-0.0354390032589,0.430393218994,-0.650985121727,1.01148939133,-0.25439375639,-1.14721536636,0.239235922694,-0.297358244658
23368,1.75604104996,1.40177297592,-0.735815048218,0.694004654884,-0.63485699892,-0.723266482353,0.364296704531,1.23967921734
5583,2.39405059814,1.26580417156,1.29785251617,-1.03656578064,0.284717053175,-0.763871431351,0.128542944789,0.151312828064
8900,0.480250716209,-0.382131457329,-0.667548656464,0.608958423138,-0.575390160084,-0.694978475571,0.164258465171,0.871914446354
581,0.495796084404,0.703597605228,-1.08154404163,0.585300147533,-0.43523862958,-0.681263566017,0.92149412632,0.613563776016
6193,-0.308090776205,-1.49625492096,0.412880331278,-1.516456604,0.278742581606,-0.187967941165,0.238533139229,0.461075246334
6622,-0.804103076458,0.373758018017,-0.727027416229,-0.00673341564834,-0.14724740386,-0.091269902885,-2.32490897179,0.528384685516
11261,0.667524755001,0.231238335371,0.465357929468,0.601988077164,-2.61802411079,-0.463305473328,0.0524330995977,0.733864963055
6696,1.28433322906,0.173637807369,0.0573294349015,0.95232629776,-0.437102794647,4.36618232727,0.190567240119,0.139628827572
8312,-0.468401759863,0.450524836779,-0.205534934998,0.635818302631,-0.30394461751,0.450524538755,0.778073787689,0.881481170654
835,0.836409091949,0.161880105734,-0.274595022202,0.32739135623,-1.06296861172,-0.649888634682,1.5765799284,-1.13419830799
8324,-1.55555772781,-0.384040445089,0.415359973907,1.85151576996,-0.439904272556,0.465210258961,1.28784203529,-0.677985608578
1848,-2.65105366707,1.2079885006,-0.0997160449624,0.43967628479,0.0664134323597,-0.346018463373,-0.530576825142,1.09426486492
154,-0.947156786919,-0.479310393333,-1.8950688839,-0.205699175596,-0.0978651195765,1.11264920235,-0.553640723228,-2.07917070389
4312,0.970555305481,0.816695868969,-0.394743680954,1.45213091373,-0.276062697172,0.0209473371506,-0.207766145468,1.21838521957
994,-0.868112742901,-0.541535019875,-0.753100395203,-3.29797959328,-3.39533233643,-0.52742511034,-0.906101226807,-4.28995513916
2048,0.564743757248,-0.245035633445,-0.692111909389,-0.298027664423,0.187989428639,-0.340288460255,1.44199669361,-0.033227160573
1111,-0.881986141205,0.964767873287,-0.213731169701,0.215788662434,0.145001396537,0.190556406975,0.00461386889219,0.380142569542
5154,-0.704773366451,0.291229873896,-0.22109374404,-1.17647075653,0.552783966064,0.245491862297,0.411491513252,-1.74629259109
2920,0.53222155571,1.14896547794,-0.980471253395,0.679167747498,-0.604392588139,-0.665573060513,-0.614911496639,-0.372387319803
3122,1.08913516998,0.397577255964,-1.52324056625,0.86342728138,-0.889859676361,-0.181329965591,-0.143447294831,0.929836630821
2769,1.00927174091,0.764721214771,-0.273983716965,0.481486916542,-0.630373835564,0.303729593754,-0.127334117889,1.65692424774
5900,0.0694729685783,-0.199405550957,0.0919443666935,-1.83248317242,0.361229717731,-4.51966762543,-0.113590940833,-1.53862142563
6304,0.627045035362,0.493568629026,1.6343562603,1.86859953403,-1.09879934788,1.77615177631,2.4091925621,-0.538009107113
5211,-0.959814310074,-0.35228395462,-0.0714373290539,-1.86390566826,0.352785587311,-0.762733399868,-0.315496116877,-0.995570421219
2886,0.794959008694,-0.0810619145632,-0.506283223629,0.433470666409,-0.884470820427,-0.0284357517958,0.42680567503,1.19148445129
9261,0.906985461712,0.800407111645,-0.280694663525,-3.17841482162,0.194020822644,-0.132908791304,-0.0672022849321,-0.0539422631264
8569,0.374601006508,-0.0900481268764,-0.530958533287,0.451664894819,-0.477876067162,-0.669084370136,-0.345577090979,1.75496506691
3303,-1.19095480442,0.123140886426,0.264338999987,2.65568423271,0.470807433128,1.54195773602,0.190528616309,-0.356728136539
5331,0.726903796196,0.372299551964,0.639599442482,-0.733297765255,0.88633620739,-0.681767046452,-0.0235227309167,1.0198328495
5347,-0.0153539031744,0.0500671267509,0.758255243301,-1.27482712269,-0.0781576633453,0.515283048153,-0.484351873398,-1.50440108776
4638,0.331365913153,-0.0551750212908,0.0167552698404,0.33452796936,-0.23031245172,-0.181122392416,0.00575716421008,-0.0669608712196
2264,0.275247782469,0.00244201906025,0.232268124819,0.513118445873,-0.888022422791,-0.532846987247,2.77119517326,0.369540512562
1029,0.877679884434,-0.86019462347,-0.36816444993,1.14352667332,0.0288485214114,0.343167454004,-0.23527982831,0.999963283539
1027,-0.94858443737,-0.0918547436595,0.12071403861,0.755427241325,-2.17212295532,-1.05242741108,0.344042778015,-0.522625803947
2597,0.252324819565,-0.275402963161,0.133069008589,-1.35621964931,-0.496043562889,-0.534904658794,-0.1228357777,-0.287392377853
55847,-2.19132709503,0.0308042019606,-0.593525648117,0.392935693264,-0.181051209569,0.511407732964,0.0263285506517,1.31098878384
25803,0.0698294565082,-0.186988025904,-0.0243093650788,0.250769942999,-0.360875308514,-0.158053830266,-0.183697149158,-1.02584087849
3480,0.00586593151093,-0.624054908752,0.0858111009002,-0.919533729553,1.19794714451,0.363645732403,-0.5274772048,-1.77652716637
2946,1.6797157526,0.268691211939,-0.732852637768,0.669505596161,-1.16774117947,0.0540210753679,-0.554539263248,0.398367792368
9517,1.84065461159,0.112626597285,0.056415617466,-0.486988276243,-0.0652174949646,-0.859069049358,0.42311745882,0.0945624113083
25987,0.492489218712,-0.0882766544819,-0.171633571386,-0.0734122693539,0.436317563057,0.38337919116,-0.548466563225,-0.696254491806
23670,0.721851944923,-0.650498628616,0.218556061387,-1.47730350494,0.473481833935,-0.784493625164,-0.650234818459,-0.650786042213
11182,-0.689240813255,-0.264444231987,-0.852359175682,0.703459262848,-1.02021241188,-0.99358278513,-0.565170168877,0.519128143787
2146,0.278809219599,0.231827661395,-0.747431457043,-0.542444169521,0.217315271497,-0.124042630196,0.132565528154,-0.460629343987
3385,-1.75786757469,0.315255075693,0.798924744129,-0.0178797356784,1.4384483099,0.52477222681,0.307237386703,-0.637639701366
5261,2.00317001343,-0.143340826035,-0.777635455132,0.167953193188,-0.31556224823,0.137636125088,-0.0798678398132,0.733130633831
10765,1.63359963894,-0.707671225071,-0.172149389982,0.513861119747,-0.933611989021,0.0928923040628,-0.256018340588,-0.197045743465
25839,-2.88182401657,-0.104883044958,-0.708010911942,-0.566161394119,0.948641657829,-0.432862609625,-0.405394077301,-0.695266783237
4172,-2.62052726746,0.00583590194583,-0.875291585922,-1.47560238838,0.677023589611,-0.551429569721,-0.704168081284,-0.495029628277
23161,1.78142929077,-0.595614314079,-0.19032779336,0.809010446072,-0.715909838676,0.13879661262,-0.165616676211,0.406906783581
10298,0.578691899776,0.314172327518,-0.0244332328439,-2.78839969635,0.670169532299,0.334756195545,-0.430441260338,-0.713337421417
1802,0.738863766193,0.0110254660249,-0.546819925308,0.328409671783,-0.571958959103,-0.567438066006,-0.13833001256,-1.78168535233
58533,-2.96581220627,-0.290430635214,-0.159118592739,0.329339385033,0.0761431008577,0.359992563725,-0.275838136673,-0.0312529504299
147179,0.995144367218,2.42047142982,-0.729924619198,0.455494105816,0.115255534649,-0.0354873016477,0.0432770736516,-0.63007158041
