rid,CPC006_A375_6H:BRD-K68185022-001-06-4:70.07,CPC006_A375_24H:BRD-K68185022-001-06-4:70.07,CPC006_A549_6H:BRD-K68185022-001-06-4:70.07,CPC006_A549_24H:BRD-K68185022-001-06-4:70.07,CPC006_A673_6H:BRD-K68185022-001-06-4:70.07,CPC006_AGS_6H:BRD-K68185022-001-06-4:70.07,CPC006_CL34_6H:BRD-K68185022-001-06-4:70.07,CPC006_CORL23_6H:BRD-K68185022-001-06-4:70.07,CPC006_COV644_6H:BRD-K68185022-001-06-4:70.07,CPC006_DV90_6H:BRD-K68185022-001-06-4:70.07,CPC006_EFO27_6H:BRD-K68185022-001-06-4:70.07,CPC006_HA1E_6H:BRD-K68185022-001-06-4:70.07,CPC006_HCC15_6H:BRD-K68185022-001-06-4:70.07,CPC006_HCC515_6H:BRD-K68185022-001-06-4:70.07,CPC006_HCC515_24H:BRD-K68185022-001-06-4:70.07,CPC006_HCT116_6H:BRD-K68185022-001-06-4:70.07,CPC006_HEC108_6H:BRD-K68185022-001-06-4:70.07,CPC006_HEPG2_6H:BRD-K68185022-001-06-4:70.07,CPC006_HT115_6H:BRD-K68185022-001-06-4:70.07,CPC006_HT29_6H:BRD-K68185022-001-06-4:70.07,CPC006_HT29_24H:BRD-K68185022-001-06-4:70.07,CPC006_JHUEM2_6H:BRD-K68185022-001-06-4:70.07,CPC006_LOVO_6H:BRD-K68185022-001-06-4:70.07,CPC006_MCF7_6H:BRD-K68185022-001-06-4:70.07,CPC006_MCF7_24H:BRD-K68185022-001-06-4:70.07,CPC006_MDST8_6H:BRD-K68185022-001-06-4:70.07,CPC006_NCIH1694_6H:BRD-K68185022-001-06-4:70.07,CPC006_NCIH1836_6H:BRD-K68185022-001-06-4:70.07,CPC006_NCIH2073_6H:BRD-K68185022-001-06-4:70.07,CPC006_NCIH508_6H:BRD-K68185022-001-06-4:70.07,CPC006_NCIH596_6H:BRD-K68185022-001-06-4:70.07,CPC006_NOMO1_6H:BRD-K68185022-001-06-4:70.07,CPC006_OV7_6H:BRD-K68185022-001-06-4:70.07,CPC006_PC3_6H:BRD-K68185022-001-06-4:70.07,CPC006_PC3_24H:BRD-K68185022-001-06-4:70.07,CPC006_PL21_6H:BRD-K68185022-001-06-4:70.07,CPC006_RMGI_6H:BRD-K68185022-001-06-4:70.07,CPC006_RMUGS_6H:BRD-K68185022-001-06-4:70.07,CPC006_SKLU1_6H:BRD-K68185022-001-06-4:70.07,CPC006_SKM1_6H:BRD-K68185022-001-06-4:70.07,CPC006_SKMEL1_6H:BRD-K68185022-001-06-4:70.07,CPC006_SKMEL28_6H:BRD-K68185022-001-06-4:70.07,CPC006_SNGM_6H:BRD-K68185022-001-06-4:70.07,CPC006_SNU1040_6H:BRD-K68185022-001-06-4:70.07,CPC006_SNUC4_6H:BRD-K68185022-001-06-4:70.07,CPC006_SNUC5_6H:BRD-K68185022-001-06-4:70.07,CPC006_SW480_6H:BRD-K68185022-001-06-4:70.07,CPC006_SW620_6H:BRD-K68185022-001-06-4:70.07,CPC006_SW948_6H:BRD-K68185022-001-06-4:70.07,CPC006_T3M10_6H:BRD-K68185022-001-06-4:70.07,CPC006_THP1_6H:BRD-K68185022-001-06-4:70.07,CPC006_TYKNU_6H:BRD-K68185022-001-06-4:70.07,CPC006_U937_6H:BRD-K68185022-001-06-4:70.07,CPC006_VCAP_6H:BRD-K68185022-001-06-4:70.07,CPC006_VCAP_24H:BRD-K68185022-001-06-4:70.07,CPC006_WSUDLCL2_6H:BRD-K68185022-001-06-4:70.07,MUC.CP001_MCF7_6H:BRD-K68185022-001-06-4:70.067,MUC.CP001_MCF7_6H:BRD-K68185022-001-06-4:23.3557,MUC.CP001_MCF7_6H:BRD-K68185022-001-06-4:7.7852,MUC.CP001_MCF7_6H:BRD-K68185022-001-06-4:2.5951,MUC.CP001_MCF7_24H:BRD-K68185022-001-06-4:70.067,MUC.CP001_MCF7_24H:BRD-K68185022-001-06-4:23.3557,MUC.CP001_MCF7_24H:BRD-K68185022-001-06-4:7.7852,MUC.CP001_MCF7_24H:BRD-K68185022-001-06-4:2.5951,MUC.CP001_NKDBA_24H:BRD-K68185022-001-06-4:70.067,MUC.CP001_NKDBA_24H:BRD-K68185022-001-06-4:23.3557,MUC.CP001_NKDBA_24H:BRD-K68185022-001-06-4:7.7852,MUC.CP001_NKDBA_24H:BRD-K68185022-001-06-4:2.5951,CPC006_H1299_6H:BRD-K68185022-001-06-4:70.07,CPC006_RKO_6H:BRD-K68185022-001-06-4:70.07
6118,-1.18318212032,-0.970603108406,-1.95142054558,-1.04015278816,0.798099994659,-0.834349989891,0.0622500181198,-0.770949959755,-0.874300003052,-1.18779993057,-0.621649980545,-0.453970432281,-0.0393852069974,-1.06526470184,-0.649089336395,0.551450014114,-0.195167183876,-0.165820226073,0.32389998436,-0.302128106356,-1.76493632793,-0.298399984837,-1.43959999084,-0.0608877874911,-0.373240739107,-0.769999980927,0.503899991512,-0.153200000525,-0.903850018978,2.27080011368,-1.23829996586,0.943700015545,-0.439100027084,-0.167757794261,-2.90085029602,-1.28439998627,-0.143099993467,-0.197186678648,0.0617999993265,-0.547749996185,-0.317099988461,-2.30529999733,0.166700005531,-0.925249993801,-0.179649993777,1.28910005093,-0.0850999653339,-0.597682714462,0.878157138824,0.569050014019,-0.716714024544,0.347600013018,0.128549993038,-0.375107824802,-0.531322419643,0.314500004053,-0.588776111603,0.294394791126,0.253711640835,1.04804086685,-0.59033870697,-0.856630206108,0.163421541452,0.15600001812,-0.181892111897,-0.307543903589,-0.19210511446,-0.991161048412,-0.00919999182224,-0.493200033903
2961,-0.739897847176,-2.10969591141,-1.06005764008,-0.959805250168,0.513549983501,0.287900000811,0.72705000639,0.383499979973,0.416700005531,0.119849979877,-0.527300000191,-1.01593971252,-0.760504901409,-0.465317100286,-0.518383145332,0.976350009441,0.19030931592,0.774530529976,-0.431449979544,-0.787935197353,-0.141414523125,-0.971400022507,-0.282450020313,-1.46512830257,-0.555486559868,0.0528000146151,-0.735000014305,0.0614000037313,-0.879999995232,1.35140001774,-0.821199953556,1.61479997635,-0.1481000036,-0.117261528969,-1.18418288231,-1.45694994926,-0.471649974585,0.0224463045597,0.577600002289,0.136800006032,0.529150009155,1.21449995041,-1.13074994087,-0.105999991298,-0.461000025272,0.375299990177,-0.0146000087261,-0.186682745814,0.591253638268,-0.324999988079,1.07289063931,-0.379400014877,0.545799970627,-0.0116050764918,0.2792339921,1.15680003166,0.634707629681,0.215707868338,0.361710250378,-0.467820554972,-0.310987055302,-1.24528551102,-0.058831885457,-0.176150009036,-0.210201025009,0.00375550985336,0.0242997258902,-0.0767299681902,0.867399990559,0.582949995995
310,0.214139834046,0.729439735413,-0.228950381279,-4.98276615143,0.110150001943,-0.13504999876,0.274550020695,0.293749988079,0.888650000095,1.0569999218,-0.832399964333,-2.89224457741,-0.338777899742,-0.145087614655,0.255467385054,0.866750001907,0.247337222099,0.183381915092,-0.17484998703,-0.320375800133,1.29993247986,-0.0865000039339,0.15704998374,-1.26796376705,-0.768931090832,0.521049976349,0.213499993086,1.22370004654,-0.298049986362,-0.367150008678,-1.00859999657,0.761749982834,-0.439149975777,-0.0746544525027,0.357327401638,-0.967350006104,-0.0640000104904,-0.387406945229,-0.0345500037074,-1.13700008392,-0.765900015831,0.0109999999404,0.624300003052,-0.379250019789,0.504000008106,0.768000006676,-1.44344997406,0.0101356469095,0.868984103203,-0.299400001764,-0.00913298130035,0.407700002193,-0.0554000139236,0.00136178731918,-0.158166497946,0.294749975204,0.343226492405,0.344356715679,0.0150279887021,-0.233469471335,0.0785072445869,0.817114472389,0.243457227945,-0.0355499982834,0.0339129157364,0.3461997509,-0.331545174122,-0.0521097332239,0.348749995232,0.640450000763
7296,0.648367166519,2.9301776886,2.21844506264,0.213299691677,-0.427899986506,-0.0156500041485,-1.96830010414,-0.35095000267,-0.441549986601,0.214350000024,-0.262699991465,1.33097267151,-0.0692638456821,0.36102321744,3.98798823357,0.297600001097,0.141704618931,-0.450089424849,-1.06780004501,-0.306234776974,2.89004921913,0.430849999189,-0.482300013304,-0.766458153725,2.88327002525,-0.244699984789,-1.1004999876,0.597400009632,1.27224993706,-0.937600016594,0.590649962425,0.306549996138,-0.0278000235558,-0.240098550916,1.08271801472,-0.305649995804,0.776499986649,-0.0518221408129,-0.00034999998752,-0.36210000515,-0.593850016594,0.902649998665,-0.737649977207,0.841600000858,0.21954998374,0.396100014448,0.068599998951,-0.146582365036,-0.103318057954,-1.84815001488,-0.951097488403,0.00200000009499,0.190099984407,-0.328403443098,2.1124124527,-0.259299993515,0.276929497719,-0.145974114537,-1.17750442028,-0.434385001659,0.597486376762,1.20475256443,0.0925727337599,-0.503799974918,-0.590742647648,0.581426799297,-0.0169226080179,0.817451834679,-0.243599995971,0.00335000455379
1429,0.228081196547,-0.47227281332,-2.14259767532,-4.51909828186,-0.126000002027,0.252350002527,0.98894995451,0.639850020409,0.563199996948,0.315750002861,-0.292549997568,-3.3687274456,-0.660916268826,-0.0533074252307,-0.735104084015,-0.392500013113,-0.255873858929,0.346394896507,-0.535700023174,-0.17204195261,-0.15224596858,-2.01080012321,-2.63124990463,-1.01948726177,-0.353700846434,-0.178600013256,-1.00859999657,0.092899993062,-1.51764988899,0.113749995828,-0.479099988937,2.18245005608,-0.629900038242,0.450928211212,0.783035159111,-0.851850032806,-1.97659993172,-0.682227492332,-1.18149995804,-0.549300014973,0.441200017929,-0.477400004864,-0.0936000049114,-1.07114994526,-0.925149977207,0.848999977112,1.91075003147,-0.623614311218,0.288092523813,0.0588000118732,0.231439515948,-0.950800001621,-2.42435002327,-0.500352919102,0.140691414475,-1.63560009003,0.625022768974,0.330065101385,0.00123568996787,0.415099948645,0.894140720367,0.781967699528,0.840822100639,1.66820001602,0.126921087503,0.445744872093,0.346055865288,0.367524296045,-0.601500034332,0.886900007725
2548,-1.30425167084,-1.1525696516,-1.23970866203,-2.26728057861,-0.491599977016,-0.651449978352,-0.489449977875,-0.909449994564,0.261449992657,-0.256049990654,-0.815600037575,-1.44800436497,-0.907241642475,0.513872206211,-0.610477566719,0.561299979687,0.314925611019,-0.0384178906679,-1.06739997864,-0.0398557037115,-0.510391712189,-0.813400030136,-1.25230002403,-1.15276694298,-0.498891711235,-0.233150005341,-0.456999987364,0.232400000095,-1.71765005589,-2.05714988708,-0.962199985981,0.359600007534,-0.177200004458,0.907244980335,0.469328910112,-0.70685005188,-0.576799988747,-0.652601003647,-0.634500026703,-2.34004998207,-0.205650001764,-1.09605002403,0.0765500068665,-1.30700004101,-0.791900038719,-0.858099997044,-1.03340005875,-0.730134129524,-0.0220709443092,-0.982850015163,0.341956675053,0.034200001508,-0.729449987411,-0.695094645023,-1.82132720947,-0.209650039673,-0.878403782845,0.580705285072,-0.00974749773741,-0.0141646042466,0.307527899742,0.225465238094,-0.298542529345,-0.412250012159,-0.539173364639,-0.64681404829,-0.977761983871,0.120996281505,0.472649991512,0.809199988842
6499,0.771276473999,0.575957477093,-1.6623749733,-1.11334776878,-0.73140001297,-0.0437000021338,-0.178200006485,0.140750005841,0.65625,-0.846899986267,0.164450004697,-1.55076384544,-1.66497719288,-0.819655835629,0.767845571041,0.636249959469,0.0389537885785,0.166168063879,-0.374599993229,-0.479667901993,-0.687757968903,-0.189200013876,-0.786650002003,-0.524386703968,-0.808243393898,0.147450000048,1.18400001526,0.430500000715,-0.532199978828,1.04554998875,-0.745750010014,0.432399988174,-0.501550018787,0.869417130947,-0.594100534916,-2.32155013084,-0.678250014782,0.510310292244,-0.0890500023961,-0.120949998498,-0.136700004339,0.120750010014,0.901799976826,-1.04605007172,0.17499999702,-0.418300002813,-0.660099983215,-0.284740447998,-0.34175080061,-0.686600029469,0.219528824091,-0.425000011921,0.581300020218,-0.376446992159,-1.54047679901,-0.16155000031,-0.387040257454,-0.0224074460566,-0.504354894161,-0.882705271244,-0.0232238247991,0.29912096262,-0.505240023136,1.71579992771,-0.171960785985,-0.701090812683,-1.09003067017,-0.177843421698,0.488799989223,0.337899982929
642,-0.836792707443,0.0593242943287,-0.108580827713,-1.92699074745,-0.665750026703,-0.0436000004411,-0.370750010014,0.0160000026226,-1.36100006104,0.579400002956,0.303900003433,-1.3935675621,-1.02732229233,-0.685214042664,-0.948650181293,0.800699949265,0.723483860493,0.4090949893,-0.0849000066519,0.945517420769,-0.371930658817,-0.414700001478,-0.904199957848,-1.0358440876,0.275365263224,-0.336100012064,-1.82770001888,0.121599987149,-1.3737000227,1.30885004997,-0.487800002098,0.432900011539,0.173099994659,0.861228704453,-1.2037986517,-0.109200000763,-1.31414997578,0.612932503223,-2.09220004082,-1.26320004463,0.591749966145,-0.0123499929905,-0.465250015259,-3.88785004616,-0.796800017357,-1.60899996758,0.99874997139,0.489402711391,-0.361665725708,-0.0997499972582,-1.64078629017,-0.334300011396,-0.311600029469,-0.550197780132,1.04123568535,0.263050019741,-1.53186321259,0.0824752897024,-1.39976358414,-0.109406642616,0.63059669733,0.319421470165,-0.741747260094,0.223000004888,-0.819617450237,-0.456062704325,-0.432721853256,0.894754827023,1.29390001297,0.594699978828
23076,0.0245946515352,-0.955596804619,-1.46053004265,-1.48295962811,0.381399989128,-0.50569999218,0.194649994373,-0.536599993706,0.13529998064,-0.121749997139,-0.209450006485,-2.72522807121,-0.862146794796,0.0414652079344,-0.836541116238,0.639100015163,0.390188574791,-0.178612500429,-0.26115000248,-1.95238733292,-1.70274662971,-0.359849989414,-2.64585018158,-0.900400400162,-1.48471999168,0.33314999938,-1.55120003223,-0.206300005317,-1.53024995327,-0.0997500121593,-1.36689996719,-0.501049995422,-0.592850029469,-1.37840747833,-2.38679146767,-1.03194999695,-0.856299996376,-0.370576202869,-0.340149998665,-0.296350002289,-0.472550034523,-0.536399960518,0.281949996948,-0.496299982071,-0.273849993944,-0.328500002623,-1.24935007095,-0.00873919576406,-0.598870992661,-0.493600010872,0.039268579334,-1.55820000172,0.586350023746,-1.09584367275,-0.835743308067,-0.610300004482,0.209947258234,0.263878583908,-0.859867811203,-0.559427976608,0.876157999039,1.15697515011,0.30371516943,0.199599996209,-0.420813500881,0.00844365358353,0.367507427931,0.0181990265846,1.25234997272,0.41890001297
10099,-0.613010048866,-0.794634222984,-0.594610691071,0.154639437795,-0.0451999977231,0.97469997406,0.0274000167847,1.00740003586,-0.823450028896,0.270999997854,-0.800300002098,-1.27864861488,-1.44064188004,-0.382106721401,-0.443896651268,0.260349988937,1.56503868103,-0.302445977926,-1.07679998875,-0.762519955635,-0.179407417774,-1.40805006027,0.515300035477,-1.38847386837,-0.304204463959,-0.255199998617,-0.952700018883,0.139200001955,-0.343649983406,-0.467000007629,-1.02569997311,0.160250008106,-0.493000030518,0.390757441521,0.620822608471,-1.76924991608,0.226249992847,0.110017597675,-0.965399980545,-0.596099972725,-0.361549973488,-0.00505000352859,-0.16479998827,-1.58029997349,-0.0188499987125,-1.32410001755,-0.315900027752,-0.0850671380758,-0.0314074903727,-0.959199965,-1.04803085327,-0.958999991417,0.619099974632,-1.07398498058,-1.25299012661,-1.19040000439,-1.3010571003,0.531238615513,-0.33075428009,-0.521700799465,0.266297698021,0.587935447693,-0.496675491333,0.187550008297,-0.0218093246222,0.0610438659787,-0.773810982704,-0.201946526766,0.79390001297,0.33235001564
9817,-0.449148148298,-0.110658600926,-0.347881495953,-1.06198620796,-0.434599995613,0.23884999752,0.0245500002056,0.147650003433,0.751499950886,0.29105001688,0.822000026703,-1.06233370304,-0.938739061356,-0.245043158531,1.02176809311,0.605099976063,1.14623272419,0.126963049173,0.0230999998748,-0.775341570377,1.69135117531,-0.195600003004,-0.710600018501,-1.18226385117,-0.854678094387,0.0474000014365,0.759299993515,0.382599979639,0.030699968338,0.551550030708,-0.976799964905,-3.63170003891,-0.244000002742,0.342199414968,-0.990668416023,-1.60089993477,0.0844499990344,0.626690089703,-1.18250000477,0.0728499889374,0.459900021553,-0.435599982738,1.38250005245,0.323450028896,0.283599972725,0.836399972439,-0.544650018215,0.094683341682,-0.355061531067,-0.155449986458,-0.318334907293,1.03170001507,0.502649962902,-0.158277601004,-0.63618683815,0.226199999452,0.678273081779,-0.388024240732,0.607934236526,-1.24202895164,-0.611785054207,-0.309725254774,-0.961271643639,-0.704750001431,0.0329152196646,-0.214019417763,0.0409808009863,0.303080886602,0.665700018406,-0.109199993312
9126,0.0542076528072,0.234797894955,1.43405556679,0.252231150866,-0.309949994087,0.0996499955654,0.702149987221,-0.485699981451,-0.269800007343,-1.37105000019,-1.27419996262,1.25260686874,-0.289006203413,0.937199831009,0.265609443188,-0.198700010777,-0.404011964798,0.380798339844,0.452449977398,0.214270979166,-0.257174611092,-0.0210999846458,0.384850025177,0.954437255859,-0.926000475883,0.870050013065,-0.76709997654,0.828750014305,1.06229996681,0.306100010872,1.07515001297,0.0549499988556,-0.291649997234,-0.414392590523,-0.523040890694,0.42919999361,0.439100027084,-2.86787462234,0.619499981403,-1.40129995346,0.319249987602,0.624050021172,0.947100043297,0.026150001213,-0.422250002623,0.216999992728,-0.397049963474,-0.834738612175,-0.239835903049,0.216749995947,-0.0472820177674,0.363700002432,-1.57860016823,0.874210059643,0.652950227261,-1.08440005779,0.721325993538,0.0584557503462,-0.0624317601323,-0.500722408295,-0.0770223140717,-0.542935192585,0.444348096848,-0.0918999910355,-0.535435974598,0.820045888424,-0.452407628298,-0.0222885198891,-0.562649965286,-0.963750004768
3930,-0.564001202583,-0.88073861599,-1.67185235023,-4.63524436951,0.000600010156631,1.4470499754,0.107000000775,0.248850002885,0.434999972582,2.00049996376,1.16345000267,-2.39120221138,0.145343899727,-0.122163675725,-1.24723160267,0.440149992704,0.362928301096,1.13163685799,0.966199994087,-0.227205947042,-0.0511846020818,-0.961499989033,-1.2826000452,0.731080949306,1.13777065277,0.35799998045,1.02049994469,0.883450031281,-0.173500031233,0.779150009155,-1.02380001545,-3.61849999428,1.17075002193,0.937741398811,-0.31283724308,-0.943349957466,-0.312449991703,0.648348450661,-0.0757500007749,-0.167850002646,-0.354250013828,0.132849991322,-0.0287500023842,-2.36395001411,-0.230450004339,0.803799986839,-0.483799993992,-0.320250630379,0.146055012941,-2.4455499649,0.595176637173,-0.246800005436,0.00804999470711,0.520693659782,0.279615163803,-0.935599982738,-1.44913375378,-0.377167016268,-0.17393052578,-0.941519260406,-0.362039089203,0.456406354904,0.211485788226,-0.531199991703,0.56482976675,0.176071628928,0.10779543221,0.370760530233,0.335799992085,0.66194999218
10450,-1.26735675335,-1.06569337845,-0.173947840929,-1.86153948307,-0.281599998474,0.400350004435,0.0526000261307,-1.05139994621,0.339749991894,0.583599984646,0.10435000062,0.102923244238,-0.0262414850295,-0.676261365414,0.765646338463,1.03425002098,0.508788704872,-1.12861704826,0.452600002289,-0.00993903726339,-1.24007034302,-0.305100023746,0.417349994183,-0.701050937176,-0.753502011299,-0.33140000701,1.19200003147,0.273549973965,-0.197650000453,0.331749975681,0.368499994278,0.68314999342,0.344349980354,0.0520392656326,-0.756988406181,-0.609750032425,-0.194150000811,0.624106228352,1.70834994316,0.0887500047684,0.0563999973238,-0.628149986267,0.11424998939,-0.602199971676,-0.305350005627,1.40910005569,-1.76419997215,-0.0503678321838,0.97965323925,-0.0712999999523,-0.500183343887,0.11400000006,1.06840002537,-0.99269080162,-0.128585204482,0.134750008583,-1.7870401144,0.666596770287,-0.742508769035,-1.80975222588,-0.419794410467,0.382646620274,0.0951617509127,-0.00304999947548,0.902724504471,0.0118192583323,0.229985624552,-0.300888895988,0.341399997473,-0.312799990177
54386,-0.434483587742,0.907326996326,0.398077517748,1.38786315918,-0.183599993587,-0.641000032425,-1.82914996147,-0.198399990797,0.491649985313,-0.174649998546,0.389550000429,-0.00862885266542,-2.01412439346,0.0252439528704,0.527794480324,-0.672649979591,-0.826466262341,-0.623584032059,-0.622900009155,-0.208028241992,-0.0434910133481,1.24480009079,1.96510004997,-0.19352722168,-0.0513527989388,-0.576449990273,-0.501999974251,0.0705999955535,0.262649983168,1.12979996204,0.771549999714,0.383650004864,-0.109899997711,-0.932752013206,-0.795835018158,-0.371149986982,1.21159994602,-0.0366296172142,-0.0147500038147,0.976850032806,0.403699994087,0.613000035286,-0.206049993634,0.982850015163,-0.549649953842,0.170800000429,0.477300018072,0.614930033684,-0.204969465733,-4.53439998627,0.0885754972696,2.77519989014,1.00045001507,-0.738255739212,0.553301036358,-0.303550004959,0.161651968956,0.206482201815,0.102252349257,-0.575554907322,-0.168342038989,0.550566315651,-0.312251329422,-0.16969999671,0.707495570183,-0.522410154343,0.133296296,-0.900420665741,0.606199979782,-0.698850035667
664,-0.285077780485,1.59535682201,1.06327319145,1.96844410896,-0.886500000954,1.1698499918,-0.116049997509,0.676249980927,-0.555750012398,0.627900004387,0.119800001383,0.307484388351,-0.714871346951,-0.0592913925648,0.430853068829,0.729349970818,0.8698823452,0.0709767043591,0.902750015259,0.418991684914,-0.00223359465599,0.273299992085,-0.0991999953985,-0.789852976799,0.895423173904,0.219000011683,-1.79519999027,0.894999980927,0.651600062847,5.93074989319,0.920949995518,2.03180003166,-0.686900019646,0.699470877647,1.74094688892,-1.8410500288,0.275950014591,0.278001844883,0.705299973488,0.216499984264,-0.627249956131,-0.228100001812,-0.146750003099,0.813799977303,0.241250008345,0.295199990273,1.82520008087,2.2614865303,-0.610479593277,-0.720600008965,0.463781237602,-1.01110005379,-0.526950001717,0.208396986127,1.32557475567,2.48180007935,-0.213625848293,0.33705419302,1.05144488811,-0.0780546665192,0.39373332262,1.2600787878,0.742600917816,0.895300030708,-0.0345621407032,0.832039654255,0.120672725141,0.729439854622,0.52009999752,-0.47570002079
596,-0.804243028164,-0.84216350317,0.288320302963,0.484420120716,0.0654000043869,-0.823150038719,0.584349989891,0.210649996996,0.491799980402,-0.0154500007629,-1.06384992599,0.284488409758,0.453240662813,-0.188725829124,0.255505651236,-0.932500004768,0.28292760253,0.726951956749,-0.107549995184,1.14912450314,0.705235481262,-0.0635500252247,0.126699984074,0.470418989658,-2.29443144798,0.28869998455,-1.16890001297,0.392850011587,-0.29105001688,1.29589998722,-0.499700009823,0.783999979496,-0.564050018787,-0.0175141096115,-0.0940297693014,0.111000001431,-0.117150038481,-0.184198856354,-0.0725500583649,0.939900040627,0.119649991393,-0.847800016403,0.356750011444,-0.594900012016,-1.17409992218,0.532800018787,3.62065005302,-0.260182231665,-0.376858323812,1.46654999256,-0.634331464767,-0.166700005531,0.224299997091,-0.594062685966,0.543852865696,0.197099998593,-0.106609076262,0.899308979511,0.480011999607,-0.256263464689,0.190872713923,-0.168221503496,0.188688308001,0.835850000381,-0.214748859406,0.0495145693421,0.354760408401,0.061259701848,-0.68005001545,0.305049985647
10180,0.0151164531708,-0.0198517590761,0.0199247896671,1.74687862396,-0.714900016785,-1.46159994602,-0.685750007629,-1.10214996338,0.184699997306,-0.487950026989,0.219150006771,0.264138191938,2.21481060982,0.0602178946137,0.0374859087169,-0.062699995935,-0.191742509604,0.155779182911,-0.0843000039458,0.0644586384296,0.203756704926,0.100749999285,0.871099948883,0.359661132097,0.207993358374,-0.193399995565,-2.44770002365,-0.166249990463,1.12975001335,0.542250037193,0.120849996805,0.950800001621,0.0370000004768,1.23683714867,-0.372825950384,0.387800008059,-0.297749996185,0.0240126550198,1.14485001564,0.568750023842,0.00349998474121,-0.706650018692,0.102799996734,-0.0402999967337,-0.508350014687,1.17420005798,1.10850000381,-0.182972818613,0.16544149816,1.5556499958,-0.213841125369,-0.263399988413,-0.0394999980927,-0.468748092651,-0.78939306736,0.138749986887,-0.74689668417,0.282752305269,1.02863502502,1.04748833179,-0.81654137373,4.35967588425,0.0327408909798,-1.03355002403,-0.707945048809,-0.693202733994,-0.230473056436,-0.463148266077,-0.210299998522,0.346100002527
1445,0.153913110495,-0.751311838627,-0.994058012962,-1.6588357687,-0.0544499978423,-0.166449993849,-1.04665005207,1.078799963,0.998299956322,-0.0694999992847,0.833299994469,-0.625129818916,0.00133986584842,-0.637710809708,-0.445340305567,0.51734995842,1.26274979115,-1.39830863476,0.328750014305,-2.37188434601,-0.420286357403,-0.26265001297,-3.89179992676,-1.555300951,-0.885242938995,0.280800014734,-0.977800011635,0.485799968243,-0.464349985123,0.173749983311,-1.17239999771,0.612400054932,0.776049971581,0.848549008369,-1.28810191154,-0.506099998951,-0.559249997139,0.42448091507,-0.532949984074,-0.766149997711,0.193999990821,-0.345449984074,0.0458500087261,-1.84200000763,-0.824550032616,-1.27660000324,-1.02815008163,-0.468627274036,0.411053806543,-1.78129994869,-0.586682975292,-0.103100001812,0.528999984264,-0.799508571625,-0.771438896656,-1.23740005493,0.236531421542,-0.0163369439542,-0.571836709976,-0.369716286659,0.256393373013,0.35471534729,0.766905546188,-0.500899970531,-0.2964848876,-0.253993093967,-0.36993598938,0.827237010002,0.554700016975,0.757250010967
230,0.418351829052,0.0984809398651,-0.330320835114,-0.555091977119,-0.539149999619,0.822049975395,0.811850011349,-0.444750010967,0.828649997711,-0.176799982786,0.429349988699,-0.331654191017,0.746264576912,-0.254756331444,0.46231892705,-0.590699970722,-0.134932816029,0.768536925316,-0.569499969482,1.33717727661,2.81669902802,0.608299970627,0.385600030422,-3.91267240047e-05,1.7587389946,-0.707399964333,1.23720002174,0.710950016975,0.0703499913216,0.200850009918,0.859349966049,0.069550037384,3.7648499012,0.664052069187,1.55242228508,1.02635002136,-0.116000011563,0.248987883329,0.0679500102997,0.565399944782,0.517049968243,0.190400004387,-0.347449988127,0.0130999982357,4.59135007858,-0.85229998827,-0.913750052452,1.92033910751,2.32607412338,0.0668499991298,-0.761071801186,-1.07239997387,0.644400000572,1.86365461349,2.43787670135,0.745800018311,-0.733671307564,-0.667813420296,-0.890973448753,-1.19227790833,-0.0383423939347,-0.766785740852,-1.37143242359,0.620249986649,0.706918716431,1.48821759224,0.442348241806,0.453307658434,0.361000001431,0.172149986029
9246,-0.0884103924036,-0.130408957601,-0.47097837925,-0.641622066498,0.306250035763,-0.240749999881,-0.0527000017464,-0.0263500213623,-0.412399977446,-0.448499977589,0.539200007915,0.112306252122,0.660781860352,1.2179236412,1.32841563225,-0.503000020981,-0.98509734869,-0.155149281025,0.0823500007391,0.117476209998,-0.362696230412,-0.81534999609,0.235150009394,0.793705165386,-1.55949282646,1.0625500679,0.741500020027,-0.276250004768,0.577899992466,0.844900012016,-1.16460001469,0.0427000075579,0.778099954128,-0.691680252552,-0.405143886805,1.22025001049,-0.938549995422,-0.886581063271,0.0708000063896,0.624249994755,-0.0265500023961,-0.205750003457,0.431350022554,-0.204349994659,0.0583499968052,1.50660002232,1.21449995041,-0.427632451057,-0.993494272232,0.730849981308,2.39912128448,-0.0847999975085,-1.11190009117,0.959279596806,0.416186094284,-0.309150010347,0.602811515331,-0.202690199018,1.08030557632,1.41027915478,-0.546502709389,-1.07578468323,-0.207729771733,-0.540449976921,0.374758303165,-1.85431551933,-0.0687547326088,-0.185748189688,-1.15789997578,-0.759400010109
