rid,DOS029_VCAP_24H:BRD-K27597389-001-01-8:5.06,DOS033_A375_24H:BRD-K27597389-001-01-8:5.06,DOS033_A549_24H:BRD-K27597389-001-01-8:5.06,DOS033_HT29_24H:BRD-K27597389-001-01-8:5.06,DOS033_MCF7_24H:BRD-K27597389-001-01-8:5.06,DOS033_PC3_24H:BRD-K27597389-001-01-8:5.06,DOSBIO002_A375_24H:BRD-K27597389:10.129,DOSBIO002_A549_24H:BRD-K27597389:10.129,DOSBIO002_HT29_24H:BRD-K27597389:10.129,DOSBIO002_PC3_24H:BRD-K27597389:10.129,DOSBIO002_MCF7_24H:BRD-K27597389:10.129,DOSBIO002_NEU_24H:BRD-K27597389:10.129,DOSBIO002_NPC_24H:BRD-K27597389:10.129
51053,-1.14378380775,-0.374187290668,-0.831959724426,0.46899998188,-0.745914697647,1.43440794945,0.310200035572,-0.000933349132538,-0.815380215645,0.470102250576,1.20849120617,0.833350002766,0.465289950371
9267,-1.26528668404,-0.115927875042,0.00749811530113,-0.305500000715,-1.26436328888,0.0935641750693,-0.261233329773,-0.146433353424,-0.284774065018,1.10928428173,-0.713846504688,-0.0512000024319,-0.0542307272553
5547,0.109704524279,0.347603857517,-0.319438517094,0.157449990511,-0.605499505997,0.449149817228,0.0430000126362,0.532166719437,-0.0314416512847,0.250713944435,0.110822975636,0.634999990463,0.00465986132622
6597,0.292013019323,0.300617992878,0.0913570672274,0.585500001907,0.723934948444,-0.673235177994,0.340300023556,-0.26953330636,-0.54346883297,0.283563524485,-0.729663968086,-0.0348500013351,-0.192889481783
5836,0.624000132084,-0.379643559456,0.519808411598,0.512799978256,1.31154799461,-0.482574433088,-0.470933377743,0.216633349657,-0.0530910938978,-0.915194749832,2.51571846008,0.432700008154,-0.101954430342
6118,1.65374290943,-0.569425702095,-0.146324113011,0.446649998426,-0.256408452988,-0.397746741772,-0.166900008917,-0.00136667490005,0.0358783230186,0.46618899703,0.485316514969,0.0874499976635,1.51421689987
2961,2.27014970779,-0.38383474946,-0.255975574255,0.379049956799,0.458345502615,-0.184741526842,-9.99867916107e-05,-0.848533332348,-0.270975887775,0.437910735607,0.164203166962,0.960700035095,-0.160734415054
310,-2.28289270401,-0.149227410555,-0.183012753725,-0.672299981117,-0.523433506489,-0.481862276793,0.417366743088,0.551366686821,0.190923511982,0.0638410747051,0.365043401718,0.675799965858,0.269795268774
7296,0.0487448573112,0.603289544582,-0.0855536982417,0.973600029945,-0.235945522785,0.204396530986,0.156299978495,0.244399979711,0.452372074127,0.554103076458,0.0913781821728,0.5,0.331326127052
1429,-0.236505925655,0.442487925291,-0.773147165775,-0.87239998579,-1.18539988995,-0.274730116129,0.359833329916,0.191333323717,0.803153336048,0.158135324717,0.503473997116,0.15039999783,-0.0881219506264
2548,-1.45487105846,0.700247228146,0.26636505127,-2.55765008926,-0.169708430767,-0.0107295513153,-0.536066710949,-0.441533356905,0.209652721882,0.0381198525429,-1.88834309578,-0.974550008774,0.53778553009
6499,-2.87579751015,-0.217291668057,0.562080919743,0.430749982595,-2.23060798645,-1.0070939064,0.11333334446,-0.181166648865,0.0261451676488,0.0173340626061,-1.56212210655,-0.158049970865,0.417154610157
642,-0.965872049332,0.920811831951,1.06408452988,0.480949997902,-0.283158361912,-0.91980522871,-0.399233341217,0.729900062084,0.668387413025,0.0027156881988,0.247272714972,-1.07319998741,0.414751291275
23076,-0.701204419136,0.226639419794,0.568346321583,0.425149977207,0.171586692333,-0.982421040535,0.742399990559,0.310233354568,0.453118056059,0.54673987627,-0.0796055197716,-0.160150006413,-0.767673492432
10099,-2.49411082268,0.167665302753,0.0283930897713,-0.162200003862,-0.337054640055,-1.02300775051,-0.132466688752,-0.416300058365,-0.240681737661,0.286602467299,-0.593266427517,-0.7650000453,0.536120533943
9817,-0.431005060673,0.310521394014,0.932073235512,-0.113299995661,0.33932569623,0.446112781763,0.515299975872,-0.708000004292,-0.584798574448,-0.543752253056,-0.865917801857,-0.29960000515,-0.0683728158474
9126,-2.05628252029,0.643158495426,-1.80490064621,-0.321550011635,-1.17157769203,0.50559347868,0.243433356285,-0.356633335352,-0.0359538197517,-0.734000980854,0.496495932341,2.10030007362,-0.588079690933
3930,-1.38845872879,0.023976251483,0.681806206703,-0.341099977493,0.0701963305473,-0.63354241848,-0.162733346224,-0.147566661239,0.56869494915,0.243279963732,-0.387992173433,-0.611549973488,0.771459400654
10450,-0.973550677299,-0.327482134104,-0.175084263086,-0.570349991322,-0.40192720294,-0.665218651295,0.445066690445,0.195366665721,-0.310805767775,-0.446957916021,0.650239109993,0.641449987888,0.768703520298
54386,0.222467839718,-0.636358141899,0.191132813692,1.04259991646,-0.0233263373375,-0.499424219131,0.0714666545391,-1.01253330708,0.278399765491,-0.504657804966,-0.614825904369,-0.784600019455,0.344992220402
664,1.32978272438,-0.0430485010147,1.02370691299,-0.153150007129,1.27145648003,-0.00169604085386,0.292699992657,0.073566660285,0.137622818351,0.613833487034,-0.333763360977,0.853999972343,-0.000679805874825
596,-0.0820547640324,0.109159305692,1.11508750916,0.262300014496,-0.186837673187,0.111540190876,0.44283336401,-0.434300005436,-0.293362110853,-0.56951469183,1.15069532394,0.453750014305,0.479821175337
10180,-2.52769231796,-0.864189326763,-0.0223741531372,-0.643249988556,0.205085158348,0.186946585774,0.130600005388,0.5910333395,2.40787577629,-1.45106577873,-0.328355401754,0.277150005102,0.184222713113
1445,-1.54178309441,-0.263122797012,0.646691918373,1.20774996281,1.43245244026,-1.26564025879,0.485166668892,-0.788966655731,0.570109665394,-0.203042477369,-0.733875334263,-1.24070000648,0.32445371151
230,-0.858681499958,-0.410111963749,-0.527898848057,-0.286650031805,0.533531308174,-0.885450959206,-0.967566668987,0.07230001688,-0.00833940505981,0.139501422644,-0.644940257072,0.991950035095,-0.256969690323
9246,0.504739403725,-0.477281153202,0.228754132986,-0.19374999404,-1.41459202766,1.7943559885,0.021933324635,-0.0257999897003,-0.270677506924,-0.571825027466,-0.0566942542791,-0.0844999998808,1.07194375992
5092,1.66430175304,0.232477650046,0.435980498791,1.6875,1.87860667706,0.967980146408,0.892533421516,0.0319333672523,0.0544665306807,-0.349646300077,0.129371762276,1.31614995003,-0.572134375572
23463,1.34268152714,0.325604319572,0.0914984941483,-0.37190002203,0.705082893372,0.0526023060083,-0.0741333216429,-0.155766665936,-0.500902712345,-0.220741286874,-0.495690762997,0.139800012112,0.464170336723
10007,-3.66070699692,-0.39313814044,-0.374146431684,-0.802799999714,-1.14743161201,-1.06151854992,-0.557600021362,-0.18900001049,0.0422390848398,0.630724072456,-0.0430517494678,-0.679500043392,1.10891580582
4925,1.12633216381,-1.29782259464,0.342775940895,-0.681150019169,1.11239111423,-0.588257551193,0.522400021553,-0.173200011253,-1.00005686283,0.300376474857,0.409374684095,1.13164997101,-0.708827972412
6251,1.5041975975,0.589204728603,0.0216083228588,0.0127499997616,-0.10951769352,-0.354546308517,0.792266666889,-0.672766685486,-0.276781916618,-0.518709421158,-0.266468644142,0.0149999856949,-0.231756716967
5782,1.67953491211,0.651791810989,0.60029900074,0.249549999833,-2.98893547058,-0.576719462872,-2.67996692657,-0.184333324432,-0.96937674284,0.342236399651,-0.258808642626,-0.11519998312,0.614339470863
5106,0.02274838835,0.231766670942,-1.2615903616,-0.613499999046,-1.59133625031,-0.169548168778,0.3315333426,0.341166675091,0.778246641159,0.204094648361,0.251309454441,0.142400026321,0.114095173776
2673,-0.215624094009,0.468934774399,-0.946362555027,-0.0981499999762,-0.722601115704,0.447206437588,0.597400009632,0.117600008845,-0.164723813534,-0.184118404984,0.261755108833,-0.0794000029564,-0.156888186932
644,1.02879619598,-0.322968244553,1.02680039406,-0.306599974632,0.870898485184,-0.0484559386969,-0.148233324289,0.218533337116,-1.12227404118,-0.550339460373,-0.77708697319,0.595899999142,-0.0409715436399
6284,-1.01682066917,1.44358444214,0.891829133034,0.532049953938,0.356733292341,-0.834187328815,-0.336933374405,-0.026166677475,-0.0475986897945,0.211461573839,0.0943432226777,-0.701950013638,0.755361914635
4605,-0.226829826832,1.0808506012,-1.87193286419,-0.257349997759,-1.15095639229,0.16264860332,-0.798200011253,0.357433319092,0.251481801271,0.694236278534,-0.0952498614788,0.933999955654,-0.121262006462
6810,2.3696346283,0.625276625156,0.986657440662,1.33914995193,1.36375010014,-0.290169000626,-0.429333329201,0.0628000050783,-0.905901074409,-0.127358749509,-0.23528945446,-0.611149966717,-0.16985912621
54499,-0.539050102234,0.208384305239,-0.699417769909,-0.30419999361,-0.587619185448,-0.16708189249,0.541366577148,0.0291999876499,-0.188601195812,0.207651078701,0.223314106464,-0.657549977303,0.510282695293
11007,1.87544047832,1.0759986639,0.851343154907,0.345499992371,0.052867680788,-0.553068459034,-0.563499987125,-0.455700039864,-0.149884819984,0.512020349503,-1.53695094585,-1.31544995308,0.465297073126
1643,-1.20358085632,0.0155591368675,0.397321671247,-0.239100009203,-1.49008798599,-1.06659865379,-0.293833345175,0.757666707039,0.81217610836,0.360285758972,-0.163818448782,0.284500002861,0.169220536947
25805,1.87139487267,-0.692152261734,1.34309065342,-1.19239997864,0.624786376953,-0.590398132801,0.0333333313465,-0.107000000775,0.0156761407852,-0.162974894047,-0.655279457569,-0.182349979877,-0.388973474503
3033,-1.8108394146,-0.557952046394,-1.02957105637,-0.377650022507,-1.08480608463,-0.279694586992,0.634233355522,0.334200054407,1.06534063816,0.114422395825,0.283565223217,-0.0140999853611,0.366800606251
2745,0.691837906837,0.601272284985,0.317154020071,0.659399986267,-0.590345680714,0.448589742184,0.611500024796,-0.454999983311,-0.963968336582,-0.030455712229,0.0512572526932,0.0307500064373,1.25039386749
9961,1.64520430565,-0.543787717819,0.866116642952,1.29425001144,1.16579246521,-2.10250306129,0.268666684628,-1.0490000248,-1.48207056522,-0.326415717602,0.00438942760229,1.18149995804,-0.762501835823
3925,-2.3051674366,-0.207546085119,0.404191851616,-0.95970004797,-2.38649511337,-0.476166665554,1.05423343182,-1.10346674919,0.158102989197,0.489626675844,0.612049281597,-0.178600013256,0.313607305288
2582,2.24015235901,0.163590788841,-1.09324407578,0.385800004005,-0.627674162388,-0.612015485764,-0.0438000038266,-0.134400010109,-0.598024487495,0.493069171906,-0.931662797928,0.0905500054359,-0.351480007172
5792,1.74630224705,-0.503476083279,-1.59709453583,0.16155000031,-0.328353703022,1.74677097797,0.772766709328,-0.372800022364,-0.139737159014,-1.51460576057,1.12860441208,0.945600032806,-0.716515898705
5236,0.824064850807,0.146863788366,1.24340367317,0.329149991274,1.69269883633,-0.316281944513,-1.14173340797,-0.488166689873,-0.12146037817,0.482093453407,-0.275063306093,1.00185000896,-0.358838915825
4016,0.389183759689,-0.471599370241,-0.99398714304,0.377700001001,3.44740700722,-1.06369006634,0.0185000002384,-0.0840666890144,0.608237862587,0.226074516773,-0.98766541481,-0.098199993372,0.410728603601
4651,0.878285765648,-0.547339081764,1.89753258228,1.21970009804,0.595047235489,1.12486588955,-0.338400006294,-0.317866683006,0.300759345293,-0.33350995183,0.563163280487,-0.0684000253677,-0.367344260216
3988,-1.62846851349,-0.115122556686,-0.0214486122131,0.301950007677,0.906654119492,-0.159370645881,0.0654999911785,-0.310333311558,-0.249841168523,0.778083503246,-0.821787238121,-0.920949995518,1.30264210701
26227,-0.130106151104,0.75113761425,-0.0222137980163,0.651849985123,-1.26575303078,-0.841981887817,-0.169499978423,-0.0653333365917,0.0773319602013,-0.26768130064,0.148570924997,-0.805000007153,0.350408494473
7982,0.112134560943,0.107574462891,0.260646641254,-0.462449997663,-0.974426150322,-0.516002833843,-0.0567666441202,0.22159999609,0.135632932186,0.0291561931372,0.197280451655,0.365900009871,0.744079113007
3551,-1.41459012032,-0.117670372128,-0.376893907785,0.60095000267,-0.373614132404,2.05547857285,0.108466669917,0.260399997234,0.568345963955,-0.459984153509,1.48879110813,1.26539993286,0.165947362781
5108,-2.39387845993,0.377373665571,-1.31303048134,-0.143000006676,0.985509037971,-0.611084103584,-0.635699987411,0.0649000108242,-0.486508250237,0.217690214515,-0.341432243586,-0.341900020838,-0.20011472702
8870,-0.377188324928,-0.126776263118,0.55398529768,-0.509899973869,0.201689839363,-0.764013111591,-2.08820009232,0.556333363056,0.0197853893042,0.539454758167,-0.49342495203,-0.098199993372,0.381374746561
2195,-0.152646720409,0.178506612778,0.57016479969,1.06900000572,0.380368322134,1.1835641861,-0.125600039959,-0.599533379078,0.179977044463,-0.98742377758,0.40515729785,-0.0800499990582,-0.18092995882
8731,-0.634606301785,-0.587248146534,1.42700505257,0.115500003099,1.61511921883,-0.971083402634,-0.00513333082199,-0.944800019264,-0.368035376072,-0.558386981487,-0.117050789297,-0.34019997716,0.0119220707566
1956,0.343262970448,-0.0116283744574,0.222843155265,0.78250002861,2.37423658371,0.175699651241,0.56076669693,-0.0466000065207,-0.0399190485477,-0.422984778881,0.626650094986,1.64365005493,-0.709964454174
10276,-3.74014759064,-1.9043738842,-0.719346106052,-0.363950014114,-2.1084754467,-0.0819902569056,-0.799833297729,-0.168933346868,-0.0475487187505,0.384967386723,-0.247179269791,0.0584000013769,0.141552969813
1666,-1.44155836105,-1.21728730202,-0.102098375559,-0.664000034332,-0.666529357433,-0.713017821312,0.412233322859,-0.539366722107,0.259599685669,1.03123533726,-0.400146365166,-0.32365000248,-0.213952422142
4864,-1.6106967926,-0.748191833496,0.0264599174261,0.205400004983,0.291790783405,-0.0441103503108,-0.0958666503429,-0.90973341465,0.09579667449,-0.143391743302,-0.824560403824,-0.250549972057,-0.454513639212
4232,1.27748274803,0.321018576622,-0.252401173115,1.11584997177,0.667698323727,0.399550974369,-0.0825000107288,-1.06983327866,-0.286927491426,-0.708199560642,1.07425546646,-1.34224998951,-0.375338673592
5050,1.17644643784,0.445912897587,0.720330715179,-0.760749995708,0.681966364384,0.059431578964,-0.2242000103,0.107800014317,-0.283791601658,-0.381684422493,0.101663261652,-1.31319999695,0.142955332994
813,0.446719139814,0.345660150051,0.028400182724,0.138750001788,0.413655221462,-0.439968764782,0.387299984694,0.122000008821,-0.764521479607,1.00742411613,-0.00617505609989,-0.589850008488,0.440159827471
3964,4.11746788025,0.421709656715,2.68734931946,0.242049992085,0.827760279179,0.53397321701,0.18180000782,-0.490433335304,-0.0489109829068,-0.497674107552,0.0866957306862,1.21269989014,-0.449577629566
26020,0.756202638149,0.153228491545,0.807125210762,0.836849987507,2.29008555412,-0.560743570328,0.00473333755508,0.00756666064262,0.0942389219999,0.515189886093,-0.993594050407,-0.245350003242,0.0747394561768
481,0.132326006889,0.709136724472,0.383912682533,0.0432500243187,1.47819709778,-1.09181022644,-0.111933350563,-0.75966668129,-0.356239587069,0.305783182383,-1.0448230505,-0.61930000782,0.408935517073
5019,-2.41725420952,0.15113851428,-0.480311334133,0.406149983406,-0.218694061041,-0.907976567745,0.19399997592,-0.441633343697,0.744945645332,-0.0759221315384,0.636464178562,0.217999994755,0.371482282877
291,1.21357083321,0.701255559921,0.624074161053,1.83929991722,0.774891376495,-0.502429068089,-0.121733337641,-0.559700012207,-0.323942601681,0.533340990543,0.168320119381,-0.303550004959,0.575646936893
10973,-1.84952449799,-0.997499704361,-0.547834455967,0.98995000124,0.80448025465,0.407689720392,-0.146999999881,1.21363329887,0.554227888584,0.655505359173,-0.629672706127,-0.38379997015,0.0319533646107
9697,-0.112412929535,0.116453282535,0.180092394352,0.0,0.107092127204,-1.26951241493,-0.342733323574,0.0822666883469,-0.524078845978,-0.92765802145,1.42169117928,-0.60664999485,0.689940273762
5831,1.51565611362,0.579062223434,0.451418429613,1.05865001678,1.88743913174,-1.06832373142,-1.67599999905,0.0959999859333,-0.0435643941164,-0.026884470135,-0.29369777441,-0.396749973297,0.0392130538821
8202,-0.997096180916,-0.240134522319,0.285905659199,-2.29195022583,-0.833510160446,-0.386069685221,0.490433335304,-0.18763333559,0.0301810503006,-1.19444441795,-0.434093415737,-0.0662000030279,-0.91104799509
57804,-0.207437366247,-1.344222188,0.296850204468,0.329600006342,-1.53990101814,0.0794998556376,0.13140001893,0.340733349323,-0.567634284496,0.0475147217512,1.29278624058,-0.262300014496,0.0508533269167
5566,1.35201382637,1.48154473305,-1.69911503792,-0.634700000286,1.22087430954,0.36546215415,-0.209399998188,-0.0644000023603,-0.32846096158,-1.27189445496,-0.153991416097,0.184900015593,-0.320828586817
57149,-1.86087191105,0.0327640324831,-1.07989799976,-0.986899971962,-1.39051663876,-0.779127180576,-0.608133375645,0.544366717339,0.234477967024,0.107008375227,-0.144216910005,-0.493849992752,-0.0242677852511
7416,-2.32814073563,0.313871502876,1.70958328247,-1.91264998913,0.12205247581,-1.22490358353,-0.27393335104,-0.195500016212,0.00588485598564,0.873190999031,-0.844915449619,0.167199999094,1.06761181355
10174,-1.97492313385,-0.0767900645733,-0.743866086006,-0.274250000715,0.447525829077,-1.1272124052,-0.80693334341,0.707733392715,-0.245402827859,2.68823242188,-0.447654813528,-0.31305000186,0.94485938549
6676,0.483205348253,-0.330272048712,0.639069497585,0.771250009537,1.20383286476,-0.584795594215,-0.338500022888,1.93186664581,-0.478350877762,0.267422646284,0.49825707078,0.993749976158,0.098743326962
8884,-1.30088281631,1.16252684593,-1.22695767879,-0.207849979401,2.67604780197,-0.199508562684,-1.3819334507,0.0975333452225,-3.98918628693,-0.195081412792,-1.03431844711,0.461899995804,-0.923760950565
5997,6.35007667542,1.66465425491,2.23735165596,-0.384100019932,4.09563446045,0.0413831993937,-1.90880000591,-0.593033313751,0.756017267704,0.870013594627,-0.3005849123,0.042999997735,0.13878262043
57147,-2.73099517822,0.0999956727028,0.265955746174,-0.131349995732,2.62301492691,0.0713665708899,0.0120999962091,0.212366700172,0.264826565981,1.34870541096,-1.78959786892,-0.329450011253,0.79866194725
6909,-0.684044778347,-0.194020301104,-0.577481865883,1.38335001469,0.0158677846193,0.0612105578184,-1.228333354,0.089366696775,-0.527643501759,-0.307956695557,-0.402563631535,0.278349995613,-0.280422031879
9093,-2.2417049408,-3.40730476379,-0.529141247272,-0.422199994326,-1.52357196808,0.578684926033,0.518466711044,0.160266667604,0.194241315126,-4.28793144226,0.669492006302,-0.195600003004,0.155843928456
23142,0.665713608265,-2.0963408947,-0.926890075207,0.0169500112534,-0.751415669918,0.847085177898,0.881433367729,-0.514800012112,-0.400992423296,-0.400804072618,-3.97014212608,0.272650003433,-0.056127730757
8444,1.91611135006,3.11674571037,0.435019254684,-0.865150034428,-0.698747158051,0.388754248619,0.494700014591,-0.282133311033,-0.350150644779,-1.12968754768,0.631523907185,-0.210749983788,0.427566587925
11232,-0.492782622576,0.218222215772,-4.97513055801,-0.355100005865,-5.72188806534,-0.579940497875,-0.912133336067,0.732666671276,-0.185524269938,0.529927909374,0.643364012241,0.404150009155,0.426148146391
27095,1.20033168793,-0.651185750961,1.44876337051,1.03569996357,0.682970404625,0.0487645342946,0.230633348227,0.479133367538,0.335443913937,1.01077771187,-0.154653459787,0.264149993658,0.455996990204
10732,-0.707936286926,0.134779125452,0.122043296695,-2.62944984436,-1.30322396755,0.538748681545,-1.00086665154,-0.46130001545,0.106991037726,0.545692920685,-0.834956169128,-0.301999986172,0.541157364845
23029,-0.821643710136,-0.344715088606,0.208882629871,0.316799998283,-1.04579269886,-0.0650469735265,-0.261766672134,0.373566687107,0.147700563073,-1.29093301296,0.223596379161,-0.197200015187,-3.7181699276
9270,-1.36924207211,0.493719756603,0.998689472675,1.35699999332,-1.08758211136,0.274755299091,0.554300010204,-0.300633370876,-3.60588431358,0.882926762104,0.553004384041,-0.792299985886,0.794252336025
47,0.545452237129,-0.498649358749,0.383899301291,0.0506500005722,-0.376095235348,-0.00648441724479,-0.298566639423,-0.600100040436,-0.278014421463,0.266534209251,-1.16077256203,-1.0272500515,-0.0119935125113
5889,-0.0217356681824,-2.5288169384,-0.244647935033,1.87030005455,-0.0728343874216,-0.615484833717,-0.0856333225965,1.32320010662,-0.353178232908,0.89493906498,-0.145808488131,-0.912499964237,-0.116197794676
8243,-1.31339263916,2.05518341064,-0.634706914425,-1.94885003567,-0.512083888054,0.261040747166,-0.356299966574,0.0440999269485,-0.147712320089,-0.614567101002,0.702219843864,1.01880002022,-0.109151870012
10730,-1.78558588028,0.442331910133,1.55794894695,0.921099960804,0.702974319458,-0.41775894165,0.512833356857,-0.511766672134,0.126846432686,0.227430120111,-0.231915935874,-0.538550019264,-0.0658433735371
30,0.14778316021,-0.59929472208,0.0530079603195,2.93435001373,0.503086149693,-0.0191396474838,-0.759833335876,0.00910000503063,-0.0888304114342,1.37004446983,-0.177239447832,-0.475650012493,-0.132330596447
7466,-0.0469084531069,0.657439887524,1.44880628586,0.18504999578,-0.101220943034,0.0545814484358,-1.03970003128,0.177933350205,0.349882334471,0.726459980011,0.419350266457,0.990999996662,4.01506710052
89910,1.01412916183,1.36484253407,-0.232442259789,0.0581499934196,-0.32474309206,-0.527968406677,-0.0953000187874,0.386433362961,0.390679597855,0.0317486971617,0.139391764998,0.868200063705,0.0248168706894
56654,-0.309618353844,0.148638606071,0.224026352167,0.192300021648,-0.59017932415,-0.988616704941,-1.06026661396,0.0575666427612,0.0679087638855,0.0896152853966,-0.698259890079,-0.97310000658,0.553299725056
501,-0.489910930395,2.62753462791,0.499340951443,1.05139994621,-0.0750461965799,0.343715786934,-0.386766642332,0.237833350897,0.564117312431,0.0479726009071,0.338758140802,-0.442750006914,-0.914925277233
5438,0.339165389538,0.386408239603,-0.822708010674,-4.88180017471,-1.30704164505,-0.502476751804,0.495666652918,0.150700002909,0.0798241496086,1.5172996521,-0.406927734613,-0.956650018692,0.087416857481
26993,1.7595140934,-0.0100380256772,0.214296072721,2.79769992828,0.286049216986,-0.653043150902,-1.79853332043,-0.502699971199,-0.185351446271,0.829186916351,-0.421109229326,0.463750004768,1.0665845871
55111,2.58483028412,-0.611290752888,-0.325473815203,-0.027949988842,-0.152037799358,0.378991663456,-0.999799966812,0.305766671896,0.0452718138695,-0.932156801224,-0.662325024605,-1.30065000057,0.568262994289
8520,-3.06136751175,-0.591723799706,-0.708006322384,-4.28940010071,-2.35312724113,0.08288615942,0.0229666307569,-0.0291666984558,-1.95871639252,0.620084524155,0.523370862007,-0.547250032425,-0.724580705166
10146,-5.69108247757,-1.62229800224,0.593734025955,-0.927049994469,-0.205089122057,-1.86222827435,-0.878033399582,-0.0382333360612,-0.308043509722,0.660237312317,-0.0172102078795,-0.466699957848,0.625981450081
7165,0.323284506798,1.17666733265,0.43487522006,1.66519999504,0.150020346045,0.530040025711,-0.315699994564,-0.113366670907,0.101126372814,0.233683258295,0.52804517746,-0.649300038815,-0.0677040666342
55011,1.36704158783,-0.301751494408,0.798226475716,2.55870008469,-0.701096534729,0.301415681839,0.45883333683,-0.165333330631,-0.481612533331,-0.242987543344,1.58938097954,0.619850039482,-0.817118108273
6461,1.06365990639,-0.717159628868,-1.33585786819,0.220599994063,-0.767304420471,0.596034109592,0.457666695118,-0.409100025892,-1.34510183334,-1.04882729053,0.86883610487,0.776950001717,-0.464543879032
10813,-0.289716422558,-0.688997268677,0.824424684048,0.442999958992,-0.24129062891,-0.554973006248,-3.52930021286,-2.10589981079,0.123527958989,-0.123308360577,0.0753081291914,6.02675008774,0.177919775248
80746,0.567818760872,-0.455974906683,1.03452849388,-0.170650005341,2.05095505714,-0.685141384602,0.541966676712,-0.0231667160988,0.201565206051,0.595267057419,0.1362593472,0.549449980259,-0.0678600817919
10434,-2.85171127319,-0.509835124016,-0.209358990192,-3.32175016403,-1.0168377161,0.0712536349893,-0.199500009418,-0.17076665163,0.475886255503,0.761701524258,0.185366854072,-0.972749948502,0.701202988625
5607,0.824800670147,-0.429881989956,1.9151185751,-0.272899985313,4.06539678574,0.572571635246,0.265833318233,0.893966674805,-0.431541979313,0.50555574894,0.340337276459,0.0578500330448,-0.0606555789709
22827,0.562307655811,0.231582343578,0.448567986488,-5.30599975586,1.41662335396,-0.332755744457,0.28820002079,-3.45226693153,0.297811180353,-0.218569859862,-3.42949581146,-1.81295001507,0.61743158102
51635,0.920862972736,-0.902409851551,0.41809874773,-0.642750024796,-0.085567086935,-0.378071784973,0.115133360028,0.21223333478,2.04967284203,0.47030967474,0.53682333231,1.00530004501,0.0850083380938
84159,0.777175068855,-0.38952177763,-1.50286841393,-0.0848999992013,-1.11593282223,-0.202611505985,0.231100007892,1.86400008202,-0.224595218897,-0.517493486404,0.13006618619,-0.406849980354,-0.122874855995
3508,0.825698852539,0.572380781174,-0.396606713533,-0.594749987125,-0.365783065557,-0.309411942959,0.309866666794,-0.214933335781,-0.366767168045,-0.126586839557,-0.758728921413,-0.696249961853,-0.186047375202
84890,-2.90221524239,0.17265111208,0.11401809752,-0.221400022507,0.459375441074,-0.222647935152,-0.396866679192,-0.699533343315,1.27825689316,0.155089870095,-0.655986428261,-0.736000001431,0.16750921309
79600,0.218395799398,-0.399518609047,-1.60408782959,1.72924995422,-0.743274211884,-0.582562983036,0.20666667819,0.940933346748,-0.735704600811,-0.286805868149,-0.698176443577,-0.525600016117,0.403384029865
8574,0.95309060812,0.258684754372,-0.0455041825771,0.275400012732,0.304044038057,-0.393054693937,0.00126665458083,0.0319999754429,-0.221871376038,0.593070149422,-4.94737386703,-0.416150003672,0.275597691536
5529,0.635024428368,-0.376532971859,-3.12290382385,-0.149600028992,-0.919748723507,-0.245893716812,0.435666680336,-0.102833360434,-0.202413529158,-0.762225449085,-0.267635196447,0.310100018978,-0.35719782114
3909,-1.85933959484,-2.59070038795,0.118747442961,-0.341399997473,-0.504365324974,-0.686122357845,-0.418266713619,0.716366708279,-0.0347211956978,-0.93303835392,0.0856404006481,1.35710000992,-0.782820284367
9637,-1.6051223278,1.46658396721,-0.473973453045,-0.802299976349,1.35175871849,1.66675949097,-0.685299992561,-0.868633329868,0.248257994652,0.619333565235,-0.407623648643,-1.00300002098,-0.353794336319
8518,1.56173670292,-0.664471209049,-0.638699829578,-0.447250008583,-0.553307175636,0.675976574421,0.704433321953,-1.06156659126,-0.123032450676,-0.473417341709,0.112234905362,1.35809993744,-0.340176463127
6443,-1.36509513855,-0.324356615543,0.255702018738,0.516950011253,-0.238106191158,0.136788964272,0.646066665649,-0.149066656828,-0.221627429128,2.19663023949,-0.256779193878,-0.318149983883,0.974939465523
58478,-3.44684815407,2.11156225204,-1.06134986877,-0.262149989605,-1.08480727673,-1.11189460754,-0.439899981022,-0.0655333250761,0.661577165127,-3.58468270302,0.436489403248,-0.290899991989,1.18608188629
4850,0.345779269934,-0.0803414583206,0.0338950455189,0.0381999909878,0.275411695242,0.714039742947,-0.519133329391,0.0935000181198,0.0800891667604,4.81795835495,-0.221622154117,-0.658300042152,0.191893592477
23210,-0.63152295351,0.842190086842,0.590491175652,-0.112599998713,-1.49967098236,-0.181912884116,0.173533335328,0.0531333386898,-0.0215309262276,0.97551882267,0.104257754982,0.616499960423,0.148307234049
54733,-1.73017823696,-3.43989396095,-0.32580447197,-0.58939999342,0.465502351522,-0.0751934349537,-3.60276699066,0.521066665649,0.726000189781,0.462553828955,-0.0125519931316,0.929499983788,-0.0345746576786
55129,-0.508570313454,-0.500912249088,2.55515217781,-1.83205008507,2.12243366241,-0.463084340096,2.0202665329,0.65326666832,0.239424869418,1.81312894821,-0.724674880505,-0.72619998455,0.285889059305
10273,1.19116866589,-0.652380406857,-0.0847777426243,-0.598349988461,0.404466241598,-0.376111537218,0.499766737223,0.0,0.0,0.75114941597,0.0,-1.40625,0.329318881035
572,1.46975386143,-0.462379276752,0.954248070717,-0.345349997282,-0.215829834342,0.242335304618,-0.25993335247,0.246366679668,0.321576684713,0.586818933487,0.773664474487,-1.29384994507,0.124037243426
