rid,CPC014_A375_6H:BRD-K82206012-001-01-3:10,CPC014_A549_6H:BRD-K82206012-001-01-3:10,CPC014_A549_24H:BRD-K82206012-001-01-3:10,CPC014_ASC_24H:BRD-K82206012-001-01-3:10,CPC014_HA1E_6H:BRD-K82206012-001-01-3:10,CPC014_HCC515_6H:BRD-K82206012-001-01-3:10,CPC014_HEPG2_6H:BRD-K82206012-001-01-3:10,CPC014_HT29_6H:BRD-K82206012-001-01-3:10,CPC014_MCF7_6H:BRD-K82206012-001-01-3:10,CPC014_MCF7_24H:BRD-K82206012-001-01-3:10,CPC014_NEU_24H:BRD-K82206012-001-01-3:10,CPC014_NPC_24H:BRD-K82206012-001-01-3:10,CPC014_PC3_6H:BRD-K82206012-001-01-3:10,CPC014_PC3_24H:BRD-K82206012-001-01-3:10,CPC014_PHH_24H:BRD-K82206012-001-01-3:10,CPC014_SKB_24H:BRD-K82206012-001-01-3:10,CPC014_VCAP_6H:BRD-K82206012-001-01-3:10,CPC014_VCAP_24H:BRD-K82206012-001-01-3:10,NMH002_FIBRNPC_24H:BRD-K82206012-001-02-1:10,NMH002_FIBRNPC_6H:BRD-K82206012-001-02-1:10,NMH002_NEU_6H:BRD-K82206012-001-02-1:10,NMH002_NEU_24H:BRD-K82206012-001-02-1:10,NMH002_NPC_6H:BRD-K82206012-001-02-1:10,NMH002_NPC_24H:BRD-K82206012-001-02-1:10
5054,0.315749108791,0.648822903633,-0.0229268372059,0.335715025663,0.941033244133,-0.107746124268,-0.268866658211,-0.55850893259,0.785614132881,0.357830315828,-0.337550014257,0.754635751247,-0.217914566398,0.0281811654568,-0.488340675831,1.34428071976,-1.64989709854,-0.949552774429,-0.342659473419,0.56805986166,0.0683260932565,0.41890001297,0.157177880406,0.334773093462
3108,-0.191605016589,-0.375233322382,-0.551092147827,0.464361697435,-0.925176501274,-0.297196090221,0.175666630268,-0.230665311217,1.02667343616,-0.243603080511,0.462599992752,7.48818683624,0.217926010489,0.112226061523,-0.303898543119,0.308649092913,0.631671190262,0.0708311349154,-1.16690444946,-0.769080102444,-0.142960637808,-0.394433379173,-0.768432438374,0.889228701591
1950,-0.59485411644,-0.436571896076,-0.482523947954,0.20640963316,-0.03082254529,0.0843875110149,0.24443334341,-0.651746511459,2.24317598343,0.138170093298,-0.259450018406,0.28563734889,0.976208031178,-0.309292107821,-0.299043357372,-1.12521529198,-0.337156057358,-0.0743683725595,1.34247922897,-0.883517622948,-0.0467055402696,0.825733304024,0.456068694592,1.13915133476
351,-0.275307565928,-0.557507514954,0.724938154221,-0.833868980408,0.154677301645,-0.222613364458,0.503000020981,-0.227162092924,2.39208388329,-0.402635157108,0.000999999931082,0.0631528645754,-1.1637493372,-0.157878965139,-0.000102859703475,0.0,0.17091357708,-0.785756886005,0.0684526264668,-0.53511941433,0.0384250208735,-0.101266667247,-0.621673107147,0.0476049296558
4846,-0.927996277809,-1.09720492363,-0.0498889014125,-0.793170571327,-0.852029144764,0.353686243296,-0.244033351541,0.100732654333,1.74213802814,0.166873008013,2.68880009651,-1.20878577232,0.30621483922,0.326384931803,-0.892815291882,-0.565630793571,-0.858089745045,-0.255881249905,-0.774107217789,-0.219852402806,-0.546064376831,0.175999999046,0.0434198826551,0.0836714804173
1452,-0.545353293419,0.526981174946,-0.00644162297249,-0.117350786924,0.522938370705,-0.852665662766,-0.0479333288968,0.674977719784,0.980918824673,0.88424295187,0.323200017214,2.37381887436,0.132437363267,0.402318477631,0.561204254627,0.589718580246,-0.425612866879,2.1199991703,-0.87125569582,-0.958683907986,-1.73794233799,-0.562466681004,-0.067925170064,1.28846764565
4776,-0.341620653868,-0.57060700655,-0.831233739853,-0.617308139801,0.879801273346,0.409034252167,0.263333320618,-1.46394896507,1.4978441,0.00632633268833,-0.435649991035,1.59612762928,-0.620938181877,-0.969409108162,-0.713623940945,-0.952519178391,-0.807090163231,-0.593146443367,-1.08024358749,0.552227139473,0.170539081097,0.156033337116,0.628662228584,0.249604836106
6908,-0.394789755344,0.902181863785,0.276425123215,1.20713663101,0.245264574885,0.672130942345,-0.532433331013,1.10301041603,1.31467103958,0.711555361748,0.240449994802,-0.484934866428,0.521862745285,0.705828070641,0.399829804897,1.0510443449,1.01796782017,0.670956850052,-1.22218048573,0.6108314991,-0.313292205334,0.311666667461,-0.105660818517,-0.772367954254
672,-0.275824159384,0.355851948261,-0.498550236225,-0.139160454273,0.749095916748,-0.508917808533,0.285733312368,0.430108845234,3.03891253471,0.758694171906,-0.237649977207,-1.74402856827,0.409969598055,0.564939558506,-0.411054313183,-0.78174507618,0.812200844288,-2.69654178619,0.793164014816,0.63033747673,-1.31037187576,0.160633325577,0.292223393917,-1.24901533127
5710,0.276966959238,0.668662786484,-1.8411604166,0.32372289896,0.962870955467,-0.261396735907,-0.39633333683,0.952289938927,0.206850454211,-0.213910937309,0.649600028992,0.700075566769,-0.169161558151,0.52579164505,1.06759798527,0.528118371964,1.26768231392,0.805178105831,-0.398059993982,0.622761189938,-0.308137744665,-0.381633281708,-0.427878677845,-0.0611391067505
2115,-0.191283613443,0.22159409523,-0.338204085827,0.177528262138,-0.486738324165,-0.277375102043,-0.253800034523,-0.229733273387,1.32152915001,0.159306555986,-0.222849994898,-0.188664540648,1.0749386549,0.0806242078543,-0.92144203186,-0.0614262968302,-0.83714401722,-0.758959412575,-0.63372194767,0.35910743475,0.00115235894918,0.530099987984,-0.0610679239035,-1.57486724854
7015,-0.665742993355,-0.575130939484,-0.520845890045,0.168527960777,-0.16566362977,0.0847503095865,0.32216668129,-0.7839589715,1.39392769337,0.165176928043,-0.501750051975,0.0991259366274,-0.93978446722,-0.589246273041,-0.031322196126,-0.994547307491,-1.09296047688,-0.442567080259,0.586233139038,-0.53330206871,0.727666020393,0.55083334446,0.550471782684,1.0078458786
8726,-0.0126762911677,0.127975195646,-0.528905928135,0.130246028304,0.84588855505,0.753894805908,0.00706665217876,0.410413146019,0.889651417732,0.155510351062,-0.00365000963211,1.39900815487,0.436953425407,0.176142677665,-1.05241024494,-0.375585764647,0.424793273211,-0.893043637276,-0.373901665211,0.358858466148,0.0354937538505,-0.498166680336,0.161530345678,-0.810117006302
2185,-0.576212465763,-0.764910697937,-0.567085981369,-0.140122771263,-0.658786177635,0.661637306213,0.0421999692917,-1.60533094406,1.05817854404,-0.0492547899485,-0.688599944115,-0.54681378603,-0.8430159688,-1.22145807743,-0.605939388275,-0.514082193375,0.246086597443,0.493559122086,0.303284943104,-1.24037289619,0.558845162392,0.0852666497231,0.146176874638,0.659734547138
3315,0.167391657829,0.634936690331,0.515651464462,0.088021337986,-0.454728543758,-1.51043450832,-0.210300013423,0.823429226875,0.146639481187,0.00488741695881,0.524550020695,-1.12561035156,0.444489657879,0.705437064171,0.0651013255119,0.000278873601928,-0.689430654049,-0.308498680592,-0.0473613291979,0.0956535041332,-0.024305254221,0.248300015926,0.219245433807,0.280359208584
5289,-0.365407168865,0.29697906971,-1.7719181776,0.357394039631,-0.112586036325,0.262016564608,-0.0361666381359,-0.632775068283,-0.481644123793,-0.219593256712,0.338550001383,0.548184812069,-0.334384977818,-0.576688170433,-1.58476436138,0.722269952297,0.0982507541776,-0.307708799839,-1.25712299347,0.745918750763,1.8863247633,0.368600070477,-0.734241962433,0.700398564339
868,-0.604316413403,-0.558053135872,-0.0136678516865,-1.69654655457,-0.0605598390102,-0.500836014748,-0.758700013161,-1.2727612257,1.64196574688,-0.11213080585,-0.124250002205,2.11776375771,-0.996457755566,-0.91131478548,0.137896567583,-0.329123705626,-0.67374163866,0.091852158308,-0.201203405857,0.302228391171,0.274928659201,-0.734500050545,-0.488072812557,0.875893950462
1677,-0.725970506668,-0.119392074645,-0.9019754529,-0.37528821826,-0.0985037088394,0.0112028643489,0.338899999857,0.0328983366489,2.68162226677,-0.154911071062,-0.140100002289,-0.314287245274,0.631006240845,-0.647491931915,-0.989030122757,-0.983773827553,-0.975934743881,-1.29508697987,-0.254301011562,0.255851089954,-0.395789206028,-0.107033342123,-0.279863208532,0.143823951483
7043,-0.453012764454,-1.18243086338,-0.851236462593,-0.68684720993,-0.320969730616,1.01573038101,-0.429766654968,-1.47376894951,0.603541076183,0.0308672487736,0.62784999609,-0.489702790976,-0.83541405201,-0.922346174717,0.0788827687502,-0.870623350143,-0.272575825453,0.397620022297,0.0111307129264,-1.03115928173,-1.09880030155,-0.000300034880638,-0.532547056675,0.19123801589
5613,-0.847233116627,-0.966090917587,-0.561295390129,-0.613305807114,-0.305692881346,1.62662827969,-0.0618000328541,-0.75763130188,1.97780907154,0.385239839554,-0.228150010109,0.280013918877,-0.347051799297,-1.04306805134,0.616305291653,-0.686027288437,0.65824252367,-0.374577522278,0.558812320232,-0.459943562746,-0.223084419966,2.78360033035,-0.534285604954,0.683392524719
595,-0.363419979811,0.473582983017,0.200866237283,-0.258864820004,0.604148745537,0.701654016972,-0.148866653442,0.92856502533,0.666613996029,-0.0312176942825,1.35925006866,-0.765148162842,0.867381453514,0.546895682812,0.319672077894,1.61273956299,-0.329496502876,1.93939423561,-0.692008376122,0.315569788218,-0.101097002625,-0.267899990082,-0.429673880339,-1.01539409161
4793,-0.86247086525,-0.0565013885498,0.882810711861,-0.124285295606,-0.834935665131,-0.365524113178,-0.443033337593,0.328358054161,3.15101194382,-0.276650846004,0.0979000329971,3.43012094498,-0.083368062973,-0.0211816728115,-0.305473357439,1.2216411829,-0.677764356136,0.469593971968,0.953123867512,0.191348180175,-0.629408895969,-0.103899985552,-0.00116062164307,0.991191625595
2736,-1.00151646137,-0.492645680904,-0.400987327099,-0.464329987764,-0.239095032215,-0.536858141422,0.085499972105,-0.872841477394,5.75759220123,-0.173345312476,1.05190002918,-0.616223096848,-0.148987069726,-0.620170354843,-0.125953942537,-0.496969819069,-0.0385641939938,0.280217498541,-0.333404272795,-1.37676286697,-0.892917275429,-0.191366672516,-0.104517146945,-0.378307104111
5290,-0.649893701077,-0.866352319717,-0.449126273394,-0.0343921333551,-0.82469856739,0.277883470058,0.486233353615,-0.617858052254,-0.0410894192755,0.210355684161,-1.73965001106,-0.18132174015,-0.302403271198,-1.07191038132,-1.65827071667,-1.31011879444,-0.991027653217,-0.815440535545,1.90435266495,-0.437037169933,-0.188840582967,0.365866661072,2.01806879044,1.09434902668
6194,0.000197062705411,0.349810063839,-0.319929480553,-7.10755048203e-05,0.000288807379548,-0.176369920373,-0.235399991274,0.263131469488,-0.749291241169,0.519379913807,0.00105000007898,-0.000264719419647,0.00557989999652,-0.145767658949,0.00167879473884,0.0448553152382,0.000204212847166,-0.432738512754,0.801035046577,-0.570436537266,0.000792072736658,0.0495333336294,-1.02449297905,-0.27187243104
1676,-0.497766077518,-0.914556741714,-1.25817799568,-0.891714036465,-0.0668462142348,0.914024829865,-0.0288999974728,-1.49079668522,0.835242390633,0.349494099617,-0.236600011587,-0.353807717562,-0.769514143467,-1.11119449139,-2.02539038658,-0.625390291214,-1.71061480045,-0.769701957703,0.343217641115,-0.317860096693,-0.539995610714,-0.321733355522,-0.062366142869,0.0481285005808
23512,0.150470882654,0.372688353062,0.204718917608,-0.86989569664,-0.593943059444,-0.101853519678,0.57763338089,1.07717943192,0.334664553404,0.105214126408,0.418549984694,-1.51853299141,-0.145887717605,-0.30078715086,-0.117315232754,0.200820714235,1.46044433117,-0.383304864168,0.502418339252,-1.60419952869,-0.856891512871,-0.414933353662,-0.919766783714,-1.38911986351
148022,-0.22365501523,-0.398506939411,-1.24252784252,-0.282862067223,0.407326608896,0.189244627953,0.325333356857,-0.477902054787,5.23647451401,-0.0345716327429,-0.0878499746323,-0.72630661726,0.0570051968098,-0.333550184965,-0.411863565445,1.61013507843,-0.412636965513,-0.594477891922,-1.13232088089,0.173123329878,-0.0488289743662,0.0358999967575,0.119301110506,1.086171031
1906,-1.42870187759,1.01139378548,-0.673699140549,-0.0519295707345,0.779757082462,0.642577707767,0.00676666200161,-0.944233298302,-0.25835621357,0.690452933311,-0.117700010538,0.00721690617502,-0.804609954357,-0.915243864059,0.335871189833,-0.768174767494,-0.732996881008,-0.660213768482,0.832493841648,-0.349063873291,-1.53609645367,-0.377833306789,-0.0301700234413,1.35412502289
8878,1.78365933895,-0.0945976376534,-0.485896021128,0.15414249897,0.180473446846,-0.0838625729084,-0.464500010014,0.68702507019,0.0202689282596,-0.531754732132,0.698149979115,1.7901673317,-0.378277510405,-0.374816119671,0.00228121993132,0.151580125093,1.1590474844,1.66382277012,0.0,0.104766637087,0.617427229881,0.41183334589,-0.0662978664041,1.23124849796
3091,0.283610612154,-0.391013711691,-0.697068572044,0.36857804656,-0.435682833195,-0.15073081851,-0.875033318996,-0.755518376827,1.2703717947,-2.0662150383,0.370700001717,0.466405123472,-1.66990542412,-0.347896486521,0.0103351436555,-0.0933858975768,-0.08432572335,0.387266337872,-0.0953095778823,0.730853974819,0.139250546694,-0.802666664124,-0.161467254162,-0.0842132344842
5743,2.20460414886,0.00330473482609,-0.144251286983,0.239377707243,-1.47986125946,-1.14374279976,0.670700013638,-0.0333907827735,1.99368607998,-0.40586078167,-0.621800005436,-0.304081559181,0.274242609739,-0.200194120407,-0.454555243254,-1.457062006,-0.427816271782,-0.819124937057,0.882959485054,-0.854531109333,1.38233530521,0.215766698122,2.05721664429,1.071570158
5321,-0.771304249763,-0.349699378014,0.0450373291969,-0.214199483395,-0.491267412901,1.14387392998,1.66163337231,-0.773847579956,0.0551372542977,0.104314148426,-0.000700000033248,-0.0682722777128,-0.754100382328,-0.910655319691,-0.0833009704947,-1.21583080292,-1.38273882866,-0.259083420038,0.863087654114,-1.03152084351,0.205465242267,0.343833357096,0.438343375921,1.10093557835
4144,-1.41278159618,0.439671218395,0.915292024612,1.41198039055,0.558838784695,-0.0134248435497,-0.615100026131,0.0807081758976,-0.879666209221,0.106085076928,0.962499976158,-1.74014413357,-1.73598849773,0.210389882326,0.000744413759094,1.08063912392,0.656554043293,-0.638492822647,-0.449480831623,0.010054141283,-0.48808401823,-0.440433353186,-0.567884147167,-0.817307889462
1981,1.58150100708,-0.21562859416,0.499282896519,-0.800313532352,-0.0342102944851,0.743507504463,-0.124333351851,0.176427215338,0.727483451366,0.687381386757,1.07515001297,1.22555911541,0.67996263504,1.08531320095,-0.940018296242,0.890326201916,-1.02623963356,0.668033659458,0.880566835403,0.415984392166,-0.0422270596027,0.665666699409,-0.135118469596,-0.820650041103
695,0.418230295181,-0.598854601383,-0.324611932039,-0.258225739002,-1.58260059357,-0.00524171441793,0.88740003109,-0.533202826977,2.07997512817,-1.13289117813,0.19984999299,-0.879334270954,0.336490422487,-0.0367720574141,-0.202661141753,0.641070067883,0.33149805665,1.92103350163,0.238316684961,0.737996578217,-0.80935305357,-0.525633335114,-1.03334259987,-0.333620220423
10398,-0.585622012615,-0.779300391674,-0.111749321222,0.304270505905,0.115097090602,-2.19981408119,-0.269800007343,-1.63119769096,0.598640680313,0.195983439684,1.83564996719,0.427044868469,-0.481306612492,-0.259361684322,-0.0333984605968,0.340948104858,-0.298430532217,-0.564767360687,-1.07669258118,1.14028954506,-0.616888940334,-0.066833332181,-0.435401320457,-0.101240776479
5708,-1.4731926918,-0.453066855669,0.127029001713,0.573014378548,-1.02445006371,-1.33954429626,-5.80533361435,-0.183210805058,1.44253969193,0.804718077183,0.00300000002608,-1.26946878433,0.0934667736292,0.336437135935,0.0763186514378,-0.14082223177,0.018955886364,-0.368863105774,0.547748863697,0.926437795162,-3.7159371376,0.683366656303,-1.61816334724,0.520974218845
1213,0.240808993578,0.0580277964473,0.61702978611,0.130181446671,0.303296297789,0.405152589083,-1.43506669998,1.09743630886,-2.56690788269,-1.01865589619,0.532700061798,0.120963215828,0.165933936834,0.871231198311,1.18449223042,1.26957273483,1.72817802429,1.82285356522,-1.37382078171,1.06102895737,0.44816198945,0.183066681027,-0.288834452629,-1.29835009575
226,-0.100864142179,0.677209973335,0.704350233078,0.067941814661,0.257001012564,-0.234330356121,-0.44240000844,0.490588366985,0.688529491425,0.414258539677,0.914499998093,1.34098398685,0.178533643484,0.419491142035,0.68144929409,0.595735669136,0.0112102497369,0.266441762447,-0.722218155861,-1.80304825306,-0.21345949173,-0.0570999979973,-0.452717065811,-1.02626800537
6777,0.184096008539,1.13582992554,0.753944039345,-0.0577580481768,-0.464963972569,-1.27622163296,0.431066662073,-0.307434350252,1.91573560238,0.366643607616,-0.366749972105,0.147818624973,-0.226646095514,0.0794749110937,-1.46323370934,0.224766939878,0.14957728982,-0.0156837031245,-1.0834954977,0.257715433836,1.56001651287,1.27016675472,0.0580916367471,-0.213788419962
2113,-0.488765478134,-0.0205891430378,-0.532474637032,0.307936102152,0.811390578747,-0.0743142068386,0.0103332996368,-1.03731751442,0.0129986461252,0.166293546557,0.796300053596,-0.00154149532318,0.525793969631,-0.846502959728,0.158414855599,-1.33000099659,-0.626795768738,-0.752827167511,0.253004252911,-0.225882172585,-0.126189291477,0.0362666845322,-1.23764634132,0.526046931744
3329,-0.553435444832,0.607311964035,0.385613203049,0.121797844768,0.0245555043221,0.423698335886,-3.30136680603,0.675962924957,0.341239899397,0.621264100075,1.06354999542,-0.982861399651,0.823903501034,0.957159698009,-0.269952327013,0.499889552593,0.101143449545,-0.699646055698,0.0791491270065,-0.614814400673,-0.412973940372,-0.0665666610003,-0.155075967312,-2.2554602623
1050,0.551605284214,0.647582054138,-0.0866476893425,-1.61989152431,0.643902599812,-0.641201972961,0.517966687679,0.782880425453,1.57808816433,0.411207795143,-0.0706999897957,-0.325956910849,0.64585340023,0.834304749966,0.651591658592,-0.33618324995,-1.8502253294,0.46207845211,-0.475730657578,0.080299898982,-0.310221254826,0.557133376598,-0.653667330742,0.642367124557
9491,-1.20697140694,-1.46035695076,-0.260720252991,0.557452082634,-0.219498708844,-0.103253513575,1.82399988174,-1.07455039024,1.19082534313,1.07991349697,0.0823999941349,-0.257420927286,2.01056742668,-0.700273811817,-0.320037633181,-1.22061562538,-0.676007390022,-0.466987252235,1.09202826023,-0.538507461548,-0.0604381412268,-0.130366668105,0.450393497944,0.96375054121
22926,-0.229668289423,-0.58752822876,-0.714657664299,0.924956858158,0.177293509245,0.201494008303,-0.0970333218575,0.0486351251602,0.820852160454,0.717613816261,0.267350018024,-0.0547480806708,-0.226074323058,-0.177947804332,-0.249314039946,0.111921578646,0.0303573980927,0.768873810768,-2.24611163139,-0.508696138859,-0.971638679504,0.191066652536,-0.940500855446,0.53994423151
5899,-0.04886367172,0.132663115859,-0.943763196468,0.724281251431,-0.515150666237,-2.20602917671,-0.815966725349,0.846680104733,2.20109653473,0.324643552303,0.0867500007153,-0.998540520668,0.0562117919326,-0.251715093851,-0.807097375393,0.387353926897,-1.1214132309,0.859039127827,0.329894542694,-0.042541384697,1.04691934586,0.0433000028133,-0.0883098691702,0.156403005123
5467,-0.181619733572,-0.442913413048,-1.22262740135,-0.294301629066,-0.314930766821,-0.495069682598,-0.717299997807,-0.755628705025,1.61893343925,-0.45637640357,-1.20295000076,-0.302411317825,-0.686720252037,-0.847679853439,-0.197245806456,-0.397318899632,-1.37981915474,-1.10854458809,-0.672904253006,0.484625995159,1.09562814236,-0.309100031853,-0.817208349705,-0.380348145962
6774,0.20849403739,0.0242702364922,0.00570338964462,-0.905926406384,0.231522679329,1.06917715073,-0.218266680837,-0.0326303690672,3.44699549675,-0.337673068047,0.514400005341,0.0660985410213,-0.846002340317,-0.774388611317,-0.413631737232,0.155255109072,0.905718445778,-0.13261705637,-0.565305352211,-0.849962890148,0.26992842555,0.253066688776,-0.450036287308,-0.5487652421
1788,-0.169545918703,-1.28462445736,-0.528855502605,0.120490431786,-0.508436203003,0.660666227341,0.217133358121,-1.69435465336,0.741255223751,0.150892049074,-1.86894989014,-0.795243322849,-0.477510213852,-1.30312681198,-1.11809635162,-1.36017537117,-0.702056646347,-0.663228273392,0.302946180105,-0.913681805134,-0.0605188459158,0.200566664338,0.275538295507,0.359788239002
5921,0.0802025347948,0.31280708313,-0.199538499117,0.958420395851,0.36953163147,-0.236259579659,-0.494533360004,0.170579582453,2.10021877289,0.214226305485,-0.850350022316,1.08589780331,0.456733137369,-0.839903831482,0.323522210121,0.480513811111,1.45871508121,0.279907137156,-0.0587463118136,0.891447305679,-0.563897013664,0.264200031757,0.0105078183115,0.684080243111
5721,-1.00335240364,0.389618009329,1.14811551571,1.08785176277,0.235055953264,-1.03228247166,0.98536670208,-0.747028231621,-2.29773640633,0.134520813823,0.620100021362,-0.308254748583,0.53592300415,0.841268777847,0.605086743832,0.833125472069,-0.426994651556,0.623958826065,0.324272125959,-0.0428398698568,0.120127409697,-0.640533328056,-0.184955775738,-0.237596035004
2263,-0.789616525173,-0.852263689041,-0.286469697952,-0.204454824328,-0.23663175106,-0.336658477783,0.589666724205,-1.18299877644,0.573334038258,0.0710173547268,-0.301500022411,-0.304066687822,-0.382884860039,-0.791379392147,-0.331931233406,-1.5461139679,-0.380318462849,-0.743236541748,1.13538563251,-0.959530830383,-0.11022786051,0.081833332777,0.781819939613,0.962255299091
808,-0.694064617157,-0.728743314743,-0.369298934937,-1.13885235786,-0.307430207729,-1.05495154858,0.752766728401,-0.875132322311,0.60015553236,-0.0001380443573,0.0104500055313,0.18109062314,-0.372074723244,-0.0891397744417,-1.25980460644,-0.7785192132,-0.949960708618,-0.347950309515,1.7383800745,-0.56268042326,0.717307806015,0.314600020647,0.661035716534,-0.0658860206604
30001,-0.140892744064,1.16615891457,-0.291542410851,3.12570643425,0.0567864105105,0.407580703497,0.347133338451,0.547979176044,1.8220282793,0.71794462204,-0.327849984169,-1.12832462788,0.709396958351,0.219765871763,-0.473324090242,0.851473689079,-0.143093213439,1.28948700428,-0.347843825817,0.848689377308,1.36119937897,1.41500020027,-0.321461975574,-0.661341249943
348,-0.0852880850434,-0.706437945366,-0.822221934795,-0.448474854231,-0.401180684566,-0.011209718883,0.0518333911896,-0.798761487007,3.29402327538,-0.280353277922,-1.04569995403,-0.510610044003,-0.217455670238,-0.47716447711,-0.79730027914,0.0091164149344,-0.59044444561,-0.773227870464,1.67867565155,-0.822899580002,0.8563606143,0.626233279705,-0.278316497803,1.08600401878
30849,-0.223190024495,0.334575116634,1.88212311268,-0.418825596571,0.599507927895,0.114366911352,0.104533329606,0.402693212032,1.40721797943,0.526614546776,-0.0262000262737,-0.568651199341,0.230314031243,0.568564832211,-0.094298504293,-0.115620791912,0.154209405184,0.822220861912,-0.161886021495,-0.122478604317,-0.777367472649,-0.137066662312,0.028658285737,-1.00804185867
