rid,DOS027_VCAP_6H:BRD-K35083768-001-01-0:5.03,DOS027_VCAP_24H:BRD-K35083768-001-01-0:5.03,DOS051_A549_24H:BRD-K35083768-001-01-0:5.03,DOS051_HT29_24H:BRD-K35083768-001-01-0:5.03,DOS051_MCF7_24H:BRD-K35083768-001-01-0:5.03,DOS051_PC3_24H:BRD-K35083768-001-01-0:5.03
5720,-0.0142499953508,-1.00631332397,-1.05080008507,-1.47535002232,0.869000017643,0.0105499625206
466,-0.326100021601,0.977613806725,-0.538900017738,-3.17479991913,1.5773999691,0.341599971056
6009,0.938250005245,0.576348364353,-0.994249939919,1.10229992867,1.55250000954,1.38474988937
2309,1.06780004501,-0.0183773189783,0.412999987602,-1.26954996586,0.334399998188,0.942700028419
387,1.60345005989,1.73127865791,-0.420249998569,-0.447099983692,-0.977800011635,1.62555003166
3553,-0.615000009537,-0.757213711739,-0.0230000019073,1.0719499588,-0.554700016975,2.13940000534
427,-1.25104999542,-0.304008424282,-1.79445004463,1.56340003014,0.73299998045,-0.34065002203
5898,-1.25524997711,-0.910303473473,0.454250007868,-2.63610005379,0.526499986649,0.00659999251366
23365,-0.734200000763,0.753158330917,0.4742000103,-2.46410012245,-1.0965000391,-0.619499981403
6657,0.00734999775887,-0.709443092346,0.795349955559,0.116500020027,-0.752099990845,-0.807749986649
5054,-0.979699969292,0.00541301816702,-0.545099973679,0.682600021362,-1.25199997425,-0.761449992657
3108,3.14165019989,-0.445194602013,-0.460900008678,5.02370023727,2.83610010147,-0.28955000639
1950,0.0299000144005,-0.253118783236,0.150750011206,-1.9306999445,-0.430799990892,-0.592450022697
351,0.206399992108,-0.288234233856,-0.107550002635,1.09165000916,-1.26129996777,-0.758599996567
4846,0.832199990749,-0.677291512489,-0.301099985838,-2.09340000153,1.27250003815,-0.460550010204
1452,0.166449993849,-0.936920642853,0.250200003386,-3.40674996376,0.105499997735,-0.0208500027657
4776,0.281400024891,-0.613310337067,0.124899998307,1.03464996815,-1.49549996853,-0.704800009727
6908,-0.825850009918,2.37450385094,-0.371450006962,-1.98930001259,0.445300012827,1.35170006752
672,-1.38619995117,-0.249362915754,0.0756499990821,-4.74569988251,-3.31710004807,-0.790849983692
5710,-0.521700024605,-0.25739505887,-1.22259998322,-4.50329971313,0.0344999991357,0.305649995804
2115,-0.49739998579,-0.251451849937,-0.453299999237,3.60474991798,-0.47879999876,0.591500043869
7015,-0.324300020933,0.0246345289052,-0.957250058651,1.8288500309,-0.342299997807,-1.19194996357
8726,0.233000010252,-0.172013729811,0.390000015497,-3.1631500721,0.66629999876,2.52250003815
2185,0.153149992228,1.1536693573,0.0194000005722,1.71870005131,-0.723699986935,-0.677349984646
3315,-0.81350004673,0.440982997417,-1.31254994869,0.000650003552437,-0.668399989605,0.479600012302
5289,-0.139499992132,0.0928706526756,-0.311850011349,2.01064991951,-0.947200000286,-0.889399945736
868,0.438449978828,0.116211399436,-0.831900000572,0.411699950695,-0.108099997044,-0.26574999094
1677,-0.33060002327,0.237973168492,0.0213999971747,-0.0188499987125,-0.690800011158,-1.3383500576
7043,-0.476949930191,-1.03148210049,0.672699987888,5.4578499794,-0.628400027752,-0.614350020885
5613,-0.0155999995768,-0.660357356071,1.46660006046,5.20009994507,-1.03190004826,-0.129299998283
595,-0.190500020981,0.693991422653,0.49375000596,3.37164998055,-0.134399995208,0.445999979973
4793,0.456350028515,-0.0186600387096,-0.261750012636,0.16194999218,0.47729998827,0.192149996758
2736,0.175200000405,-1.14014232159,-1.01655006409,1.54894995689,-0.475499987602,-0.554699957371
5290,0.188199996948,-0.136021003127,-0.234550029039,1.29004991055,0.122500002384,-0.542549967766
6194,0.781649947166,-0.399971067905,0.00034999998752,-2.06225013733,0.0,0.0010000000475
1676,-0.0395999997854,-0.657605826855,-0.399349987507,-3.29294967651,-0.936200022697,-0.708750009537
23512,-0.816650032997,-0.607576012611,0.688449978828,-7.90549993515,-1.28129994869,0.402100026608
148022,0.261500000954,0.106238134205,-0.268549978733,5.22060012817,-1.17439997196,0.876399993896
1906,-1.5067499876,-2.26678228378,0.550800025463,-0.894950032234,0.776600003242,0.104499995708
8878,0.073449999094,0.718262255192,0.501950025558,-0.459150016308,-1.00360000134,0.0722499787807
3091,-0.964450001717,0.185863733292,0.368249982595,-0.380899995565,-2.84330010414,-0.232249975204
5743,-0.556299984455,0.226330861449,-1.17314994335,3.37674999237,-0.175899997354,0.151150047779
5321,0.349449962378,0.0695603340864,0.163550004363,-0.0500499606133,-1.84340000153,-0.835800051689
4144,0.285099983215,-1.78682112694,-0.954900026321,-1.55855000019,-0.828700006008,0.186849996448
1981,0.956200003624,0.884098172188,-1.25434994698,-1.96959996223,-0.285199999809,-3.88569974899
695,-0.0537000000477,-5.94435787201,1.03750002384,2.77660012245,3.3708999157,0.876150012016
10398,0.0799500048161,-2.76146554947,-0.833500027657,2.08780002594,-0.596700012684,-0.890149950981
5708,-2.34205007553,0.13992010057,0.496650010347,0.20799998939,-1.82099997997,-1.10715007782
1213,0.509599983692,-0.278556883335,1.1685500145,0.0909999907017,-0.505500018597,0.480800032616
226,-0.0677000060678,0.18470749259,-0.693999946117,-0.00770002603531,0.434500008821,1.02920007706
6777,0.219799995422,-0.460181832314,-1.39515006542,1.75759994984,7.38229990005,-0.763399958611
2113,0.275150001049,-0.0498575232923,0.168749988079,0.695150017738,-0.571900010109,0.165549993515
3329,-0.298100024462,-1.4461350441,-0.257399976254,-0.828450024128,0.457500010729,1.29500007629
1050,0.210699990392,0.929940342903,0.46360000968,-2.02020001411,-0.330000013113,1.18169999123
9491,-0.447649985552,-0.578836679459,-0.268200010061,0.87449991703,-0.150499999523,-0.929050028324
22926,-0.846799969673,0.104784078896,-0.686200022697,0.523899972439,0.425999999046,0.884450018406
5899,-0.169700011611,0.351379692554,-0.176900014281,-1.37555003166,0.241600006819,0.814249992371
5467,0.509350001812,0.665125191212,-0.549950003624,1.37139999866,-0.902300000191,1.25040006638
6774,0.386299997568,2.12720799446,0.557599961758,-0.490550011396,-1.70449995995,0.0243499875069
1788,-0.0944500043988,-0.308993041515,0.50569999218,0.551499962807,-0.45300000906,-1.64520001411
5921,0.494349956512,2.68218946457,0.0129000023007,-1.67484998703,-1.21410000324,0.292850017548
5721,0.572950005531,-1.85129606724,0.121450006962,-0.825599968433,-1.07039999962,-0.586050033569
2263,0.444899916649,0.723364949226,4.86154985428,1.81150007248,-0.761500000954,-0.40030002594
808,-0.415800035,0.279569983482,0.541899979115,-0.0417999625206,-0.430799990892,-0.79289996624
30001,-0.37340003252,1.04638803005,-0.314200043678,0.980150043964,-0.855400025845,0.692700028419
348,0.621850013733,-0.667370915413,-2.2867000103,0.308299958706,-0.120999999344,-0.00629997253418
30849,-0.436599969864,0.0691042244434,0.437350004911,-3.09329986572,-0.396299988031,1.16219997406
1454,-0.0766000151634,0.849246740341,0.508449971676,0.152950003743,-0.720899999142,-0.381850004196
6500,-0.339600026608,-0.341898262501,0.558350026608,0.593050003052,-0.391799986362,0.156949996948
5627,0.787750005722,-0.0553112030029,0.19185000658,-0.848550021648,0.410800009966,0.638999998569
5715,0.66865003109,0.457500576973,-0.651450037956,3.38275003433,0.695399999619,-0.204250007868
4791,-0.548449993134,-0.233992502093,-0.611249983311,2.06640005112,-0.708500027657,-0.982800006866
56924,1.08000004292,0.0482242517173,-0.527300000191,3.66604995728,-0.101499997079,0.530400037766
2690,0.547950029373,0.615036725998,-0.0586000084877,3.63104987144,-0.0703999996185,0.464750021696
1019,-0.656300008297,-1.55172491074,-2.23394989967,1.35549998283,0.211999997497,-0.192650020123
51422,1.40160000324,0.713940262794,-0.189549982548,0.857450008392,-0.054200001061,1.31520009041
5788,1.28289997578,-0.288579374552,-0.554050028324,1.57805001736,0.219799995422,-1.12985002995
6709,-0.103350013494,-0.254356026649,-0.540899991989,0.499899983406,-0.303099989891,-0.92334997654
1277,1.99905002117,0.721918463707,-0.412699997425,5.88399982452,1.63139998913,1.42365002632
993,-0.33654999733,1.6498093605,0.252599984407,-0.382849991322,-1.74660003185,0.610200047493
7157,0.255649983883,-0.465923309326,-0.00124999997206,-2.00309991837,-2.11380004883,-0.127749994397
1958,-0.952700018883,-0.0305151939392,0.0785999968648,4.54239988327,-0.24660000205,0.334450006485
4582,-0.722199976444,-0.0982820540667,0.689599990845,5.19680023193,-1.53450000286,0.975199997425
9212,-2.12805008888,0.0616825595498,0.117499999702,-3.72099995613,-1.08749997616,0.43314999342
8440,0.826599955559,1.41848564148,-1.46035003662,-2.28334999084,0.750699996948,0.656849980354
6790,-0.372049987316,-0.594999551773,0.0157500207424,-2.44770002365,0.0129000004381,-1.08249998093
8851,0.921949982643,0.13513495028,0.479650020599,-1.20850002766,-2.92140007019,0.0351499915123
2534,0.904950022697,0.413389325142,-0.91244995594,3.95854997635,0.187900006771,0.287000000477
4893,-0.381599992514,-1.10095787048,0.198949992657,-2.31050014496,0.63069999218,-0.675699949265
665,-0.854099988937,-0.204444527626,0.398949980736,-0.981200039387,-1.08179998398,0.598849952221
4313,0.0886000096798,0.0631423592567,0.0873499959707,0.759199976921,-0.797900021076,-1.09529995918
1022,0.367449998856,0.20907959342,-0.367100000381,0.147900000215,1.51940000057,0.234750002623
5880,-0.342900007963,-0.175491973758,-0.532299995422,0.577899992466,1.99689996243,0.632950007915
3162,0.39050000906,5.53390169144,-0.347849994898,-1.36765003204,1.33739995956,0.911750018597
1282,0.360650002956,0.36554068327,0.245949998498,2.96180009842,-0.131999999285,-0.587450027466
3383,0.571550011635,6.07173681259,0.135949999094,6.09284973145,1.14289999008,-0.45269998908
727,1.75030004978,-1.67770552635,-0.167850002646,4.6670498848,-0.810899972916,-1.28320002556
4792,0.458350002766,1.36068940163,-0.546350002289,-1.63945007324,-0.221000000834,1.2826000452
4794,0.405300021172,0.133474752307,-0.679899990559,4.91814994812,-0.163499996066,-0.321500003338
902,0.388199985027,0.560272932053,-0.266950041056,-2.90075016022,0.503199994564,-1.35844993591
