rid,CPC007_A375_6H:BRD-K25662647-001-05-1:10,CPC007_A375_24H:BRD-K25662647-001-05-1:10,CPC007_A549_6H:BRD-K25662647-001-05-1:10,CPC007_A549_24H:BRD-K25662647-001-05-1:10,CPC007_HA1E_6H:BRD-K25662647-001-05-1:10,CPC007_HA1E_24H:BRD-K25662647-001-05-1:10,CPC007_HCC515_6H:BRD-K25662647-001-05-1:10,CPC007_HT29_6H:BRD-K25662647-001-05-1:10,CPC007_HT29_24H:BRD-K25662647-001-05-1:10,CPC007_MCF7_6H:BRD-K25662647-001-05-1:10,CPC007_MCF7_24H:BRD-K25662647-001-05-1:10,CPC007_PC3_6H:BRD-K25662647-001-05-1:10,CPC007_PC3_24H:BRD-K25662647-001-05-1:10,CPC007_VCAP_6H:BRD-K25662647-001-05-1:10,CPC007_VCAP_24H:BRD-K25662647-001-05-1:10
5720,-6.11298942566,0.778583049774,-1.30754494667,-0.430427789688,-0.195626780391,0.11455886066,0.114600002766,0.522351920605,0.55643081665,-0.73941385746,0.395790785551,-0.421153724194,-0.0867294892669,-0.704367876053,-0.625310659409
466,-1.71180856228,-0.330026566982,-0.616260290146,-1.17778801918,-1.76414203644,-0.69590729475,-0.300199985504,0.221136465669,-0.382465273142,-1.16078805923,-0.0892436504364,-1.77921521664,-0.0317022502422,-0.550156056881,-0.688738226891
6009,-0.0377652049065,-0.906693398952,0.231128036976,-0.518324136734,-0.780724167824,0.13898897171,1.56745004654,1.16851592064,0.0571861453354,-0.308729022741,0.353226363659,-0.41290551424,0.522560536861,-1.18674743176,-0.439135193825
2309,-0.332311481237,-1.51468360424,0.43532076478,-1.12001562119,-1.35559082031,-1.97394955158,-0.674950003624,0.327913403511,-0.29090449214,-1.18008506298,0.0477340221405,0.212049812078,0.18066996336,-0.183562085032,0.0743718296289
387,-0.798604130745,0.0689878985286,1.037296772,-0.267974883318,0.36701887846,-0.0108761563897,-0.987850010395,0.47047162056,0.169736713171,0.243058919907,0.304039418697,0.00546838343143,0.177595630288,-0.468602210283,0.222882524133
3553,1.47574710846,0.441136330366,-0.5980463624,0.0546611882746,-0.124955646694,0.208266228437,0.34090000391,-0.343432068825,-0.101920634508,0.328425675631,-0.592637658119,-1.51231002808,-0.164643600583,-0.555007457733,0.233994215727
427,1.67298328876,0.330555617809,0.340561419725,0.537261366844,-0.346946507692,-0.169231235981,-0.303450018167,-0.85205078125,-0.13592556119,0.1735008955,-0.311551988125,-0.701518833637,0.224716559052,-0.32370403409,-1.14580702782
5898,-4.80900144577,0.0135124400258,0.906442761421,-0.895603656769,2.06893825531,0.165709942579,0.323700010777,1.08965682983,0.50317722559,0.726677894592,0.507217049599,0.243989229202,0.507472634315,-0.934751629829,-0.206484556198
23365,0.392818570137,-0.651118278503,0.133054956794,-0.272942870855,0.421234369278,-0.375090181828,-1.28820002079,0.556382656097,0.0898536145687,0.10061533004,0.0192856192589,1.35417127609,-0.0960904210806,-0.258835792542,-0.0739895999432
6657,-0.58939576149,-0.158857792616,0.516380369663,0.849580228329,-0.317853182554,-0.33227455616,-0.58905005455,-1.2066283226,0.270001500845,-0.290906250477,-0.620215952396,-0.133670717478,-0.875265479088,-0.566616892815,0.671737194061
5054,-0.468529433012,0.141461849213,1.16966199875,-0.113673761487,-0.229133084416,0.956399202347,-4.8967499733,-0.651040673256,0.316491395235,-0.243868857622,-0.181664437056,1.54358565807,0.596503078938,-0.0801109448075,0.17404833436
3108,0.998623371124,-1.25567257404,0.784706115723,-0.238043144345,0.591512799263,0.890486717224,-0.451350003481,0.128812670708,-0.0709874480963,-0.324698030949,-0.905613601208,0.293845176697,-0.0282679498196,-0.0339386612177,0.600932538509
1950,2.69563817978,0.288445144892,-0.0501740574837,-0.493546783924,-0.902267575264,-1.84839069843,1.20714998245,-0.958353877068,1.22690999508,-0.67530053854,-0.606956362724,0.187537699938,-1.25998711586,1.58748209476,0.90980052948
351,-0.51099562645,-0.374446809292,-1.25249612331,1.1447224617,-0.467940121889,0.671182453632,0.273249983788,-0.852147042751,-0.422104656696,-0.512361288071,-0.123436152935,-0.697036027908,-0.574319899082,0.68664509058,0.247842013836
4846,1.55333971977,1.69453454018,0.929325699806,0.679612219334,1.18945074081,-0.183091670275,1.22115004063,-0.228836044669,0.469200730324,0.233215153217,-0.138905137777,-0.178689092398,-0.245116502047,-0.156070172787,0.265686035156
1452,-0.261582285166,0.200200676918,0.397393703461,-0.960088610649,-0.0381788015366,-0.330240726471,-0.481550008059,0.551245629787,0.410517930984,-0.761727035046,-0.452487498522,0.0213080532849,0.779923677444,-0.593478441238,-0.771291255951
4776,1.13470590115,1.22808921337,-0.766242623329,0.798640847206,0.0817716121674,0.0822324454784,0.271299988031,-1.15817141533,-0.0281648337841,0.301264315844,-1.04438638687,-0.190316513181,-0.922870516777,-0.496972382069,-0.311094850302
6908,5.92793035507,0.386535614729,0.402715146542,-0.856848239899,0.485443472862,0.13448472321,-1.08249998093,0.947666287422,-0.929154992104,-1.18017196655e-05,0.486686587334,0.0514193475246,0.36692148447,-0.0714267939329,-0.642449438572
672,-0.180871188641,-0.317237198353,0.334551721811,-0.477263301611,-0.669346213341,0.139809221029,-0.124850004911,-0.297478556633,-0.64099162817,0.413143247366,0.0624733716249,-0.145681291819,-0.165899991989,-0.329368650913,-0.778401076794
5710,0.355354398489,0.183610349894,0.777858257294,-1.30427205563,0.688534677029,0.0966036617756,0.00634998083115,-0.439202427864,-0.0293175578117,1.46693086624,-0.0628952085972,0.453353077173,0.177894800901,0.245384916663,-0.115500986576
2115,0.443365752697,-0.00827861670405,0.410892933607,0.75272077322,0.230240389705,0.97489118576,-1.15659999847,-0.0632797777653,-0.457575649023,-0.784595608711,-0.364160180092,0.366469025612,0.42202436924,-0.748713076115,0.766737699509
7015,1.95919787884,0.688570916653,-1.59110569954,1.04220962524,-0.0559547394514,0.613912403584,1.63954997063,-1.85942912102,0.786031365395,0.487508296967,-1.03563833237,-0.0960002094507,-0.882161319256,0.428087681532,-0.413058131933
8726,-1.02991640568,-1.39153862,-0.983026146889,-0.543889045715,-0.756229221821,0.0966732054949,-1.06730008125,1.14029335976,-0.453316509724,-0.474253833294,0.714428544044,-1.57765221596,0.399733960629,-0.401827543974,-0.125111088157
2185,-0.0279412418604,-1.63169980049,-0.978955447674,0.653847694397,0.111001104116,0.206829845905,0.787799954414,-1.33929800987,-0.43653857708,-0.456942588091,-0.686236143112,0.235524952412,-1.05004858971,-0.702196717262,-0.198911651969
3315,0.0114658474922,-2.42924356461,0.706012010574,-0.522155106068,1.61402869225,0.0662266612053,-1.67080008984,0.460222750902,-0.19458937645,0.872995495796,-0.00808933470398,1.32019209862,0.246165364981,-0.437729120255,-0.00715103745461
5289,-1.35899460316,1.17691302299,-0.405399441719,0.439389228821,-0.225825503469,-0.0504059642553,0.340449988842,-1.27455866337,0.335356652737,-1.25409555435,-0.70741212368,-0.310831040144,-0.694405436516,-0.172786593437,-0.407168954611
868,1.19887471199,-0.102423846722,0.718004345894,-0.293883085251,0.25689253211,-0.46744415164,2.10209989548,-0.404483437538,4.29503107071,-0.340464353561,-0.211231887341,0.347321093082,-0.101364836097,-0.0219189301133,-0.16587460041
1677,1.26696753502,0.385160505772,-0.251667529345,1.78243136406,0.0185788776726,0.793937206268,2.28060007095,-1.55169045925,-0.343307673931,-0.372196376324,-0.845670580864,0.047320112586,-0.524514138699,0.0192001461983,-0.0682247281075
7043,0.664006233215,0.0473427399993,-0.145989328623,0.661482691765,0.266480147839,-1.10681939125,-0.603800058365,-0.688408851624,-0.705639600754,-0.0347385928035,-0.097212985158,-0.134855881333,-0.621150791645,-0.658330082893,0.192631870508
5613,0.00495953857899,0.520201444626,-1.04029893875,0.987343788147,-0.616842091084,-0.333304524422,0.483900010586,-1.21010017395,-0.417382627726,-0.998999595642,-0.511161208153,0.0160157009959,-0.516474246979,-0.57927697897,-0.0162332952023
595,-1.7754714489,0.452626794577,0.018904671073,-1.26781463623,-0.124751649797,0.931225478649,-1.20599997044,0.698792755604,-0.0241533219814,0.236786276102,0.854947030544,-0.246937558055,0.744609594345,-0.0919030308723,-0.55892932415
4793,-0.263391673565,-0.967738926411,0.293847173452,-1.98216414452,-0.0271029174328,0.207269385457,0.834899961948,0.904344677925,-0.131948620081,-0.325572818518,-0.214883238077,0.0273789763451,0.39736700058,-0.0738909393549,0.641004741192
2736,1.61665654182,1.20705091953,-2.25481963158,-0.110568828881,-1.04967856407,-0.0489675365388,-0.249300003052,-0.377394616604,-0.418774574995,-0.570615231991,-0.0783469006419,-0.31240478158,-0.0567920617759,-1.02431154251,1.02508115768
5290,-0.688846111298,-0.438780903816,-1.630610466,-0.137774646282,-0.441226661205,0.320566833019,-0.0293500050902,-1.41381752491,-0.532588124275,-1.16018366814,-0.471079349518,-0.650300085545,-0.700039684772,0.516318202019,0.692502677441
6194,-0.100965797901,-0.279076635838,-0.07947909832,-0.743147015572,-0.00189280509949,1.00132095814,0.0,-0.2087521106,0.0,0.633680105209,0.242312982678,0.708023548126,0.520404398441,-0.751338243484,-0.429553955793
