rid,CPC002_HA1E_6H:BRD-A28970875-300-03-1:10,CPC003_HA1E_6H:BRD-K36007650-300-02-3:10,CPC002_HCC515_6H:BRD-A28970875-300-03-1:10,CPC003_HCC515_6H:BRD-K36007650-300-02-3:10,CPC002_HCC515_24H:BRD-A28970875-300-03-1:10,CPC003_HCC515_24H:BRD-K36007650-300-02-3:10,CPC002_PC3_6H:BRD-A28970875-300-03-1:10,CPC003_PC3_6H:BRD-K36007650-300-02-3:10,CPC002_PC3_24H:BRD-A28970875-300-03-1:10,CPC003_PC3_24H:BRD-K36007650-300-02-3:10,CPC002_VCAP_6H:BRD-A28970875-300-03-1:10,CPC003_VCAP_6H:BRD-K36007650-300-02-3:10,CPC002_VCAP_24H:BRD-A28970875-300-03-1:10,CPC003_VCAP_24H:BRD-K36007650-300-02-3:10,CPC016_A375_6H:BRD-K36007650-300-02-3:10,CPC016_A549_6H:BRD-K36007650-300-02-3:10,CPC016_A549_24H:BRD-K36007650-300-02-3:10,CPC016_ASC_24H:BRD-K36007650-300-02-3:10,CPC016_HEPG2_6H:BRD-K36007650-300-02-3:10,CPC016_HT29_6H:BRD-K36007650-300-02-3:10,CPC016_MCF7_6H:BRD-K36007650-300-02-3:10,CPC016_MCF7_24H:BRD-K36007650-300-02-3:10,CPC016_NEU_24H:BRD-K36007650-300-02-3:10,CPC016_NPC_24H:BRD-K36007650-300-02-3:10,CPC016_SKB_24H:BRD-K36007650-300-02-3:10,CPC018_A375_6H:BRD-A28970875-300-03-1:10,CPC018_A549_6H:BRD-A28970875-300-03-1:10,CPC018_A549_24H:BRD-A28970875-300-03-1:10,CPC018_ASC_24H:BRD-A28970875-300-03-1:10,CPC018_HEPG2_6H:BRD-A28970875-300-03-1:10,CPC018_HT29_6H:BRD-A28970875-300-03-1:10,CPC018_MCF7_6H:BRD-A28970875-300-03-1:10,CPC018_PHH_24H:BRD-A28970875-300-03-1:10,CPC018_SKB_24H:BRD-A28970875-300-03-1:10,ERG011_VCAP_6H:BRD-K36007650-001-01-9:10,ERG011_VCAP_6H:BRD-K36007650-001-01-9:2,ERG011_VCAP_6H:BRD-K36007650-001-01-9:0.4,ERG011_VCAP_24H:BRD-K36007650-001-01-9:2,ERG011_VCAP_24H:BRD-K36007650-001-01-9:0.4,ERG011_VCAP_24H:BRD-K36007650-001-01-9:10,ERG016_VCAP_24H:BRD-K36007650:3.33,ERG016_VCAP_24H:BRD-K36007650:1.11,ERG016_VCAP_24H:BRD-K36007650:0.37
10221,1.26068520546,1.54585003853,-0.401956915855,-0.600250005722,2.09313011169,-0.503169715405,1.07085740566,-0.0871794521809,2.03767061234,-0.71742361784,0.747631371021,-1.22122240067,-6.23046112061,-7.43410015106,1.18835127354,-0.37444999814,-0.414049983025,-0.569620072842,1.05416369438,1.54106938839,1.85202932358,-0.577401638031,-0.0971999913454,-0.0202674418688,0.0576201975346,2.20992970467,0.106176882982,3.10989999771,1.99520516396,1.71008503437,1.97931468487,3.55532121658,0.789499998093,1.45859646797,-0.552799999714,0.0882000029087,-0.0393000096083,-0.563559293747,-0.58323854208,0.111599996686,-2.91905140877,-1.38495004177,-1.07811450958
7158,0.655501365662,-0.49690002203,-0.0796519815922,0.66890001297,-0.545049905777,-0.177835434675,-3.1612098217,0.190924033523,0.442904382944,0.410358428955,1.01864314079,0.0674598813057,0.851988434792,-3.83010005951,-0.659421682358,0.388899981976,0.406849980354,-1.54819619656,-0.775901973248,0.304253578186,-0.115147739649,0.491440087557,-0.268999993801,-0.428834140301,-0.696314513683,0.0488641113043,1.27700829506,-0.250299990177,1.30276656151,0.491391777992,1.90320968628,-0.326100111008,0.504949986935,-0.494636625051,2.76174998283,0.23964998126,0.797250032425,0.394973576069,0.966914951801,-2.8654999733,-1.45980167389,2.53850007057,1.17428338528
8678,1.12969231606,0.823700010777,-1.57521820068,0.787150025368,3.31880497932,5.52744340897,-0.0932649672031,0.645108699799,1.37165510654,0.540879249573,-1.22738206387,1.08832967281,4.23758840561,2.38779997826,-0.337936729193,0.342299997807,-0.0953999906778,0.845986485481,0.539404213428,0.0756991654634,-0.531345963478,0.549499630928,-0.352200001478,0.277037918568,0.388092160225,-0.151655644178,0.901049852371,1.93190002441,-2.10075068474,-0.853407740593,-0.137674301863,-0.125943660736,-0.344249993563,-2.35457110405,-0.426649987698,-0.432649999857,-0.949199974537,0.481786429882,0.528664708138,-1.62790000439,2.03176450729,1.04489994049,-1.75651288033
11014,-0.193019911647,-0.313250005245,-3.15529799461,-1.55085003376,-2.69483947754,1.8404699564,-2.27823376656,-0.82311719656,-1.99480962753,-1.39838731289,-0.242384910583,0.164371445775,2.86445617676,4.73859977722,0.967442750931,0.304050028324,0.375499993563,0.683084845543,0.94750970602,0.211649686098,-0.814761042595,0.139918863773,1.05193328857,0.545601189137,0.357834249735,0.283257365227,0.507116436958,1.15190005302,-1.37995231152,0.486082226038,-0.847435712814,0.272712409496,-1.29820001125,-0.521446108818,-1.56970000267,-0.602450013161,-0.863550007343,1.01418817043,0.689825773239,-2.81019997597,2.54975342751,2.60685014725,0.228427752852
1994,3.49445652962,-0.10094999522,0.291104763746,0.38220000267,4.07492160797,0.840546607971,0.248519212008,-0.470136523247,-0.0820567011833,-0.550119400024,1.87676775455,0.406477987766,3.81430602074,1.17309999466,0.496682286263,-0.56510001421,0.303499996662,0.541215837002,-0.120830208063,-0.414523512125,0.46865850687,0.510903120041,0.0157999843359,1.93024754524,-0.193991631269,-0.21815417707,0.159486293793,-0.254599988461,2.47844099998,-0.114940196276,-0.902769207954,-0.287075847387,2.65930008888,0.1995754987,-0.731999993324,-0.682500004768,0.540650010109,0.080285564065,0.715622067451,-1.26329994202,1.58030498028,-1.77195000648,-0.38287883997
3482,-0.0319540798664,0.980899989605,1.44122266769,0.259650021791,1.52205896378,2.32498908043,0.783169984818,0.112060934305,4.66186571121,1.22992658615,1.19331789017,1.12832033634,3.01996946335,3.50554990768,1.13794887066,1.68149995804,-0.704400002956,0.369985640049,0.787852048874,1.31856262684,1.72257053852,-0.336062341928,-0.606100022793,-0.41333308816,-0.602214336395,1.42624521255,1.46281635761,2.38560009003,2.67414903641,-0.25625500083,3.36294460297,1.31247675419,0.128149986267,1.42659020424,1.73115003109,2.88840007782,2.01060009003,4.0323805809,0.833306610584,1.98029994965,1.88983571529,1.66554999352,1.25483441353
25976,4.87540245056,2.94819998741,2.58648300171,0.763249993324,0.890194058418,0.883424282074,1.640858531,0.290931761265,1.07589018345,0.061601433903,1.00211000443,1.06141638756,3.12323999405,1.51040005684,-1.76385772228,-1.20564997196,0.149650007486,-0.340815663338,1.08000683784,2.16628956795,1.88960373402,-0.262017041445,1.62346661091,-0.130714982748,-0.473703175783,1.32490611076,0.0896812155843,-3.70600008965,-2.29213380814,1.90040409565,2.14270544052,3.84491610527,-0.492150008678,-2.27881503105,1.48395001888,0.100950017571,0.372999995947,-0.396513342857,-0.875461816788,0.713900029659,0.304237663746,1.05614995956,1.07782387733
10491,-1.38499164581,-0.91890001297,0.624327600002,-1.45074999332,-3.70757961273,-2.37421822548,-0.335807204247,0.280576527119,-1.6051877737,-1.00073039532,-1.08551061153,0.230885609984,-2.95767331123,-3.56054997444,-0.778864145279,-0.436599999666,-0.48219999671,0.232303231955,-0.0870895385742,-0.657572567463,-1.97058165073,0.593871474266,-0.00953333079815,-0.434099674225,1.16196858883,-1.22762787342,-0.702110528946,-2.75110006332,-0.30028039217,-0.812598049641,-1.13659489155,-2.04674601555,-2.38080000877,-0.893385648727,0.392850011587,-0.0232000052929,-0.459300011396,-0.469981938601,0.455865740776,-1.59159994125,-2.04924321175,-1.32369995117,0.650664687157
51053,-1.87656641006,-1.55505001545,-6.68590307236,-3.00904989243,-1.9750636816,-2.09520339966,-1.01128840446,-0.828931510448,-2.2515308857,-0.674889564514,-0.807672083378,-0.976460158825,0.0710455328226,-2.58949995041,-1.2244052887,-1.23045003414,-0.00734996795654,-0.225996300578,-2.60189509392,-1.00110721588,-0.474925369024,0.802932977676,-0.166633337736,-1.14326643944,0.455732434988,-1.45415210724,-0.526375472546,1.76999998093,0.70926463604,-2.16460704803,-1.74175417423,-1.84701538086,-3.56505012512,0.504041433334,-0.385150015354,-0.39414998889,-0.291000008583,-1.41894602776,-0.781022965908,2.33060002327,-0.601317703724,-2.71915006638,0.405587077141
9267,1.9185552597,0.556150019169,0.69922208786,0.169000014663,-1.20264267921,0.267192661762,4.02266263962,3.65434288979,7.3829293251,5.32476234436,-0.41335350275,-0.597128927708,3.11133909225,1.98180007935,-2.36072969437,2.05215001106,0.131799995899,1.2272785902,-0.0716233402491,0.911954581738,-1.14099764824,-0.0702596604824,-0.148733347654,0.331698894501,0.267557770014,-1.39418613911,2.58145189285,-2.21119999886,2.6622133255,-0.179589524865,1.86937248707,-0.283882796764,0.562199950218,0.567944586277,-0.853000044823,-0.287800014019,-0.406150013208,-0.0344978272915,1.76774728298,0.340799987316,2.97947430611,3.24954986572,-1.75782370567
5547,-0.699346184731,-0.670249998569,-0.989980220795,-1.15544998646,-1.76576530933,-0.536739051342,-0.575319707394,-0.157560706139,-2.47891235352,-0.854632496834,-1.21523153782,0.183629721403,-2.54230666161,-2.72440004349,-1.31049394608,-1.13704991341,0.542349994183,-0.0321600437164,-1.92759597301,-0.0432356521487,-0.393087267876,0.230118811131,0.590066671371,-0.00679276883602,1.08946156502,-1.09695529938,0.40412274003,-2.46830010414,-1.08787703514,-0.306022465229,1.57832968235,-1.12365841866,1.55605006218,0.761111855507,-0.442750006914,-0.662649989128,0.0225500017405,-0.789661169052,-0.68001383543,1.50349998474,-1.95791435242,-2.01675009727,-1.19007396698
6597,-0.115837097168,-0.173350006342,1.47017931938,-1.84039998055,1.74472403526,-0.477679669857,-1.6221575737,-0.178216069937,-3.94195508957,-1.12744784355,-0.740437567234,-0.75009727478,-3.36723518372,-3.49130010605,-1.08923387527,-0.846650004387,-0.463699996471,1.20500636101,0.679598212242,-0.942511558533,-1.2116843462,-0.320750325918,-0.772099971771,-0.140087842941,0.513830840588,-0.578818798065,0.0437551140785,2.06290006638,-0.185255661607,-0.0790867507458,-1.24117016792,-0.63175290823,-0.271050006151,-0.990264892578,-0.587149977684,0.0631999969482,-0.149399995804,-0.36756208539,0.642887532711,-1.42709994316,-3.53886723518,0.361349999905,-0.666440784931
5836,-2.26091861725,-0.938099980354,-0.677116036415,-1.90450000763,-8.53230857849,-8.67888069153,-1.71381473541,-0.224600017071,-3.34505963326,-4.16897201538,0.487158954144,-0.659874260426,0.861575841904,-1.01875007153,-0.547737836838,-0.48140001297,-0.978749990463,1.4154599905,0.413067638874,-1.35129761696,-0.674078643322,0.00396735267714,0.0580666661263,-1.0664242506,0.0916058942676,-0.374820351601,-2.18544387817,-4.52640008926,-3.34943246841,0.523055791855,-0.994672775269,-0.902541041374,-0.472649991512,-2.04739141464,-0.296649992466,0.126350015402,-0.197349995375,-0.969607949257,-0.807110786438,1.36419999599,1.49077939987,-1.06010007858,-0.161500662565
6118,-0.90295612812,-1.02384996414,-0.634125769138,1.74440002441,-1.53765189648,-0.173080503941,0.127760142088,0.269243717194,-2.71581816673,-0.565822899342,-1.29355406761,-0.895419538021,-0.532434046268,0.417100012302,0.880302190781,-1.22469997406,0.540749967098,0.0300260931253,-1.08958137035,-0.377237856388,0.511513054371,0.961532890797,1.48903334141,1.92550301552,-0.50172072649,-0.00410324707627,-0.671031534672,1.2892999649,1.55180168152,-1.77685713768,0.00204175710678,-0.707261919975,1.17645001411,1.26221680641,-1.99199998379,-0.573400020599,-0.555400013924,-0.540739774704,-0.720840573311,0.24469999969,1.02295613289,1.0040999651,1.33707809448
2961,-0.529677033424,-0.449249982834,-0.483816355467,-1.06550002098,1.18674957752,1.97114729881,-1.89364385605,-0.118161544204,-0.487637996674,1.05999851227,1.77220249176,-0.236135900021,1.74480807781,0.751899957657,0.00148196704686,0.685799956322,-0.569599986076,1.0132625103,-0.413355916739,-0.309011161327,0.258794486523,-0.317575007677,-0.0947333574295,0.888033866882,-0.164271354675,0.931950986385,1.00549125671,-0.927500009537,0.0479210615158,-0.817821025848,0.561409115791,-0.123590514064,0.540650010109,0.375420242548,-1.43875002861,0.434750020504,0.338949978352,0.173181578517,-0.132015556097,1.77199995518,1.37134444714,-0.583200037479,-0.547261834145
310,0.00602032989264,0.25624999404,-2.49718308449,0.472649991512,-0.941905617714,0.362749636173,-1.97502481937,-0.867548763752,-5.85319042206,-1.39836359024,-0.959266006947,0.816184639931,-0.243437707424,2.11684989929,-0.498087882996,-0.149599999189,-0.0564499944448,1.30514204502,0.442268371582,0.557508945465,0.606677532196,-0.0854203552008,0.183766663074,-0.0615434348583,0.52372610569,-0.867861151695,0.870970845222,-2.81410002708,-0.798000216484,0.0563937053084,-0.405699908733,0.742273390293,-2.03700017929,-0.779768884182,-0.695299983025,-0.387849986553,-0.309450030327,0.84900444746,1.30510354042,-3.0952000618,-0.428130239248,-1.32080006599,-0.382783472538
7296,-3.68139886856,-1.16455006599,-1.7635165453,-0.469900012016,-2.76512646675,-0.859425961971,-2.82586431503,-0.930024564266,-1.41412639618,-0.990325689316,-1.30635106564,-0.390510797501,2.74376702309,4.68035030365,0.748197674751,-0.931299984455,0.460949987173,-0.0625832974911,1.40147197247,1.67605686188,-0.498119026423,-1.24977207184,0.463899999857,0.0562267303467,0.445724457502,-0.664871096611,-1.01050424576,-1.13629996777,2.09119224548,0.659276008606,0.714184641838,-0.729455471039,-1.16929996014,0.930484294891,-2.32894992828,-1.32415008545,-1.02915000916,1.94955849648,0.55576646328,-4.3888001442,2.09437727928,3.06975007057,-0.86164867878
1429,-3.79689741135,-1.9646500349,-0.623314857483,-0.0860999971628,-0.388936281204,0.661148965359,-1.16817104816,-0.385351508856,-5.61686325073,-2.00070285797,-0.437761604786,0.480276614428,1.1482732296,1.03190004826,-0.581402003765,0.106449991465,-0.574299991131,0.0764227882028,-1.47873401642,0.641841471195,-0.633612036705,0.4800362885,0.757266640663,-0.0242996960878,0.0577913150191,-1.12058377266,-0.590002536774,-5.24399995804,-1.09311640263,-1.60639178753,-0.875431656837,-2.56839036942,-1.87029993534,0.353688538074,-0.425949990749,0.890450060368,-0.426200002432,0.126213625073,0.0422292798758,1.62740004063,0.578527569771,0.651350021362,0.655167758465
2548,-0.751266300678,-0.0844499915838,2.62646532059,0.309700012207,0.592283666134,2.32035517693,-0.417129606009,0.125210016966,-4.32503032684,-1.25897097588,0.425642699003,-0.0204657465219,-0.0454901754856,1.17250001431,-0.720823407173,0.779300034046,0.451200008392,-0.129414573312,0.638619422913,0.939708352089,-1.46321904659,-0.400751799345,0.730633378029,-0.502664089203,-0.112423188984,-1.06808698177,-0.290121138096,-2.98629999161,-2.38832998276,-0.596023499966,-0.156596213579,-0.630045175552,-1.11699998379,-0.864491760731,-0.0434999987483,-0.144600003958,0.0449500083923,0.50301027298,0.981556415558,-1.76719999313,-1.73999977112,0.511350035667,-0.272107630968
6499,-1.08920550346,-1.0123500824,0.497619181871,-1.53415000439,-2.96053624153,-5.94945001602,-0.974598705769,-1.48585247993,-3.53125882149,-3.10360646248,-0.571424841881,0.194639161229,-6.74944782257,-2.1915500164,-2.2638323307,-1.09455001354,0.494650006294,0.380730271339,-1.31890392303,-1.95720100403,-2.94858932495,-0.131494686007,-0.117500036955,0.433064311743,-0.0214104056358,-2.35182213783,-2.05173254013,-6.36530017853,-3.21716403961,-2.80308532715,-2.96186065674,-2.58267807961,-0.33210003376,-4.08218431473,-0.605099976063,0.0954499989748,-0.330150008202,0.377065837383,0.509492993355,-6.01020002365,-6.48493766785,-0.435100018978,-2.08573365211
642,-0.797744691372,-0.650099992752,0.703447818756,-1.14100003242,-3.12575650215,-3.01671504974,-1.89640724659,-1.76672506332,-1.21943700314,-0.115326851606,-1.38559830189,0.661057472229,-1.82101678848,-1.2078499794,-1.64901268482,-1.43624997139,0.564600050449,0.080865137279,0.0201614946127,-0.858446657658,-1.20529174805,-0.266523182392,0.260499984026,0.0927489921451,0.222750902176,-3.27540636063,-0.76382291317,-1.5638999939,-1.12748420238,-0.771998643875,-2.9480535984,-1.97394633293,-0.813099980354,-1.30214619637,-1.09095001221,-0.983650028706,-0.695299983025,-0.907891333103,0.426601707935,-6.40040016174,-4.11600017548,0.698699951172,0.284010887146
23076,-0.117095775902,-0.048299998045,-3.10604214668,-1.56984996796,-4.21285009384,-8.80644989014,-2.64347934723,-1.23287940025,-3.95434784889,-2.75076436996,-1.52868390083,-0.144778609276,-3.10737133026,-1.57104992867,-1.5883191824,-2.09014987946,0.995750010014,1.35635912418,0.0985028296709,-2.25948047638,-1.85789060593,1.23276615143,0.394499987364,0.208968907595,0.536911487579,-2.02664017677,-2.08480429649,-0.596899986267,-0.586111724377,0.180030494928,-5.10204172134,-1.87038743496,-0.394749969244,0.468641757965,-0.458200037479,-1.47839999199,-0.570900022984,-1.44247448444,-0.23019015789,-3.41409993172,-1.3666946888,0.328299999237,-0.849741220474
10099,-1.61705613136,-0.416799992323,-0.928714394569,-0.401050001383,-2.0875825882,-4.64267921448,-1.29642474651,-1.08962202072,-2.58470511436,-1.48817074299,-1.32805800438,0.377031564713,0.638786315918,-0.321500003338,-1.32228255272,0.0155499875546,0.972949981689,0.747805118561,-0.038835696876,-0.586660146713,-1.13430905342,-0.345903217793,1.38730013371,0.296388745308,0.702464282513,-1.19151043892,-0.143984556198,-5.47580003738,-2.83611130714,-1.35863900185,-1.75620818138,-1.7147591114,-0.97754997015,-2.02898144722,-2.13890004158,-0.647699952126,-0.40934997797,-1.16367852688,-0.604358613491,-5.96019983292,-0.336505800486,-0.301799952984,-0.41269493103
9817,-2.54564762115,-2.96280002594,-2.04174971581,-1.90724992752,-4.0645108223,-2.06694531441,-1.74465656281,0.057017557323,0.411514282227,1.3137421608,-1.25826334953,0.00870662927628,0.819784283638,1.49930000305,-3.19985032082,-1.37594997883,0.960150003433,-0.338157713413,-0.111309565604,-1.94847857952,-2.18416595459,0.726562798023,-0.434100031853,0.494033575058,0.118965856731,-2.93416929245,-2.75495839119,-1.00769996643,2.79655694962,-1.27869510651,-2.32855582237,-1.859593153,0.537699997425,0.245629966259,-1.02750003338,0.529399991035,0.447100013494,1.99033665657,1.25653123856,-2.36389994621,-0.123559325933,1.01584994793,-1.70863127708
9126,0.00100746750832,-0.403699994087,-0.738135516644,-0.35355001688,-0.0773144513369,1.75595390797,-0.0567668527365,0.979510486126,1.34493851662,0.694161832333,-0.500333070755,-0.308918595314,2.32734012604,-0.0936500057578,0.174509108067,0.111600011587,0.277449995279,0.309405088425,0.0633385032415,0.546478927135,0.181335419416,0.449850291014,-0.273466676474,-0.11217276752,0.176946550608,0.20817668736,0.56275498867,3.46979999542,1.36354446411,0.754885792732,1.21703803539,1.06537914276,-0.178200006485,0.962417066097,0.16345000267,0.350100010633,0.0483999848366,-0.0408180803061,1.15684556961,3.69180011749,0.928806722164,-1.16145002842,-0.891158282757
3930,-2.87383031845,-3.17015004158,-4.59644126892,-2.89219999313,-9.99999904633,-9.27514839172,-6.34099245071,-3.02613735199,-7.58051538467,-1.6094045639,-1.14020586014,0.645634829998,-2.43194556236,-1.82179999352,-7.79083442688,-3.30784988403,0.540449976921,0.39942240715,-0.737815201283,-3.91688299179,-1.08159577847,0.361633956432,-0.281099975109,0.432645499706,0.0660902708769,-7.09832239151,-4.30441474915,-10.0,0.747394144535,-1.70672178268,-5.37371444702,-2.39924383163,-0.720499992371,2.09690666199,-0.218799993396,0.496950000525,-1.09909999371,-0.838351070881,-0.632234871387,-7.68559980392,-3.36558008194,-0.119000002742,-1.41339254379
10450,0.79360884428,0.402500033379,-1.2156317234,0.502550005913,1.65446591377,2.37164115906,0.545257210732,-0.494650185108,-0.797398924828,1.01236438751,-0.149229466915,1.21127009392,-0.101380296052,1.71755003929,0.537995457649,0.938600003719,-0.847499966621,1.0769135952,1.15203034878,1.09172642231,0.22572684288,-0.147623002529,0.684566736221,0.0612067729235,-0.595771968365,1.26784729958,0.990799546242,-0.508800029755,-0.445254713297,1.28964042664,0.872341632843,0.196737393737,-0.469900012016,-1.36981546879,0.704600036144,0.568949997425,0.344150006771,0.940647006035,0.483472377062,-3.5882999897,0.41312122345,-0.288049936295,1.41685032845
54386,3.84347391129,4.05835008621,1.6950135231,1.2946999073,5.85139274597,7.98773765564,0.178364664316,0.650057017803,5.9330701828,2.79944992065,0.58321505785,0.465663731098,7.35239696503,6.46339988708,0.186224162579,2.12039995193,0.655300021172,0.773166894913,2.27620172501,0.970772922039,1.8653267622,-0.580305874348,0.401900053024,0.710427045822,0.196670308709,1.4925891161,3.61769294739,3.19910001755,3.35125589371,3.81612229347,2.03552031517,3.42250156403,0.996649980545,2.52932095528,0.561200022697,0.822550058365,-0.573599994183,4.87436532974,1.3413516283,1.0625,5.98169279099,-3.1345500946,-1.57177317142
664,-2.59938526154,-2.09614992142,0.299343526363,0.122850008309,1.18970870972,2.22797775269,-3.18339419365,-2.09678435326,-5.45695018768,-1.02295088768,-0.824523568153,-2.21485948563,4.40013742447,5.36390018463,-1.09708404541,0.530900001526,-0.55529999733,1.67070865631,0.150547683239,-0.0614835619926,-1.12343621254,0.297346442938,1.47573339939,-0.561978459358,0.58737128973,-1.98256421089,0.0595051646233,0.135299995542,-4.07434272766,-0.418585926294,0.518697738647,-1.11370253563,0.227799996734,0.188547044992,-0.87264996767,-0.326350003481,-0.80520004034,1.35333895683,0.692087829113,-0.357800006866,2.75119829178,2.45904994011,0.478371530771
596,0.108000770211,-1.02224993706,0.147149831057,0.0471500009298,1.85796785355,0.613758206367,0.400036364794,0.0955651402473,0.464881122112,0.575433671474,1.50724816322,0.14139342308,0.860551953316,-0.741199970245,-1.18336284161,-0.867249965668,-0.780699968338,1.00311791897,-0.45195427537,-0.152993321419,-0.900926947594,0.66653329134,0.114399984479,-0.0261299423873,0.0033918377012,-1.06066560745,0.556293845177,3.62260007858,-0.197619318962,0.491742789745,0.602266192436,-0.262314289808,0.392899990082,0.318177044392,-0.76415002346,0.821399986744,4.94369983673,0.190802574158,-0.180466979742,3.04670000076,1.20056819916,-0.849450051785,0.250867009163
10180,-1.40866351128,-0.585950016975,-0.114349350333,-0.865200042725,1.15704011917,4.91505813599,0.303569734097,-0.35863506794,1.38477241993,1.44929742813,-0.79358112812,1.36313343048,0.698777854443,1.68040001392,-1.48406672478,0.379149973392,-0.191300019622,-0.478839814663,-0.427881211042,-0.74578166008,-0.895725250244,-1.48851621151,-0.211566671729,-1.02865767479,-0.437552064657,1.50664103031,-0.0758915543556,2.95020008087,0.490637600422,-1.29347801208,-0.262696266174,-1.57162666321,-0.237250000238,1.62972784042,-0.491150021553,0.949050009251,-2.14435005188,0.0010652244091,-0.22016556561,-2.34270000458,-0.174896597862,2.8302500248,-0.107706040144
1445,-1.40383470058,-1.15170001984,-2.8685028553,-2.18324995041,-4.27950286865,-2.91259813309,-0.923672735691,-0.646590769291,-1.10311377048,-0.945958435535,-1.70580410957,-1.10009562969,-3.24971914291,-2.40044999123,-2.31068897247,-0.656149983406,0.140600010753,0.299616217613,-0.596861362457,-2.09566664696,-1.71102666855,0.314756661654,0.492466717958,-0.516728639603,0.193760842085,-2.51543927193,-1.52859318256,-0.116999998689,-0.221098005772,-1.89205157757,-3.4957652092,-1.42620992661,0.360400021076,0.071655601263,-2.04540014267,-1.65240001678,-0.604949951172,-0.120640069246,0.476471304893,-2.72989988327,-2.56802368164,-0.384350001812,0.647023439407
230,-1.62325978279,-1.77824997902,-0.561229944229,-1.98944997787,-0.129493296146,0.80102211237,0.51158863306,-0.154647737741,-3.30293393135,-4.56898880005,-0.5131316185,0.108092732728,-0.122830584645,1.3614000082,-0.5528627038,-1.22864997387,-0.333400011063,0.719575166702,0.13184247911,-0.449820756912,-1.23156607151,0.84108632803,0.136966645718,-0.253830134869,-0.922636449337,-1.41443943977,-0.296372324228,5.334400177,-3.3250477314,-0.834772467613,0.319461286068,-1.73017811775,-0.551500022411,-1.84164738655,-0.949450016022,-0.587350010872,0.846049964428,0.467097252607,-0.236202791333,-2.03620004654,-0.566521525383,0.678600072861,2.59371948242
9246,-1.55127203465,-0.570550024509,0.717883706093,-0.532549977303,1.80402588844,3.53277540207,-0.868911921978,-0.527614474297,-0.771725296974,-0.345775067806,-0.294764012098,0.270806759596,2.02848148346,-0.496100008488,-1.20705270767,0.282050013542,-1.27429997921,-0.633685231209,-0.60813498497,0.365906774998,0.300481796265,-0.510879278183,0.0756333321333,-0.43398976326,-0.192036628723,-0.831892251968,-0.00611784309149,0.729099988937,1.30524742603,-0.228618055582,1.3701570034,0.332092881203,0.168850004673,0.571912407875,0.444999992847,0.0477500036359,-0.0354999899864,-0.938279628754,-1.80367350578,2.49029994011,0.312920093536,0.286249995232,1.25157594681
5092,-0.888631701469,-1.20319998264,1.48167991638,1.2704000473,0.319053441286,0.863690197468,0.149882659316,0.409008026123,-1.61700832844,-0.887277245522,-1.23930132389,0.676446259022,0.228383734822,-0.81534999609,1.24388051033,-0.194350004196,-0.261550009251,1.31223607063,-0.241373300552,-0.102216571569,0.390699893236,-0.0753800272942,0.222366660833,0.845744848251,0.0198057815433,-0.305387318134,-0.223283618689,-0.589800000191,0.548571825027,-0.871003746986,-1.27909362316,0.424128085375,-0.125150024891,0.507323861122,-0.0824500024319,-0.747500002384,-1.10680007935,-0.303478598595,-0.225981548429,-1.23290002346,0.20144996047,-0.483550012112,-0.403672367334
23463,-2.51410126686,-3.03625011444,-0.735788404942,-2.00605010986,-8.06402778625,-9.23542022705,-1.72172641754,-1.40855693817,-4.38742542267,-3.46452379227,-2.07933187485,-0.978589177132,-2.78785967827,4.21589994431,-3.04257416725,-1.03345000744,-0.0399499833584,0.682864189148,-0.0965147316456,-2.02795433998,-1.16001105309,0.0121618285775,-0.40649998188,0.265492528677,0.459186375141,-4.09036302567,-1.15449714661,-4.14300012589,1.36441636086,-1.48430228233,-4.43060207367,-1.83307337761,0.786000013351,0.359158575535,-1.17170000076,-0.282700002193,1.01064991951,0.0156053453684,0.744252204895,-5.78100013733,-3.02512073517,1.1128000021,0.497761547565
10007,-1.65229034424,-2.14744997025,-2.09526562691,-0.457000017166,9.21618175507,9.39682197571,-1.36681473255,0.1673348248,3.27463984489,2.53682947159,0.294133126736,0.482318997383,-1.34855520725,-0.0226000025868,-2.07045793533,-1.79509997368,-0.184700012207,0.674870967865,-1.9700139761,-1.41132164001,-2.91410827637,0.26034489274,0.677700042725,0.935754239559,-0.661177396774,-2.4161567688,-3.48452138901,2.7702999115,2.4613199234,-2.90604805946,-2.52758073807,-3.28817915916,0.690299987793,1.14391899109,-1.14030003548,0.267899990082,-0.227750003338,0.526945114136,0.441856920719,-5.44579982758,-1.21980667114,-1.51880002022,-2.00146532059
4925,-0.737345933914,0.287149995565,1.30818724632,0.124749995768,1.87280130386,4.8768787384,-0.453238755465,2.48123264313,4.52479791641,3.65641236305,0.715996742249,0.501364767551,2.64272642136,2.29675006866,3.48662662506,1.49744999409,-0.928499996662,0.462578058243,0.997520387173,0.673874914646,-0.864793419838,-0.105948001146,0.137433335185,-0.331903547049,0.00574247539043,3.87431073189,1.34655869007,4.12559986115,2.54886317253,1.99200606346,0.956864953041,-0.443745851517,0.674199998379,0.386216580868,-1.81470000744,-0.97570002079,-0.462999999523,0.895979404449,0.0465355813503,-4.08099985123,2.21854996681,2.4797000885,-1.39108335972
