rid,CPC003_HA1E_6H:BRD-K12357156-001-01-5:10,CPC002_HA1E_6H:BRD-K47105409-001-04-6:10,CPC003_HA1E_24H:BRD-K12357156-001-01-5:10,CPC002_HA1E_24H:BRD-K47105409-001-04-6:10,CPC003_HCC515_6H:BRD-K12357156-001-01-5:10,CPC002_HCC515_6H:BRD-K47105409-001-04-6:10,CPC003_HCC515_24H:BRD-K12357156-001-01-5:10,CPC002_HCC515_24H:BRD-K47105409-001-04-6:10,CPC003_PC3_6H:BRD-K12357156-001-01-5:10,CPC002_PC3_6H:BRD-K47105409-001-04-6:10,CPC003_PC3_24H:BRD-K12357156-001-01-5:10,CPC002_PC3_24H:BRD-K47105409-001-04-6:10,CPC003_VCAP_6H:BRD-K12357156-001-01-5:10,CPC002_VCAP_6H:BRD-K47105409-001-04-6:10,CPC003_VCAP_24H:BRD-K12357156-001-01-5:10,CPC002_VCAP_24H:BRD-K47105409-001-04-6:10,CPC018_A375_6H:BRD-K12357156-001-01-5:10,CPC018_A375_6H:BRD-K47105409-001-09-5:10,CPC018_A549_6H:BRD-K12357156-001-01-5:10,CPC018_A549_6H:BRD-K47105409-001-09-5:10,CPC018_A549_24H:BRD-K12357156-001-01-5:10,CPC018_A549_24H:BRD-K47105409-001-09-5:10,CPC018_ASC_24H:BRD-K12357156-001-01-5:10,CPC018_ASC_24H:BRD-K47105409-001-09-5:10,CPC018_HEPG2_6H:BRD-K12357156-001-01-5:10,CPC018_HEPG2_6H:BRD-K47105409-001-09-5:10,CPC018_HT29_6H:BRD-K12357156-001-01-5:10,CPC018_HT29_6H:BRD-K47105409-001-09-5:10,CPC018_MCF7_6H:BRD-K12357156-001-01-5:10,CPC018_MCF7_6H:BRD-K47105409-001-09-5:10,CPC018_MCF7_24H:BRD-K12357156-001-01-5:10,CPC018_MCF7_24H:BRD-K47105409-001-09-5:10,CPC018_NPC_24H:BRD-K12357156-001-01-5:10,CPC018_NPC_24H:BRD-K47105409-001-09-5:10,CPC018_PHH_24H:BRD-K12357156-001-01-5:10,CPC018_PHH_24H:BRD-K47105409-001-09-5:10,CPC018_SKB_24H:BRD-K12357156-001-01-5:10,CPC018_SKB_24H:BRD-K47105409-001-09-5:10,MUC.CP006_MCF7_6H:BRD-K47105409-001-04-6:10,MUC.CP006_MCF7_6H:BRD-K47105409-001-04-6:3.3333,MUC.CP006_MCF7_6H:BRD-K47105409-001-04-6:1.1111,MUC.CP006_MCF7_6H:BRD-K47105409-001-04-6:0.3704,MUC.CP006_MCF7_24H:BRD-K47105409-001-04-6:10,MUC.CP006_MCF7_24H:BRD-K47105409-001-04-6:3.3333,MUC.CP006_MCF7_24H:BRD-K47105409-001-04-6:1.1111,MUC.CP006_MCF7_24H:BRD-K47105409-001-04-6:0.3704
4793,1.45450007915,0.596884071827,-0.145932242274,-0.00415863096714,0.526933372021,-0.550874352455,0.927516937256,0.326404899359,1.30791532993,1.59367084503,-0.517369270325,0.310980409384,4.97124004364,0.962921142578,0.00530000030994,1.00395178795,-0.361256331205,-0.756649136543,0.0478333346546,-0.288993805647,-0.338649988174,-0.568899989128,0.776985764503,-1.03973889351,-0.846301674843,-0.135721057653,0.598729610443,-0.0804146230221,-0.168397694826,-0.0754356682301,-0.0633199959993,0.426998853683,-0.470164716244,-0.997732639313,-0.5038844347,-0.0162496566772,-0.352988690138,-0.999800026417,-0.236158102751,-0.0860335975885,-1.62122738361,-0.514592051506,-0.249694526196,-0.839801609516,-1.70545578003,-1.23008298874
2736,1.87290000916,0.146260663867,-1.39450621605,-0.454196572304,0.250166654587,-0.719545781612,0.352732688189,-0.262215137482,1.95073831081,0.295775920153,0.0554649457335,0.64004868269,2.11324238777,-0.11206099391,-0.327149987221,-0.814567267895,0.109671384096,0.312930107117,0.876266658306,0.779835104942,0.465450018644,-0.562849998474,2.54561519623,2.75778722763,-0.0556388907135,0.949259102345,0.731783211231,0.695874869823,-0.630410015583,-0.624728739262,-0.632191777229,-0.380854666233,0.456623882055,0.00422441214323,-0.496575474739,0.0673540458083,0.32268461585,0.302233308554,-0.395012974739,-1.05676567554,2.24731135368,0.115111023188,1.05821692944,0.309053093195,0.825922787189,1.16546714306
5290,1.88260006905,-0.275961190462,-0.708572387695,-0.928442239761,-0.188466697931,-0.066446736455,0.382158070803,-1.05805039406,1.18119955063,0.195794537663,0.850329220295,-0.00132839381695,0.154451027513,-1.7791697979,0.633000016212,-0.356128841639,-0.73728787899,0.178372442722,0.243366673589,0.665332615376,-0.483550012112,-1.40090000629,-0.332702636719,2.17505693436,-0.436763226986,0.0595387816429,0.637123644352,-0.401930689812,-0.541518390179,0.238678187132,0.115411303937,0.307464390993,-0.158140748739,0.465735793114,0.622181475163,1.31242728233,0.533271610737,-0.111933350563,-0.498063325882,-0.549947142601,1.9228605032,0.446814984083,1.23003602028,0.426333069801,0.145499140024,1.05496227741
6194,-0.529799997807,0.000271877681371,-0.152912005782,0.173692002892,-0.952133357525,9.76993251243e-05,0.0,0.0,-0.653395533562,0.201305091381,0.347198903561,-0.197348609567,-0.259127885103,0.000696304487064,0.0,-0.124765217304,0.086253926158,-0.0466959103942,0.103033341467,-0.0777833983302,1.33385002613,-2.72090005875,-0.000181377865374,0.0,0.493674397469,0.0408584289253,-0.438209414482,0.167503416538,0.509953439236,0.488430917263,-0.469382256269,0.566329181194,-0.648086369038,-0.000858331681229,-0.00213157734834,-0.000453144544736,-0.226344719529,0.0,-0.845731258392,-1.15823686123,0.633379638195,0.0,0.0,-2.05519795418,-0.313857227564,-0.505782425404
1676,-0.541099965572,0.290827780962,-0.829658746719,-1.11064982414,0.0223999917507,0.610282838345,-0.321374356747,0.0537101924419,1.40739417076,0.823161900043,0.936955451965,-0.338982641697,0.00283233821392,-0.2503503263,0.20300000906,-0.62761849165,0.171638548374,0.922074258327,-0.0239333286881,0.148628294468,0.0645999908447,-0.305000007153,0.108327910304,2.48080158234,0.0725927054882,0.710556685925,0.210326254368,0.304277896881,-0.63438397646,-1.61294925213,-0.00936207082123,-0.682879447937,0.97483843565,0.34669470787,0.437700688839,1.58299279213,0.145664066076,-0.0297000110149,-0.398475021124,0.00249058753252,1.40368640423,0.792041778564,-0.117213979363,-0.128338336945,0.315648078918,1.11662840843
23512,0.592900037766,-0.618674218655,-1.2241435051,-0.128976464272,-0.0768333077431,-0.303795784712,0.148676902056,0.728649258614,0.783676862717,0.841386020184,1.18963801861,-0.868178963661,2.20008778572,-0.357125401497,-0.072849996388,-0.065629824996,0.57560312748,0.39606192708,0.544999957085,-1.91381382942,0.217299997807,1.96085000038,0.359467297792,-0.0546694993973,-0.226165816188,-1.85827624798,-0.478524208069,0.150637149811,-0.90895575285,-2.34210443497,-0.819974005222,-0.146308541298,0.0930994674563,0.234719634056,0.347412765026,0.380644768476,-2.16517019272,-0.845133364201,-0.479212760925,0.501975417137,-2.27309918404,-0.770045161247,0.646200418472,0.161412090063,-1.6864426136,-0.982498407364
148022,1.63069999218,-0.280431360006,0.678445279598,0.32430562377,0.757233381271,0.47503310442,-0.376322060823,-0.370614111423,-0.15897244215,0.565331935883,0.201989769936,0.6316447258,3.12534165382,0.800953328609,-0.401499986649,0.336493730545,0.23492655158,0.689496934414,1.03646671772,-0.588296711445,1.2118499279,-0.0008499994874,4.00198459625,0.174126446247,-1.43328094482,1.20710754395,1.49483430386,0.85721039772,0.00392423570156,-0.0154428482056,0.212452769279,-0.0230470597744,0.873012423515,-0.0300815105438,0.607018947601,0.969096004963,-0.866543650627,-0.421033322811,1.28508639336,1.02046704292,-0.515094697475,0.754354894161,1.04676055908,-0.633285105228,-0.0380346290767,0.872580111027
1906,0.553400039673,-0.252581804991,-1.14297795296,0.211563497782,-0.353900015354,-0.576039016247,0.166880711913,-0.977905809879,1.53824770451,-0.472337216139,0.720771551132,2.01828718185,0.749949991703,0.100178226829,-0.698449969292,-0.459640145302,-0.896737635136,0.616406559944,0.176233291626,-0.694113135338,-2.03939986229,-1.38754987717,0.79946744442,0.640389680862,-0.436423689127,1.06048834324,-0.622863650322,-0.677232265472,-0.20724144578,0.416618198156,1.08589398861,0.699581623077,0.837166488171,-0.898968458176,1.34335935116,1.54032754898,0.731800496578,0.0918333530426,-0.953209102154,-0.16231584549,-0.294760137796,1.32470190525,0.965315341949,0.786142170429,-0.0561277121305,0.642120361328
8878,-0.744150042534,-0.293515920639,1.05498480797,1.72599720955,1.11470007896,-0.52787065506,1.1672552824,1.42750990391,0.302833944559,-1.9670945406,1.28317344189,0.972818434238,0.907448112965,0.217093646526,-0.765100002289,0.475032866001,0.508038461208,-0.4454459548,-2.26303339005,-2.40679454803,1.48044991493,0.103849992156,2.00816750526,-0.0899999365211,0.283408343792,0.315715789795,1.12434339523,0.374989211559,1.2861648798,-2.77105569839,0.660920679569,3.52130436897,-0.221623122692,0.153839871287,-0.887158453465,-0.000453683955129,0.869487047195,1.13943338394,1.41207778454,1.26253914833,0.415521234274,0.557867527008,0.0828861147165,-0.63902169466,-1.06209540367,-1.17237854004
3091,0.0,-1.14960551262,-0.0982784703374,-0.208871677518,-1.29116678238,0.59296643734,-1.33880662918,0.507895946503,-0.179580390453,-0.830288112164,0.049276381731,-0.531177997589,1.55778360367,-0.102965049446,-0.921649992466,-0.977112174034,0.583680808544,-0.586689591408,0.45573335886,-0.385001599789,-0.906150043011,1.30544996262,-0.110492214561,0.541388750076,-0.046171605587,-0.083005964756,-0.514478266239,0.175528168678,0.105802357197,0.346700072289,-0.187173262239,-0.926553070545,0.578855931759,0.217099219561,-0.357388287783,-0.838054180145,-0.703645765781,-0.47346663475,-0.515910983086,-1.11485314369,-1.74092805386,0.195661067963,0.551347792149,-1.37814223766,0.636130928993,0.125550553203
5743,0.622699975967,-0.506329596043,0.701538801193,0.565145790577,0.102133333683,-0.351743370295,7.99200105667,-0.18491512537,0.335606515408,-0.546322882175,0.231885775924,0.703401267529,3.52311944962,-0.181378215551,0.872349977493,-0.154700189829,0.190866082907,-0.0356000065804,0.0206999927759,-0.920433878899,0.154449999332,0.974850058556,0.576161801815,-0.177668243647,0.611888170242,-0.623632609844,1.24463963509,-1.2607101202,-1.86252188683,-0.442355841398,0.326230347157,0.152931407094,0.173569962382,0.559760689735,-0.0618525184691,0.433263480663,-0.590428292751,0.78236669302,-1.06903147697,-0.813784360886,0.187243163586,-0.332280635834,0.0867813155055,-1.09493732452,0.0851627662778,0.530964970589
5321,1.32380008698,-0.127840697765,-0.419336736202,-0.743118643761,-0.325299978256,-0.136771827936,0.466415673494,-1.00418579578,1.02578675747,-0.0445416793227,1.23688995838,-0.306451022625,0.376700133085,0.145486742258,0.257899999619,-0.441614151001,-0.428117901087,-0.154820233583,0.404399991035,0.0444679036736,0.300599992275,-0.848000049591,-0.342470437288,1.35423755646,-1.00125074387,0.0908141806722,0.18215277791,-0.278767883778,-0.388108432293,0.205407738686,0.318306475878,-0.561897337437,-0.151341229677,-0.343517422676,0.345384299755,0.541576206684,0.584829449654,0.20173330605,-0.797003626823,-0.135093867779,1.19797277451,1.02389657497,0.428747594357,0.252421498299,0.501483857632,0.645572543144
4144,1.00279998779,1.38330602646,-0.28890094161,-0.558264434338,3.97380018234,5.31118488312,0.0792287066579,0.307644665241,2.11899256706,1.00664627552,1.13841795921,-0.124177694321,3.96605539322,3.94032502174,-1.51355004311,-0.938141167164,0.426609545946,-0.619696259499,0.638766646385,0.318715751171,0.55220001936,-0.470200002193,1.40984225273,1.41930222511,0.747582197189,0.91959297657,2.51490163803,2.65444135666,3.74323558807,3.54750013351,-0.328147739172,-1.12315964699,-1.29332220554,0.156032770872,-0.108983516693,0.335451006889,1.41522240639,-0.548433303833,2.69457769394,1.50215661526,0.941467642784,0.261825442314,0.703420221806,-0.0541597008705,1.32961523533,1.46527206898
1981,0.338399976492,-0.658123493195,-1.30961370468,-0.233767136931,-1.12963330746,0.206160306931,1.6665674448,-0.780441820621,0.655862092972,0.518460512161,0.953779697418,0.339305013418,1.0683631897,-0.321352601051,-0.510650038719,0.106585875154,-0.603807449341,0.220979034901,1.65333342552,1.1319231987,0.882300019264,-0.830250024796,-0.263556838036,0.0897960066795,0.129305124283,-0.147791653872,-0.287060558796,-0.648004055023,-1.57384610176,-1.38458287716,0.342884659767,-1.16888856888,0.072749003768,-0.0670412778854,0.0377278029919,-0.685711503029,-0.964039683342,-0.194433361292,0.737846493721,0.84879720211,0.984712004662,-0.408305048943,-0.564073741436,1.27138853073,-0.260276675224,0.436440527439
695,-0.541800022125,-0.138593882322,-0.439418256283,-0.0441186837852,-0.999166727066,-0.187326058745,-0.122904598713,0.0733540505171,-0.198497235775,0.182962581515,0.764023005962,0.521262407303,5.20966625214,0.138901025057,0.151000022888,-0.0120014473796,0.977013289928,-0.138956055045,0.835399985313,1.93151676655,-0.0402500033379,-0.866400003433,2.91574645042,-0.361643135548,-0.758009791374,-0.0629543662071,0.653401255608,-0.451267361641,0.360973566771,1.44052386284,3.63258099556,3.69130516052,0.0464690923691,-0.269213438034,0.588786542416,0.385636419058,-0.415130972862,1.59033346176,0.670215189457,1.07696640491,-0.499789118767,-0.450630813837,0.611416518688,-0.668282866478,0.358387798071,-1.10920476913
10398,-0.654100000858,0.562449395657,0.216317355633,0.0603488013148,0.0882000029087,0.123986393213,-0.770617246628,0.159966915846,0.95798355341,0.672852396965,-1.51295387745,-0.588164329529,0.960354745388,0.441201746464,-0.0952499955893,-1.08943915367,-0.583893358707,0.366123437881,0.532766699791,0.447367995977,-0.226599991322,-0.681199967861,-0.672558546066,-1.68963289261,-0.00039105117321,0.236104592681,0.225774601102,0.351375728846,0.404495596886,1.00514221191,-0.941786468029,0.152385100722,-0.765543818474,-0.451159149408,0.401016026735,1.34613895416,-3.18338608742,-1.834233284,-0.190322309732,-0.617886483669,2.112844944,2.45769286156,1.6291615963,2.73986673355,0.924935162067,1.3409781456
5708,1.26030004025,-0.215950906277,-0.281414866447,-1.10596168041,-0.138066679239,-0.0438672602177,0.253594815731,-0.380610764027,0.672235369682,0.150573536754,-0.170599922538,0.219153955579,1.14165961742,0.186317712069,0.365599989891,-0.398168027401,-0.511439919472,-0.221818104386,-0.824299991131,-1.62580668926,0.242699995637,0.121999979019,0.126186847687,0.32514321804,-0.809632778168,0.0229920446873,-0.639406681061,-1.57656514645,0.580763101578,-0.72776889801,0.498205423355,0.0148567259312,0.734038293362,-0.70858836174,0.520291566849,-1.16535818577,-0.425998032093,-0.343966662884,-2.62495827675,0.0792302936316,0.275692403316,-6.39356517792,0.637775361538,0.973951101303,-0.593639671803,-0.379509270191
1213,-0.776199996471,-0.481823831797,0.694104194641,0.188780635595,0.463899970055,-0.354102790356,0.573518335819,0.0881924852729,-0.464274048805,-0.721643269062,-0.37488847971,-0.816264510155,-0.616889715195,-0.923909604549,-0.259299993515,0.0419844016433,-1.04934465885,-0.400276482105,-0.174799978733,-2.22943329811,-0.936349987984,-0.437399983406,0.046347156167,-0.59601098299,-0.0890036225319,-0.0737946331501,-0.49362295866,0.526134729385,0.259990572929,-1.01870191097,0.246141836047,-2.59737205505,-0.728028655052,0.558485805988,-0.216970682144,-1.34913766384,-0.4883928895,-0.505700051785,1.34786820412,0.716698586941,0.00206845998764,0.338955432177,0.286911219358,0.434804707766,-0.990993976593,-0.601127207279
226,0.480899989605,0.516975283623,0.693019270897,0.161493211985,0.566100001335,0.701550066471,0.0478354692459,1.2142213583,0.573652803898,-0.26815661788,1.24607110023,0.48642873764,1.49400758743,0.247453331947,-0.896499991417,0.41199439764,-0.771989643574,-0.536504685879,-0.207066655159,-0.307178199291,0.752550005913,0.740000009537,-0.513648509979,-1.9677863121,0.798218011856,0.110897861421,-0.25906804204,0.0507134832442,-0.678171515465,-0.959625720978,-0.0880008488894,-1.00030624866,0.182968810201,0.196741178632,-0.606368601322,-0.617447495461,-1.68561887741,-0.606766700745,-4.63538265228,0.100072458386,-1.1663146019,-5.41771554947,-0.676215589046,-0.316235840321,-1.33522343636,-1.71773219109
6777,0.946049928665,0.254808485508,0.294297426939,3.18867015839,0.78373336792,1.31310284138,-0.293268680573,-0.541985154152,0.537208676338,1.69670677185,0.464564651251,0.956098258495,6.71900320053,-1.17316818237,0.900650024414,0.243523091078,0.551483094692,0.0897062271833,-0.540533304214,1.26731002331,-0.20814999938,-0.701849997044,1.3721780777,0.199773311615,-0.76424908638,0.563079237938,0.116259723902,-0.814254522324,0.0808306708932,0.0236802399158,-0.742388308048,0.548978865147,4.50297164917,-0.415416389704,-1.51997518539,-0.367589473724,-0.789873719215,-0.234033316374,0.933361709118,1.04552805424,0.0712738037109,0.862336218357,-1.84066176414,-0.477805703878,2.43357205391,1.05422973633
2113,0.858500003815,0.150053054094,0.394527345896,0.372349321842,0.527633309364,1.08513534069,0.226777285337,-0.424116164446,1.41810202599,0.725401163101,0.184860646725,0.577344417572,0.728750824928,0.377321988344,0.987749934196,-0.865115880966,-0.190363124013,-0.0428349003196,0.324533343315,-1.00844371319,0.0689499676228,-0.261699974537,0.556723773479,1.03879821301,-1.02368235588,0.701303362846,-1.07426607609,0.951230049133,0.324595540762,0.397516667843,0.370236903429,-0.109359890223,0.983232617378,0.677528500557,0.227632164955,0.765062630177,-0.654331088066,-0.0353999957442,-0.524138391018,-0.525973260403,1.30577039719,1.14667510986,1.52804493904,1.40402424335,0.976267695427,1.63931000233
3329,-0.668349981308,0.970175862312,0.152133911848,-0.551566779613,-2.1712334156,0.974691033363,-0.747138500214,0.918981015682,-0.759736299515,0.398038983345,-0.324051201344,-0.161999955773,1.15409910679,0.284099280834,-0.452950000763,-0.298821777105,-0.651103854179,-0.937476634979,-0.0832666754723,-1.37233769894,0.28489997983,1.12539994717,-0.446834266186,-0.186689421535,-0.202137321234,-1.53926682472,0.346771359444,-2.04931426048,-0.149728268385,-1.69960141182,0.42844966054,-3.5907125473,-0.889506101608,-0.183677315712,-0.337538450956,-0.53426527977,-1.33933341503,-0.281333386898,0.745479106903,0.893138468266,-0.681383371353,-0.106639400125,-0.187272429466,0.628227293491,-0.621108233929,-0.663807809353
1050,-1.07945001125,0.281564116478,0.484007000923,-0.615772724152,-0.399800002575,0.722109496593,-0.827524423599,1.09294247627,-2.63607501984,1.55999660492,0.081082880497,-0.244795292616,1.62886750698,-1.2026014328,0.162699997425,0.265833169222,0.455428540707,-0.047081515193,0.56510001421,-1.32510602474,0.841799974442,0.935699999332,1.20138537884,0.201026529074,0.32357531786,0.681918859482,1.53703844547,1.15403652191,-0.207447856665,0.703386306763,1.63258445263,-0.132766604424,1.037940979,-0.308548241854,-0.71084100008,-0.168119683862,-0.795379221439,-0.081866659224,0.73919403553,0.281549990177,-0.401656866074,-0.873614668846,-0.369114935398,-0.145708277822,-0.260799646378,-1.49348807335
9491,1.05929994583,-0.857498168945,0.0454707890749,-1.09702932835,0.402433365583,-0.201103925705,-0.148564174771,0.322300672531,1.13392663002,0.517686605453,0.723556101322,-0.071809925139,0.624468743801,0.471467673779,-0.376800000668,-0.174047321081,-0.470841944218,0.94036501646,0.54513335228,0.184725478292,-0.561049997807,-0.329600006342,0.258172303438,1.12988471985,-0.420481801033,0.145667314529,0.618626654148,-0.477500140667,-0.740306377411,-0.357641398907,0.0475659780204,-0.14966109395,0.348180174828,-0.636878609657,-0.0757801234722,0.579338610172,0.254878997803,-0.199300020933,-0.694119036198,-0.366889238358,-0.0809052288532,0.855294048786,-0.0103321149945,1.05572164059,-0.229696288705,0.541165351868
22926,1.51350009441,-0.217895179987,0.125477790833,1.09179258347,-2.11216664314,0.141039073467,-0.592523813248,0.664274215698,0.519746899605,-0.254950582981,-0.817731976509,-0.645587682724,1.24253559113,0.038624972105,0.217150002718,-0.848764359951,0.381281226873,0.105218201876,-0.143866688013,0.385372191668,1.00239992142,-0.429949998856,0.139240518212,0.193404823542,-0.608146190643,0.240178734064,0.594770371914,0.320368409157,0.303418695927,-0.153416723013,-0.0930084958673,-2.03572225571,0.402797877789,0.311397314072,-0.529061555862,0.327734589577,-0.728830695152,-0.260600030422,1.09061181545,1.27383685112,0.818798780441,0.181551665068,-0.618038773537,-0.344069302082,-0.31823849678,-0.424982845783
5899,1.03725004196,0.552913486958,0.160023450851,0.164184331894,0.240000039339,0.177516430616,-0.373534888029,0.402585834265,0.69632101059,-1.10101914406,0.484035253525,-0.233215749264,3.99394321442,-0.949873507023,-0.0931499898434,-0.0798485577106,0.146470203996,-0.717617928982,0.192699983716,-0.390308558941,0.241950005293,0.247600004077,0.301189690828,-1.04208576679,0.350169301033,-0.32061418891,0.226503878832,0.215152427554,0.598380804062,-1.39361310005,-1.15595602989,-1.49899792671,-0.335856229067,0.86325854063,-0.617431402206,-0.430591493845,-0.546080172062,-0.656833350658,0.750805139542,0.421442210674,-0.0561502575874,-0.93559473753,-0.326431721449,0.754595816135,-0.47537073493,-0.413765251637
5467,0.872900009155,0.178748369217,0.0199494436383,-0.35956788063,0.168400004506,0.26171156764,-0.538310706615,-0.586054801941,1.25733804703,-0.0182714406401,1.0873721838,0.0898694321513,2.34168457985,-0.28818705678,0.320450007915,-0.525047779083,-0.149964183569,0.167085587978,0.339599996805,0.541027069092,0.15625,-1.11984992027,1.84858107567,0.485484033823,-1.02872955799,1.97251796722,2.03404331207,1.62526988983,-1.07322335243,0.00367775559425,4.24592494965,0.0972919762135,1.00906836987,0.246995732188,3.91198706627,1.56509590149,-1.22581458092,-0.220333367586,0.127553880215,0.566881477833,1.62541389465,1.77333569527,0.54845303297,0.701095163822,1.89591300488,2.18302297592
6774,-1.18869996071,1.15149152279,1.70829153061,0.249210014939,-0.193466678262,0.6405788064,1.8459508419,1.01864087582,0.748407244682,0.00581581890583,0.803050160408,0.365687966347,3.26432204247,0.0169490873814,0.414399981499,0.159711137414,0.15259078145,1.23242974281,-0.0273333322257,0.808839857578,0.381300032139,0.811649978161,0.860001504421,-0.0611813813448,0.654835999012,1.28789305687,1.01814126968,1.97390115261,-0.0867251753807,-0.855308830738,-0.0325357317924,2.31642746925,0.0239540636539,0.604038357735,0.171900615096,-0.0459767282009,0.441046178341,0.209566697478,4.6460018158,0.326477050781,1.34205472469,0.0322363674641,0.136925175786,-0.455038279295,0.0439855009317,0.406480818987
1788,1.05599999428,-0.138414010406,-0.490825295448,-0.45182621479,-0.0245000123978,0.627701818943,0.971204102039,0.198956876993,1.20924043655,0.331251651049,0.83985054493,-0.391193300486,0.404571175575,-0.180238649249,-0.0370499938726,-0.57069504261,-0.36170822382,0.211888849735,-0.0857000052929,0.589356422424,-0.255500018597,-1.38300001621,0.53071141243,2.19461011887,-0.479518532753,0.891058802605,0.351073622704,0.014127548784,-0.336351722479,-0.409636437893,1.34146797657,-0.812323510647,0.858445048332,-0.0119143947959,-0.148599237204,0.637895286083,0.836697399616,0.0896000191569,-0.66174530983,0.535930156708,2.07728075981,1.24720644951,0.930993020535,-0.0359048172832,1.17095911503,1.33146345615
5921,-4.13784980774,-0.229974865913,0.379779815674,-0.543705523014,1.48563337326,-0.627039551735,5.85308790207,-0.164629608393,0.0946465581656,-0.586045324802,-1.48716855049,-0.349991947412,1.12618613243,-0.188855886459,-1.30430006981,-0.0737721323967,-0.547563612461,-0.935252666473,-0.120133340359,-0.187434747815,-0.0712000131607,-0.630999982357,0.797245979309,0.284596860409,-0.277025282383,-0.07544952631,1.05786824226,-0.297231197357,-0.254770159721,-0.465014487505,-1.02130126953,1.7031378746,0.0753162950277,5.10037374496,0.64671176672,4.14256429672,-0.348107069731,-0.08599999547,0.839516937733,-0.356594204903,-0.0165690779686,-0.459779590368,0.0547221675515,-0.822864413261,-2.17378330231,-0.849940061569
