rid,CPC003_HA1E_6H:BRD-A30815329-001-03-0:10,CPC003_HA1E_24H:BRD-A30815329-001-03-0:10,CPC003_HCC515_6H:BRD-A30815329-001-03-0:10,CPC003_HCC515_24H:BRD-A30815329-001-03-0:10,CPC003_PC3_6H:BRD-A30815329-001-03-0:10,CPC003_PC3_24H:BRD-A30815329-001-03-0:10,CPC003_VCAP_6H:BRD-A30815329-001-03-0:10,CPC003_VCAP_24H:BRD-A30815329-001-03-0:10,CPC015_A375_6H:BRD-A30815329-001-03-0:10,CPC015_A549_6H:BRD-A30815329-001-03-0:10,CPC015_A549_24H:BRD-A30815329-001-03-0:10,CPC015_ASC_24H:BRD-A30815329-001-03-0:10,CPC015_HEPG2_6H:BRD-A30815329-001-03-0:10,CPC015_HT29_6H:BRD-A30815329-001-03-0:10,CPC015_MCF7_6H:BRD-A30815329-001-03-0:10,CPC015_MCF7_24H:BRD-A30815329-001-03-0:10,CPC015_NPC_24H:BRD-A30815329-001-03-0:10,CPC015_PHH_24H:BRD-A30815329-001-03-0:10,CPC015_SKB_24H:BRD-A30815329-001-03-0:10,CPD002_MCF7_24H:BRD-A30815329-001-04-8:10,CPD002_MCF7_6H:BRD-A30815329-001-04-8:10,CPD002_PC3_6H:BRD-A30815329-001-04-8:10,CPD002_PC3_24H:BRD-A30815329-001-04-8:10
3108,-0.778699994087,0.44118309021,0.0754030644894,0.0575076155365,0.461775362492,-0.471482843161,-0.523507833481,-0.5882999897,0.378216385841,-1.29159998894,-0.0842923372984,-0.197806462646,0.982850015163,-0.111709542572,-0.166486680508,0.234899640083,7.12772655487,4.79659986496,0.317449986935,0.247624382377,-0.265364736319,-0.518200039864,-0.707519114017
1950,-0.282499969006,-0.52938491106,-1.27501046658,-1.28139805794,1.36042833328,-0.306377738714,-0.39728692174,-0.689100027084,-0.281295835972,-0.420399993658,-1.18946075439,0.562045276165,0.183050006628,1.13159942627,-0.248832121491,2.17805767059,-0.13855946064,1.43005001545,0.0703999996185,-1.28553986549,1.27382719517,0.0554000139236,1.31171393394
351,-0.430599987507,-0.735147237778,-0.21858227253,-0.192948430777,-0.312925845385,-0.108577683568,0.31465318799,0.337249994278,-0.592278897762,-0.00475001335144,-0.595510840416,-0.793700277805,-0.221900016069,1.47537386417,-0.563696026802,-0.060240700841,0.601449847221,-1.99954998493,-0.451549977064,-1.17433083057,-0.687843263149,0.676366686821,1.47622227669
4846,0.533399999142,-0.184084743261,-0.0912835747004,-0.790054738522,0.0951651036739,0.171982139349,-0.277770459652,0.559199988842,-0.608494520187,-0.26985001564,0.46701592207,1.49224996567,-0.402300000191,-1.17090678215,-1.08365130424,1.09201812744,-0.479140430689,-0.245350003242,1.17879998684,-1.36010313034,0.171627700329,-0.197033345699,0.0465189367533
1452,0.514900028706,0.0221020877361,1.10795199871,0.309666156769,-0.571370601654,0.437516570091,-0.0998017117381,-0.897049963474,0.0778019428253,-0.377949953079,0.256528913975,0.439957618713,-0.0912500023842,0.0169266425073,0.127386778593,0.841739237309,0.0524432808161,-0.143000006676,0.53125,0.584470272064,1.22880268097,0.0561333596706,-1.69046247005
4776,-0.65600001812,-0.224683046341,-0.85168915987,-0.0732041299343,-1.02287149429,-0.488072514534,-0.404338926077,-0.489350020885,-0.896455585957,-0.452250003815,-1.33595073223,0.39858341217,-0.876850008965,-0.254921197891,-0.904102444649,-1.12732052803,-0.542399644852,-2.18004989624,-0.560699999332,-1.37363684177,-0.574418485165,0.302733302116,0.773219704628
6908,0.54834997654,0.260646402836,-0.334339410067,-0.16790355742,-0.264691025019,-0.104918286204,-0.270621478558,0.341499984264,0.650104165077,0.097050011158,0.750429153442,0.0895935446024,-0.0359500050545,0.284640491009,-0.543567597866,0.178407043219,0.0599394030869,-0.698450028896,0.558300018311,0.0944782942533,0.211453616619,-1.00656676292,-1.33539950848
672,0.0192999988794,-0.230621650815,0.243112146854,0.536262452602,-0.121388465166,-0.237281396985,0.509481787682,0.467000007629,0.773540318012,0.304250001907,-0.982884287834,-0.109915353358,0.591750025749,0.422094404697,0.590990543365,0.404842466116,0.813460588455,-0.115249991417,-0.519050002098,0.654191255569,2.04532766342,0.198299989104,-1.49160170555
5710,0.483699977398,0.169260144234,1.01717352867,-0.532243728638,-0.165251016617,-0.0475389659405,0.743665158749,0.471249997616,0.387630492449,1.09660005569,0.899232506752,-0.358614802361,-0.474800020456,-1.3468631506,0.325883328915,0.274957329035,-0.335145235062,-1.81954991817,0.337650001049,-1.20389831066,-0.339411616325,-0.136900007725,-0.102676689625
2115,-0.729149997234,-0.403740316629,1.63594508171,0.100300759077,0.361199051142,0.101802155375,-0.651051163673,-0.455350011587,-0.160352960229,-0.831499993801,-0.464190214872,-0.216973468661,-0.344950020313,0.671785593033,-0.78365957737,-0.279936134815,1.12968420982,4.9279499054,0.0433500111103,-0.432746142149,-0.685190975666,-0.0755333006382,-0.326537042856
7015,-0.403800010681,-1.70978224277,-1.55040872097,-0.127371311188,-0.432236552238,-0.581777870655,0.201530665159,0.329499989748,-1.67904722691,-0.441300004721,-0.833695590496,0.747457027435,-0.331950008869,-0.609999537468,0.323781013489,-0.669711232185,-0.279083311558,-0.465000033379,-0.758949995041,-1.01683425903,0.014491558075,0.230233311653,1.1656024456
8726,0.412550002337,0.536688148975,0.2413649261,0.384039819241,-0.206686854362,0.123109832406,-0.00529403239489,1.34485006332,1.55160677433,-0.186699986458,0.374077647924,-0.835050940514,0.315499991179,-0.270737677813,-0.0792433023453,0.838471889496,1.63749778271,-0.258599936962,-1.12325000763,0.56461596489,-0.624812841415,-0.203166663647,-0.745727658272
2185,-0.999650001526,-0.325004130602,-0.580511569977,-0.394745767117,-0.364888846874,-0.671438574791,-0.95967400074,-0.381699979305,-1.07313930988,-0.851050019264,-1.13735508919,-0.765789628029,-0.407400012016,0.0938892140985,-0.450999110937,-0.391550630331,-0.649718046188,-1.74905002117,-0.795199990273,-1.20239496231,-0.837251067162,0.139633357525,0.626421570778
3315,-0.31764999032,0.996341586113,-0.888350307941,-0.288299202919,0.321818113327,-0.95877468586,0.0422322303057,-0.202150002122,0.689638018608,0.00065000000177,0.116794764996,-0.446773439646,0.653599977493,1.22998774052,1.33717906475,0.0118959844112,0.116412937641,0.684849977493,0.0,0.0898107290268,-0.14058676362,-0.220699995756,-0.840711355209
5289,-0.0309500098228,-1.03280830383,-1.15920054913,-0.572448968887,-0.0490431413054,-0.202893123031,-0.21813480556,-0.0348499938846,-0.145365104079,0.562600016594,-0.607176244259,-0.324275881052,-0.532100021839,0.290562570095,-0.923186480999,-0.658991575241,-1.11609792709,1.70309996605,-0.544950008392,-1.17944777012,-0.971768498421,0.469766736031,-0.669935464859
868,1.10155010223,0.0122659504414,-0.745926976204,-0.811419069767,0.831011652946,-0.207082539797,-0.456582248211,0.895999968052,0.748221933842,-0.123399995267,0.159576714039,-0.677280068398,-0.836149990559,-0.135597586632,0.42264688015,0.0129104852676,0.464096546173,1.16240000725,0.0980000048876,0.42438903451,-0.743920326233,1.58516669273,-0.357260495424
1677,-0.296949982643,-0.0428861863911,-0.799629986286,-0.803012728691,-0.494686961174,0.153789371252,-0.656629145145,-0.332099974155,0.0091405659914,-0.85505002737,-0.452698081732,0.281239748001,-0.481599986553,0.735524833202,-0.344728708267,0.373534739017,-0.757270932198,0.676049947739,-0.144749999046,-1.12405133247,-0.906733155251,0.438666701317,-0.875960350037
7043,-0.382950007915,-0.0307291280478,-0.342377603054,0.155109122396,-1.48669934273,0.310953378677,1.6737293005,0.252200007439,-0.795513451099,0.756850004196,-0.787629127502,0.489640384912,-0.461849987507,-0.660419166088,-0.393355101347,-0.60793787241,-0.0810167640448,0.944549977779,-0.344749987125,-0.860017955303,-1.76235437393,0.700933396816,-0.711588025093
5613,-0.449200004339,-0.536260426044,-0.527977705002,-0.0409374982119,-0.474276185036,-0.346136122942,-1.02371037006,-0.603000044823,-0.927378952503,-0.985249996185,-1.06187105179,1.12470197678,-0.727100014687,-0.813937664032,-0.324589967728,-0.0850861519575,0.0224042534828,-2.08785009384,-0.167999997735,0.0317272022367,-0.920862734318,1.33580005169,0.223935633898
595,1.09539997578,2.29400706291,-0.00815542787313,1.24613928795,0.603332161903,0.649299681187,-0.508968889713,-1.1971000433,0.390646904707,0.932899951935,0.258471935987,-0.281319916248,1.49329996109,0.0780879184604,-0.46104106307,0.277057021856,0.289068728685,-0.31225001812,0.921050012112,-0.437968015671,0.142358064651,-0.130333334208,-1.19981694221
4793,0.189050018787,0.336795926094,-0.0339247882366,-0.189721643925,-0.326413929462,-0.363203793764,-0.622162520885,-0.176800012589,0.212681159377,1.4442499876,0.0647402703762,2.63300943375,0.527500033379,-0.068197235465,1.02351844311,0.675052940845,-0.553014934063,0.898249983788,1.95009994507,-0.470683813095,1.24809384346,-0.618533372879,-0.681903660297
2736,-0.535849988461,-1.02304267883,0.0937371104956,0.522942602634,-0.343408793211,0.594725489616,0.0711586475372,3.39144992828,-0.839828133583,0.00644999742508,-0.439246088266,-0.279604673386,-1.48874998093,-0.505261421204,-0.952704548836,-0.188805580139,3.12287330627,-0.45894998312,-0.167649999261,-1.27080774307,-0.737156748772,0.0914000123739,-0.567690312862
5290,-0.961599946022,-0.43406099081,-1.00923526287,-0.618209123611,-0.316413700581,-0.218939989805,-2.00958538055,-0.117499992251,-0.27535957098,-0.668200016022,-1.26556837559,-0.166313171387,-0.101449996233,0.734441101551,0.570795536041,-0.890413999557,-0.553917884827,-0.228849992156,-0.724349975586,-0.743113517761,-0.37685739994,-0.0270999968052,1.33768296242
6194,0.0,-0.0436821654439,0.0,0.0,0.265466868877,0.434979766607,-0.444509208202,0.331149995327,0.0,-0.000999999931082,0.18476806581,-0.026081552729,0.0,-2.99372124672,-0.821287751198,-0.301066458225,-0.02979664132,-0.0023499999661,-0.000699999975041,0.832661986351,-0.237340301275,-0.269133329391,0.0626808479428
1676,-1.5705499649,-0.351542085409,0.77376550436,-0.34158962965,-0.711578369141,0.197081267834,-0.127577438951,-0.402099996805,-0.939697742462,-0.447399973869,-0.550820767879,0.18500085175,-0.332349985838,-1.21690607071,-0.0488060191274,-0.426423788071,-0.239909946918,-3.46449995041,-0.724349975586,-1.02977752686,-2.13337802887,0.546233355999,-1.15222382545
23512,-0.275949984789,0.0775846689939,0.204402849078,0.390633255243,-0.121269091964,-0.0824006050825,-0.00822627358139,0.973949968815,-0.0834444761276,0.551349937916,0.895056724548,-0.136727958918,0.118550002575,2.15195178986,-0.335354208946,-0.585318863392,0.59380787611,-1.68239998817,0.1134499982,-1.84668385983,0.329442083836,0.56400001049,-0.472481638193
148022,-0.306699991226,-0.352673172951,-0.0730911493301,-0.267612010241,0.502368927002,0.572877645493,-0.389216631651,0.601350009441,0.689182639122,-0.711950004101,-0.897050738335,0.529360353947,-0.494000017643,-0.990075111389,1.33042871952,0.620197176933,-1.30245697498,2.26405000687,-0.23694999516,0.675612449646,-0.744452595711,0.0480333417654,-0.848530948162
1906,0.430800020695,-0.774314880371,-0.796069860458,-0.339059233665,0.0749786496162,-0.188379466534,-2.16389751434,-0.316500008106,-1.25151467323,0.73164999485,0.197583541274,0.575705647469,-0.256449997425,-0.263103663921,-0.374414354563,-0.716322779655,-1.21052014828,-1.75215005875,-0.693099975586,-1.07259726524,-0.881892263889,0.130300045013,0.764791190624
8878,0.0423499941826,0.5226380229,0.983447253704,-2.97541499138,-0.679914534092,-0.213637724519,-0.121935717762,-0.0349000096321,0.144370913506,0.461449980736,0.788102269173,-0.920976519585,0.251749992371,-2.23215007782,0.713984012604,0.452823668718,-0.0375864431262,-0.850199997425,-0.0930000022054,-0.132202893496,0.252126097679,0.963233351707,-0.969227969646
3091,0.463100016117,0.162449732423,0.926354646683,-0.152828276157,0.240793451667,0.0410762280226,1.03304255009,-0.0092000067234,0.034217223525,0.478049993515,-0.0904559195042,-0.642022132874,0.47754997015,0.386405915022,-0.577544391155,-0.0911988466978,0.918566763401,-4.59014987946,-0.185949996114,0.0857423096895,-0.864192962646,0.225600004196,-0.880020141602
5743,-0.28869998455,0.164854064584,-0.29920065403,-0.0339074134827,0.888542056084,-0.411116242409,0.227701351047,0.321200013161,-0.475101858377,0.0478499978781,0.390472441912,0.0140403807163,-0.44754999876,-0.740439891815,0.317469775677,-0.322344660759,-0.372620075941,-0.839950025082,0.584649980068,-0.157491609454,6.02421855927,5.40100002289,0.123976938426
5321,-0.891650021076,-0.874158143997,-0.251824676991,0.164590626955,-0.321176111698,-0.152982369065,-0.355667829514,-0.719150006771,-0.793572425842,-0.794449985027,-0.844282865524,0.374618858099,-1.06959998608,-0.642184972763,-0.145094573498,-0.844834566116,-0.6737844944,-5.16335010529,-0.0600499995053,-2.55526256561,-0.857264995575,0.492233335972,0.359728783369
4144,-0.167549997568,-1.30197679996,-0.652224063873,-0.577639937401,-0.0402138233185,-0.462734878063,0.159817919135,-0.552049994469,-0.32741740346,-1.25335001945,-0.02590441145,0.183671340346,0.138949990273,-0.571287274361,-0.664000749588,-0.00474716722965,-0.184498012066,-0.169950008392,-0.226149991155,-0.85743111372,-0.34270209074,-1.04106676579,0.288157373667
1981,0.240799993277,-0.310704708099,-0.183816716075,-0.281791627407,-0.322902828455,0.0923297405243,-0.708031415939,0.111699998379,0.457207739353,0.329199999571,-0.438945293427,1.55253136158,-1.58905005455,-0.0730310380459,0.174522966146,0.725365877151,-0.112395174801,0.294250011444,1.07875001431,0.819908082485,1.82015323639,-0.192300006747,0.535900950432
695,0.461299985647,-0.595100820065,-0.627310693264,-0.686436772346,-0.0503390431404,0.632416903973,0.538738250732,0.45759999752,2.04878687859,0.862900018692,0.349915146828,-0.00605639815331,0.816499948502,2.99252915382,-1.34439384937,0.982985079288,-0.475836575031,2.79764986038,-0.66939997673,0.802631855011,-0.481203407049,0.263233363628,-0.248472243547
10398,0.25980001688,-0.133639812469,0.559021830559,0.737710952759,0.49741512537,0.19208560884,-0.0279682800174,0.151999995112,-0.725220501423,-0.524250030518,-0.887837409973,0.189760088921,0.349900007248,-0.383237540722,-0.223696857691,-0.801748275757,0.276621937752,-0.892300009727,0.00065000000177,-1.27577149868,-0.0871424674988,-0.116000026464,-0.795271873474
5708,-0.349400013685,0.0831982195377,-0.882855594158,0.977216601372,-0.340226024389,-0.132230192423,-0.426318377256,-0.741500020027,-0.147601529956,0.706699967384,-0.0857854783535,0.746730744839,0.382149994373,0.367220103741,0.549433231354,0.157479092479,0.57908642292,-3.72584986687,0.210500016809,0.400584638119,1.78151726723,0.498233318329,0.603541254997
1213,0.0867500007153,-0.319287836552,-0.119617596269,0.195059105754,-0.661117434502,-0.367808908224,0.0426213666797,0.360500007868,0.06644064188,-0.354849994183,1.09352886677,-0.756951212883,0.335250020027,-2.26746177673,0.180004477501,0.209376648068,-0.538971304893,0.883749961853,0.0562000013888,-0.275375127792,0.42516887188,0.812666654587,-0.563504159451
226,0.216800004244,0.839918494225,0.555439829826,0.420721590519,-1.39015197754,0.745409667492,0.116695277393,-0.146849989891,0.280898272991,1.43699991703,0.264086127281,0.0454199612141,0.295949995518,-1.63179719448,0.583686888218,0.323532372713,-0.257077902555,0.862650036812,0.712949991226,-0.821305632591,-1.27670133114,0.456600040197,-0.665707170963
6777,0.30529999733,0.250650376081,0.0746802091599,-0.264215320349,-0.0774094462395,-0.281113684177,-0.123720474541,0.0662499964237,-0.0669547617435,0.0606000013649,0.109963789582,0.301248431206,0.761199951172,0.817794561386,0.531915903091,0.280141741037,-0.434970676899,0.110300004482,2.98489999771,0.559679150581,-0.365965604782,0.105666674674,0.896315991879
2113,0.0754500031471,-0.285561680794,-0.186281964183,-0.386462450027,-0.0672476887703,0.442882180214,-0.564956247807,0.0305000245571,-0.704920887947,-0.286300003529,-0.693025708199,-0.463178664446,-0.493199974298,-0.846816420555,-1.05826449394,-0.819178819656,-0.56209641695,-1.03750002384,-0.151150017977,-1.28371691704,-1.52483999729,0.634033322334,-0.298799335957
3329,0.584749996662,0.390438437462,-0.55698132515,0.591459751129,-0.0183156430721,-0.070199854672,0.384532362223,0.578100025654,0.751614451408,0.510650038719,0.689022839069,-0.105487927794,-0.0245499908924,-1.23839330673,0.755174338818,0.782162308693,-0.246005743742,-2.21414995193,0.652300000191,0.200645297766,0.838105678558,0.486766666174,-1.08275055885
1050,-0.642250001431,-0.534556269646,-1.0692640543,0.63976329565,-0.127442091703,-0.0606595277786,-0.64677965641,-1.05614995956,-0.124511517584,1.27520000935,2.16307544708,1.37487661839,0.256850004196,-1.22833323479,-0.0162683650851,0.607120096684,-0.325749993324,0.342299997807,1.30224990845,0.0753098428249,0.967116236687,-0.298633337021,-0.477882504463
9491,-0.866349995136,-0.56164175272,-1.07668304443,-0.547892451286,-0.842130661011,-0.154564857483,-1.23447096348,0.19810000062,-0.735147595406,0.407200008631,-1.38581669331,0.844316005707,-0.62650001049,-0.113986685872,-0.230757623911,-0.182656019926,-0.920979678631,-3.51600003242,-0.347949981689,-1.75387692451,-0.251016438007,0.0210333168507,0.103223673999
22926,-0.0228500068188,0.398576170206,0.292233794928,-0.190573275089,-0.700195550919,0.328804314137,-0.581920385361,-0.152750000358,1.011267066,-0.238550007343,-0.101126372814,-0.21053430438,-0.671949982643,0.0236875656992,0.520695984364,0.929023504257,-1.18509173393,-0.38615000248,-0.362849980593,-0.176365599036,-0.832110583782,0.845166742802,-1.39105510712
5899,0.746050000191,-0.114866912365,0.456608533859,0.695572912693,-1.67630672455,-0.759521842003,0.569153785706,0.314050018787,-0.251994401217,-0.0475000143051,0.0902328342199,0.0851193666458,-0.507499992847,0.822867333889,0.2510445714,0.540549576283,-0.400083780289,-2.31360006332,0.636049985886,0.119510799646,-0.199165403843,0.66296672821,-0.619289219379
5467,-0.477349996567,0.20771099627,-0.412492632866,0.0373636186123,-0.00212055444717,0.52089703083,-0.4489993155,-1.30074989796,-0.702734827995,0.0549499988556,-0.728035390377,1.79255151749,-1.61385011673,-1.60749542713,-0.725843429565,-0.244464710355,-0.424252182245,1.93739998341,-0.109150022268,-0.599121809006,-1.47107541561,0.387433350086,-0.343392133713
6774,0.201800003648,0.394765585661,1.80419182777,0.556820213795,0.237872779369,-0.104998923838,-0.0408528745174,0.430850028992,0.494257748127,-0.46724998951,-1.40884554386,-0.557280898094,0.220649987459,-0.671437382698,-0.240854397416,0.749656200409,0.460353195667,1.84870004654,-0.178299993277,0.470360398293,-0.482620954514,-1.33860003948,-0.0148765444756
1788,-0.482899963856,-0.330236047506,-1.24423551559,-0.245458558202,-0.0845092982054,-0.297126680613,-0.0960789322853,0.0794500038028,-0.526184082031,-1.16005003452,-1.31108736992,0.223517209291,-1.12620007992,-0.464777082205,-0.126766771078,-0.212434604764,-1.26392889023,-0.975000023842,-0.603500008583,-1.24843084812,0.718942701817,-0.0142666734755,0.509599030018
5921,-0.292449980974,-0.602785050869,0.181848198175,-0.598378658295,-0.373479366302,-0.063122048974,-0.301085233688,2.97815012932,-0.593121767044,-0.314199984074,0.918946504593,-0.767035663128,0.239600002766,-0.591493368149,0.0295702181756,-0.239075377584,-0.491878479719,0.370599985123,-0.186399996281,-0.277986228466,-1.30975294113,-0.248366653919,-1.09710681438
5721,-0.283649981022,-0.568427562714,-0.34221637249,-0.141912654042,0.0630632936954,-1.85529065132,-0.0184075683355,0.366900026798,0.433365404606,0.63974994421,0.895561754704,0.0462141335011,0.270350009203,-0.271873533726,0.270540326834,0.219546288252,-0.542439520359,1.07025003433,-0.206599995494,0.115511022508,1.1502007246,-0.171466678381,0.887158513069
2263,-0.719399988651,-0.0306451022625,-0.760124862194,-0.0182986445725,-0.504150390625,-0.5049508214,-0.782367646694,3.40884995461,-0.517893612385,-0.818499982357,-1.28316283226,0.823543787003,0.372099995613,0.243006557226,-0.259172588587,-0.328547626734,-0.326957374811,-4.61034965515,-0.300799995661,-1.14848029613,0.210585653782,0.300733327866,1.62864875793
808,-0.709399998188,-0.0836202055216,-0.781216442585,0.15685351193,0.00783527642488,0.523973107338,-0.269797414541,-0.106350004673,-0.52453738451,-0.450950026512,-1.42840981483,-0.121385931969,-0.356700003147,-0.719589352608,-0.00800456944853,0.0239145755768,0.228044062853,-2.97224998474,-0.596099972725,-1.33408212662,0.509833455086,-0.751400053501,0.887994349003
30001,-0.376550018787,0.845521211624,0.517568349838,0.702759325504,-0.849674999714,-0.101335644722,-0.663681030273,-0.331749975681,0.187561169267,0.847050011158,0.330482423306,0.153502941132,-0.0629499927163,-1.3902438879,0.249415650964,0.167252212763,-0.854760348797,0.751100003719,0.446850001812,0.46901255846,0.593425512314,0.45269998908,-0.120356857777
348,-0.0395500063896,-0.123230904341,0.885544359684,-1.13092541695,0.0727097988129,-0.325652956963,0.311372071505,0.149450004101,-0.107787504792,-0.538300037384,-1.21756482124,0.227195501328,-0.279150009155,2.32504057884,0.0541890412569,0.216217577457,-0.17609333992,1.26444995403,0.875599980354,-0.920239627361,-0.603477120399,0.100900009274,0.563168525696
30849,-0.187699988484,0.349845379591,0.465901851654,0.235118970275,1.32681214809,0.0175734981894,-0.539234995842,0.217900007963,0.637130260468,-0.708699941635,-0.0544653907418,1.11578035355,-0.240549996495,-0.545657038689,-0.14749994874,-0.0256614536047,-0.0142833963037,0.639100015163,-0.708599984646,0.138028681278,-0.923230290413,1.11520004272,-0.46552041173
1454,-0.391299962997,0.369183778763,0.0313410460949,1.32374811172,-0.326852113008,1.13425087929,0.690453410149,0.638199985027,1.13819277287,1.16674995422,-0.472241044044,0.894753873348,-0.459600001574,-0.566037297249,0.512587547302,0.113894924521,-0.630460262299,-1.4416000843,0.716400027275,-0.599919497967,-0.697432875633,0.613633334637,-0.927005946636
6500,0.501299977303,0.250693261623,1.76493918896,0.349540233612,-0.375048279762,0.445655733347,0.265610128641,0.539049983025,-0.32657673955,0.0551500022411,0.607816100121,-0.920808792114,-0.83654999733,-0.343526005745,-0.0168787539005,0.195338085294,0.175097703934,0.234899997711,-0.593899965286,-0.189403817058,1.75742280483,1.03653335571,-1.34854388237
5627,0.214100003242,-0.518402457237,0.591001868248,0.092770844698,-0.114339411259,0.150144100189,0.28769081831,0.637099981308,0.251512646675,-0.0874499976635,0.0411955267191,0.0367995649576,0.295200020075,0.982615053654,-0.246258914471,0.697183012962,0.902780354023,-0.846699953079,-0.0142999887466,0.569436192513,-0.586219251156,3.27413344383,-0.542269349098
