rid,CPC008_A375_6H:BRD-A18279961-019-01-4:10,CPC008_A375_24H:BRD-A18279961-019-01-4:10,CPC008_A549_6H:BRD-A18279961-019-01-4:10,CPC008_HCC515_6H:BRD-A18279961-019-01-4:10,CPC008_HEPG2_6H:BRD-A18279961-019-01-4:10,CPC008_HT29_6H:BRD-A18279961-019-01-4:10,CPC008_MCF7_6H:BRD-A18279961-019-01-4:10,CPC008_MCF7_24H:BRD-A18279961-019-01-4:10,CPC008_PC3_6H:BRD-A18279961-019-01-4:10,CPC008_PC3_24H:BRD-A18279961-019-01-4:10,CPC008_VCAP_6H:BRD-A18279961-019-01-4:10,CPC008_VCAP_24H:BRD-A18279961-019-01-4:10
595,1.43745529652,0.535300016403,-0.174737662077,0.407966673374,0.19857250154,-0.411081552505,-0.550533354282,-0.0097000002861,-0.361304283142,-0.278864055872,0.49657201767,-0.749022781849
4793,-0.142386063933,0.13529998064,-0.368970453739,-0.451000005007,-0.415126144886,0.207645952702,1.88890004158,-0.372850000858,-0.205488592386,0.441030412912,0.467401146889,2.7613735199
2736,-0.927964031696,0.922100007534,1.7195148468,0.859400033951,-0.480754077435,0.365483671427,0.460733324289,0.0622499585152,0.0545358471572,0.389224797487,-0.357749402523,-0.387574076653
5290,-0.827626347542,0.845899999142,1.35048294067,-0.615200042725,-0.504544019699,0.14810103178,-0.635833382607,1.03834998608,-0.313956022263,0.827150464058,-0.393407225609,2.46092295647
6194,8.84467881406e-05,0.674499988556,0.000489254714921,0.0,0.0,-0.0633295252919,-0.624566674232,0.534049987793,-0.280063956976,-0.651632547379,0.2660151124,-0.271388441324
1676,-0.258521825075,1.13055002689,0.824710667133,-0.41400000453,-0.782502293587,0.407951980829,-0.470433294773,0.258949995041,-0.204443559051,-0.132548868656,-2.468739748,-0.266131639481
23512,0.783392727375,-1.54869997501,-2.04514551163,0.803800106049,0.250069439411,-0.230815023184,-0.0964333415031,-1.45600008965,-0.304538190365,-0.490099072456,1.37257623672,-0.834743082523
148022,-0.660370886326,-0.361050009727,0.0156855881214,-0.389033347368,-0.613987147808,0.058239530772,-0.513133347034,-0.184300005436,-0.320412993431,-0.607993304729,-0.0434365160763,-0.797855079174
1906,0.319082796574,-0.0678499937057,0.641141295433,-0.824966728687,-0.29769936204,0.418407410383,-0.489600032568,0.0158499926329,-0.536629319191,-0.443020403385,0.0413881540298,-0.824632227421
8878,-0.0688188299537,-1.13424992561,-2.16881966591,-0.367766678333,-1.67493712902,-1.2044672966,-0.508533358574,-0.355049997568,-0.172985419631,-0.135150611401,-1.42838990688,-1.0253007412
3091,0.331174015999,-0.676949977875,0.562928438187,-1.48366677761,-0.311373651028,0.058672145009,-1.0435000658,-0.362199962139,-0.520959198475,-0.675064325333,-0.195075541735,-1.61944878101
5743,0.389249891043,1.25110006332,-0.854375064373,0.469933331013,0.165219783783,0.364384293556,0.610100030899,1.60259997845,0.741463661194,1.01853919029,-0.241979137063,0.888450205326
5321,-0.942827224731,0.166450023651,0.901321828365,-0.166933327913,-0.927368581295,0.376427352428,-0.447566688061,0.915400028229,-0.775091767311,0.299984574318,-0.588699579239,0.171827197075
4144,0.958087921143,-0.349650025368,-0.222005516291,0.505400002003,0.411283761263,-0.515505552292,0.728266656399,0.583249986172,0.523496806622,0.304665505886,0.607989728451,-0.267123699188
1981,-0.277114897966,0.838699996471,0.0915638208389,0.197900012136,0.764134764671,0.359591603279,1.3111666441,0.425500005484,0.7522123456,0.942455410957,0.401417315006,0.759551227093
695,-0.311291366816,0.298600018024,0.0385866239667,0.224833339453,0.0109427273273,0.301277279854,0.819599986076,0.137749999762,-0.345785558224,0.57200217247,-0.0745444819331,0.526934564114
10398,-0.228845149279,-0.15055000782,0.970639109612,0.318200021982,0.0772753059864,0.102979704738,-0.657299995422,0.135399997234,-0.305779188871,-0.412773251534,-0.00469527766109,0.140273034573
5708,0.173528835177,0.672500014305,0.0587507523596,0.469066679478,0.189695060253,-0.168429613113,0.557333350182,-1.04180002213,0.109406895936,-0.258910417557,-0.282272547483,-0.536406040192
1213,-0.527554631233,-0.145300000906,-0.228732645512,-0.983800053596,-0.392199337482,-0.575059652328,-1.64090001583,-1.16840004921,-0.27319675684,-0.364421784878,-0.137312203646,-0.958008527756
226,0.396676391363,0.720649957657,-0.155086651444,-0.914800047874,0.159072205424,-0.774785935879,-1.0067666769,-0.589550018311,-0.464652508497,-0.158209249377,-0.403506994247,-0.633337259293
6777,2.2800116539,0.377149999142,-0.333040118217,-0.307500004768,0.24205365777,0.184688702226,-0.275266677141,-1.04729998112,-0.0619816109538,0.332310378551,0.536141395569,-0.21888679266
2113,0.73627859354,-0.595700025558,-0.494926035404,0.295733332634,-0.781053066254,0.156009823084,-1.64100003242,-0.159050002694,-0.364868700504,-0.576822519302,-0.160841941833,-0.190708562732
3329,0.67620486021,-0.362299978733,-0.398978292942,0.0964333415031,1.09550249577,-0.588373780251,0.268333315849,0.15055000782,0.288813620806,0.280507683754,1.1499505043,-0.283299475908
1050,-0.632428228855,-0.725900053978,-0.062578625977,0.230466663837,0.244381725788,-0.166320309043,0.727699995041,-0.0883499905467,0.294674634933,0.195762753487,0.178454175591,-0.989930570126
9491,-0.591561198235,-0.00744999945164,0.562925934792,-0.515866696835,-1.14448881149,1.31115818024,-0.190833389759,0.555249989033,0.396092325449,1.60284888744,-1.08546757698,0.491832971573
22926,0.209806144238,0.0881000012159,-2.2939350605,-0.655733346939,-0.33165961504,-0.305097669363,-0.635566711426,0.106650002301,-0.144961893559,-0.205841228366,-0.694804251194,-0.183993622661
5899,-1.40119493008,1.22245001793,-0.742498397827,0.114100016654,0.08740863204,-0.345055937767,0.692433357239,0.0176999866962,-0.787204384804,-0.0532939136028,-0.489319264889,3.35657215118
5467,-0.905474960804,0.071749985218,-0.0129483342171,-0.451233357191,4.69771957397,-0.0113098099828,1.03850007057,0.0719500035048,-0.27529630065,-0.471940636635,-0.531673073769,-0.389377981424
6774,-0.0923247858882,-0.794750034809,0.0480029657483,-0.0703333467245,-0.0034501105547,0.456243216991,-0.226200029254,-0.461400032043,-0.310454547405,0.60149794817,-0.258975744247,-0.659944236279
1788,-0.00561523623765,0.791149973869,0.494355499744,-0.601466655731,-1.12639975548,0.0899687260389,0.26550000906,-0.365449994802,-0.591268897057,-0.287679165602,-0.393531322479,0.461186110973
5921,-0.178143069148,1.00785005093,-0.3468298316,0.205233350396,-0.417562693357,-0.55428558588,-0.427966684103,-0.34065002203,-0.359495490789,1.18982446194,-0.248499467969,0.0542986579239
5721,0.11563090235,0.126049995422,-0.460977524519,0.103866666555,0.480811953545,0.0908758044243,-0.236633330584,0.0643000006676,0.217751562595,0.299057364464,0.58685028553,-0.400190472603
2263,0.899159669876,1.38839995861,0.532695174217,-0.0579333305359,-0.318582355976,0.0829468220472,-0.506066679955,1.37220001221,-0.132271319628,1.22688305378,-0.200759485364,0.732534587383
808,-0.167536348104,0.796200037003,0.38230907917,-0.409633338451,-0.795575916767,0.921679973602,0.883533358574,1.03219997883,-0.276956826448,1.52621221542,-1.11550164223,1.7257951498
30001,0.691955447197,0.0165999978781,-1.07306480408,0.0295999646187,1.50825750828,-0.317683190107,-0.21230006218,-0.953449964523,0.0762554034591,-0.0052489861846,0.290232419968,-0.740085482597
348,-0.460166096687,-0.210049986839,0.137284189463,0.3600666821,0.422332406044,0.383655637503,0.227700024843,0.192849993706,0.00773228704929,-0.0101759955287,1.03577780724,0.198946237564
30849,0.302066892385,-0.226649999619,-0.0909951627254,0.968300044537,-0.820224225521,-0.391075909138,0.283800005913,-1.23025000095,0.282194018364,-0.217980131507,0.666859924793,0.363466024399
1454,0.255429953337,-0.0634500011802,0.01240901649,-0.0866333544254,0.016241684556,-0.319827139378,0.2296333462,-0.663649976254,0.366678118706,-0.488978326321,0.965554535389,0.115844756365
6500,-0.154872953892,0.219999998808,-0.574312388897,0.236733347178,-0.222512602806,-0.318559408188,-1.0027667284,0.00809999927878,-0.724142551422,-1.20097923279,1.73231565952,-0.138663500547
5627,0.0420197956264,-1.36884999275,-0.820558428764,0.426999986172,-1.17084610462,-0.268281847239,-0.172633320093,-0.963449954987,0.0311756581068,0.249368429184,0.0659252777696,3.41158866882
5715,-0.0196497905999,0.0915500000119,-0.306413561106,1.07990002632,-0.219433963299,-0.270374298096,-0.340933382511,0.29359999299,0.123884513974,-0.314707785845,0.367676794529,-0.0957460179925
4791,3.73183083534,0.30965000391,0.379430472851,0.27363333106,-0.138742357492,0.663334727287,-0.199933350086,0.49794998765,0.109523944557,0.268282204866,-0.0300720930099,0.0739169865847
56924,-0.985738575459,0.583500027657,-0.694113969803,0.0949333310127,-0.189925283194,0.207880422473,-0.441433340311,-1.15090000629,0.358802676201,0.462758600712,0.239465087652,-0.133417665958
2690,-0.0997562557459,-0.178049981594,-0.411452770233,0.162800014019,-0.37268781662,0.89968919754,-0.145333349705,-0.0987499952316,0.198937430978,0.272089093924,-0.17880448699,-0.259434729815
1019,-0.186359599233,-0.0416000038385,-0.122498974204,-0.143166691065,-0.0289992466569,-0.523520946503,-1.17303347588,-0.696250021458,-1.08180677891,-0.507398307323,0.0800376683474,0.213611826301
51422,-0.268479764462,0.360249996185,-0.333204180002,0.648200035095,-0.189360231161,0.279601037502,0.422633320093,-0.088049992919,0.258055955172,-0.0621413290501,0.611408770084,0.663237571716
5788,0.562676608562,0.628849983215,-0.305944889784,0.339200019836,-0.0682614594698,0.321744084358,-0.845299959183,0.103450000286,-0.351427018642,-0.358949571848,-0.447607725859,-0.378372758627
6709,0.387600213289,-0.517949998379,-0.289534211159,-0.0636000186205,0.0476467385888,-0.576798915863,0.827800035477,-0.788650035858,-0.298378407955,0.23409473896,0.116680204868,-1.27401828766
1277,-0.965398550034,0.116449996829,-0.992619872093,-0.626933336258,-0.0828672870994,0.48515689373,0.212966680527,-0.42199999094,0.0644854009151,0.184165611863,-0.683984100819,-0.117247283459
993,1.02617025375,-1.50110006332,-1.07284796238,-0.637033343315,0.567997515202,0.320783019066,-1.15030002594,-1.1154999733,-0.178430527449,0.316992938519,1.05093502998,-0.471359312534
7157,0.225402012467,-1.33319997787,0.479288101196,1.32673335075,-0.138135641813,-0.242137670517,0.33140000701,-0.741600036621,-0.550130009651,-0.264740675688,-0.000436099246144,-0.695599973202
1958,-0.183311164379,0.226949989796,-0.263866752386,1.08819997311,0.608486711979,0.55207914114,-0.199500009418,-0.982450008392,0.183254569769,0.609155356884,-0.378813683987,0.0495012104511
4582,0.593213438988,0.172350004315,0.417217642069,-0.512133359909,0.276831269264,0.418510556221,0.908466696739,1.3561000824,0.513764083385,-0.911399781704,0.241761356592,1.73561894894
9212,0.623074173927,0.377350002527,2.30709314346,0.176266729832,-0.37673124671,-0.0767704322934,-0.190966695547,0.0539000034332,-0.181085705757,-0.024866592139,0.362232208252,-0.481807947159
8440,1.04857993126,1.22430002689,-0.426137149334,0.129800021648,0.635740637779,-0.377426713705,0.352766662836,-0.335700035095,-0.0874244272709,0.229640245438,0.264249831438,-0.0316469930112
6790,0.394523948431,-0.634950041771,-0.448514580727,-0.0103999897838,0.705622494221,-0.324610650539,-0.0664333254099,0.173500001431,0.224111706018,-0.458549201488,0.591793417931,-1.19728279114
8851,-0.704849720001,0.180649995804,0.463128775358,-0.341533303261,0.240617856383,0.811045527458,0.446333378553,-0.762149989605,-0.0360118150711,-1.45533788204,0.736173570156,0.579361319542
2534,-0.243071958423,0.919450044632,0.81612855196,0.686066687107,0.00444182753563,1.92537462711,0.701833307743,0.374199986458,0.0109902322292,0.534169912338,0.541921973228,0.150575965643
4893,-0.0889325290918,-0.136500000954,-0.397689461708,-0.871233403683,-0.875257074833,0.22563830018,-0.52543336153,0.131950005889,1.52669882774,-0.222762748599,-0.685372471809,0.420214444399
665,-0.212955400348,-1.33259999752,-0.996386647224,0.215733349323,0.117939591408,-0.739633023739,-0.171233355999,-0.690949976444,0.288469076157,-0.00278245285153,0.818404555321,0.667742550373
4313,-0.405872136354,-0.0283499956131,1.37784278393,-1.21346664429,-0.875495374203,0.301134347916,-0.0552332401276,0.028599999845,-0.46495783329,0.351852238178,-0.185861334205,-0.558572888374
1022,-0.269629061222,-0.80805003643,-0.398514509201,0.00499996542931,0.0360450893641,-0.132189497352,-0.722933292389,-0.490149974823,-0.230127900839,-0.0292732976377,0.293756514788,0.0479392670095
5880,-1.35810709,-0.11455000937,-0.811492204666,0.362433373928,-0.404938161373,0.31094533205,-0.277199983597,-0.5367000103,-0.258446484804,0.744010269642,0.120735213161,-0.282527774572
3162,-0.417813152075,-1.16460001469,-0.668990731239,0.219466671348,-0.123091697693,-0.759975552559,-0.560066699982,2.28894996643,-0.478497236967,-0.674703776836,1.0232872963,-0.583446860313
1282,-0.0862797796726,-0.127999991179,-0.115441903472,0.482433348894,-0.330296486616,0.19134581089,-0.315366625786,0.267050027847,-0.475580632687,0.939024448395,-0.463433414698,0.408471614122
3383,-1.24028384686,0.348899960518,0.123702071607,-0.0579666793346,0.422344952822,0.513955831528,0.406466752291,-0.032900005579,-0.307821512222,0.356514275074,0.0804261267185,1.08737814426
727,3.811886549,0.322700023651,0.0477934777737,2.21216678619,-0.131865173578,0.328611284494,-1.16120004654,0.682550013065,-0.299589335918,0.088095381856,-0.199358522892,0.246349826455
4792,-0.4261970222,-0.373500019312,-1.95896339417,-0.469033330679,0.844690382481,-0.431463479996,3.33189964294e-05,-0.968100011349,0.430819630623,0.406686961651,1.16725766659,-0.822957336903
4794,-0.327383577824,0.0676999986172,0.483184844255,-0.550366699696,-0.482641637325,0.399728387594,-0.0465666949749,0.531700015068,-0.607862889767,0.214049562812,-0.712947964668,-0.299571126699
902,0.723978281021,1.90069997311,-1.10783720016,-0.653400063515,0.169039875269,0.77262032032,0.235233306885,1.84605002403,0.367904782295,0.950758755207,0.690328598022,0.97445499897
8091,0.876816630363,0.469700008631,-0.305424630642,0.320100009441,0.624693334103,0.179285317659,-0.179166674614,0.22674998641,0.240158259869,-0.125014573336,0.383602023125,-0.0411235280335
3486,-0.0236952118576,-0.17729999125,0.0963809192181,-0.552999973297,0.252857267857,0.388626456261,-0.482866704464,0.835100054741,-0.145483613014,0.0347830653191,-0.588506281376,-1.06491053104
10818,-0.329765439034,0.503499984741,0.768872201443,-0.260200023651,-0.686940014362,0.293304622173,0.265933334827,-0.365050017834,-0.309803187847,-0.793830931187,0.258764386177,-0.828367173672
3454,-0.321084469557,1.33924996853,0.682167947292,-0.647133409977,-0.684478759766,-0.00053508579731,-0.228633344173,0.350449979305,-0.738037109375,-0.245627939701,-0.651417911053,0.506893694401
4282,-0.450690418482,-1.35220003128,-0.45523160696,-0.0577666684985,-0.17002274096,-0.651737809181,-3.66203355789,-0.166899994016,-0.280013173819,-0.324374258518,-0.0594309046865,-2.84821534157
1605,0.40546348691,0.624749958515,-0.931323409081,0.404633373022,0.668242931366,-0.675942659378,0.603199958801,-0.78250002861,0.290631830692,0.335205376148,-0.59644651413,-0.675606012344
10644,0.616061627865,-1.07105004787,-0.246288478374,-0.0882666707039,-0.448536396027,0.00108032522257,0.00956666469574,-0.676600039005,-1.18863797188,-0.167888879776,-0.338112264872,-0.59035217762
2065,0.0204984191805,0.290749996901,0.0455090031028,0.631900012493,-0.50550699234,-0.257906258106,0.899466633797,-0.266699969769,-0.329960882664,-1.26801264286,-0.545062422752,0.0961939021945
8321,-1.34534156322,0.080349996686,-0.209529861808,0.496266692877,-0.0213695466518,0.500788211823,-0.503433346748,0.201199993491,-0.3980217278,-0.15535902977,0.120329998434,0.191409945488
8503,-0.586247801781,0.149100035429,0.963727295399,0.285933315754,-0.631596744061,-0.0742250084877,-0.796300053596,-1.07500004768,0.0288335382938,0.615821003914,-0.298701256514,-0.747496902943
7027,-1.75873482227,0.0722999870777,0.0220506116748,0.498933345079,1.0424605608,-1.18434500694,-0.125799953938,0.154599994421,-0.182493314147,0.115695416927,0.887567102909,0.416800588369
6850,-0.585266470909,-0.308950006962,-0.0307471230626,0.12579998374,-0.795717358589,0.604512512684,-0.12239998579,0.913300037384,0.0921504124999,1.50544703007,-0.0969421416521,0.837036728859
1978,1.05212187767,0.307999998331,-0.832627296448,0.77530002594,-0.0214464515448,-0.44719466567,-0.531933307648,-1.00590002537,0.363748461008,-0.873901367188,1.15958988667,-0.679958641529
896,-0.612969458103,-0.88789999485,-0.0896838307381,0.159266665578,0.288700968027,-0.878475248814,-0.0412666797638,-0.263250023127,-0.237293988466,-1.07221329212,-0.399474322796,-0.403738886118
5777,-1.32472765446,0.0501500070095,-0.371115803719,-0.183433324099,0.286777675152,-0.12013130635,-0.532566666603,-0.565299987793,-0.0873783528805,-0.141808480024,-0.410642832518,0.877100586891
1846,0.539873898029,-0.418400019407,-0.243110880256,0.684866666794,-0.196814849973,2.52263689041,0.361000031233,-0.23394998908,1.09784519672,0.323496073484,0.551903963089,-0.351234644651
5925,-0.219120249152,2.18195009232,0.0991244763136,-0.316533356905,-0.284884333611,0.601711809635,0.184300005436,0.444800019264,0.255546659231,0.191001713276,0.812596738338,0.37939697504
142,-0.132083564997,-0.0913999676704,0.495346099138,-0.339633315802,0.320977896452,-0.454720765352,0.013466656208,-0.578999996185,-0.515812456608,0.293656915426,1.05680799484,-0.268320590258
1021,0.367486953735,-0.288649976254,0.553697705269,0.172800004482,5.10190725327,0.134746789932,0.156066656113,4.79899978638,0.298979222775,6.13626527786,0.998400747776,0.598044633865
5699,0.37413045764,-0.727699995041,-0.377953976393,0.345566689968,-0.13046631217,-0.238795652986,-0.968300044537,0.0505999922752,-1.0063521862,-0.126926377416,0.157991439104,-0.391150742769
8061,0.415907621384,-1.27265000343,-0.943652570248,0.863266646862,0.304554432631,-0.545550346375,-0.249700039625,-1.16630005836,0.0371061936021,-1.08086276054,-0.269401282072,-0.317254275084
1870,-0.1420237571,-0.215599998832,-0.0691188648343,-0.543133378029,0.190711885691,3.03917741776,0.361366689205,0.136000007391,-0.0842079222202,0.179388433695,0.0551847591996,0.634263455868
1398,0.90562748909,0.428799986839,0.00828813016415,-0.455500006676,1.24580776691,-0.125501319766,0.218333363533,-1.03744995594,0.291322469711,-1.47038435936,0.938652396202,-0.216856703162
3312,-0.0303973499686,-0.65189999342,-0.334668815136,-0.242166683078,0.536997377872,-0.458123207092,-1.99566686153,0.53744995594,0.084206558764,0.0606281794608,-2.22338533401,-0.529118895531
891,0.158308520913,0.972649991512,1.43694126606,0.118366658688,0.406788438559,0.507519066334,0.351099997759,1.11524999142,-0.0138455927372,0.236850559711,0.955327987671,0.280171662569
4775,-0.469989299774,-0.683950006962,0.868712902069,-0.359733372927,-0.195495426655,-0.470104932785,-0.683866620064,-0.0893500000238,-0.141171902418,1.31360399723,-0.184429317713,-0.0053043756634
5111,-0.0489800870419,0.29185000062,-0.116181358695,-0.0275667011738,0.173430502415,-3.49614596367,-2.39630031586,-0.684350013733,-3.41354012489,-0.173127487302,1.19570505619,0.0834319591522
5696,0.338563293219,-0.784850001335,-0.575607478619,0.181100010872,0.231352984905,0.295851767063,-0.289100021124,-0.0697500109673,-0.0888237804174,-0.942385435104,0.449678301811,-0.542838335037
5588,0.0459623113275,-0.0762000083923,0.148824229836,-0.126733332872,-0.828422307968,0.309842824936,0.722566664219,1.04674994946,-0.579905331135,0.342351287603,-0.196340933442,-0.118334680796
6839,-0.100383222103,-0.771149992943,0.247388258576,0.835400044918,-0.655145525932,1.4435069561,-0.10963332653,0.610399961472,-0.196643978357,0.827925741673,0.0914806574583,-0.807644605637
329,0.217129051685,0.316500008106,-0.573037564754,0.541866660118,0.43754824996,-0.397152334452,-0.209800004959,0.629849970341,0.24456101656,0.244131878018,0.187030255795,-1.22802841663
5058,1.08288753033,0.161599993706,0.554931163788,-0.187533333898,-0.649889528751,0.474486529827,0.527600049973,0.0899500027299,-0.286887973547,3.83463287354,0.628432571888,0.399364799261
998,-0.0990730598569,-1.42814993858,0.30231064558,1.25286662579,0.965881347656,-0.750983417034,0.301266729832,-1.4728499651,0.66632014513,-0.433458089828,0.219096764922,-0.191017612815
9134,-1.38923346996,0.350499987602,1.17844998837,-0.320400029421,-0.519647121429,-0.258985430002,0.284333348274,0.807850003242,0.467727005482,1.57484126091,1.24265134335,1.09961390495
6616,-0.410508275032,1.42629992962,-0.629402577877,-0.309900015593,-0.168747663498,0.360102504492,-0.491466641426,1.4796500206,0.481094807386,1.4486348629,-0.172621756792,2.41537690163
5223,-0.0912843197584,-1.00924992561,-1.10001838207,0.325066685677,1.15323126316,-0.191299766302,-0.889666676521,0.0364499986172,-2.74804711342,0.283652126789,-2.77179503441,-0.245211780071
4690,-0.108345687389,-1.07655000687,0.293232679367,-0.725333333015,-0.300438940525,0.3814663589,-0.737666666508,0.639899969101,0.1966560781,0.949608743191,0.409273803234,0.112065337598
958,1.34737145901,0.729599952698,0.725701153278,0.240933328867,-0.547040045261,0.766240060329,-0.843766748905,0.163599997759,-0.0729450210929,-0.211701095104,0.0202482976019,0.59985357523
1616,-0.959620714188,-0.0719499886036,-0.0814400315285,0.0185333490372,0.434728205204,0.0588401556015,-0.47650000453,0.662750005722,0.345595985651,0.377368032932,1.18724524975,0.968578398228
991,0.000298247497994,-1.33819997311,0.127134114504,0.00306665897369,0.426001518965,0.167324528098,0.000233333325014,-0.0959499925375,0.322185218334,-0.187442317605,0.33053123951,-2.66100478172
