rid,CPD002_MCF7_24H:BRD-K71075093-045-10-5:10,CPD002_MCF7_6H:BRD-K71075093-045-10-5:10,CPD002_PC3_6H:BRD-K71075093-045-10-5:10,CPD002_PC3_24H:BRD-K71075093-045-10-5:10
5720,0.96108019352,1.33672356606,1.24783849716,0.00126575678587
466,-0.217932969332,1.18135547638,0.00578930974007,-0.577531456947
6009,-0.173115521669,0.424836397171,-0.139673024416,0.0207089781761
2309,-0.519445717335,0.136191636324,-0.0523822717369,-0.13108548522
387,-0.523091614246,0.964165210724,1.0236492157,0.393706679344
3553,0.686918139458,-0.673027217388,0.576598823071,1.39045679569
427,0.535650551319,0.150937408209,-0.346742331982,0.442267894745
5898,-0.244237661362,0.0344467759132,0.814730405807,-0.440010845661
23365,-0.904320776463,-0.112252771854,-1.04595243931,0.55530577898
6657,0.630426883698,-1.41936135292,-0.559539556503,-0.578244268894
5054,-0.417688548565,-0.710607230663,0.618475794792,-0.321294397116
3108,0.567237854004,-0.299419879913,-1.08346235752,-0.74790763855
1950,0.0810758322477,0.0477312654257,-0.826248824596,-0.0789841189981
351,-0.959421873093,-0.28341153264,0.415815860033,-0.198012501001
4846,-0.719960510731,0.800318360329,0.7926415205,0.648216784
1452,-1.40983581543,1.21022748947,-0.169514268637,-0.103390201926
4776,0.357773721218,-1.27856886387,-0.938436210155,-0.457259953022
6908,0.177931845188,1.11170125008,0.529622077942,-0.277119338512
672,-0.0798995643854,1.45846199989,0.908667325974,-0.204376965761
5710,-0.317838281393,-0.811254620552,0.486396044493,0.23117634654
2115,0.268601000309,-0.751381218433,-0.260730266571,0.795598447323
7015,0.297970354557,-1.53121948242,-0.674574971199,-0.428213655949
8726,-0.301129728556,0.879392504692,0.299007117748,0.192375674844
2185,0.155859723687,-1.1797721386,-0.736890435219,-0.472339779139
3315,-1.30464613438,-0.680573344231,0.387130200863,0.886378228664
5289,-1.004732728,-1.01474690437,0.511191129684,-0.403284817934
868,-0.693825423717,0.813970685005,0.0282219946384,-0.51660990715
1677,0.304635167122,1.27931940556,-0.27325540781,-0.675537347794
7043,-0.107419341803,-0.473311215639,-0.497938334942,0.0381107628345
5613,0.371378958225,0.513092041016,-0.679520487785,0.00705183297396
595,-0.76897585392,0.299400568008,1.39991271496,0.24459643662
4793,0.00180457532406,2.45032715797,-0.335374951363,0.268442153931
2736,0.516296863556,-0.355086266994,-0.659736037254,0.214370340109
5290,0.574859917164,-1.03624272346,-1.36351442337,-0.411521762609
6194,0.030398754403,0.240591615438,0.826033771038,1.11667406559
1676,-0.462070286274,-0.615571260452,-1.01285719872,-0.561083137989
23512,0.0322987623513,-0.263227671385,0.657754361629,0.0189002305269
148022,-0.227704301476,-0.505237698555,0.780527532101,0.180486291647
1906,0.498287111521,-1.19636416435,-0.16576205194,-0.52309769392
8878,-1.52259707451,0.789057850838,0.926103234291,-0.559957563877
3091,-0.968900680542,0.61477637291,-0.075289092958,-0.346940338612
5743,1.99209117889,2.77615785599,5.26493120193,5.79579114914
5321,0.76018679142,-0.256777435541,-1.16714811325,-0.672466099262
4144,-1.51532816887,0.0532506555319,-0.256609320641,0.536511003971
1981,-0.155040577054,0.81548422575,2.38423395157,0.244909435511
695,0.40122294426,0.477448701859,0.538696408272,1.08948493004
10398,0.29135030508,-0.538192272186,0.233169481158,-0.0906460285187
5708,0.654458165169,-0.302515476942,-0.231371551752,-0.0256159678102
1213,0.673813700676,0.0800612270832,0.592776179314,0.260043293238
226,-1.07856214046,-0.872568488121,0.768539607525,0.429336249828
6777,-0.131221324205,-0.529115617275,-0.63763487339,-0.23425643146
2113,0.23025316,-0.671405255795,0.733867406845,0.327410519123
3329,0.298883199692,1.02751195431,-4.81926250458,0.66100114584
1050,0.893425047398,0.904709100723,0.134399622679,0.835934519768
9491,-0.496658205986,-1.10151898861,0.178524717689,-0.5693988204
22926,-3.1564617157,0.0510929822922,0.241767644882,-0.268763124943
5899,-1.44822180271,-0.568802595139,0.0588258355856,0.530269920826
5467,-0.739647448063,-0.294848710299,0.107892371714,-0.526771724224
6774,-0.234006434679,1.47614657879,-0.412090808153,2.10642361641
1788,0.157823771238,-1.28182303905,0.11952342838,-0.289342880249
5921,-0.190122276545,2.1718723774,0.102947279811,-1.18586277962
5721,0.848074018955,0.887973666191,0.140984266996,0.823219120502
2263,0.770886659622,0.42820674181,-1.10215711594,-0.202529430389
808,-0.224089354277,-0.713576436043,-0.211889654398,-0.766976773739
30001,0.942947030067,-0.260454237461,0.653246283531,-0.757695376873
348,0.0955004692078,-1.31131744385,-0.781254291534,-0.228762477636
30849,-1.52543663979,-0.781086564064,0.287830233574,-0.164018109441
1454,-0.342059075832,-0.494658201933,-0.125402316451,-0.212215051055
6500,-0.11460519582,3.5307431221,-0.286317169666,-0.355465739965
5627,0.113959506154,3.02380633354,3.45407867432,-0.446619570255
5715,-0.543242454529,0.420016050339,0.961710870266,0.120019555092
4791,0.43285998702,2.27457714081,3.04929089546,1.85105144978
56924,0.325779467821,3.98645949364,-0.0823639407754,0.36345693469
2690,1.34282708168,2.23955965042,2.38261532784,-0.225788965821
1019,-0.499729841948,0.452348589897,-0.234534159303,1.20118951797
51422,-0.115054942667,-0.697513103485,3.91391539574,-0.543422818184
5788,0.0775923356414,0.373997211456,-0.528987586498,-0.112691059709
6709,-0.562827885151,0.130214512348,-0.259712219238,0.452576100826
1277,0.00430108606815,2.77481269836,3.68650770187,-0.493065774441
993,0.342517614365,0.522684752941,0.640702188015,0.193407356739
7157,-1.07815337181,0.635031044483,-0.0752220153809,-0.564199626446
1958,0.261048972607,0.16165086627,4.0378742218,-0.637172698975
4582,-0.926535785198,0.705660700798,2.7623026371,0.289146661758
9212,-0.541816830635,-0.688159406185,-0.0681880861521,0.0800415500998
8440,-0.145969331264,0.168717339635,0.792868793011,0.117582552135
6790,-0.991595804691,0.404104650021,0.0841276422143,0.415858626366
8851,0.327239900827,-0.39339068532,6.14093017578,0.0248839482665
2534,0.236045479774,-0.0952665284276,0.159564822912,-0.355380475521
4893,-0.989683926105,1.21276116371,-0.542895257473,-0.781081020832
665,2.08690738678,-0.199625581503,0.269384801388,-0.328679949045
4313,0.609401106834,-1.66621232033,-0.226725369692,-0.111946858466
1022,0.378909826279,0.910324037075,-0.655033290386,0.988397538662
5880,-0.483565717936,-0.106833428144,0.977443158627,0.0807879418135
3162,-0.561686813831,-0.637739002705,0.0215409398079,-0.209301531315
1282,0.298739403486,-1.091183424,-0.556411027908,0.230788290501
3383,-0.0165468752384,-1.0649087429,3.44210290909,0.042134642601
727,-0.208309233189,3.39571714401,1.95862567425,-0.56432056427
4792,-0.663867473602,0.27203810215,1.4361988306,-0.359441637993
4794,-0.185428246856,-1.1765922308,-0.701048135757,-0.11508962512
902,0.709236323833,-0.872100412846,0.216960117221,-0.964326322079
8091,-0.238440155983,-0.636786937714,-1.79821658134,0.957156956196
3486,-0.107507511973,-1.04366528988,0.184623628855,0.77755856514
10818,-0.127911150455,-0.667763888836,-0.832693815231,0.493061929941
3454,0.557444691658,-0.877329111099,1.21644496918,-0.191767394543
4282,0.135503605008,0.298143804073,-0.334748625755,0.52550983429
1605,-0.829782247543,0.340475261211,0.407505363226,0.263809502125
10644,-0.924030303955,0.0204680562019,0.414302617311,-1.17126822472
2065,0.650247275829,0.10007455945,0.642593681812,0.606841981411
8321,0.264714300632,-0.540815114975,-0.655629396439,-0.382536768913
8503,-0.408499598503,-0.23212993145,-0.238289758563,-0.130573570728
7027,-0.0206709504128,-0.484026253223,0.842341542244,0.867604136467
6850,1.00298416615,-0.741015553474,-0.4099137187,-0.147217825055
1978,-0.957672595978,0.815506756306,1.27299261093,-0.485328018665
896,0.362741976976,0.412344753742,0.865323066711,0.652562022209
5777,-0.0674159005284,-0.05874928087,0.00216498970985,0.452995300293
1846,-0.483774006367,-0.0783170312643,0.776424527168,-0.0761393010616
5925,-0.100455768406,-0.638043761253,-0.688995838165,-0.508781135082
142,-0.59546649456,-0.448983758688,0.713682293892,-0.345312476158
1021,0.825181663036,-0.512687444687,0.357550799847,0.019034832716
5699,0.00279870629311,0.0557760223746,0.271786153316,0.119989827275
8061,-0.795701503754,0.418210238218,0.664291203022,0.379818052053
1870,-0.0480102002621,-0.895726501942,0.0816133618355,-0.622668266296
1398,-0.485304832458,0.586283683777,1.02548623085,-1.39892590046
3312,-0.869900882244,0.555637717247,-0.875503778458,1.02292513847
891,-0.120111733675,-1.31521725655,-4.18957424164,0.861786007881
4775,-0.723834216595,-0.71660721302,-0.979639410973,-0.528683781624
5111,1.49608373642,0.61627137661,0.1695073843,-0.0997870638967
5696,0.206752792001,-0.887594163418,-1.92779815197,-0.0267638638616
5588,0.145020484924,-1.14510476589,-1.17484474182,-0.0559580698609
6839,-0.0085476487875,0.491549044847,0.163137108088,0.769614100456
329,0.49149081111,0.463467180729,0.00746649503708,-0.0906513184309
5058,7.85422897339,-0.472749918699,-0.143148496747,5.87965965271
998,-0.784490525723,0.93177241087,1.20047879219,0.167983025312
9134,0.543012857437,0.0482587963343,0.0132744163275,1.81920146942
6616,0.21161878109,-1.03694224358,0.0503412187099,0.02262327075
5223,-0.658336520195,0.0313979834318,-0.13893263042,0.560000002384
4690,-0.18339574337,-2.25025010109,0.23382884264,0.742232203484
958,0.871928095818,-0.655680179596,-0.841391921043,-0.426850259304
1616,0.646187126637,0.180547058582,0.470280200243,1.45288169384
991,-0.220127612352,-0.697273075581,-2.88459253311,-3.28550863266
6347,0.868265450001,-1.02711629868,-0.637310564518,-0.587313175201
6714,-0.78193718195,0.77513229847,0.156239509583,-0.422890275717
652,0.121376335621,0.197836279869,0.699237704277,0.111354589462
4331,0.0786760002375,0.973781168461,0.548878133297,3.35823011398
7099,0.956652998924,-0.63178384304,-0.884688556194,5.65340042114
10320,-0.771129906178,-0.557556271553,0.150544136763,-0.542315542698
2042,0.588207185268,0.577086150646,-0.114708691835,-0.278810977936
843,0.612817168236,-0.646503686905,-0.764684438705,1.61187756062
840,-0.504119455814,-0.385369777679,0.432816892862,-0.190531164408
7048,0.359073072672,-0.571293473244,1.19932794571,6.04538202286
4851,-0.855909705162,-1.02994275093,-0.240297019482,-1.43774962425
6464,0.996845781803,-0.839429020882,-0.736773252487,-0.191697269678
23410,-0.821749329567,-0.380640089512,-0.492622435093,1.0428404808
54205,-0.525228500366,-0.582685410976,0.0946909785271,-0.43714505434
2770,-0.406550347805,-0.581157386303,-0.117771342397,-0.313326776028
80204,-2.47993993759,-0.050816193223,0.0391727983952,-0.00434969365597
4208,-0.122517183423,-0.753125071526,0.0414171218872,-0.164783239365
1845,-0.724123477936,-0.305829524994,-0.101199656725,0.744450986385
23368,0.560617983341,-0.82906126976,-0.867991626263,0.0646333917975
5583,-0.115308567882,-0.022946164012,0.0372325181961,-0.362400442362
8900,0.678731322289,-0.143458560109,-1.06109452248,-0.81602025032
581,0.513386785984,0.114991977811,0.442941069603,0.123443320394
6193,-1.55618524551,-0.532300055027,0.0708696246147,0.781942009926
6622,0.141949206591,-0.0683507472277,0.426845490932,-0.693091332912
11261,-0.35517758131,0.788362264633,0.872882127762,0.114499337971
6696,-0.209800571203,-0.136891707778,-0.538497447968,-1.05102670193
8312,0.61319988966,-0.637709379196,-0.698235750198,-0.0174190998077
835,-0.144335672259,0.874869763851,1.58159279823,0.398752778769
