rid,CPC020_A375_6H:BRD-K03394322-001-02-6:10,CPC019_A375_6H:BRD-K03394322-001-03-4:10,CPC020_A549_6H:BRD-K03394322-001-02-6:10,CPC019_A549_6H:BRD-K03394322-001-03-4:10,CPC019_A549_24H:BRD-K03394322-001-03-4:10,CPC020_HA1E_6H:BRD-K03394322-001-02-6:10,CPC019_HA1E_6H:BRD-K03394322-001-03-4:10,CPC020_HCC515_6H:BRD-K03394322-001-02-6:10,CPC019_HCC515_6H:BRD-K03394322-001-03-4:10,CPC019_HEPG2_6H:BRD-K03394322-001-03-4:10,CPC020_HT29_6H:BRD-K03394322-001-02-6:10,CPC019_HT29_6H:BRD-K03394322-001-03-4:10,CPC020_MCF7_6H:BRD-K03394322-001-02-6:10,CPC019_MCF7_6H:BRD-K03394322-001-03-4:10,CPC020_MCF7_24H:BRD-K03394322-001-02-6:10,CPC019_MCF7_24H:BRD-K03394322-001-03-4:10,CPC020_PC3_6H:BRD-K03394322-001-02-6:10,CPC019_PC3_6H:BRD-K03394322-001-03-4:10,CPC020_PC3_24H:BRD-K03394322-001-02-6:10,CPC019_PC3_24H:BRD-K03394322-001-03-4:10,CPC020_VCAP_6H:BRD-K03394322-001-02-6:10,CPC019_VCAP_6H:BRD-K03394322-001-03-4:10,CPC020_VCAP_24H:BRD-K03394322-001-02-6:10,CPC019_VCAP_24H:BRD-K03394322-001-03-4:10
26292,0.592664957047,-0.514445245266,-0.204950004816,-0.589749991894,0.882015109062,-0.745386898518,-0.516126036644,-0.183799996972,-0.312399983406,1.17431163788,0.997092723846,0.983016014099,0.973299264908,-0.0751562193036,-0.0176955983043,0.0593112707138,1.57280874252,-0.600567221642,0.903069674969,0.80396091938,-1.15345716476,-0.598418533802,-0.943543374538,0.606760382652
5770,-0.991080880165,0.46214401722,-0.0912000089884,0.0636499971151,0.105456739664,0.0694842487574,-0.779326617718,-0.171150028706,-0.357400000095,-0.186981528997,-0.342130661011,0.367531746626,0.0126707777381,0.813789606094,-0.670871138573,0.133362710476,-0.391974598169,1.17373979092,-0.948234319687,-0.584340751171,0.348318308592,0.531488239765,0.557657599449,-0.542723357677
25874,-0.649022519588,-0.180972829461,-0.971050024033,0.565549969673,-0.370864212513,-0.100186705589,-1.67341578007,1.03425002098,1.13693332672,1.37330198288,0.238982081413,0.872507870197,0.889645218849,-0.626969218254,0.674668431282,0.504918515682,0.0300655327737,-0.0647920072079,0.927205681801,0.355200618505,0.00519558787346,0.146844282746,0.494274646044,1.27691447735
11319,1.00306034088,-0.309215307236,2.08480000496,-0.797800004482,-0.29522934556,0.629676878452,1.30209708214,0.879800021648,-0.29266667366,-1.04391670227,-0.0647893771529,-0.251004576683,3.88508176804,-0.0167975649238,0.686020791531,1.59420120716,-0.634033203125,0.446980923414,0.425179481506,0.591751813889,-0.154841259122,-0.111176259816,-0.409556567669,0.0248668789864
1153,-0.198646053672,-0.252058565617,-1.22885000706,-0.966649949551,0.766917109489,0.0106913950294,0.917114317417,-1.90029990673,0.0684999972582,-0.023834079504,0.235973894596,-0.170852661133,-0.409803926945,0.82581114769,-0.128253668547,0.466778039932,0.914075553417,-0.316307127476,1.10669493675,0.75087338686,0.197788774967,0.656316995621,-0.410279721022,0.294524073601
11098,0.681337952614,-0.927737414837,0.940400004387,-0.384000003338,0.39162170887,0.516639471054,0.629644572735,-0.849099993706,0.261466652155,-0.504108130932,0.247394636273,1.21790421009,0.483122497797,-0.937391161919,0.95928311348,0.248213022947,0.549830496311,-0.0531551539898,0.441712409258,0.283191949129,-1.17501795292,-3.15133452415,-1.21288716793,-0.311719954014
8974,0.332351177931,0.431556522846,0.433249980211,0.251350015402,-1.04615402222,0.652078151703,1.31089055538,-1.24899995327,-0.0694333314896,1.7425532341,-0.700521469116,0.369785636663,0.884174525738,-0.608549058437,-0.715957403183,1.11205554008,-1.10264468193,-0.243522629142,0.334320992231,0.143954902887,-0.421319514513,0.525044620037,0.928479015827,-0.646510124207
533,-0.16206201911,-0.828851461411,0.571749985218,0.40260002017,1.17377495766,0.136386752129,0.625198483467,0.0235999971628,-0.0951000005007,-1.81755590439,0.627405047417,-0.18636777997,0.329026788473,0.295541793108,0.124938644469,-0.00997498631477,1.16294312477,-0.265826404095,1.28852903843,2.55728435516,-0.115876950324,0.736162722111,-0.998996734619,0.229393169284
823,-0.416421353817,3.05338144302,-0.615249991417,0.472450017929,-0.233160063624,0.211338356137,0.35805657506,-0.608600020409,-0.193566679955,0.290227711201,0.395318359137,-0.469310760498,0.0596444308758,0.486922323704,-1.47290921211,-0.177050381899,-0.771601080894,-0.783264458179,2.58284759521,-0.0963081270456,-0.537545084953,-0.2392513901,0.0828448235989,-0.113753892481
6812,0.617971718311,0.702681958675,-0.0807500183582,-0.139449998736,0.637004613876,0.328595578671,-0.74377810955,-0.572049975395,0.780933380127,0.594256937504,0.69557005167,-0.293995678425,1.78581857681,-0.37813141942,0.454112052917,-0.406215667725,0.599614441395,-0.133063971996,0.177240014076,0.460038721561,-0.385504633188,-1.44615721703,-1.07507717609,0.26556968689
3693,0.556503534317,-0.00612281262875,0.620599985123,0.415600001812,1.08195114136,1.14593493938,1.86484646797,-0.22159999609,-0.806699991226,-0.871067523956,0.68327832222,0.125553756952,0.334083408117,-0.497311264277,0.196015328169,-0.139327779412,-0.110560208559,-0.486695200205,0.68596214056,0.679412901402,-1.2253382206,0.261592686176,-0.53692483902,0.604846000671
4891,1.23298060894,-0.204249888659,1.20945000648,0.0419499948621,-0.894329309464,0.0479034632444,0.293351590633,-0.0119000077248,-0.752066671848,1.02275776863,0.87769973278,0.182917684317,-0.346213340759,0.49057918787,0.20847222209,-0.668173372746,0.570195198059,-0.133391723037,0.774269938469,-0.490763366222,0.1272367239,3.02187871933,-0.234276264906,-0.0747432559729
10954,1.24227499962,-0.287433981895,0.510699987411,4.4470000267,-0.399532616138,0.215313673019,-0.250449210405,0.0260500088334,0.121833339334,0.240663588047,1.07478392124,0.661632359028,0.605906128883,0.0711309015751,-0.242342919111,-0.937442004681,0.252099066973,0.152072250843,-0.651371896267,-0.507197022438,-1.19181954861,-1.86221516132,-0.726629972458,0.114597991109
5909,-0.0637041330338,-0.356733828783,0.0024000108242,0.321599990129,-0.413349151611,-0.526805758476,-1.20854365826,-0.479849994183,0.0190333127975,0.288749068975,1.41328907013,0.400427788496,0.670307397842,-0.162378996611,-0.102404087782,-0.0463224872947,1.56960213184,0.664131641388,0.559950470924,-0.982922315598,-2.97611141205,-0.975622117519,-0.354065179825,0.639049768448
9221,-0.295620173216,-0.719740450382,1.03275001049,-0.233850002289,-0.0424027442932,0.440947085619,0.83838391304,-1.57589995861,0.522800028324,-0.66814994812,-0.245665982366,-1.15618109703,-0.387720763683,0.474328637123,-0.268641293049,0.0616737231612,-0.471223831177,0.0486163757741,0.121544994414,-0.16943320632,-1.64206409454,-0.957565009594,-0.584420084953,-0.479245185852
847,-0.405841350555,-1.01241469383,0.329299986362,-0.809100031853,0.0444769561291,-1.52791166306,-0.0585327148438,0.836399972439,-0.0849666595459,0.57915866375,0.257812261581,-0.142824038863,0.437127232552,-0.214432954788,0.445444881916,-0.177319675684,0.661557376385,-0.22155945003,0.378717571497,-0.921922683716,0.407030165195,-1.32322657108,-0.116910919547,0.21726949513
11072,1.07622826099,-0.0567377060652,0.65750002861,0.889850020409,-0.157530844212,0.178960889578,0.486815214157,-0.0473000109196,0.427866697311,1.01712930202,0.957407712936,0.199741870165,0.140686765313,-1.31684851646,0.148840785027,-0.133079826832,-0.112988978624,-0.373596340418,1.23254287243,0.710145890713,-1.02787411213,0.999045848846,-0.00880984961987,-0.355152994394
10221,-0.356663107872,-0.368158459663,0.567149996758,0.407800018787,-1.2439340353,-0.343728303909,-0.91488558054,0.628149986267,-0.66766667366,-0.320623517036,-0.71860742569,0.910241365433,-0.421460747719,0.00357818603516,-0.307283878326,0.473004490137,0.386927783489,-0.112217992544,0.35549518466,-0.283256977797,-0.259094238281,0.041769515723,0.234572485089,1.03151845932
7158,0.220230579376,0.136633917689,1.70694994926,0.101750016212,-0.0551144778728,0.6297108531,1.19159662724,-0.97319996357,0.162400007248,-0.0975254923105,0.054273545742,0.109949246049,0.171516865492,1.21459639072,-0.560336053371,0.151599705219,-0.162404477596,0.303685516119,-1.70889115334,-0.25973919034,-1.10873782635,0.108905255795,0.024501979351,-0.257585763931
8678,0.951107144356,0.504722118378,1.24800002575,-0.237299993634,0.741814732552,0.34222099185,0.389929115772,1.07545006275,0.00329999998212,1.10074996948,0.63013780117,0.615817308426,0.561565160751,0.504655659199,0.755158662796,-0.127551183105,-0.197867289186,0.069815993309,0.101379305124,-0.9775583148,-0.984765172005,1.24192690849,-0.932208716869,0.539542913437
11014,0.645723521709,-0.375112771988,0.190099999309,-0.947049975395,0.814539074898,0.440107285976,0.485967218876,0.224599987268,-1.7447000742,0.594932377338,0.898955345154,0.82134026289,0.269899696112,1.80848562717,-0.229896560311,-0.21247240901,0.807594895363,0.0115481540561,0.773286104202,1.5138810873,-0.604058325291,0.405201673508,-1.0423926115,0.696017384529
1994,0.488760352135,0.710152566433,1.40359997749,-0.185199990869,-0.637941658497,0.585907280445,-0.046307861805,-1.06145000458,0.32080000639,0.250522583723,-0.41586381197,0.617505073547,0.828367829323,-1.61799943447,-0.59895658493,-1.02080798149,0.591610610485,0.189052075148,-0.296383351088,-0.795516729355,-0.618772447109,-1.22265481949,0.782517075539,0.0279063433409
3482,-0.597015023232,0.705739796162,-0.382149994373,-0.185100004077,-0.658337712288,0.281510055065,0.66363465786,0.24715000391,-0.945800065994,-0.63373374939,-0.726635575294,-0.171693533659,-0.216066211462,-0.98529624939,-0.529943525791,0.0994130298495,-1.13573026657,0.601318478584,-0.255744695663,-0.74333268404,1.4660204649,-0.022125063464,0.619390964508,-0.36741104722
25976,-0.036259341985,-0.323470681906,1.96025002003,-0.3804500103,-0.519795000553,0.162851810455,0.873360335827,1.40654993057,-0.513400018215,-0.943502306938,0.941968917847,-0.299528062344,0.493168592453,-0.603845953941,1.38929688931,-0.116266995668,0.29909414053,-0.0803032442927,-0.517094314098,-0.637521028519,1.44949102402,1.62421107292,-0.0686135515571,-0.830145120621
10491,0.533218860626,-0.331469267607,-1.0705499649,0.358749985695,0.745638489723,-0.301605701447,0.66316062212,-0.220949992537,0.18193334341,2.8226351738,1.1243802309,-0.216589212418,-0.066898599267,-0.931236207485,0.264979481697,0.53058642149,-0.378992944956,0.120870560408,1.10007488728,0.0904874205589,-0.356245279312,-0.739294111729,-1.48594987392,0.99224704504
51053,-0.49100252986,-0.124822981656,-0.257799983025,0.261350005865,0.985060214996,-0.893020629883,-1.04385197163,2.38354992867,-0.30680000782,-1.02241301537,0.18516625464,-0.291630446911,0.705287337303,0.0918447449803,-0.132639288902,0.58002603054,1.49293661118,0.222937762737,0.579623103142,0.134935811162,1.37928390503,-0.404073238373,-0.844373345375,0.00911543518305
9267,0.50642311573,0.225547432899,-0.199099987745,-0.349950015545,1.61017692089,0.110294997692,0.464520275593,-0.184049993753,0.283399999142,0.0780104696751,0.759548068047,0.622274696827,0.539082825184,0.384646296501,-0.770836591721,-0.486053109169,-0.0555452145636,0.230535268784,0.341830968857,-0.157601386309,-0.186465159059,-0.251448780298,-0.768236994743,0.910811543465
5547,0.0791086554527,-0.668518364429,0.138999983668,-0.672649979591,-0.40651422739,-0.721095621586,0.475984156132,-0.762399971485,-1.07463335991,0.124765723944,-0.2114918679,-0.68648827076,-0.55676394701,-0.663572132587,-0.493837356567,0.419349074364,0.14082300663,-0.248242408037,1.5661008358,-0.28439283371,0.267605096102,0.544992446899,0.38603079319,-0.534694731236
6597,0.915732443333,0.419015049934,-0.51314997673,-0.0344000011683,0.526769816875,0.215547516942,-0.155311718583,1.61469995975,-0.274833321571,1.07072091103,0.784927308559,-0.0674668177962,0.851652503014,0.493408858776,-0.22696352005,-0.497200489044,-0.131934389472,-0.342239052057,0.875163674355,-0.560114204884,-0.927309572697,0.856992304325,-0.650697171688,1.0673763752
5836,-0.348784804344,0.440126657486,1.87150001526,-0.755149960518,0.118451207876,0.469745874405,0.682708024979,0.334999978542,0.580833315849,1.03301024437,-0.586311876774,0.202148199081,0.571479320526,-0.432141304016,0.174373418093,-0.770106673241,-0.191641300917,-0.507798194885,0.272286295891,0.214576363564,0.863685429096,0.736101984978,1.688139081,1.12003624439
6118,0.361055701971,-0.326792657375,0.277599990368,0.0501500070095,-0.725476205349,-0.199791282415,0.0966732949018,0.690899968147,0.28956669569,0.57926428318,-0.247564733028,-0.1806409657,0.923052430153,0.264819532633,-0.102876663208,0.728648483753,-0.429163426161,-0.133527100086,1.27051496506,-0.199041649699,-0.541578710079,0.714883446693,-0.450009554625,-0.359969854355
2961,0.297604650259,0.868277132511,1.41419994831,-0.27610000968,1.14793229103,0.327588409185,-0.821511566639,0.66740000248,-0.16753333807,1.53527748585,0.627397537231,-0.0149713754654,0.474653661251,0.863437235355,0.729695379734,0.00414514541626,0.740448713303,-0.0930830463767,0.24041184783,-1.26282906532,1.18722009659,0.465680509806,1.09043908119,-0.451343029737
310,0.811144113541,0.707071781158,1.08395004272,-0.145850002766,1.92677879333,-0.744841754436,0.281685888767,1.10135006905,-0.730266690254,-0.110112629831,0.278831928968,0.163949102163,0.17368927598,0.594055354595,1.09932899475,-0.0968669131398,0.275565743446,0.669628083706,0.611359417439,0.302096068859,-1.44918727875,0.432523578405,-0.748352169991,0.422139316797
7296,0.71274626255,0.271423071623,0.487250000238,-0.127499997616,0.662944972515,0.176741421223,-0.247673720121,1.65720009804,-0.240500047803,-0.821335434914,0.889845013618,0.204228490591,-0.287420213223,0.107172295451,0.268050253391,-0.194405540824,-0.389134675264,-0.0668781623244,0.146215885878,0.933485686779,-0.494488596916,-0.310339093208,-1.2230540514,0.213384002447
1429,0.325343161821,-0.730737686157,2.97785019875,0.0805000066757,2.16633486748,-0.30437964201,0.446351498365,3.55935001373,0.457166671753,-1.84733200073,0.468123555183,0.542929053307,0.501870036125,1.0393627882,0.852215111256,0.126906901598,1.69112217426,0.183472275734,0.423783123493,0.691420316696,0.494955718517,2.05703401566,-0.383704513311,-0.210470795631
2548,0.0866547375917,0.433281630278,-1.20019996166,-0.262849986553,0.94457256794,0.613179981709,-0.293168365955,-0.940400004387,0.695133328438,0.40919148922,-0.0643195509911,-0.693108081818,0.318586498499,0.924007058144,-0.101562216878,-0.585554838181,-0.0230326782912,0.181916207075,0.44452059269,-0.758574008942,-1.44405984879,-2.45843815804,-0.569602787495,0.849377989769
6499,0.631027936935,0.510702133179,-1.20284998417,-0.192350000143,-0.349776744843,2.67179250717,0.997426986694,0.0849999934435,0.16903334856,1.35432958603,1.15591228008,0.110774390399,0.821346342564,0.590696156025,-0.432263106108,-0.0394302792847,0.286081701517,1.33399653435,-0.116816684604,-0.825068116188,-1.33072578907,-0.22636321187,0.148587569594,0.688736081123
642,0.666733205318,-0.975787758827,0.27610000968,1.3015999794,1.78028821945,0.364331305027,0.633098721504,-0.738049983978,-0.210433334112,-0.812325358391,0.738066792488,-0.565350353718,0.219498589635,-0.0850779488683,0.40129968524,-0.29088562727,0.530746817589,0.194807678461,1.27941083908,1.42465472221,-0.420210808516,-0.306800603867,-0.889186561108,0.35280546546
23076,0.0184389427304,0.481198310852,-0.211699992418,0.54264998436,1.31552636623,0.738161981106,0.72498947382,0.15189999342,-0.246533349156,-0.64223587513,1.12512719631,-1.03600549698,-0.344070017338,0.44197037816,0.249573215842,-0.343407869339,-0.729332268238,0.280391335487,1.07024550438,1.53560698032,-2.63014531136,-0.143703654408,-1.90446507931,0.474135816097
10099,0.801618516445,0.410287111998,0.578949987888,0.577799975872,0.543339669704,0.39063975215,-0.432037055492,0.817000031471,0.413366675377,0.182140260935,0.738012254238,0.346827745438,0.43245100975,0.190170943737,-0.587312817574,-0.747370064259,0.249613195658,-0.437860876322,0.333942264318,0.75060158968,-3.55661392212,-3.68863368034,1.24341571331,-0.046315934509
9817,0.494798123837,1.25214505196,0.840399980545,0.519500017166,0.29254257679,0.831023097038,0.897384166718,-0.139849990606,-0.247000008821,0.688328504562,1.26810002327,0.313644021749,-0.136067852378,0.534646868706,-0.37361818552,0.208935588598,0.087728664279,0.689139306545,-0.045380666852,-0.309213072062,-1.53899598122,0.514924705029,-0.550224721432,0.625807464123
9126,-0.695619642735,1.12783026695,0.881649971008,-0.133100003004,-0.168294534087,-0.157956659794,-0.291987150908,1.42065000534,-1.5259333849,-1.02707862854,-0.515842676163,0.307639181614,-0.205565318465,0.738640189171,0.0160452648997,0.418931692839,-0.410132467747,-0.266142994165,-0.304953873158,-0.254333108664,2.42559814453,-0.175254300237,0.614897072315,0.310720592737
3930,0.623537242413,0.253190904856,1.24545001984,-0.611950039864,0.25591018796,0.383721292019,0.386166840792,1.44695007801,-0.169800013304,0.281755566597,1.33761191368,0.143269568682,-0.0887362360954,-1.43157351017,-0.479405224323,-1.68981468678,1.19064116478,0.0991740077734,-0.135364577174,-0.778815805912,-1.28111040592,-0.676057577133,-0.388505995274,0.0611348152161
10450,0.487840980291,-0.157897755504,0.222800016403,-0.560449957848,0.61560100317,-0.936694145203,0.411701887846,-0.547699987888,0.321633368731,2.13715553284,-0.576796770096,0.999385297298,0.639000117779,-0.212661474943,-0.128947719932,-0.369719266891,1.04903018475,-0.120125681162,0.698980033398,0.813833594322,-1.19952976704,0.308680146933,-0.656921982765,0.581367313862
54386,0.694279074669,-0.17025616765,0.377999991179,-0.678250014782,0.352306514978,-0.0872873812914,-0.360778987408,1.42334997654,0.741666674614,0.927838206291,0.0174885690212,0.378581255674,0.384689450264,0.169077843428,0.140798851848,-0.169075548649,-0.356008648872,0.261609941721,-0.762840688229,0.277041882277,0.134316667914,-1.46563482285,-0.488257914782,-0.644217967987
664,0.950505316257,0.423351377249,0.961950063705,-0.612300038338,1.45922195911,-0.465528190136,0.368920326233,1.8234000206,-0.461033344269,0.881381750107,-0.61391055584,0.196180403233,0.462093472481,-1.54471838474,-0.00870476663113,0.366435050964,0.756386637688,-0.572630703449,0.409070640802,1.43961834908,-0.500312685966,-1.11444854736,-1.09481060505,0.652176737785
596,0.0175197720528,0.423187345266,0.575549960136,-0.104050002992,-0.585910320282,-0.805544257164,-0.497355848551,0.00284999608994,0.190499991179,-0.0346701741219,-0.763575792313,-0.286170810461,-0.693370699883,0.563401818275,0.813349962234,0.176773041487,-0.966453909874,0.565834462643,-0.209881693125,-0.0467559620738,0.643000125885,-1.21364104748,0.901177048683,-0.444142282009
10180,-0.0991604328156,-0.0282054543495,-0.856350004673,-0.122850000858,-0.304944038391,0.386644035578,0.155499130487,1.22930002213,0.219066679478,0.723528802395,0.528561294079,-0.482195198536,0.191658198833,-0.627244412899,0.082237392664,0.0800843015313,-0.336390703917,-0.328551590443,1.79887545109,0.254258215427,0.240422084928,-0.263383507729,0.191120475531,-0.159074813128
1445,0.822559118271,-0.778184771538,-1.08410000801,0.550050020218,0.446580797434,0.837101578712,0.692255973816,-3.74764990807,0.533133327961,1.17929816246,0.637036502361,0.0210834890604,0.64612185955,-0.461510330439,0.315166652203,-0.40230512619,0.111583486199,0.393894463778,0.67297321558,0.4037989676,-1.78020381927,-0.249393388629,-1.00046515465,1.05318558216
230,1.14070343971,0.0896906852722,0.593549966812,-0.255950003862,-0.207761913538,0.297125190496,0.660993933678,-0.310300022364,0.0929666757584,1.54016888142,0.918242752552,0.879066288471,1.18359661102,0.250122398138,-0.382039636374,-0.506780087948,0.750401556492,-0.778239130974,0.253009676933,0.280633658171,-1.56579995155,0.989856958389,-0.306038141251,0.014538532123
9246,-0.144238173962,-0.48759496212,-1.44319999218,0.0695500075817,-0.272895962,-0.537227928638,-1.2907153368,0.261900007725,-0.162233322859,0.260686725378,-0.566038191319,-0.828649759293,0.0898396894336,-1.04092168808,-1.03238964081,0.145381048322,0.151083260775,-0.00540174543858,-0.415823578835,-0.202850431204,1.55499196053,0.228518202901,0.518001317978,-0.360593378544
5092,1.45150279999,-0.129824846983,1.18099999428,-0.316449970007,-0.131014287472,-0.54887098074,1.15499448776,-1.28729999065,-0.256699979305,0.270583480597,0.37411788106,0.558378875256,0.275455594063,-1.36288869381,0.738112807274,0.688182592392,-0.420070976019,-0.322963356972,0.0138939283788,0.748453915119,-0.26206985116,-0.55756509304,-1.18228006363,0.914070427418
23463,0.72391140461,0.575035154819,0.217699974775,-0.806850016117,1.52830159664,0.501185059547,0.0240276157856,0.414999991655,-0.0401333272457,-0.650730192661,1.00080180168,-1.07300078869,0.947638511658,-0.668376266956,0.168954730034,-0.526916742325,-0.180308386683,0.267643868923,0.0872690156102,-0.775012254715,0.0293676666915,-0.456520915031,0.20298448205,0.432173937559
10007,-0.257220000029,-0.0398491993546,0.351899981499,0.171000003815,-0.213858515024,-0.515760183334,1.04979395866,-0.482500016689,-0.00320000946522,-0.0319914594293,-0.10702521354,0.773507356644,0.438899934292,0.295771300793,-0.428000569344,-0.793204247952,0.442608386278,-0.466758280993,0.264986127615,0.148428678513,-0.959477007389,-0.342188537121,0.610368430614,-0.332098960876
4925,0.888104617596,0.792688727379,0.814649999142,-0.143399998546,-0.950120449066,-0.0961272493005,0.336831778288,-0.751700043678,-0.717666745186,1.07761311531,-0.434679567814,0.665473759174,0.667045235634,0.287298560143,0.00283581018448,0.257837712765,0.639744520187,-0.434818983078,0.533824145794,-0.918675005436,-1.37538170815,0.547775924206,-0.270986706018,-1.12303781509
6251,1.0498405695,0.871550321579,2.39944982529,0.0635000020266,-0.132593885064,0.47902700305,-0.472593396902,0.945500016212,-0.402433335781,0.247323274612,-0.74449890852,0.554617762566,0.318430542946,0.242996037006,1.03478980064,-0.344571888447,0.356293618679,0.494039177895,-0.523948550224,0.0356623530388,0.835381865501,-0.687188446522,0.680496811867,-0.412866860628
5782,0.76826941967,0.519830048084,1.01859998703,0.380150020123,1.09968817234,-0.0675605237484,-0.227301314473,1.39530003071,0.208000004292,-0.875811040401,0.785161733627,0.691102445126,-0.209490418434,-0.959776103497,0.880198955536,-0.840131103992,-0.6318166852,-0.24523755908,-0.0476879701018,-0.68372631073,-1.03353250027,-1.66264712811,-0.210337266326,-0.200231105089
5106,-0.053675621748,-0.475648909807,0.244249999523,1.12884998322,1.35164666176,0.922149062157,-0.156589820981,-0.419900000095,-0.558099985123,0.540554285049,0.325544089079,-0.228306412697,0.664008498192,0.941636145115,0.528620123863,1.91566491127,0.0668351575732,0.00705942511559,-0.501855194569,0.104465708137,1.32312047482,0.765630543232,0.417973190546,-2.15247392654
2673,-1.14245522022,-0.0157156586647,0.169249981642,-0.0641499906778,-0.548928976059,-0.232238054276,0.483992218971,0.377099990845,0.00343331694603,-0.863026380539,0.881669819355,0.384449958801,-0.146505683661,0.403360545635,-0.427399516106,-0.237268209457,-0.263956844807,0.383496999741,0.653969407082,1.02689385414,-1.37575602531,0.877527713776,-0.682605743408,1.01829576492
644,1.15803205967,0.0230539441109,0.352400004864,-0.622299969196,-0.172423526645,-0.235428750515,1.37559258938,-1.59140002728,-0.288133352995,0.610275447369,0.309575468302,-0.713768482208,-0.302545875311,-0.982571601868,1.69136691093,-0.103205636144,-0.0364753492177,-0.0294954422861,0.3699837327,0.111676812172,0.352804452181,0.784600973129,-0.0968516916037,1.1231585741
6284,0.909577667713,-0.27074021101,-0.210099995136,0.288249999285,3.30421352386,0.11763997376,0.75190615654,0.293799996376,-0.0187666602433,0.716603040695,0.751656889915,0.454849869013,0.301420837641,0.748058021069,0.746759235859,0.316919088364,1.77790546417,-0.276597440243,0.910450100899,-1.12037134171,-0.972650110722,0.569668710232,-1.04744148254,0.405382037163
4605,-0.990918874741,0.614034414291,-0.237599998713,0.29905000329,0.536271929741,1.98416304588,0.132263630629,-3.0639500618,6.20093393326,-0.982569694519,1.79187273979,-0.0996435731649,-0.339704781771,0.77566242218,-1.43864309788,-0.686529755592,-1.10467612743,0.458601534367,-0.357439160347,0.00307746790349,0.497752189636,-0.538127064705,0.252995997667,-0.43184402585
6810,-0.113048434258,-0.516511082649,-3.12895011902,-0.187750011683,0.432584881783,0.0357681065798,0.0689580440521,-1.5381500721,0.246733352542,0.970991134644,-0.261496007442,-0.28263682127,0.100634083152,-0.0622788667679,-2.02351784706,-1.33931851387,0.105655267835,-0.0511782392859,0.355183780193,0.706725478172,0.863589048386,0.813571035862,0.234255492687,-0.776705980301
54499,0.400044083595,0.346820503473,0.395849972963,0.320549994707,-0.188130557537,-0.663802802563,1.19087576866,2.00764989853,0.198533341289,0.836665689945,0.383915305138,0.615904510021,0.2523432374,-0.156799584627,-0.214899525046,-0.605897307396,0.596373140812,-0.115459904075,-0.64808422327,-1.21959114075,-2.3761973381,-0.0664198622108,-0.567867398262,0.330183953047
11007,0.355202078819,0.61787122488,0.0224999934435,0.844299972057,0.305520653725,1.11008727551,0.0583226308227,-1.30234992504,0.642633318901,0.941007733345,0.801605701447,0.345363974571,-0.0551283881068,0.443409502506,-0.254949867725,-0.401703566313,0.423574209213,-0.220367267728,0.339972257614,-1.52692317963,-1.10248696804,-0.236694037914,-0.187688022852,-0.751963555813
1643,0.0957797467709,0.469854533672,-1.39415001869,0.272750020027,0.480092197657,0.260536670685,-0.788356721401,-1.20659995079,-0.202100008726,-0.268491059542,0.479651689529,-0.0798782855272,-0.759925305843,0.0765825137496,-0.00652959942818,-0.199179708958,0.0445724949241,0.0734046250582,0.504624545574,0.631697535515,-0.977741956711,0.253189057112,-1.89408695698,0.210051357746
25805,0.466051906347,0.0643157362938,-0.838900029659,0.365400016308,-0.0181682035327,0.102873086929,-0.125664323568,0.0376999974251,-0.632600009441,-0.0374049842358,-0.0493411421776,0.420763403177,0.447011947632,-0.128998324275,0.999655008316,0.489758193493,0.413111746311,-0.449439615011,0.307258844376,-0.439096838236,1.08086109161,-0.0215052589774,1.39175653458,-0.439155220985
3033,-0.505970716476,-0.776831150055,0.0796499997377,0.189900010824,0.523069858551,-0.612711489201,0.856996059418,0.398299992085,-0.739466667175,-1.05499947071,0.456762075424,0.292553305626,-0.396806627512,0.569810926914,-0.361185729504,0.473692834377,0.499637275934,-0.274665892124,-0.168442517519,0.933067679405,-1.40505897999,-0.669228494167,-0.664704978466,0.341424554586
2745,1.01441335678,0.172434985638,2.9618999958,-0.358799993992,-0.0446690395474,-0.484844505787,-0.197702914476,2.8884499073,0.0735666751862,-1.33218085766,0.850071430206,0.695333302021,0.465645492077,-0.842536091805,-0.0765975117683,0.253495186567,0.554542243481,-0.0788330510259,0.110971003771,0.361704200506,0.704818844795,0.455137789249,1.50585627556,0.47418114543
9961,0.496686816216,1.12928640842,0.800000011921,0.2867000103,-1.02661275864,0.850890040398,0.529318630695,-2.87264990807,0.488766700029,1.35855543613,2.09554719925,-0.319685339928,0.219258666039,-0.875087201595,-0.770153164864,-0.623508930206,0.189675211906,0.301299571991,0.40002271533,-0.0249220337719,1.72984731197,0.420693576336,0.833063006401,-0.881741762161
3925,0.633299469948,0.685407817364,1.4279999733,0.0021999925375,0.0417299717665,-0.183578401804,0.480749249458,0.0805500000715,-0.376300036907,-0.606806635857,-0.605292081833,0.624264597893,-0.219753310084,0.292235404253,0.211284011602,0.0172982029617,-0.863988518715,-0.732840657234,0.976373016834,-0.0122715709731,0.575239002705,-0.159987568855,-0.273987174034,-0.229126632214
2582,0.155221372843,0.510614991188,-0.904149949551,-0.235400006175,-0.859322667122,-0.343778312206,-0.313207924366,-0.397850006819,0.00653332471848,1.20841562748,0.747133672237,1.16245484352,0.379859685898,0.102953493595,-0.382242232561,0.589708924294,0.0403810217977,0.22425121069,0.389198482037,-1.08989429474,-0.515723407269,-0.755689263344,0.232727229595,-0.0780149251223
