rid,DOS016_VCAP_6H:BRD-K76904146-001-01-0:5,DOS016_VCAP_24H:BRD-K76904146-001-01-0:5,DOS042_A375_24H:BRD-K76904146-001-01-0:5,DOS042_A549_24H:BRD-K76904146-001-01-0:5
5720,-2.14245009422,1.64229297638,1.07804989815,-0.528650045395
466,-1.05134999752,2.06109952927,-0.217649996281,0.291550010443
6009,0.33060002327,3.05212163925,1.55209994316,-0.210099995136
2309,-2.39484977722,-2.44632673264,2.3491499424,-0.610199987888
387,0.386250019073,3.33916926384,2.64704990387,-0.0741500109434
3553,0.579349994659,-0.293092131615,-1.19655001163,0.698549985886
427,-0.137299999595,0.631365358829,-0.657000005245,1.02894997597
5898,0.269450038671,-0.888650298119,-0.839049994946,0.672599971294
23365,-0.821999967098,-0.67117702961,0.101800009608,2.03959989548
6657,2.0218501091,-0.41541954875,-0.0173000097275,3.18384981155
5054,0.00779999792576,-0.974207162857,-0.0375499874353,-0.607749998569
3108,0.701550006866,-0.0907313898206,0.597599983215,0.801050007343
1950,3.02305006981,1.17250180244,0.456349998713,1.0962998867
351,1.2947499752,0.170571148396,2.27794981003,1.01214993
4846,1.04505002499,0.511663913727,-0.00170004367828,-0.493699967861
1452,-0.802250027657,-1.00193989277,1.85505008698,-0.763750016689
4776,1.2772500515,0.0917685925961,-0.458249986172,0.699299991131
6908,-1.82395005226,1.48826348782,1.73269999027,-0.466899991035
672,-1.32550001144,-0.0189574807882,-2.08165001869,-1.45630002022
5710,-2.66020011902,-2.29956579208,-0.630550026894,-0.622299969196
2115,0.879549980164,0.645216584206,-0.585349977016,0.942700028419
7015,1.67925000191,0.766152977943,-0.827950000763,0.203200012445
8726,-1.48664999008,-0.0683271437883,-0.84869992733,0.219249993563
2185,1.72125005722,0.159815207124,-1.2378000021,1.20329999924
3315,-0.43670001626,-0.288769245148,0.959649980068,-1.26110005379
5289,0.838750004768,0.265147477388,-0.898150026798,0.019200000912
868,0.649850010872,0.642854452133,-0.906350016594,1.20225000381
1677,1.85035002232,-0.509517729282,0.340600013733,1.28570008278
7043,0.912000060081,-0.0132967531681,-0.601499974728,0.895249962807
5613,2.30994987488,0.00279030203819,-2.1234998703,3.22930002213
595,-2.02145004272,-0.939710855484,-0.243149995804,-0.616350054741
4793,0.873950004578,1.00318098068,-0.563700020313,-0.554949998856
2736,1.30084991455,0.195851251483,-0.385700017214,-0.14509999752
5290,1.87540006638,0.886903822422,-0.801549971104,2.71130013466
6194,0.620100021362,0.394338726997,0.000300000014249,0.587949991226
1676,1.63929998875,0.359501868486,-0.825900018215,0.487450003624
23512,-2.02445006371,-0.804960250854,-0.391899973154,-0.246950000525
148022,-0.671299993992,-0.00124165415764,0.361750006676,1.34735000134
1906,0.00674998760223,0.0428133010864,-0.103850007057,-1.41240000725
8878,-2.79425001144,-0.526304900646,0.382050007582,0.0738500058651
3091,-0.136650025845,0.140359610319,1.41314995289,1.13565003872
5743,-0.188950002193,0.296936154366,0.447699993849,-0.0434499979019
5321,0.728950023651,1.23015141487,-1.56994998455,-1.27294993401
4144,-0.59944999218,-0.314435809851,-1.01980006695,0.312750011683
