rid,DOS059_A549_24H:BRD-K65426421-001-01-3:5,DOS059_HT29_24H:BRD-K65426421-001-01-3:5,DOS059_MCF7_24H:BRD-K65426421-001-01-3:5,DOSBIO002_A375_24H:BRD-K65426421:10.0733,DOSBIO002_A549_24H:BRD-K65426421:10.0733,DOSBIO002_HT29_24H:BRD-K65426421:10.0733,DOSBIO002_PC3_24H:BRD-K65426421:10.0733,DOSBIO002_MCF7_24H:BRD-K65426421:10.0733,DOSBIO002_NEU_24H:BRD-K65426421:10.0733,DOSBIO002_NPC_24H:BRD-K65426421:10.0733
644,-5.19899988174,-0.795149981976,-2.10080003738,-2.99392175674,0.512617349625,-0.107553735375,0.67388433218,0.01011107862,-0.263300001621,0.568175792694
6284,-0.865000009537,0.40989997983,1.44614994526,0.92869925499,0.0835580155253,-0.479577988386,0.427665501833,-0.660411000252,0.292650014162,-0.0952423214912
4605,-3.85890007019,-0.168349981308,-3.35645008087,-0.590719044209,0.0357343405485,-0.620171666145,0.29879206419,0.196804121137,0.611950039864,0.0141488611698
6810,-0.0515000000596,0.195700019598,-1.55209994316,-0.0996128618717,-0.339742362499,0.692864358425,0.343844085932,-0.00179188326001,-0.798200011253,-0.46987837553
54499,-0.409700006247,-1.79249989986,0.26734995842,0.753981590271,0.238016337156,0.112690106034,0.125186339021,-0.77314889431,0.27555000782,0.187762111425
11007,-0.564499974251,-0.681450009346,-0.508199989796,-0.567779660225,0.193508446217,1.08288800716,-0.773481369019,-1.10430407524,-0.0455999970436,0.100917957723
1643,-3.25469994545,-0.551400005817,-2.97580003738,-1.82254850864,-0.51224386692,-0.604054570198,1.21556210518,-0.892402112484,-1.08489990234,-0.0657498687506
25805,-2.66350007057,-0.16249999404,-1.37795007229,0.0902709364891,0.142385691404,-0.414530545473,0.54824334383,-0.412111580372,-0.620000004768,0.0786241143942
3033,-3.46830010414,0.157600000501,-5.35420036316,0.581966280937,-0.31354624033,-1.1780860424,0.499199837446,-0.349348604679,0.319249987602,0.155137181282
2745,-0.432000011206,-0.0885500013828,-1.70079994202,0.286853641272,-0.802605748177,0.0980183109641,0.000238813459873,-1.95786678791,0.231550008059,0.0483808219433
9961,-1.03719997406,-0.111750006676,-0.917350053787,-0.267166823149,-0.0505544170737,0.0829609930515,-1.21544277668,-0.281528770924,-0.437999993563,-1.22294259071
3925,1.25179994106,-2.53049993515,0.139199972153,1.54220736027,0.668831586838,0.0741184204817,0.389538675547,-0.671853840351,0.313500016928,-0.0727442279458
2582,0.727800011635,0.257249981165,2.12800002098,0.54233443737,0.259958297014,0.36547100544,0.156154155731,-0.183942809701,0.343849986792,0.67421233654
5792,1.57249999046,1.39859998226,0.948249995708,0.391491115093,-0.422043979168,0.448816388845,-0.618649244308,-0.364714294672,-0.314599990845,-0.576963126659
5236,-1.05359995365,-1.24524998665,-1.15394997597,0.480203926563,1.30716991425,-0.191668480635,-0.384715974331,-0.241578757763,1.2186999321,0.155810534954
4016,1.95449995995,2.04809999466,-1.13684999943,-0.152222812176,1.11234652996,0.360278606415,-0.0167102664709,0.317406594753,0.84500002861,0.615117430687
4651,6.06839990616,-0.105500012636,1.10979998112,0.0446577966213,0.251462042332,1.06862545013,-0.147171795368,-0.214861869812,0.268150001764,-0.124846681952
3988,-4.37109994888,1.54460000992,-1.24094998837,-0.530690550804,-0.273000776768,-0.810141384602,0.394649982452,1.20470678806,0.941200017929,0.244629710913
26227,-4.26649999619,-0.331799983978,-2.33704996109,-0.533563613892,-0.263468503952,-0.636899709702,-0.531259119511,-0.826313972473,1.31340003014,-0.131103307009
7982,1.02020001411,-0.644299983978,0.383899927139,0.0842769742012,0.284179270267,2.34203267097,0.158410027623,-0.579568386078,0.399349987507,0.138338774443
3551,-2.25999999046,0.876949965954,-0.11185002327,-1.13096141815,0.31598341465,-1.01044023037,-0.181434869766,-0.0279500037432,0.758900046349,-0.514812171459
5108,-5.71689987183,-1.18289995193,-2.85074996948,0.103531613946,0.664840936661,-0.330067485571,-0.00483234226704,0.448108792305,0.556650042534,-0.422470539808
8870,-2.8343000412,-0.504949986935,-2.59395003319,0.0201174020767,0.450955361128,0.0869942605495,-0.312310963869,-0.549951016903,-0.240649998188,0.103205114603
2195,-3.39490008354,-0.263000011444,0.167450010777,0.0892160236835,0.0876215994358,-0.0623918026686,-0.112068712711,0.00208507664502,-0.696200013161,0.017076253891
8731,7.42920017242,-2.34564995766,-0.215599954128,-0.297191798687,0.0190704129636,0.246451795101,0.768174409866,-0.395170897245,0.20269998908,-0.0154777020216
1956,2.50620007515,-0.775700032711,4.47699975967,0.534311532974,0.703170597553,0.585564792156,0.662608265877,-0.487233608961,-0.0772500038147,-0.0717688798904
10276,-3.20020008087,-0.602249979973,-2.97134995461,-0.726591408253,0.684486985207,-1.6915448904,-0.122255973518,0.0677081644535,-0.938899993896,0.0740416795015
1666,-5.74930000305,-1.25629997253,-1.82980000973,-0.184603378177,-1.57402300835,-1.74070453644,-0.400554031134,-1.5087146759,0.23085001111,0.362210869789
4864,1.18029999733,-0.0847499966621,0.577650010586,-0.628505468369,-0.623366475105,0.342479676008,-0.572303056717,-0.364017158747,0.680499970913,0.103942133486
4232,-0.543500006199,-0.861649990082,3.26710009575,-0.503364980221,-1.10779845715,1.52496421337,-0.277479410172,0.84590357542,0.0,0.234431728721
5050,-4.11770009995,-1.3016500473,-2.9999499321,0.822665095329,0.767212748528,0.367596924305,-0.243911027908,0.40588670969,0.242700010538,0.457408905029
813,-10.0,-1.86185002327,-2.2282500267,-0.978464484215,0.810298681259,0.0915870517492,-0.282041788101,0.0854626446962,0.307500004768,0.147547602654
3964,7.80520009995,1.60080003738,4.91310024261,0.230974346399,-0.132638245821,2.1869020462,0.5750644207,0.0291319191456,0.16590000689,0.558324337006
26020,-2.01530003548,-0.799749970436,-0.872349977493,-0.0677025020123,0.613442718983,0.540717482567,0.31657615304,-0.70556217432,0.578799962997,1.33653628826
481,0.524699985981,-1.41449999809,-1.10790002346,0.537307858467,0.984244406223,0.622986316681,0.314819335938,-0.366199851036,0.295399993658,0.600069880486
5019,0.19470000267,2.04124999046,0.0318499803543,-0.408063352108,0.43615937233,0.691982388496,0.542429924011,1.78764653206,-0.264849990606,-0.268114715815
291,-0.166899994016,0.684350013733,0.881550014019,-0.0197705626488,-0.136916697025,1.1172939539,0.0314404815435,0.578457117081,-0.44319999218,0.475888878107
10973,-1.47809994221,-0.685350000858,-0.302649974823,-0.570726454258,0.319575458765,-0.59107452631,0.855579257011,0.924666047096,0.527050018311,0.05163384974
9697,-0.63330000639,1.08925008774,-0.67175000906,-0.778620123863,0.534367442131,-1.33239066601,0.0932361483574,-0.246510028839,-0.381749987602,0.407081127167
5831,5.65889978409,-0.444350004196,0.981350064278,0.283602327108,0.3967654109,0.541130781174,0.0923628509045,-1.57188165188,0.269299983978,-0.220523625612
8202,-3.88709998131,1.44114995003,-1.8954000473,0.189773961902,0.950054526329,-0.386040478945,0.297254383564,-0.996586859226,-0.268500000238,0.437799841166
57804,-3.63820004463,-0.256000012159,-2.05639982224,0.431600093842,-1.12957322598,0.888187766075,-0.181222990155,-0.971768021584,-0.00300002098083,1.23910820484
5566,0.151299998164,1.49255001545,-2.17365002632,0.559400379658,0.168346494436,0.569961249828,-0.281724572182,-0.711446583271,-0.121399998665,0.437184095383
57149,-1.78310000896,0.748250007629,1.36995005608,-0.614977359772,-0.621088624001,-0.171278566122,-0.222900792956,-0.214577198029,-0.83244997263,-0.77129983902
7416,-0.251700013876,-1.04040002823,-0.118450000882,-2.7304418087,0.251132398844,-1.61694729328,0.676876723766,-4.4306602478,1.11419999599,0.540327012539
10174,-2.26069998741,-1.08614993095,-1.67065000534,-4.83731937408,-0.0460169613361,-1.08321833611,0.598968207836,3.90497088432,-0.177949994802,-0.164536625147
6676,-0.584299981594,0.156499996781,0.447600007057,0.740897536278,1.11890494823,0.453074246645,0.699030995369,-0.595873117447,0.0747500061989,0.216759234667
8884,-2.27600002289,-0.628399968147,-1.25924992561,0.147179335356,-3.40997743607,0.580817162991,-0.124567136168,-0.0282574892044,0.31099998951,-1.80805182457
5997,8.08479976654,-2.0298500061,3.23039984703,-0.320764809847,-0.990497231483,-0.0957175791264,-0.955251455307,-0.999571025372,-0.189700007439,0.462500989437
57147,0.427599996328,1.57009994984,3.89899992943,-0.0335169434547,0.103150010109,-3.98128819466,0.838105201721,0.0335614830256,0.378700017929,0.703013122082
6909,-0.578800022602,-0.491250038147,-0.0682999938726,-0.658970177174,-1.11877679825,-0.579632759094,0.17052847147,-2.80301237106,0.805899977684,-0.022742304951
9093,0.823700010777,0.735350012779,0.158849999309,0.391669720411,-0.782888829708,0.505143940449,-0.891341209412,0.0,0.0,-1.05932438374
23142,-1.36049997807,-2.13809990883,1.11734998226,-0.761922597885,0.46120351553,-0.103465557098,-0.266804039478,0.312050700188,-1.93529999256,0.245531708002
8444,-0.601899981499,0.559599995613,0.895650029182,0.810826539993,-0.252095073462,0.336203038692,-0.569404244423,2.41300201416,-0.0392999947071,0.344476222992
11232,-0.619199991226,0.164849981666,-3.70195007324,-1.55510759354,-0.557144761086,-0.142442792654,0.964918076992,-0.406164139509,-0.46930000186,-0.0920519977808
27095,0.0346000008285,-0.254549980164,0.15055000782,1.03972816467,0.67399251461,0.687993049622,0.739295721054,-4.14190387726,-0.388650000095,-0.162507459521
10732,-0.674499988556,0.626450061798,1.34575009346,-1.28135418892,0.136937379837,-0.238816097379,1.05780637264,0.264190733433,0.822049975395,0.123998001218
23029,-5.25269985199,-0.869000017643,-1.99764990807,0.0827760249376,-0.717433750629,-0.587577700615,0.485220730305,-0.256190180779,0.343250006437,0.480535507202
9270,2.09209990501,-0.237550020218,-0.460249990225,1.13134491444,-0.0237432643771,0.0988085269928,0.667857527733,-0.20028398931,0.138349995017,1.01170802116
47,0.465600013733,-2.52430009842,-2.29104995728,-0.47620677948,-0.4462479949,-0.695753514767,-0.465918660164,0.964506447315,0.140699997544,0.283616393805
5889,0.197300001979,0.557550013065,0.561699986458,0.722643256187,0.979897975922,-0.503549873829,0.898822844028,-0.679249405861,0.136900007725,0.309907615185
8243,1.08589994907,0.74279999733,1.29139995575,0.489285647869,0.135239988565,-0.903774559498,0.126965284348,0.615806341171,0.542999982834,0.303856343031
10730,4.67600011826,-1.9306499958,1.85804986954,1.11166357994,0.253735929728,0.516296029091,0.0506685599685,-0.391287922859,0.471150010824,0.690008163452
30,2.19039988518,-0.351949989796,3.2757499218,-0.209793880582,-0.0995633900166,-0.522809743881,-0.0717628672719,0.538674294949,0.873899996281,0.558705747128
7466,-0.76029998064,0.895200014114,-0.734849989414,-0.362155973911,0.573363900185,0.711046397686,2.6829931736,0.218951314688,-0.513949990273,-0.518353581429
89910,1.22490000725,1.96675002575,0.449900001287,0.611416459084,0.19527566433,1.511328578,-0.525458037853,-0.212480157614,-0.0778999999166,-0.0204768180847
56654,-3.35279989243,-1.48485004902,-2.76545000076,0.152747705579,0.171938642859,-1.01245760918,0.288261473179,-0.352392822504,0.151050001383,0.264509081841
501,1.76010000706,2.07474994659,0.977550029755,0.174352169037,-0.0160068012774,0.0336174592376,-0.473564624786,0.630335569382,0.257899999619,-0.152519628406
5438,1.68330001831,-1.73549997807,-4.71409988403,0.930808544159,0.104194581509,-0.164698451757,0.223680317402,-0.0366450101137,-0.00895000249147,-0.215853452682
26993,0.047499999404,-0.266149997711,0.821200013161,-0.103687524796,-0.242707967758,0.0437073707581,-0.401071488857,-0.328234046698,0.196299985051,-0.0709144771099
55111,0.608299970627,3.22839999199,0.171949997544,0.277398526669,0.611282289028,0.794842898846,0.280236333609,0.935500264168,0.210850000381,0.627697110176
8520,-3.27069997787,0.570450007915,0.27294999361,-0.410011410713,-0.12442292273,-0.631937325001,0.417867332697,-0.986168503761,-0.0719500035048,-0.341802448034
10146,-0.829800009727,-2.36779999733,1.59340000153,0.0873018354177,-0.378904163837,-1.91198527813,0.349260956049,-0.339302718639,0.337099999189,-0.696075320244
7165,-1.12870001793,-1.36985003948,1.19169998169,0.0353049486876,0.0049874484539,0.103671118617,0.636130392551,-0.020948920399,-0.237250000238,-1.22049570084
55011,-1.00530004501,-0.368099987507,0.965149998665,-0.376883983612,-0.333782404661,0.134475588799,0.16806191206,0.778593420982,-0.771650016308,-0.74331510067
6461,0.500800013542,-2.42149996758,0.265100002289,0.527845084667,0.0840440094471,0.927669465542,-1.71539103985,0.802217721939,0.188299998641,-0.557479381561
10813,-0.619799971581,0.205899983644,-0.282299995422,-2.0322239399,-0.0438235551119,-0.335957586765,-0.844580829144,-0.315767943859,-0.0561999976635,-1.45630908012
80746,-1.07570004463,1.22539997101,1.23434996605,-0.0211401283741,0.366851896048,1.19460129738,0.239681810141,0.312603116035,0.388999998569,0.6211810112
10434,-2.72309994698,-0.903299987316,0.719299972057,-0.990419745445,-0.620319545269,-1.39058482647,0.0299423635006,-0.00433529913425,-0.118449985981,-0.112060815096
5607,-0.582199990749,-1.60489988327,1.78779995441,0.681883215904,1.38608622551,1.33701014519,0.0300211906433,0.239954799414,-0.368299990892,-0.547966241837
22827,-3.65840005875,-1.12250006199,-1.46059989929,-0.386524915695,0.107481107116,0.223177105188,0.0,0.132913678885,-0.143500000238,-2.95213890076
51635,-1.30060005188,0.903750061989,-1.73600006104,-0.299622654915,-0.385760068893,1.78629016876,-0.143343061209,-0.144858121872,-0.169500008225,0.675233542919
84159,0.53719997406,0.0306000113487,0.205949991941,-1.08237111568,-0.68250387907,-0.213300123811,1.75868296623,0.661171138287,0.806699991226,0.108065754175
3508,3.72469997406,-0.182850003242,-0.281400024891,2.78362083435,-0.698526740074,0.965166032314,-0.50354385376,-0.0716319829226,0.0864500105381,-0.822701334953
84890,-3.2569000721,-0.481250017881,0.227200031281,0.490441322327,-0.143950566649,-0.22459641099,2.65571689606,-0.6534460783,0.2418500036,-0.315259128809
79600,-1.42770004272,-1.6330999136,-0.267599999905,0.476473987103,1.22557890415,0.506608128548,0.0709242224693,-0.036895096302,-0.37444999814,0.390177071095
8574,-0.604700028896,-1.70809996128,-0.939899981022,0.132672414184,0.27070581913,-0.317690044641,-0.288922667503,-0.629813790321,0.0504000000656,-0.124030604959
5529,0.374700009823,0.948350012302,0.632400035858,0.269839823246,-0.0273185372353,0.937378048897,-0.835459768772,0.723777353764,-0.262400001287,-0.109207563102
3909,-0.491299986839,-0.337549984455,0.902800023556,-0.990473985672,-0.936547100544,-0.526325345039,-0.706085145473,-0.412084281445,0.367699980736,-0.00210890173912
9637,-1.17639994621,-3.72204995155,0.0839999914169,0.869832038879,-0.0440935194492,0.233204811811,-0.720449388027,-0.413299322128,-0.226150006056,0.243290096521
8518,-2.67890000343,1.07850003242,-0.836950004101,0.377389937639,-0.983503818512,0.837399303913,0.560249686241,0.186468362808,0.795249998569,0.677808403969
6443,1.42229998112,0.213699996471,0.0100499987602,1.05040931702,-0.0183077845722,0.153008550406,0.0352531671524,0.532980978489,1.43634998798,0.899133682251
58478,4.75120019913,-1.16589999199,0.334299981594,-5.26806211472,-0.450898617506,-0.739245414734,1.11529946327,0.0681593716145,0.518649995327,0.971880853176
4850,-2.3615000248,0.0497000217438,-1.50489997864,-0.261938691139,0.752079606056,-0.158724173903,0.806846380234,-0.576363027096,0.343550026417,-0.023896202445
23210,-0.497799992561,-1.09754991531,-0.30910000205,-0.75327038765,-0.115477994084,-0.690175890923,-0.307606756687,-0.408090680838,-0.0214999914169,0.117784880102
54733,-4.43249988556,-1.64595007896,1.78439998627,0.0295350849628,1.09542095661,-0.812905132771,-0.383611917496,0.194653451443,-0.246649995446,0.031664185226
55129,-2.23860001564,0.113000005484,3.79055023193,0.760461628437,-0.454234063625,-0.543421030045,0.426047027111,0.16321799159,1.07434999943,0.321657806635
10273,2.85050010681,-2.02690005302,-0.00034999998752,-0.17507481575,-0.158661082387,1.26262199879,0.726006627083,0.0,0.0016999989748,-0.480643689632
572,-1.16740000248,0.852550029755,-1.40160000324,-1.38173675537,0.926366150379,0.0548690892756,1.17344093323,-0.490938663483,0.359950006008,-0.791874110699
5716,0.797599971294,0.784449994564,0.541700005531,-0.816381335258,0.200868010521,-0.347633957863,-1.23461198807,0.744174838066,-0.00830000638962,-0.491262644529
22841,-0.231499999762,-1.09759998322,0.44960001111,-0.257802128792,-0.26169398427,0.220797657967,0.0865730047226,-0.091601036489,0.0356499999762,-0.660188257694
2356,4.84270000458,-0.882649958134,-0.255449980497,0.147068992257,-0.128064438701,0.113741710782,-1.41418981552,0.0585749149323,-0.488399982452,-0.095955401659
6050,0.0163000002503,0.250550031662,0.171050012112,0.529506444931,0.718644797802,0.826538085938,0.308067321777,-1.88830649853,0.756649971008,-0.891311943531
64422,-2.33189988136,-0.136450007558,-0.45275002718,-0.496729373932,0.125008955598,-0.512648642063,0.131951227784,0.961737155914,0.0881500095129,0.401510417461
8837,1.07570004463,-0.171350002289,-1.18910002708,0.591095268726,-0.100441217422,1.99915742874,-0.270244657993,0.162517353892,0.172000005841,-0.150427430868
55127,0.1481000036,-1.86730003357,0.702400028706,-0.717550456524,0.399873048067,0.0383884832263,-0.263761788607,0.532235503197,2.64604997635,0.0989430546761
23335,0.366200000048,-0.698249995708,1.22424995899,0.217959046364,0.46676543355,0.72322177887,-0.472843468189,0.79115831852,0.287299990654,0.361678034067
10270,1.39460003376,-0.695050001144,1.97734987736,0.452416181564,1.95104765892,-0.0469998456538,-0.460640907288,-0.427359908819,-0.80680000782,0.408319562674
6509,1.03429996967,0.222500011325,4.28105020523,-0.675318717957,-0.0796005576849,-1.25214123726,-0.729710161686,0.416219949722,0.433999985456,0.400239437819
83743,4.27080011368,-0.574699997902,1.22845005989,0.534269094467,-0.146687239408,0.812697172165,-0.292858541012,0.247835278511,0.381200015545,0.277558922768
6772,-0.950900018215,-0.177650004625,1.70414996147,0.996805906296,0.0426118522882,-0.0669034570456,-0.53114336729,-0.0528877973557,0.410499989986,0.222306922078
22887,-1.40799999237,-0.347900003195,-1.32400000095,0.73739784956,0.22930534184,-0.0404229946434,1.5382117033,0.463081628084,-0.314199984074,-0.0924512147903
51001,-4.10799980164,0.853950023651,0.737999975681,0.770115375519,-0.104889422655,0.665538549423,0.53174841404,1.10299158096,0.932600021362,-0.739056825638
26511,-1.02139997482,-1.21494996548,1.45945000648,-2.98243498802,0.000819824635983,-0.932127833366,0.359135389328,-0.00616744160652,0.105250000954,-0.0397910475731
7874,-0.893800020218,-0.67460000515,-1.67774999142,0.121768787503,-0.252422064543,0.55266058445,-0.449572920799,-0.0425120741129,0.124249994755,0.23305863142
51070,3.2228000164,-0.342850029469,-5.02745008469,0.713408231735,0.275156676769,-0.692676842213,0.0202287584543,-0.950052499771,-1.05750000477,-0.213390782475
1738,-1.44719994068,-0.135749995708,1.30515003204,1.16898941994,0.29329842329,1.22211909294,1.0604057312,-0.8866751194,0.439649999142,1.05308008194
3416,-1.05739998817,5.65840005875,-1.1671500206,-0.513477325439,0.485415130854,-0.820265054703,0.329607129097,0.458720266819,0.0120500028133,0.473676860332
9128,-9.8079996109,0.492199987173,-1.22399997711,0.905404210091,0.241730064154,-0.494007825851,0.791450619698,0.769746243954,-0.317350000143,-1.01014566422
9833,-1.58749997616,0.149150013924,1.99889993668,0.529629766941,-0.487854152918,0.774874806404,5.20464754105,0.501269996166,0.499949991703,0.752036094666
4088,-0.615100026131,-0.198500007391,0.215000003576,-0.656018555164,-0.0121769309044,-0.721501469612,1.81517028809,-0.647479712963,0.133249998093,0.00591753423214
5018,-2.40639996529,-1.66824996471,-1.33949995041,-0.0113241672516,-1.26924538612,-0.434914916754,-0.89906334877,-0.133627235889,0.474300026894,0.296790480614
51375,-0.310099989176,1.52369999886,-0.254449993372,0.776153743267,-0.906874418259,0.492016375065,0.525286018848,0.79469025135,0.507899999619,0.436438530684
55038,-1.37049996853,-1.01154994965,-1.02260005474,0.268693327904,-0.251703411341,-0.609723091125,1.55792462826,-0.172431886196,0.671800017357,0.345477610826
23061,-0.48140001297,2.9267001152,-0.980949997902,-0.538462042809,0.274305820465,-0.198172301054,0.244613617659,0.173415079713,1.1848000288,1.47220206261
64428,2.23900008202,1.83785009384,0.853049993515,0.0411818698049,0.00760346651077,0.531974077225,-0.274394363165,0.151808351278,-0.714900016785,-0.0829586386681
11325,-2.7936000824,-0.209199994802,-1.04334998131,0.684180140495,3.11901307106,-0.791304647923,-0.331937849522,-1.03767633438,0.509999990463,3.11692619324
9641,6.68879985809,0.987949967384,2.44290018082,0.260453820229,0.850804924965,0.0626976266503,0.542027890682,-0.176962375641,-0.0388999991119,5.06765222549
23038,4.07089996338,0.000699996948242,0.982249975204,-0.162554442883,0.0985580906272,-0.343598306179,0.280291497707,-0.355353623629,-0.536750018597,-0.496683329344
57048,-0.568000018597,2.35369992256,-0.988749980927,0.0642154812813,-0.194368243217,0.962736785412,1.73348689079,-0.328822046518,-0.275349974632,-0.388064235449
94239,5.83020019531,1.32410001755,2.38674998283,-0.175930827856,-0.915838718414,-0.354486554861,0.757891595364,0.145806521177,-1.26304996014,-0.786559522152
51203,-2.38330006599,-1.86044991016,0.771549999714,0.855944395065,0.173635616899,0.0965658128262,-0.0543974637985,-0.205441474915,0.23979999125,0.68689262867
388650,0.85640001297,1.0476000309,0.501049995422,0.188768908381,-2.22336292267,-0.0696818977594,-0.112940326333,0.829259395599,0.498099982738,-0.642875432968
23039,1.09860002995,0.786599993706,-0.795800030231,0.68578350544,0.423495650291,-1.80476260185,0.264529287815,0.522131800652,0.0426499843597,1.20347177982
55179,-1.96710002422,0.765050053596,0.037750005722,0.243552058935,0.131996572018,-0.147196397185,0.0215567871928,-0.275140225887,0.416449993849,-0.437362551689
5827,-0.797699987888,-1.42724990845,-0.351649999619,0.258442759514,1.52473568916,-0.263993948698,1.00738728046,0.312874555588,0.284850001335,0.239368125796
10245,-2.37829995155,-1.1481000185,-0.897549986839,2.24617171288,-0.0578550547361,-0.163339704275,-0.387363255024,0.236214339733,-0.524600028992,1.08641374111
6813,-0.770900011063,-0.178600013256,-5.06365013123,-0.454522162676,-0.721958994865,-1.13308942318,-0.105189323425,1.03659534454,-0.0307999998331,-0.798399031162
3251,0.143700003624,-0.542099952698,-3.29189991951,-0.291064023972,-0.269116520882,-0.839058160782,-0.0445419251919,0.337343543768,0.0207000076771,-0.12333008647
23212,1.85249996185,3.12800002098,-0.132249996066,-0.140279844403,-0.135035395622,-0.826185107231,-0.183846250176,1.86166930199,0.00539999455214,0.235084176064
23536,-1.42560005188,0.709349989891,-1.28055000305,0.79803276062,-0.28075492382,-0.762926697731,0.321822434664,-0.409434556961,0.158350020647,-0.334119915962
51282,1.54489994049,-0.313749998808,-1.87199997902,0.623908877373,0.485145032406,-0.760485768318,0.408030748367,0.0927416831255,-0.338750004768,0.862026512623
10227,0.807799994946,-0.444550007582,-0.0928000062704,0.513864278793,-0.0531347244978,-0.255585312843,-0.252435684204,0.77897632122,0.834349989891,-0.0939584895968
50813,-1.41499996185,-1.81480002403,1.18134999275,0.58242982626,0.606471896172,1.3062068224,0.841099381447,-0.247094765306,-0.133399993181,0.473020076752
51024,3.12969994545,-4.89155006409,0.895350039005,1.38413918018,0.812317550182,1.0379755497,0.945201992989,0.0880356729031,0.0139999985695,-1.31006062031
53343,-3.94819998741,0.355699986219,-4.19194984436,-0.463106274605,0.494392096996,-0.592484235764,0.8471814394,-0.564557790756,0.238700002432,0.667683720589
1465,-0.342700004578,0.756150007248,0.397499978542,1.47178900242,-0.34427022934,-3.81896328926,-0.686116099358,-0.572107434273,-0.395049989223,0.304662138224
79006,-0.0281000006944,-0.639750003815,-0.651950001717,0.369521915913,0.604175686836,2.75913906097,-0.864360392094,-0.296886742115,0.493249982595,0.466846197844
6988,2.71009993553,1.63660001755,1.0842000246,-0.0293329358101,-0.902563810349,1.80344474316,0.390201807022,0.237524032593,0.189300000668,0.0730746984482
11011,1.05449998379,0.243299990892,-1.30785000324,0.369565784931,0.222934126854,0.0415259227157,0.51864862442,-0.210285142064,0.330299973488,-0.055966168642
23325,-1.04159998894,-0.113049983978,-0.700249969959,0.812842488289,-0.179089516401,0.277517616749,-2.29798531532,-0.661663532257,0.818700015545,0.757598459721
10049,1.42480003834,-3.28115010262,0.904700040817,-4.3698143959,-0.546317100525,0.0801613330841,0.698248684406,1.92228281498,-0.623149991035,-0.555032670498
3157,-2.38639998436,-0.194100007415,-0.753199994564,0.272569030523,0.213585570455,0.563067853451,1.17776048183,-0.305325776339,0.00034999998752,0.0
200734,0.113300003111,-0.957849979401,1.17180001736,-2.24120640755,-2.49454855919,-4.87481355667,-0.309966862202,0.188020810485,0.77380001545,-0.0390397310257
9053,-0.176300004125,-1.74425005913,0.142799988389,-0.131426602602,0.0506443083286,-0.800714612007,-1.8229637146,0.513171076775,-0.51029998064,-0.11028008163
79094,0.142399996519,-0.305000007153,-0.613399982452,-0.0888211131096,-0.710267424583,0.82109773159,-0.989288985729,-0.925984978676,-1.50925004482,0.123848594725
2778,-0.747900009155,0.0710000023246,1.60765004158,-3.97733211517,0.301894724369,-4.50014543533,-0.153042122722,0.231234014034,0.336950004101,0.609584212303
54881,2.19749999046,0.868499994278,-0.0329999923706,0.430261701345,0.78379046917,-0.0113582387567,0.258421838284,-2.1487429142,-0.277750015259,1.22418451309
54807,0.788800001144,-0.240599989891,0.0110999941826,-0.736265659332,0.250723987818,5.21630096436,0.445839345455,0.401930481195,0.419149965048,0.49039119482
323,0.602900028229,-0.291200011969,-1.31054997444,0.225395232439,-0.073895521462,1.34665393829,-0.00493304431438,2.22759842873,-0.537850022316,0.292917698622
26001,0.0,-0.51734995842,1.73535001278,0.592800557613,0.208585187793,-0.316531032324,-0.0435987114906,-0.516369700432,-0.655149996281,-0.233516842127
10190,3.62210011482,3.37840008736,-1.43445003033,-1.87070512772,-0.0884254127741,-0.557599782944,1.23647546768,0.486933946609,-0.22310000658,-0.241157710552
9686,-0.0646999999881,-1.89234995842,-1.08389997482,0.373938024044,-0.379382431507,0.570189476013,0.448261260986,-0.459512591362,-0.553949952126,-2.09701633453
54915,-1.34169995785,2.65819978714,0.571000039577,-1.43126130104,-0.415374994278,-0.63781195879,0.972915947437,-0.0530961975455,-0.396300017834,-0.273769021034
23658,-3.58850002289,-4.865650177,-2.81535005569,0.6659912467,0.380246400833,-5.46627759933,1.0056926012,-1.75648260117,0.215149998665,0.207085594535
7750,2.26510000229,-1.3124499321,-0.541800022125,-0.160321086645,0.248369038105,-0.616239070892,-0.0449320375919,-0.753611683846,0.277200013399,0.136839106679
79643,-0.429100006819,2.35564994812,-1.51274991035,3.94662070274,0.749955356121,-0.524217247963,-0.00380058586597,0.425354331732,5.33164978027,-0.192238330841
9488,-0.390300005674,-1.16250002384,-0.91194999218,-0.310191571712,0.443394362926,1.51313734055,0.198997676373,0.0179216861725,-0.0687500014901,0.218189537525
11200,-1.86919999123,-1.75055003166,0.249300003052,5.49998092651,0.774680435658,0.0526693798602,0.382883876562,0.230050951242,-0.200650006533,-0.175488710403
65057,2.16050004959,-0.480250000954,1.4607000351,-0.400812238455,-0.355678260326,-0.577551245689,-0.624241709709,0.592079281807,-0.418499976397,-0.942657411098
6832,0.974399983883,1.77314996719,1.90970003605,0.135984659195,-2.30319690704,0.797065973282,-0.191739290953,0.698522686958,0.0340000018477,-0.143563091755
23131,0.0251000002027,0.111800000072,-0.158449992537,-0.264600157738,-0.128522396088,0.304319053888,-0.352747350931,0.100116580725,0.84249997139,1.17590939999
10776,-0.794099986553,0.161200001836,0.843099951744,-4.38124227524,0.227357745171,0.147297844291,0.561782360077,-4.73044776917,-0.387700021267,0.329230248928
6253,0.068599998951,1.0611000061,0.435399979353,1.28214979172,-0.732836842537,1.1320874691,0.248352169991,-0.657799065113,-0.132449999452,0.453948795795
