rid,CPC010_A375_6H:BRD-A25170757-001-05-3:10,CPC010_A549_6H:BRD-A25170757-001-05-3:10,CPC010_A549_24H:BRD-A25170757-001-05-3:10,CPC010_HA1E_6H:BRD-A25170757-001-05-3:10,CPC010_HCC515_6H:BRD-A25170757-001-05-3:10,CPC010_HEPG2_6H:BRD-A25170757-001-05-3:10,CPC010_HT29_6H:BRD-A25170757-001-05-3:10,CPC010_MCF7_6H:BRD-A25170757-001-05-3:10,CPC010_MCF7_24H:BRD-A25170757-001-05-3:10,CPC010_PC3_6H:BRD-A25170757-001-05-3:10,CPC010_PC3_24H:BRD-A25170757-001-05-3:10,CPC010_VCAP_6H:BRD-A25170757-001-05-3:10,CPC010_VCAP_24H:BRD-A25170757-001-05-3:10
5720,-0.0713206082582,0.953600049019,-0.413599997759,0.253911942244,0.300990700722,-0.165310546756,0.179151833057,0.701261520386,0.195055365562,0.44198474288,-0.0330821610987,0.277459233999,-0.460602492094
466,-0.564500272274,0.622600018978,-0.983399987221,-1.55340194702,-0.100376605988,-2.44329404831,-0.769917368889,-0.420142441988,-0.349016427994,0.0106086209416,-0.651301622391,-0.355360358953,-0.00447434186935
6009,-0.475796848536,0.643750011921,1.62119996548,-0.583302855492,-0.465130865574,-0.224811255932,0.415147542953,-0.418331116438,-0.495948016644,-0.109006851912,0.312916994095,-0.242866069078,-1.17369937897
2309,-0.466719001532,0.975600004196,0.122199997306,-0.436444997787,0.978834986687,3.10329222679,2.31574988365,1.23902988434,0.720251560211,-0.322692781687,-0.158508777618,0.49594733119,0.746649861336
387,-0.558849275112,-0.051499992609,-1.1806999445,-0.517058968544,0.00677384436131,-0.157714918256,-0.741774916649,-0.192483961582,-0.0745578035712,0.261919587851,-0.874415814877,-0.120270885527,-0.686768651009
3553,0.0190726742148,-0.840149998665,-0.650200009346,0.333710938692,0.0654275566339,-0.473162591457,-0.742552161217,-1.0652204752,-0.645967304707,1.4474722147,0.84306871891,0.174833253026,-0.016670435667
427,0.0596810206771,-0.358799993992,0.48679998517,-0.0834978222847,0.451633185148,-0.814179241657,-0.214657962322,-0.23092135787,-0.623854935169,0.137079149485,0.369954019785,-0.309674531221,-0.545625150204
5898,-0.130496144295,-0.544650018215,-2.22900009155,-1.18243801594,-1.30186367035,-1.94303011894,0.996736526489,0.0231444090605,0.307886004448,0.0730597004294,-0.433347910643,-0.614822745323,-0.848941862583
23365,-0.057468727231,0.266799986362,0.0,-0.229189217091,0.0211893320084,-0.704491317272,0.266801357269,-0.59587687254,-0.323437511921,-0.0966344997287,-0.88162446022,-0.713515520096,0.0175023004413
6657,-0.155767858028,-0.834000051022,0.236000001431,0.0972616076469,0.0288636907935,-0.537516891956,-0.802282810211,-0.961792826653,-0.132690161467,-0.847903728485,0.658911585808,-0.622753143311,-0.0171239972115
5054,-0.160087928176,0.807200014591,-0.485700011253,0.0278351157904,-0.595106124878,-1.88061571121,0.192610248923,0.233637109399,-0.608489871025,0.485676646233,0.327997505665,0.778504610062,0.472972452641
3108,-0.103978432715,-0.647350013256,1.89610004425,-0.531641364098,0.899688482285,-0.35764580965,-0.134720236063,1.25046002865,-0.721948683262,-0.766386508942,-0.0717295557261,0.801117241383,-0.558126270771
1950,-0.0948491841555,-0.678099930286,1.00650000572,-1.36522161961,-0.968334436417,0.228240251541,-0.394191265106,-0.719611048698,-0.323176145554,-0.934248566628,1.3143901825,0.0367704331875,2.17982935905
351,0.757425546646,-0.0818499997258,-0.110399998724,0.135184586048,0.592624783516,-0.458549022675,-0.171367421746,-0.544616937637,0.0988819077611,-0.711029827595,0.415214926004,-0.945266366005,0.483676582575
4846,-0.241868749261,-0.398400008678,0.64359998703,-0.673439800739,-0.0891897529364,1.04935419559,-0.401532411575,0.57612580061,0.513231515884,0.0438437648118,0.120748400688,-0.0704273581505,1.38813853264
1452,-0.483802735806,-0.406049996614,0.054200001061,-1.3355897665,0.769048631191,0.868246912956,-0.0102501688525,-1.59853160381,-1.70174384117,-0.147415533662,-0.960554420948,0.0742621123791,-0.206129491329
4776,0.646278440952,-0.793250024319,0.260699987411,0.871993303299,-0.00457881018519,-0.503215372562,-0.416303694248,-0.515699446201,-0.532092154026,-0.896181702614,0.805052578449,0.0420818403363,0.268334329128
6908,-0.940716266632,-0.896350026131,-0.621800005436,-0.892472207546,-0.488413453102,-0.492245674133,-0.70539778471,-0.245530024171,-0.521994709969,-0.345593035221,-0.389031946659,-0.133882284164,0.215544998646
672,0.0261074081063,1.23035001755,-1.58169996738,-0.360725104809,0.539245843887,1.09188187122,-0.191751793027,0.467177063227,0.0488615259528,0.115820929408,-0.194559201598,-0.266774713993,-1.41987037659
5710,0.268075168133,0.143000006676,-1.52429997921,0.388347774744,0.704606175423,0.942059516907,-0.403386771679,0.334093689919,-0.572035491467,1.01386356354,-0.761764526367,-0.466900408268,-0.220663577318
2115,-0.0932528674603,0.900750041008,0.416200011969,0.162237867713,1.5304043293,-0.967618882656,0.568765759468,-0.707951724529,-0.548615932465,-0.21210026741,0.256205499172,-0.467627644539,0.222589284182
7015,-0.408999323845,-0.352550029755,-0.0337000004947,0.362787604332,-0.107392258942,-0.563648581505,-0.391357749701,-0.660534322262,-0.182696372271,-0.252400606871,0.667387127876,-0.528675675392,0.638535857201
8726,-1.58259105682,0.0309000015259,-0.576099991798,-1.1818985939,-0.413828343153,-1.39561975002,-1.4895387888,-1.23991441727,-0.335641533136,-0.447635769844,-1.14967954159,-0.824589669704,-0.668069720268
2185,-0.208581775427,-1.13789999485,-0.0410000011325,0.381290882826,-0.52993118763,-0.469254732132,-0.905418813229,-0.71538579464,-0.380739808083,-0.990268588066,0.63558191061,-0.403139531612,-0.183807969093
3315,-0.331987380981,0.680499970913,-0.674499988556,-0.736542701721,0.92678886652,0.529324889183,0.43509465456,0.515903890133,-0.142492815852,-0.106811694801,-0.764039039612,0.404475957155,0.0834269374609
