rid,DOS020_VCAP_6H:BRD-K45883686-001-01-0:5.24,DOS020_VCAP_24H:BRD-K45883686-001-01-0:5.24,DOS043_A375_24H:BRD-K45883686-001-01-0:5.24,DOS043_A549_24H:BRD-K45883686-001-01-0:5.24,DOS043_HT29_24H:BRD-K45883686-001-01-0:5.24
5720,-0.0018075928092,-0.815264225006,0.305966675282,-1.88755011559,-1.71583795547
466,-0.118525326252,-0.757604777813,0.00160001218319,-0.387900024652,0.77372699976
6009,1.06036353111,-0.579612731934,1.31746673584,-1.09965002537,0.527922093868
2309,1.32971191406,-0.343625664711,0.878533363342,-0.408849984407,-0.96322196722
387,-0.339591890574,-1.12163925171,0.522233366966,-0.719150006771,1.67789947987
3553,-0.95638692379,0.683902144432,-0.231333345175,0.00225000083447,-0.825610697269
427,-0.115769639611,0.204240322113,0.0298666656017,-0.565999984741,-0.235163256526
5898,-0.460657984018,0.249392449856,-0.810000061989,-1.02850008011,-2.59948825836
23365,-0.98124396801,0.448528468609,-0.152999997139,1.8615000248,-0.229300826788
6657,-0.825928509235,1.00381469727,0.864533305168,0.172700002789,-0.630099236965
5054,-0.0919966027141,-0.223770350218,0.501966714859,1.01244997978,-0.383437633514
3108,1.16822195053,-1.0339217186,0.25693333149,0.193499982357,0.0658558905125
1950,-1.11449933052,0.740115404129,-0.527500033379,0.507499992847,-0.275966584682
351,-1.33274900913,-0.250799626112,-0.36050003767,-1.39390003681,-1.56039571762
4846,0.465587615967,0.373098820448,-0.0762666910887,-6.68545007706,-0.625146925449
1452,-0.0732774287462,0.0555099919438,0.902500033379,0.0619999915361,-0.831268131733
4776,-0.157449901104,0.163255482912,-0.0527666807175,1.70609998703,0.935405433178
6908,0.278837740421,-0.0440648645163,-0.753899991512,-0.542900025845,-1.05036306381
672,0.0145960748196,0.437653839588,-0.766333401203,-0.933650016785,-0.691283464432
5710,-0.188618123531,-0.0364823639393,-0.786000013351,-0.73575001955,-2.23550868034
2115,0.492855727673,0.603990614414,0.623633384705,-0.170249998569,-0.82891201973
7015,-0.0426822006702,-0.0219674408436,-0.809800028801,0.475350022316,-0.87601017952
8726,-0.629206299782,-0.0961356759071,0.64446669817,0.701750040054,1.11688280106
2185,-0.613159716129,-0.119722753763,0.188666671515,0.180050000548,-0.685220301151
3315,-0.923096895218,-0.336778521538,0.864266693592,-0.168149992824,0.348504632711
5289,-0.207624256611,0.712947070599,-1.79173350334,-1.08515000343,-1.45635890961
868,0.0106101036072,-0.728440761566,0.443166732788,-0.834450006485,0.71082597971
1677,0.264279723167,0.109658956528,0.424366682768,-0.519800007343,-0.74053055048
7043,0.183989018202,-0.141543030739,0.118966579437,-0.319799989462,0.632801413536
5613,-0.576710045338,0.261036455631,0.764333367348,-0.774800002575,-0.625208497047
595,0.14064361155,0.289734363556,-0.152433335781,1.98255002499,0.261949181557
4793,0.956638991833,-0.667085587978,-0.377333343029,-1.53909993172,0.371203988791
2736,-1.01208078861,-0.121829107404,-0.456500053406,-0.708049952984,-0.930672585964
5290,0.0123778656125,0.128042623401,0.0707333385944,1.25305008888,2.95513296127
6194,-0.869234383106,0.0,-0.000433333334513,-0.372850000858,-0.000327706511598
1676,0.236428424716,0.11795604229,-0.668466687202,0.249699994922,0.479295730591
23512,-0.558714270592,-0.385595202446,-0.780333399773,-0.601700007915,-6.33257246017
148022,1.2079179287,-0.386817336082,0.662366747856,0.30110001564,-0.219231918454
1906,0.497497558594,0.102155692875,-0.785500049591,-1.47714996338,-0.782153367996
8878,-0.835852026939,0.482653647661,-0.250866681337,-0.0252499580383,-0.420143067837
3091,-0.744045734406,0.388525724411,-0.662766695023,0.247649997473,-2.06699466705
5743,-0.460474938154,-0.529577374458,0.0259666740894,-0.775600016117,0.682151675224
5321,-0.641170680523,-0.231594353914,-0.844033420086,0.476700007915,-0.592779278755
4144,0.0380665659904,0.629203855991,-1.14233338833,0.188550010324,-0.84068608284
