rid,CPC001_HA1E_6H:BRD-K76133116-001-01-2:10,CPC001_HA1E_24H:BRD-K76133116-001-01-2:10,CPC001_HCC515_6H:BRD-K76133116-001-01-2:10,CPC001_HCC515_24H:BRD-K76133116-001-01-2:10,CPC001_PC3_6H:BRD-K76133116-001-01-2:10,CPC001_PC3_24H:BRD-K76133116-001-01-2:10,CPC001_VCAP_6H:BRD-K76133116-001-01-2:10,CPC001_VCAP_24H:BRD-K76133116-001-01-2:10,CPC017_A375_6H:BRD-K76133116-001-01-2:10,CPC017_A549_6H:BRD-K76133116-001-01-2:10,CPC017_A549_24H:BRD-K76133116-001-01-2:10,CPC017_ASC_24H:BRD-K76133116-001-01-2:10,CPC017_HEPG2_6H:BRD-K76133116-001-01-2:10,CPC017_HT29_6H:BRD-K76133116-001-01-2:10,CPC017_MCF7_6H:BRD-K76133116-001-01-2:10,CPD001_MCF7_6H:BRD-K28542495-003-09-3:10,CPC017_MCF7_24H:BRD-K76133116-001-01-2:10,CPD001_MCF7_24H:BRD-K28542495-003-09-3:10,CPC017_NPC_24H:BRD-K76133116-001-01-2:10,CPD001_PC3_24H:BRD-K28542495-003-09-3:10,CPC017_PHH_24H:BRD-K76133116-001-01-2:10,CPC017_SKB_24H:BRD-K76133116-001-01-2:10
5525,0.235961288214,-0.153476044536,-0.295849978924,-0.0140187591314,-1.9158976078,-1.33909511566,1.66405594349,0.125080183148,-0.22310000658,-0.0176450274885,-2.88726687431,-2.51578235626,-1.58612263203,-0.374336183071,0.285005450249,0.291631370783,-0.199368596077,0.590300023556,-0.779067635536,-0.786466658115,-0.0950556620955,0.517849981785
256364,0.635143756866,-0.589049696922,0.299450010061,4.09352302551,0.940109491348,-0.227858990431,1.81472671032,0.778819680214,-0.211233347654,1.11676323414,0.892533302307,0.0361717641354,1.02040910721,0.443267434835,0.296746313572,0.888447761536,0.670908629894,0.11916667223,0.101211383939,-0.392300009727,0.254632771015,2.21739983559
332,-0.885506808758,-0.21170425415,-1.57039999962,-0.466208577156,0.0175757557154,0.92092269659,-0.5271692276,-0.729316711426,0.195566654205,1.0333712101,0.196000009775,-0.484959900379,0.30192771554,0.31410959363,-0.59318703413,0.642525613308,-0.325320184231,-0.321366667747,0.160077959299,-0.0216333270073,-0.013087503612,-0.245149999857
2058,0.157606363297,0.13928796351,0.071850001812,0.329310059547,-0.46320271492,0.95267611742,1.40188074112,-0.504250466824,0.167366683483,0.684127092361,0.871733367443,-0.479261875153,-0.0981877744198,-0.109178081155,-0.0637155175209,-0.0440502762794,0.929931640625,0.752399981022,-0.510017454624,0.0825333297253,0.23668807745,0.740999996662
7849,0.347016751766,-0.438243687153,0.171650022268,-1.41925907135,-0.167463377118,0.544061720371,1.82867133617,0.750425219536,0.264699935913,0.182690113783,0.410333395004,-0.0399849116802,0.903728067875,0.786081075668,-0.199275195599,3.75956201553,-0.0734565705061,-0.1738999933,-0.313274651766,0.51166665554,-0.124981164932,-0.404399991035
23244,-0.131620168686,-0.629616558552,-0.260300010443,0.254475593567,1.43181622028,-0.541086792946,1.03424584866,-1.65190720558,-1.47650003433,0.740687012672,-2.76576685905,-1.21578609943,0.414316415787,0.619588673115,0.021157681942,0.677651643753,0.226723954082,0.564199984074,-0.581509709358,0.194500014186,-1.03495621681,-0.0723499953747
7494,-0.917068123817,0.0730429142714,-1.48479998112,-0.650234103203,-1.35820198059,-0.368521600962,0.424028158188,-0.381965309381,0.408333331347,-0.127879500389,-0.290033340454,-0.471692562103,-0.130779027939,0.288273453712,-0.0841683298349,0.929316043854,-0.380648732185,0.8410333395,0.0843015313148,-0.15569999814,0.499022871256,-0.666300058365
4836,0.397967755795,-0.401499539614,-0.658399999142,-1.7967261076,-0.779532551765,-0.529915928841,1.58655071259,0.303699225187,0.0181999206543,0.054358497262,0.499366670847,-0.560950160027,0.638184905052,0.0938126519322,0.640002131462,-0.316237181425,-0.585592627525,-0.0607333183289,-2.58508825302,0.266266673803,-0.990381360054,0.895449995995
23647,-0.0240649282932,-1.19476437569,-0.633400022984,-1.30181109905,-0.66470772028,-0.6429246068,0.455503642559,-0.424125522375,-0.39496666193,-0.34563305974,-0.443866640329,-0.974895119667,-0.405230849981,-0.0138748157769,-1.09959304333,0.211524680257,-1.0508453846,-0.235533326864,-0.49837705493,-0.415600001812,0.478186994791,0.136799991131
10617,0.142567202449,0.748793900013,-1.14055001736,-0.020830700174,-0.544820964336,-0.134408473969,1.06754422188,-0.656414747238,0.767733335495,1.2895283699,0.150433331728,-0.178415119648,1.13900387287,0.641652822495,0.779297351837,0.054582118988,-0.718272864819,0.0457666814327,0.796785950661,-0.336800038815,-0.410656452179,-0.736550033092
2184,-0.0192336924374,-0.224349021912,-1.10119998455,-0.443238437176,-0.28775164485,-0.477661192417,0.388883084059,0.381219804287,-0.483600020409,-0.00857584178448,-0.560899972916,-0.663878798485,0.228928714991,-0.603282928467,-0.136690467596,0.629515230656,-0.364945858717,0.190166637301,0.210060581565,-0.170933365822,-0.220677480102,-0.86075001955
5355,0.679956197739,-0.287946462631,0.44445002079,-0.393578588963,0.570603787899,0.333663374186,1.07448709011,0.140766352415,0.49336668849,0.950553059578,1.77776670456,-0.540804505348,-0.0635835081339,-0.854680895805,-1.09256088734,-0.050739556551,0.114580526948,0.344666659832,-0.567272305489,0.148966699839,-0.778940439224,0.662649989128
6659,-0.394667774439,1.1024787426,-0.269250005484,0.354518949986,-1.2298938036,0.289529174566,0.497414380312,-0.170186564326,0.0630666613579,0.557053506374,0.796533346176,-1.47889745235,-1.1380045414,0.501503348351,-1.00487720966,-0.0102956146002,-0.110349565744,0.0267333388329,-0.203154698014,0.215699970722,0.556119978428,-0.664449989796
7016,0.372585088015,0.0419698357582,0.377149999142,-0.236251503229,1.28297352791,1.3794631958,0.494514465332,1.19440829754,-0.877800047398,-0.960613787174,-0.35229998827,0.358223587275,0.634952247143,-1.36968255043,-0.60032749176,-1.09643352032,0.405422359705,-0.787166714668,-0.424308985472,-0.400133371353,-0.604220926762,-0.12760001421
90861,-0.268300414085,0.261341124773,-1.01205003262,-0.733682155609,-0.296908378601,-0.273718178272,0.534884035587,0.305304706097,-1.01049995422,0.926394879818,1.39636671543,-0.267844259739,0.834468901157,1.33232152462,0.044202953577,0.925546824932,1.12087702751,0.795800030231,0.140133693814,-0.0867999941111,0.037702344358,0.320749998093
10670,-0.363145112991,0.00636372715235,1.01785004139,-1.01899850368,-0.975221097469,-0.397749334574,0.929480910301,-0.382600426674,-0.605300068855,-0.502094745636,0.0669000446796,0.14657664299,0.439338684082,1.12124657631,0.44701731205,-0.498361557722,-0.468458622694,0.278866648674,-0.682484686375,-0.948733389378,0.394550919533,1.24070000648
79071,-2.08621430397,-0.0531780719757,0.655700027943,0.27512550354,1.89482915401,0.0290310736746,1.0144906044,-0.827367782593,-2.39653348923,0.964916825294,0.319966673851,-0.168264001608,0.254719018936,-0.754810452461,0.259085953236,0.521389842033,1.39488685131,-0.299466699362,0.30683016777,0.391133308411,0.660113215446,0.533450007439
64746,-1.2412443161,-0.57738673687,-1.33109998703,-0.797325968742,-0.866983056068,-0.686883568764,0.425191819668,0.2467879951,0.385066658258,0.956921219826,-0.522733390331,-1.08356547356,0.100361205637,0.54610824585,-0.00086972117424,0.898416221142,-0.0899400860071,0.276033401489,1.1287804842,-0.125266671181,0.890761852264,-1.00510001183
5366,0.153340891004,-0.402717620134,-0.256349980831,-0.152630478144,-0.383161306381,-0.300594449043,0.62810254097,-0.234357908368,-0.314800024033,-0.450520575047,-0.32973331213,0.033381909132,-0.925442457199,-1.02887237072,-0.0455772057176,0.505166113377,-0.464235633612,-0.529333353043,-0.50307738781,-1.09673333168,-0.351680248976,0.51574999094
11344,0.505417883396,-0.692774415016,0.656849980354,0.112705469131,0.461284011602,-1.15285313129,1.50314903259,0.274316549301,-0.064033344388,0.96134352684,0.375500053167,-0.954069674015,0.08026227355,0.110553503036,-0.788474261761,-0.701970756054,1.49843645096,-0.642100036144,0.410140514374,-0.698500037193,-0.203377917409,-0.285400003195
10013,-0.454571515322,-0.092591330409,-0.780099987984,-0.832570493221,-0.542701244354,-0.229413017631,0.299426972866,-1.0671377182,0.824533343315,0.618460357189,-0.269533336163,-0.734387338161,-0.113768458366,0.111603856087,-1.20364463329,-0.196753755212,-0.610162198544,-0.337133347988,-0.0819226801395,-0.0263332724571,0.34916549921,-0.938850045204
5829,-0.423620343208,-0.32165107131,-0.781849980354,-0.140924423933,0.248914629221,0.367367267609,1.13387966156,0.0945311933756,-0.0740666538477,-0.344338804483,-0.498666673899,-0.227807983756,-0.553597927094,-0.186795160174,-0.546668410301,-0.0697840452194,0.0351445861161,-1.34436666965,-0.105884671211,-0.76130002737,0.82731795311,1.30005002022
5257,0.172622874379,0.429055690765,-0.600000023842,-0.323692083359,-0.888183534145,-1.01832139492,1.6719815731,4.17110157013,1.557066679,-0.3189637959,-0.347700029612,0.98191678524,-1.04469561577,0.303785294294,-0.68655616045,-0.108717061579,0.387945383787,-0.47946664691,-0.0316270627081,-0.222699999809,-0.81241607666,0.122550010681
22794,-0.626653015614,-1.49717307091,-0.272049993277,-1.09000098705,-0.454169154167,-0.0972794741392,1.0140324831,-0.561395585537,-0.470799982548,0.89172244072,0.72916662693,-1.01060271263,0.104892298579,0.547743797302,-0.164151504636,-0.0589155852795,-1.59582161903,-0.195366680622,0.0845135897398,-0.511766672134,0.462474286556,1.87045001984
9761,0.759902477264,-0.354958057404,-3.02699995041,0.448963403702,-0.706627547741,-0.114236392081,0.17939414084,-0.855974674225,0.711633324623,0.513944149017,-0.0245666690171,0.0773647576571,-0.0152407586575,0.787802696228,-0.911959171295,0.135467082262,-0.014852643013,0.0585000216961,0.289479404688,-0.0600999891758,0.142457410693,-0.533699989319
23326,-0.888165831566,-1.45596408844,-0.266849994659,-0.259303808212,0.18884845078,0.58494913578,0.0487126596272,-0.18349660933,0.818100094795,0.888084292412,-0.667033314705,-1.60664641857,0.490442454815,0.598186612129,0.565207481384,0.184720426798,0.469600528479,0.361333340406,0.74972307682,0.234699994326,0.404860675335,-1.93924999237
10972,-0.922035813332,0.320063531399,0.0129000097513,0.17539408803,-0.172079756856,-0.0769636332989,0.400820791721,-1.41682696342,-0.00153332948685,-3.30445241928,0.450633347034,-0.434355437756,0.0291014946997,-0.89392799139,-0.945734500885,0.31808501482,-0.0750530436635,0.0703666657209,0.300150692463,-0.666100025177,-0.54390090704,-0.139850020409
10523,0.553491532803,-0.630771994591,-0.743700027466,0.172935128212,-0.847759783268,-0.448593050241,0.593183636665,0.0608204603195,-0.313000023365,0.77599465847,0.15736669302,0.582792282104,0.321637511253,1.20501291752,-3.93026924133,0.273721247911,-0.444847047329,-0.214733362198,-0.21729978919,0.310666680336,0.768669068813,0.68305003643
79090,-0.445947647095,-0.0802077800035,1.03229999542,0.0314684957266,-0.846477329731,-0.801852047443,0.851990580559,-0.250154048204,0.184333324432,0.17111441493,-0.587666630745,0.0549743250012,-1.24716866016,-0.226827606559,-0.374380081892,-0.233671799302,-0.367560595274,-0.743333339691,-0.518974661827,-0.232566684484,-0.697621941566,0.181950002909
27032,1.09221720695,0.0720814168453,-0.0875000059605,0.866860091686,-0.699888885021,-0.0656302496791,0.817475378513,-0.701190710068,-1.88266670704,0.152125716209,0.064233340323,-0.13364803791,0.0488274097443,-0.287133336067,0.0797165110707,-0.454053163528,-0.0487743280828,0.171466678381,-0.573462843895,0.297633349895,0.599928319454,1.46539998055
9097,0.603667140007,0.5711119771,0.608550012112,-0.417421877384,0.193461000919,-0.011004854925,0.403591871262,-1.36146259308,-1.0626667738,-0.0795078873634,0.192566663027,-0.86068212986,-0.380997151136,-0.38952806592,-1.05499076843,0.401567041874,0.297272920609,-0.802966713905,-0.155355870724,0.253633350134,1.02251541615,0.217050001025
10513,-0.410397589207,-1.13511133194,-1.11199998856,-0.817348539829,-0.83733600378,-0.0575067326427,0.704083740711,-0.358226120472,-0.782099962234,0.109800346196,-0.509500026703,-0.476297259331,0.362561136484,-0.812635838985,-0.406598776579,-0.295600086451,-0.278161108494,0.145300015807,0.372178196907,0.139800012112,0.659792840481,-1.16840004921
1891,0.477687984705,-0.0544705837965,-0.241400003433,-0.429475128651,-0.887960076332,-0.144044801593,1.31892490387,-1.00596809387,0.283166646957,-0.174790799618,0.87326669693,-0.499064326286,-0.00846300274134,-1.17615103722,0.110736548901,0.256885260344,-0.944795608521,-0.27566665411,-0.530737757683,0.266800016165,0.0629527121782,-0.319050014019
3066,-0.422278642654,-0.101394027472,-1.43729996681,-0.240154728293,-1.02777457237,-1.1132273674,0.794508993626,-0.087991476059,-0.496200114489,0.493082731962,0.381233334541,0.278913915157,0.0545871928334,0.271619349718,1.25888490677,0.0733881369233,-0.438256084919,0.565800011158,0.18407279253,-0.0749000012875,-0.392522066832,0.717799961567
9801,0.676451385021,0.391738504171,0.480450004339,1.14579606056,0.245142325759,0.227949261665,-0.580646276474,-1.73084998131,0.343433350325,1.60556387901,-3.32566666603,-0.646278500557,0.776459038258,0.177864730358,-1.76158869267,0.626689374447,-0.457643836737,-0.156266674399,0.0810719132423,0.447166651487,0.338081777096,-1.33504998684
1459,0.546553552151,0.400620698929,0.342500001192,-0.725058078766,-0.188601031899,0.10395475477,1.18425679207,1.07629263401,-0.710933327675,-0.556778252125,-0.632133305073,0.0159324407578,0.2298784554,-0.653498709202,-0.468962907791,-0.761961936951,-0.542730510235,-0.646800041199,0.582111358643,0.182033330202,-0.47287812829,0.745400011539
9703,0.706345379353,-1.11538851261,-0.594299972057,-0.243404299021,-1.1005012989,-0.236703425646,0.39781332016,0.358162343502,-0.313366651535,0.111771509051,-0.0257333386689,-0.163035422564,0.0812486335635,0.722065329552,0.374107301235,0.633019626141,0.157947763801,0.624733388424,-0.208659276366,-0.116366684437,0.370823144913,-0.802050054073
10606,-0.158095136285,0.46563076973,-1.1017999649,-0.505243480206,-0.550784051418,-0.678905487061,0.344585299492,0.321904242039,-0.675300061703,0.264218509197,-1.11020004749,-0.655181765556,0.0440362766385,-0.242729246616,-1.27472615242,-0.14329636097,-0.506595909595,0.58073335886,0.522380590439,-0.465233385563,-0.147862881422,-1.07044994831
1017,0.354923129082,-0.0833852887154,0.0288000106812,1.18736410141,0.709136784077,0.203209280968,0.979037702084,0.707220435143,-0.0234333314002,-0.692429304123,0.0103666633368,0.215626090765,-1.11206388474,-0.394609391689,-0.945069074631,-0.834880769253,0.915425598621,0.587266683578,0.081644333899,0.401199996471,-0.528513789177,-0.0740500092506
9813,0.981623888016,-0.261474609375,-0.269999980927,-0.320233523846,0.27918061614,-0.756459414959,0.823835968971,1.24581408501,-0.566466569901,-0.543734014034,-1.25466668606,0.559410095215,-0.31571239233,-0.246147677302,0.134927451611,-1.03481805325,-0.176159843802,0.121333360672,-0.775987148285,-0.985599994659,-1.33094346523,0.896899998188
7485,-0.0260080695152,-0.460850179195,-0.490750014782,0.329364418983,1.90117132664,-0.135551527143,0.39223369956,0.571796417236,-1.23943328857,1.31847333908,-0.377433359623,0.00164609402418,0.0712177157402,0.0454526692629,3.60459899902,1.34241747856,0.172189980745,0.0160666406155,0.392496168613,0.07619997859,0.280353963375,-1.46154999733
2109,-0.474999606609,-0.500994026661,-0.802449941635,-0.112288042903,-1.06771409512,-1.74031543732,0.477844923735,-0.812888860703,-0.0283333659172,0.454119920731,-0.135100007057,-1.25265264511,-0.980126798153,0.00555854802951,-0.38527494669,0.148808926344,-0.586120903492,0.0283666849136,-1.04557967186,-0.418966621161,-0.387448579073,-0.0916000008583
23271,0.00842261314392,-0.0628982782364,-1.73115003109,-0.280195951462,0.68738424778,0.47726354003,1.00758123398,0.14869582653,-0.481333345175,-0.470169275999,-0.255899995565,-0.0315842069685,-0.197496384382,-1.45109462738,-0.504862785339,-0.381805121899,0.5017811656,-0.400266677141,-0.450513422489,0.809966683388,0.0682708099484,0.224650025368
9915,1.58222091198,0.599289059639,1.65814995766,0.392803549767,1.97726893425,1.51501846313,0.766678392887,0.258040457964,0.267333358526,-1.46160244942,-0.475433349609,0.898040235043,-0.820204019547,-1.49689269066,-0.158444806933,-1.34010434151,0.19722931087,-0.192200005054,-0.575605154037,-0.434333324432,0.00014477793593,-2.70749998093
9552,-0.576431155205,-0.468919873238,-1.47890007496,-1.42458772659,-1.87631797791,0.208510473371,0.400435179472,-0.930941164494,-0.530766665936,0.000261127948761,0.188933342695,0.17037768662,-1.00824356079,-0.40181145072,-0.808221042156,0.911002039909,-0.459143668413,-0.749700009823,0.0718860328197,0.547566652298,-0.274451494217,-0.29050001502
93487,1.75118041039,0.63445264101,1.18450009823,0.00196551904082,-0.00459920056164,-0.429827809334,0.37313452363,-0.105014629662,-0.160066604614,1.60129404068,1.62623345852,-0.0958389639854,1.03797841072,0.691860198975,-0.124186322093,1.55104494095,-0.179789036512,-0.0017666220665,0.748577535152,-0.516833305359,0.920258879662,-1.4171500206
2956,0.349056184292,-0.236103087664,-0.26914998889,-0.0179383456707,1.45734572411,-0.0451053492725,1.17508220673,0.0489326715469,0.182266682386,-0.453753560781,-0.432633280754,-0.307552546263,1.13165462017,0.826220273972,0.0972920283675,0.24389526248,-0.019855896011,0.362366676331,0.582172632217,0.036499992013,-0.720537126064,-1.52889990807
11065,-1.08787119389,0.138410568237,0.491999983788,-0.541579246521,-1.15222799778,-0.226691931486,0.2016415447,0.117711111903,-0.0762999951839,0.616657137871,0.245399981737,-0.0869209840894,0.46015048027,-0.445039629936,0.421968907118,1.14450383186,-0.652909636497,-0.567233324051,-0.0441506914794,-0.0597666725516,-1.82113468647,1.18105006218
9653,1.81067967415,0.798009037971,3.22829985619,0.722296833992,0.0423077754676,2.5982272625,1.113920331,0.366238862276,0.444666743279,-0.223651275039,0.0626666247845,0.615872621536,0.477331608534,2.32471728325,5.01835012436,-0.594727277756,0.158446133137,-0.182233333588,-0.513971984386,0.0718666687608,-0.00396347045898,0.274000018835
200081,-1.25387918949,-0.271078854799,-5.66739988327,-0.985511183739,-0.42369607091,-0.779725313187,0.377616196871,-0.675653398037,0.0276333093643,0.77108091116,0.176533341408,-0.0373110920191,0.610282659531,0.294257670641,0.161742791533,-1.70809435844,-0.761284708977,0.0178333520889,0.573001265526,0.0764666795731,0.425928294659,-0.156399995089
3337,-0.199103221297,-0.685334384441,-1.12984991074,0.0718177706003,-0.414498716593,-0.146077305079,0.657710492611,-0.761765122414,0.428933352232,0.377219796181,-0.819466650486,-1.50043153763,-0.128728181124,0.702200174332,0.420082747936,0.750893712044,0.627710700035,0.301433324814,3.00219559669,0.92583334446,1.16335749626,-2.01485013962
11073,-0.816817522049,0.0234081558883,-0.194150000811,0.774098157883,0.0947036445141,1.57237565517,1.27823531628,0.0803108215332,0.974433362484,-0.274943977594,-0.16356664896,0.417502313852,0.222384482622,-3.3578338623,0.834081411362,-0.219069212675,0.0383766181767,-0.266800016165,0.316485524178,0.244466662407,0.189913228154,0.232350021601
23,0.817334592342,-0.256212025881,-0.708350002766,0.0269179213792,-5.98295259476,0.087686561048,1.30473423004,0.174538359046,0.582400083542,-0.0580396428704,0.478833317757,0.0332632511854,0.776477754116,-0.645164012909,-0.983984231949,-0.490620106459,1.07851302624,-1.03090000153,-0.162972286344,-0.656633377075,-0.544823646545,0.998449981213
5641,-0.106477022171,0.546388864517,-2.14470005035,-0.139769345522,-1.57238841057,0.19662079215,1.79962217808,-0.415121436119,-0.294866681099,-0.977678537369,-0.330400049686,-0.411254733801,-0.304243445396,1.26758217812,-0.644415080547,0.530517339706,-0.678786754608,0.397266685963,-0.143064305186,0.197233319283,0.209051638842,0.598099946976
8720,1.85538005829,0.91740167141,-0.187399998307,-0.460106134415,-0.845285832882,-0.775004804134,0.181444883347,-0.306851744652,-0.186466678977,-0.0954911410809,0.596566677094,-0.251067638397,0.00611809547991,-1.06141388416,2.27361273766,-0.515099823475,-0.0593143254519,-0.77009999752,0.535804629326,-0.56200003624,0.139428466558,0.935749948025
10782,1.18358802795,1.05394148827,-0.780200004578,0.610010743141,0.125481009483,-0.0424019098282,1.79166281223,0.507765471935,-1.15693330765,0.0645588636398,-0.347100019455,-0.334552288055,-1.14572906494,0.00592953898013,1.62029385567,-0.262776941061,0.159156680107,-0.665066719055,-0.71526235342,0.886966705322,0.175141394138,2.14569997787
25932,-3.52718782425,0.659250497818,-0.679250001907,0.165161162615,-1.31081390381,-0.667270958424,-2.22676825523,0.0707080662251,0.149133324623,-1.22435188293,-0.129099994898,-0.927766859531,0.00540030002594,0.149011254311,0.273210227489,0.0607011020184,-0.434699207544,0.610000014305,-0.303673326969,0.223699986935,0.864660084248,0.00034999998752
3028,-0.360448867083,-0.587174415588,-0.619000017643,-0.38215354085,-1.63412427902,-0.578683018684,-0.78120136261,-1.5740455389,-2.88273334503,0.792107999325,0.174800008535,-0.916046738625,0.249470472336,1.31766712666,0.256058931351,0.273709595203,-0.410599499941,0.187200009823,-1.03157496452,-0.221100002527,-1.11329782009,0.424999982119
6804,0.61766076088,0.172294065356,-0.509100019932,-0.354119002819,-0.429028093815,-0.551147520542,0.709440231323,0.00419855117798,0.323066651821,0.935275971889,0.441533327103,-0.200148433447,-0.902559399605,-0.0252296179533,1.5525277853,-0.754511415958,0.14871044457,0.0986666530371,0.199875101447,1.62073338032,-0.0673776865005,0.211400017142
890,0.938134551048,0.604143381119,-0.48014998436,0.194453135133,-0.378176301718,1.17277097702,0.307677030563,-0.242654398084,-0.19580000639,0.301702171564,0.28273332119,0.358707815409,0.423465937376,0.467097967863,-0.0800324827433,0.0635429918766,-0.237415477633,0.756299972534,0.553693711758,0.397533357143,-0.157381281257,1.55719995499
6390,-0.629707098007,-0.585739612579,-1.18139994144,0.382491856813,0.14031355083,-0.48258087039,-0.285221755505,-0.685647904873,-0.951233386993,0.256147444248,-0.0984333455563,-0.990860462189,0.786312520504,0.54528182745,-0.00228534638882,0.752343893051,-0.704362928867,-0.232033342123,0.495192617178,0.0,0.039866052568,-1.20554995537
4303,-0.598399817944,-1.46680402756,-0.641600012779,-0.507377445698,-0.124063715339,-0.269617646933,0.326030403376,-0.676236152649,0.0540333539248,0.717842340469,-0.196066692472,-0.671569824219,0.211820065975,0.741640090942,0.130443304777,0.616646826267,-0.0540542006493,-0.34183332324,-0.16482783854,-0.0306333303452,-0.373744666576,-0.0280500054359
10953,-0.403632938862,-0.718844592571,-1.4049500227,-0.416449368,-1.31840574741,-0.670140028,1.29489994049,-0.771565854549,-2.20010018349,0.707316875458,0.172733336687,0.097504965961,0.0484206900001,0.656714558601,0.700432956219,-1.14220678806,-0.734733700752,0.462066680193,0.920162439346,-0.148033320904,-1.19129812717,0.626950025558
22889,0.305632680655,0.578534126282,0.280449986458,-0.770577847958,-0.913854598999,-0.48087862134,0.891290545464,-0.785854578018,0.285566687584,-0.241343572736,-0.042233325541,-0.446700513363,0.597465157509,-0.245619788766,-0.0233720913529,-0.430601477623,-0.378277212381,0.238533392549,-0.723875105381,1.17736673355,-0.127381324768,-2.54894995689
3098,-0.00523668527603,-0.221143603325,-0.752499997616,0.175856292248,-1.11034548283,-0.539443492889,-0.0941230654716,0.320879995823,-0.0259000360966,0.579996705055,0.336633384228,-0.282116234303,0.651247143745,0.40372210741,-0.883063256741,0.752742052078,0.258901745081,0.268500000238,-0.31049785018,-0.297800004482,-0.327003717422,0.808200001717
11044,0.0281477868557,0.667085766792,-0.340700030327,0.266731739044,1.20643985271,0.80664151907,0.0243412554264,0.34078219533,0.470666706562,-0.893798470497,-1.08590006828,0.617205202579,-0.14011798799,-1.51056969166,0.0992973297834,-0.750973284245,-0.950972259045,-0.508700013161,-0.362545788288,-0.0766000151634,-0.0259268730879,-0.656100034714
8985,-0.225809544325,-0.796444833279,-0.573050022125,-0.158207312226,-0.197645515203,0.0031184903346,0.494975596666,-0.443707585335,-0.0044666826725,-0.0179460942745,-1.33186674118,-0.490589082241,-0.782963097095,0.0118406116962,-1.06753337383,-2.26851582527,-0.441472828388,-0.137066677213,-0.115494772792,-0.0199666619301,-0.874147832394,-1.16295003891
66008,-0.368868499994,-0.249041110277,-0.704299986362,0.0946945697069,-0.224150195718,-0.542745947838,0.102021217346,-0.883394122124,-0.577333331108,0.587912321091,0.0722000151873,0.901218414307,0.478441685438,0.706844270229,-0.124774329364,0.170733511448,-0.145819202065,0.193500012159,0.0109782516956,0.16139999032,0.248017430305,-0.153200000525
9217,0.241106823087,0.15441095829,-0.505599975586,0.813112854958,0.497130930424,-0.965531110764,-0.256141662598,-1.15970432758,-0.766933381557,1.04512953758,0.752666711807,-0.549899995327,-0.0633018985391,0.196280553937,-0.377692043781,0.756119370461,0.35909858346,-0.23330001533,0.0363124459982,1.55420005322,0.0846607387066,-1.22669994831
701,1.54983639717,0.261461257935,1.02009999752,0.426374733448,0.999300479889,0.368731945753,0.268468439579,-0.0271695181727,-0.614166617393,-1.29011023045,-0.28193333745,0.24517261982,-0.212382882833,-1.90613174438,-0.295790791512,-1.23636782169,-0.113815270364,-0.812766611576,-0.748290061951,-0.27976667881,0.556264340878,-0.126199990511
6182,-0.803681671619,-0.229092389345,-0.84525001049,-0.140194401145,0.321544140577,0.069234624505,0.284857362509,-0.307894140482,-0.136566668749,0.769439339638,-1.05826663971,-0.774242937565,0.207027316093,0.420750498772,-0.530270695686,-0.784777998924,-0.604772269726,-0.303300023079,0.317423462868,0.620033383369,-0.523080766201,-1.19319999218
4860,-0.0657470822334,0.142115086317,-0.808449983597,0.483583897352,-0.839908897877,-0.422395735979,0.763913154602,-0.0756413638592,-0.743433356285,0.389763534069,0.0385333299637,0.0739185288548,-0.107304096222,0.743447422981,0.397242695093,0.66513800621,0.0525110252202,0.832966685295,-0.301637649536,-0.116066664457,-0.365784704685,1.23469996452
7398,-0.516250431538,-0.510557055473,-0.962050020695,0.462369859219,0.060153529048,1.27636945248,0.288893252611,-0.170159995556,0.916633307934,1.40508699417,-0.153333336115,-0.16539978981,0.885534822941,-0.926245868206,-0.176676899195,0.0985948294401,0.669335663319,0.102800011635,0.786536455154,-0.329000025988,1.47538328171,-0.761950016022
6117,-0.484122753143,-0.215173557401,-1.41610002518,0.423978745937,-1.02040743828,-0.275369316339,0.140511393547,-0.550440311432,0.511633336544,0.614086747169,-0.270966678858,-0.212685346603,0.73445391655,0.318882733583,-0.770668268204,0.257255375385,-0.520327866077,-0.438566684723,0.562437593937,0.316500008106,0.90447050333,-0.947449982166
23588,1.69568777084,-0.408343523741,0.133350014687,0.208545386791,-0.630369782448,0.35836905241,1.17063498497,-0.610469758511,0.779966711998,-0.315734177828,-0.0481666624546,-0.66176378727,0.673590421677,0.187522888184,-0.0560222640634,0.482186555862,-0.825844049454,0.432533353567,-1.62473833561,1.14706671238,-1.09482181072,-1.30610001087
949,0.834721267223,-0.942212402821,-0.376850008965,-1.51115238667,0.362454205751,-0.113000288606,0.318756401539,-0.107849828899,-0.125233337283,1.24709701538,-0.0671333372593,-0.0186447948217,0.538192391396,0.586236774921,-0.597937881947,0.296934396029,1.3623291254,-0.133166670799,0.0294073671103,-1.10133337975,-1.19712841511,0.233649998903
7168,-0.384642541409,0.379696279764,-0.615250051022,0.447469443083,-1.29967463017,-0.719517350197,-0.0375975482166,-0.826989173889,-0.581266701221,0.626942813396,0.390066683292,-0.0584287457168,0.294273376465,0.539097189903,1.12209427357,0.310612142086,-0.0787208080292,0.683799982071,0.775702774525,0.301733314991,-0.490384399891,-0.630599975586
9375,0.335089117289,-0.173409432173,-1.97160005569,-0.0669345259666,-0.0150299333036,-1.18796730042,0.141713291407,-0.479257702827,0.338266670704,0.945851802826,0.274333357811,-0.469507128,0.490150421858,0.56281542778,0.103459462523,-0.500118553638,0.492666602135,0.662333369255,0.359238237143,-0.602833330631,1.0672801733,0.276300013065
