rid,DOS024_VCAP_6H:BRD-K60581054-001-01-4:5.02,DOS024_VCAP_24H:BRD-K60581054-001-01-4:5.02,DOS053_A375_24H:BRD-K60581054-001-01-4:5.02,DOS053_A549_24H:BRD-K60581054-001-01-4:5.02,DOS053_MCF7_24H:BRD-K60581054-001-01-4:5.02,DOS053_PC3_24H:BRD-K60581054-001-01-4:5.02
5720,0.333800017834,-0.0604917258024,-0.731349945068,0.729200005531,0.536099970341,0.754599988461
466,-0.776499986649,0.481224149466,-0.92484998703,0.399899989367,0.965449988842,-0.108000002801
6009,-0.192750006914,0.470694035292,0.382849991322,-0.335099995136,0.925300002098,-0.741800010204
2309,-0.488700002432,0.0794947892427,-0.0584000051022,0.222699999809,-0.721049964428,0.682500004768
387,0.382700026035,0.0146012604237,-0.763899981976,-0.0498999990523,-0.697950005531,-0.672399997711
3553,0.57699996233,0.591661572456,0.401150017977,0.230299994349,0.276799976826,1.67939996719
427,-0.53569996357,0.590664565563,0.319599986076,0.311599999666,0.83085000515,0.151199996471
5898,0.652300000191,0.587157785892,0.442450016737,0.117700003088,0.261750012636,0.9049000144
23365,-1.06515002251,0.0110719949007,0.643200039864,-0.708000004292,0.841250002384,-0.309300005436
6657,0.220699995756,-0.276685059071,0.122849971056,0.792699992657,0.544699966908,0.430900007486
5054,-0.670350015163,0.34875446558,-0.118200004101,0.0722000002861,0.365849971771,0.0582000017166
3108,0.325650036335,-0.453853815794,0.235250011086,-0.248300001025,-0.189350008965,-0.587499976158
1950,0.35254997015,0.68389570713,1.15820002556,0.647000014782,-0.305950015783,1.25880002975
351,0.178000003099,0.253573954105,0.118100017309,1.01540005207,0.329550027847,1.32570004463
4846,0.169249996543,1.17337107658,2.43709993362,1.29190003872,-0.426649987698,-0.757600009441
1452,-1.13610005379,-0.531902134418,0.00469997525215,1.01890003681,0.74690002203,1.29830002785
4776,0.665700018406,0.160750836134,0.79390001297,1.60769999027,0.716899991035,1.42219996452
6908,-0.42334997654,0.531198143959,0.308100014925,0.78719997406,0.844850003719,1.67960000038
672,-0.525350034237,0.00275948643684,0.384350001812,0.308999985456,0.0512000024319,1.4838000536
5710,0.366300016642,0.289126485586,-0.252149999142,-1.03859996796,-1.3859000206,-0.158600002527
2115,0.738399982452,0.828094124794,-0.103649996221,0.613399982452,1.67994999886,-0.756699979305
7015,-0.227899998426,0.190035253763,-0.179999947548,-0.269499987364,-0.262299984694,-0.0216000005603
8726,-0.10609999299,-1.06199645996,-0.601549983025,-0.311699986458,-0.462699979544,-0.951399981976
2185,0.313850015402,-0.116323083639,1.40180003643,1.19690001011,0.763750016689,0.652400016785
3315,1.1875500679,0.956079661846,-0.797150015831,0.0,1.18580007553,-1.94690001011
5289,0.211300000548,0.599791169167,-3.33214998245,1.4496999979,1.41589999199,-0.25229999423
868,-0.180449992418,-0.0569718182087,0.759400010109,2.22799992561,0.83210003376,0.347299993038
1677,-0.7486500144,-0.0820142775774,0.27974998951,0.0736000016332,0.30759999156,0.935100018978
7043,0.669549942017,0.125697016716,0.154349982738,1.8803999424,0.982800006866,0.49739998579
5613,1.25845003128,2.26673197746,0.636849999428,1.08609998226,-0.740900039673,6.09030008316
595,0.880999982357,1.04715800285,-0.136899992824,-1.61839997768,0.113349996507,-1.15989995003
4793,-0.811900019646,-0.0508670806885,-0.604950010777,-1.10979998112,-1.00549995899,-0.186199992895
2736,0.315549969673,2.69725871086,0.472449988127,0.564199984074,0.379299968481,0.0
5290,-0.424149990082,-0.346617370844,0.472450017929,-0.248999997973,-0.556950032711,-0.272000014782
6194,1.35224997997,-0.159511327744,-0.43180000782,-0.498299986124,0.000699999975041,0.113300003111
1676,0.809350013733,0.121582999825,-0.695199966431,0.894500017166,0.726799964905,1.18180000782
23512,-0.229600012302,0.57418513298,-3.03695011139,0.453599989414,-0.619650006294,1.26320004463
148022,1.56920003891,-0.174042344093,-0.658350050449,-0.891499996185,0.916900038719,-1.14460003376
1906,0.0841000080109,0.277358174324,0.232700005174,-2.53439998627,-0.0537000000477,0.702000021935
8878,-0.359349995852,0.171007454395,0.431600004435,0.663900017738,-0.403599977493,0.302899986506
3091,0.636500000954,0.0800023674965,0.240550011396,-0.406399995089,0.580500006676,-0.693700015545
5743,0.243949994445,0.501270234585,0.403050005436,0.618200004101,0.22460000217,0.525699973106
