rid,DOS016_VCAP_6H:BRD-K27706744-001-01-5:4.95,DOS016_VCAP_24H:BRD-K27706744-001-01-5:4.95,DOS042_A375_24H:BRD-K27706744-001-01-5:4.95,DOS042_A549_24H:BRD-K27706744-001-01-5:4.95
5720,0.390378534794,0.669017493725,-0.626649975777,-0.564649999142
466,0.418538987637,1.06861972809,-0.788150012493,-0.999349951744
6009,1.46966731548,-0.446571975946,-0.293549984694,1.04995000362
2309,-0.896101713181,-0.0364100560546,0.138599991798,-1.33550000191
387,1.07160949707,0.476410061121,-0.722699999809,-0.0117000341415
3553,0.0556162968278,0.114853382111,0.573949992657,1.79730010033
427,0.898168385029,0.84109210968,-0.582200050354,-0.00135000050068
5898,0.104936122894,0.030533105135,0.425449997187,0.104550004005
23365,0.0349673330784,0.344062954187,-0.61210000515,-1.26179993153
6657,-0.441047370434,0.650102555752,-0.115849986672,0.263949990273
5054,-0.0890920907259,-0.903379917145,-0.674549996853,0.19470000267
3108,0.519837379456,0.505570590496,0.061700001359,0.398650020361
1950,0.0197538733482,-0.608129620552,0.806400001049,1.49835002422
351,-0.326339960098,-0.00741837918758,-1.3029999733,-0.109100013971
4846,0.600642263889,-0.590358734131,0.328850001097,-0.624599993229
1452,0.325439870358,-1.67966341972,-0.0368500053883,-0.266900002956
4776,-0.455122262239,-0.119896695018,0.744750022888,-0.499149978161
6908,0.487030208111,0.219515785575,-0.726849973202,-1.24814999104
672,0.521052598953,0.302343457937,-0.48995000124,0.0624500066042
5710,0.141012221575,-0.782713234425,0.900950014591,-0.779450058937
2115,-0.402260184288,-0.299735337496,-0.0577500015497,-0.290950000286
7015,-0.500997662544,0.0225799977779,0.175799995661,0.936900019646
8726,0.121307037771,-0.411349356174,-0.596450030804,-0.559749960899
2185,-0.146198257804,0.0250266678631,0.884549975395,0.437900006771
3315,-0.905946910381,-0.766125321388,-0.695500016212,-0.0859000012279
5289,0.15669682622,0.407807052135,-0.439900010824,0.394899994135
868,0.0675109028816,-0.393395960331,0.670799970627,1.21565008163
1677,-1.1539850235,0.276437968016,0.965600013733,0.21130001545
7043,0.192720621824,-0.559849858284,0.343899995089,0.502200007439
5613,-0.176705241203,0.299870431423,-0.421399950981,0.48765000701
595,-0.20671467483,0.602787613869,-0.403300017118,-1.05554997921
4793,-0.503134250641,0.0375957116485,-0.810050010681,1.02244997025
2736,0.113314211369,-0.0387559980154,1.31005001068,2.05454993248
5290,0.19664862752,-0.0708425045013,0.562699973583,0.971950054169
6194,-0.221183806658,0.325952500105,0.0,0.25830000639
1676,0.337150394917,-0.111558884382,0.120249986649,0.69914996624
23512,0.29669675231,0.356661021709,0.892250001431,-1.52314996719
148022,-0.0578691661358,0.340879619122,0.175099998713,0.360450029373
1906,0.186392739415,0.221827477217,0.824550032616,-0.651250004768
8878,0.56227260828,0.0478028953075,-1.31350004673,-0.989449977875
3091,-0.73128247261,0.0427195429802,0.00974997878075,0.376249998808
5743,0.129059746861,-0.54399061203,0.214100003242,0.702450037003
5321,0.025227367878,-0.272861689329,0.761799991131,-0.0241999924183
4144,0.582551598549,-0.00590816745535,-0.781699955463,0.743600010872
1981,0.620833039284,-1.12036478519,0.516100049019,-0.697499990463
695,0.121921822429,0.0625601634383,-0.0111500024796,-0.10000000149
10398,-0.548805117607,-0.260571181774,-0.511849999428,-0.20759999752
5708,-0.214551776648,-0.732806503773,0.0468999892473,0.52555000782
1213,0.363501906395,0.171587407589,-0.356100022793,-0.76960003376
226,-0.0801406651735,-0.142872691154,-0.633149981499,-0.196950003505
6777,-0.867553651333,0.227800026536,0.520500004292,-0.542950034142
2113,-0.410318911076,0.171383917332,-0.331050008535,-0.373300015926
