rid,DOS001_VCAP_6H:BRD-K42197878-001-01-6:4.92,DOS001_VCAP_24H:BRD-K42197878-001-01-6:4.92,DOS031_MCF7_24H:BRD-K42197878-001-01-6:4.92,DOS031_PC3_24H:BRD-K42197878-001-01-6:4.92,DOSBIO001_A375_24H:BRD-K42197878:9.8377,DOSBIO001_A549_24H:BRD-K42197878:9.8377,DOSBIO001_HT29_24H:BRD-K42197878:9.8377,DOSBIO001_MCF7_24H:BRD-K42197878:9.8377,DOSBIO001_PC3_24H:BRD-K42197878:9.8377,DOSBIO001_NEU_24H:BRD-K42197878:9.8377,DOSBIO001_NPC_24H:BRD-K42197878:9.8377
4891,1.07757651806,0.17448477447,-0.0118999779224,-0.073399990797,-0.743889808655,-1.19017505646,0.435429871082,-0.168995186687,0.477300077677,-0.55814999342,-1.30059695244
10954,-1.66406989098,-0.14599737525,0.20094999671,1.19340002537,-0.056374579668,-0.522361755371,0.511008024216,-1.23274075985,-0.431283742189,0.121550023556,-1.26277256012
5909,-0.806185483932,-0.14902035892,1.59364998341,1.41214990616,-0.837590575218,0.273731678724,0.157360583544,1.52530872822,0.0425588004291,-0.071349978447,-1.30334854126
9221,-0.512119412422,0.00376312434673,0.729250013828,1.1031999588,-0.814223647118,-2.44080543518,-0.248067781329,-0.735733389854,-0.00712361186743,0.383349984884,0.908867895603
847,0.747207522392,-0.22770704329,0.364800006151,0.113700002432,-0.150667950511,1.47619831562,0.056605912745,1.61624288559,-0.538029670715,0.471450030804,0.0967698246241
11072,0.579688191414,0.174122750759,1.05280005932,-0.436800003052,1.88604569435,1.38839364052,-0.579193353653,-0.527035117149,0.469402492046,0.0890499949455,0.886259675026
10221,-0.527354240417,-2.55370855331,0.40395000577,0.0835999846458,0.00539672374725,-0.248889267445,-0.256324052811,1.21437299252,0.352628618479,0.156899988651,0.21764357388
7158,-0.142706394196,-0.869176030159,0.987750053406,-0.269650012255,-0.0834111496806,0.744354307652,-0.0045612603426,-0.036020219326,-2.07333779335,-1.08990001678,2.00141429901
8678,0.535630643368,0.706915915012,1.46759998798,0.152649998665,1.76489150524,0.753262221813,0.460408568382,0.599661827087,-1.09198594093,-0.382899999619,0.239287436008
11014,-1.5551879406,0.876601755619,0.405749976635,-0.582799971104,-0.592393875122,-0.0984627306461,0.140766918659,-1.69828224182,-0.741854071617,-0.0552499890327,-1.2245811224
1994,-0.349236667156,-0.0337960571051,-0.34145000577,0.603500008583,-1.27394783497,-0.884302794933,-0.616035342216,-0.715769410133,-0.712488412857,0.751899957657,0.759012460709
3482,1.21181881428,-0.148656517267,-0.752699971199,-1.14524996281,-0.612018167973,-1.00467717648,-0.173551887274,0.940279006958,-0.559906184673,-0.079499989748,-0.494640916586
25976,2.46971797943,0.546692609787,0.513199985027,1.13899993896,2.50340723991,0.548007309437,1.31103086472,2.64631152153,1.53956699371,0.385949999094,-1.43077301979
10491,-1.21892738342,-0.322392493486,0.51139998436,0.112049996853,-0.425687909126,-0.462462067604,0.675028026104,-0.702700257301,-0.76950275898,-0.436450004578,0.133816897869
51053,0.365621089935,-1.04669976234,-0.621200025082,-1.02305006981,-0.965483546257,0.0318012237549,-0.143752351403,-1.89773321152,-0.0945492759347,0.0318499989808,-3.55583620071
9267,-0.226724073291,0.997186720371,0.391399979591,0.859349966049,0.12262044847,0.209663465619,0.880454540253,-0.907771229744,0.105676159263,-0.853749990463,-1.33704125881
5547,0.326388716698,0.957184910774,0.544600009918,-0.133900001645,0.370976150036,-2.24749231339,-0.896654009819,-0.371956318617,0.144287586212,-1.53770005703,-0.877756357193
6597,-0.273438423872,0.0939645767212,0.624549984932,-0.211199998856,-1.50451850891,-0.208242833614,0.703673243523,-2.17613887787,0.500186383724,-0.532099962234,-0.404195308685
5836,0.444479703903,-0.320238620043,2.6170501709,-0.130049973726,-0.422746419907,0.42263686657,0.537588179111,1.49591445923,0.149336978793,0.867650032043,0.272233843803
6118,-0.867882728577,0.514646470547,-1.46975004673,-1.27134990692,-1.54754328728,-0.768597245216,-1.03792142868,-1.36217010021,0.629315137863,0.231700003147,-3.49771738052
2961,0.314113378525,0.155489444733,-0.423249989748,-0.0533000081778,-0.0210287049413,-1.33228051662,0.138929247856,-0.296286582947,-0.0315340943635,0.0992500036955,-1.53194928169
310,-0.383512943983,1.05617880821,0.473599970341,0.175750002265,0.52526640892,0.114498302341,-0.724183022976,-0.63716006279,-0.588621258736,0.487599998713,-1.43821692467
7296,0.351564019918,0.510182797909,1.16094994545,-0.72904998064,-0.129787027836,0.202635198832,-0.629335820675,-0.0860252827406,-1.32234144211,0.508450031281,0.542572855949
1429,0.13669398427,-0.269232988358,0.423949986696,0.255899995565,0.66010248661,0.621949315071,-0.214184403419,-0.767788946629,-0.253802925348,-0.0262000262737,-0.522001743317
2548,-1.08612251282,0.316936016083,-0.0212999992073,-0.29154998064,-0.147324293852,2.107462883,-1.06929886341,0.403691887856,-0.152108043432,-1.10444998741,0.223027616739
6499,-0.534178078175,0.81207805872,0.628800034523,0.948400020599,0.341670572758,-0.29928573966,0.947245240211,1.26073205471,0.635098218918,-0.598999977112,-1.13014531136
642,1.11458897591,0.274541437626,0.566150009632,0.736450016499,-1.61930537224,-0.753146409988,0.156944453716,-1.04176259041,-0.733236551285,0.12935000658,-0.450523078442
23076,-0.248580023646,0.63031154871,-0.314500004053,0.190299987793,-2.14807271957,-0.658800363541,0.595757603645,-1.07342815399,-0.558571279049,-0.459799975157,-0.405578762293
10099,-1.14996337891,0.0472060330212,0.332800000906,0.954750001431,-0.588336646557,-0.432220757008,0.112619757652,-1.20608925819,0.364048033953,0.0316499993205,-0.423160612583
9817,-0.217929691076,0.968209505081,-0.45585000515,1.06854999065,-0.295897603035,0.116657346487,0.408750653267,-0.148426815867,-0.136181280017,-1.13135004044,-1.43294405937
9126,0.806382417679,0.286347001791,-0.209450006485,-1.26410007477,-0.850111246109,-1.13861465454,-0.0710034146905,0.927224755287,-0.0954416394234,-0.275499999523,-2.71898698807
3930,-0.745734810829,0.0587945878506,-0.0258500017226,-0.264100015163,-3.10682559013,-2.05634427071,-0.0257110446692,-1.63885819912,-0.710181772709,-0.696449995041,-1.98759770393
10450,0.131836444139,-0.616865694523,-0.0143499970436,0.266449987888,0.331186294556,-0.663354516029,-1.2698507309,-0.574711799622,-0.555144667625,-0.571200013161,0.351710915565
54386,-0.277223199606,-2.01860666275,1.13019990921,1.60885000229,2.06947350502,0.14453536272,-0.211308896542,0.318812072277,0.928578555584,-1.10899996758,1.51281809807
664,0.0447070300579,-0.0960020422935,-0.867999970913,0.184599995613,-0.836610555649,0.0934295877814,-0.189784497023,-0.585109353065,0.393067955971,-0.562649965286,-0.817171394825
596,2.16668701172,0.587229549885,-1.34340000153,-1.01609992981,-1.72513771057,-0.296453893185,-0.754473209381,-1.0292506218,-0.190590724349,-0.240400001407,0.256913930178
10180,-0.196575552225,-0.0387393124402,1.43774998188,-2.23164987564,-0.748093128204,-0.122222065926,0.0681150853634,0.343327283859,0.568293452263,-0.0923500061035,-0.186317384243
1445,-0.589046418667,-0.257474303246,0.765600025654,-0.724550008774,-1.6450214386,0.186907708645,0.0356459319592,-0.45553907752,1.67420697212,0.708050012589,-0.0450078994036
230,-0.723341226578,-1.11987388134,0.34889999032,-4.35780000687,-1.08107078075,1.33578765392,1.05593204498,0.399016708136,0.809973955154,-0.105349987745,-0.337340325117
9246,1.42406928539,0.604433894157,-0.556850016117,-1.16510009766,-0.00552587304264,-0.340645372868,-0.449074655771,0.574962615967,1.11619663239,-0.0282500013709,0.459123879671
5092,-0.377111196518,-1.25198876858,0.415449976921,-0.437000006437,-0.157294005156,0.19994199276,-0.630615115166,0.0442537665367,0.225327193737,0.0790999978781,-0.147084832191
23463,-0.611849069595,1.58843207359,-0.374500006437,-0.500949978828,-2.4616765976,-1.58797883987,-0.309643477201,-2.41335201263,-0.444953858852,-0.549449980259,-3.83275532722
10007,-1.03638410568,1.18304276466,2.00119996071,-0.72754997015,0.706932783127,0.322948634624,-0.954623579979,0.387795120478,-0.736934363842,-0.527150034904,-1.99678301811
4925,0.119106061757,-0.128584861755,-0.0748500004411,-0.809049963951,-0.75729393959,-0.123118162155,-0.290972471237,0.232081055641,-0.0767803788185,-0.535499989986,-2.06075239182
6251,1.33963608742,-0.723174393177,0.140450000763,1.19470000267,-0.740542590618,-0.242047324777,-0.200408518314,-0.260625869036,-1.34693610668,0.823149979115,0.414017796516
5782,-0.377100467682,1.04282712936,0.236400008202,1.32770001888,0.0370600819588,-0.621657907963,0.512714445591,-0.454300999641,0.0945681259036,-0.132799983025,-0.516005396843
5106,0.9053606987,0.329677194357,-0.168699994683,-0.89409995079,-0.0968312695622,0.770044088364,-0.745852828026,0.0982517898083,0.217211544514,0.202399998903,-0.863675713539
2673,0.651706874371,0.641743183136,1.27499997616,0.437200009823,0.744552016258,-0.343967854977,-0.281388819218,-1.11648607254,0.164963692427,-0.321099996567,0.600506782532
644,0.224480167031,-0.876175522804,0.362850010395,-0.0348999947309,-0.144251942635,0.56837785244,-1.26427340508,0.497979521751,0.339990049601,0.600600004196,-0.368515700102
6284,0.140552714467,-0.945537090302,-0.0700999796391,0.86495000124,1.73127198219,3.17504739761,0.273586094379,1.32150125504,0.242128461599,-1.41509997845,0.928633570671
4605,-1.34199845791,1.93037033081,-2.54535007477,0.615649998188,-3.30876970291,-1.92117607594,-0.0754623860121,-3.10453867912,0.123329378664,0.753800034523,-1.25998497009
6810,0.163481861353,-0.20216473937,0.976750016212,-0.0874499976635,0.0858506262302,-0.0308123081923,-0.0317490398884,1.32196712494,0.237226039171,-0.119350001216,2.5558013916
54499,-0.616939246655,0.656671524048,-0.517200052738,0.0,0.846981048584,-0.375199884176,-0.395272433758,0.106924027205,-0.231477051973,0.0865500122309,0.0576361864805
11007,-0.849350690842,-0.514909863472,-1.1032999754,0.347749978304,-0.302269220352,-1.32942509651,-0.195557743311,-0.973515093327,0.0817427486181,0.270600020885,-1.53197050095
1643,-0.788668870926,0.709879100323,2.8071000576,0.21154999733,4.54789876938,1.87718248367,3.64215826988,4.24529695511,0.183723583817,-0.882750034332,0.20403984189
25805,0.566184997559,0.797100007534,0.481350004673,4.20004987717,0.625839531422,0.448561191559,-0.333548426628,-0.222081661224,0.740885198116,0.0201999992132,-0.0286983624101
3033,-1.60856342316,-0.597635865211,-3.74090003967,-1.09329998493,-0.830776453018,-0.875537037849,-0.650713086128,-1.43882489204,-1.00283503532,-0.0781499892473,-0.576480507851
2745,1.13816428185,1.80457627773,1.22525000572,-0.0951500013471,1.70386612415,0.509027719498,-0.458656251431,1.61069893837,0.768556594849,-0.183049991727,-0.936634778976
9961,0.47362858057,-0.870942592621,2.05900001526,-0.711700081825,1.5925539732,0.531071066856,0.399515062571,2.47346353531,1.65942382812,0.115399986506,0.0991179645061
3925,-0.224425643682,-0.268441557884,-2.27470016479,-1.06599998474,-2.41029977798,-2.7241230011,0.626449882984,-3.83744764328,-0.615631937981,0.0985000133514,-1.8011020422
2582,-0.978048145771,0.0204041972756,1.29770004749,-0.469699978828,1.69720828533,-0.268466055393,-0.0195135138929,-0.64136326313,-0.0252952128649,-0.663100004196,-1.52309525013
5792,1.22192215919,-0.0374664664268,-0.962350010872,-2.04314994812,-3.18194007874,-0.650368332863,-0.099783629179,0.738438427448,1.11500656605,0.170800000429,0.743470072746
5236,0.0857171341777,0.0931791141629,0.367599993944,0.483799993992,-0.600682914257,0.245619371533,-0.449027597904,-1.14828300476,-0.0636732801795,-0.0229000002146,-0.633804917336
4016,0.224118769169,-0.842969417572,2.04395008087,0.367399990559,-0.0402919054031,-0.402320921421,-0.261318981647,-0.142729222775,-0.689666807652,1.15534996986,1.40138280392
4651,0.268234223127,-0.262979090214,1.00329995155,0.453349977732,-0.135543882847,0.441522359848,-0.267762064934,0.809804022312,0.736398398876,-1.48629999161,-0.160179495811
3988,-0.283243656158,-0.417275726795,-0.26700001955,0.611299991608,0.50581073761,0.457889735699,-0.392050892115,0.920797646046,-0.0836958810687,0.40030002594,0.570554792881
26227,-1.01498603821,0.474004358053,-2.0148999691,0.208200007677,-0.318442821503,-0.216291159391,0.331491887569,-2.4378528595,-0.419538497925,-0.0274499990046,-2.2810022831
7982,-0.883028149605,-0.656919836998,0.472750008106,-0.606249988079,-1.61452174187,-1.3388273716,0.645271539688,-0.459634512663,-1.63856327534,-0.450449973345,-0.769587159157
3551,1.03494632244,-0.0185191631317,0.493600010872,-0.837149977684,0.318897515535,1.30507099628,0.12518042326,1.09409785271,0.353979021311,0.794000029564,-0.0627682954073
5108,-1.49152183533,0.331498920918,-0.408749997616,-0.468100011349,0.221949547529,-0.18662416935,0.971343159676,-0.939804375172,-0.570114314556,-0.47080001235,0.174606323242
8870,0.534290492535,-0.812982141972,0.627699971199,1.61490011215,3.62579154968,-1.43446493149,-3.29298257828,0.373397111893,1.33450210094,0.854349970818,2.23273324966
2195,-0.0291422009468,2.00380301476,0.486400008202,-0.162900000811,0.773156642914,-0.0268425047398,0.104549780488,0.659815430641,-0.134782329202,-0.204250007868,2.13786649704
8731,-0.0205015540123,0.898007631302,1.12145006657,-0.207900002599,-0.605779647827,-0.991793513298,0.29443398118,-0.919576764107,-0.905889391899,-1.17914998531,-0.4613237679
1956,-0.680247306824,0.129537940025,0.0253999978304,0.614500045776,-1.21472907066,-0.37451300025,-0.472521901131,-0.616755127907,0.688205718994,-0.0312000215054,-0.454459011555
10276,-1.34785985947,0.730460584164,0.980150043964,0.931500017643,1.02196586132,-1.16344213486,1.03256487846,1.56173098087,0.86033821106,0.418999999762,0.102425634861
1666,-1.38454866409,-0.748427689075,0.472050011158,-0.150800004601,3.12838792801,0.413551867008,0.0493782162666,0.00354996323586,-0.518366932869,-0.573599994183,-0.363214969635
4864,-0.082002773881,0.984018623829,-0.515100002289,0.251249998808,0.214505344629,0.461034655571,0.382627010345,-1.25427627563,0.470973610878,-0.340050011873,-1.41780149937
4232,1.45769703388,-0.974129498005,-0.689800024033,-0.119599997997,-0.088523581624,0.453826010227,-0.562983989716,0.50034070015,-0.773482680321,-0.00034999998752,0.229349598289
5050,-0.883857965469,-0.00685608014464,-0.766700029373,-0.989250004292,-2.29906153679,0.69740486145,-0.569644749165,-2.55734372139,-0.52289223671,-0.251600027084,-0.518494784832
813,-0.9651927948,1.22305357456,-0.515200018883,0.145449995995,-1.03117358685,-0.18877248466,-2.725055933,-0.822837769985,-0.645267486572,-0.253750026226,-1.06983208656
3964,1.48443627357,0.0709809213877,0.0351999998093,-0.750599980354,-0.297941625118,0.268411964178,-1.05726361275,1.6398730278,-0.365141928196,-0.273550003767,0.86104208231
26020,0.398112177849,0.39847394824,0.637699961662,0.0973999947309,0.639434695244,0.817642331123,0.871352672577,2.22641658783,0.908868849277,0.017049998045,1.58760428429
481,-0.11608427763,1.63425588608,1.19894993305,-0.283399969339,-1.59862959385,0.264368414879,-0.141488462687,-0.0704652965069,0.179595291615,-0.53100001812,-0.962911009789
5019,-1.36295700073,-0.0165626853704,-0.51004999876,-0.198350012302,-0.328268140554,2.823097229,0.594214916229,-1.47358679771,-0.3219858706,-1.19930005074,-2.08219337463
291,0.0370785817504,-0.430328845978,0.65600001812,-0.386849969625,1.26090764999,0.117298305035,-0.504443824291,-0.17796446383,0.425901144743,-0.551249980927,-0.142220675945
10973,-0.70806401968,0.279457688332,0.319849967957,0.634850025177,2.46710014343,1.35056757927,0.177828148007,0.909002304077,0.705556631088,0.646800041199,6.99769973755
9697,0.202106237411,1.03953635693,-1.50379991531,-0.54414999485,-0.933754920959,-1.25726985931,0.416471302509,1.45283293724,0.404368966818,1.58624994755,-0.177112877369
5831,-0.663903653622,-0.135678783059,-0.630200028419,0.163800001144,-1.46731162071,-0.943724751472,-0.572801351547,-0.566308021545,-1.02360224724,-0.773249983788,-1.30635881424
8202,0.576332747936,0.224138498306,0.454450011253,0.596650004387,0.0727653428912,-0.382695555687,0.214734792709,0.463645935059,0.197328910232,-0.222000002861,3.13631820679
57804,-0.341901034117,0.683563888073,-0.980450034142,-0.159799993038,2.54562473297,0.851933896542,-0.587895512581,3.17368268967,0.224818617105,-0.0351999998093,1.51076459885
5566,0.93707215786,-1.19130563736,-0.287400007248,-1.56045007706,-0.969747960567,-0.0356501638889,-0.956696867943,0.648041963577,0.0394284501672,0.368099987507,0.550264358521
57149,-1.0042719841,-0.274217933416,0.504400014877,0.341000020504,0.497860252857,0.327467441559,0.134474813938,-0.64063179493,-0.758564412594,-1.27950000763,-0.77886390686
7416,-1.77306437492,0.37817299366,0.33520001173,-0.893149971962,-0.798390924931,-0.048184979707,0.33383846283,-0.51987272501,-0.17751967907,-0.260250002146,-0.00720086693764
10174,-1.24903583527,-0.702968418598,-0.427899986506,1.50014996529,-4.50170040131,-0.0777045190334,0.1924829036,-1.10734939575,0.254654526711,0.219549998641,-1.54509997368
6676,0.124457538128,0.0732560902834,1.94320011139,-0.926249980927,-0.138851717114,-0.0869279056787,-0.253007620573,0.884038150311,1.59082698822,0.0502000153065,0.245145529509
8884,-0.0147183462977,1.39826476574,1.08974993229,0.0395999997854,-3.22456264496,-1.46414899826,-2.86706709862,-0.446733295918,-0.666114807129,0.73449999094,-0.460390686989
5997,-0.933995604515,0.0510893054307,0.0253999978304,0.534150004387,0.0574775114655,0.176194891334,-0.624458670616,0.609326541424,0.212883204222,-0.957300066948,-1.48534941673
57147,-0.538155257702,0.256205201149,1.47810006142,1.2743999958,1.20338869095,0.368296772242,0.0125353559852,-0.532695770264,-0.264880537987,-0.0574000179768,0.778715014458
6909,0.20465439558,0.357348024845,-0.599600017071,-1.07824993134,-0.563845217228,-0.301229596138,-0.1280490309,-0.071612522006,-0.0180669724941,2.36490011215,-0.0510076731443
9093,1.53266525269,-0.620628356934,-1.43325006962,-2.56970000267,0.188663750887,0.448351919651,-0.622232198715,0.0,0.464936316013,0.0,0.608162283897
23142,0.195240736008,-0.839154839516,-0.25744998455,-0.525400042534,-0.839866161346,-0.070375405252,-0.434858441353,0.0503023266792,0.600255846977,0.0408499985933,0.31879991293
8444,0.630917906761,-0.270920068026,0.0284000001848,-1.30194997787,2.39400196075,0.169768407941,-1.45203268528,1.50779867172,-0.190507888794,1.21545004845,5.62228298187
11232,0.269408255816,-0.423882186413,1.17620003223,-0.0522000193596,0.81119197607,-0.253851473331,0.583653569221,-0.143402069807,0.701914310455,0.0338999927044,-0.126629590988
27095,-0.877155423164,-0.18065290153,0.0126499980688,0.744849979877,0.73119944334,0.143891900778,-0.0940015166998,-0.208398744464,-0.0829216390848,-0.457199990749,0.188783809543
10732,-0.26230353117,1.39833319187,-1.49384999275,1.38734996319,-1.09571647644,-0.815848767757,-0.0456443354487,-1.00957489014,-0.106080800295,-0.54960000515,-1.5255395174
23029,-0.489199876785,-0.803210914135,0.897199988365,0.301400005817,-0.363419145346,0.413949221373,0.282070368528,0.916458129883,0.278680562973,-0.141849994659,2.0139977932
9270,-0.381810694933,0.0645678713918,-0.166749998927,-0.584649920464,0.432169765234,-0.811087310314,-0.0392855107784,-2.07971334457,0.387570440769,-0.0273000001907,-1.26384949684
47,-1.47483372688,0.339966237545,-0.195999979973,0.936949968338,-0.829668164253,-0.652265429497,-0.250846117735,-1.54366207123,-0.98777359724,-0.00510000437498,0.129489809275
5889,-0.132130667567,0.878168821335,-0.260500013828,0.244450002909,-0.11061732471,0.0418321639299,0.348507165909,-0.879988074303,-0.524558782578,-0.830749988556,-0.394213318825
8243,-0.317905128002,-0.997947871685,0.204950004816,-0.0279000103474,-0.24957510829,-0.335812032223,-0.435334891081,1.14314961433,0.671912252903,0.553799986839,-1.43175733089
10730,0.355222076178,0.072215333581,0.961700022221,0.210299998522,0.245763584971,0.113418929279,-0.0730743631721,-0.952551245689,-0.366434842348,0.991349935532,1.02252840996
30,-0.554018616676,0.254748612642,-0.615350008011,2.34155011177,-0.180615007877,0.565544128418,-1.11177444458,0.152419567108,0.232705369592,0.983450055122,0.984271526337
7466,-0.113541334867,-0.343745112419,-0.00399999879301,0.111599996686,-0.0132131054997,-0.397652715445,-0.323066681623,0.962948620319,0.289838075638,-0.642850041389,-1.38446378708
89910,-1.30793452263,0.51573073864,0.814350008965,0.218399986625,0.872580885887,0.760897696018,0.192074358463,-0.180733144283,-0.713757753372,-0.508750021458,2.50595879555
56654,-0.232999622822,-0.381356239319,0.107699997723,0.120750010014,0.203235298395,-0.087711378932,0.193218812346,0.085535466671,0.164305150509,-0.0255500078201,1.28903055191
501,0.0728023350239,-1.23422122002,-1.35474991798,-0.0546000003815,-0.173086047173,0.843641400337,-0.0455867797136,2.4098367691,-0.1640971452,0.327400028706,-0.20619507134
5438,-0.542618453503,0.769554078579,-0.253300011158,0.0871500000358,-0.465200901031,0.0416608154774,0.209074437618,-1.65831518173,-0.408892244101,-0.0171499997377,-0.739268302917
26993,-0.217698186636,-0.298803716898,0.214750006795,-0.0811000019312,-0.0401855111122,-0.536217689514,0.387201815844,0.00891694426537,0.940710067749,-0.556500017643,0.540607869625
55111,1.06616687775,-0.44161143899,-1.23705005646,1.9430000782,-0.792438566685,-1.86305594444,-0.0303593575954,-0.961543917656,-2.81705617905,-0.170699983835,-1.51391077042
8520,-1.60115897655,1.14867460728,-1.43264997005,0.529599964619,-0.570573329926,-0.901574492455,0.357532918453,-0.800995349884,-0.578092694283,0.219250023365,-2.70655250549
10146,-1.64565730095,-1.50980269909,-2.54264998436,0.477699995041,0.329471856356,-3.15216970444,0.668784677982,-0.573109090328,-0.0897162258625,0.370050013065,0.0840341746807
7165,-0.130200684071,-0.255252480507,-0.830249965191,2.0625500679,-0.209242790937,0.195042222738,1.95263421535,0.26531034708,-0.359937787056,-0.264400005341,-1.34046840668
55011,-1.34358310699,0.0265820026398,-0.421849995852,1.16400003433,-0.667252242565,-0.75136911869,-0.116399869323,-0.729095578194,-0.607023715973,0.110899999738,-0.375151336193
6461,2.24151158333,-0.254238545895,-0.308700025082,-1.23449993134,-0.234048724174,-0.00502423197031,0.488558024168,1.33668589592,0.229821890593,0.18844999373,0.690499901772
10813,-0.749944925308,0.269365370274,0.152649998665,-0.482899993658,0.337907254696,-0.365249425173,0.0212998390198,-2.5423541069,0.139932259917,0.0423500016332,0.549677848816
80746,-0.718650519848,-0.497192949057,0.0497999936342,-0.835299968719,0.130323380232,-1.00955283642,0.13980358839,-0.722821712494,-0.995745182037,2.24235010147,-0.694898664951
10434,-1.33276391029,0.518601059914,0.402700006962,0.721050024033,0.522608578205,0.526920497417,-2.65023612976,-0.531095206738,-2.97635650635,0.246399998665,-0.62114751339
5607,0.715830564499,-0.842145740986,-0.389450013638,-0.0548500008881,0.37725263834,0.321649700403,0.379846900702,1.23119688034,0.258764266968,0.482600003481,0.559038043022
22827,0.401820451021,0.384979128838,-0.314999997616,0.674499988556,0.0621265172958,-4.32073688507,-0.309703469276,-0.408411502838,0.226851984859,-1.07419991493,-0.113236993551
51635,0.379823446274,-0.0147988796234,1.95484995842,-0.0792500004172,0.804711580276,1.11090624332,1.80211043358,0.368137598038,0.0776579231024,0.310850024223,0.582304954529
84159,-0.588616490364,1.23518538475,0.140549987555,0.0816999971867,-0.20889224112,-0.0948020517826,0.104509696364,1.18282973766,1.67400479317,0.555850028992,0.622635960579
3508,-1.46939611435,3.038813591,-0.538849949837,-0.202399998903,-0.565819740295,-0.956330239773,-0.241681277752,-0.240378588438,0.168547913432,-0.502550005913,-0.794423818588
84890,-0.100238338113,-0.073145262897,0.460999965668,0.278349995613,0.0914860665798,0.0762516260147,0.384724348783,0.0352983623743,-0.840041935444,0.822200000286,-0.391019165516
79600,0.138464689255,0.008834451437,0.293700009584,0.455599993467,0.730556845665,0.400570750237,0.268171876669,-0.512814462185,-0.658572554588,0.0959499925375,0.237616240978
8574,-1.47984468937,-0.259913802147,-0.18979999423,0.630050003529,-0.111011609435,-0.221398055553,0.332722365856,-1.3673671484,-0.325825989246,-0.196600005031,-3.04540967941
5529,1.02696990967,0.574873268604,0.0467000007629,0.265100002289,0.200150087476,0.766418218613,0.392741322517,0.889922618866,-4.9045958519,-0.564599990845,1.42904555798
3909,-0.416256070137,-0.0281250551343,1.09449994564,0.685850024223,-1.04899394512,0.667014598846,-0.0429324656725,-0.420222133398,0.875332415104,0.167250007391,-0.130276322365
9637,-0.0945660918951,1.00872039795,0.695999979973,1.46395003796,0.998994588852,-0.229630678892,0.715931236744,-0.342085242271,-0.976676940918,0.715600013733,-0.356303155422
8518,0.701685607433,0.209277376533,1.42849993706,1.78719997406,0.114703126252,-0.704586684704,0.0946670025587,0.221600353718,-0.316413283348,0.144699990749,0.134800314903
6443,-1.1451113224,0.177025869489,1.3588000536,-1.71499991417,0.360936522484,0.0833911895752,0.578514873981,-0.367884755135,-0.183607578278,0.321350008249,0.759629964828
58478,-0.72321242094,0.883619487286,0.0344499945641,0.5054500103,-0.0183715298772,-3.1727244854,0.497890502214,-1.40089714527,-0.47107565403,-5.07009983063,-1.28125596046
4850,-0.146240055561,4.62935829163,0.888249993324,0.197149991989,0.342656910419,3.05976629257,0.920176327229,0.565279364586,0.927891135216,-0.297450006008,1.6817971468
23210,-1.09677124023,1.07636618614,-0.505550026894,1.48519992828,-0.547573208809,-3.66838741302,0.646791577339,-2.02649497986,0.0954461097717,-0.0766000077128,0.00568746030331
54733,-1.16061544418,-0.160214811563,0.812900006771,0.0624000132084,-0.486470222473,-0.435396254063,0.358060121536,-0.0377679169178,0.52789503336,0.137449994683,0.347235947847
55129,-0.778658151627,0.283998996019,0.29445001483,-0.716199994087,-0.0896433442831,-0.21049374342,0.0881576538086,0.881716787815,0.0141768306494,-0.995800018311,-0.315880119801
10273,-0.425541460514,0.878256797791,0.337249994278,0.212499976158,-0.196241274476,-0.414678454399,0.0671965628862,0.0,0.147187173367,-0.445850014687,-0.526097774506
572,-0.0698344409466,0.245052695274,0.590050041676,-0.750349998474,-0.221553355455,0.448973506689,1.43484258652,1.27209210396,0.137302160263,0.267899990082,1.09499382973
5716,-1.10837650299,-0.0511135309935,0.789399981499,0.893000006676,0.240718737245,0.180419147015,0.267565846443,0.269100248814,-0.643702447414,-0.557299971581,-1.12535190582
22841,0.900823712349,0.414237201214,0.456200003624,0.326249986887,1.029733181,-0.558671891689,1.17503881454,0.343794822693,0.0131131187081,-0.362299978733,-0.0115905124694
2356,0.88425385952,-0.809100031853,0.0300499945879,0.867050051689,0.351928621531,-0.507207095623,0.57887417078,1.13525211811,0.525246858597,0.561699986458,0.093405008316
6050,1.43632209301,0.0948418825865,-4.22350025177,0.155750006437,-0.0932979285717,-0.482649624348,-0.462147653103,0.428623855114,-0.14533367753,0.26835000515,0.845391094685
64422,0.0149021968246,-0.0740963965654,1.06454992294,1.86510002613,0.0882660001516,0.679913341999,-0.119631052017,-0.446375072002,0.153601020575,-0.422399997711,-1.34649443626
8837,0.166091829538,-0.778812050819,-0.424899995327,0.233199998736,0.430994182825,0.756739139557,0.642673134804,0.171233162284,-0.0758470967412,0.80245000124,-0.0656264424324
55127,-0.0957094728947,0.170522749424,-0.471750020981,2.73549985886,-1.07075119019,-0.53055524826,0.0700392499566,-0.700009226799,0.0673556551337,-0.0101000070572,0.148743823171
23335,1.7235519886,0.559940457344,-0.390399992466,-0.360549986362,0.142903700471,0.736253738403,-0.505453526974,0.392796635628,0.103077247739,0.683799982071,0.289678573608
10270,0.539246380329,0.594337284565,0.938950061798,1.32220005989,0.95797508955,0.506044507027,0.446631729603,-1.73008286953,0.341956615448,-0.222150012851,0.279724866152
6509,-0.69817173481,-1.28505802155,0.519699990749,1.27160000801,-0.832918047905,-0.800313651562,-0.0424740463495,-1.71273398399,-0.0343106985092,0.152999982238,-0.6614112854
