rid,CPC007_A375_6H:BRD-K19499941-001-09-1:10,CPC007_A549_6H:BRD-K19499941-001-09-1:10,CPC007_A549_24H:BRD-K19499941-001-09-1:10,CPC007_HA1E_6H:BRD-K19499941-001-09-1:10,CPC007_HCC515_6H:BRD-K19499941-001-09-1:10,CPC007_HT29_6H:BRD-K19499941-001-09-1:10,CPC007_HT29_24H:BRD-K19499941-001-09-1:10,CPC007_MCF7_6H:BRD-K19499941-001-09-1:10,CPC007_MCF7_24H:BRD-K19499941-001-09-1:10,CPC007_PC3_6H:BRD-K19499941-001-09-1:10,CPC007_PC3_24H:BRD-K19499941-001-09-1:10,CPC007_VCAP_6H:BRD-K19499941-001-09-1:10,CPC014_A375_6H:BRD-K19499941-001-05-9:10,CPC014_A549_6H:BRD-K19499941-001-05-9:10,CPC014_A549_24H:BRD-K19499941-001-05-9:10,CPC014_ASC_24H:BRD-K19499941-001-05-9:10,CPC014_HA1E_6H:BRD-K19499941-001-05-9:10,CPC014_HCC515_6H:BRD-K19499941-001-05-9:10,CPC014_HEPG2_6H:BRD-K19499941-001-05-9:10,CPC014_HT29_6H:BRD-K19499941-001-05-9:10,CPC014_MCF7_6H:BRD-K19499941-001-05-9:10,CPC014_MCF7_24H:BRD-K19499941-001-05-9:10,CPC014_NEU_24H:BRD-K19499941-001-05-9:10,CPC014_NPC_24H:BRD-K19499941-001-05-9:10,CPC014_PC3_6H:BRD-K19499941-001-05-9:10,CPC014_PC3_24H:BRD-K19499941-001-05-9:10,CPC014_PHH_24H:BRD-K19499941-001-05-9:10,CPC014_SKB_24H:BRD-K19499941-001-05-9:10,CPC014_VCAP_6H:BRD-K19499941-001-05-9:10,CPC014_VCAP_24H:BRD-K19499941-001-05-9:10
25874,-0.0991778969765,-1.04081857204,-3.61037826538,-1.52542388439,-1.17585003376,0.79142832756,0.386263787746,-0.192033156753,-0.604603886604,-0.613451063633,0.06630410254,-0.128960669041,-1.71142864227,-0.0374621152878,-1.31591379642,-1.0018337965,-1.82095456123,-1.43542301655,0.462397038937,-0.29198089242,0.248367369175,-0.518773436546,0.18235000968,0.259975403547,-0.836941242218,-0.133298829198,-4.93554019928,-0.0907804071903,-2.47451853752,-1.76859998703
11319,-1.44996762276,-2.24116897583,-1.2896323204,-3.78769874573,0.0873500108719,0.965458393097,0.177336648107,0.494682252407,-0.285250335932,-2.39013791084,0.151021689177,-1.30089986324,-0.782612085342,-0.472797572613,-1.20779788494,0.321631669998,-0.558526813984,-1.31114697456,-1.29157376289,-0.856760144234,0.666452944279,0.00849986076355,-0.310750007629,-0.0312913954258,-1.57049453259,0.190868481994,0.342323511839,-0.596484363079,-0.685204982758,2.66009998322
1153,-2.32585334778,-0.84137159586,-0.117845147848,0.167928606272,-0.536599993706,-0.844346642494,0.0291930809617,-0.61557328701,-0.502490639687,-1.71678316593,-0.652597427368,0.361818403006,-1.8762332201,0.750070810318,-0.218691408634,-0.495361030102,-0.524277150631,0.64949131012,0.248616203666,-0.306912183762,-1.30697751045,-0.0298515968025,-1.25880002975,-0.0733209401369,-1.35964143276,0.658177793026,-0.440564572811,-2.10272455215,-0.303772598505,-1.84700000286
11098,-6.79397296906,-2.08375883102,-0.549699068069,-8.70208740234,-2.78450012207,-0.50154531002,1.17712271214,-0.585336983204,-1.06830155849,-1.28035497665,-0.387416213751,0.554522752762,-2.87713217735,-1.75780892372,0.0105583071709,-2.19265723228,-5.14747238159,-2.01073455811,-0.606283128262,-0.279687851667,-0.0297431070358,-0.597985208035,0.619850039482,0.289367675781,-1.73182916641,-0.710618257523,0.326563119888,-1.53814864159,-0.766715288162,2.18190002441
8974,4.54743003845,1.41005730629,-0.114101231098,6.36565589905,2.60754990578,0.95381629467,0.485851436853,-0.152656137943,-0.458940654993,0.121479094028,-0.547869324684,-0.669763922691,2.60481381416,3.32139897346,-0.721971750259,-1.09301066399,4.07045650482,2.79781627655,-0.0820657014847,0.179171383381,1.98184514046,0.215876042843,0.987200021744,0.420577198267,1.42441368103,0.677724301815,-0.261820048094,-0.66460108757,3.34881687164,1.87259995937
533,-1.03419733047,1.00038468838,0.696787834167,1.26743769646,0.511950016022,0.118926480412,0.15595690906,0.540771007538,0.289334714413,-0.539424002171,0.238797098398,0.0797321796417,0.0236507505178,-0.426606416702,0.318672031164,1.11470937729,0.956155538559,0.790542662144,-0.395456165075,0.819686293602,-1.30035686493,0.171672597528,0.665199995041,-1.38370096684,0.774422287941,0.961112260818,-1.18510222435,0.0447111427784,0.543640911579,-3.32349991798
823,-0.0114060994238,2.90366292,-0.681415736675,0.554540276527,-0.402350008488,-1.04825139046,0.607583940029,-0.577688336372,-0.35734474659,0.66208833456,0.883186399937,-0.877903342247,-0.49116486311,1.29991149902,0.847937583923,0.818163752556,1.18172693253,-0.0843444168568,0.36670333147,-1.63873183727,0.219815701246,0.165122717619,-0.453500002623,-1.05175638199,-1.09208476543,0.63830858469,-0.0585768185556,-1.1355792284,1.00630831718,0.0992999970913
6812,0.355861902237,3.05048894882,0.116261981428,2.05248308182,-0.0189499855042,-0.222904622555,1.04316282272,0.00192212313414,-0.139722838998,0.220640063286,1.48147773743,0.850756824017,1.33805477619,0.819411873817,0.164838790894,-0.717650294304,0.100330226123,0.628042340279,-0.0671436786652,0.528337717056,-0.185970678926,-0.344428598881,0.740850031376,-0.0637167692184,-0.31879979372,0.448399722576,0.697446584702,-0.307903558016,0.34475082159,-1.29400002956
3693,-0.891274213791,1.07916653156,0.230588838458,-0.303406924009,-0.315050005913,-0.105601519346,-0.783548533916,0.171622544527,0.167571902275,1.47166967392,0.0661815181375,0.508868634701,-1.60375165939,0.803169429302,0.909754395485,-2.05976557732,-0.365296661854,-0.0521424561739,-0.836949467659,-0.516382694244,0.0973619669676,0.333222389221,0.989149987698,1.42705559731,-0.688396394253,0.979722201824,-0.348612099886,-0.511482536793,0.666692614555,-3.11249995232
4891,0.170949831605,2.56773853302,-0.718508720398,1.27227199078,0.367649972439,0.0764444172382,-1.20306503773,-0.815419435501,-0.0407596193254,1.32415914536,0.0715121924877,-1.08577442169,2.38121294975,1.48811841011,0.346581637859,-2.21413803101,0.629015445709,1.56737697124,1.42507088184,-0.704974472523,-0.263220697641,0.144957885146,-1.1794500351,2.70330071449,0.135062068701,-0.234250962734,3.89376997948,1.52246809006,0.545321941376,0.113399997354
10954,0.339938342571,0.662958860397,0.698074042797,-0.929378092289,0.317499995232,0.012710545212,-0.652557194233,0.268882870674,0.954075217247,0.378509998322,-0.570014357567,0.9788454175,0.176929786801,-0.847285509109,-3.60900878906,-0.54395210743,-1.25530421734,1.48177874088,0.442280948162,0.302995502949,0.613935410976,0.468984097242,-0.389250040054,-0.812684059143,-0.145938172936,-0.0719917416573,0.151342466474,-0.634953141212,0.0338998362422,-4.28819990158
5909,0.953872621059,3.17769861221,-4.35531520844,0.471570461988,1.9756000042,1.33938157558,-0.445837795734,-1.95970642567,0.710683941841,2.12758898735,0.917110085487,0.27276879549,1.55710184574,2.74367260933,0.151294007897,1.47870397568,-0.0770905911922,0.849784374237,-0.651230275631,1.75813484192,0.0715615823865,0.757151722908,-0.359049975872,0.716989815235,1.48962342739,0.844732522964,-0.107593327761,0.732319712639,-0.683064043522,-2.1563000679
9221,1.20807886124,-0.479260981083,2.22838902473,-2.78998970985,-0.483099997044,-0.374763339758,-0.170222818851,0.536615848541,0.350874394178,1.40142226219,0.368022739887,-0.0730663836002,0.21556776762,-0.465597391129,0.509464740753,0.590795636177,-2.44269800186,-0.224895566702,-1.78790295124,0.499680221081,-0.90751427412,-0.307432681322,1.1901499033,0.9067466259,-0.624036550522,0.555135726929,-1.18675231934,-0.0932887792587,0.796936511993,2.55189990997
847,0.420475274324,0.300928413868,0.453637421131,-1.37776684761,0.192799985409,0.938694119453,-0.360793590546,-0.110745176673,0.188381806016,1.5395796299,0.416334211826,-0.395151078701,1.34862101078,-0.312979221344,-0.40632468462,1.07288980484,-0.372667849064,-0.0189464204013,0.945519983768,-0.623350143433,0.257642716169,-0.212026715279,-0.550449967384,-0.418416559696,0.691902577877,-0.337844759226,-0.72985625267,-2.69399619102,-0.174304828048,1.09319996834
11072,-4.00199127197,-0.0830371379852,-0.494738131762,-0.795488595963,-1.30805003643,-0.0529455840588,0.168394804001,-0.868555724621,-0.379459053278,-0.041002638638,0.693401098251,0.296466588974,-1.41554021835,-0.757650256157,0.409880101681,-0.328556776047,-1.94647717476,-1.51249468327,-0.105714172125,-0.229719728231,1.04380321503,0.371468573809,0.196550011635,2.92057228088,-1.23251128197,0.732171773911,0.3970040977,0.197549626231,0.465722829103,-1.16079998016
10221,4.04739189148,5.23577785492,1.06395578384,1.38509905338,3.41785001755,0.272384852171,-0.123681515455,-0.486092627048,0.429885804653,1.34797441959,0.685685455799,-0.959958016872,2.08673286438,0.875289022923,0.331421643496,0.892030537128,0.934760093689,1.32113611698,1.28795695305,3.07230329514,-0.0768584832549,-0.0646835193038,-0.749899983406,-0.608314752579,1.14440619946,0.519859671593,-0.804926037788,1.17084741592,-3.75272035599,0.858299970627
7158,2.02199101448,0.560410022736,-0.479302942753,-0.837041020393,1.59134995937,0.822451472282,0.223189711571,-0.268788933754,0.431291162968,-0.818420767784,0.700297057629,-0.370489627123,-0.832470655441,-0.126006901264,-0.892127990723,0.471927642822,-2.45747971535,0.092059507966,0.372916221619,-0.487159013748,-0.408210545778,0.118713706732,-0.687950015068,1.01607310772,-2.00119042397,-0.479989409447,-0.754586935043,-1.6650891304,0.15869307518,0.371800005436
8678,-0.659383356571,0.62922590971,-0.812316715717,-0.540747642517,-0.6507999897,-0.976119995117,-0.614412426949,0.199110895395,-1.37394750118,-0.475652098656,-0.0964492857456,-0.300779461861,-3.12910985947,0.438881576061,-0.716512620449,-0.979050040245,-0.502160012722,0.286831259727,0.489271879196,-0.815454900265,0.860755562782,-0.0421399027109,-0.632400035858,3.44967103004,-1.46503794193,0.26576846838,3.92349290848,0.573544502258,-1.12336695194,2.15490007401
11014,-0.807619512081,-0.646380662918,-0.31705892086,-0.721470117569,-1.39565002918,0.75745677948,0.578060865402,-0.219722256064,-0.231137663126,0.0362219214439,-1.30751538277,-0.0426634177566,0.0513962209225,-2.05468845367,0.205168023705,-0.991266846657,-0.593631923199,-4.13956880569,-1.70937514305,0.450153440237,0.676630973816,-0.295276731253,0.751850008965,-0.712536036968,-1.18279147148,0.334728032351,-1.15505135059,-0.992778778076,-0.588230788708,-1.04200005531
1994,-3.80216050148,-1.75437963009,-1.40796935558,-1.28955125809,-0.90575003624,-1.07901489735,0.0699280947447,0.0544061139226,-0.0809680074453,-2.10985708237,-0.659157216549,0.772508025169,-1.63099825382,-0.248342901468,-0.649228870869,-0.771161496639,0.180060297251,-0.553817629814,-0.4497641325,-0.332656353712,-0.0373691469431,-0.126594513655,0.537100017071,0.6773442626,-1.126070261,-0.515150129795,0.220135942101,0.209345549345,-0.644708514214,1.0218000412
3482,0.690137505531,2.46901321411,0.817216992378,2.94303655624,0.220399975777,-0.272470325232,0.176290631294,0.0720103308558,-0.0896588489413,1.38275408745,0.0718469843268,0.575699448586,1.93457436562,1.05907130241,0.244617253542,0.0391687899828,1.15562975407,0.969898700714,1.01191401482,0.59425753355,0.507571220398,-0.5154915452,-1.13670003414,-0.854947090149,0.982197225094,0.160602420568,-0.940700232983,-0.0422211363912,0.386217683554,0.827799975872
25976,-2.20740842819,3.29111671448,1.32044243813,-0.675463497639,-0.0322000011802,0.901667237282,0.293224751949,-0.144899383187,-0.630217254162,1.23267734051,0.494081288576,0.114940494299,-3.58665776253,0.805984258652,0.0984827801585,-0.270450592041,-0.169346868992,0.329804480076,0.23663315177,1.62817895412,0.0696464627981,-0.147552013397,-0.0810000002384,-0.277014911175,0.3736281991,0.79559135437,-0.507062494755,0.549375534058,-0.679670929909,1.16489994526
10491,1.02075684071,0.717282354832,-0.871425926685,0.82978117466,0.443099975586,0.726856708527,-0.651071608067,1.365878582,-0.00306242704391,-1.09426856041,-1.69974887371,0.989942312241,-0.780881762505,0.486313641071,0.380467236042,-0.336439222097,0.258391618729,-0.08253505826,0.375717818737,-0.506054162979,0.571700274944,0.0894255936146,-0.200049996376,3.70108294487,-0.693356335163,0.0159653834999,-0.908656358719,-0.177474170923,0.0815131664276,0.902499973774
51053,-0.406778216362,-0.591413378716,-1.31852865219,-2.82675695419,-0.421700000763,-0.941910862923,-2.95632481575,-0.644377529621,-0.233401745558,-1.05271315575,-0.427317529917,-1.33803510666,-0.14077745378,-0.306274265051,0.187290087342,0.0275638103485,-1.04072511196,-0.425432562828,0.32438480854,-0.85675573349,-0.144360899925,0.245210409164,-0.00105000007898,-1.27488541603,0.0659017711878,0.827636659145,-0.434391051531,0.387881845236,-1.32926034927,-2.67300009727
9267,-2.86724281311,2.20861172676,0.180612713099,-1.63905644417,-1.25360000134,0.623250365257,-0.222153708339,0.549131453037,-0.0440912730992,-0.047275274992,-0.188877090812,1.52094745636,-2.37456393242,0.285783320665,0.477594226599,0.804346561432,-0.97213602066,-0.140887454152,-0.185890257359,2.3585588932,0.638947725296,0.209348082542,0.413850009441,-0.0635489821434,0.729150295258,0.261075377464,3.97383856773,-1.31266832352,2.06894540787,-0.858799993992
5547,-1.30160331726,-2.22247266769,-1.17237555981,-1.19674766064,-0.442849993706,-0.429960429668,-0.603796839714,0.452136874199,-0.559611558914,-2.0703804493,-1.16327607632,-1.04528188705,-3.03923273087,0.581323742867,-2.01526546478,0.832446396351,-0.928991019726,0.354053854942,-1.05594372749,-0.166912794113,0.0876459106803,-0.359248489141,-0.47650000453,0.703547716141,-1.36879754066,-0.753597021103,-0.493561834097,-0.419679582119,-0.168840020895,-1.20599997044
6597,1.71748316288,-0.0276220589876,-0.601994633675,1.1779794693,1.03429996967,-0.956424117088,-0.207150474191,-0.193789571524,-1.03743541241,0.484408706427,-0.325379610062,1.24352025986,1.63847541809,0.511033415794,0.369338214397,0.736291468143,0.335243672132,0.445736348629,0.803197741508,-0.845556735992,0.690184056759,0.557938098907,0.311699986458,-0.38252300024,-1.74050939083,0.429032295942,-0.382856577635,-0.851385653019,-0.324537098408,-2.56229996681
5836,2.68286442757,-0.305082023144,-1.02542102337,1.04459738731,-0.512300014496,-0.27820879221,0.615227460861,-0.475814521313,0.351376116276,-1.15141701698,-0.847620844841,-0.63881289959,-1.3857074976,0.307357609272,0.319951981306,0.83560270071,0.894622325897,-0.129028826952,-1.6679751873,-0.409515857697,-0.384151905775,0.539156198502,-0.56534999609,1.68790447712,-0.63266980648,0.116916179657,-1.49922561646,-2.14252328873,0.60900169611,1.18320000172
6118,0.0176387429237,-1.73957550526,-0.746001958847,-1.41197705269,-1.55404996872,-0.957399368286,-0.0656536445022,0.280681192875,-0.474178552628,-1.19190502167,-0.97487616539,-0.700432181358,-0.475319564342,-0.502686560154,0.129001140594,-0.292753130198,-1.56399071217,-0.986874580383,-0.191292777658,-1.14131832123,0.221796438098,-0.0836593657732,0.703649997711,1.1359064579,0.329806566238,0.29203787446,-0.308526456356,0.636513471603,0.147205024958,-0.310299992561
2961,1.13279294968,-2.79656457901,1.03089427948,1.16951906681,0.32539999485,1.21564495564,0.575807869434,0.0182703956962,-0.229444086552,1.57454955578,0.296900868416,0.587835967541,-0.403238296509,-1.2443318367,0.71447968483,1.42840659618,-0.0748834609985,0.446330666542,0.0519110411406,0.122507698834,1.09990692139,0.141641393304,-1.31714999676,0.394626498222,-0.208248317242,0.196406304836,-0.789572775364,0.339032530785,0.193346202374,2.50979995728
310,0.102058291435,0.36190739274,-1.01529848576,-0.126985251904,-0.700450003147,0.940376877785,-0.273837119341,0.677735090256,0.774234414101,-0.497070580721,0.151041150093,-0.434052854776,-2.19969320297,-0.455708056688,-0.473701953888,-0.806197166443,0.159220203757,-1.7422939539,-1.73107123375,0.161542505026,-0.048606581986,0.85172700882,1.3341499567,-0.537803471088,-0.300197422504,0.725954771042,-0.110230267048,-1.2620292902,-0.844051718712,-2.89219999313
7296,3.9284350872,1.45260906219,-0.800071835518,4.8859205246,3.93405008316,1.17709469795,1.46253502369,1.52302348614,1.50110828876,1.13404452801,0.301355481148,2.16870069504,1.11429524422,0.256547808647,0.594975233078,-3.57893705368,0.522873580456,2.65197467804,1.38385105133,3.72843623161,3.85424947739,0.459635913372,0.419200003147,0.780103504658,2.38525223732,0.877441883087,0.823129534721,0.198088973761,3.18398237228,0.621399998665
1429,-0.568572402,-2.23645114899,-0.813801765442,-3.76486063004,-0.578999996185,1.14023721218,-0.169235289097,0.657807469368,0.0649651736021,-0.980372965336,-0.833293139935,-0.494391739368,-0.645653963089,-1.1828250885,-0.489267498255,1.82357931137,-0.998119592667,-1.50568175316,-0.427124381065,-1.6817753315,0.111112184823,0.18692292273,0.526749968529,-0.464172393084,-1.52723741531,0.303699553013,-0.938834607601,-1.11997723579,0.283307611942,4.30789995193
2548,-0.879768252373,0.944249510765,-1.44318771362,-0.1768707335,0.28740003705,-1.41876232624,-0.0627525299788,0.520032942295,0.059957973659,-0.93468350172,-1.17471551895,1.01852107048,-2.82986354828,0.4514721632,-0.531083583832,-0.990011394024,-0.562740981579,0.0753771215677,0.359314143658,-0.439664572477,0.346951603889,0.262339532375,0.713150024414,0.388860404491,-0.496711432934,0.375914216042,-0.368618279696,-2.68089962006,0.0691405087709,-2.04660010338
6499,0.280155658722,2.88133811951,0.720867395401,-0.840705156326,-0.00824999809265,-0.0454054176807,0.300643384457,-0.0241319723427,0.415589094162,1.61414444447,0.300845652819,0.487058192492,-0.10045170784,0.780668973923,0.773792624474,1.80737805367,-0.904835641384,-0.656949162483,-0.511279165745,-0.963990926743,0.409115433693,0.50944340229,-0.117049999535,1.01368033886,-0.248885020614,1.01449966431,2.49077939987,-0.351306557655,0.0647455602884,-4.28079986572
642,-0.0836096405983,-1.17411327362,-0.144283384085,-0.0281284153461,0.572450041771,0.86938816309,-0.381876856089,0.802601575851,-0.596298456192,-0.603965580463,-0.214191362262,0.279118090868,-0.19707018137,-0.713376760483,-0.158653855324,-1.34520411491,-0.42768034339,-0.458731085062,-0.748266279697,1.19330489635,1.44576716423,-0.0429679453373,0.288049995899,-0.0255610346794,-0.883284449577,0.593229711056,1.10139024258,-1.33244013786,0.457120597363,-0.0720999985933
23076,-2.54789829254,-6.51495838165,0.663913667202,-2.91391897202,-1.52649998665,-0.938027322292,0.145124644041,-0.144275024533,-0.0111099500209,-1.7276058197,0.118377551436,0.277269184589,-1.98156619072,-2.14105439186,0.30028924346,-0.391849040985,-2.37754487991,-1.53752756119,-2.83643054962,-0.291736483574,0.173170298338,0.312694013119,0.303299993277,0.631571114063,-1.96158874035,0.748465240002,-1.49298727512,-0.722464680672,-1.43650221825,-0.71749997139
10099,0.158161133528,0.354023247957,-0.351359039545,-0.937938272953,-0.0238499995321,0.198822528124,0.383955538273,0.919153034687,1.00517404079,0.548108816147,0.183643162251,0.84158205986,-0.800885915756,-0.516316056252,-1.13203060627,1.48176431656,-0.576694965363,-1.58696913719,-1.03646039963,-0.30266803503,0.358742892742,-0.177583128214,1.06770002842,-0.310400217772,0.0196077004075,0.356671541929,0.0746013820171,-0.883702516556,-0.545094132423,-2.42540001869
9817,-1.58122968674,-0.610082387924,-0.121396929026,1.42031788826,1.9117000103,0.651562452316,0.797277450562,-0.308609724045,-0.284923940897,0.835471093655,0.170322686434,1.35709035397,-4.36144971848,-0.927028238773,-0.549296915531,-1.01366877556,-0.783032596111,0.220908612013,0.860918700695,1.62994527817,1.32968246937,0.192723214626,-0.648699998856,0.262810349464,-0.00604720786214,0.132558315992,1.37080252171,0.0264836549759,0.393948853016,-3.32940006256
9126,0.22526845336,0.5421474576,0.574705302715,0.117903381586,-0.373899996281,0.464102983475,0.918867409229,-0.0307094603777,0.214368328452,-0.0763650760055,0.313755631447,-0.843545198441,1.38847959042,-0.568859577179,0.226001605392,0.460651814938,0.460079103708,0.196982577443,1.33463358879,0.132402092218,-0.054515004158,-0.5222889781,-0.91369998455,-1.51381373405,0.444423913956,0.406594753265,-0.465408861637,1.12153935432,-0.180896282196,0.821699976921
3930,-1.77017641068,-1.19130969048,-3.38857126236,-3.88934755325,-1.6481000185,1.81962096691,0.330075919628,0.25289401412,-0.108492448926,-1.59485268593,-0.00174179673195,1.12034320831,-5.35233259201,-0.303154170513,-0.0109141198918,-1.8743737936,-5.00774765015,0.0245458111167,-0.99110776186,1.55829465389,0.301884710789,0.931146979332,0.36075001955,0.29231441021,-2.18946504593,-0.0277250483632,-0.751254439354,1.49276602268,-0.20093408227,-2.32829999924
10450,0.115230195224,0.812804460526,0.0754711255431,0.746743798256,-1.73644995689,-0.701614499092,0.400726377964,-0.395894616842,0.72914069891,-0.0291402935982,-0.0166202187538,-0.70354950428,-0.665399909019,1.36024606228,-0.0868214964867,-1.25377440453,-0.526574969292,-1.89718341827,-1.11953473091,-2.38694167137,0.941406786442,0.59280192852,0.353650003672,-0.710833072662,-0.795257389545,-0.142893701792,0.428366571665,0.252750009298,-1.96734976768,-2.67070007324
54386,-0.477256119251,3.95128726959,2.32846927643,1.83585739136,1.59329998493,0.610176444054,0.00298833847046,0.407134950161,1.09986793995,0.254683852196,-0.375719189644,2.00180387497,-1.21187615395,1.03890383244,0.106099866331,1.37546241283,0.365317672491,0.215451434255,-0.124229937792,-1.15207076073,0.450961947441,-0.222449034452,0.228149995208,-0.801364898682,-1.86941087246,0.0418087132275,0.800843179226,-0.687325119972,1.41067564487,0.216499999166
664,5.97227573395,3.75532341003,-0.796481966972,5.86602735519,3.24499988556,3.0102827549,0.120548352599,0.561360478401,0.383073836565,-0.244456917048,-0.822210490704,2.53801703453,4.0755853653,2.27674889565,0.0102987270802,0.453793644905,4.69731235504,2.59529948235,0.143356814981,-0.0458691865206,1.9836769104,0.535257577896,-0.477650016546,-0.280239999294,0.880616307259,0.797276139259,-0.458891540766,-0.385466903448,2.79843974113,-4.47300004959
596,-1.91824281216,-0.495821475983,1.67378950119,1.83596658707,0.424850016832,0.088115349412,-0.71674144268,0.507219135761,-0.252022504807,0.394350737333,0.000841498374939,-0.327211022377,-0.823974967003,-0.481092900038,0.651657640934,2.08461213112,0.0714237689972,-0.159811452031,-0.108765780926,-0.0186777934432,0.372872710228,-0.0381233096123,-0.489800035954,0.627312719822,-0.0206183362752,-0.420835763216,0.794082999229,1.42949175835,0.342081069946,6.43389987946
10180,1.36574780941,1.12064182758,0.427919059992,0.894401431084,0.294999957085,-1.17663145065,-0.722587585449,-0.148289069533,-1.10811090469,-0.714425504208,0.929444074631,1.17538332939,-1.33889710903,1.54028189182,0.638928413391,-0.909629464149,1.77565956116,0.298208415508,1.30601096153,-0.666960477829,0.413357764482,-0.18312394619,0.667000055313,0.939771175385,-0.849389076233,1.08832502365,-0.677409350872,0.35395616293,2.18518590927,-0.95039999485
1445,-1.83132576942,-1.07363200188,-0.901130199432,-1.67514228821,0.260499984026,-1.14906811714,-0.91650480032,-0.297883957624,0.40275785327,-1.33940207958,0.0841672420502,-0.667514264584,-5.47510528564,-0.154288321733,0.267697989941,0.639261484146,-1.17814719677,-0.968656301498,-1.60622632504,-1.07271146774,0.396442651749,0.536382079124,1.15635001659,0.101230710745,-0.999253988266,0.38503625989,-0.501765727997,-0.17579755187,-1.66481435299,-1.87740004063
230,7.39577293396,0.36575704813,1.16613483429,2.66119980812,1.30400002003,0.15633136034,2.75931501389,0.165832638741,-1.90569794178,-1.24262416363,-1.68575334549,4.23031330109,4.7547955513,0.732755303383,-0.538187623024,0.798829257488,1.0920984745,1.31813585758,0.226481080055,1.43716108799,-1.0765209198,0.356802642345,-1.13520002365,-1.03343451023,0.0876966267824,-0.302386283875,-1.78211092949,-0.500840485096,2.76985454559,2.86599993706
9246,0.591349244118,0.22344020009,-1.21805596352,-0.268203347921,1.16464996338,-1.22476220131,0.331555426121,-0.633455753326,0.0733336806297,0.354867309332,-0.898938179016,-1.34416913986,1.23409759998,0.984299480915,-0.839072823524,-1.72285115719,0.255472958088,1.46659719944,0.589304506779,0.139983221889,-0.530307471752,-0.0782132893801,-1.34209990501,0.271407008171,0.260077536106,-0.24389873445,-0.178643643856,0.597991466522,0.514294803143,-0.203999996185
5092,2.17325377464,-0.874705433846,-2.03031158447,1.59804153442,-1.51265001297,-1.64039957523,-0.512590050697,0.267993748188,-0.937111258507,-2.87539577484,-0.415630578995,0.15023496747,-1.12597262859,-0.322489202023,0.0105214416981,0.897600531578,-0.103357233107,-0.269845545292,-2.52649068832,-0.999708652496,1.22676241398,0.298667997122,-0.514550030231,1.0645056963,-1.03347539902,0.308201134205,1.03637218475,0.497967630625,-0.980348229408,-3.48620009422
23463,-3.99762010574,0.667389154434,-0.442051708698,-1.93044936657,-0.879500031471,0.746462285519,-0.0526862666011,0.175565898418,-0.486974477768,-0.169790297747,-0.732372164726,0.52407091856,-3.16085004807,0.983740627766,1.37168908119,-0.683238148689,-2.87554097176,-0.969914257526,-0.620142459869,-1.20937728882,1.21846675873,0.436058044434,0.327000021935,0.261121273041,-1.47943460941,0.893321692944,-0.480667561293,0.336054503918,-1.48371481895,-0.942200005054
10007,-1.35614180565,1.83605563641,-1.09200549126,2.80884647369,2.65784978867,1.30787968636,0.58022403717,0.645620703697,0.609048068523,-0.992734670639,0.640715956688,-0.598380386829,-3.81845116615,1.18163990974,-1.15828227997,0.615245759487,2.07027554512,0.79082608223,0.448060899973,2.01396560669,0.382679909468,-0.19879360497,-1.20045006275,-0.0589489415288,-1.91591060162,-0.924422502518,-0.165499776602,0.991548657417,-1.86678445339,0.977800011635
4925,2.23507165909,1.00555169582,-0.39202684164,0.186683654785,-0.708899974823,0.728538274765,0.851356983185,0.267599195242,-0.044691696763,0.298363864422,0.0206428468227,-1.84414494038,0.717216908932,0.306638866663,-0.0964053273201,-0.825196325779,0.154852300882,0.0942441523075,1.05852222443,0.600322008133,0.526420772076,-0.150715529919,0.341049998999,-0.642857551575,0.257376670837,-0.443764895201,-0.596007764339,0.259783565998,-0.857149600983,0.109999999404
6251,-0.184581592679,-0.399504184723,0.887706160545,-0.169979214668,-1.1289999485,1.49571585655,-0.37814360857,-0.0401647239923,1.5078868866,0.0677859485149,0.409480541945,0.0549752339721,1.45311069489,-1.34192860126,-0.313980191946,2.28139638901,-0.497715443373,-0.365635365248,0.345791727304,-0.0461746305227,-0.298149764538,-0.520906984806,-1.10455000401,0.27833661437,-0.464093744755,-0.749449670315,-0.879523038864,-0.781989216805,-0.538800120354,0.399300009012
5782,-0.2533185184,-0.167360395193,0.219534575939,0.396247476339,-0.403750002384,0.33699375391,0.241347178817,-0.657911479473,-0.322805255651,-0.759335815907,-0.380372643471,0.473181605339,-2.71297311783,0.205694943666,0.464563906193,-0.348320662975,-0.160630509257,-1.27195119858,-2.12939953804,0.658760011196,0.138440191746,0.365100026131,0.0553000122309,0.374580085278,-1.88783800602,0.32111993432,-1.3981628418,-0.261402219534,0.554147481918,3.18169999123
5106,1.50087511539,1.66111671925,0.309161901474,0.222530245781,-1.38549995422,6.66029119492,-0.681612432003,-0.783466875553,-1.25558757782,-0.288541555405,0.417546242476,-0.52895617485,0.161484479904,0.994006633759,0.703634560108,1.41143012047,0.777584135532,1.48857653141,1.28668510914,0.113000124693,0.406442731619,-1.2000348568,-0.234600007534,-1.31264221668,1.62696707249,-0.145682990551,-1.1227530241,-0.113981664181,1.08057403564,2.19359993935
2673,-0.429710239172,1.05207896233,-1.23527133465,0.443737417459,0.652449965477,-1.13278257847,0.181483954191,0.231944486499,0.4788800776,0.368440687656,-0.4459374547,-0.280499488115,-1.79048752785,1.47909331322,0.144087433815,-1.8668153286,-0.515184164047,-0.129766270518,-0.394255429506,0.364632278681,0.417474150658,-0.517227232456,-0.545449972153,-0.463326454163,0.72915750742,0.45133048296,-0.882880330086,-1.63752543926,-1.10300838947,0.368900001049
