rid,CPC011_A375_6H:BRD-A96107863-001-10-0:10,CPC011_A549_6H:BRD-A96107863-001-10-0:10,CPC011_A549_24H:BRD-A96107863-001-10-0:10,CPC011_HA1E_6H:BRD-A96107863-001-10-0:10,CPC011_HT29_6H:BRD-A96107863-001-10-0:10,CPC011_MCF7_6H:BRD-A96107863-001-10-0:10,CPC011_MCF7_24H:BRD-A96107863-001-10-0:10,CPC011_PC3_6H:BRD-A96107863-001-10-0:10,CPC011_PC3_24H:BRD-A96107863-001-10-0:10,CPC011_VCAP_6H:BRD-A96107863-001-10-0:10,CPC011_VCAP_24H:BRD-A96107863-001-10-0:10,CPD002_MCF7_24H:BRD-A84465106-001-02-0:10,CPD002_MCF7_6H:BRD-A84465106-001-02-0:10,CPD002_PC3_6H:BRD-A84465106-001-02-0:10,CPD002_PC3_24H:BRD-A84465106-001-02-0:10
10972,0.636161804199,0.0933865457773,-2.14835000038,-1.58109998703,-0.228475004435,0.505250036716,-0.839800000191,-0.579162597656,-0.875510513783,0.00908793415874,-1.28888583183,-0.206043064594,-0.639319837093,-0.392096042633,0.168184056878
10523,0.0243880748749,-0.589683294296,-0.37680003047,-0.0498000085354,0.520500004292,-1.08364999294,0.388949990273,-1.46298789978,-1.31933999062,-0.00471942173317,-0.650714874268,-0.469257831573,-0.957705616951,-0.614131212234,-0.989131331444
79090,1.36120796204,-0.52234518528,1.18659996986,0.75569999218,0.987800002098,0.88630002737,0.749949991703,0.598501801491,0.479879170656,-0.191938742995,0.234292045236,1.19575977325,5.0210146904,5.943546772,1.36081457138
27032,1.83027803898,0.153332278132,-0.382849991322,1.06719994545,-0.429100006819,1.55514979362,0.173500001431,1.03975522518,0.486925601959,-0.617486357689,-0.686034023762,0.152176484466,0.712974429131,1.67814898491,0.594849646091
9097,1.89186620712,-0.552292466164,0.341300010681,-0.345399975777,-0.605125010014,2.02430009842,0.633749961853,-0.351869910955,-0.334016859531,-0.639728844166,0.0467690825462,0.685181438923,-0.75439119339,0.788518726826,-0.664325118065
10513,3.48532533646,0.953089892864,2.22749996185,-0.850449919701,-0.111299999058,-0.599750041962,-1.30169999599,-1.35680508614,0.729090213776,-0.850732982159,-0.866751670837,0.698595166206,1.62933576107,9.65211868286,0.219964444637
1891,1.85114979744,1.15976297855,-1.19304990768,-1.56754994392,0.125999987125,1.55139994621,0.547200024128,0.681649029255,0.266986757517,0.266114354134,0.101465240121,1.48297333717,0.165318012238,0.476856201887,0.552009224892
3066,0.760731697083,-0.153615728021,-1.67344999313,0.71305000782,0.0684250146151,0.64134991169,-0.496000021696,-0.726968467236,-1.92955386639,0.609359264374,-1.11951208115,-0.167600631714,-0.350465595722,-0.375020861626,-1.25125730038
9801,0.0667181611061,-0.293045163155,-0.0689499974251,-0.460399985313,-0.025200009346,0.187650024891,-0.461250007153,-0.186679258943,-1.32476437092,0.409173607826,-0.922873616219,-0.0409829616547,-0.123997434974,-5.89440917969,-1.60135447979
1459,1.29317653179,0.124880358577,1.49005007744,-1.50014996529,-0.279150009155,1.30614995956,1.34179997444,0.544860482216,-0.0508598089218,-0.306036055088,1.91772437096,1.02951562405,1.67033469677,0.747408092022,-0.625250577927
9703,1.09968841076,-0.0347295515239,-0.944400012493,1.24490010738,0.483749985695,-0.0924500226974,-0.749149978161,0.253371477127,-0.236099690199,0.463754445314,-0.19447940588,-0.482955515385,-1.10697448254,-1.25295710564,0.493009358644
10606,0.0352340638638,-0.402877807617,-1.21700000763,0.722899973392,-0.179400026798,1.27569997311,-0.5325999856,-0.0802153795958,-0.636857330799,0.721374213696,0.221188664436,-0.836998224258,-0.0198971219361,0.312499910593,-2.28301715851
1017,1.16162025928,-0.264011770487,0.56099998951,-1.1467000246,0.0265249982476,-0.672199964523,0.219049990177,1.03582203388,-0.128900244832,0.620878458023,1.80377030373,-1.088306427,0.0341556072235,0.665741205215,-0.667377471924
9813,1.58207774162,0.0446529090405,1.47230005264,-0.476799994707,0.445124983788,1.1236000061,0.172999992967,0.0276394486427,0.759641051292,0.433257907629,2.00843119621,-0.630823612213,1.13015162945,-0.478899478912,0.092341080308
7485,2.4990196228,-0.899827957153,-0.270049989223,0.524850010872,0.189700007439,1.85860002041,0.368200004101,-0.922224581242,0.454961538315,0.0943028628826,0.304318606853,0.0898010656238,0.753834247589,-0.589214861393,0.799315392971
2109,-0.101655289531,-0.241959184408,0.248299986124,0.15364998579,-2.27620005608,0.0263500213623,0.0238999985158,-0.992370784283,-0.102330297232,0.210159868002,-0.0872694849968,-1.05631661415,-0.315421760082,-1.44196879864,0.476605117321
23271,1.61340355873,1.16902410984,-1.10105001926,0.100349999964,-0.282199978828,0.346300005913,1.03620004654,-0.781023621559,0.464532822371,-0.620769619942,0.750428915024,0.0821377560496,0.773131549358,1.03667116165,-0.484793782234
9915,0.0012172460556,0.524634838104,1.00964999199,-0.933200001717,-0.304774999619,0.66890001297,1.25434994698,0.512103796005,0.62584066391,0.356646746397,1.5378818512,-0.0281089991331,0.0445101000369,0.0756180509925,-1.2988897562
9552,-1.02436769009,-0.114974707365,0.795549988747,-0.453749984503,0.047974973917,0.684800028801,-0.702950000763,0.149135753512,-0.169555932283,-1.40391159058,0.0363078117371,-0.323903501034,0.125598728657,-0.135051980615,0.610072731972
93487,1.23590874672,-0.576318621635,0.195349991322,1.50004994869,0.238349989057,1.22075009346,-0.313700020313,-0.801617205143,0.577419281006,0.708732247353,-1.07823491096,-1.30432975292,1.38170623779,-1.07958364487,0.870207190514
2956,0.377249062061,-1.40854263306,-1.16190004349,0.128800004721,0.0301499776542,1.08719992638,-0.0291999988258,0.150033548474,-0.655808746815,1.07319486141,-0.606053709984,-0.781925082207,-1.78130865097,1.11993026733,-0.186165779829
11065,-0.909712255001,-1.363057971,-2.42455005646,0.00360000133514,-0.0475749969482,-1.01415002346,-0.913150012493,-1.1961889267,-0.845050990582,-0.780074298382,0.363024771214,0.103463500738,0.315281420946,-0.269426822662,0.03615924716
9653,2.96080207825,0.417443305254,1.81024992466,-0.570449948311,0.164975002408,2.00520014763,0.989699959755,0.454821705818,0.498637527227,0.143188863993,1.15289115906,0.734831809998,0.283852308989,-0.422224581242,-0.590080797672
200081,0.853809416294,-1.2052488327,-0.152750000358,0.442549973726,0.658174991608,-1.8220499754,-0.81099998951,-0.227304115891,0.439782679081,-0.0300816260278,-1.10992264748,-1.18120491505,-0.354710578918,-0.928612887859,-0.232813715935
3337,-2.13867878914,-2.11905670166,1.07844996452,-0.997950077057,-0.0530749857426,4.51420021057,-1.32449996471,-1.39960837364,-1.03247916698,0.669102430344,-1.35982775688,0.678434371948,-1.86614918709,0.550807774067,-0.315847933292
11073,0.569166123867,0.472223758698,-0.513499975204,-0.673050045967,0.25707501173,0.983950018883,1.40114998817,0.0217024683952,-0.333413630724,-0.732860445976,-0.164387762547,0.115349151194,-0.405684769154,3.40901350975,-0.942740559578
23,1.64168703556,-0.233428880572,0.837900042534,-1.40300011635,-0.214850008488,-0.401100039482,1.06229996681,0.00932492315769,-0.299294352531,0.243215754628,0.274203687906,-0.305760383606,0.071078568697,0.338574290276,-0.741372644901
5641,1.90889048576,0.0143637359142,-1.58445000648,0.442600011826,0.0534500181675,0.407199919224,-0.268999993801,-0.391006797552,-0.0214130971581,-0.231809973717,-1.32485115528,-0.670054137707,-0.684675931931,0.317378997803,-0.468912214041
8720,1.56255555153,0.475846469402,2.3560500145,0.739349961281,0.0133749991655,3.87064981461,0.304700016975,-0.845718979836,0.640660762787,-0.958702862263,-0.998102486134,0.625294804573,0.634720444679,0.143842697144,0.25344645977
10782,1.3813419342,-0.445286422968,0.0097499974072,2.28925013542,2.21749997139,3.83185005188,0.498549968004,1.24533629417,0.853244483471,-0.929282069206,0.213732361794,-0.261411517859,0.510143995285,1.58084130287,0.869352221489
25932,1.32234311104,0.490247607231,0.672600030899,2.38295006752,-0.169725000858,0.807300031185,-0.145550012589,0.978959441185,1.95963084698,1.00259482861,-0.112345650792,-0.958598732948,0.0687533468008,0.314809203148,1.05427694321
3028,0.182677969337,-1.08869373798,-1.84385001659,0.861400008202,0.208475008607,-0.822899997234,-1.3546500206,-0.347831010818,-2.64197683334,-0.241417750716,-1.49012744427,0.080766171217,-1.51690912247,-1.17901813984,-3.44353032112
6804,0.75752133131,-0.96257263422,0.290449976921,-0.253549993038,0.63032501936,0.37625002861,0.108449995518,0.627432823181,-0.119846820831,2.37875652313,-0.944116473198,1.61563849449,-0.866065382957,-1.57727503777,-2.22926139832
890,-0.389227628708,-0.93378919363,-2.21154999733,-2.03834986687,-0.242100000381,0.93624997139,-1.09325003624,-1.58886837959,-1.51775276661,0.303243398666,-0.326829105616,-1.55266916752,-1.79537177086,0.908721804619,-1.50064098835
6390,-0.918323278427,-0.0785498395562,-2.1248998642,0.379500001669,0.379549980164,-0.226700007915,-0.541750013828,-0.0975691825151,-1.27421951294,0.771832942963,-0.374177783728,-0.232431292534,-1.24155807495,-0.849906563759,-0.263806551695
4303,2.16660118103,0.294835269451,-0.303949981928,-0.101050004363,-0.00987499952316,0.88379997015,0.392200022936,-1.05790448189,0.678818047047,-0.341011017561,-1.67259979248,-0.845951616764,-0.347966849804,3.16370916367,-0.217692643404
10953,0.301419407129,-1.44152653217,0.331650018692,-0.211750000715,0.629274964333,1.30040001869,-0.408349990845,0.158118724823,-0.356919109821,0.258048593998,-0.775139033794,1.2575314045,-0.384539008141,-1.04227375984,0.742040514946
22889,1.0813806057,0.0746575519443,2.18400001526,0.359899997711,0.48605003953,-1.02539992332,1.16705000401,0.406624227762,0.191248178482,-0.0546342097223,-0.131177991629,0.314029693604,0.0420367866755,-1.09214174747,0.7639991045
3098,0.648133516312,-0.713105499744,1.4157500267,0.564300000668,0.526149988174,0.187500014901,-1.11135005951,0.159081846476,0.605388462543,0.0893583670259,-0.21032114327,-0.456234514713,-1.25659680367,0.524269402027,0.29497474432
11044,-0.306703090668,-0.173582613468,-2.38500022888,-0.0698499977589,-0.528825044632,-0.0759499669075,0.925899982452,0.710109651089,0.64519238472,0.0864750146866,0.111136078835,0.791370391846,0.448141485453,0.820944905281,-0.123994961381
8985,-9.02293586731,0.138348385692,0.0971500277519,1.10370004177,0.323825001717,0.875600039959,1.32515001297,0.0991124212742,1.11936056614,0.615640580654,-0.466985464096,0.304118692875,0.772356987,-0.820109009743,-1.06871569157
66008,2.84492373466,-0.425322681665,-0.189750000834,0.303149998188,0.760674953461,2.97510004044,-0.278050005436,-0.884107291698,0.83582752943,-0.179861783981,-0.541356801987,-0.191272869706,-1.29832994938,-0.799237728119,-0.276522755623
9217,2.97962975502,-1.08395135403,-1.38324999809,2.01014995575,0.564499974251,0.753800034523,-1.00940001011,0.432181835175,-0.445989429951,1.1342767477,-0.0453389585018,0.828775763512,-1.16463673115,4.62373685837,0.686132788658
701,-1.63604974747,0.601760387421,1.08875000477,-0.9075999856,-0.53100001812,0.406699985266,1.07074999809,0.564638137817,0.273238688707,-0.33227199316,1.25336194038,0.669267237186,0.54610401392,0.371049463749,-0.6399127841
6182,-3.89846324921,0.029647603631,-1.98129999638,0.632149994373,0.538900017738,-0.179750025272,-1.14725005627,0.170135423541,-0.740455687046,0.203160524368,-0.610728502274,0.660306632519,0.0523390322924,-0.445313364267,-0.828322708607
4860,0.357790976763,-1.0871090889,-1.81610000134,0.938100039959,-2.33920001984,0.113499999046,-0.973099946976,-0.189469322562,0.198610901833,0.374020695686,-0.479096591473,-0.497748404741,-0.378254890442,-0.17153391242,0.887708544731
7398,0.559275209904,-1.37404155731,-1.58039999008,0.740049958229,0.0699750036001,2.40779995918,-1.54454994202,-1.47155153751,-0.734486579895,0.498677462339,-0.730360925198,-0.248318821192,-0.469572395086,-1.14732706547,-1.13096296787
6117,-0.33518794179,-1.66553366184,-0.291399985552,-0.35070002079,0.601274967194,-5.49149990082,-0.904700040817,0.388852775097,-0.0395614877343,0.13960878551,-1.02505540848,-0.45948651433,-1.05248093605,-0.517921805382,0.329667150974
23588,1.62642741203,-0.0356864929199,0.927749991417,0.161100000143,-0.771399974823,0.698449969292,-0.45870000124,-0.801248192787,0.959514379501,0.822468876839,-0.577402532101,-0.444103956223,-0.376984655857,-1.15516960621,1.68606936932
949,-0.700453877449,-0.627416431904,-1.5815500021,-0.139149993658,0.328925013542,0.128149986267,-0.404600024223,0.277334600687,-1.11015844345,0.167676627636,-0.464283496141,0.0854146182537,-0.896767199039,-0.191623836756,-1.17348182201
7168,-1.74364900589,-0.648815333843,-0.801599979401,-0.0404500067234,0.184424996376,-1.29385006428,0.181849986315,0.0445509403944,0.973978161812,0.852807641029,-0.512938678265,-1.13539516926,-0.514545977116,-0.213792949915,1.26347148418
9375,0.979845046997,-0.0706840083003,-0.143150031567,0.335900008678,0.512600004673,1.05414998531,-0.644599974155,-0.999904513359,0.574661552906,0.759187817574,-0.78479206562,-0.455800920725,-0.560162067413,0.472337752581,0.771734833717
4927,-3.77816009521,-1.11210656166,-2.0203499794,0.919649958611,0.0218249931931,-1.50504994392,-1.03180003166,-1.05321383476,-1.04567265511,-0.024012664333,-1.27991819382,-1.35887265205,-2.11774778366,-2.03491449356,-0.991188526154
2523,2.17575621605,1.90376400948,0.72879999876,-0.437950015068,0.137299984694,0.447750031948,0.970550000668,1.9559533596,0.333343863487,-0.497709542513,0.885009944439,1.199447155,0.923132479191,1.15981292725,0.32382941246
58497,2.28219175339,-0.92829978466,-0.302849978209,1.20739996433,-0.463800013065,3.0897500515,-1.67884993553,-0.314650505781,0.0637453794479,0.576855540276,-1.08785009384,-0.442702502012,-1.24858176708,0.0174572579563,-0.860462188721
6856,0.80380231142,-2.31986665726,-0.307850003242,1.2201499939,-2.3796248436,0.0159000009298,1.18209993839,-1.3427041769,0.0717949643731,0.438305228949,0.0414050519466,-0.119429349899,-0.834259867668,-0.749115645885,0.276640832424
26036,2.16595172882,-0.516901254654,1.45854997635,0.600199997425,1.28257501125,2.25180006027,0.32310000062,0.954285144806,0.383576154709,0.927851140499,-0.0670724511147,0.298366308212,0.282202422619,1.15213537216,0.711892008781
10206,2.54948449135,0.623450279236,1.09605002403,-0.0546499975026,0.0850499719381,0.752399981022,1.44609999657,0.370738387108,1.07940077782,0.0856631696224,1.90677642822,0.524212598801,1.0154311657,0.809668898582,-0.257513135672
25793,1.33555793762,-0.509825766087,-0.69010001421,-0.0130499899387,0.0749499797821,1.39425003529,-0.0890500247478,-0.741705596447,1.50432109833,1.29540657997,-0.150655061007,-0.389973044395,0.500405371189,-0.360319375992,1.11144888401
55556,-0.387640118599,-0.219803228974,-0.773949980736,0.437649995089,0.00244998931885,1.25769996643,-0.73039996624,0.345955908298,1.01037979126,-1.03004646301,-1.1490432024,-0.345070898533,0.377180159092,0.853938639164,0.949589908123
3978,0.0861934572458,-0.863202095032,-0.64359998703,0.0612000003457,0.111625000834,0.550549983978,-0.834100008011,0.600140929222,-0.512158930302,0.39934271574,-0.589454114437,-1.2299605608,-0.887752056122,-1.32517170906,-1.35164427757
10681,1.02165222168,-1.50602960587,0.383700013161,-0.128099992871,0.230874985456,1.12960004807,-0.482299983501,-0.04102364555,-0.212716013193,-0.415146529675,-0.721418917179,0.556001901627,-1.72557485104,-1.10429704189,0.444906651974
3638,2.1405506134,-0.219191908836,1.12300002575,-3.30349993706,-0.230724990368,-5.50484991074,-0.542699992657,-1.75654280186,-0.0891710370779,-0.599952578545,-1.96686208248,-0.387441247702,-0.883859634399,-0.307930350304,1.05707800388
8349,1.86178719997,1.05008399487,1.20095002651,-0.184750005603,-0.24182498455,2.27195000648,1.1086499691,0.499177396297,0.826740980148,-0.612282633781,1.03913927078,0.541897058487,0.63774484396,0.741465687752,0.376688718796
6275,-2.17558765411,1.11322808266,0.408350020647,0.31225001812,-0.724924921989,0.629549980164,0.410449981689,-0.0200712531805,0.0272271558642,-0.0894514247775,-0.801172733307,-0.357010304928,-0.0901316702366,0.677115917206,0.899115145206
3895,-0.496519804001,0.827830016613,1.74500000477,0.609050035477,0.497800022364,-6.10840034485,1.4401999712,0.477342545986,0.469232231379,0.306573480368,2.08213615417,0.00169222801924,0.414654612541,-1.1102386713,-0.53751707077
392,-2.83576655388,1.24437940121,-0.742250025272,0.151149988174,0.240575000644,0.877999961376,-0.527449965477,0.154395848513,0.124634988606,-0.308338582516,0.37777492404,0.112477838993,0.271663039923,0.772981405258,0.0210153460503
9170,2.54727697372,1.82931637764,0.857699990273,-0.871449947357,-0.456024974585,0.239999994636,0.860900044441,0.392440795898,0.420412629843,-0.21498529613,0.521665096283,-0.713378310204,-0.154029130936,1.67008805275,0.108201652765
80347,-4.70789051056,-0.000254675745964,-0.485699981451,0.0383999943733,0.989775002003,1.18524992466,-0.184050008655,-0.0688851177692,0.425480246544,-0.289025425911,-0.369376957417,0.625415205956,-1.02145540714,0.259240210056,-0.281513094902
23300,1.07353615761,-2.13472986221,-0.360850006342,0.339100003242,0.185249984264,0.457499980927,-1.14970004559,-1.61752426624,-0.559512555599,0.270353704691,-2.08920526505,0.209197446704,-0.172498494387,-0.610903561115,-0.711842060089
836,0.600885391235,-0.201918125153,0.292250007391,-0.597649991512,-0.433849990368,1.18475008011,1.9578499794,-0.579044520855,-0.64227449894,-1.07700717449,-1.81793940067,-0.38686645031,1.17917132378,0.0199412703514,0.175863474607
11188,1.67678761482,-1.24085521698,1.58714997768,0.464850008488,-0.0171000063419,1.60535001755,0.141399994493,0.0747390985489,0.104964628816,-0.470852136612,-1.27378964424,0.371797382832,-0.915306329727,-0.582727491856,0.70636433363
10898,1.34467458725,0.539436101913,0.726250052452,0.283600002527,0.97992503643,0.295949995518,0.430949985981,0.649206638336,0.335934251547,0.486841529608,1.95926213264,2.11203241348,-0.0674539580941,-0.103050172329,-0.311554938555
9276,-2.22542595863,-0.841708779335,0.660950005054,0.28149998188,0.324874997139,-3.12590003014,-0.202399998903,0.438303679228,-0.533592581749,-0.341285288334,-0.678828597069,-1.04225349426,-1.81842696667,-0.851096868515,0.0743442177773
1647,-2.9022269249,1.13713109493,1.10070002079,-0.0176500082016,-2.09894990921,-1.69800007343,1.55990004539,2.35634303093,1.09182274342,-1.02410316467,0.798519968987,0.538131296635,-0.55156314373,2.12892723083,1.06984043121
10285,-1.68622756004,0.0796641334891,-0.0666500031948,-0.588349997997,0.619224965572,-0.17769998312,-0.360799998045,0.107715517282,-0.462974995375,0.0954225286841,1.23415291309,-0.599411189556,-3.40577697754,-0.252793729305,-1.71975290775
23386,0.967912375927,-0.116971343756,-1.35284996033,2.19495010376,0.558675050735,0.6263499856,-1.22095000744,-1.02329182625,-0.216685116291,0.360422700644,-0.667362570763,-1.43914651871,-1.0982375145,-1.01019954681,-0.194783255458
3156,1.37291312218,1.73909294605,0.413199990988,-1.86335003376,-0.80407500267,1.77470004559,0.842399954796,-0.649120628834,0.617564976215,-1.73658502102,-0.580391585827,0.739775657654,0.0395418256521,-0.0163811445236,-0.2923835814
10237,-2.94450569153,-0.396514028311,-2.46755003929,0.520300030708,0.97879999876,0.46020001173,-0.987800002098,0.0710362493992,-0.370295107365,0.326967328787,-0.908139050007,-0.46053892374,-0.808007717133,-0.132589995861,-0.163225799799
7077,1.77033424377,-0.414299488068,1.2893999815,0.519100010395,0.195849984884,0.69059997797,1.21950006485,0.442919790745,-0.150197431445,-0.243107944727,1.66623675823,0.460644811392,1.71162641048,4.75072097778,-1.32837629318
11157,0.642835259438,-0.750269174576,-1.35224997997,-1.00034999847,-0.184125006199,0.445350021124,-0.181099995971,-1.31963562965,-0.708385646343,0.845811009407,-0.932707309723,-0.0635202974081,0.4846136868,-0.814921021461,-0.788706660271
22908,-3.2257938385,-0.556844949722,0.832700014114,-1.04519999027,0.444175004959,0.250650018454,-0.86259996891,-0.389179706573,-1.06347835064,0.18769416213,-1.4258440733,-0.0928242206573,1.4046703577,-0.77656006813,-0.617477238178
10915,0.379271805286,-1.12433362007,-3.25624990463,0.752599954605,0.857674956322,0.200649991632,-0.741600036621,0.245582178235,-0.0307900607586,-0.857748925686,0.548971116543,-0.0616857111454,-0.904367089272,-1.70549833775,-1.08154225349
9897,2.67150497437,1.23750472069,0.145799994469,-0.0467999875546,-0.231425017118,1.11054992676,1.0461499691,-0.483261525631,0.582403421402,0.0726786181331,-0.731680333614,0.907515048981,-1.65521490574,1.06501591206,0.163309469819
1759,1.48608255386,-0.344480514526,-0.118349999189,-1.42344999313,0.307025015354,1.37199997902,0.113199979067,0.641587197781,-0.429626733065,-0.551032841206,-0.0574802681804,0.180374786258,-0.467465311289,-1.16826033592,-1.4891397953
54541,0.36254632473,1.8642168045,1.20254993439,4.6045498848,0.899825036526,1.45799994469,1.01520001888,5.82014465332,5.09044075012,0.211963951588,-0.0826940983534,1.20979738235,2.04035758972,7.35151720047,5.4307923317
211,-1.37421822548,0.738520979881,-0.215049996972,1.31190001965,-0.0631500482559,1.25975000858,1.03279995918,1.83971428871,2.31244969368,0.320276796818,-0.821376264095,0.66255402565,1.17426395416,2.19568300247,2.04660153389
5048,-0.766560673714,0.535501480103,-0.021899998188,-0.850100040436,-2.55822515488,-1.61444997787,1.14530003071,0.127808541059,0.511544704437,-0.389022022486,-1.58440542221,0.861664295197,0.899747788906,0.902537584305,-0.173231244087
84722,1.5292057991,0.956814408302,-0.905849933624,-0.532100021839,-1.14754998684,0.79289996624,0.8083999753,-1.3186852932,-1.74600172043,-1.53809666634,-1.03945171833,-0.331874936819,0.816215753555,-0.078391417861,-1.32243299484
29890,0.971984267235,-0.0247233510017,1.22469997406,-0.677649974823,0.310924977064,0.58989995718,0.534200012684,0.291859567165,0.502434432507,-0.177148506045,0.00688369572163,-0.0528888404369,-0.000186916440725,-0.615480661392,-0.614142596722
9868,-3.74336528778,0.334942787886,-1.035400033,-0.707000017166,0.459100008011,-0.267900019884,0.451099991798,-0.352789312601,-1.4323362112,-0.505923509598,-1.2844234705,-0.577254533768,-0.381102204323,-0.240135490894,-0.743174314499
873,1.05881690979,-0.707356572151,-2.33680009842,-0.179250001907,0.261350005865,0.0182499885559,0.0160000026226,-0.856637597084,-0.682470142841,-0.482054293156,1.89101874828,-0.279190272093,-1.01789200306,-0.946196496487,-0.822496175766
5580,-0.720229148865,-0.430447518826,1.56260001659,1.53200006485,0.143425002694,0.652599990368,0.365700006485,0.776966094971,0.0825048983097,1.01630020142,-0.168083935976,0.265819698572,-1.16504907608,-1.43069374561,0.467346608639
3725,2.05872678757,0.228150337934,1.69305002689,-0.489199995995,-0.293550014496,1.00325000286,1.10535001755,0.496456325054,0.281899899244,0.205520957708,1.62074565887,1.54989480972,0.72542911768,1.00092613697,0.481980502605
23585,-2.52445960045,-0.938802301884,3.41604995728,0.338649988174,0.0181750059128,0.828750014305,0.192850008607,-1.33403754234,-0.614433586597,-0.980800032616,-1.26766359806,-0.26637378335,-0.148876398802,-1.17348742485,-0.108270965517
51097,0.228632330894,-0.430250167847,0.0156999975443,0.914900004864,0.103399991989,0.865350008011,0.616999983788,-0.0353502929211,0.501472234726,0.819365024567,-0.293172478676,1.70360040665,-0.90073788166,-1.01356339455,0.907733619213
1831,1.89771866798,0.388516008854,1.01429998875,0.73140001297,-0.347750008106,0.305000007153,-1.29949998856,-0.214229375124,0.888327360153,-0.57400149107,1.21203446388,-1.42434966564,0.135783314705,0.273885250092,1.56838154793
7020,1.85490262508,0.28936368227,0.990299999714,0.489449977875,-0.33164998889,1.57350003719,0.983899950981,0.936369240284,0.560362040997,-0.259156525135,1.08085894585,-0.152112975717,0.433952867985,0.489369869232,-0.813260436058
55893,0.0196269154549,0.256153404713,0.88639998436,-0.174749985337,-0.0448999851942,0.491099983454,0.689649999142,1.20292747021,0.884884774685,0.205847844481,1.70784366131,0.534965991974,1.10581493378,0.245826721191,-0.533587813377
6944,-1.96279597282,0.64741975069,2.00769996643,-0.291500002146,-0.361474990845,0.650900006294,1.0257499218,-0.715157449245,0.35373327136,-0.0311887525022,-0.548696517944,-0.449444651604,1.02035570145,0.237861454487,-0.580038845539
22883,0.518826127052,-1.06148767471,1.20054996014,-2.32680010796,-0.429850012064,0.0121999979019,-0.287900000811,0.0846284925938,0.330484628677,0.138358831406,-0.813884556293,0.437284260988,-1.19696450233,-0.452222049236,0.29920181632
5601,1.23383152485,-2.49188566208,-0.723950028419,0.210699990392,-0.242274999619,-1.19134998322,1.18720006943,0.795152783394,-0.604419887066,-0.0280545540154,0.393572807312,-1.23805880547,0.257869541645,0.25386852026,0.614541888237
10775,-2.54793691635,-1.20680129528,-1.67560005188,-0.346700012684,-0.140050008893,1.09729993343,-0.55110001564,-1.65482282639,-1.19614028931,-0.552388012409,-0.900995731354,-0.0838191360235,-0.888830423355,-1.29748225212,-1.56534457207
4780,2.21879196167,0.116073787212,-1.67204999924,-1.71809995174,0.0094000082463,2.73474979401,0.700549960136,1.10182201862,-0.458087861538,-0.480662614107,0.315452575684,-2.02569437027,0.589159488678,0.438653290272,-0.56259739399
10904,0.743463873863,-0.321954160929,0.729699969292,0.595550000668,0.135649994016,1.15654993057,0.190549999475,1.49672019482,0.769736051559,1.8104288578,-1.81897425652,-0.791966915131,-1.27338242531,1.10468494892,0.221137627959
9917,1.29828262329,-0.129166945815,0.991050004959,-0.611949980259,0.0873000025749,1.77969992161,1.05760002136,1.35944414139,0.860346734524,-0.930903851986,1.32770776749,0.210633695126,0.356227219105,0.234551459551,-0.196635067463
1399,-1.23066103458,0.425535142422,1.4768999815,-0.340149998665,0.389299988747,0.512099981308,1.04359996319,1.00326764584,0.745066523552,0.525510370731,1.42920386791,0.528096079826,-0.308205008507,0.0022868514061,-0.140823051333
24149,1.92068076134,-0.379925310612,2.58905005455,-1.45060002804,-0.179675012827,1.64964985847,0.775949954987,-0.023258715868,1.0386390686,-0.504174292088,-1.18984186649,-0.460169970989,0.380938440561,-0.759391307831,0.328619718552
2222,0.972369790077,-1.07256615162,-3.41195011139,0.395249992609,0.0865999981761,0.512600004673,-2.34984993935,-0.269710272551,0.334130138159,-0.0273355655372,-2.27931189537,-0.936641871929,-0.782840669155,0.297788321972,0.968805134296
10131,0.543479204178,-0.570065200329,-0.0707499980927,0.344749987125,-2.23942494392,-4.11665010452,-0.495749980211,0.0572032034397,-0.934000074863,-0.283934772015,0.189957290888,0.305491566658,-0.431835830212,1.77682435513,-1.337200284
2958,0.403616398573,-0.611192822456,-1.08945000172,0.0256500020623,0.0880749747157,0.175999999046,0.163149997592,-0.348959743977,-2.0691652298,-0.791176617146,0.267045050859,0.425278902054,-0.606633663177,-4.56847238541,-1.02602171898
9650,-0.418117880821,0.483373612165,1.33980000019,-0.459899991751,-0.0270249992609,0.803250014782,1.28909993172,0.186219707131,-0.342978447676,-0.105759844184,1.42585968971,-0.542650818825,1.22956192493,0.464090585709,0.0492239519954
7319,0.630569756031,-2.8976547718,-0.814899981022,-0.559149980545,0.709925055504,-6.41914987564,-0.20759999752,-0.633180320263,-0.587031006813,0.0135985277593,-1.23063457012,0.147529795766,-0.660372376442,-0.247946992517,0.367425322533
4817,-2.65427112579,0.756680250168,1.66519999504,-0.883399963379,-0.0426749587059,-1.36540007591,1.51959991455,0.855325222015,0.71475982666,0.163055479527,1.35990452766,1.50466156006,1.06267213821,0.556361138821,-0.273994356394
9143,5.80854797363,-0.962403774261,1.54820001125,0.466500014067,-0.322525024414,-0.468450009823,-0.56510001421,-0.0321044027805,0.986131310463,-0.187854811549,0.105259262025,0.0603758990765,4.35902929306,-0.674499988556,1.12978076935
10494,1.86425423622,-0.423585057259,-1.3818000555,0.689900040627,0.223300009966,-0.723450005054,0.575950026512,1.65053963661,2.27096605301,0.47195956111,-1.36218070984,1.01637661457,-0.28710180521,0.214426696301,1.06212580204
