rid,CPC002_HA1E_6H:BRD-K59851896-001-02-4:10,CPC002_HA1E_24H:BRD-K59851896-001-02-4:10,CPC002_HCC515_6H:BRD-K59851896-001-02-4:10,CPC002_HCC515_24H:BRD-K59851896-001-02-4:10,CPC002_PC3_6H:BRD-K59851896-001-02-4:10,CPC002_PC3_24H:BRD-K59851896-001-02-4:10,CPC002_VCAP_6H:BRD-K59851896-001-02-4:10,CPC002_VCAP_24H:BRD-K59851896-001-02-4:10,CPC017_A375_6H:BRD-K59851896-001-02-4:10,CPC017_A549_6H:BRD-K59851896-001-02-4:10,CPC017_A549_24H:BRD-K59851896-001-02-4:10,CPC017_ASC_24H:BRD-K59851896-001-02-4:10,CPC017_HEPG2_6H:BRD-K59851896-001-02-4:10,CPC017_HT29_6H:BRD-K59851896-001-02-4:10,CPC017_MCF7_6H:BRD-K59851896-001-02-4:10,CPC017_MCF7_24H:BRD-K59851896-001-02-4:10,CPC017_NPC_24H:BRD-K59851896-001-02-4:10,CPC017_PHH_24H:BRD-K59851896-001-02-4:10,CPC017_SKB_24H:BRD-K59851896-001-02-4:10
5720,0.0637388750911,0.0154015123844,0.229347005486,0.904747009277,0.224137634039,0.57140225172,-0.593404054642,0.0150378644466,-0.314534842968,0.0840984284878,0.48484018445,0.628554463387,0.712261795998,-0.0268578529358,-0.379706144333,-0.392910987139,-0.035655066371,0.0484666712582,-0.0333000048995
466,0.584002137184,-0.10892303288,0.352133572102,0.623271584511,0.00699844025075,1.4782345295,-1.44057738781,0.11087629199,-2.06554484367,-0.119833171368,0.0327182933688,0.888361573219,0.689990103245,-0.689140617847,-0.0488138645887,-0.717600882053,-0.59223306179,-0.892933368683,-0.69865000248
6009,-0.578829824924,1.72688186169,0.159703090787,1.34334731102,0.207162633538,0.835711359978,-0.964403867722,0.484084427357,-0.240312606096,-0.804565310478,-1.01834332943,0.149188518524,-1.13473391533,0.161118939519,-0.41154062748,-0.635973930359,0.130758196115,0.22703333199,0.0708000063896
2309,0.369197130203,1.81347954273,-0.52868938446,0.314811229706,0.12816683948,1.63602018356,1.29225277901,-0.396809130907,0.347856044769,-0.388088852167,-0.189678236842,-0.163021102548,0.378589481115,-0.415467590094,-1.18109893799,0.0995749980211,0.246424555779,0.0829333662987,-0.453100025654
387,0.661286532879,-0.992391824722,0.50172317028,0.380228579044,-0.63071346283,0.977997899055,1.55019235611,0.613975286484,0.668431162834,-0.713009476662,-0.622811615467,0.85291326046,-1.09884250164,-0.900600910187,-0.564078271389,-0.163620725274,0.579860746861,0.216100022197,-0.450499981642
3553,-0.292823731899,-0.740082800388,-0.0238819159567,0.215869307518,0.97687882185,0.0931664854288,-0.155896216631,0.24413959682,-0.290160119534,0.644307732582,0.397593140602,-0.159703105688,0.163529902697,0.402823746204,0.323001205921,-0.503086328506,0.348824977875,3.85856676102,0.147349998355
427,-0.219115793705,-0.521199464798,0.0239553153515,0.453621506691,0.0984416157007,0.555164635181,0.415690690279,-0.12862367928,0.247271567583,0.632656693459,0.116022028029,0.625100374222,0.74148273468,-0.242480546236,1.07111608982,0.0329894199967,0.899358689785,-0.756966710091,-0.127999991179
5898,0.712211608887,0.491007983685,-0.289730578661,0.326900154352,0.125405266881,-0.336961984634,-1.09334778786,-0.274753302336,-0.0774505659938,-0.197915077209,0.897305190563,0.697225213051,0.28741851449,-0.923650622368,0.232191890478,-0.102724820375,-0.865349829197,-0.0295000076294,0.824249982834
23365,0.844395041466,0.253768086433,0.363295853138,0.0108746383339,0.147422626615,1.2235506773,0.529384732246,1.06424462795,1.76132774353,-0.431948304176,-0.0265761092305,0.407633990049,0.902261376381,0.679282665253,-0.0803445279598,1.77012729645,-0.0217392593622,0.848900020123,0.50879997015
6657,-0.415931344032,-0.881183743477,-0.302961468697,0.00608092546463,-1.0419293642,-0.346122086048,0.150184825063,-0.0601157397032,-0.0519979596138,0.12273003906,0.495498120785,-0.936887860298,-0.14862434566,0.625062525272,0.657030940056,-0.199800223112,1.02181577682,1.08083343506,0.281450003386
5054,-0.0628169178963,-0.405186355114,-0.144673869014,0.940410017967,0.338767409325,0.886350810528,0.367049753666,0.589451432228,-0.341060161591,2.10413789749,0.212576508522,0.903920412064,0.0506246760488,-0.539175570011,-0.0233708173037,-0.0600147768855,-0.0995299518108,-0.271166682243,0.347549974918
3108,0.538197577,-2.19743967056,-1.82689464092,1.31694328785,-0.112066172063,0.348271608353,2.06089091301,-0.177154257894,1.393648386,-0.424059540033,2.13046979904,0.775431334972,-0.206321671605,-1.30425000191,-0.586381733418,0.497284889221,3.75143861771,0.104100003839,-0.07619997859
1950,0.129608020186,-0.0647094100714,-0.501291811466,-0.949710547924,-0.220006808639,1.05472755432,-0.263950049877,-0.995645701885,-0.447867333889,0.323066860437,-1.512114048,-1.18843173981,0.492704302073,-0.116066858172,-0.375975102186,-0.305473327637,-0.177235901356,-0.834966659546,0.147950008512
351,-0.39534008503,-0.722939550877,0.0790370926261,0.802962779999,-0.55601900816,-0.56351006031,0.180963382125,-0.0507336333394,-0.521914899349,0.594244122505,-1.52871346474,-1.47706055641,0.986104726791,-0.0038579441607,0.894228279591,-0.569995105267,-1.03390419483,-2.38076686859,0.00065000000177
4846,-0.840348184109,0.483013212681,-0.0487551391125,0.505932986736,-0.436179667711,0.902401566505,0.621224462986,0.55834197998,-0.328208148479,0.56067943573,0.483935892582,-0.185116887093,-0.978735744953,-1.15105986595,-1.062895298,0.232666268945,0.189957380295,-0.352600008249,-1.28544998169
1452,-0.457563042641,-1.50772666931,0.0748728513718,-1.87818908691,-1.34954559803,0.600682318211,1.1351647377,0.345460474491,-0.0966908037663,-0.150672495365,0.248632475734,-0.190490871668,-0.998086869717,-0.407037258148,0.0277567654848,-0.385166734457,0.612817823887,0.0799666643143,0.384350001812
4776,-1.21132707596,-0.672747135162,-0.204664841294,-0.606052219868,-0.714566528797,0.440476059914,0.0136039108038,-0.144804924726,-0.01333335042,0.807826399803,-0.0713473036885,-1.18717336655,0.628139257431,0.526384115219,0.37754958868,-0.231039091945,0.428505420685,1.0923333168,0.586349964142
6908,0.0495172888041,0.102524705231,0.412169724703,0.86360001564,3.07621049881,2.00962877274,0.768562018871,0.215980410576,0.313139766455,0.208108827472,0.404160022736,0.633013904095,0.333543479443,-0.39410841465,0.377675622702,-0.200202479959,0.391753077507,-0.0240333080292,-0.554100036621
672,0.251168727875,-0.277677476406,0.364421904087,0.531002283096,-0.207766100764,1.31132042408,-0.235594570637,0.165007933974,-0.36909532547,0.321568191051,0.14909350872,0.372785717249,0.854431509972,0.219530403614,0.621121108532,0.518847227097,0.0227770805359,-0.276966661215,0.105450004339
5710,0.558454096317,0.0530135333538,-0.84844827652,0.540794968605,-0.543294548988,1.13672685623,0.99075871706,0.000283122062683,0.0431775450706,-0.682401478291,1.02830135822,1.12296271324,0.229581311345,0.0444873869419,0.352041423321,0.582098424435,0.159016758204,0.302066683769,0.485599994659
2115,-0.140217617154,0.0646734088659,-0.158511400223,-0.19151379168,0.00104420259595,0.859675049782,0.572903513908,-0.899359345436,-0.469182670116,-1.53063726425,-0.0876077413559,-0.567490577698,-0.807068288326,0.0711005181074,-0.0146749615669,-0.659616291523,-0.376899838448,-0.0594000071287,-0.383200019598
7015,-0.47138261795,-0.238498300314,0.193862885237,-1.42405831814,-0.965256333351,-0.318748623133,-0.172410905361,0.315943270922,0.456587940454,0.558114647865,-0.253002762794,-1.13300716877,0.231265425682,0.406194865704,0.79327505827,-0.48575013876,0.581342101097,-0.556533336639,0.212500035763
8726,-0.114774644375,0.489242255688,0.00583438575268,0.83147329092,0.316123008728,1.73985946178,0.560268104076,0.333066433668,0.0290786325932,-0.710356771946,-0.513334274292,0.938268780708,-0.158945739269,0.353338390589,-0.739796936512,0.0942359492183,-0.783896446228,0.827233314514,-0.119349986315
2185,-0.709955632687,0.102551162243,-0.00265604257584,-0.524604439735,-1.17642748356,-0.441781640053,-0.937434971333,0.138130664825,0.048642501235,0.825945556164,-1.03626549244,0.0887270793319,0.0583080090582,0.243310496211,0.339166283607,-0.0194970108569,0.179805397987,0.759400069714,0.446299999952
3315,0.456702619791,-0.481471866369,-0.166661351919,-0.0562590360641,0.119015902281,0.44010451436,-0.161271780729,-0.798465430737,-0.15378510952,0.0661094039679,-0.77043056488,0.536762714386,-1.0595240593,-0.838591277599,-0.170528024435,0.35181427002,0.450861811638,0.186466664076,-0.00065000000177
