rid,DOS010_VCAP_6H:BRD-K86149851-001-01-5:5.04,DOS010_VCAP_24H:BRD-K86149851-001-01-5:5.04
5720,0.873901546001,0.19793023169
466,1.11413860321,-1.17275154591
6009,0.501800060272,-0.464428514242
2309,-0.227588415146,-0.763566672802
387,-0.11551245302,-0.87141597271
3553,-0.553930222988,0.635125398636
427,0.709769785404,-0.289987504482
5898,-0.531721591949,0.283268332481
23365,-0.380772769451,0.259288102388
6657,-0.643976092339,-0.216226950288
5054,-0.0646329820156,0.700480222702
3108,0.545152187347,0.909762918949
1950,0.482936024666,-0.0194495469332
351,0.547791838646,0.69174683094
4846,0.450774669647,-0.225080639124
1452,0.592458248138,-0.199713230133
4776,-0.963103175163,0.867768168449
6908,0.0742118954659,0.53187328577
672,0.530066728592,-0.334098041058
5710,0.786435186863,0.386554807425
2115,-0.547119677067,0.391959249973
7015,0.245767384768,-0.00745942443609
8726,0.110872536898,0.137683033943
2185,-0.0989686995745,0.828372061253
3315,0.867728292942,0.398408979177
5289,1.19108700752,0.254883140326
868,0.218743503094,0.0294108986855
1677,-1.22006297112,-0.426307082176
7043,-0.641703128815,-0.24806779623
5613,-0.698547482491,0.898705363274
595,-0.430675894022,0.0127484500408
4793,3.62540602684,-0.0745455473661
2736,0.344579160213,0.670716822147
5290,-1.14043998718,-0.0661533474922
6194,-0.000168170634424,-0.543294548988
1676,-1.48907530308,1.00875997543
23512,-0.517065227032,-0.211870700121
148022,0.137025728822,-1.00153803825
1906,0.318746387959,0.912076175213
8878,0.514945805073,-0.257520109415
3091,-0.185797974467,0.625705957413
5743,-1.79672694206,0.200936973095
5321,-1.3701710701,0.730572223663
4144,0.6569429636,0.475247114897
1981,-0.0512378849089,-1.84691143036
695,0.162397906184,-0.077007651329
10398,0.994472682476,-1.15587937832
5708,-0.660878777504,0.718926668167
1213,0.62328594923,-0.0306814610958
226,-0.82013964653,0.0536948591471
6777,-0.298236846924,0.395698517561
2113,-0.518291831017,0.0462243817747
3329,0.417438685894,-1.40432810783
1050,0.426918983459,0.121617943048
9491,-0.983361840248,0.776853501797
22926,0.074775993824,-0.252995163202
5899,0.734010577202,-1.03731632233
5467,0.439060419798,1.45816338062
6774,-0.294083505869,0.390328854322
1788,0.19821447134,1.0733975172
5921,1.78031361103,4.10942554474
5721,0.476828038692,0.333957701921
2263,-0.00490555446595,-0.2591547966
808,-0.184426501393,0.627182126045
30001,0.476435661316,-0.457611322403
348,0.473049193621,2.61425375938
30849,0.523980975151,0.470088839531
1454,-0.42404705286,0.423540979624
6500,-1.38865816593,0.321360975504
5627,0.00133491307497,0.296998530626
5715,0.72131228447,-0.371928572655
4791,-0.322322666645,1.57412302494
56924,2.33860588074,0.672477483749
2690,0.786304712296,0.575624883175
1019,-0.562383890152,-0.374974995852
51422,-1.21742510796,-0.959751784801
5788,-0.254855811596,0.341989338398
6709,0.769641280174,-0.849512517452
1277,-0.911352932453,-0.781001031399
993,-0.494901955128,-0.893351495266
7157,-0.637158036232,0.443217247725
1958,1.18415379524,-2.20099854469
4582,-0.74449300766,-0.23778539896
9212,0.0697477906942,-1.82635867596
8440,0.514785468578,-1.86551511288
6790,0.638291418552,0.275076597929
8851,0.463665723801,0.0372241921723
2534,-1.05345785618,-0.736597537994
4893,-1.18439304829,0.1949480474
665,-1.12329649925,1.75104522705
4313,-0.749896407127,-0.290309548378
1022,-0.934213876724,-0.767720341682
5880,0.0951026082039,-0.166274502873
3162,0.796533465385,-0.960324287415
1282,-0.0937886834145,-0.0842661112547
3383,-1.4343328476,-1.49829554558
727,0.158229634166,4.02575063705
4792,0.346991151571,-0.962469935417
4794,-2.49590015411,0.404258549213
902,-0.312461674213,1.00764286518
8091,-1.5148049593,1.29868173599
3486,0.765562832355,0.0676317065954
10818,-1.92579948902,-1.06293213367
3454,-0.786656141281,0.926568627357
4282,-0.547791838646,-1.18328440189
1605,1.32463419437,-0.790093481541
10644,-0.936181008816,0.123117461801
2065,0.167697578669,-0.0928175970912
8321,-1.13131189346,0.404502302408
8503,1.05236971378,-0.436268925667
7027,-0.144476443529,-1.17768037319
6850,-0.381472557783,-0.229410424829
1978,0.910030722618,-0.471180558205
896,1.03908240795,0.389274001122
5777,-0.278763562441,0.258891582489
1846,1.19915819168,-2.07814121246
5925,-0.0626893937588,0.854921877384
142,0.802210509777,-0.653399586678
1021,-0.0599336475134,-0.889758527279
5699,-0.891900658607,0.892204403877
8061,0.233548209071,0.0602064877748
1870,1.63717150688,-0.559231460094
1398,0.744291126728,-0.248344883323
3312,0.42730936408,-0.633777916431
891,-0.313649147749,-1.93244671822
4775,0.176077216864,0.608285188675
5111,0.603711009026,0.0452019646764
5696,0.580715537071,-0.176174491644
5588,-0.474432945251,0.426350235939
6839,0.0285357218236,-0.0875597894192
329,0.122925892472,0.0511517561972
5058,-0.382194548845,0.264051496983
998,0.46281477809,-0.612388134003
9134,-0.0267268270254,-0.220568135381
6616,-1.21576547623,-0.290140479803
5223,0.650531947613,-0.355502009392
4690,0.251912266016,1.02031683922
958,-0.392247796059,-0.861699163914
1616,0.049217492342,-0.906380653381
991,0.510320544243,0.581654429436
6347,0.171404704452,0.0973944365978
6714,-0.062544554472,-0.422746062279
652,-0.685544013977,-0.627738416195
4331,0.0404960513115,1.17988407612
7099,1.05143880844,0.626989901066
10320,0.734724342823,-0.59411251545
2042,0.23588193953,-0.0297319367528
843,-0.703143537045,-0.15152426064
840,-0.378852367401,0.818526864052
7048,6.32758617401,-0.0923926830292
4851,-0.733560800552,0.8578171134
6464,-0.474545061588,-0.0482766330242
23410,-0.921879768372,-0.903943896294
54205,0.281031996012,0.681252658367
2770,0.417376339436,0.459450602531
80204,0.669803977013,-0.834005177021
4208,0.797719597816,0.698082447052
1845,0.285729885101,-1.79771852493
23368,-0.862024784088,0.602741539478
5583,1.18681633472,-0.505892276764
8900,-1.13171994686,-0.44889113307
581,0.106740139425,1.24901521206
6193,0.26305437088,-0.190427362919
6622,-1.09773492813,0.0501702800393
11261,0.632300853729,-0.265771389008
6696,-0.311381846666,0.780725777149
8312,-0.0808132886887,0.669538557529
835,0.848552823067,0.897048175335
8324,0.200254350901,-0.712936937809
1848,0.357820421457,0.812639355659
154,0.188008844852,0.617239892483
