rid,CPC002_HA1E_6H:BRD-A84389633-001-02-4:10,CPC002_HA1E_24H:BRD-A84389633-001-02-4:10,CPC002_HCC515_6H:BRD-A84389633-001-02-4:10,CPC002_HCC515_24H:BRD-A84389633-001-02-4:10,CPC002_PC3_6H:BRD-A84389633-001-02-4:10,CPC002_PC3_24H:BRD-A84389633-001-02-4:10,CPC002_VCAP_6H:BRD-A84389633-001-02-4:10,CPC002_VCAP_24H:BRD-A84389633-001-02-4:10,CPC016_A375_6H:BRD-A84389633-001-02-4:10,CPC016_A549_6H:BRD-A84389633-001-02-4:10,CPC016_A549_24H:BRD-A84389633-001-02-4:10,CPC016_ASC_24H:BRD-A84389633-001-02-4:10,CPC016_HEPG2_6H:BRD-A84389633-001-02-4:10,CPC016_HT29_6H:BRD-A84389633-001-02-4:10,CPC016_MCF7_6H:BRD-A84389633-001-02-4:10,CPC016_MCF7_24H:BRD-A84389633-001-02-4:10,CPC016_NEU_24H:BRD-A84389633-001-02-4:10,CPC016_NPC_24H:BRD-A84389633-001-02-4:10,CPC016_SKB_24H:BRD-A84389633-001-02-4:10
5054,0.0676666647196,-0.3482452631,-0.623766720295,0.476269334555,-0.0118227247149,0.789540112019,-0.307724118233,0.284066736698,0.284617930651,0.332000017166,0.0270266085863,0.0912544056773,-1.89308214188,-0.38909059763,0.481978297234,-0.0640534088016,-0.437570989132,-1.64429807663,-0.606111764908
3108,-0.201466679573,0.902815699577,-0.965866684914,-0.694830238819,-0.2406860888,0.0880197808146,0.118247359991,-0.829951226711,0.13808876276,0.239250004292,-0.950130820274,-0.0375628471375,-0.332860767841,-0.597687482834,0.198662281036,0.216213315725,-0.246859520674,2.66560673714,-0.549944102764
1950,-0.870933353901,0.169878050685,0.065800011158,0.171925008297,0.105974674225,-0.0780062451959,0.716419577599,0.583084821701,0.402639210224,0.497249990702,-0.594624042511,-0.00707806646824,-0.102551817894,-0.732416212559,-0.174898162484,4.72992181778,-1.15822982788,-0.289538055658,0.190667524934
351,0.082299977541,-1.03361046314,0.903166651726,0.259472489357,0.610349476337,0.0617013089359,-0.295786321163,-0.634256839752,-0.0630470514297,-0.567550003529,-1.1073949337,-0.0795753002167,-0.403810143471,-0.0283122248948,0.959475517273,0.754480063915,0.00067230197601,-0.853441178799,0.410239368677
4846,-0.112400054932,0.658517420292,0.463033407927,-0.683071732521,1.01428687572,-0.25134524703,-0.00284867919981,-0.584244310856,-0.468209773302,0.198949992657,-0.703527808189,-0.0146079957485,2.32291698456,-0.227308064699,-0.418598920107,0.349204659462,0.49337387085,0.478244453669,-0.112480148673
1452,0.00299997627735,-0.169760674238,-0.249366670847,-0.882706820965,-1.42925238609,-1.06314361095,-0.12096850574,-0.72781342268,0.198003545403,0.571400046349,-0.412922590971,0.339849472046,0.1036426723,0.194990247488,0.405718296766,-0.404868125916,-0.0233336389065,0.380025982857,-0.357158064842
4776,0.226100027561,0.386076509953,0.398400008678,0.439026296139,0.470346987247,0.340752989054,0.338261365891,2.76956129074,-0.113581381738,-0.641499996185,-0.706842899323,-0.0828597471118,-0.034267783165,-0.608810722828,-0.677828669548,0.377924442291,-0.388875842094,0.81871008873,0.427469670773
6908,-1.11236667633,0.929583668709,-2.08060002327,-0.459575116634,-0.701662063599,-0.0942780673504,-0.307519555092,-1.96051096916,0.141091987491,0.296249985695,0.16362221539,0.0665282458067,0.45350754261,0.315142452717,0.0170567259192,0.0251601617783,0.459409594536,0.0676552727818,-1.32354640961
672,0.110666662455,-0.778646945953,-0.804266691208,0.314764082432,0.234214290977,-0.198030784726,-0.342538267374,-0.395537167788,-0.0391695722938,0.125,0.479095876217,-0.436640143394,-0.984476685524,0.308847844601,0.419624447823,0.130628868937,-0.569979548454,-0.1189353019,0.428776890039
5710,-0.602866649628,0.158626824617,-0.300266683102,-0.670580387115,0.377392560244,-0.227580204606,0.0598241314292,-1.6923776865,0.767927825451,0.727800011635,0.348246186972,0.189287826419,-0.045033082366,-0.198399096727,0.00201010704041,0.0517685413361,0.747375130653,0.562554597855,-1.14469528198
2115,-0.621100068092,-0.00164644420147,-0.134600013494,-0.197453394532,-0.322413355112,0.481826812029,1.43174219131,2.25783085823,0.552633523941,-0.409250020981,-0.292985975742,0.0179343521595,-1.01162946224,0.0524776764214,-0.854271709919,-0.87340927124,0.069756731391,0.44316381216,0.850985527039
7015,-0.234600067139,0.0912205502391,0.728999972343,-0.150503560901,-0.564558506012,0.421615600586,-0.537271201611,1.88874578476,-0.179541125894,-0.141499996185,-0.961379349232,0.258665710688,0.954377412796,-1.00185930729,-0.860989749432,0.069446131587,-1.51055216789,-0.0573734343052,0.0543310046196
8726,-0.418433308601,0.814148545265,-1.24766683578,0.348516106606,0.324626207352,-0.249807655811,-0.259250998497,-1.13757884502,1.95901465416,-0.00329999998212,0.357522249222,-0.325769305229,-1.04913210869,0.645976543427,0.338582098484,-0.125837817788,-0.802542090416,0.784672319889,0.944038033485
2185,0.611699998379,0.675652861595,0.593000054359,0.772517740726,-0.698570966721,0.0307326465845,0.329838842154,2.59049534798,-0.271220386028,-0.577499985695,-0.699618041515,0.0266885757446,0.122028693557,-0.725760340691,-0.461613297462,1.09599125385,-1.00797224045,-0.0697107464075,0.987080216408
3315,-1.06126666069,-0.0163358077407,0.385800004005,-0.808846592903,0.193740397692,0.189196959138,-0.022293496877,-0.739018917084,0.189246848226,0.922199964523,0.312881469727,0.172537103295,0.495144814253,0.534654378891,0.00682849064469,-0.236406117678,0.473846077919,-0.238183841109,-0.228255406022
5289,-0.166533350945,0.0289170630276,0.510300040245,-0.229199007154,0.0118697583675,-0.0414763391018,-0.027309179306,1.752368927,-0.122077137232,-0.417250037193,-0.309322237968,0.423352986574,0.1531239748,-0.892626464367,-2.57300162315,-1.47101831436,-1.62095987797,0.702116012573,0.103031992912
868,-0.193800002337,-0.899001657963,0.420599937439,0.269848406315,0.840827405453,-0.432147681713,1.07954216003,1.5090700388,-0.346713453531,3.98169994354,0.163125544786,-0.550201356411,-0.937166154385,0.502419829369,0.596056759357,1.34296679497,0.987006545067,-0.0705177783966,0.632357478142
1677,0.611833333969,0.828045487404,1.07386660576,-0.386705219746,0.253000974655,-0.483346194029,0.314810633659,1.77888190746,-0.420853435993,1.31879997253,-0.98398244381,-0.0981480926275,0.660551607609,-0.21988505125,-0.188528507948,-0.00870640669018,-1.4232480526,-0.0380891263485,0.868886709213
7043,-0.339400053024,0.58972889185,0.269300013781,0.732077300549,-0.15875056386,-0.130585342646,1.33531594276,2.11239075661,-0.0784242749214,-1.06535005569,-0.0605366490781,-0.30503693223,-0.984372258186,-0.249510720372,-0.249780535698,0.399310112,-0.652585506439,-0.52969366312,1.00973510742
5613,0.136200040579,0.7976308465,1.58826673031,1.00946450233,0.153899222612,-0.0368026047945,0.853237986565,2.18558430672,-0.623921096325,-0.221249997616,1.22157967091,-0.0331855863333,-0.488516628742,-0.388758718967,-0.750377118587,0.540508389473,-0.882628500462,-0.647809028625,1.2676820755
595,-0.33643335104,0.540037274361,-0.0519333332777,-0.14111661911,0.685978293419,0.203177988529,-0.37215846777,-2.87931251526,-0.353477835655,0.507499992847,0.493740737438,0.501061081886,2.34832549095,0.341265678406,0.325938254595,0.332628816366,0.890351176262,0.229333639145,-0.379236906767
4793,-1.08850002289,-0.166182816029,0.407766699791,-1.19722270966,-0.0396419689059,-0.54915201664,-0.124751247466,0.916639685631,0.392024934292,0.421499997377,-0.616440057755,3.61970472336,-0.840273976326,0.206948325038,-0.691463530064,-0.187678188086,-0.601345539093,2.7263982296,-1.47794389725
2736,0.460533380508,1.99494838715,0.736299991608,0.548291742802,-0.627870559692,-0.0116731375456,0.651210308075,2.53558850288,0.274700820446,-1.14869999886,0.897292971611,-0.382635116577,0.185047119856,-0.0901552438736,0.2795560956,-0.0998958870769,-0.577848553658,0.0171346664429,2.55349707603
5290,0.464933365583,-0.25752466917,0.456133335829,-0.0469954833388,-0.349819689989,0.291644573212,0.508858323097,0.1125459373,-0.152458637953,-0.910249948502,-1.07551908493,-0.00472678244114,0.67440700531,-1.16769087315,-0.708726406097,0.207316040993,-2.89249300957,-0.94430989027,0.334307938814
6194,0.0,0.361210674047,0.000233333325014,0.0,-0.000422149721999,0.786811649799,0.0002349850256,0.238817691803,-0.000392145069782,0.00034999998752,-0.0492642223835,0.0,0.0832044407725,-0.118061043322,0.467815250158,1.50600326061,0.00247917580418,0.000556567683816,-0.000276110455161
1676,0.276166677475,0.520216107368,0.642533361912,0.48842304945,-0.213546037674,-0.0489736013114,0.657554924488,1.82386648655,-0.199590578675,-0.796350002289,0.00563894212246,-0.533582687378,-0.621372699738,-0.668222844601,-0.827065944672,-0.329206585884,-0.496011704206,-0.413965821266,1.31127333641
23512,0.791233360767,0.328887820244,0.43029999733,0.236613914371,-0.33196631074,0.335694521666,0.199488714337,-2.02466773987,0.142721563578,0.321449995041,-0.272291213274,0.305102676153,-1.30436861515,1.94738388062,-0.362267941236,0.287943482399,-0.70138835907,0.631500542164,-0.00684605538845
148022,-0.675899982452,-0.0425336286426,-0.380800008774,1.04440748692,-0.182886332273,0.0489821992815,0.198314279318,0.730376362801,0.740693449974,-0.389399975538,-0.791385173798,0.189166933298,-0.101107098162,0.183604553342,-0.847079217434,-0.161149203777,-0.574701726437,0.249179676175,-0.533855140209
1906,-0.00979999452829,0.711704552174,-1.00390005112,0.456919908524,-0.221073031425,-0.180040895939,-0.27982211113,1.90138733387,-0.216111451387,1.06640005112,1.49983716011,0.128578141332,-0.953418135643,-0.669389426708,-0.568859219551,0.0330323800445,0.0526232719421,-0.534514546394,0.146088719368
8878,-0.243133336306,-0.760154545307,-1.3234667778,-0.0942567139864,0.0249450691044,-0.220277771354,-1.06613326073,-1.97922682762,-0.770408034325,0.11914999783,0.0655879825354,0.580214977264,-0.408079355955,-0.446790367365,0.259618073702,-2.19334030151,0.908108472824,-0.0665988326073,-0.306441009045
3091,1.05123341084,0.0726353004575,-0.86310005188,0.223298788071,-0.0932911112905,-0.343875080347,0.550517380238,1.50082671642,-0.0535155795515,0.949850022793,-0.0687756538391,0.115953743458,-1.9160861969,-0.026455771178,0.706070780754,0.146224170923,0.356940120459,0.400207698345,-0.281357973814
5743,-1.21870005131,0.278515487909,-1.415766716,-0.712979078293,0.338916361332,0.391936421394,0.121639877558,0.930551052094,-0.124225690961,0.66629999876,-0.819205641747,2.10672068596,0.497618019581,0.924673736095,-0.641096651554,-5.17698335648,-0.814147353172,-0.0613400191069,-0.606532514095
5321,0.451033353806,-0.25237634778,0.183066606522,0.262815237045,-0.0376489572227,0.150984615088,0.610347390175,1.2268204689,-0.274766087532,-0.84274995327,-0.0982104688883,-0.352737575769,-0.509531915188,-0.242918685079,-0.40661880374,0.16197758913,-1.80985736847,-0.536654412746,0.727455317974
4144,0.699566721916,0.604557693005,-0.0188332945108,0.571932017803,0.682392895222,-0.306140840054,-0.24410893023,0.941529750824,0.429232418537,0.488350003958,-0.995531797409,-0.312362730503,0.601405143738,0.967047512531,-0.119885750115,0.167422294617,0.383273899555,-0.480226546526,-0.638520717621
1981,-0.379999995232,-0.0849225074053,-0.551533341408,-0.646936893463,-0.507890641689,0.733520388603,0.596851706505,-0.979444861412,-0.0518844872713,-0.0227999985218,0.0494353808463,-0.477963089943,5.3047747612,-0.188714906573,-0.0344709530473,-2.31706357002,0.964067578316,-0.529780328274,-0.505109846592
695,3.35426688194,-0.680678427219,0.142800047994,1.06308197975,1.11424291134,0.184224337339,0.0180753171444,2.50628137589,0.0775906890631,2.38155007362,-0.798803448677,-0.581952214241,-0.796578645706,0.36502212286,1.02323997021,-4.39490795135,0.470655441284,-0.408313751221,-0.775537729263
10398,-0.278733313084,0.0305631831288,-1.49563324451,0.361824393272,0.338639110327,-0.0274851471186,0.204161986709,2.21873116493,-0.103300511837,-0.617100000381,-0.173167467117,-0.230335965753,0.25714340806,-0.0477343462408,-0.0392180792987,0.418850243092,-0.410239219666,-0.069094195962,-1.10177612305
5708,0.111366629601,1.33502578735,0.949633359909,-0.388476222754,-0.126768380404,0.531898319721,0.868289589882,1.93186247349,-0.239098727703,-0.371850013733,-0.928542733192,0.451865673065,0.0553546287119,0.223691105843,0.269872605801,0.68748575449,-0.201465845108,-0.253725856543,0.752044200897
1213,-0.520700037479,0.504039108753,-0.830166697502,-0.131113693118,-0.0870655179024,1.01493990421,-0.0476054251194,-1.66125059128,0.659547030926,0.928799986839,0.488247215748,0.243447259068,0.21639212966,1.12172174454,1.07667303085,-0.0862521082163,0.83220911026,0.931503415108,-1.0319467783
226,-0.0393333211541,-0.130195826292,-0.954233407974,0.137424573302,0.0611553601921,0.602301716805,-0.38538852334,0.546239078045,0.237378135324,0.935750007629,0.368278026581,0.413820654154,-0.264795392752,-0.602927684784,0.673633515835,-0.576757907867,0.726252019405,0.694362640381,-1.09996294975
6777,-0.174400091171,0.479166805744,-0.335100024939,0.361086726189,-0.720912575722,-0.0819799005985,0.552440345287,-0.498369902372,0.711285471916,0.204950004816,-0.791574835777,-0.99266320467,0.48814329505,-0.532024204731,-0.365720361471,-0.335414946079,-0.215193659067,0.387822300196,-1.03942394257
2113,-0.903866648674,0.720211982727,1.4688334465,0.246666640043,0.690830647945,-0.415840625763,0.72114688158,1.97897160053,0.47973716259,0.178650006652,0.0553026348352,-0.181596294045,-0.668139815331,-0.16979315877,0.00614267308265,-0.301319539547,-1.36666226387,-0.173983126879,0.677480995655
3329,0.142133325338,0.2894115448,-1.76110005379,-0.0446276292205,-2.82729625702,0.485237181187,0.678163051605,-0.817735671997,-0.00809353590012,0.601700007915,1.19795250893,0.0870340764523,0.838994204998,0.797701358795,0.00374635308981,-0.624075829983,-0.418837964535,0.0947459340096,-0.786287844181
1050,2.93473339081,0.306474685669,0.448966681957,0.0759248882532,0.246791988611,0.976431190968,-0.0477355420589,-0.929687678814,0.429268121719,0.485150009394,0.754216909409,0.429833114147,0.382889568806,0.0380224883556,0.271321386099,4.08253097534,-1.02367722988,0.290995150805,-0.469953000546
9491,0.864899992943,-0.138346686959,0.822366654873,-0.0764906331897,-0.22226305306,0.0542585551739,-0.0643069297075,1.11348927021,-0.523243606091,0.075900003314,-1.25614881516,0.471083819866,0.133209317923,-0.931394338608,-0.520045220852,-0.351218283176,-1.06305456161,-0.571015357971,0.160496070981
22926,-0.0793666243553,-0.925029933453,-0.787100017071,-0.680358767509,0.892842650414,0.276217550039,0.809198141098,2.02271056175,0.425136268139,-0.399300009012,-0.151956140995,-0.829982817173,1.12431740761,0.415133297443,0.0408429205418,0.356164991856,-0.821538805962,-0.438549637794,0.231677472591
5899,0.544966697693,0.401015460491,-0.0238333046436,-0.233403354883,0.186326980591,-0.751487910748,0.288531064987,-0.0974941551685,0.630933761597,-0.474600017071,-0.38012817502,0.0745534002781,-0.737694501877,1.42483711243,-0.613931596279,-0.42534956336,-0.460619330406,-0.248601183295,0.0391494855285
5467,0.801733314991,4.79465913773,0.557966709137,-0.359137892723,0.118784815073,0.210820183158,0.484151124954,-0.0459327995777,0.0624661371112,-0.072350025177,-0.455465912819,-0.457236021757,-0.302862405777,-0.579289317131,-0.569009065628,-2.03824472427,-0.83680331707,-0.231780827045,0.396722435951
6774,1.29736661911,0.0627693682909,-0.65280008316,0.148426488042,-0.0513303130865,-0.108707055449,0.178880885243,0.604358434677,0.521509110928,0.155999988317,0.21342331171,0.286281406879,1.22652184963,0.0678217485547,-0.209341689944,0.199321091175,0.235074579716,0.454905927181,-0.571235716343
1788,0.358033329248,0.314788401127,0.314933300018,0.298352539539,-0.0389633737504,0.0815806239843,0.683321356773,1.54848182201,-0.38522362709,-0.983250021935,-0.366440832615,-0.0591093599796,0.0276890099049,-0.807448685169,-1.3266518116,0.0643798559904,-0.884649097919,-1.19139587879,1.37873649597
5921,0.26983332634,-0.0321289151907,0.676400005817,-0.495808720589,-0.306665599346,0.997197329998,-0.618209123611,-0.195297509432,-0.385521858931,-0.807399988174,-0.0869659781456,-0.0461569726467,0.149132698774,0.119720764458,1.41759467125,1.29720675945,0.224159136415,0.918728709221,-0.469094514847
5721,0.357666641474,-0.709683954716,-0.101466670632,0.371952533722,0.425348341465,0.0144972316921,0.0186297595501,-1.02629816532,-0.549198389053,1.65614998341,-0.20798741281,-0.442516356707,0.345371097326,-0.323707669973,-0.580028355122,-3.30978965759,-0.48000818491,0.323595941067,-0.504334032536
2263,-0.192133337259,-0.536687374115,0.21783336997,0.395593315363,-0.390336602926,-0.252928286791,-0.340008616447,1.99688363075,-0.602537512779,-0.15569999814,-1.21963715553,-0.0313554666936,-0.174719661474,1.27586483955,-0.217076569796,0.285004168749,-0.99071252346,-0.806156396866,0.259467720985
808,0.08599999547,0.365300089121,-0.100466668606,0.146359562874,0.437883138657,-0.272649765015,0.220596790314,1.24389779568,0.255621850491,-0.320300012827,-0.58049082756,-0.467723429203,-0.167498618364,0.453787237406,-0.341118633747,0.435117065907,-0.867675304413,-1.44917523861,0.990651011467
30001,-0.584966659546,0.236444562674,-0.25583332777,-0.754879593849,0.666320204735,0.0530741363764,-0.0669573247433,-1.6512285471,1.31033062935,0.832499980927,-0.24691131711,0.485098153353,0.20720359683,0.2409324646,-1.10921525955,-0.690177083015,-0.534818232059,0.319441527128,-0.139428019524
348,0.860599994659,0.523776352406,0.304166674614,-0.812720775604,0.106978051364,-0.487223625183,-0.25883486867,-0.366213738918,-0.383040457964,-0.570900022984,-0.429144442081,0.0655176341534,0.488637149334,-1.19258320332,0.176318287849,0.201445803046,-1.28771114349,0.162065923214,-0.276155591011
30849,-1.16193342209,0.527922034264,-0.592533349991,0.00503651797771,-1.20390129089,-0.552439153194,0.197899609804,-0.963956832886,-0.0121677666903,0.728199958801,0.205974876881,0.507840931416,-1.0689561367,0.737308144569,0.960257947445,0.22242371738,-0.343802988529,-0.107343710959,-0.537959575653
1454,0.325333327055,1.15088570118,0.730066657066,-0.443137735128,-0.085519567132,-0.335284918547,-0.392122298479,0.511924147606,0.279916644096,-1.02604997158,0.996924221516,-0.553090155125,-0.18758302927,-0.728140771389,0.114597976208,-0.189393773675,0.595735967159,-0.498124837875,-0.151936233044
6500,-0.846199989319,0.179330825806,-1.10730004311,0.760432720184,0.30007237196,0.257689803839,0.504358291626,-1.2674806118,-0.579130411148,-0.177449986339,0.832253575325,0.0328051038086,-0.432184994221,0.309388130903,0.776634216309,-0.545416533947,1.83167028427,0.26927486062,-1.19988393784
5627,-0.703033328056,0.484859973192,-0.587300002575,-0.864365935326,0.536436080933,-0.033993691206,-0.267618119717,-0.62900686264,-0.452572405338,0.0899499952793,0.45830565691,0.142418339849,0.794161915779,0.16636775434,-0.0395573973656,0.448221027851,-0.0586136132479,0.580736160278,-1.57112300396
5715,-0.839266657829,-0.742200791836,-0.82699996233,-0.455351382494,-0.457877576351,-0.206464275718,-0.54470205307,-2.45847892761,0.0698556825519,0.398949980736,0.0117307752371,0.00345742702484,1.5419896841,-0.117141805589,-0.59066683054,-0.545440077782,-0.122411139309,-0.562865495682,-0.749983429909
4791,-1.69150006771,-0.042862445116,-0.219966679811,-0.263101667166,-0.135370239615,-0.0464250892401,-0.0903989672661,2.08037424088,0.620172739029,-0.0269000008702,-0.352032154799,4.32132005692,1.24209833145,3.15556144714,-0.905885159969,-0.605720281601,-0.775362432003,0.283430725336,0.662057876587
56924,0.829666733742,0.528839588165,0.453199982643,-0.554318487644,0.167838171124,-0.154803037643,0.686960637569,-0.493527650833,-0.333939105272,0.254500001669,-0.891326665878,-0.769671797752,-0.00217026472092,0.292394429445,0.901952266693,-0.422466605902,-0.595787346363,1.98790121078,0.860768675804
2690,-0.0837000161409,-0.501686751842,0.617200016975,0.00904773175716,0.429614901543,-0.401620805264,0.53171980381,-1.03962922096,0.0057316198945,-1.36930000782,-0.967599391937,0.572735488415,-0.653779447079,-0.486260890961,0.547342836857,0.84048730135,-0.81224322319,0.561411738396,-0.820567965508
1019,1.3478000164,-0.0636908337474,-0.680866658688,1.69080138206,-0.261348932981,0.146934464574,-0.346553444862,-0.348576933146,-0.0176543071866,0.749850034714,0.458016335964,-0.100451678038,-0.121239580214,1.10006535053,0.349688321352,-0.127124577761,1.3948943615,0.00740052759647,-0.0941583588719
51422,-1.1223000288,0.366309821606,-0.802533388138,-0.0360754206777,0.998758554459,-0.461748600006,0.251549720764,-0.613501548767,0.310160338879,-0.269650012255,0.0453715026379,0.354360163212,0.768317222595,-0.494589686394,0.103127717972,-0.639456093311,-1.27008271217,-0.235701695085,-1.24705636501
5788,0.187166675925,-0.000371299684048,0.275966703892,0.989501595497,-0.0158984512091,-0.244300037622,-0.180718526244,2.22427582741,-0.265423238277,-0.79675000906,-0.210053101182,-0.31821501255,-0.615669071674,-0.578707158566,-1.02169179916,-0.583421587944,-1.11130607128,-0.592829406261,0.605606555939
6709,-0.0915666520596,0.0928747951984,-0.620766639709,-0.299064218998,-0.368595331907,-0.0576064437628,0.244206741452,-1.08306384087,0.202663213015,0.126300007105,0.728637456894,-0.296245008707,0.0297350808978,1.03351783752,0.0162297338247,0.482895463705,-0.966293811798,-0.593461692333,-0.680392742157
1277,0.400866746902,1.05419516563,-0.239366680384,-0.526321291924,-0.233972966671,-0.492137074471,-0.0226318892092,-2.04534626007,-0.476883649826,-0.659700036049,0.0475218296051,-0.0877098739147,0.0346633791924,-0.707722306252,-0.470826655626,0.399111539125,-0.532062232494,-0.320748031139,-0.260239601135
993,0.194833338261,1.10708856583,-0.47800001502,0.0384593531489,-0.337651014328,0.360273480415,-0.179767936468,-1.50853228569,-0.0460552610457,0.997699975967,0.322932362556,-0.718477725983,-0.215163901448,0.410291433334,0.282847076654,0.217370569706,0.291747808456,-0.266697257757,0.241244569421
7157,0.332399994135,0.794350802898,1.00419998169,0.50137591362,0.34658664465,-0.442531853914,-0.306973576546,-1.64040994644,-0.0360548049212,0.671100020409,1.02893149853,-0.0581933557987,-0.227624103427,0.775199830532,0.329441249371,-0.802907764912,0.271938979626,-0.253011286259,-0.503880143166
1958,0.439699977636,0.000789976213127,-0.504133343697,-0.523740828037,-0.405227005482,-0.333114385605,-0.140179738402,-0.980581223965,-0.311475098133,0.0589999854565,-1.41592121124,-0.589896559715,0.115856915712,0.564358830452,0.839136183262,0.728479325771,-0.926079511642,4.2401599884,-0.60845208168
4582,-0.629233360291,-0.460461080074,-1.02223336697,0.314996272326,0.134050160646,0.508146643639,0.307570159435,1.39500308037,0.168278902769,0.270250022411,0.410292714834,-0.532512843609,0.258785277605,-0.295493036509,0.114902757108,0.721057772636,1.1181936264,0.0421899855137,0.00452835857868
9212,-0.585866630077,0.793874740601,0.302066683769,1.17844676971,-0.740150809288,0.217048987746,1.70676732063,2.4565474987,-0.0311963409185,0.0221500098705,0.764035224915,-0.709359765053,-0.171486124396,0.210210263729,-0.137426495552,-0.281118512154,-0.499710679054,-0.282794058323,1.28124880791
8440,-0.483500003815,-0.725984990597,-1.7920999527,-0.778105318546,-0.139196977019,-0.303989082575,-0.275266766548,-2.1098678112,0.315310359001,0.304700016975,0.426741123199,-0.767364859581,0.667477369308,0.545196950436,0.805717587471,0.620222151279,0.645976185799,0.509794712067,0.152726322412
6790,0.162400007248,-0.149375170469,-0.0275999903679,0.65193092823,0.731803119183,-0.272850513458,0.303754925728,-1.58111822605,0.0187844019383,0.165450006723,-0.833221077919,-0.419837892056,-0.143857434392,0.182826325297,0.0102316439152,-1.39660191536,-0.793165206909,-0.462651193142,-1.07005357742
8851,-0.0773666650057,-0.921448469162,-0.734766721725,0.668406009674,-0.421938687563,0.327287852764,-0.104105398059,-1.41118645668,-0.0432339012623,0.218250006437,-0.667538523674,-0.60308432579,-0.339899212122,0.0268695298582,-0.537534296513,-0.434689372778,0.470820397139,0.140677496791,-1.02880489826
