rid,CPC005_A375_6H:BRD-A48809242-001-02-9:10,CPC005_A375_24H:BRD-A48809242-001-02-9:10,CPC005_A549_6H:BRD-A48809242-001-02-9:10,CPC005_A549_24H:BRD-A48809242-001-02-9:10,CPC001_HA1E_6H:BRD-A20527803-001-01-2:10,CPC005_HA1E_6H:BRD-A48809242-001-02-9:10,CPC001_HA1E_24H:BRD-A20527803-001-01-2:10,CPC005_HA1E_24H:BRD-A48809242-001-02-9:10,CPC001_HCC515_6H:BRD-A20527803-001-01-2:10,CPC005_HCC515_6H:BRD-A48809242-001-02-9:10,CPC001_HCC515_24H:BRD-A20527803-001-01-2:10,CPC005_HT29_6H:BRD-A48809242-001-02-9:10,CPC005_HT29_24H:BRD-A48809242-001-02-9:10,CPC005_MCF7_24H:BRD-A48809242-001-02-9:10,CPC001_PC3_6H:BRD-A20527803-001-01-2:10,CPC001_PC3_24H:BRD-A20527803-001-01-2:10,CPC001_VCAP_6H:BRD-A20527803-001-01-2:10,CPC001_VCAP_24H:BRD-A20527803-001-01-2:10,CPC005_MCF7_6H:BRD-A48809242-001-02-9:10,CPC005_PC3_6H:BRD-A48809242-001-02-9:10,CPC005_PC3_24H:BRD-A48809242-001-02-9:10,CPC005_VCAP_6H:BRD-A48809242-001-02-9:10,CPC005_VCAP_24H:BRD-A48809242-001-02-9:10,CPC017_A375_6H:BRD-A20527803-001-01-2:10,CPC017_A549_6H:BRD-A20527803-001-01-2:10,CPC017_A549_24H:BRD-A20527803-001-01-2:10,CPC017_ASC_24H:BRD-A20527803-001-01-2:10,CPC017_HEPG2_6H:BRD-A20527803-001-01-2:10,CPC017_HT29_6H:BRD-A20527803-001-01-2:10,CPC017_MCF7_6H:BRD-A20527803-001-01-2:10,CPC017_MCF7_24H:BRD-A20527803-001-01-2:10,CPC017_NPC_24H:BRD-A20527803-001-01-2:10,CPC017_PHH_24H:BRD-A20527803-001-01-2:10,CPC017_SKB_24H:BRD-A20527803-001-01-2:10
9217,-0.607932329178,-1.1044498682,-0.218383908272,-0.769827008247,2.07826828957,1.31324994564,-0.067613363266,-0.10918238759,0.638050019741,-0.112299978733,-0.982785820961,-0.550467252731,0.621612548828,0.792394042015,-0.439077436924,0.813252210617,0.575415611267,-0.356003254652,1.08840596676,0.130136266351,0.976751446724,0.515324771404,0.604769051075,-0.569003880024,-0.335719019175,0.692718982697,0.629156708717,0.281960248947,0.684656381607,0.351075083017,-0.67500436306,0.725047707558,-0.0903526991606,-0.387299984694
701,-0.255171984434,0.244567513466,-0.593299090862,0.451980918646,0.0743421912193,0.654850006104,-0.0653785318136,0.271407485008,0.820699930191,-1.17649996281,2.17825913429,-0.051936507225,-0.621905565262,-0.190701663494,-0.0442331507802,-0.123525395989,-0.611485362053,-0.184498846531,-0.877442598343,-0.697501540184,0.0293856933713,-1.0616235733,0.569931268692,1.39678835869,-0.324298501015,-0.513768851757,-1.12239694595,-0.422018200159,0.0845409780741,-0.612506151199,0.321473956108,-0.65516859293,-1.84701609612,-0.627900004387
6182,-0.00666306912899,-0.440844357014,-0.154068678617,-0.09327724576,-0.233620226383,-1.13689994812,0.107955776155,0.0762639939785,0.565949976444,0.695050001144,-0.654479444027,0.455308675766,0.996145248413,0.747880458832,0.555479109287,0.225302994251,0.362915486097,0.24196177721,1.26389706135,0.0974305272102,0.546980142593,0.657329440117,0.660688817501,-1.10975694656,-0.274261295795,-0.139340370893,0.424780666828,-0.26524335146,-1.312464118,-0.788738250732,0.354899615049,-0.528479754925,0.463119506836,-0.88145005703
4860,1.28095269203,-0.167377412319,-0.850944161415,-0.266302764416,-0.443252205849,-0.367200016975,0.632756829262,-0.53998696804,1.0843000412,0.560199975967,0.305645227432,-0.0700543224812,1.11911952496,0.00655396748334,0.953231692314,0.644383013248,0.884217679501,0.643116116524,0.167426288128,0.955118775368,-1.95334279537,1.23096954823,0.490654170513,-1.24091053009,-0.199043869972,0.232470601797,0.621554374695,-0.658889055252,0.608884334564,0.581924140453,0.0835555493832,0.154580324888,0.581092476845,-0.437799990177
7398,1.42062735558,0.207421094179,2.31680011749,-0.59131282568,-0.0549566969275,-0.750599980354,0.291112959385,0.478879034519,-0.34350001812,0.376649975777,-0.0897050201893,0.0448494106531,0.0971620976925,0.0722979903221,-0.175768882036,0.782828450203,0.342834919691,0.00968962907791,0.281094551086,0.929190278053,0.540985703468,1.64096868038,1.45069861412,0.443618327379,0.551539421082,0.405639737844,-0.653056800365,1.06926333904,-0.615415096283,0.254486441612,-0.287101507187,-0.0441726893187,-0.16815829277,-0.189549997449
6117,0.542621076107,0.13519564271,0.896708667278,0.113762810826,1.6773750782,-0.491900026798,0.572928786278,0.903075695038,-0.0345999896526,-0.777800023556,-0.358528405428,0.855253636837,0.51498657465,0.641188979149,-1.68300533295,-1.30283248425,0.513896226883,0.0396304503083,0.570847690105,-0.820647120476,0.589604318142,1.1053853035,0.647732198238,-1.16208648682,-0.260168433189,1.19934642315,0.226856023073,0.332641392946,-0.0363454371691,-0.874234080315,0.000844788737595,0.69468665123,0.762907207012,0.0627499967813
23588,0.898569643497,0.634319543839,-0.383708298206,-0.340844362974,0.677904844284,0.320050001144,-0.444673836231,0.556143045425,-0.980300009251,-0.992300033569,0.797876298428,0.86400604248,0.0245524197817,-0.0556944906712,-0.386218369007,0.289299219847,-0.96594274044,-0.111233383417,0.37323525548,-0.29960629344,0.607182979584,-0.111120894551,-1.8540803194,-0.273431271315,-0.0534756332636,-0.123821660876,-0.038792733103,-1.25653624535,-0.405965328217,-1.58403468132,0.417363464832,-1.73259019852,-0.0445838458836,0.27009999752
949,-0.710246324539,0.258592128754,-0.0584210157394,-1.0302759409,-0.22772487998,0.393999993801,-0.883044362068,0.763378858566,0.550500035286,-0.515850007534,-2.1521191597,0.792483210564,0.206268876791,0.314511448145,-1.11338400841,-0.948956310749,0.390606939793,0.045539163053,1.12791335583,0.303737819195,0.797367155552,0.565863966942,0.254008769989,-0.974647819996,-0.12289904803,-0.0416763164103,-0.412102878094,-0.466524779797,-1.10840570927,0.145797237754,-0.297798544168,-0.149471431971,-0.0711591392756,-0.210250005126
7168,-0.858664035797,-1.42191660404,-0.339342206717,-0.266101181507,0.40761911869,-0.705899953842,-0.0957698225975,0.329803913832,-1.05474996567,0.229299992323,-1.62831473351,-0.425139576197,-0.788007795811,-0.0470261871815,-1.29380369186,-0.732296705246,0.376447468996,-0.234696522355,-0.292293280363,-1.56394052505,-0.335332125425,0.746943175793,0.203030943871,-0.887156844139,0.351606041193,0.993368983269,0.687297821045,-0.662272572517,0.343068957329,0.0481974482536,0.333341777325,-0.844843089581,1.0040500164,0.786349952221
9375,0.191657394171,-1.40878593922,-0.0493186414242,-0.983145952225,0.868490338326,0.166700005531,-0.08985003829,-0.108272433281,-0.0715999975801,-0.0608500018716,-0.213209629059,-0.0344311520457,0.608080685139,-0.0483616292477,-0.219033896923,-0.188820332289,-0.588952898979,0.765949070454,-0.3744148314,-0.38610509038,0.754533112049,0.739529550076,0.324492454529,-0.254713475704,1.0573720932,0.562969684601,0.803485810757,-0.869486570358,0.882667541504,0.612261295319,0.0693025588989,0.854747056961,1.87945342064,-1.41054999828
4927,-0.337175726891,-0.265450417995,-0.998528122902,0.239274680614,-0.141980618238,-1.71990013123,1.25832676888,-0.500219702721,-0.291449993849,1.36665010452,0.822120547295,-0.638019919395,-0.162153318524,-1.49674010277,0.553317427635,-0.303245186806,-0.443923056126,-0.596158385277,-0.170898675919,-0.265841931105,0.400769114494,0.335574746132,-0.0524580180645,-0.936934173107,0.236764431,0.211580917239,-0.255851089954,-0.188911616802,0.422586143017,-0.637369394302,0.1502456218,0.121266230941,0.316276788712,-0.214100003242
2523,-0.543709218502,0.0223236829042,-1.07290363312,0.389187633991,3.44987630844,-0.533299982548,-0.640528142452,-0.562977075577,2.06455016136,-0.336199998856,1.51801431179,-0.406899482012,-0.591922581196,-0.289512634277,0.391760885715,0.406089544296,-0.418829202652,-0.46107429266,-1.46237444878,-0.838413000107,-0.243244469166,-0.342445403337,-0.359751522541,0.841570079327,0.700671732426,-0.351190567017,-1.02539658546,-0.561325967312,-1.2610270977,-0.772124290466,0.616202414036,-0.794414639473,-0.901930332184,0.0547499991953
58497,1.13903999329,0.325967729092,-0.0538626611233,-0.491643279791,-0.0370804220438,-0.721050024033,0.181235164404,-0.0449722856283,0.134049996734,-0.809800028801,0.445026636124,0.229389667511,0.0885273516178,0.814136981964,1.71763634682,-1.00842654705,0.146378695965,-1.05741786957,0.314411908388,0.367801487446,0.390378385782,0.873269736767,0.444163441658,0.0811437368393,-0.369052261114,0.336661279202,-0.616705417633,1.46165990829,-0.490139663219,-0.7861109972,0.306845992804,2.62061738968,-0.767624378204,0.477899968624
6856,-2.41096067429,-1.44950699806,0.342098295689,0.0248122662306,-2.12503933907,-1.64594995975,0.481380343437,-0.30737143755,-1.46154999733,-0.510950028896,-0.413423627615,-3.79186558723,0.136668771505,-0.180173411965,0.226070061326,-0.566939473152,-0.585315227509,-0.584603309631,0.536244392395,-0.714673638344,1.29539692402,0.866371870041,0.0801337510347,-0.547614634037,-0.593296766281,0.0124481022358,0.355056881905,-0.240452811122,-0.038030333817,-1.37859451771,-0.363251924515,-0.195954248309,0.0865858122706,0.450350016356
26036,1.16261780262,-0.0907282009721,0.291043967009,-0.0382365360856,-1.07627677917,0.408500015736,0.399151325226,0.480886518955,-0.691349983215,-0.935500025749,-0.149433910847,0.652535557747,0.0983492285013,0.263539105654,-0.117414548993,0.336189210415,-0.325628250837,-0.537100970745,0.275389522314,-0.508607387543,-0.131204754114,0.49556350708,0.0791922584176,-0.122886940837,-0.201668173075,0.172046795487,0.104005753994,-0.416319429874,0.522922456264,-0.899797379971,0.032180853188,0.281696736813,0.185362234712,-0.495700001717
10206,0.128684297204,0.381294667721,-0.563474059105,0.326469480991,0.775620818138,-0.140099987388,-0.232229843736,0.258621901274,-0.0831500291824,0.2867000103,0.283642292023,-1.78515970707,-4.32835006714,-0.0602919906378,-0.189241081476,0.300352215767,-0.438394904137,-0.657031595707,-0.115586012602,-0.365260481834,-0.509139657021,-0.676519334316,0.641142189503,0.545353055,-0.212307155132,-0.0814639925957,-1.01538562775,-0.495328098536,-0.614631652832,-1.01690936089,1.23746776581,-1.20091319084,-0.306697040796,-0.468549996614
25793,0.234436810017,0.46663081646,-0.0531747341156,-0.275027632713,-0.596603214741,-0.114749997854,0.517434835434,-0.142307937145,-0.141250014305,-0.25854998827,1.89539361,0.873355805874,0.58828318119,0.462225973606,-0.604748308659,-0.423834443092,0.155595198274,-0.270181834698,0.287278056145,-0.0685933828354,-0.524937152863,0.690085053444,-0.0739394128323,0.114210568368,1.25555944443,1.71792805195,0.70339101553,-0.498040407896,-0.682082176208,0.585603535175,-0.577668845654,0.00849989056587,-0.171395853162,-0.18219999969
55556,-0.393587887287,0.849910497665,0.169356554747,-0.574038982391,0.073002114892,-0.313150018454,0.393840968609,-0.286389321089,0.0549000054598,-0.691500008106,0.0555324703455,-1.19863688946,0.690736651421,-0.349737077951,0.0809834599495,-0.0535192675889,-0.148896574974,0.255657732487,0.249185040593,-3.08367729187,-0.366105258465,0.339920908213,-0.0115095423535,0.170300543308,-0.0281207412481,0.585210800171,0.765742480755,-0.585818171501,0.12463402003,-0.235503077507,-0.456059753895,-0.027501553297,0.53442543745,-0.0192999988794
3978,1.19437932968,-0.868611454964,0.376650720835,-0.180648893118,0.984691441059,-0.506799995899,0.733981907368,-0.36757349968,-0.106499999762,-0.863250017166,-0.689236938953,-0.101588174701,-0.521377086639,0.670681834221,-0.226205736399,0.257824659348,0.623572468758,-0.149274244905,0.553806424141,0.425276637077,0.735917508602,1.88206338882,0.496686160564,0.121436744928,1.06257879734,-0.24336796999,0.0781283900142,0.410844892263,-0.796048045158,0.335146546364,-0.216783076525,1.00436306,0.458075076342,0.306100010872
10681,-0.696976900101,-0.261702001095,0.363951355219,0.341676771641,0.857252418995,-0.165399998426,-1.11486566067,0.204697996378,-0.108049996197,-0.66865003109,4.40475988388,0.320793271065,-0.56638199091,0.46481770277,0.73590272665,0.124557673931,0.95680886507,-0.578247368336,0.485384941101,1.22079658508,0.868365526199,0.422206103802,-0.0817501991987,0.0577720403671,0.484768092632,2.46491098404,-0.0971954837441,-0.53647428751,1.2883836031,-0.189764693379,0.822269618511,0.142432868481,-1.02876961231,-1.05009996891
3638,0.254797697067,-0.493880212307,-0.983416378498,0.34602406621,0.0177475661039,-1.94485008717,-0.908158540726,0.0681632235646,-0.0896000042558,-1.57264995575,0.177307546139,-0.666671872139,-0.902390837669,-1.24771618843,-1.18473827839,-0.935692369938,-0.876557826996,0.342273414135,-1.42386686802,-0.87344789505,-1.05951118469,-1.25408947468,0.0461395457387,1.08626806736,-0.436347097158,-0.253223478794,-0.170455396175,-0.00759748183191,-0.602972447872,0.0173814930022,-0.369078397751,-0.430507004261,-0.188165396452,0.223000004888
8349,-0.289165377617,0.484806001186,-1.19926118851,0.837008357048,-0.529680967331,0.3804500103,-0.200866237283,-0.561949372292,1.51835000515,0.0474499985576,1.39219868183,-0.449892133474,-1.53617930412,-0.298626601696,2.43084144592,1.39692997932,-0.120070889592,-0.856542527676,-1.18913459778,-0.0961382240057,0.311362743378,-1.28583478928,-0.291448920965,0.77999997139,0.322609871626,-0.00821080058813,-0.673323452473,-0.467051208019,0.389482080936,0.764579832554,1.03387641907,-0.539645075798,0.205329969525,1.36734998226
6275,1.1025159359,0.302671581507,-0.564606964588,0.0552315711975,-0.0659787282348,0.957899987698,0.122293502092,-0.188106447458,-0.454399973154,-0.459100008011,-1.78200960159,-0.28779026866,-0.207002028823,0.380870163441,-0.307178854942,0.64351350069,-0.577232956886,-1.12774384022,-0.226706683636,0.14593924582,-0.262352466583,-0.660747587681,-0.22790068388,-0.472341805696,-0.374525785446,-0.27024808526,0.0285580456257,-1.39563131332,-0.228099912405,-1.01953089237,-0.50268137455,-0.00516160577536,1.0159714222,0.938000023365
3895,-0.232772320509,-1.25221776962,0.0953992754221,-0.564403653145,0.45034763217,-4.25835037231,0.229256972671,-0.180516213179,0.014599993825,-0.357749998569,-2.23372960091,0.396402835846,-0.909231424332,-0.35550814867,-2.11328005791,-1.06705355644,-0.817279934883,-0.21166190505,0.19997626543,-0.191493228078,-0.0984185189009,-0.722141206264,0.457379251719,-1.01817941666,-0.196886777878,-0.901437163353,-0.129144787788,-0.705171108246,0.179769605398,0.334825098515,-0.0908637270331,-1.62038707733,-0.53477203846,0.508199989796
392,-0.72105383873,0.516970157623,1.14034557343,-0.685522377491,0.0818426012993,-0.550400018692,0.510087251663,0.399488776922,-0.673600018024,-0.179249987006,-0.833049893379,0.947365283966,-0.305363833904,-0.42220723629,-1.29859805107,-0.333824455738,1.41374063492,-0.125697910786,0.233684659004,-0.305128246546,1.87471520901,-0.115946501493,-0.0571010112762,-0.235192805529,-0.410750508308,-0.177557006478,-0.195362582803,0.260606050491,0.354203313589,-1.12379026413,0.2650398314,0.395982503891,-0.527641057968,-0.351799994707
9170,0.0532925724983,1.64647638798,0.631203234196,-0.180503547192,-0.798328578472,3.63899993896,-0.296541392803,-0.0989859700203,1.764950037,-0.342449992895,0.818330168724,0.00606742175296,-0.954240083694,-0.904707074165,0.20493426919,0.105876408517,-0.627760350704,-0.174959346652,0.268206954002,0.0425501763821,-0.158481061459,-0.976651012897,-0.780665278435,1.26266026497,-0.867375135422,-1.09793293476,0.262728184462,-0.582927107811,-0.133686959743,-0.951097846031,-0.0281407572329,0.335488975048,-0.978492975235,0.404200017452
80347,0.508606076241,0.0371622741222,0.21562898159,-0.877097129822,1.07683992386,0.791900038719,0.750822424889,-0.492449343204,0.284000009298,0.499599993229,-0.0673161000013,0.502669036388,1.12479817867,-2.3048415184,-1.508451581,-0.902424931526,1.25491225719,2.44705557823,0.267841458321,-0.117990590632,0.67351013422,1.31728518009,-0.384252041578,-0.676102399826,0.298764109612,0.770345270634,0.158181786537,0.191919073462,1.61211276054,-0.933070242405,-0.815843105316,0.797553300858,1.32646560669,-0.228050008416
23300,0.73055434227,-0.192121654749,0.453867614269,0.00342454016209,0.863453388214,0.605299949646,1.14153814316,0.336785197258,-1.58809995651,-0.574100017548,-3.04525876045,0.729885280132,0.57333356142,0.443477839231,0.120168879628,-0.161584854126,0.418858110905,1.33046197891,0.301592707634,-0.221511989832,0.37630456686,1.00202536583,0.096985116601,-1.84964382648,0.677595198154,1.21070432663,0.434891790152,-0.881289720535,0.392155140638,1.17197144032,0.334123760462,0.555770397186,0.823294997215,-0.0938000008464
836,-0.21220472455,-0.820296287537,-0.0601041018963,-0.424613445997,-0.520584464073,-0.0741499960423,-0.898768603802,0.126430660486,0.0546999871731,0.624549984932,-0.0826767385006,0.577948689461,0.0719849094748,-0.237565487623,0.183026641607,1.1211168766,-0.478088617325,-0.795330047607,0.0632458776236,-0.859133243561,-0.0950388610363,-0.43769800663,-0.339187681675,-0.709469795227,0.550432085991,0.48326715827,-0.581853866577,0.320802152157,-0.774349629879,0.425962090492,0.140471339226,-0.375896602869,0.578213334084,-0.28275001049
11188,0.347072780132,0.489957690239,-1.1377466917,-0.226608157158,0.542796254158,0.406100004911,0.0870948135853,-0.383245617151,-0.0489500164986,-0.872349977493,-0.640621125698,-0.29725638032,0.60452246666,0.39533379674,-1.06301653385,-0.654528021812,0.310293078423,0.20592905581,-0.498419553041,-0.697073817253,1.77440929413,0.997272133827,0.563431978226,-0.25177231431,-0.00614804774523,-0.791522622108,0.593178272247,-0.628054261208,0.317370712757,-0.430645883083,-1.12935709953,0.889997720718,-0.190173104405,0.459600001574
10898,0.363441586494,0.0338966920972,1.28745043278,0.900246620178,-0.585360050201,0.462650001049,-0.167326956987,0.211364716291,-1.98940002918,-2.35164999962,0.255465000868,0.568689763546,0.208753481507,-0.0128153264523,0.35067820549,-1.07382082939,-0.76936262846,0.073615655303,-0.316377073526,-0.690852880478,0.847905397415,0.515653371811,0.0711953565478,0.269908607006,-0.295142203569,0.0635028481483,-0.424729466438,-0.821679055691,-0.188175618649,-0.121089436114,0.481236726046,0.487189769745,-0.118813425303,0.12374997139
9276,-0.322106093168,-0.359130382538,0.817539930344,-0.448128223419,-0.518158376217,-0.172199994326,0.284071087837,-0.0475988686085,-1.45134997368,0.457149982452,-0.538430452347,0.605000197887,-0.848440885544,0.990509748459,-0.95571577549,-0.242264986038,0.392698258162,0.423829317093,-0.541627109051,-0.361271381378,1.27839267254,0.0167263746262,-0.0295487307012,-1.62964653969,0.00216653943062,-0.756257891655,0.19615867734,-1.01231789589,-1.11429858208,-1.57144570351,-0.0650719404221,0.165188133717,-0.163926035166,0.0258000008762
1647,-1.75940179825,-0.518613398075,-1.56213319302,0.753644645214,-0.0447514206171,0.564050018787,-0.548066198826,-0.141695663333,-2.17974996567,-0.114749997854,0.455674618483,-0.298432916403,-0.676815927029,0.0146671533585,-1.54042541981,-0.464878946543,-1.21892154217,0.223228096962,-1.36142468452,-1.98015391827,-0.98958170414,-1.37926232815,-0.0565072484314,-3.00038838387,-0.219567418098,-0.0602963417768,-0.0393162667751,-1.49696087837,0.423282176256,-0.885573983192,0.378525048494,-1.89206790924,0.158454313874,1.04565000534
10285,0.821117639542,-0.520300745964,-0.799586474895,0.343524515629,0.636638998985,-0.340000003576,-0.00525983050466,-0.762167572975,-0.160149991512,-1.03684997559,1.22000837326,-0.187791958451,0.105676725507,-0.486949771643,0.508462071419,0.172806158662,-0.0226621553302,0.505201518536,-0.453718364239,-0.801948428154,0.111877292395,-0.0702831298113,0.750217378139,0.489446073771,-0.126709625125,1.39916801453,0.271879196167,0.188275441527,0.470192909241,0.47220993042,1.46450519562,0.491894006729,-1.20132756233,0.21819999814
23386,-1.45353031158,-2.69499564171,-1.19597840309,0.272358328104,-2.70304393768,-0.583499968052,0.758661031723,-0.541364371777,-0.734600007534,-0.834150016308,-0.168828696012,-1.35326588154,0.0761337131262,-0.724776864052,-0.864352941513,-0.700852453709,0.178841412067,-0.22603777051,0.170642316341,0.0184301733971,-1.13154470921,0.354034006596,-0.752267122269,-1.3706870079,-0.303731232882,-2.26502847672,0.70107626915,0.713597178459,-0.347051411867,-0.759685456753,-0.184118837118,0.549698233604,-0.267505347729,0.819299995899
3156,0.621190428734,1.30159235001,-1.34544324875,0.085354372859,-0.00318155065179,-0.756649971008,-0.139238864183,-1.13115096092,-0.301849991083,-0.0403000041842,-0.315063744783,0.0430836305022,-1.21802246571,-0.629369199276,0.213431552052,0.358347654343,-0.727586984634,-1.48497998714,-1.20150458813,-1.00014531612,-0.895006418228,-0.799002766609,0.024250311777,-1.56851696968,-0.309333562851,0.0876122713089,-1.39038491249,-1.4697432518,0.352727621794,0.132924318314,-0.48297059536,0.635119438171,-1.48931860924,-0.329899996519
10237,1.7251098156,-0.763356268406,-0.369629859924,0.205277889967,-0.59655046463,-1.5446999073,-0.170735895634,-0.0980879217386,-0.641300022602,-0.694899976254,-0.697026491165,0.147089868784,0.133210897446,-0.609466671944,-2.06534528732,-1.08120393753,0.641480743885,0.162109017372,-0.0738281160593,-0.319449365139,-0.307234168053,0.325158536434,0.469514995813,-1.12702536583,0.107387647033,0.74991863966,1.13471603394,-0.253337144852,0.412044793367,-0.404563844204,-0.288471549749,0.661369502544,0.680736064911,0.327149987221
7077,3.49097466469,-0.720161318779,-0.827788710594,-0.467974573374,0.0380605608225,0.337999999523,0.0216947384179,0.807188034058,-0.099749982357,2.30765008926,-0.183093592525,-1.37658751011,-0.811505794525,-0.674134910107,0.316290706396,-0.15088763833,-0.604750931263,-0.256818205118,-0.607506811619,-0.082389190793,0.591456651688,-0.974187850952,-0.653584122658,0.942679941654,-0.208235055208,-0.590323209763,-0.407811403275,0.111580938101,-0.111534297466,0.876006066799,-0.0252097658813,-0.425300210714,0.704313755035,0.614699959755
11157,0.1629550457,-0.29630702734,-0.733065962791,-0.193045392632,1.61806488037,-0.137150004506,-0.0903816074133,-0.195373415947,1.54154992104,-0.43465000391,-0.9322270751,-0.0874664410949,0.205540433526,-1.37360823154,0.414638221264,1.54290962219,0.487945973873,0.482094496489,-0.799351096153,-1.07427501678,-0.204192325473,-0.465674489737,0.744249582291,-0.316126227379,-0.328622817993,0.477590203285,1.02437877655,1.07151520252,0.412548094988,-0.284040927887,0.994411170483,0.661588966846,0.575549125671,0.513700008392
22908,0.39607656002,-0.48343655467,0.694201946259,0.274041950703,1.46474421024,0.723150014877,-0.55504065752,0.00373870134354,0.289849996567,-0.905799984932,-1.69962823391,1.15697860718,-0.229306101799,0.163452655077,-0.493915349245,0.398612111807,0.127385273576,0.307311564684,-0.970049083233,-0.237944588065,1.60486125946,0.607362568378,0.486075758934,-1.64330244064,-0.887090504169,-0.0155126284808,0.036967150867,-0.414077937603,1.29115402699,0.378034085035,0.172002524137,0.220521897078,0.353859633207,-0.00459999963641
10915,0.840719878674,-0.992193102837,0.4579410851,-0.945203125477,0.707923412323,-0.124899998307,0.694607198238,-0.933654606342,-1.04429996014,-0.864350020885,-1.48729419708,-0.200184479356,0.585511565208,-0.606769561768,-0.290288567543,-0.329210698605,-0.782649815083,-0.0255004614592,0.147576898336,0.199345380068,0.892755448818,1.03611373901,0.992237448692,-0.0900642797351,0.275853335857,0.00722045451403,-0.611272871494,0.319903612137,-0.340172708035,0.22631379962,0.0852876901627,0.740700244904,-0.645697057247,-0.385399997234
9897,-0.322946131229,0.379155933857,-0.903695523739,0.506725370884,-2.98370957375,-0.965749979019,-0.432405471802,-0.46363145113,0.660799980164,-0.763599991798,0.489436417818,-0.0364230647683,0.0934434607625,-0.737735152245,-0.866311132908,-1.16798150539,0.0408333688974,-1.0669106245,-1.84062814713,-0.0527038872242,-1.2927737236,-1.31845736504,-0.521000146866,1.02270436287,0.650822937489,-0.631473243237,-0.555395126343,-0.244703054428,-0.380743682384,0.135552555323,-0.880109488964,-0.699158668518,-0.660089671612,-0.113150000572
1759,-0.803184270859,0.540395498276,1.02216792107,-0.519644975662,-0.361993342638,1.52964997292,0.207728177309,0.184792652726,-0.874300003052,-1.43134999275,-0.681405186653,0.679425239563,0.276877731085,-0.552285313606,0.25546091795,0.136986881495,0.122532129288,0.149929389358,1.78981935978,0.364373862743,0.914062857628,0.668896198273,-0.206235393882,0.366398960352,-0.271996974945,0.0922554731369,-0.0251626260579,-1.34417819977,0.709588348866,-0.234507739544,-0.652557432652,0.92736852169,-0.554810583591,-0.373400002718
54541,1.3756005764,1.90252494812,0.509553194046,0.336153626442,0.95010882616,0.890699982643,0.134289190173,-0.147266954184,0.356549978256,0.251049995422,-0.387456119061,-0.00843827426434,-0.219537526369,0.13241225481,-0.418074280024,0.481199771166,-0.500529944897,-0.476442009211,-0.200372055173,0.0821651145816,0.791078269482,-0.142613187432,0.955137312412,0.449725031853,1.06354033947,0.50377368927,0.947531878948,0.34075820446,0.0147249996662,0.621124505997,0.407164633274,-0.805579304695,1.19213795662,0.251249998808
211,-1.14542603493,0.289707630873,-0.504271745682,-0.334247589111,-1.60946547985,-0.289499998093,-0.545453965664,0.582215070724,1.96864998341,0.0624999962747,0.581448912621,0.101485207677,-0.237752944231,-0.567234992981,-2.15556287766,0.695335745811,0.223927214742,-0.185746327043,-1.04124641418,-0.224412024021,0.25875595212,-0.402446806431,-0.68237888813,-0.0204270407557,0.324026852846,0.483238101006,-0.24329200387,-0.828430891037,-1.25885009766,-0.562270224094,-0.539109587669,-0.310014843941,-0.416072666645,-0.539250016212
5048,-0.406380236149,0.919600129128,-0.36196693778,1.06075775623,0.0425772964954,0.24375000596,-0.499248981476,0.524862766266,1.30199992657,0.175700008869,0.112775206566,-0.174387171865,-0.929033517838,-0.535707950592,-1.37195730209,0.0323399156332,0.305131912231,-2.06478452682,-0.991390585899,-0.411539703608,0.203170448542,-0.79850935936,-0.288833349943,0.993639707565,0.741568028927,-0.263830900192,-0.885737717152,-0.815962672234,-0.728705704212,-0.485696792603,-0.200927510858,0.168862789869,-0.700767099857,-0.914749979973
84722,0.511070132256,0.366313964128,0.383037567139,0.0324143916368,0.384530127048,-1.77234995365,0.315888047218,0.317998081446,3.59679985046,0.141350001097,1.23317980766,0.565816700459,-0.281842052937,-0.193737223744,0.222180277109,-0.15816193819,-0.512158870697,-0.868816375732,-0.189219713211,-0.307765185833,-0.232243910432,-0.806854486465,-0.867983281612,1.24798345566,-0.0536629110575,-1.63695156574,-0.528687357903,-0.71364480257,-0.428087294102,-0.027086853981,-0.553902089596,0.133083865047,-2.70075774193,0.189099997282
29890,0.43862092495,-0.304964005947,-0.41104054451,-0.195194393396,5.7196931839,0.412699997425,0.500804901123,1.20602822304,1.22685003281,0.228450000286,-0.0602291226387,0.0548344887793,-0.314689487219,0.339646756649,-0.59845918417,0.171257168055,-0.295892030001,-0.22233274579,0.173171505332,-0.894465386868,-0.231898248196,-0.82147359848,0.418622523546,0.149518787861,-0.677095592022,-0.0916899219155,0.222363874316,-0.574558496475,1.26646137238,-0.0647514164448,0.747740328312,-0.410514712334,-0.243579238653,-0.0197499990463
9868,0.810120761395,0.412820875645,-1.14864981174,0.0758408755064,0.313995778561,-1.51340007782,0.0174058526754,-0.583544015884,-0.0568000078201,-1.41884994507,0.0806477218866,1.14532232285,0.566421687603,0.825436472893,-0.307202547789,-0.359391748905,-0.0655593425035,0.131196290255,0.556892156601,0.206407368183,-0.677791893482,0.399574220181,-0.477518707514,-1.02713799477,-0.925090491772,0.414008498192,0.0941298455,-0.715159773827,0.268737196922,0.922688126564,-0.207317858934,-0.00109300017357,-0.264083325863,0.364600002766
