rid,CPC001_HA1E_6H:BRD-K85015012-003-01-1:10,CPC001_HA1E_24H:BRD-K85015012-003-01-1:10,CPC001_HCC515_6H:BRD-K85015012-003-01-1:10,CPC001_HCC515_24H:BRD-K85015012-003-01-1:10,CPC001_PC3_6H:BRD-K85015012-003-01-1:10,CPC001_PC3_24H:BRD-K85015012-003-01-1:10,CPC001_VCAP_6H:BRD-K85015012-003-01-1:10,CPC001_VCAP_24H:BRD-K85015012-003-01-1:10,CPC016_A375_6H:BRD-K85015012-003-01-1:10,CPC016_A549_6H:BRD-K85015012-003-01-1:10,CPC016_A549_24H:BRD-K85015012-003-01-1:10,CPC016_ASC_24H:BRD-K85015012-003-01-1:10,CPC016_HEPG2_6H:BRD-K85015012-003-01-1:10,CPC016_HT29_6H:BRD-K85015012-003-01-1:10,CPC016_MCF7_6H:BRD-K85015012-003-01-1:10,CPC016_MCF7_24H:BRD-K85015012-003-01-1:10,CPC016_NEU_24H:BRD-K85015012-003-01-1:10,CPC016_NPC_24H:BRD-K85015012-003-01-1:10,CPC016_SKB_24H:BRD-K85015012-003-01-1:10
5720,0.950008928776,0.0468626320362,-1.56025004387,0.479806482792,-0.117173045874,1.09428024292,0.21505728364,-0.693381309509,-0.161250278354,-0.685100018978,0.0950008779764,0.645224750042,-1.15834999084,0.00322499964386,-0.172041893005,0.928840517998,0.361739695072,-0.716408967972,-0.381167083979
466,0.274085223675,-0.580873012543,2.22150015831,-0.49446323514,-0.422424972057,-0.637605845928,0.158317834139,0.238641396165,-0.713812112808,-1.00900006294,0.229973018169,0.485310614109,-1.98249995708,-0.613193631172,-0.623391985893,-0.929078519344,-0.0178020000458,-2.06668615341,-0.602640986443
6009,-0.545774936676,-1.26046192646,0.604499995708,0.515240967274,-0.305910795927,0.464755833149,-1.00848770142,-0.646099030972,0.0525387190282,-0.109250001609,0.559753775597,0.816412746906,-0.289099991322,-0.207396954298,-0.691799342632,0.827955961227,-0.737325072289,-1.1642895937,0.276604652405
2309,-0.794103503227,0.710422217846,1.69179999828,1.57236814499,0.276025444269,1.13852596283,1.71188783646,-0.673620641232,-0.0991550981998,-0.296350002289,0.464286088943,0.609020650387,0.276499986649,1.31513297558,2.91675925255,2.73741149902,-0.88771879673,1.43746817112,0.423819035292
387,-0.378230392933,-0.277990758419,2.19900012016,-0.313701868057,0.963154196739,-0.0709993839264,-0.720100462437,-0.72688549757,-0.109278380871,-1.23685002327,0.276366561651,1.07875239849,-1.0923999548,0.28390109539,-0.66878837347,-0.335525661707,-0.903901278973,-2.76573228836,-0.173955187201
3553,-0.553106069565,0.0909223109484,1.16499996185,0.138779699802,0.0765843689442,0.787461876869,-0.522077083588,0.384300976992,-0.398254156113,1.32969999313,-0.777805030346,-0.996123671532,1.2092499733,-0.598920762539,-0.435720652342,0.468599170446,1.02030897141,1.25111305714,-0.338297516108
427,0.144079372287,1.40070283413,3.56080007553,1.18885755539,0.308564424515,-0.200745522976,-0.262116253376,0.712273716927,-0.449038267136,1.26320004463,0.576397657394,0.249918878078,-0.757799983025,0.167892038822,-0.987401366234,-1.16322565079,-0.512356102467,-0.205654025078,-1.11495387554
5898,-0.921476006508,-1.40604901314,1.64285004139,1.0718780756,0.992869853973,-0.339887112379,-0.260237246752,0.598255872726,0.0013544857502,0.0982499942183,-0.323995739222,0.280756831169,1.16775000095,0.756227552891,-0.0336488261819,-0.600243389606,0.713167846203,-0.58235090971,0.356018662453
23365,0.234547764063,-0.417068660259,-2.18330001831,-0.606621801853,1.12257099152,0.0954540520906,-0.755272984505,-0.823441982269,-0.694262623787,0.0742999911308,-0.123189210892,-0.0162627249956,-0.84399998188,-0.349113106728,-0.797866821289,-0.937501549721,-0.431007504463,0.402235209942,0.272531181574
6657,0.138043358922,1.26573526859,-0.690199971199,0.524713993073,-1.01297855377,-0.518334627151,-0.305013567209,0.329774290323,0.16887293756,1.28904998302,-0.314295053482,-0.98528701067,2.2023999691,-0.167138591409,0.226977929473,0.390720129013,-1.14626336098,0.393572926521,-0.625753045082
5054,-3.62940311432,-3.44496297836,1.50994992256,0.55121576786,-0.934399783611,-0.880227684975,-0.203815296292,-0.284984052181,0.268150568008,-1.4865000248,-0.363620132208,-0.203184708953,0.222249984741,-0.571258962154,0.0489939674735,1.59289681911,0.732463419437,-1.28340017796,-0.732543945312
3108,0.00726754963398,0.0510685890913,4.81309986115,1.11783671379,0.658310055733,0.420762002468,-0.332766026258,-0.49629881978,-0.0718716308475,-0.231399983168,0.796629071236,0.909399449825,-0.346949994564,-0.126713454723,-0.0120161175728,-0.224057406187,1.40154981613,-0.363752424717,0.22432975471
1950,-3.04915809631,-2.89054107666,4.79689979553,0.48669564724,0.129749208689,-0.436316817999,-0.782051086426,0.754021525383,0.264516711235,0.649650037289,-0.47878998518,-0.532608628273,0.440099984407,0.117740020156,0.603196501732,0.550944983959,0.758846282959,1.0795955658,-0.293145120144
