rid,DOS020_VCAP_6H:BRD-K65603160-001-01-2:5,DOS020_VCAP_24H:BRD-K65603160-001-01-2:5,DOS043_A375_24H:BRD-K65603160-001-01-2:5,DOS043_A549_24H:BRD-K65603160-001-01-2:5,DOS043_HT29_24H:BRD-K65603160-001-01-2:5
6850,5.91529989243,-1.56203842163,-1.37604999542,0.833199977875,-0.840799987316
1978,-1.51950001717,-1.20064330101,0.867050051689,-0.867100000381,-0.398900002241
896,-1.96879994869,-0.657561898232,0.927000045776,1.60905003548,0.0124000003561
5777,-1.0978000164,0.442023336887,-1.28329992294,-0.26289999485,0.483399987221
1846,-0.308400005102,-2.01866722107,0.442999988794,-0.566599965096,-0.512000024319
5925,3.68989992142,-1.1847589016,0.29185000062,0.109949991107,1.40750002861
142,-6.19469976425,-2.77903842926,-0.996299982071,0.582949995995,-1.72140002251
1021,0.831200003624,1.53724265099,-0.229600012302,0.158150017262,0.822499990463
5699,0.944400012493,-1.40018343925,-0.204049989581,-0.29675000906,0.942799985409
8061,0.59659999609,1.56071543694,0.727999985218,1.04369997978,-1.0585000515
1870,2.06279993057,1.12869119644,-0.642800033092,-1.65510010719,0.075900003314
1398,-1.22630000114,-3.28114295006,-0.259899973869,-4.34044981003,-1.26069998741
3312,-3.98130011559,4.97199583054,-0.186500012875,-4.41205024719,-1.5638999939
891,1.1017999649,1.19488310814,-0.151699990034,-0.789249956608,0.0324999988079
4775,4.71029996872,-1.38259220123,0.00400000065565,0.374850004911,-0.440400004387
5111,-10.0,0.922432780266,0.337249994278,0.393950015306,-6.22009992599
5696,-6.02670001984,-2.62446475029,-0.121250003576,0.00324998795986,-1.30410003662
5588,5.71780014038,1.39914619923,-0.57674998045,0.0568500012159,-0.322400003672
6839,-4.68790006638,-1.28699016571,0.971099972725,-1.08679997921,-0.780399978161
329,-1.74779999256,-0.487285494804,0.652549982071,-0.299199998379,0.51139998436
5058,0.689800024033,0.781252145767,-0.61645001173,0.40934997797,-1.29120004177
998,-0.347000002861,-0.53382986784,1.44470000267,0.00699999928474,-6.88999986649
9134,1.94219994545,-0.294130682945,-4.08834981918,-1.57864999771,-0.28979998827
6616,0.940299987793,-0.797329068184,-0.240500032902,-0.19249998033,2.46050000191
5223,-9.15460014343,1.47649073601,0.452049970627,-0.915350019932,-2.09109997749
4690,4.29500007629,-1.55920433998,-0.996950030327,1.06505000591,-0.880599975586
958,8.8170003891,-0.95947265625,-0.262749999762,-0.458500027657,6.57070016861
1616,-0.193299993873,0.0348248146474,1.01910007,3.84730005264,-0.191499993205
991,-10.0,-1.65750956535,0.00164999999106,-5.00034999847,-3.80590009689
6347,3.51360011101,0.833549022675,-1.4483499527,0.309900015593,0.405600011349
6714,-0.235200002789,0.237122893333,0.38820001483,3.67084980011,0.39280000329
652,3.96779990196,0.980246424675,-0.975749969482,3.38104987144,0.49279999733
4331,2.45149993896,-1.62565493584,-0.360850006342,-1.26405000687,0.372000008821
7099,0.783699989319,-0.886605083942,0.958500027657,0.51115000248,-0.588900029659
10320,0.331800013781,-0.781115710735,0.0323999971151,-0.407549977303,-0.208800002933
2042,1.04279994965,-1.3127669096,0.010499984026,-1.09305000305,0.452300012112
843,2.72079992294,1.08307468891,-1.00794994831,0.482500016689,-0.116599999368
840,-4.69059991837,0.184990853071,0.138999998569,0.705099999905,0.0208000000566
7048,-0.657700002193,0.0782869458199,-0.785300016403,0.759150028229,-1.28890001774
4851,10.0,0.930465638638,-1.56064999104,0.0275499820709,0.00789999961853
6464,6.06440019608,-1.44147968292,0.852049946785,-0.239049971104,-1.41199994087
23410,0.587499976158,1.62133324146,-0.661599993706,-0.233750015497,-1.90139997005
54205,2.1099998951,0.269979178905,0.522099971771,-0.586199998856,0.849500000477
2770,0.342900007963,-0.42060354352,3.59950017929,0.379150003195,-0.365200012922
80204,4.00960016251,-0.280110538006,0.065800011158,4.75720024109,1.02129995823
4208,1.046200037,-1.25832188129,-0.114150010049,0.295100003481,0.211799994111
1845,1.62890005112,1.43168210983,2.96700000763,0.649349987507,-0.564100027084
23368,7.1767001152,-0.270741343498,-0.622650027275,-0.0599499940872,-0.270300000906
5583,2.51250004768,-0.133196651936,-0.603300035,1.61564993858,1.75320005417
8900,4.51649999619,0.417937368155,-0.287750005722,2.71410012245,0.681400001049
581,6.05569982529,-0.375703960657,-1.74699997902,-0.631550014019,1.03820002079
6193,-0.919499993324,1.03036344051,0.263900011778,-0.803900003433,-2.87249994278
6622,0.521600008011,0.715034425259,-0.0868999958038,-0.134049981833,0.941299974918
11261,-1.37160003185,1.13212656975,0.308699995279,-0.190850004554,-1.8504999876
6696,1.03589999676,1.17307007313,-0.115250006318,-0.409949958324,-0.725199997425
8312,2.0515999794,0.275250345469,0.927100002766,1.25940001011,0.780600011349
835,5.21899986267,-0.343698918819,-0.0789499878883,-0.314249992371,-0.185399994254
8324,0.193800002337,0.186828434467,0.491949975491,1.57930004597,0.13259999454
1848,0.147499993443,-0.578634440899,0.610900044441,-1.97640001774,-2.49740004539
154,-1.9904999733,1.10814416409,0.407249987125,1.53450000286,-0.0936999991536
4312,4.79309988022,-0.701311588287,-1.40579998493,0.256600022316,0.488900005817
994,-10.0,-1.39335036278,0.9632999897,-0.245149999857,-2.41810011864
2048,-0.545000016689,1.3891929388,-0.695699989796,0.174899980426,0.0
1111,5.68009996414,-2.10166978836,0.386350005865,-0.619650006294,0.527400016785
5154,-1.79859995842,-4.63997030258,0.0757499933243,3.94849991798,-1.20389997959
2920,-1.82980000973,-1.1995061636,-1.79794991016,-0.0794500112534,-0.641200006008
3122,1.25419998169,-0.450198560953,0.528050005436,0.331200003624,-2.3656001091
2769,4.6373000145,-0.787738621235,-1.43899989128,0.607949972153,4.84609985352
5900,-5.17350006104,1.69298517704,-0.898250043392,1.06894993782,-0.6549000144
6304,0.671199977398,0.871143102646,-0.328649997711,-0.211499989033,-1.03139996529
5211,-5.17819976807,1.64524066448,-0.166800007224,-2.78060007095,-1.27279996872
2886,2.82209992409,-0.664147257805,0.0690999925137,-1.35905003548,-0.481900006533
9261,-3.52889990807,-1.805529356,0.0688499808311,-2.84590005875,-0.47650000453
8569,3.2390999794,3.54996967316,-1.12489998341,-1.16820001602,-0.357400000095
3303,-0.384400010109,0.91518843174,0.0649499893188,-1.14489996433,0.2106000036
5331,-10.0,1.039249897,0.0946500003338,1.60944998264,-0.342000007629
5347,-2.21740007401,-1.52166950703,0.135650008917,-0.14200001955,-4.90220022202
4638,-0.220300003886,-0.569766283035,-1.33159995079,-0.571199953556,-1.13189995289
2264,3.74090003967,-0.202413409948,0.831900000572,-0.56994998455,-0.48710000515
1029,-0.703400015831,0.717418074608,-2.16384983063,-2.10009980202,-0.852999985218
1027,-4.66739988327,-3.69345331192,-0.316199988127,-1.3383500576,-0.906400024891
2597,1.66530001163,0.0,0.00065000000177,-5.0,-0.460599988699
55847,8.71440029144,0.454078137875,-0.271349996328,0.710250020027,0.246299996972
25803,3.46199989319,-1.76302552223,-0.842800021172,0.0289000123739,3.33389997482
3480,-0.475800007582,-0.114075653255,0.535549998283,-1.34014999866,-2.05809998512
2946,0.310000002384,0.731558799744,-0.292600005865,0.292299985886,0.317600011826
9517,-0.83520001173,-0.236707925797,0.184549987316,-0.392749965191,0.0780000016093
25987,-0.576200008392,3.15897727013,0.538250029087,0.0676500201225,0.314500004053
23670,-1.96029996872,-0.259087324142,0.209450006485,0.682700037956,-0.619199991226
11182,0.617200016975,-1.09376490116,-0.369799971581,-0.664499998093,-0.525900006294
2146,-3.4428999424,0.820108115673,0.340849995613,1.23109996319,-1.39970004559
3385,-3.53460001945,-2.06803131104,1.01189994812,-1.26600003242,-1.97220003605
5261,4.84959983826,-0.883025169373,-1.29244995117,-0.571699976921,3.74390006065
10765,2.52620005608,-0.137278437614,0.553349971771,-0.3804500103,-0.157700002193
25839,-2.02020001411,-1.87316989899,-0.655500054359,-1.67550003529,-0.768400013447
4172,-1.23800003529,0.387480199337,-0.154850006104,-0.173700004816,0.948199987411
23161,4.29029989243,1.68787586689,-1.44124996662,-0.445150077343,-0.945599973202
10298,-6.38059997559,-0.170693188906,0.731050014496,1.76469993591,-0.814199984074
1802,4.71229982376,-1.03200316429,0.466649979353,0.457699984312,0.893499970436
58533,-0.766099989414,-2.25762176514,0.859300017357,0.70634996891,2.38840007782
147179,-2.74679994583,1.45525932312,1.22110009193,-1.48570001125,-0.354999989271
29937,1.59119999409,-1.99879980087,0.534550011158,0.135949999094,-0.611100018024
6184,-3.04500007629,-2.0519695282,1.49145007133,0.0470500141382,-0.953700006008
9854,0.375099986792,1.48378205299,0.26210001111,0.841400027275,0.0
2553,2.92129993439,-2.22257447243,-0.320700019598,0.0182999968529,-0.220300003886
5440,1.53340005875,0.0286687910557,0.257099986076,-0.168700009584,1.14139997959
54623,2.24880003929,-3.12181377411,0.104849994183,-0.0841499865055,-0.0825999975204
9533,3.23519992828,1.20678901672,-0.659600019455,-0.456600010395,2.22539997101
8607,-2.55029988289,-2.15457248688,1.0026999712,-0.574800014496,0.934700012207
207,-7.19540023804,1.0107653141,-0.0978000164032,0.717399954796,0.318699985743
26054,-2.16630005836,2.32358050346,0.114750005305,0.563549995422,-0.84399998188
10682,-2.257999897,-0.435925126076,-1.69885003567,-0.705650031567,1.91390001774
8573,-1.94539999962,-2.14859175682,0.457049995661,0.149000003934,0.452399998903
23378,0.413100004196,-1.32848477364,0.757400035858,0.157949998975,1.31219995022
8553,-0.0337999984622,0.574755251408,0.60689997673,0.218500003219,-0.729499995708
622,-2.26909995079,-1.63029754162,0.436049997807,0.37245002389,0.376599997282
9467,6.70359992981,-1.52447223663,-0.253949999809,0.313250005245,2.05970001221
5525,-0.973500013351,-0.0927287936211,-0.25260001421,-1.49480009079,2.86859989166
256364,-1.42250001431,2.98279643059,0.756800055504,1.62929999828,-1.58640003204
332,-10.0,0.561545193195,1.08459997177,1.41620004177,-2.79999995232
2058,-10.0,0.670077562332,0.735000014305,1.00565004349,0.0808999985456
7849,4.34980010986,2.4955804348,-0.437399983406,0.0922999680042,0.374300003052
23244,-10.0,2.21638441086,-0.236199989915,0.257050007582,-0.667599976063
7494,-3.3545999527,-0.693062067032,-1.16345000267,-0.536900043488,0.0658999979496
4836,4.71589994431,0.0419218540192,0.554050028324,-1.80900001526,1.8343000412
23647,-10.0,1.08872663975,0.806749999523,0.106050007045,-1.56719994545
10617,-1.19449996948,-2.3847413063,1.53979992867,-0.936650037766,-1.50230002403
2184,-2.24749994278,-1.60467517376,-0.587599992752,-1.5053999424,0.666499972343
5355,-0.321900010109,-0.0473438054323,-0.579699993134,-0.76390004158,0.4007999897
6659,-3.66190004349,-2.3759522438,-1.04034996033,-1.35345005989,1.9756000042
7016,4.88660001755,-0.704930782318,-1.55739998817,-0.282999992371,-1.35150003433
90861,-3.81870007515,-0.74475467205,-0.326550006866,-0.141449987888,-1.42379999161
10670,0.627499997616,1.03130841255,1.25014996529,0.766600012779,0.184200003743
79071,0.729399979115,0.0982446968555,-0.887750029564,0.597100019455,-3.97160005569
64746,-3.19600009918,0.426929503679,0.948949992657,0.403549969196,-1.72230005264
5366,2.89109992981,-0.0651357918978,0.0839999988675,0.688250005245,2.64089989662
11344,-2.82270002365,-1.7384043932,0.686399996281,-0.988650083542,-1.56630003452
10013,-0.671899974346,-2.26467561722,0.531350016594,0.512750029564,-1.02069997787
5829,-6.12080001831,-0.94528990984,1.00830006599,0.85205000639,-1.34389996529
5257,0.856700003147,0.797411859035,-0.567999958992,-0.297199994326,0.798300027847
22794,-3.51970005035,1.74889302254,1.14564990997,1.93559992313,-0.957400023937
9761,-6.78730010986,0.361778795719,0.19470000267,1.13324999809,0.42950001359
23326,-0.564700007439,-1.62948727608,0.699249982834,0.00330001115799,-2.32610011101
10972,-4.43109989166,-1.39435553551,-1.4117500782,-2.0311999321,-0.773000001907
10523,-10.0,-1.20695030689,1.49090003967,-1.07959997654,0.305400013924
79090,-1.73679995537,-2.88541293144,-0.986749947071,-1.1319000721,0.0
27032,-3.12599992752,1.23524415493,-0.155649989843,0.258000016212,-1.74699997902
9097,0.605700016022,-0.720045208931,-1.10160005093,0.987900018692,-0.518299996853
10513,-3.13319993019,-1.27821207047,-1.21210002899,2.39439988136,0.908100008965
1891,-0.998399972916,-1.52895188332,0.0437500178814,-0.63924998045,0.103500001132
3066,-1.16390001774,2.40109014511,1.48010003567,0.339650005102,-1.23959994316
9801,-0.907700002193,-2.72844409943,0.322150021791,-0.515049993992,-2.34409999847
1459,5.31180000305,-1.52682685852,-2.36595010757,0.252649992704,2.53480005264
9703,-1.0529999733,-0.887866973877,0.432249963284,0.708950042725,0.600799977779
10606,-1.14629995823,0.139106869698,1.05799996853,0.261000007391,-0.785499989986
1017,-1.00779998302,-1.8984183073,-0.584299981594,-0.0305000022054,0.308699995279
9813,2.41300010681,-0.884575247765,-1.50434994698,-0.713150024414,3.88739991188
7485,-0.638100028038,-0.0687297731638,-0.871450006962,0.287949979305,0.76139998436
2109,-5.36590003967,-0.131147384644,0.961849987507,1.17179989815,-0.196299999952
23271,-3.14030003548,-1.00970518589,0.0444500148296,0.348049998283,1.27660000324
9915,2.59179997444,-0.658402264118,-0.654600024223,0.487300008535,0.910199999809
9552,0.0690999999642,0.047511279583,-0.596300005913,0.424499988556,2.30929994583
93487,0.818700015545,-1.9165365696,1.55865001678,-0.661100029945,-0.461199998856
2956,-0.357100009918,-0.580425977707,-0.145050004125,0.709500014782,0.5882999897
11065,-4.53520011902,-0.678381621838,0.963449954987,-3.64844989777,0.127399995923
9653,3.05830001831,1.36430132389,-1.60269999504,0.472250044346,1.65450000763
200081,-1.92209994793,-2.95106124878,0.338800013065,-0.142900049686,-2.83340001106
3337,-4.08220005035,-1.54685401917,0.287649989128,-0.398350000381,-0.874700009823
11073,2.25959992409,-0.342071503401,-0.502400040627,-0.410250008106,1.74070000648
23,0.490999996662,1.77420866489,-2.12730002403,0.0783999562263,1.72060000896
5641,-2.25629997253,-0.201958030462,0.257299989462,1.84444999695,-2.61730003357
8720,3.4484000206,-2.4343688488,-0.38814997673,-0.486949980259,3.44230008125
10782,1.43780004978,-0.589555978775,-0.178299993277,0.0727999955416,0.4632999897
25932,-0.959399998188,-0.836672544479,0.341100007296,-0.690099954605,0.45609998703
3028,-10.0,-0.829890668392,1.01390004158,-2.75650000572,-2.16849994659
6804,0.0864000022411,-0.953313350677,-0.478499978781,1.57179999352,0.98189997673
890,-0.484699994326,-0.47012591362,0.885649979115,0.117849990726,-0.519100010395
6390,-3.51430010796,-2.70563173294,0.819499969482,-0.282249987125,-3.22539997101
4303,-3.13380002975,-0.845508396626,-0.0932999849319,-0.32254999876,-0.447800010443
10953,0.372799992561,-0.380340486765,1.24384999275,-0.695649981499,-1.09619998932
22889,2.65549993515,1.10026192665,0.269649982452,0.413800030947,-0.358900010586
3098,-5.75769996643,0.515509963036,0.635800004005,-0.0559500008821,-0.668200016022
11044,4.00640010834,-0.124483585358,-0.468950003386,-0.663500010967,1.51010000706
8985,-1.95550000668,-1.47667908669,-0.587599992752,-0.720350027084,-0.64929997921
66008,-0.543399989605,-1.34145140648,-0.0484499931335,3.40689992905,0.628499984741
9217,-3.25909996033,2.79350590706,1.28349995613,0.729699969292,-0.776099979877
701,4.84819984436,-1.54666483402,-1.24895000458,0.388150006533,1.72640001774
6182,-10.0,-2.7976140976,0.13805000484,-0.11819999665,-2.65009999275
4860,-3.13129997253,-2.37645435333,-1.25429999828,-1.07625007629,-0.823599994183
7398,-2.00679993629,-0.33040612936,2.8968501091,0.146499991417,-0.887399971485
6117,-10.0,-1.33927893639,1.22734999657,0.906449973583,-2.14759993553
23588,3.39269995689,-1.84302294254,-0.228049993515,0.273550003767,-1.21899998188
949,-6.39139986038,0.791627109051,1.37825000286,0.432300001383,-2.27069997787
7168,-0.871699988842,2.05475687981,1.61670005322,0.0174000263214,-0.700699985027
9375,-0.85229998827,0.330393016338,-0.404049962759,-0.950350046158,-1.13759994507
4927,-4.64599990845,-0.317025870085,0.33030000329,0.73685002327,-2.30870008469
2523,3.54990005493,-3.03016710281,-0.683449983597,-0.905849993229,2.16199994087
58497,-0.921199977398,2.88879847527,1.06780004501,-1.04489994049,1.19799995422
6856,-8.26490020752,0.548469483852,0.708050012589,1.21825003624,-0.767700016499
26036,-8.61219978333,0.760635674,-0.625899970531,-0.632699966431,-0.943400025368
10206,4.80609989166,-0.550838649273,-0.319799989462,-0.122950002551,3.71160006523
25793,-3.73959994316,1.908598423,0.403250008821,-0.661049962044,0.894200026989
55556,-2.31450009346,0.198073893785,1.03999996185,-0.380200028419,-0.712100028992
3978,-5.85659980774,-0.479600787163,-0.59500002861,0.161699995399,1.17939996719
10681,-3.15249991417,-0.0798687934875,0.567550003529,-0.0441500544548,-1.73469996452
3638,0.861299991608,-0.721543431282,-3.05814981461,0.391649991274,-0.540000021458
8349,9.91489982605,-0.942284345627,-0.951150000095,0.164749994874,3.19530010223
6275,0.881099998951,-0.217177778482,2.00370001793,0.721499979496,-3.27220010757
3895,1.72950005531,0.631711781025,0.065750002861,-0.326000005007,-4.97069978714
392,9.88860034943,-0.17753598094,-0.646450042725,0.452800005674,0.53820002079
9170,6.61990022659,1.51458489895,-1.23309993744,-1.02815008163,1.52980005741
80347,-1.31970000267,-2.00089097023,1.01594996452,1.05119991302,0.138699993491
23300,-2.97749996185,-0.997272253036,1.16995000839,-0.487500011921,-0.222599998116
836,-0.731599986553,0.0770547389984,-0.114799976349,0.324150025845,-0.79960000515
11188,-5.27750015259,0.524029254913,-2.08395004272,-0.501150012016,0.336100012064
10898,-1.72269999981,1.7472910881,-0.829050004482,-0.70585000515,-0.0864999964833
9276,-2.72490000725,0.13128682971,0.560649991035,0.0442499965429,0.0590000003576
1647,3.23749995232,-1.03855133057,-0.705799996853,0.043850004673,2.06469988823
10285,2.17510008812,-1.23492765427,0.957300066948,-1.83340001106,-0.727400004864
23386,-10.0,-0.888819634914,0.28694999218,-1.05665004253,-0.865999996662
3156,1.23399996758,-0.273757845163,-0.171499997377,-1.40190005302,0.427799999714
10237,-10.0,-0.770668625832,1.23129999638,0.22389999032,0.394100010395
7077,6.00540018082,-1.03356277943,1.34284996986,-0.141849994659,0.93599998951
11157,0.227899998426,-0.767139196396,-1.0501999855,-0.841449975967,-0.735499978065
22908,-7.93909978867,0.120888218284,0.882899999619,1.24535000324,0.762399971485
10915,-1.22710001469,0.734808683395,0.907549977303,0.968599975109,-1.5556999445
9897,6.36310005188,-0.584100723267,-1.52959990501,0.687550008297,1.70449995995
