rid,CPC011_A375_6H:BRD-K44779798-001-05-7:10,CPC011_A549_6H:BRD-K44779798-001-05-7:10,CPC011_A549_24H:BRD-K44779798-001-05-7:10,CPC011_HA1E_6H:BRD-K44779798-001-05-7:10,CPC011_HT29_6H:BRD-K44779798-001-05-7:10,CPC011_MCF7_6H:BRD-K44779798-001-05-7:10,CPC011_MCF7_24H:BRD-K44779798-001-05-7:10,CPC011_PC3_6H:BRD-K44779798-001-05-7:10,CPC011_PC3_24H:BRD-K44779798-001-05-7:10,CPC011_VCAP_6H:BRD-K44779798-001-05-7:10,CPC011_VCAP_24H:BRD-K44779798-001-05-7:10,CPD002_MCF7_24H:BRD-K44779798-001-04-0:10,CPD002_MCF7_6H:BRD-K44779798-001-04-0:10,CPD002_PC3_6H:BRD-K44779798-001-04-0:10,CPD002_PC3_24H:BRD-K44779798-001-04-0:10
4846,2.46423816681,-0.40853330493,2.83640003204,-0.0156000256538,-1.38615047932,-0.681949973106,0.208350002766,-0.297766536474,-0.499599993229,0.502276837826,-0.768409907818,-0.57999587059,0.0910576283932,-0.727860212326,-0.648499965668
1452,0.469576001167,-1.04110014439,0.2662999928,0.183100000024,0.0202918425202,1.04400002956,0.313349992037,-2.00343871117,-0.285825014114,1.57297003269,0.805444061756,-0.32737210393,0.101515293121,-0.240739658475,-0.195799976587
4776,0.300827205181,0.125233352184,1.08510005474,0.683000028133,1.01447319984,-0.258199989796,-1.64585006237,0.321433335543,-0.0745250061154,-1.54281103611,0.518691122532,-0.945800304413,-1.3470441103,0.581399738789,-0.0745666772127
6908,1.36662840843,0.113966703415,-0.193100005388,-0.394049942493,1.50826489925,1.73250007629,1.44830000401,-0.290049791336,0.432000011206,1.55334305763,0.0965530276299,0.535806298256,0.599549353123,0.537129461765,-0.246433347464
672,0.961806535721,0.360266685486,-4.9170999527,0.268700003624,0.872149705887,2.09100008011,0.225249990821,-1.19107437134,0.0101250112057,0.371863245964,-1.99941813946,0.000167071819305,-0.197280406952,-0.42993375659,0.853666722775
5710,-0.762895524502,1.459166646,1.07770001888,-0.83335006237,0.780120253563,0.423449993134,1.37154996395,-1.71397221088,0.463725030422,-0.496854990721,-0.432951450348,-0.968796372414,-1.05825662613,-0.00305241346359,-0.694299936295
2115,1.68895792961,0.29606667161,1.48759996891,0.0954999923706,-0.841705977917,1.68840003014,-0.944749951363,-0.385630875826,-0.255600005388,-0.909551024437,-1.39407706261,0.937974154949,-0.664810955524,-0.452962130308,0.198066651821
7015,1.36360025406,-0.40506669879,0.19580000639,0.0358499884605,1.30770158768,2.07290005684,-0.324250012636,-1.0495043993,0.113224983215,-0.108539238572,1.0436809063,-0.550650954247,-1.2633960247,0.826929450035,-0.47173333168
8726,-1.3428580761,0.63220000267,1.09560000896,-0.180600017309,0.559891521931,2.65829992294,1.35730004311,0.577917695045,-0.287649989128,-0.332380831242,0.00601149350405,-0.000168636441231,0.667431712151,-0.233880519867,-0.747833371162
2185,1.15419781208,-0.0376666784286,1.29920005798,0.743600070477,1.01619279385,1.53579998016,-0.933400034904,0.0732814222574,-0.223674997687,-1.49004781246,0.0994330346584,-0.411932110786,-0.687954068184,0.85358440876,0.193800017238
3315,-4.7204990387,-0.224833339453,-0.505800008774,-0.136600017548,1.27676641941,-1.22755002975,-0.202350005507,-0.319534659386,-0.15315002203,-0.01609862037,-0.37157356739,0.583415567875,-0.114438965917,0.0433600097895,-0.598766684532
5289,-1.11978673935,0.26946669817,0.926699995995,0.347699940205,1.4359818697,3.07035017014,-1.02215003967,1.54378080368,0.179749965668,-0.482296615839,-0.533471465111,-0.202942222357,-0.907614946365,-1.51688575745,0.648966670036
868,0.634364962578,-0.784100055695,-5.08389997482,-0.357050001621,0.735556721687,1.32844996452,-0.227650001645,-0.309312820435,-0.117300018668,-1.36987555027,-0.900490880013,0.168902277946,-1.78927111626,0.949872851372,0.276433348656
1677,1.95485663414,0.497999966145,2.36159992218,0.577900052071,1.32564210892,3.05030012131,-0.18465000391,0.30547940731,-0.511375010014,-0.263377308846,-0.20391485095,-0.685197472572,1.40943062305,1.40101802349,0.271166682243
7043,1.09216928482,0.0346333533525,1.13119995594,0.662450015545,-0.430584102869,2.44404983521,-1.15620005131,0.141147240996,-0.148725003004,-1.99263763428,-0.334714144468,-0.25251814723,-0.182741910219,-0.082058802247,0.352233320475
5613,1.27504241467,0.169866740704,1.12469995022,0.54935002327,0.922621369362,2.6766500473,-0.921100020409,-1.17400527,-0.559700012207,-0.394932031631,-0.550466001034,0.421992003918,-0.307004868984,2.79403305054,0.377666652203
595,0.886417269707,-0.359599977732,-1.08599996567,0.448849976063,2.88458490372,0.771849989891,0.263500034809,-0.61915910244,0.529675006866,2.46278214455,0.210184291005,-0.445533216,0.354024738073,-0.486410796642,-0.491633325815
4793,1.88053047657,-0.119199991226,8.00979995728,-0.196999996901,1.35768246651,3.59759998322,0.594449996948,1.55566608906,0.0430000126362,0.981434345245,-0.457646429539,-0.344812333584,1.71012187004,-0.527225911617,0.120366662741
2736,1.1375887394,-0.598500013351,-0.527400016785,1.04229998589,-1.13832318783,2.5435500145,-0.765849947929,-0.914190530777,-0.388074994087,-1.59376394749,0.130401998758,-0.847994565964,-0.423298120499,1.07012915611,1.70556676388
5290,0.532226443291,-0.393000006676,0.637499988079,0.206750035286,-0.0653542950749,-0.0326499976218,-1.00489997864,-0.641658902168,0.368424981833,-0.39796346426,2.02787256241,-0.662215828896,-0.686908185482,2.17614579201,-0.199100017548
6194,-0.687333226204,-0.000233333325014,2.60339999199,0.000999999931082,1.81109654903,-2.89865016937,0.276600003242,0.0813337340951,0.118699997663,0.0283756442368,-0.22278046608,-0.393732637167,-0.812313497066,0.293144464493,0.291966676712
1676,-0.997356414795,0.212300002575,0.769299983978,1.50119996071,0.608914732933,1.27684998512,-0.875299990177,-0.897543251514,0.283924996853,-2.29993891716,-0.320506811142,-0.259570270777,-2.12355685234,0.745492339134,0.33643335104
23512,0.175820201635,0.302666664124,1.00660002232,-0.638400018215,-0.285510510206,0.310350000858,-0.317299991846,0.516236543655,-0.144649997354,1.47051227093,-1.10248279572,0.450548440218,-0.961651444435,-1.94317865372,-0.144500002265
148022,1.5522967577,-0.162299990654,-1.15009999275,-0.440849989653,2.4502146244,2.79515004158,0.132050007582,-1.07579565048,-0.0678999871016,-1.66384077072,0.619535267353,0.147316113114,-0.266908377409,-0.645839333534,-0.531066656113
1906,0.685073077679,-0.149400055408,1.96730005741,-0.729749977589,0.378364533186,0.934000015259,-2.03055000305,1.20822584629,-0.116724997759,-1.60749781132,0.358266919851,0.479494303465,-1.07279455662,0.583871364594,0.403866648674
8878,-0.0622027255595,0.000466666650027,-2.56699991226,-1.00110006332,0.162742853165,-1.03569996357,0.465149998665,-0.888396799564,-0.219799980521,1.38819074631,0.319421738386,-0.960919141769,0.301978945732,-0.329890161753,-0.413500010967
3091,0.475888937712,0.185133367777,0.674499988556,0.69580000639,0.146930038929,-0.457899987698,0.247350007296,-0.279634773731,-0.627949953079,-0.338137745857,-0.874231338501,-0.364922761917,0.543084263802,0.373718261719,0.663933336735
5743,0.0419654250145,0.183366656303,-2.30209994316,1.52674996853,0.81323993206,4.01875019073,-0.315999984741,0.0701828151941,-0.0919250100851,0.979211032391,0.561487019062,-1.11330926418,2.17658638954,1.61389148235,-0.278100013733
5321,0.0514063388109,0.0523666739464,0.983799993992,0.35799998045,0.24585801363,0.0592500045896,-1.44674992561,-0.729200720787,0.292674988508,-1.71487498283,0.537368834019,-0.134365975857,-0.877970278263,0.573193192482,-0.651799976826
4144,-2.30230903625,0.0661666691303,-0.351700007915,-0.276099979877,0.513355731964,0.429650008678,-0.243949994445,-0.270842581987,-0.101100005209,0.950482726097,0.230242133141,-0.0274248942733,-0.700411558151,0.57700330019,0.65499997139
1981,0.326774179935,-0.332466691732,1.45510005951,1.16604995728,0.149440318346,1.7310500145,0.359299987555,-0.989169597626,-0.403249979019,0.456857532263,0.503691256046,0.100106626749,-0.428871095181,-0.872407734394,-0.632666647434
695,2.19616413116,0.766900002956,6.51329994202,0.216499999166,1.39583396912,4.42470026016,0.781050026417,-0.101841144264,0.303324997425,0.022928847,-0.256931573153,-0.554939031601,-0.43804705143,0.323221594095,0.28193333745
10398,0.908307671547,0.158433333039,-0.679099977016,-0.714349985123,0.901554942131,0.954249978065,-1.25010001659,-0.0663606822491,-0.0559249818325,-0.972325444221,0.342456310987,0.49441960454,-0.796167612076,0.779048323631,0.579466700554
5708,0.964641690254,0.285166651011,-0.401699990034,-0.202749997377,0.143813475966,1.12249994278,-0.68440002203,0.0408750586212,0.352774977684,0.711349010468,0.195910066366,0.215990275145,0.300296843052,-0.757393717766,0.395000040531
1213,0.372640490532,0.388366699219,-10.0,-0.959349989891,0.314556211233,1.19754993916,0.0527999848127,0.615668535233,0.0591249912977,0.198661774397,0.0485155284405,-0.865338861942,0.748372673988,-1.32621204853,0.441699981689
226,0.948800086975,1.24500000477,-1.33990001678,-1.76154994965,-0.595881402493,0.452600002289,0.387950003147,0.600314855576,0.537575006485,0.641684710979,0.371448010206,-0.881600916386,-0.134273678064,-1.23324418068,-0.263066649437
6777,1.92866909504,0.466966688633,5.05709981918,0.163749992847,1.50507032871,2.69369983673,-0.268249988556,-0.130776405334,0.0223499909043,0.416906744242,-0.334607601166,-0.672009289265,3.09339809418,0.382069289684,0.274466663599
2113,0.729049026966,0.521766662598,0.908100008965,-2.18870019913,0.655920147896,1.10164999962,-0.861900031567,-1.33340811729,-0.293574988842,-1.08284461498,-0.291053265333,0.0561723820865,-0.575297057629,-0.00869400799274,0.56500005722
3329,-0.846948325634,-0.133466675878,-10.0,-0.634600043297,0.222913742065,0.427299976349,0.7445499897,0.92392128706,0.205800011754,1.17409098148,-0.550498008728,0.639850616455,0.338454902172,-4.6698141098,0.184033334255
1050,0.396769076586,-0.557633340359,4.67579984665,1.06875002384,1.11567950249,1.9919500351,0.891649961472,-0.130216941237,0.251125007868,-0.314082801342,1.43002820015,0.00562585145235,0.43144518137,3.69413042068,0.395566701889
9491,0.365334808826,0.319400012493,0.193399995565,0.28275001049,0.492302954197,0.950099945068,-0.660849988461,1.0180516243,0.0740249976516,-1.47425210476,0.50719332695,-0.925610601902,-1.40968728065,-0.20884861052,-0.00329999625683
22926,-4.96661281586,-0.237733349204,-3.36139988899,0.0492500066757,0.869236826897,2.25839996338,0.611849963665,-0.0775836855173,-0.101300001144,-0.174740046263,0.200893193483,-0.293208062649,-0.762155115604,-1.34212291241,-0.187600016594
5899,1.20651459694,-0.564999997616,0.447699993849,-0.265049993992,0.917842805386,2.54739999771,-0.438899993896,-0.0318429358304,0.102550029755,1.43534600735,0.72938477993,-0.385713905096,0.449299037457,2.90124869347,-0.279000014067
5467,0.66923803091,0.117166675627,3.60920000076,-0.704949975014,1.99389719963,0.894299983978,-0.73115003109,-0.0163464844227,-0.174349993467,-1.1153806448,-1.14397764206,-0.71969974041,-0.278750747442,-0.109434574842,-0.367833346128
6774,1.8117723465,-0.322400003672,-1.54939997196,-0.525849997997,-2.76228618622,-0.0400500297546,-1.08229994774,1.34568452835,0.298325002193,0.12913903594,-0.144415870309,-0.428822398186,1.33222460747,0.614706099033,-0.224833339453
1788,0.744580984116,0.170633345842,-0.525099992752,1.3327999115,1.07061696053,0.399349987507,-1.21230006218,-0.371803879738,0.18247500062,-1.3900629282,0.28303822875,-0.501309931278,-1.12674117088,0.788523733616,0.345666646957
5921,0.50457072258,-0.247099965811,0.98710000515,0.129850029945,0.624514222145,2.5368001461,0.506099998951,-0.132628932595,-0.0986000150442,0.514033436775,0.633954584599,-0.981750249863,2.30927276611,-0.192135810852,-0.183799996972
5721,-5.63502216339,0.0263666659594,1.18540000916,-0.435199975967,-0.286554008722,1.86605000496,0.833299994469,-0.192051500082,0.572525024414,0.366430699825,0.476430475712,0.0629050210118,0.404259741306,-0.235226780176,0.633800029755
2263,0.998674988747,-0.0509666800499,0.656199991703,0.170950055122,0.895930886269,1.27279996872,-0.76884996891,-0.764835596085,0.0124249979854,1.07161533833,0.596225857735,-0.149000927806,-0.829063892365,-0.534991443157,-0.397366702557
808,1.47753667831,0.344033390284,0.265599995852,1.66665005684,-2.88329744339,-0.82900005579,-0.476799994707,1.92835974693,-0.397024959326,-0.808971703053,0.378536641598,-0.688629686832,-1.04788565636,0.639370083809,-0.14483332634
30001,1.63875317574,0.279500007629,1.01240003109,0.172749996185,2.43040966988,2.95214986801,-0.316049993038,-0.079983048141,-0.101424999535,1.31022787094,0.967528045177,-0.105372413993,0.0694000422955,-0.831881046295,-0.817266702652
348,1.03231096268,0.480633378029,1.06319999695,-0.292949974537,0.933299422264,5.94579982758,-0.53174996376,-0.128837868571,-0.690200030804,0.290111988783,0.131372526288,-0.885327756405,0.412295639515,0.168311044574,-0.454966694117
30849,-1.03251647949,0.368266671896,-1.23819994926,-0.291399985552,-1.74461245537,2.36520004272,0.289350003004,-0.769148647785,0.0239249914885,0.670816600323,-1.2082016468,-0.573174238205,-0.297291398048,-0.669592499733,-0.709366679192
1454,0.0670797526836,-0.234399989247,0.382099986076,0.196600019932,0.921509385109,2.12654995918,-0.415549993515,0.48013111949,-0.345899969339,0.389676421881,0.354671210051,-0.830921173096,-0.48406714201,0.184897482395,0.424433320761
6500,0.555967390537,0.213466644287,-0.328399986029,-0.595600008965,1.86630654335,2.26195001602,0.615200042725,-0.669180452824,-0.226424992085,-0.832814395428,-0.5046235919,-0.241772592068,1.27410531044,-0.685834050179,0.00440001487732
5627,2.72506165504,-0.0243332982063,-1.51370000839,-0.132149994373,0.337306648493,0.965649962425,-0.0653000026941,-0.957204520702,-0.0265749916434,0.254774779081,-0.0655065104365,-0.0998168364167,2.77518439293,-0.982501089573,0.155466616154
5715,-5.44250869751,0.475866675377,0.9049000144,-0.592200040817,-7.23835515976,1.45039999485,0.762250006199,-0.966314077377,-0.1887999475,-0.393193423748,-0.0857306271791,-0.800829470158,0.721389234066,-0.959859728813,-0.348800003529
4791,2.5424618721,0.21156668663,-0.132300004363,0.111949980259,1.35503995419,0.342599987984,-0.263049989939,-0.570552885532,-0.44785001874,-0.0810493007302,0.325453221798,-0.273085325956,5.59198760986,4.29334259033,0.44010001421
56924,1.85496711731,0.114699989557,10.0,-1.80920004845,-0.619584202766,-1.39495003223,0.116499990225,0.0597769767046,-0.199375033379,0.474481910467,-0.393933922052,0.196275159717,0.846793413162,-0.486584156752,-0.0214999988675
2690,1.88440477848,-0.454666674137,-2.04229998589,0.179400026798,0.757014751434,4.05885028839,1.27629995346,0.153168529272,0.0155500173569,0.774256944656,-1.02255916595,0.399483263493,2.79066562653,-0.262344151735,0.428433358669
1019,-0.386713504791,-1.05906665325,-1.55869996548,0.369950026274,1.05747437477,-0.167250007391,0.72469997406,0.132406562567,0.0792250037193,0.842910051346,-1.31685388088,0.652819633484,0.0229926481843,0.418383061886,0.532266676426
51422,1.86572372913,-1.51106667519,10.0,-0.898150026798,1.687297225,3.48064994812,0.0368500053883,-0.0915284529328,0.0906000137329,-0.18124461174,0.744121551514,-0.174521386623,-0.889072358608,-0.251678973436,-0.159699991345
5788,1.33348536491,0.255333334208,0.522400021553,-0.837849974632,0.538883090019,1.42015004158,-0.709850013256,-0.924730360508,0.137924998999,-1.42512047291,-0.102394908667,-1.09104371071,-0.396000176668,0.467274367809,0.275233328342
6709,1.29081487656,-0.0492999777198,1.09749996662,-1.28865003586,0.866800367832,2.00640010834,0.444000005722,0.235519573092,0.545699954033,1.13016712666,0.454107791185,0.0381590127945,0.770029425621,-0.0582427978516,-0.106866687536
1277,0.917605400085,0.289033353329,-1.77670001984,0.42230001092,0.442503094673,2.72289991379,0.190650001168,-0.521074235439,-0.123850002885,0.30777361989,0.865396261215,0.286465734243,0.68117493391,0.181073248386,-0.105766668916
993,-2.94368839264,-0.276633322239,1.95690000057,-1.39739990234,-0.0119528332725,1.03495001793,1.15394997597,0.880019783974,0.0976499915123,1.14455473423,-1.2942866087,-0.202482312918,0.447629034519,0.0722721219063,0.189300000668
7157,0.850098371506,-0.254366695881,0.00529999984428,0.226400002837,1.69635617733,-4.86964988708,0.748849987984,-0.392691522837,2.27967500687,0.844401061535,0.39028275013,0.161266446114,-0.000347208231688,0.530246555805,-0.750600039959
1958,1.91093373299,1.00196671486,10.0,-0.126350015402,0.867737770081,-0.258550047874,-0.518050014973,-1.08709979057,-0.749024987221,0.465242385864,0.420772790909,-0.999368429184,-0.370852231979,0.492548465729,-0.527666687965
4582,0.335816264153,-0.327466607094,2.25749993324,-0.995650053024,2.17376661301,2.5094499588,0.827399969101,-0.196384742856,0.00967499613762,-0.831550419331,-0.526023030281,0.227685272694,0.297484457493,0.312924414873,-0.0311666578054
9212,-5.04638385773,1.05733335018,0.594200015068,-0.444350004196,1.31452047825,1.99429988861,-0.542549967766,0.814611196518,0.275475025177,-1.69951140881,-0.491071850061,0.549050033092,-0.623603701591,0.840868473053,0.824500024319
8440,1.4404027462,-0.344366669655,1.29240000248,1.61055004597,1.02504909039,2.50600004196,0.443650007248,-0.877701163292,-0.291649997234,0.390042454004,-0.276811659336,0.407010734081,-0.38926166296,-0.640110433102,0.416600048542
6790,-0.663103342056,0.00306667387486,0.9416000247,-0.778050005436,1.63665246964,2.0407500267,0.903450012207,1.30231523514,0.587700009346,1.6564874649,-0.256444990635,-0.737380623817,0.700231075287,-0.670535087585,-0.305400013924
8851,1.78846681118,-0.277866691351,-0.757300019264,0.0443499982357,1.6229197979,1.71714997292,-0.652050018311,-1.8187097311,-0.00970003008842,0.621314764023,0.304541110992,0.119788736105,2.30192160606,-0.215235829353,0.263866662979
2534,1.65529036522,0.26673334837,0.178900003433,1.27555000782,0.256928950548,2.07375001907,-0.724799990654,-0.31878298521,0.192949995399,-0.932574272156,-0.720878601074,-0.97182816267,-0.403459191322,0.358098596334,0.474700033665
4893,0.753859877586,-0.595399975777,1.31610000134,1.11864995956,2.52700519562,1.01955008507,0.581499993801,0.0342811606824,0.692299962044,-0.15281163156,1.06625270844,-0.241171061993,0.369875848293,-0.030736297369,-0.440266668797
665,0.15120947361,0.108033321798,-0.493099987507,-0.680150032043,1.01781404018,3.39844989777,0.154299989343,0.00674490630627,0.633900046349,0.0523047856987,0.179435789585,0.860065758228,-0.474210619926,0.277127116919,-0.397300034761
4313,0.841859400272,-0.00543333590031,0.0987000018358,0.903699994087,0.764388620853,0.472600013018,-1.65999996662,-0.846047580242,-0.419350028038,-2.49264216423,-0.220736935735,0.553768217564,-1.66943216324,0.340799212456,0.3125
1022,0.673436880112,0.00983334332705,-0.590600013733,0.129399999976,0.752725064754,0.200750008225,0.097199998796,-1.83443772793,-0.119700014591,-0.686031162739,-0.0767847299576,0.210213214159,0.471148610115,0.810220956802,1.10926675797
5880,-0.293894886971,1.09596669674,3.31049990654,0.602950036526,1.03612041473,-0.236000001431,0.290450006723,-0.132781207561,-0.0296249985695,0.503845989704,0.113204434514,-0.626009941101,6.54204654694,-0.571955382824,-0.378433346748
3162,1.14351654053,-0.10680000484,-0.792599976063,-1.43670010567,0.333639264107,2.46790003777,-0.136099994183,0.46765178442,0.111475020647,0.572149634361,2.04920125008,-1.08110237122,0.613160133362,-0.64188337326,-0.726633369923
1282,0.120147109032,-0.762566685677,-0.101499997079,0.173700004816,0.532320857048,1.38800001144,-1.29155004025,-1.35174202919,-0.132725030184,-1.38485252857,0.202754795551,0.366218775511,-1.18233478069,0.166829735041,0.833766698837
3383,1.08844828606,-0.672366678715,-0.0423000007868,0.0771500021219,0.192786023021,-0.0547000020742,-0.580999970436,0.348407238722,-0.16629999876,-0.40705755353,1.39114046097,-1.10236763954,2.69309449196,2.89835238457,-0.726966738701
727,1.85214018822,0.584466695786,1.6454000473,-0.069050014019,0.789204418659,2.92269992828,-0.213149994612,0.0801706239581,0.0543500036001,0.296272665262,-1.15192365646,-0.0543841272593,-1.29447937012,3.45016670227,-0.46143335104
4792,1.07090687752,-0.161133334041,-0.942200005054,0.00409999489784,0.739134907722,1.40789997578,-0.632499992847,-0.124164491892,-0.293274998665,2.81633067131,1.03497922421,-0.710093259811,0.0839031040668,-0.493766486645,-0.326900005341
4794,0.871573328972,-0.690866708755,0.447299987078,0.43100002408,1.78315412998,2.664249897,-1.04674994946,-0.420441448689,-0.121025025845,-1.01929795742,-0.0880553349853,0.439367771149,-0.747536897659,0.912247955799,0.53833335638
902,-0.524556934834,-1.16630005836,0.379700005054,-0.522849977016,1.64957630634,1.84029996395,0.178300008178,-1.14895260334,0.0219749994576,-0.241155087948,0.506308436394,-0.0520121008158,-0.202143505216,-0.53251773119,0.263266682625
8091,-3.15565443039,-0.149766668677,-1.18159997463,0.653349995613,1.37159264088,3.00390005112,0.628649950027,-0.237217366695,0.22879999876,0.152267768979,0.81785941124,-0.0141780972481,-0.25664883852,0.131054148078,0.372466683388
3486,-4.58036613464,0.730866730213,-0.281399995089,-0.755850017071,2.38509058952,3.28249979019,-1.37835001945,1.28384959698,0.940824985504,-2.09975576401,-1.89808487892,-0.0770931988955,-0.389870017767,0.302303761244,-0.26873332262
10818,1.85253214836,0.0320333316922,1.44190001488,0.0316999852657,1.56403696537,1.66645002365,-0.910799980164,-0.499474942684,-0.0266000032425,-1.8356949091,-0.755420506001,-0.00566536933184,1.07781910896,0.257493019104,0.312133342028
3454,1.95722663403,-0.216166675091,3.00469994545,0.58630001545,-1.01235747337,0.115600004792,-1.13279998302,-0.367670953274,-0.394800037146,-1.5856307745,0.898043990135,-0.448208481073,-1.11037969589,1.53853082657,0.128366678953
4282,0.242112100124,0.000666666659527,0.0,0.00034999998752,0.599569857121,-0.888249993324,0.926599979401,0.0187867674977,-0.511250019073,-0.485484004021,-0.440201401711,0.787999033928,0.0231001675129,-0.355497717857,0.147233337164
1605,-3.52115058899,0.292500019073,1.30410003662,0.0447999835014,0.946561694145,2.84319996834,0.512149989605,0.736127257347,0.615900039673,0.610102057457,1.45489692688,-0.462954133749,0.338792562485,-0.199592247605,-0.435600012541
10644,0.957188844681,0.611666679382,8.4359998703,-0.943100035191,0.917806684971,3.79559993744,0.647850036621,-0.420459270477,0.604475021362,-0.17927518487,0.501487016678,0.432275444269,-0.501429080963,-1.79128813744,0.36210000515
2065,1.58616864681,-0.16183334589,2.37389993668,-0.851700007915,1.31591773033,1.36310005188,0.569900035858,-0.704712092876,-0.027224957943,1.02353441715,-0.814070940018,0.525158762932,0.270094752312,0.325300425291,0.0624666661024
8321,1.3384437561,-0.516400039196,0.336899995804,-0.103399991989,0.402290195227,1.40615010262,-0.427900016308,-0.264076650143,-0.129174992442,-1.07570195198,0.319246321917,0.235556572676,-1.03445613384,0.777660965919,0.24293333292
8503,2.40797972679,0.874066710472,-0.649200022221,0.082000002265,1.79862999916,3.47994995117,-1.03199994564,0.795089542866,0.24034999311,-0.179569527507,-1.07790875435,-0.646793007851,-0.534518003464,1.16613793373,-0.183400005102
7027,-0.313196063042,0.501700043678,-1.09839999676,-0.498500049114,0.618384003639,1.44930005074,0.811500012875,-0.70587348938,0.205025017262,-0.0597997307777,0.650050401688,0.134276434779,-0.0286725126207,0.245777413249,0.275966674089
6850,1.21884298325,-0.127700030804,0.655099987984,0.268050014973,1.51269078255,1.6181499958,-0.892049968243,-0.367844581604,-0.459775060415,-0.626630485058,0.0478679984808,-0.825294733047,-0.740852117538,1.34953761101,0.280866682529
1978,-6.13342761993,0.510200023651,0.630900025368,-1.00304996967,0.215830698609,1.56299996376,0.763549983501,-0.192175209522,-0.0476250052452,1.45601141453,-0.731927275658,0.0714003741741,-0.160358220339,-0.854814827442,-0.549866676331
