rid,AML001_CD34_24H:BRD-K41790758:10,AML001_CD34_24H:BRD-K41790758:3.33333,AML001_CD34_24H:BRD-K41790758:1.11111,AML001_CD34_24H:BRD-K41790758:0.37037,AML001_CD34_6H:BRD-K41790758:10,AML001_CD34_6H:BRD-K41790758:3.33333,AML001_CD34_6H:BRD-K41790758:1.11111,AML001_CD34_6H:BRD-K41790758:0.37037,AML001_HL60_24H:BRD-K41790758:10,AML001_HL60_24H:BRD-K41790758:3.33333,AML001_HL60_24H:BRD-K41790758:1.11111,AML001_HL60_24H:BRD-K41790758:0.37037,AML001_HL60_6H:BRD-K41790758:10,AML001_HL60_6H:BRD-K41790758:3.33333,AML001_HL60_6H:BRD-K41790758:1.11111,AML001_HL60_6H:BRD-K41790758:0.37037,AML001_PC3_6H:BRD-K41790758:10,AML001_PC3_6H:BRD-K41790758:3.33333,AML001_PC3_6H:BRD-K41790758:1.11111,AML001_PC3_6H:BRD-K41790758:0.37037,AML001_U937_24H:BRD-K41790758:10,AML001_U937_24H:BRD-K41790758:3.33333,AML001_U937_24H:BRD-K41790758:1.11111,AML001_U937_24H:BRD-K41790758:0.37037,AML001_U937_6H:BRD-K41790758:10,AML001_U937_6H:BRD-K41790758:3.33333,AML001_U937_6H:BRD-K41790758:1.11111,AML001_U937_6H:BRD-K41790758:0.37037
7048,-0.312599986792,-0.250150024891,4.73820018768,-0.990449965,-1.00889003277,0.3431404531,0.619204998016,0.679513931274,-0.207532078028,0.0928744226694,0.182468578219,-0.668199360371,0.115810006857,0.362212777138,1.95142197609,2.55682349205,-0.637039005756,-0.0612304061651,0.01502597332,0.453914999962,0.187399983406,-1.43369996548,-0.230749994516,-0.611500024796,-1.01238930225,-0.212186202407,-0.325498819351,0.697098851204
4851,1.03585004807,0.509350001812,-2.35510015488,0.95744997263,1.8431122303,0.82186204195,-0.639743983746,-0.390538841486,0.993711709976,0.372869193554,0.313211470842,-0.378944218159,0.396242618561,-0.0490800514817,0.328313410282,-0.529271304607,0.629779934883,-0.722473025322,-0.478485584259,-0.674290657043,4.2782998085,1.79999995232,-0.356200009584,-0.420349985361,0.0259971022606,0.052305623889,0.301429182291,-0.330735832453
6464,1.48119997978,1.92529988289,4.7999997139,0.334200024605,0.283787965775,-0.697509050369,0.322336554527,-0.217486962676,2.1462328434,0.509930193424,0.0419083088636,-0.712596595287,-0.513149142265,0.235666543245,-0.502851545811,0.491931736469,0.127511560917,-0.273358374834,0.39515465498,1.20151209831,4.8126001358,0.0446000099182,0.124700002372,-0.697250008583,-0.526695370674,-0.631503641605,0.17342582345,-0.557308912277
23410,-0.533450007439,-0.416099995375,3.12744998932,-0.761750042439,-0.174258440733,-0.123809836805,-0.786926269531,-0.664921283722,0.0265939831734,-0.504387378693,-0.064637504518,-0.431769490242,-0.626777291298,4.33049154282,1.83277761936,-0.365001261234,-0.378401815891,0.525448381901,-0.288778930902,-1.06197559834,-1.12205004692,-1.39710009098,0.367400020361,-0.851649999619,-0.41535410285,-0.107393503189,0.00327041745186,-1.46777820587
54205,0.584349989891,1.99510002136,-4.40714979172,1.38599991798,1.28200626373,0.150781303644,-0.0134700611234,-0.126652598381,-0.5169480443,0.455376207829,0.39313429594,-0.0556359216571,-0.100412100554,-0.18800637126,0.0840698257089,-0.159809738398,0.428562641144,0.0418957769871,0.254726916552,-0.316793859005,1.5068500042,1.41280007362,-5.16925001144,0.584549963474,0.363429933786,-0.555014610291,-0.0866572335362,-0.00741316378117
2770,-0.200100004673,0.716199994087,4.6779999733,0.780699968338,0.462432026863,-0.542337179184,-0.763677954674,-0.974826574326,0.343936920166,2.41157865524,0.0420879274607,-0.330348163843,0.136498719454,0.216976642609,1.06594395638,0.674451887608,-0.0745447874069,0.36539542675,-0.173222303391,-0.981492161751,1.07955002785,0.470849990845,0.362049996853,0.327149987221,0.285833656788,0.144593983889,0.502695560455,-0.325142562389
80204,0.0837500095367,1.71685004234,5.11180019379,0.351899981499,-0.0168136507273,0.0446478426456,-0.583273053169,0.00310850143433,3.50294923782,-0.136314511299,-0.225711584091,0.173276156187,0.165774554014,-0.148007512093,0.502998709679,0.291248351336,-0.335039973259,-0.420295119286,0.66585123539,-0.397571563721,0.985549986362,2.61779999733,-0.454999983311,0.793699979782,0.795116305351,0.417529940605,0.843280434608,-0.613749921322
4208,3.47725009918,-0.130400002003,4.89494991302,-0.356350004673,-0.948777556419,-0.375974416733,0.490248203278,0.523691833019,2.65212321281,0.294911623001,0.168355002999,-0.0611927658319,-0.0524596571922,0.140000998974,-0.957089841366,0.390364706516,-0.999295771122,-0.498885333538,0.32785820961,-0.0165599603206,0.960950016975,-2.74699997902,-0.334549993277,-0.628300011158,-0.0142985880375,0.444406867027,-0.195316404104,0.482892692089
1845,-0.060900002718,0.336900025606,-1.29375004768,0.644899964333,-1.04928719997,0.47754445672,-0.632889986038,-0.335295200348,-0.220112621784,1.40862166882,-0.0705451667309,0.279228508472,0.747132897377,0.10469673574,1.30029809475,-0.339502990246,0.0672285407782,0.473117232323,-0.73485648632,-0.64256477356,0.282299995422,0.441900014877,-1.06894993782,0.581149995327,-0.282445967197,0.170205622911,-0.431801080704,-0.372731983662
23368,0.0607999935746,0.869599997997,2.53544998169,-0.475649982691,1.49563395977,0.0650446563959,0.029438354075,-1.11870408058,1.50640881062,0.169018477201,0.0737951546907,-0.462429791689,-0.619304537773,1.2202051878,-0.70639359951,1.38515067101,-0.52449464798,-1.10172951221,0.462773472071,0.186231032014,4.69089984894,2.87604999542,-0.0316500067711,0.247150033712,-0.974347233772,1.04985153675,0.593836843967,0.271960318089
5583,1.49734997749,1.07955002785,5.64410018921,-0.590499997139,-1.48708605766,0.0243496894836,0.242996662855,-0.504608750343,1.88771998882,-0.542268872261,0.367993056774,-0.864129006863,-0.466467142105,-0.0937338024378,0.778070807457,-0.159912288189,-0.411486685276,3.76495313644,-0.0869448184967,0.643212378025,-0.19939994812,-1.09599995613,-0.617749989033,-0.317500025034,1.04914116859,0.710026860237,-0.0578801333904,-0.284588575363
8900,-0.298500001431,0.388350009918,0.154599994421,0.419799983501,-0.0288343280554,-0.103479444981,-0.665343642235,-0.867254078388,0.795366883278,-0.489381611347,-0.406731247902,-0.0583591014147,0.0319244936109,0.804014623165,0.42541629076,-0.0700194686651,1.21397614479,-0.723948299885,-0.560110330582,0.527873873711,1.33509993553,1.67065000534,-1.16124999523,0.600399971008,1.16740739346,0.976676046848,0.398732244968,-0.392310380936
581,-0.523750007153,0.00470000505447,0.571950018406,-1.06994998455,-1.01027858257,0.404666632414,0.235316067934,-0.299948692322,0.467580765486,-0.111512586474,-0.440092504025,-0.641286373138,1.00572359562,0.264422506094,0.530364990234,0.364153176546,-0.607475280762,0.204822093248,-0.0739390105009,0.256050914526,2.00090003014,-1.66549992561,0.0315999984741,-1.54605007172,0.377678185701,1.13690698147,-0.404487788677,-0.000983845442533
6193,-0.0865999907255,-2.84810018539,4.97905015945,-1.14190006256,-0.689824581146,-0.226291790605,-0.484126210213,-0.383482396603,0.152136623859,-0.560285329819,-0.215348720551,0.100342139602,-0.111818090081,0.333148062229,0.668475985527,-0.0498853512108,0.394203424454,0.134253948927,-0.826952755451,-0.539754748344,-1.77145004272,-1.55515003204,0.0814000070095,-0.11620002985,1.32960236073,-0.14438405633,-1.0581163168,-1.28537368774
6622,-0.149350002408,-1.29390001297,0.233350008726,-0.594449996948,0.0719231441617,-0.286250591278,0.278144180775,-0.902791917324,-0.250179737806,-0.840020596981,-0.520000457764,-0.177822470665,-1.4590549469,-0.100640781224,-0.262644171715,-0.469225257635,0.221337601542,0.35250338912,0.212993651628,-0.0284027457237,-1.31745004654,-0.760150015354,1.32550001144,0.333249986172,0.0382618904114,0.135928586125,0.578352868557,1.07118356228
11261,-0.329850018024,-2.02485013008,0.812450051308,1.19729995728,-0.238543078303,-1.27017593384,-0.656881451607,-1.05560326576,0.317856580019,-0.260242551565,-0.519746899605,-0.466425478458,0.341603338718,0.266756236553,0.0855004563928,1.36479461193,-0.135134994984,-0.317113369703,0.932828903198,0.183002799749,2.42525005341,0.484699994326,-0.819000005722,-1.04445004463,1.07091069221,0.564464867115,-0.709791660309,-0.851041853428
6696,-0.214100018144,-0.864949941635,0.96254992485,0.477850019932,-0.115497916937,0.409029364586,-1.4942599535,-0.410588204861,0.0451117679477,-0.236444592476,-0.568712413311,-0.552653193474,-0.585708975792,-0.44498693943,-1.06143331528,-0.240137651563,-1.57489454746,-0.876868546009,-0.424520611763,-0.15465298295,0.618449985981,-0.694649994373,0.99874997139,-0.976100027561,-0.701078891754,-0.512570500374,-0.667009532452,0.336316287518
8312,0.92484998703,-0.541400015354,-0.144250035286,-0.25284999609,0.326535701752,0.278133273125,0.467180967331,0.00556987524033,0.697440743446,-0.623620331287,-0.116612687707,0.179126381874,-0.143318831921,0.104878857732,0.780702888966,0.16721534729,0.20382720232,-0.18042384088,0.459684610367,0.322573035955,2.67004990578,-0.366500020027,1.46930003166,0.369649976492,0.339892208576,0.387616753578,0.844277977943,0.564812719822
835,-0.973899960518,-0.766099989414,1.63660001755,-0.114349998534,-0.744191408157,0.626968801022,0.745598077774,0.887598872185,1.20807039738,0.825011849403,0.0577148348093,-0.129178673029,-0.922643661499,0.465113252401,0.609007894993,2.50504016876,-0.721783161163,0.358393609524,-0.612758815289,0.464668989182,1.94324994087,-0.230899989605,-0.045949999243,-0.294850021601,-0.585516631603,0.227141320705,0.308993816376,0.617447495461
8324,-0.686900019646,2.25279998779,4.07784986496,4.07135009766,1.40714561939,-0.787728786469,0.114030174911,-0.0849244594574,3.46442747116,1.33592414856,-0.545574426651,-0.111303791404,-0.253368496895,0.117460623384,-0.313748985529,0.139535114169,-1.10838878155,-1.06170344353,0.722038865089,-1.06788015366,-0.0381500124931,-0.490549981594,-0.33599999547,-0.263099998236,0.407453536987,-0.559076309204,-0.521261334419,0.0521138012409
1848,1.2065500021,1.75760006905,-0.827200055122,-4.54895019531,0.977543115616,-0.227528586984,0.148608088493,0.11468116194,0.681748867035,0.616487324238,0.311796426773,-0.0509406402707,0.196155115962,-0.0135121643543,0.202008888125,-0.00034012645483,-1.22927379608,0.0188476592302,-0.887376070023,0.165069386363,1.18375003338,1.02469992638,-4.61980009079,-0.0940500050783,-0.0927378237247,-0.437133312225,0.145993441343,0.271076470613
154,0.766149997711,0.0274499952793,3.05485010147,1.50170004368,-0.814681708813,-0.293510645628,-0.846115350723,-0.10495377332,2.80617070198,0.36922159791,0.574443995953,-0.0129131637514,-0.0348881259561,0.125073134899,0.560749053955,-0.90469700098,0.0392289310694,-0.0383182615042,0.177884310484,0.0365473106503,-0.625,1.53764998913,1.10109996796,0.363050013781,-1.99412584305,-0.187675401568,0.628101468086,0.884088873863
4312,0.250200003386,2.07769989967,0.967899978161,1.1521999836,0.451676815748,-0.581144094467,-0.619502365589,-0.569234371185,3.09810876846,0.569634079933,0.252834707499,0.242762506008,0.265834778547,-0.354457527399,-0.60950511694,-0.10599206388,-0.577813506126,0.404448777437,0.268456697464,0.00441129505634,3.54874992371,2.04550004005,-0.384799987078,-0.144000008702,-0.101161032915,0.699071526527,0.225376904011,0.291039645672
994,0.187299996614,-5.31785011292,-1.97250008583,-0.817499995232,-0.654062449932,0.038586884737,1.0906945467,0.943524181843,-2.02622437477,-1.06516718864,-0.380881756544,-0.833191871643,-0.676880538464,0.186663508415,-1.28686630726,0.591260075569,-0.885193586349,-0.212707430124,0.235682845116,0.205431133509,-4.48715019226,-2.20550012589,0.104599997401,-0.00609999895096,-0.762446761131,-0.703060865402,0.161028981209,0.629484415054
2048,-1.08519995213,0.879199981689,3.12615013123,0.0167499780655,-0.363510519266,0.181133300066,0.0232425890863,0.224659949541,2.77725505829,0.270784944296,0.478584170341,-0.291766732931,1.58477520943,-0.970299959183,2.11099720001,-0.234018728137,0.380943655968,-0.506371319294,-0.0945720672607,-0.792911410332,0.318949997425,-1.05684995651,0.173399984837,-0.918649971485,-0.267144501209,4.61182117462,-0.311606258154,-0.691978871822
1111,1.30239999294,-0.0719000101089,1.9579000473,-0.393899977207,0.884511232376,0.461364477873,-1.61726903915,-0.904805421829,1.00447964668,0.632067024708,-0.20985403657,-0.242911458015,-0.199667364359,0.0130295976996,-0.0559893101454,-0.0108002871275,0.351733863354,-0.551358520985,-0.149232268333,0.129105955362,0.861699998379,-0.462949991226,0.756349980831,0.670350015163,0.423362135887,0.296050339937,-0.391671836376,-0.244389116764
5154,-0.238399982452,1.58165001869,1.19505000114,0.843299984932,0.998522937298,-0.0262356102467,0.0468929186463,-0.46762278676,4.35201740265,0.873364567757,0.33095112443,0.227038353682,0.233730137348,-0.000973811373115,0.689852595329,-0.767809033394,-0.240340024233,0.897365927696,0.0019389539957,-0.800761640072,2.49320006371,2.18770003319,0.160950005054,0.177699998021,0.838243603706,0.519303500652,0.66118812561,0.738446593285
2920,0.0555500015616,0.384599983692,-0.809149980545,1.13330006599,0.382517129183,0.367752730846,0.0795633271337,0.292948037386,0.942289590836,0.152945548296,0.346215337515,-0.281992316246,0.163074955344,0.203039065003,2.16680216789,0.106761790812,-0.344642996788,-0.603466808796,0.758500814438,-0.529084205627,0.259749978781,-0.30009996891,0.706800043583,-0.777150034904,0.595591843128,0.86383742094,0.443809568882,0.49493098259
3122,-0.250250011683,-3.7798500061,-5.45279979706,-1.0923999548,-4.9712896347,0.231210619211,0.20515999198,0.558744907379,1.28822159767,0.23631298542,0.174147829413,-0.177565559745,0.0986748635769,-0.355178117752,-0.85510468483,-0.522377252579,1.91070413589,-0.307324677706,-0.378279089928,0.955775976181,2.82299995422,-0.170199990273,0.0658999979496,-0.212999999523,-1.12203490734,0.117462173104,-0.693153500557,0.432214468718
2769,-0.327950000763,-0.588999986649,0.700500011444,-1.52780008316,-0.0513653717935,0.152622625232,-0.511642932892,-2.69867634773,1.60987782478,0.624514043331,-0.0745681673288,-0.158565342426,0.670085728168,0.0321170687675,0.126638188958,0.00262587703764,0.591618597507,0.550380051136,-0.299281984568,0.0262877922505,3.94449996948,-1.90260004997,2.12890005112,-0.265549987555,-0.296825528145,-1.64873993397,-0.503973186016,-0.364376366138
5900,0.107000008225,-2.36295008659,-5.78214979172,-0.751150012016,-0.259393930435,-0.56091105938,0.353789925575,0.321438729763,-1.51684772968,-2.8215675354,-0.0444731712341,0.437349230051,0.239422559738,0.554829597473,-0.125962629914,-0.452478736639,0.926982283592,-1.0738273859,1.51193368435,-5.09995412827,-5.37384986877,-0.608350038528,-0.467700004578,-0.160549998283,0.224938392639,0.543637514114,0.397356241941,-0.133653789759
6304,-0.103100031614,-0.236250013113,2.82159996033,0.979950070381,-0.434538543224,0.374181270599,-0.434612482786,-0.317753553391,0.954005241394,0.407086789608,0.324774593115,0.707947432995,-0.0965565294027,0.379341185093,1.31585729122,0.361617416143,0.242240965366,-0.170598939061,-0.223282530904,-0.991343080997,-1.22259998322,-2.66275000572,-0.422450006008,-0.264899998903,0.0141712874174,-0.0404373817146,0.282553434372,-0.360731363297
5211,-0.589949965477,-2.15869998932,1.78565001488,-1.95455002785,-0.270231872797,0.748482465744,-0.731671929359,-0.591414749622,-0.208223074675,-0.145735025406,-0.237851947546,0.220660254359,1.10268497467,0.153637230396,0.400804281235,-0.543476462364,0.0189782977104,0.13194257021,-0.674208164215,-1.45404922962,-2.01719999313,-2.61365008354,0.642599999905,-1.37335002422,-0.213387012482,0.506567716599,-0.243919923902,-1.14733183384
2886,0.845899999142,1.18680000305,1.64079999924,0.331250011921,0.581036806107,-0.0688700005412,-0.408102691174,-0.219150155783,1.0093100071,0.226403087378,0.0227307379246,-0.631536602974,-0.770961344242,-0.0133513361216,-0.903496682644,-0.270577847958,1.12165987492,-0.159018293023,0.72496598959,1.46393275261,4.48229980469,1.76409995556,-0.330550014973,-0.0837500095367,-0.0701016560197,-0.266623258591,0.0687406510115,-0.664166808128
9261,-0.046749997884,-2.69584989548,-0.967800021172,-1.26215004921,-0.161011815071,-0.617698729038,0.34002366662,-0.217410549521,-1.06073021889,-0.470529049635,-0.506837010384,0.253250598907,0.144779965281,0.401281177998,-0.0622104927897,0.919327914715,-0.824897050858,0.136577248573,0.737489521503,0.977414488792,-4.31445026398,-3.56735014915,0.165449991822,-0.344900012016,-0.393542289734,-0.330354571342,-0.163397327065,0.520641446114
8569,-0.240450009704,0.272000014782,-4.83895015717,-0.271250009537,1.06055891514,0.0228196382523,-0.186751693487,-1.54625988007,1.25128960609,-0.00521565228701,-0.285148769617,-0.418341457844,-0.175710260868,0.210394248366,-1.35234618187,-1.66414690018,-0.481520146132,0.308469474316,0.0131788570434,-0.673877239227,1.89595007896,1.57369995117,0.643299996853,0.376449972391,-0.576557457447,0.351343870163,-0.175889760256,-1.0506708622
3303,0.379649996758,0.316250026226,-1.06529998779,0.305750012398,-0.109120316803,0.330667972565,-0.241532027721,0.297173589468,1.68039083481,0.0056534409523,-0.298819899559,0.0989575684071,-0.0882378593087,1.01480340958,1.41725182533,-0.155596464872,0.967253386974,0.350812077522,0.580071210861,0.216940611601,-1.46624994278,0.86210000515,2.38370013237,-0.0316500067711,1.35096991062,-3.06825137138,0.165038079023,-0.375839173794
5331,-1.08264994621,0.615549981594,-3.22624993324,0.339049994946,-0.185918152332,-0.0439648255706,-0.0781485289335,-0.484152436256,0.166149914265,0.607734560966,-0.08911280334,-0.682716429234,0.853889405727,0.3333735466,0.0541574954987,-0.500818312168,-0.0822985470295,0.193764060736,-0.597451686859,-0.40051728487,0.845849990845,0.319150000811,-0.381850004196,-0.354250013828,0.532999038696,0.0455908253789,-0.421736627817,-0.0380071029067
5347,-0.340000003576,-3.0829000473,1.22475004196,-1.7541000843,-1.2467007637,0.557005405426,0.28194257617,0.344060897827,-0.241312965751,-0.152223154902,-0.173988372087,0.322263538837,-0.484655022621,-0.341231256723,0.479780733585,0.58308339119,0.997272729874,-0.334422647953,0.269156992435,0.171728774905,-4.40544986725,-5.19119977951,0.213750004768,-2.88390016556,-4.88773918152,-0.661826610565,0.0129537954926,0.0328018553555
4638,-0.45609998703,-0.165549993515,5.63700008392,-1.0775001049,-0.416810035706,0.301130056381,0.0661865398288,0.469358146191,3.41342592239,2.52634835243,0.307483673096,0.0939345657825,-0.229809582233,-0.527449309826,0.976361334324,0.154199019074,-0.0664382725954,-0.588252663612,0.906039118767,-0.274203598499,1.19770002365,-0.503800034523,4.80614995956,-1.10354995728,-0.598131418228,-0.0331881642342,0.836790919304,-0.130750447512
2264,0.225749999285,0.897050023079,1.91260004044,0.144250005484,1.61331701279,0.416269868612,-0.592759728432,0.212192267179,1.38746333122,0.853360950947,0.385815769434,-0.147727280855,-0.331925183535,-0.325378447771,0.353788673878,0.105823554099,0.397973030806,1.24408376217,0.780012130737,-0.253712654114,1.71939992905,1.51310002804,-0.695100009441,0.678300023079,1.38310563564,0.631333470345,0.201360911131,-0.371103495359
1029,-2.56145000458,1.71895003319,5.25890016556,0.650699973106,-0.00343505758792,0.358137190342,-0.644495546818,-0.332560479641,1.15587449074,0.560051441193,-0.0958646014333,-0.115227214992,0.290839135647,0.383445113897,0.000100389122963,-0.260021358728,0.18355832994,-0.879786014557,0.212586134672,0.183958381414,1.20910000801,1.58134996891,0.196499988437,0.437849998474,0.856383860111,0.0739133507013,0.360139667988,0.285297214985
1027,-1.01080000401,0.910950064659,-4.04899978638,0.975600004196,-0.261267125607,0.624637246132,0.260620087385,0.213003337383,-0.0412099659443,0.244814306498,0.247774302959,0.0696951597929,-1.45345115662,-1.33506345749,-0.650318622589,-0.245183959603,0.135965749621,-0.230358958244,0.513531625271,-1.31989300251,2.00600004196,2.09770011902,-0.00194999948144,0.501299977303,-0.774324059486,-2.7666785717,-0.0334312021732,0.718606650829
2597,0.0,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,-1.71115744114,-0.0168401449919,-0.0123740686104,-1.29160642624,-1.64823400974,0.0,-3.34278035164,0.0,0.0,0.0,-0.212861925364,-0.66629832983,0.337249994278,-0.21439999342,0.337249994278,-3.13424992561,0.0,-3.75127363205,-1.65211975574,-0.607219457626
55847,0.507250010967,2.1181499958,3.73659992218,1.23409998417,1.15293860435,0.377197861671,-0.0487860590219,-1.03900158405,0.376661926508,0.587812125683,0.440301477909,-0.0185325853527,0.362344264984,-0.607894480228,0.297912448645,-0.232456699014,0.446980297565,-0.6157579422,-0.398072481155,-0.350863575935,3.10150003433,2.79675006866,0.177199989557,0.521250009537,0.770386874676,0.40948164463,0.699432253838,-0.44672781229
25803,-0.192449986935,1.51814997196,1.4224998951,-0.34659999609,1.06662464142,-0.891053855419,-0.605301201344,-0.157623201609,1.43866884708,0.488656044006,-0.510586798191,-0.533952474594,-2.46190667152,-0.418395638466,-0.212940484285,-0.367222160101,0.157918408513,0.760984897614,0.777461647987,0.169779151678,4.44120025635,4.17770004272,-0.422649979591,0.608299970627,0.749756038189,0.114330351353,0.3577067554,0.379844933748
3480,0.238199979067,2.96169996262,2.93405008316,1.17560005188,0.886285305023,0.301039099693,-0.223462417722,-0.126961380243,0.0559612624347,1.17442965508,0.436791181564,0.264589011669,0.306952685118,0.646635472775,0.725234091282,0.931926429272,0.674743533134,-0.920565783978,0.465317964554,0.435121953487,0.439300000668,2.19260001183,-0.0620499998331,-0.386650025845,0.167584881186,0.276497662067,0.434924602509,-0.0430071540177
2946,-0.231350004673,0.0866499841213,-0.928099989891,-1.24580001831,-0.647664010525,0.750611901283,0.850850224495,0.512177586555,-0.199259266257,0.414495736361,-0.241286098957,-0.167367205024,0.629519939423,0.103472985327,0.928607583046,0.545004069805,-0.40588927269,-0.451189190149,-0.837220668793,0.308117538691,-1.98559999466,-3.07225012779,1.09844994545,-1.24300003052,0.0408914983273,-0.693484783173,0.433131754398,0.799248337746
9517,-0.677299976349,-2.8084499836,-3.03449988365,-0.753400027752,-0.994437873363,-0.18773496151,0.510950803757,0.311361134052,-0.23860502243,0.22220775485,-0.265719741583,0.274416148663,0.163322359324,0.230599343777,0.0209006816149,0.280564725399,0.57999509573,-0.0263819098473,-0.514352321625,-0.550253331661,-3.19239997864,-1.8546500206,0.580900013447,0.354699999094,0.509254395962,-0.00584155321121,0.0159234777093,-0.222101733088
25987,-0.441549986601,-0.0553999990225,0.389300018549,0.703649997711,-1.14676475525,-0.212094530463,0.0641315281391,-0.684713721275,1.54958772659,0.0778045505285,0.236852899194,-0.229420617223,-0.290988355875,1.64143562317,1.07144403458,-0.286055505276,0.511031806469,0.721235632896,-0.998401284218,-0.987359941006,-0.82849997282,3.36564993858,0.058250002563,0.24169999361,-0.031938970089,0.209315821528,-0.374719321728,-0.809251308441
23670,0.433749973774,-0.820249974728,-1.30949997902,0.129899978638,0.277998209,0.124619692564,-1.0340167284,0.845789909363,2.33033561707,1.31064510345,-0.535678207874,-0.288942545652,0.654127240181,-0.498420476913,0.042655646801,-0.0943317860365,-0.193372070789,-1.4793806076,0.481578409672,0.323598742485,-0.975550055504,0.0677999854088,-1.23884999752,-0.447149991989,0.975369095802,0.655504226685,0.866437911987,0.0350938439369
11182,-0.366850018501,0.108449995518,-5.10594987869,0.42460000515,-0.360417038202,-0.400042772293,-0.937957704067,-1.059055686,-0.461791902781,0.705172419548,-0.112606219947,-0.307736039162,0.148292586207,-0.0679867863655,-0.26228043437,-0.79438495636,0.711339473724,0.424752444029,-0.205681324005,-0.616288006306,4.7375998497,2.40890002251,-0.96924996376,0.368349969387,-1.70049571991,-0.419353216887,1.18438673019,0.173507004976
2146,0.165600001812,-0.456449985504,-4.04600000381,0.737800002098,-0.296262294054,-0.462018549442,0.188971430063,0.0282020568848,-3.15609455109,-0.738278269768,0.204977557063,-0.342026174068,-0.175780206919,0.08506937325,-0.125284954906,-0.309754252434,-1.60940098763,-1.17052304745,0.796804130077,0.372946530581,-1.12699997425,2.10109996796,0.523699998856,1.42089998722,-0.0838561281562,-0.0149935930967,0.117322653532,1.34149718285
3385,0.043299999088,-3.79174995422,-2.61800003052,-1.06449997425,-1.22328495979,0.651146531105,-0.15504296124,0.396325439215,-1.01780474186,-0.454155623913,-0.184130564332,0.39230042696,0.653901875019,0.389330506325,0.282834619284,0.378175199032,-0.12629711628,0.521262586117,-0.256530702114,0.127606362104,-1.64065003395,-2.40009999275,0.279700011015,-0.612549960613,0.626840472221,0.675194740295,-0.263903945684,-0.90490013361
5261,-0.0414500012994,-0.627349972725,0.525499999523,-1.52265000343,-0.185022100806,0.251756370068,-0.127445712686,0.412652641535,0.951041579247,0.17334190011,-0.581854104996,-0.155443638563,0.712123274803,0.147443935275,0.0462443344295,0.468389630318,0.785097956657,-0.248590022326,0.00944444537163,-0.706822991371,-4.65019989014,-4.52279996872,1.13610005379,-0.994600057602,1.42671656609,0.601400613785,0.539374232292,-0.0434549823403
10765,-0.532749950886,1.4210999012,-3.56205010414,0.321200013161,-1.25529229641,-0.949667930603,-0.344838291407,-0.244669109583,-0.24291998148,0.192623108625,-0.0696831345558,0.256023138762,-1.11909043789,-0.245075121522,0.153111085296,-0.241798043251,-0.22200165689,-0.197190999985,-1.2662627697,-0.448117643595,0.42745000124,0.496499985456,-0.811100006104,-1.2146999836,-0.783395469189,-0.446237593889,-1.14156842232,-0.0171571187675
25839,0.0342499986291,-1.14999997616,-0.771499991417,-2.10564994812,-0.662206709385,0.208129644394,-0.319811403751,0.436631709337,-0.148005843163,-0.262412786484,-0.52510112524,-0.0254424922168,-0.283556431532,0.193321526051,0.293503969908,-0.0116499885917,0.263962686062,0.335426747799,0.461516410112,-0.236286908388,0.0523499846458,-2.76219987869,0.71749997139,-1.58360004425,0.066977225244,0.338238447905,0.351720869541,0.806068837643
4172,-0.175300002098,-1.68019998074,-4.1563501358,-0.210900008678,-0.699538111687,-0.105434551835,0.496927976608,0.030828775838,-4.27766752243,-0.837996721268,-0.0327507592738,0.0933103114367,-0.568924427032,-0.243820607662,0.304279029369,0.117127999663,-0.42908680439,0.132677108049,0.35730522871,0.263315856457,-3.88965010643,-0.627550005913,-0.552250027657,0.335649996996,-0.259809404612,0.391356050968,0.254244983196,-0.56815969944
23161,0.978450000286,2.27004981041,-1.76315009594,0.58370000124,0.681275248528,-0.64647179842,-0.645052909851,-0.126775577664,1.5048725605,0.941061735153,0.387470990419,-0.0737860351801,-0.468140363693,-0.200208842754,-0.468817353249,-0.0662736147642,0.155689418316,0.337668567896,0.388744413853,0.627289772034,4.68704986572,1.659050107,-0.227200001478,0.590799987316,-0.417428016663,0.629222929478,-0.0192825719714,-1.45039820671
10298,-0.353399991989,-0.0362499952316,0.115900009871,-1.32445001602,0.0807533413172,0.697145760059,1.51070094109,0.688407421112,0.383990645409,0.853717684746,0.279816001654,-0.375870227814,-0.42220723629,0.52382594347,0.527525186539,2.27551960945,-0.459569662809,-0.715979993343,0.831700563431,-0.769547700882,0.178499996662,-1.1901999712,1.01244997978,0.0909499824047,0.0649400129914,-0.459879338741,-0.258076697588,0.45526355505
1802,0.174149990082,0.416749984026,0.399499982595,0.770900011063,-0.201870396733,0.365341335535,0.21166446805,1.34909129143,-3.76849412918,-1.22133815289,0.0755053386092,0.438003182411,-1.22648668289,-0.258074402809,0.0536294355989,0.0794317722321,-0.374221146107,-0.990993976593,-0.56797015667,0.204268813133,-6.6438498497,-0.0501499995589,1.2580499649,0.405449986458,-0.450859874487,0.287916600704,0.43088132143,0.748716711998
58533,-0.193250000477,0.203349992633,-5.76940011978,1.14144992828,-0.0312524363399,0.521554946899,-0.214885145426,0.242772370577,-2.46007370949,0.603028774261,0.308959245682,0.0678166821599,-0.0292152427137,-0.670899510384,0.0866528078914,-0.35009843111,-0.238466054201,0.264415919781,-0.754480063915,-0.719299376011,-1.35144996643,0.563899993896,-0.173799991608,-0.739250063896,-0.31916898489,-0.499874442816,0.337498039007,-1.0454107523
