rid,CPC008_A375_6H:BRD-K66634822-001-01-6:10,CPC008_A375_6H:BRD-K66634822-001-02-4:10,CPC008_A375_24H:BRD-K66634822-001-01-6:10,CPC008_A375_24H:BRD-K66634822-001-02-4:10,CPC008_A549_6H:BRD-K66634822-001-01-6:10,CPC008_A549_6H:BRD-K66634822-001-02-4:10,CPC008_HCC515_6H:BRD-K66634822-001-01-6:10,CPC008_HCC515_6H:BRD-K66634822-001-02-4:10,CPC008_HEPG2_6H:BRD-K66634822-001-01-6:10,CPC008_HEPG2_6H:BRD-K66634822-001-02-4:10,CPC008_HT29_6H:BRD-K66634822-001-01-6:10,CPC008_HT29_6H:BRD-K66634822-001-02-4:10,CPC008_MCF7_6H:BRD-K66634822-001-01-6:10,CPC008_MCF7_6H:BRD-K66634822-001-02-4:10,CPC008_MCF7_24H:BRD-K66634822-001-01-6:10,CPC008_MCF7_24H:BRD-K66634822-001-02-4:10,CPC008_PC3_6H:BRD-K66634822-001-01-6:10,CPC008_PC3_6H:BRD-K66634822-001-02-4:10,CPC008_PC3_24H:BRD-K66634822-001-01-6:10,CPC008_PC3_24H:BRD-K66634822-001-02-4:10,CPC008_VCAP_6H:BRD-K66634822-001-01-6:10,CPC008_VCAP_6H:BRD-K66634822-001-02-4:10,CPC008_VCAP_24H:BRD-K66634822-001-01-6:10,CPC008_VCAP_24H:BRD-K66634822-001-02-4:10
2771,-0.709933817387,1.28644859791,-0.398000001907,-0.0962999984622,0.998554587364,2.04702711105,0.124287053943,-0.876456081867,-0.0324333310127,-0.843873977661,2.30160617828,2.37338876724,0.0895014628768,1.41667997837,-0.368499994278,0.133250012994,-0.197628289461,-0.616476118565,-0.300760149956,0.290451616049,0.424686014652,-0.165951117873,1.69293761253,-0.818418502808
7264,-0.3661891222,0.679822325706,-0.122800052166,0.239900022745,0.962030529976,1.70636963844,0.127795755863,0.045362830162,-0.60343337059,-0.37802106142,0.513464152813,1.11632537842,0.493040293455,1.47400295734,-1.26919996738,0.261599987745,-0.391926169395,-2.36989402771,0.183955848217,-0.0518093034625,-0.161947667599,0.279688507318,-0.153791040182,-0.806896448135
1786,0.630470991135,0.0500149726868,0.922800004482,-0.797899961472,-0.796363592148,-0.212987467647,0.207322061062,0.548377394676,0.216499999166,-0.146132081747,-0.287573546171,-0.039309874177,-0.038635969162,1.13069236279,-0.274949997663,-0.625799953938,0.175443634391,-2.5299050808,-0.887115955353,0.197557449341,-0.832334458828,-0.407190710306,-0.682196974754,-1.70524549484
5873,1.48502206802,0.175901964307,0.442949980497,-0.023500001058,-0.48290592432,1.30133068562,-1.11937689781,-0.795350790024,0.282433331013,-0.0164831280708,-0.680384933949,1.39613556862,-0.808606266975,1.7903958559,-0.184249967337,-0.768000006676,-0.325915157795,1.64504957199,0.0860999822617,-0.0651215165854,0.0646436363459,0.036980830133,-0.0452554821968,0.322281956673
780,0.0461421012878,0.97391885519,0.958400011063,0.0192499998957,-0.562337994576,1.74023365974,-0.714700222015,-0.823928534985,0.230366677046,0.32592022419,-0.217260867357,1.7743691206,-0.388410568237,4.15240859985,-1.31274998188,-0.236099988222,0.223703876138,1.74004137516,0.0402103886008,0.201206669211,-1.19134867191,1.43517518044,0.0687923580408,0.246375828981
9926,0.755702793598,-0.995623350143,0.0985499918461,-0.178249999881,0.951695382595,-0.995735168457,1.20133137703,-0.109736464918,0.268933355808,-0.749216079712,0.431519985199,-1.72069549561,-1.02469086647,0.829373300076,0.348350018263,-1.1467499733,0.18781375885,-1.44632041454,-0.858277499676,-0.119055256248,1.03268539906,-1.52482914925,-0.944576382637,-0.588668584824
8446,0.199452623725,1.2852435112,1.26974999905,-0.255449980497,-0.169087231159,1.14461374283,0.0308941192925,0.549319446087,0.374533325434,1.10104990005,-0.173228114843,0.303915321827,-1.02341866493,1.04714298248,0.165150001645,0.298000007868,0.0105780474842,-0.0891513973475,0.828349769115,0.400947481394,-0.692129671574,0.749220371246,-0.287140309811,0.953287422657
7159,0.548450112343,2.560567379,0.588500022888,0.339749991894,1.13209223747,0.359264016151,-0.312344282866,-0.18162932992,-0.0307333320379,0.0633608698845,0.931626141071,3.19509196281,0.493214517832,1.73434233665,-0.397399991751,0.0172999948263,-0.0968150272965,0.410948932171,-0.201702088118,-0.483569681644,-0.148861259222,-0.744251608849,0.660307049751,0.297009110451
1026,-1.15919685364,0.362962812185,-0.620999991894,0.0209999978542,-0.0875573456287,2.42458152771,0.380945473909,-0.0757914483547,0.0791333243251,0.0729106962681,0.870589315891,2.31870698929,-0.236409813166,3.06752586365,-0.175450026989,0.0477499961853,0.140487581491,0.870170712471,-0.897865891457,-0.385225534439,0.107436783612,-0.611475765705,-0.098840020597,-0.182981908321
7082,0.496533900499,-0.8338804245,0.592899978161,0.612950026989,0.721853375435,-2.3491358757,-0.461471885443,0.989002108574,-0.0850333273411,-0.916813731194,-0.0334717147052,-2.12890982628,-0.480905592442,1.14544868469,0.0347499847412,-0.351649999619,-0.542093217373,1.14673960209,-0.17037960887,-0.264237046242,-0.295264720917,0.271203488111,-0.172728419304,-0.558627188206
10058,0.344444841146,-1.40480875969,-0.00264999270439,-0.543799996376,0.0264385938644,-0.527657151222,-0.784850478172,0.354379177094,-0.015000000596,-0.598757088184,0.206270799041,-1.25987517834,0.943738698959,0.187018379569,-0.0861499905586,-0.118200004101,0.537872493267,1.45543694496,-0.289149522781,0.080011613667,0.197851926088,0.734000146389,-0.664524197578,-0.25530153513
10797,1.00164449215,1.0099323988,-0.94494998455,-0.00909999758005,-0.0670111626387,-1.70573115349,0.446233928204,0.446167558432,-1.01160001755,-0.8455286026,0.965904533863,1.23812699318,0.761034548283,0.340040326118,-0.0801500082016,-0.425000011921,-0.0796397924423,-3.74541759491,-0.226089730859,-0.450074166059,0.269782066345,0.698420703411,-0.863673090935,-0.537841618061
11230,-0.0866433903575,0.476925492287,-0.497300028801,0.345700025558,0.179496616125,1.55931198597,-0.232582330704,-0.00044646859169,-0.519333362579,-1.16460502148,0.128385767341,0.733481526375,1.73103928566,2.18224287033,-0.0593499839306,-0.617350041866,-0.00651952624321,0.136554211378,0.0882804021239,-0.583483815193,0.167989209294,0.0330840796232,0.267356425524,-0.252667635679
30836,0.615458011627,1.56671786308,0.271950006485,-0.00279999524355,0.869637846947,0.436666607857,-0.135972902179,-0.534368991852,0.0996333360672,-0.986767411232,0.766342818737,1.36669492722,-0.639707446098,1.45954179764,0.500699996948,0.231150016189,-0.566968023777,-2.24871015549,-0.134901583195,0.189852416515,-0.294703602791,0.996090590954,-0.240981221199,-0.936740100384
27336,-0.70770996809,0.309679150581,0.195500001311,-0.3424000144,-1.12729907036,1.29711282253,0.131446182728,-0.354322254658,0.492733359337,1.4533495903,-0.0336997210979,0.382375210524,-0.51029330492,2.2554910183,0.147300004959,-0.014250010252,0.0739987269044,0.443833380938,0.9144141078,0.373632252216,-0.0603139251471,0.794596791267,0.362181544304,1.07041966915
9918,-0.729343175888,-0.962557554245,1.20690000057,0.434249997139,-1.35628128052,-0.190195068717,0.0060418266803,0.359993368387,0.296766668558,0.193855792284,-0.785069465637,-1.02286303043,-0.669204115868,0.263820677996,-0.36779999733,-0.303450018167,0.29587033391,-0.287149637938,0.175207212567,0.313423812389,-0.405089467764,0.3952704072,-0.0684705078602,1.1231828928
79073,0.76878619194,0.109284184873,1.10424995422,-0.64509999752,1.85508203506,2.5386300087,-0.0434074290097,-1.1040418148,0.12690000236,-0.0313881784678,0.869746685028,2.22750329971,0.228950321674,1.64350366592,-1.0218000412,-0.701200008392,-0.299622416496,-2.92348670959,-0.0553287044168,-0.151266843081,0.918246984482,0.298639178276,-0.171816915274,-0.337446719408
9688,0.118222348392,0.186608374119,0.760450005531,0.637149989605,0.312829315662,0.531849563122,-0.604653954506,0.358406722546,0.199966669083,0.405050545931,0.853050172329,-0.665328145027,1.28400564194,-0.444202035666,0.563349962234,1.73084998131,-0.389463186264,-0.914732694626,-0.268731564283,0.497617274523,0.895919561386,-0.0697929784656,0.278549402952,0.208504244685
23659,0.718953430653,-0.191090404987,0.43410000205,0.0190500020981,0.413290441036,-0.198677897453,0.589772880077,-0.14844763279,-0.620066642761,-0.317733049393,0.378481000662,-0.258059114218,1.17918777466,0.0343559384346,-0.38639998436,-0.263550013304,-0.197702676058,1.89753937721,-1.28662002087,0.0228000003844,1.65290272236,0.101623907685,0.743411719799,0.399205505848
8396,-0.0603079795837,-2.06184649467,1.15374994278,-0.57674998045,-0.738967418671,-3.73589110374,-0.524328172207,-0.973538041115,-0.0491333454847,0.0995411574841,0.0829182118177,-3.31533479691,-0.312019586563,-2.2475399971,-0.0291500017047,0.543299973011,0.534484982491,0.826635539532,-0.646291136742,0.244208782911,0.388281524181,-0.612907230854,0.378019452095,-0.788608312607
23077,0.276962757111,-3.83389425278,1.37669992447,0.204850018024,-1.92274713516,-1.44801402092,0.0443083196878,-1.85357177258,0.105866670609,-0.187240153551,-0.755700349808,-1.85118472576,0.460375070572,0.117445722222,-0.714850008488,-0.369150012732,0.117131046951,2.48583769798,0.211603403091,0.202122554183,-0.686336994171,-0.011567749083,-0.593220412731,-0.234656512737
10857,-0.387650161982,2.02950572968,0.0399000048637,-0.907550036907,-0.750020027161,1.48159122467,-0.116691738367,-0.524618625641,-0.449033349752,-1.09316003323,0.328525304794,0.993753671646,0.639709889889,1.87111866474,0.113350003958,0.231949985027,-0.829006373882,1.07399189472,-0.406025201082,-0.358338803053,0.0212007910013,-0.647097826004,-0.347611576319,-0.364932119846
16,0.580573558807,-2.27665138245,0.149599999189,0.250499993563,-0.601844191551,-1.46167254448,-0.630452275276,-4.9070558548,-0.472733318806,-0.452506095171,-0.364256739616,-1.13027191162,0.0155259370804,-1.20509910583,-0.188899993896,-0.121900007129,0.0417755097151,1.0840241909,-0.79654955864,0.0743772089481,0.543399810791,0.160868018866,0.0759665369987,-0.940232157707
2817,-0.263609170914,0.411224365234,1.66875004768,-0.425899982452,0.429800868034,0.763996720314,0.0603490918875,0.154936552048,0.155533313751,1.71000742912,-0.434949189425,2.10155272484,-0.947133779526,3.47162675858,-0.517799973488,-0.746100008488,-0.11808527261,2.30729532242,-0.197812795639,0.17894461751,-0.661929428577,0.205597698689,0.339066445827,-0.0893038734794
60528,-0.11876872927,-2.49873209,-0.314850002527,0.625750005245,-1.9514850378,-1.8422100544,-1.40993154049,1.03310966492,0.441399991512,0.351296275854,0.725985169411,-1.15014398098,0.869096040726,-0.590654730797,-0.506749987602,-0.457399994135,-0.707503497601,-1.61771166325,0.748120009899,-0.470466375351,0.18212158978,0.697307229042,0.769613921642,0.768153846264
5359,-0.182850703597,-1.72316408157,2.8954000473,-0.254299998283,-2.05720949173,-0.719316959381,0.000563256442547,-0.0649494230747,-0.321766674519,-0.324464410543,0.192592248321,-2.15736293793,1.36573910713,0.308280736208,-0.292299985886,0.765150010586,-0.788401842117,3.84077763557,0.0234113223851,-0.533623635769,0.466350883245,0.942462563515,0.202284514904,0.241159290075
1514,0.0097553730011,0.989999771118,-0.722450017929,-0.588699996471,0.176454722881,1.97388744354,-0.346261978149,-0.287893652916,-0.283933341503,-0.763871908188,0.945329368114,2.61751270294,1.02270293236,2.71806764603,-1.58555006981,0.0885000005364,-0.122130393982,0.220181211829,-0.188324660063,-0.253728300333,0.179469034076,-0.215854689479,-0.131030783057,-0.506877660751
1509,-0.629859745502,1.0025523901,0.423849999905,-0.3478500247,1.29731595516,2.31475424767,-0.396255522966,0.844462513924,0.198533326387,0.380097448826,-0.531614005566,0.738745570183,-1.91291165352,-1.78015601635,-0.448700010777,-0.0544500015676,0.271772861481,-1.1715105772,-0.240431666374,-0.0202664360404,0.0733759701252,0.0379595384002,0.460121631622,0.106186389923
9181,-0.224555075169,-1.32569777966,-0.80814999342,-0.124549999833,0.530183792114,-2.51669788361,0.385395050049,0.11043959856,-0.0133999884129,-0.330611079931,-0.426189661026,-2.12103438377,0.641848325729,0.286869227886,-0.256749987602,0.0256499648094,-0.371282339096,2.02572083473,-0.760045409203,-0.723200500011,1.22070837021,-1.27087914944,-0.573243021965,-0.925342857838
3611,-0.198371484876,-0.0623119473457,0.452100008726,0.209350004792,0.851490736008,1.78622806072,-0.610151708126,0.20121113956,-1.13783335686,0.0196110904217,0.214049071074,0.703019499779,0.321272403002,-3.06938433647,-0.284399986267,-0.237450003624,0.162728428841,-0.921360611916,0.0941763594747,-0.310154229403,0.126319661736,0.622589945793,-0.31599265337,-0.366818189621
4783,0.413059473038,2.70876502991,0.178650021553,-0.498999983072,0.395810335875,8.06341171265,-0.478115916252,-0.614323973656,-0.14650003612,-0.903331160545,0.50456571579,3.80687642097,0.690784454346,6.15396881104,-0.603749990463,-0.260899990797,-0.101301386952,2.10182070732,-0.685714066029,-0.470268547535,-0.836268126965,-0.210772916675,-0.314524412155,-0.377813071012
10123,-0.322046726942,1.90545046329,1.73044991493,-0.0243999958038,0.252432703972,0.586271584034,-0.037497267127,-0.587671399117,0.238766685128,0.908303141594,-0.227992728353,1.35006225109,-1.12949991226,2.17261528969,-0.0416499972343,-0.269049972296,-0.302874416113,1.38207387924,0.364363580942,0.803986370564,-0.501950621605,0.617929339409,0.656420946121,1.15051412582
8895,-0.204378098249,-2.59637331963,-1.0719499588,0.609950006008,-2.40501260757,-0.590349078178,-0.2873236835,1.08486950397,0.0507999956608,-3.32309603691,0.00621092040092,-0.0632959008217,0.752394795418,-1.48254144192,1.577450037,-0.0152500122786,-0.286372661591,-2.87106394768,0.0268677398562,-0.266093462706,-0.541097581387,0.588204622269,0.0529376268387,0.350160002708
9805,0.712480008602,-2.9292974472,0.180150002241,-0.354550004005,-0.701592206955,-1.60070705414,0.0347285866737,-0.858281970024,-0.164033338428,0.231385290623,-0.431531906128,-0.313506245613,0.735212743282,-2.19894170761,0.0129500031471,1.24210000038,-0.17211779952,1.90937542915,0.0949725583196,0.839282155037,-0.728388369083,-0.0785596594214,0.130170017481,0.757940769196
4125,-0.67995262146,0.0246814936399,-0.380999982357,-0.048299998045,-0.00596418976784,1.87981498241,-1.15761864185,-1.01132392883,-0.563266694546,-0.984491229057,0.241701856256,0.216797173023,0.494332373142,0.845783650875,-0.557749986649,0.219800025225,0.203452765942,0.740214824677,0.109551087022,0.0280397664756,0.517568528652,-0.462831497192,0.159674867988,-0.402696549892
1635,1.09465718269,-1.6606720686,-0.326349973679,-0.669799983501,0.227928251028,-2.09340429306,-0.625495016575,-0.439503192902,0.20963332057,-0.197460412979,0.192327812314,-1.24231100082,-0.888076722622,0.468327641487,-1.95959997177,-0.469899982214,-0.172818720341,-1.36341571808,-1.00343680382,-0.902166187763,0.338246494532,-0.206678077579,0.248844921589,0.358524233103
4154,-0.108429268003,-0.851653695107,-0.220750004053,-0.48164999485,1.05450165272,-1.67888736725,0.426791548729,-0.51483052969,-0.602533340454,-1.09211397171,0.480084598064,-1.0436103344,1.20223033428,0.89613366127,0.389849990606,0.920050024986,0.644429206848,1.56115245819,0.297405183315,0.396047353745,0.101933225989,0.0323098152876,0.506217718124,-0.670290231705
26292,1.0145419836,0.56845331192,-0.776499986649,0.609549999237,0.201866269112,0.597182631493,-0.387492358685,0.991510152817,0.0282666385174,-0.429990082979,0.612368941307,-0.0183433443308,0.856081366539,0.289000570774,0.72729998827,0.303350001574,-0.517838299274,-1.46973907948,-0.0207845568657,-0.305313766003,-0.569222271442,-0.119958028197,-0.27212947607,-0.0411785542965
5770,-0.730300545692,0.23776397109,-0.149949997663,0.246400013566,-2.43871736526,-0.696881055832,0.46968254447,0.510053634644,0.0325333327055,0.847444176674,-0.277583003044,0.59533572197,-0.664476037025,-0.184093236923,-0.33005002141,1.0936999321,0.179516851902,-0.959552824497,0.0288765579462,0.219616219401,-0.424549400806,1.10523188114,0.87982749939,0.863410532475
25874,-0.248611703515,1.41591525078,-1.89560008049,0.0344500020146,-0.484220266342,0.297899454832,-0.206786498427,-0.359604537487,-0.285066664219,-0.588080108166,0.088817410171,2.03835368156,-0.687176823616,3.18490362167,0.608050048351,0.307550013065,-0.158515200019,0.451249361038,-0.0720073804259,0.00783811416477,0.121067538857,-0.60739916563,-0.327759623528,-0.480590283871
11319,0.816532373428,1.16963219643,1.06089997292,-1.2297000885,1.22905981541,-0.88180822134,1.93835842609,-0.50266546011,0.245233356953,-0.29966622591,1.31651437283,0.266078144312,0.714393258095,3.19775080681,0.855549991131,-0.203700006008,-0.0554738044739,1.26873981953,-0.0530385188758,-0.715095937252,-0.378121078014,-0.202559128404,-0.406561851501,-0.308487504721
1153,0.0824059471488,-0.265929698944,-0.0928499996662,0.00324999541044,-0.256670475006,0.236700087786,-0.652031064034,-0.704975485802,0.942100048065,0.177795782685,0.389162480831,2.20038127899,1.16209125519,0.283687025309,1.0773999691,0.238399997354,-0.443855106831,0.871860086918,0.43439617753,0.218387693167,-0.227485060692,0.163924634457,-0.0931073799729,0.137527748942
11098,1.87660324574,0.240300655365,0.436500012875,0.495350003242,0.586970090866,1.88420116901,-0.246057644486,-0.194407969713,0.255533337593,0.179693952203,1.25652551651,2.7239587307,0.174172639847,1.22154688835,0.249750003219,0.326449990273,0.293541491032,-1.22951579094,-0.44446182251,-0.637413918972,0.518632888794,-0.282563507557,-0.211104765534,-0.0258633345366
8974,-0.518522500992,1.13302063942,1.15629994869,-0.763049960136,0.583075344563,2.18121671677,-1.38025569916,-0.6931630373,0.428166687489,-1.08131492138,0.0840822085738,1.51535153389,0.737561702728,3.69176197052,-0.204349994659,-0.618250012398,0.153768211603,1.10969626904,-0.338481277227,-0.693749547005,-0.419430285692,0.433902472258,0.203890025616,2.07956361771
533,-0.677367329597,2.2344686985,-0.898649990559,0.253549993038,1.15868520737,2.66041469574,-0.57738751173,-0.182595714927,-0.373933315277,-0.240207672119,1.02531647682,3.40359187126,0.599967360497,3.22604656219,-0.927800059319,0.616750001907,-0.936932444572,-0.746374487877,-1.00046396255,-0.76793050766,0.556091845036,0.64546084404,-1.03325510025,-0.11281722784
823,0.157931804657,0.113503605127,1.99295008183,-0.524250030518,0.0125496536493,3.66404914856,-0.647136092186,-0.491310596466,-0.325233340263,-0.0967302918434,0.126469433308,0.0559863261878,0.994234681129,0.799771010876,-0.903600037098,0.499799996614,0.210024386644,1.25675773621,-0.174195095897,-0.259687751532,-0.482616871595,-0.0235153343529,-0.131489112973,0.229678928852
6812,0.514222443104,-1.46034562588,-0.604099988937,-0.273950010538,-1.05811238289,-1.8452488184,0.238948076963,-0.31354573369,0.249133333564,-0.565250813961,0.445972919464,-1.83598077297,1.84364151955,-2.39203429222,0.522399961948,0.455649971962,0.516691088676,1.94119942188,-1.07598650455,-0.697455465794,0.139120578766,-0.874535024166,-0.726559877396,-0.893206238747
3693,0.284615695477,0.107731640339,-1.35514998436,-0.00255000591278,-4.20337724686,0.119050689042,-1.17783737183,-0.998980224133,-0.234400033951,-0.0981040894985,0.75478798151,-1.21109187603,1.43614304066,-0.681537628174,0.77815002203,-0.0200000107288,0.272817462683,0.744340002537,-0.662930905819,-0.350933760405,-0.318616896868,-0.608826756477,-0.826540887356,-1.1232380867
4891,0.290065973997,0.734398901463,1.46615004539,-0.582549989223,2.03538155556,0.516874790192,0.227050676942,-0.382865339518,-0.608533382416,-0.936512649059,1.89625716209,3.9490442276,1.55158388615,2.61085820198,-0.498849987984,-0.361449986696,0.059150904417,-0.216026574373,0.235774829984,-1.02842831612,0.810968220234,-0.0209665745497,-0.686896026134,-1.7495303154
10954,0.196260496974,-0.0281031727791,-2.53100013733,-1.26579999924,0.732512712479,1.91201329231,0.127233177423,-0.860709547997,-1.37106657028,-1.57535874844,3.18718123436,-0.256316900253,0.409497201443,-0.249309197068,0.0628499984741,0.421900004148,0.368930071592,2.62917089462,-0.0946580320597,-0.177367120981,0.675264596939,0.13120572269,0.611856222153,0.101472005248
5909,-0.280210196972,-1.63329172134,1.39754998684,-1.37654995918,-0.00497718155384,-3.99664640427,-3.34047555923,-0.435821443796,-0.653733372688,-0.501770853996,-0.184262827039,-2.79602646828,0.97077858448,-1.81152415276,-0.395349979401,-0.501800000668,-0.520085632801,0.709684371948,0.106048889458,-0.552423238754,0.954376339912,0.268397510052,0.241037398577,0.264558404684
9221,-0.66672462225,0.930737733841,-0.0832499861717,-0.10355001688,0.749637842178,1.21457254887,0.148286730051,-0.267166286707,-0.676333367825,-0.506515622139,1.3016988039,2.52405047417,0.011984847486,0.394003719091,0.32824999094,0.796149969101,-0.849226415157,1.27607524395,0.17290520668,0.194713667035,0.817532598972,0.115195550025,0.617405474186,0.81937867403
847,1.03667330742,0.68564260006,0.684350013733,1.15310001373,-0.754614830017,0.0907419323921,-0.0334104001522,0.862717032433,-0.376066684723,0.618169605732,0.450329750776,0.0708095431328,1.06625771523,2.25494337082,-0.0697999969125,0.154299974442,0.207724347711,-1.21565783024,0.0764281973243,0.300312280655,-2.90853691101,0.576887011528,0.354443073273,-0.0574980080128
11072,0.296811044216,0.445892304182,-1.04429996014,-1.72500002384,0.299918562174,0.489600867033,-1.32663309574,-1.55825197697,-0.24293333292,-0.371497243643,0.957144856453,3.4373562336,-0.310123622417,1.88691461086,0.348300009966,0.455449998379,-0.136871084571,1.40817260742,-0.106564491987,-0.354202151299,-0.488777965307,-0.383356034756,-0.169504135847,-0.854600727558
10221,0.0347556918859,2.63924694061,0.650049984455,0.60564994812,-0.0125551745296,0.817490279675,0.848999619484,1.00906205177,0.919466733932,0.717435956001,-0.066881172359,2.32727313042,-0.240108668804,2.39873147011,0.0674999952316,-0.254700005054,0.199309155345,0.824451088905,-0.0540110729635,0.716414570808,0.782282054424,0.508112728596,0.287505030632,0.47431525588
7158,-0.995836734772,-2.39057517052,-0.145750001073,-1.36945009232,-1.86137509346,-0.647758066654,0.221738696098,0.755560159683,0.629533350468,-0.265555500984,0.595601499081,-3.46822047234,0.410602986813,-0.342207074165,-0.0724499821663,-0.326150000095,-0.168314889073,-1.4019099474,0.585881590843,0.493496447802,-0.133920148015,-0.209298372269,0.792567372322,-0.734066069126
8678,0.332754850388,-2.84436297417,0.923399984837,0.72570002079,0.709996581078,0.249054193497,-0.896355926991,-0.417205274105,-0.376600027084,-0.673700988293,0.276559442282,-0.280927181244,0.509013414383,1.82738673687,-0.319900006056,0.240299999714,0.0896409004927,1.23137414455,-0.331466138363,0.668024837971,-0.428272694349,0.050702765584,-0.96123290062,-1.20861506462
11014,0.388997554779,-2.05659747124,-0.181449994445,0.799649953842,-0.319809615612,0.266472965479,0.686252713203,-0.52564895153,-0.704066693783,-0.463120758533,0.342162817717,-0.779277324677,0.807405233383,-0.0939353108406,0.65625,0.150050014257,-0.454053759575,1.30059766769,-0.180845350027,0.145528107882,0.193190932274,-0.719593942165,-0.818201303482,-0.785222172737
1994,-1.0623935461,1.76527392864,2.06084990501,-0.00665000081062,-0.526738345623,-0.208753138781,-0.18072104454,0.889063835144,-0.170866698027,-0.132568314672,0.708826422691,0.0780297219753,-0.613332033157,-0.927581071854,-0.79859995842,0.643249988556,0.249269679189,1.75786876678,-0.24832546711,-0.407512903214,0.0447733774781,-0.173774912953,0.189803957939,0.350646704435
3482,-0.1491933465,-0.785047471523,0.674049973488,-0.485199987888,-0.824977993965,-0.621199011803,0.856637537479,-0.983387589455,0.0696333348751,-0.392591446638,0.0528373196721,-1.41076350212,0.0440395325422,0.984514653683,-0.279950022697,-0.37064999342,0.891000449657,1.15016162395,0.39705568552,-0.105326965451,-0.149941146374,0.674843013287,0.458242088556,0.78008723259
25976,0.426807612181,-0.592471659184,0.060799986124,-0.179650008678,1.55091917515,-3.11006498337,-0.164858222008,-0.0992235094309,-1.15160000324,-0.025001058355,0.23087747395,-1.54692304134,0.650160372257,-0.705254256725,-0.170199990273,-0.195600003004,-0.443388342857,-0.27894499898,-0.647736668587,-0.402638316154,1.94376885891,-0.505916655064,-0.0446679294109,-0.0429177060723
10491,-0.27259477973,-0.701087355614,0.686899960041,0.662750005722,0.733139157295,1.86520981789,-0.0946352258325,-0.271973788738,-0.676333367825,-0.455290317535,0.127615258098,0.736725747585,0.757954239845,0.107218787074,0.0914499759674,0.023049980402,0.0204284265637,0.891563117504,0.263126462698,-0.752531647682,0.275617718697,0.0633855238557,1.54365313053,-0.514258623123
51053,-0.578791379929,1.98187422752,0.674499988556,0.594799995422,-0.524869263172,2.10095643997,0.0567708909512,0.718050062656,0.552200078964,-0.0359926782548,-0.227155730128,1.62316846848,-0.583463788033,2.03667926788,0.700500011444,0.279250025749,-0.324857592583,-1.47291684151,0.938695073128,0.564520537853,-0.995993375778,0.480151206255,-0.142497479916,-0.638485252857
9267,0.883998513222,3.52555966377,1.01569998264,-0.100749999285,2.62545585632,0.714583992958,0.491586059332,-0.833761811256,-0.404833287001,-1.01551377773,0.934585869312,2.23879384995,1.35788464546,3.96303796768,0.142399996519,1.2107000351,0.0547725334764,2.9214425087,-0.859736323357,-0.485413014889,0.352924406528,-1.27844667435,-0.70966809988,-0.744356870651
5547,-1.51291298866,-2.84259700775,0.85439991951,0.624449968338,-0.514986455441,2.95269298553,-0.71512055397,-0.582683146,0.293099999428,-0.0683573409915,-0.500955700874,0.206012621522,0.0146189332008,2.11430859566,0.663100004196,-0.398450016975,-0.586996138096,-0.407723009586,-0.74375295639,-0.561092734337,-1.69286310673,-0.390722900629,0.0230996385217,0.285026073456
6597,0.58962392807,-1.69343352318,-0.153600007296,0.549100041389,-0.539845585823,-0.888081431389,-0.646692633629,-0.377155900002,-0.564900040627,-0.932630598545,-0.568911314011,-1.1454719305,1.13941764832,-0.324157804251,0.562600016594,0.153450012207,0.075973123312,0.698019623756,0.405110806227,-0.0211686082184,1.15070092678,0.210313841701,-0.088560000062,-0.116162806749
5836,-0.229405745864,-1.59930443764,1.44175004959,0.059199988842,-1.24352753162,0.495872884989,-2.98693823814,-1.18397164345,-0.00486665964127,-0.962030529976,-1.10167276859,-0.130907699466,-0.934640407562,1.81354928017,0.703049957752,-0.195299997926,0.738662242889,0.431088715792,-0.206011205912,-0.736879110336,-0.0350941978395,0.0614307112992,-0.222860187292,-0.957565844059
6118,0.142312794924,-3.0993578434,0.900099992752,0.326550006866,-1.48274123669,-2.06603622437,-1.20975732803,-0.548442363739,0.997066736221,-0.164415866137,-0.418743342161,-2.97063136101,0.367127418518,-1.15413463116,-0.195199996233,-0.83544999361,-0.137893408537,0.40894189477,-0.271213948727,-0.0876644551754,-0.768781960011,-0.310222178698,-0.835661768913,-0.457964777946
2961,0.763927519321,0.736550271511,-0.0495500005782,0.17745000124,-0.423764467239,-6.29271507263,-2.11581778526,-0.0366508364677,0.180266678333,0.206069037318,0.547996759415,-0.916301965714,1.87232637405,-1.24437785149,0.0507499985397,0.514400005341,0.0855031311512,1.79327309132,-0.336383998394,0.110418356955,-0.149975776672,0.0244384240359,0.86340045929,0.888651371002
310,-0.20634701848,0.787224173546,-0.262050002813,-0.324099987745,0.841428041458,0.489528417587,-0.145872578025,0.345061600208,-0.351700007915,-0.535929083824,1.27376317978,0.930403411388,1.55319321156,1.91649138927,0.2799000144,-0.105749994516,-0.00562788546085,-0.642953574657,0.539021849632,-0.368481814861,-0.212349683046,-0.77855527401,-0.40645223856,-1.14482331276
7296,-0.0742233544588,-1.77660953999,-0.88119995594,-1.203799963,-0.0457711517811,-5.90742349625,-2.48013401031,0.0334449224174,-0.833633363247,-1.3057718277,0.285015076399,-1.79941773415,0.401813596487,-0.444458097219,-1.03834998608,-0.490600019693,0.411039710045,-3.43497514725,-0.252527952194,-0.0400811731815,-0.0307299084961,-0.790253818035,-0.743215322495,-0.399365395308
