rid,ERG003_VCAP_6H:BRD-K76005220-001-01-5:10,ERG003_VCAP_6H:BRD-K76005220-001-01-5:30,ERG004_VCAP_6H:BRD-K76005220-001-01-5:10,ERG004_VCAP_6H:BRD-K76005220-001-01-5:30,ERG003_VCAP_24H:BRD-K76005220-001-01-5:10,ERG003_VCAP_24H:BRD-K76005220-001-01-5:30,ERG004_VCAP_24H:BRD-K76005220-001-01-5:10,ERG004_VCAP_24H:BRD-K76005220-001-01-5:30
4792,-0.480899989605,0.38924998045,-0.236036196351,0.144360482693,0.755649983883,-0.0716499984264,-0.250784933567,0.0226996317506
4794,-0.160549998283,-0.199900001287,-0.0506878644228,1.35022711754,-0.369400024414,0.186849996448,1.02274918556,-0.195878684521
902,0.0,0.541499972343,0.370018362999,0.401818841696,-0.992850005627,0.713849961758,-0.20689317584,-0.199075505137
8091,0.351850003004,0.516499996185,-0.390327036381,-1.59072256088,1.38164997101,-0.36645001173,-1.07928943634,-0.470997899771
3486,-0.740999996662,-0.106399998069,0.0120624452829,0.562771677971,-1.11014997959,0.139150008559,-0.636871397495,-0.139962404966
10818,-0.513450026512,-1.34030008316,-0.364725112915,-0.226936548948,0.140299975872,-1.00319993496,0.460126042366,0.289179742336
3454,0.024699985981,-0.673300027847,-0.147373437881,0.975166201591,-0.150999993086,-0.544799983501,0.50877904892,0.245200648904
4282,0.494650006294,-0.0670999884605,0.216379076242,-1.36702013016,0.559049963951,-1.10354995728,-0.504844665527,-0.943363547325
1605,-0.156399995089,0.685599982738,0.0382931828499,-0.883905231953,1.17050004005,-0.625150024891,-0.901936948299,-0.0781390145421
10644,-0.0220499932766,0.506099998951,-0.129997953773,0.252186208963,0.544799983501,0.0823499858379,0.830562770367,0.66247266531
2065,-0.160499989986,-0.0412500016391,0.302636355162,0.836447536945,-0.782649993896,-0.428299963474,-0.148218527436,0.590548396111
8321,0.909049987793,0.0602000057697,0.51428771019,-0.870731174946,0.452250003815,-0.304450005293,0.412071824074,0.0473592355847
8503,0.109950006008,-1.07870006561,0.291317671537,-0.202516540885,-1.03075003624,-0.420050024986,0.327128589153,-0.188552230597
7027,-0.300550043583,-0.0799999982119,-0.283519357443,-1.30182778835,-0.0223000049591,1.09579992294,-0.0735880732536,-0.10340372473
6850,-0.454850018024,-0.392350018024,-0.383266627789,0.599531471729,-0.787800014019,-0.412950009108,-0.358705759048,0.439733326435
1978,-0.0924500077963,0.9333999753,0.468220412731,1.33211314678,0.114499986172,1.22800004482,0.506733834743,0.381396949291
896,0.844550013542,-0.481599986553,0.448736459017,-0.448081731796,-0.700899958611,-0.0607500076294,1.81443929672,0.504665613174
5777,0.135699987411,-0.290700018406,-0.0356410294771,-0.78546667099,-1.97259998322,-0.00435000658035,-0.577550649643,0.012834481895
1846,-0.655200004578,-0.369399994612,0.0323127545416,-1.77042651176,0.674499988556,-0.00295001268387,-2.09113931656,-0.705539166927
5925,0.699400007725,0.0545500069857,-0.763005375862,0.659343779087,0.336549967527,0.853399991989,0.264397531748,0.338564932346
142,0.0139499902725,-0.339699983597,0.0461593717337,-0.480398654938,-0.155499994755,-0.849050045013,-0.400447368622,-0.859499812126
1021,0.246199995279,-0.134850010276,-0.276088267565,1.28919970989,-0.465849995613,-1.63829994202,-0.465437114239,-0.165118649602
5699,-0.259249985218,0.69219994545,0.629507541656,0.855660319328,0.398500025272,-0.239649996161,0.687886953354,-0.0684789195657
8061,-0.590299963951,0.0396500006318,0.293270528316,-1.17582523823,-0.119249999523,0.102349996567,0.981663584709,0.138674616814
1870,-0.060900002718,-0.708199977875,-0.218917548656,0.446720927954,-0.806450009346,-1.02625000477,0.11336427182,-0.47115778923
1398,-0.0960499942303,-0.469699978828,0.58032643795,-0.102451063693,-0.296700000763,0.586600005627,0.351842582226,0.0555616617203
3312,0.356799989939,-0.388000011444,0.457086861134,-2.19434261322,0.381799995899,-0.320500016212,0.295034587383,0.0413104593754
891,-0.165500000119,0.0706999972463,0.0905369371176,0.238576740026,0.967100024223,-1.11870002747,0.0564601123333,-0.573790252209
4775,0.19374999404,0.420049995184,0.202966481447,-1.58955454826,0.36075001955,0.700950026512,-1.01054143906,-0.482347071171
5111,-0.222049996257,0.151199996471,-0.401082217693,-1.39070320129,1.34574997425,-0.0164499878883,-0.406591832638,-0.62568205595
5696,-0.624850034714,-0.728250026703,0.141334652901,0.00165422819555,-1.43729996681,-0.566749989986,0.385838389397,0.164543107152
5588,-0.124249994755,0.118850000203,0.12475001812,0.889378607273,0.109000004828,-0.966950058937,-0.343963831663,-0.484916865826
6839,-0.637700021267,-0.562349975109,-0.00221057236195,-0.277742177248,-0.402599990368,-0.807500004768,0.0535600334406,-0.957755208015
329,0.358950018883,0.247349977493,-0.139299064875,0.265455305576,0.136849999428,0.189249992371,0.231959536672,0.996403336525
5058,-0.121100008488,-0.25055000186,0.22283872962,-1.2444794178,-0.334950000048,-0.417100012302,-1.09247708321,-0.250567406416
998,0.639999985695,0.333100020885,-0.228039413691,0.299485504627,0.514899969101,0.353049993515,-0.362433165312,0.155640035868
9134,-0.428299993277,-0.684049963951,-0.13374620676,-0.00356202013791,0.75444996357,-0.648249983788,0.464706897736,-0.060382373631
6616,-0.366400033236,0.126800000668,-0.0339428186417,-3.15870213509,-0.155550003052,-0.360650002956,-1.36591148376,-1.31664657593
5223,-0.455049991608,-0.251199990511,0.879393279552,-0.939722239971,0.281100004911,0.0653499960899,0.140092551708,-0.0064814761281
4690,0.62549996376,0.240600004792,-0.214451089501,-0.0456651672721,0.220500022173,-0.600650012493,-0.320508390665,0.486232578754
958,-0.554800033569,-0.873550057411,-0.471271574497,1.24202489853,-0.264799982309,0.467200011015,-0.526084959507,-0.573745369911
1616,-0.164199993014,-0.0659999996424,-0.14312556386,-0.123285770416,-0.69470000267,0.0029000043869,0.773062467575,-0.278007030487
991,0.233549982309,0.517599999905,0.33847412467,0.512501358986,-0.325000017881,-1.96640002728,0.272161900997,-0.415680468082
6347,0.995149970055,0.467849999666,0.344608485699,0.81271469593,-1.0501999855,1.44904994965,-0.470831483603,0.328098446131
6714,-0.886199951172,-1.31979990005,-0.129387021065,0.303226679564,0.23749999702,-0.411750018597,-0.173071146011,-0.52532017231
652,0.0270499885082,-0.687649965286,-0.245719984174,0.312720090151,-1.04174995422,-0.210749983788,-0.379061251879,0.275649935007
4331,0.494699984789,1.03944993019,-0.476899147034,-0.896460652351,-0.667949974537,0.614899992943,-0.322881728411,0.352809846401
7099,1.25284993649,0.171700000763,-0.437770903111,1.02026557922,0.371399998665,0.260150015354,-0.345711320639,0.0933725982904
10320,0.126099988818,0.0486500039697,-0.05122590065,-0.683603227139,-0.0724999904633,0.185800015926,-0.988027751446,-1.20527219772
2042,-1.04664993286,-0.572450041771,-0.452624052763,0.326667249203,-0.631049990654,-1.12575006485,0.379975229502,-0.380350410938
843,0.447600007057,0.237700000405,0.157059818506,-0.535067260265,0.23884999752,-0.0822999924421,-0.719070136547,-0.43348261714
840,-0.0943499952555,0.291899979115,0.548203527927,-0.418404847383,0.705049991608,0.521650016308,0.294089376926,0.0726501792669
7048,-0.0928500071168,-0.436250030994,-0.499365627766,0.483710646629,0.223949998617,-0.560949981213,-0.110283792019,-0.148030221462
4851,0.781350016594,-0.134799987078,0.00945506989956,0.843259930611,0.695199966431,-0.426850020885,0.498385310173,-0.750802159309
6464,-0.607199966908,0.38275000453,0.042326323688,0.317501008511,-0.706650018692,-1.01884996891,0.15849724412,-0.895720303059
23410,-0.262199997902,-0.0626000016928,-0.340398043394,0.389852046967,-0.422150015831,-0.628900051117,0.336373806,0.334581792355
54205,-0.765349984169,0.343349993229,-0.0578235238791,-0.33674043417,0.453399986029,-0.758049964905,-0.726019084454,-0.565762162209
2770,0.937200009823,-0.0808999985456,-0.529875636101,-0.926779031754,-0.703450024128,-0.661149978638,-0.823006510735,-0.265545427799
80204,-0.148049995303,-0.975399971008,-0.181737497449,-0.295087575912,0.424699962139,-1.11790001392,-0.00497318804264,-0.0471875071526
4208,-0.861050009727,-0.871050000191,-0.330589383841,-0.671456158161,-1.22490000725,-0.499300003052,-0.466137170792,-0.781388580799
1845,-0.503250002861,-0.4388499856,0.420336067677,-1.25194907188,0.491750001907,1.57459998131,-0.116994976997,-0.18508271873
23368,0.257799983025,0.0777000039816,-0.0894871205091,-0.925630629063,-0.67769998312,-0.587249994278,-0.447398602962,0.891346514225
5583,-0.183400005102,-0.0524500012398,-0.268797427416,0.90423822403,1.14760005474,-0.261599987745,-0.359239548445,0.641481041908
8900,-0.731949985027,-0.240800008178,-0.403953284025,-0.293251514435,-1.14954996109,-1.71554994583,-0.648250877857,0.0075641721487
581,0.899450004101,-0.289499998093,0.00270739197731,-0.480998873711,0.447999984026,-0.498899966478,-0.38658696413,-0.169456332922
6193,0.425400018692,-0.189099997282,0.13906262815,0.140261426568,-0.204750001431,0.112949997187,-0.314767181873,-0.757370591164
6622,0.351099997759,0.45894998312,-0.0547377355397,-1.89219892025,-0.591899991035,-0.462199985981,-0.620178818703,0.0300019234419
11261,0.404799997807,0.428699970245,-0.685398697853,-0.651655673981,-0.237800002098,-0.591750025749,0.0770252272487,0.17740637064
6696,-0.0781999975443,4.96089982986,-0.336886793375,0.0696149095893,-0.555099964142,0.983150005341,0.209605395794,-0.279773592949
8312,-0.426750004292,-1.02555000782,0.0210020542145,-0.805526137352,-1.19954991341,-1.02474999428,-0.44079759717,-1.08633768559
835,-0.217099994421,-1.45449995995,-0.30055719614,0.464387178421,0.0902499854565,-1.13905000687,-0.120176181197,-0.413174360991
8324,1.03009998798,-0.139199987054,-0.137993425131,0.811852216721,0.398849993944,0.0575000047684,0.815211296082,-0.146170943975
1848,0.712599992752,0.353350013494,0.482640683651,-0.176466241479,0.310249984264,-0.462100028992,-0.438365876675,0.82842028141
154,0.256149977446,-0.0583499968052,-0.429729491472,0.72678655386,-0.565449953079,-1.26055002213,-0.798434257507,0.26623237133
4312,1.47214996815,-0.481900006533,-0.664090275764,-0.659927308559,0.842799961567,0.156399995089,-0.305320888758,0.113401308656
994,1.64645004272,0.0814500004053,0.16753514111,-1.41302573681,1.35874998569,-1.03635001183,-0.0175093971193,-0.388915807009
2048,-0.347500026226,-0.922349989414,-0.256153106689,-0.396108865738,-0.0477499961853,-1.11919999123,-0.625746548176,-0.176824480295
1111,0.664149999619,-0.286249995232,0.582642138004,-0.564416825771,0.279799997807,-0.73115003109,0.334201097488,-0.626220941544
5154,-0.169499993324,0.776849985123,0.287019908428,0.965422868729,1.20265007019,0.455200016499,0.731195628643,0.105458684266
2920,0.622699975967,1.12290000916,-0.429668426514,0.381414562464,1.33780002594,0.490249991417,-0.0715604871511,0.232024312019
3122,-0.735399961472,-0.812350034714,-0.220943599939,-0.322752445936,-0.622900009155,0.635249972343,-0.268588066101,-0.313388884068
2769,-0.0267499983311,0.292050004005,-0.0671375393867,-0.512427985668,-0.225749999285,-1.00144994259,-0.218962401152,-0.203894838691
5900,0.500800013542,0.152249991894,-0.103732287884,0.308120280504,-0.696550011635,-0.209899991751,0.12008844316,1.09445559978
6304,0.0767499804497,0.214400008321,-0.153975099325,0.207105919719,-0.111950002611,0.46124997735,-0.657941043377,0.116958282888
5211,0.846899986267,0.379550009966,0.691726982594,0.108615554869,-0.329600006342,-0.503799974918,0.955346941948,0.160974025726
2886,-0.0982999950647,-0.306050002575,0.107289671898,-1.24168980122,-0.36595004797,-0.249800011516,-0.459808766842,0.00140109658241
9261,-0.111450016499,-0.690999984741,0.55972391367,0.0130265299231,-0.369700014591,0.943000018597,1.46150696278,0.836239278316
8569,-0.899399995804,-0.668249964714,-0.367599517107,-0.284245252609,0.311199992895,0.655900001526,-0.658286333084,-0.380408495665
3303,-0.690649986267,-0.796000003815,-0.200409546494,-0.221259132028,-0.162799954414,-0.930600047112,0.513723134995,0.0409450829029
5331,-0.251950025558,-0.667549967766,-0.0472089722753,-0.227044954896,-0.470999985933,-1.31515002251,0.0108912950382,-0.360202252865
5347,-0.260250031948,-0.574499964714,0.892109572887,-0.608960568905,0.311699986458,-1.57529997826,0.890608787537,-0.796919763088
4638,0.841250002384,0.0998000055552,-0.0199262201786,1.26090097427,-0.902300000191,0.999799966812,1.08574593067,0.0618690997362
2264,0.436749994755,0.396499991417,-0.422930955887,0.0712500289083,-0.873449981213,-1.17970001698,0.643275976181,0.0155462622643
1029,0.301050007343,-1.49175000191,0.0405479222536,-1.78517699242,0.242949992418,-1.50870001316,-1.05307352543,-0.291912257671
1027,-1.6956499815,0.0,0.00435090996325,0.888383150101,-0.859599947929,-0.950199961662,-0.900600552559,0.140261799097
2597,-0.352750003338,-0.941249966621,0.020288137719,-1.61012744904,0.0,0.0,-1.19848787785,-1.38638651371
55847,0.056400001049,0.36384999752,0.398163288832,0.010591134429,0.733449995518,1.37489998341,0.995255589485,0.551709890366
25803,0.970700025558,-0.330699980259,0.46362683177,-0.111768484116,0.104950010777,-0.0307999998331,0.904960513115,0.63310021162
3480,0.255400002003,-0.825449943542,0.388568997383,0.245964422822,0.764700055122,-0.186250001192,0.0160836689174,-0.821303546429
2946,0.0,0.0,-0.336886793375,9.60759925842,0.0,0.0,3.47015571594,3.20108580589
9517,0.148949995637,0.302899986506,-0.213761761785,0.757846415043,-0.0560999810696,1.74329996109,0.151210218668,-0.101308479905
25987,0.847999989986,0.746699988842,0.335944712162,0.740622639656,0.627099990845,0.945399999619,-0.00880923867226,0.493572473526
23670,-1.42744994164,-0.514450013638,-0.206049785018,0.18994435668,-0.465000003576,0.120299994946,-0.46702465415,-0.00522601604462
11182,2.71810007095,0.99739998579,-0.558819055557,0.970220088959,0.466000020504,0.777850031853,1.21011912823,-1.1676235199
2146,-0.776100039482,-0.988099992275,0.400458186865,-0.464536398649,-0.373050004244,-0.123850002885,-0.00463870167732,-0.500973582268
3385,0.704900026321,0.907449960709,-0.176353231072,-0.429899126291,1.78045010567,0.212050005794,0.294067829847,0.616148769855
5261,0.646400034428,0.10830000788,-0.374970108271,0.586670458317,0.607300043106,0.239300012589,-1.97955369949,-0.00850729644299
10765,-0.884350001812,0.0567499995232,0.256623834372,-0.0988272726536,1.20019996166,-0.488650023937,1.10085690022,0.235526144505
25839,-1.19849991798,-2.52595019341,0.252944558859,0.196581125259,-1.60885000229,-1.71390008926,0.240979984403,-0.0652465894818
4172,0.0781999975443,-1.11105000973,0.599940955639,-0.857108652592,0.52689999342,-0.531300008297,0.888931930065,0.193764030933
23161,-0.308349996805,-0.49690002203,-0.129777178168,0.174474701285,0.834550023079,-0.544700026512,-0.549785971642,-0.478254377842
10298,1.17330002785,0.577749967575,0.623472571373,-0.00169482827187,2.36894989014,0.00494999997318,0.665801584721,0.414300829172
1802,0.594200015068,-0.319649994373,0.15220272541,-0.476779609919,0.249099999666,-0.246450006962,-0.0684116408229,1.29029345512
58533,0.659249961376,0.869499981403,0.122861921787,1.01086723804,0.118949994445,1.28760004044,0.403044581413,1.07387375832
