rid,CPC014_A375_6H:BRD-K61192129-001-01-0:10,CPC014_A549_6H:BRD-K61192129-001-01-0:10,CPC014_A549_24H:BRD-K61192129-001-01-0:10,CPC014_ASC_24H:BRD-K61192129-001-01-0:10,CPC014_HA1E_6H:BRD-K61192129-001-01-0:10,CPC014_HCC515_6H:BRD-K61192129-001-01-0:10,CPC014_HEPG2_6H:BRD-K61192129-001-01-0:10,CPC014_HT29_6H:BRD-K61192129-001-01-0:10,CPC014_MCF7_6H:BRD-K61192129-001-01-0:10,CPC014_MCF7_24H:BRD-K61192129-001-01-0:10,CPC014_NEU_24H:BRD-K61192129-001-01-0:10,CPC014_NPC_24H:BRD-K61192129-001-01-0:10,CPC014_PC3_6H:BRD-K61192129-001-01-0:10,CPC014_PC3_24H:BRD-K61192129-001-01-0:10,CPC014_PHH_24H:BRD-K61192129-001-01-0:10,CPC014_SKB_24H:BRD-K61192129-001-01-0:10,CPC014_VCAP_6H:BRD-K61192129-001-01-0:10,CPC014_VCAP_24H:BRD-K61192129-001-01-0:10
5720,-0.3457467556,-1.59716558456,-0.350145757198,-0.405680447817,-1.08525598049,-0.141633331776,-0.878728628159,-0.785849571228,0.0991827100515,-1.02651846409,5.0,-1.0367667675,-0.686297059059,-0.793453752995,-0.228081941605,-0.783786058426,0.29804199934,0.0409918874502
466,-0.482108026743,-1.55677700043,0.521866440773,0.474174678326,-0.230974495411,-0.68649995327,-0.407498270273,-0.403778195381,1.3321133852,-1.42226529121,1.72759997845,-0.383119016886,-0.0659379139543,0.212992683053,-0.594298183918,-0.280985832214,-0.0655635520816,0.369121968746
6009,-0.935121297836,-0.674113273621,0.544823110104,0.542121291161,-0.410372138023,-0.0468333363533,0.214390844107,-0.625783920288,0.271411627531,0.315177977085,-1.64069998264,-2.02849388123,0.210331812501,-0.0485020391643,-1.10500693321,-0.311353355646,-0.703377723694,-0.348836064339
2309,0.104822464287,0.646310687065,-0.172931104898,-0.886376261711,0.170949161053,0.222433373332,-0.492412745953,-0.212371349335,-0.0500014200807,-0.0680133402348,-0.979949951172,-1.24082946777,1.24319791794,-0.615510284901,0.271833568811,-0.270109832287,-0.341870605946,-0.276687443256
387,-1.17788553238,1.00369465351,0.00786872580647,0.0743837431073,-0.338880509138,0.396733343601,0.220085948706,-0.955499887466,-0.640328645706,0.441840350628,2.32590007782,-0.544020116329,0.304122388363,-0.312176406384,-0.380853772163,-0.388766765594,-0.328523367643,-0.44227874279
3553,0.398190826178,0.559830725193,0.154170975089,-0.531440138817,0.0375069826841,0.499100029469,0.225181847811,1.26325488091,0.421965897083,-0.0744454786181,-0.963100016117,2.72863483429,0.629851877689,0.596645355225,1.72948431969,0.649839580059,0.159076496959,0.0907299518585
427,-0.48814484477,0.208910703659,-0.164723202586,-0.0256201922894,-0.215431839228,-0.570766687393,0.103448405862,0.343469023705,1.46879148483,-0.114748373628,-0.449999988079,-0.292382121086,0.414133876562,-0.362390220165,0.438842833042,0.120053760707,0.0358544439077,1.35631072521
5898,-1.00070476532,0.244013831019,-0.148106306791,-0.646766841412,-0.0128890573978,-1.63436675072,-0.625764846802,-0.158832043409,0.747880935669,0.106346324086,0.934900045395,0.412590026855,-0.438579440117,0.404267162085,0.616544485092,0.51537501812,0.0098765194416,0.108375251293
23365,-0.543714761734,1.32163667679,-0.634858489037,-0.264172077179,-0.545660853386,-0.230899959803,-0.151739791036,0.0075650960207,-0.137187853456,1.10502386093,5.55744981766,0.559191346169,-0.534794151783,0.370375990868,1.09793639183,-0.993577599525,-0.0178912580013,-0.363848805428
6657,-0.344950735569,-0.0972024351358,0.0705240219831,0.190213143826,-0.254190921783,0.488800048828,0.296817690134,0.758100986481,-0.568062901497,-0.38800150156,-1.24059998989,-1.96103727818,-0.648757338524,0.275655627251,0.641045570374,0.792405128479,0.366005599499,0.324361115694
5054,-0.0215189531446,-0.811653971672,-0.00961203873158,0.446627438068,-0.172225028276,-0.453800022602,-0.00885041244328,0.421951711178,-0.0658660978079,-0.122941039503,0.384400010109,-0.125264063478,0.174499839544,0.218117728829,0.121021144092,-0.492837429047,-0.683582246304,-0.929121792316
3108,0.0196931809187,-0.458573848009,-0.465396553278,0.168035581708,-0.753377795219,-0.725033283234,-0.100093521178,-1.13161015511,-0.568169295788,0.494461655617,0.977650046349,4.34611320496,-0.162416666746,-0.139799773693,-0.270681202412,-0.471864432096,-0.520114183426,0.535071074963
1950,0.344460189342,0.414008378983,-0.525638282299,0.472294062376,-0.266017496586,0.438433349133,-1.01990449429,0.00399960577488,0.240472331643,-0.297827214003,-0.909200012684,5.66388654709,-1.16428947449,-0.0484097637236,0.321991354227,0.15699416399,0.0905959233642,-0.0701906904578
351,0.410557985306,0.119555480778,0.75545078516,0.386102378368,0.203530997038,0.656866729259,0.449834644794,0.270251750946,0.903939783573,-0.649304330349,-0.00199999986216,0.73231202364,0.499548435211,-0.184269443154,0.00067123118788,0.072156868875,0.0773943662643,-0.0218034163117
4846,0.793180763721,0.708957731724,0.447358608246,0.0657542869449,-0.300677895546,-0.399266660213,-0.584073960781,0.28372657299,-0.206492751837,-0.115022100508,2.76239991188,-0.668317258358,-0.891562640667,-1.80800151825,0.126616120338,0.197995603085,0.0828715935349,0.560463070869
1452,-1.47572124004,0.577134430408,0.165017664433,-0.471164673567,-0.650099277496,0.644766688347,0.365869522095,0.258410692215,-0.0460122153163,-0.195387661457,-2.47005009651,-1.38437151909,0.0419155545533,-0.189200043678,-0.496309816837,0.132799685001,0.385393559933,-1.88995790482
4776,0.506132364273,0.403843283653,-0.112878270447,0.68256354332,-1.04787254333,0.125600010157,0.274463921785,0.477186560631,0.0961049795151,-0.00513389706612,0.315600007772,2.12085294724,-0.639558494091,0.277820050716,1.46069788933,-0.144953042269,0.160564705729,-0.112613171339
6908,-0.471313476562,-1.20346295834,0.344147801399,0.452972769737,0.29399561882,-0.326600015163,0.244080290198,-1.11902689934,-0.00887218303978,-0.258991152048,-1.4389500618,-1.46687138081,-0.00736341252923,-0.714050114155,-0.625135660172,-0.449282318354,-0.500427544117,0.10922768712
672,-0.401152879,-0.0695033371449,0.438825249672,-0.102961860597,0.321738183498,-0.324233353138,0.387645214796,0.0313722714782,0.644752442837,0.827348828316,4.45875024796,-0.299828469753,-0.170766785741,0.741226792336,1.51701319218,0.420339345932,-0.0633960813284,0.31437176466
5710,-1.19498920441,-0.231203645468,-0.755101978779,0.54890692234,0.451085984707,0.297900021076,0.08111718297,0.292064040899,0.526130616665,-0.75251942873,-3.64875006676,-1.27884995937,0.420876920223,-0.299590110779,-0.64404219389,-2.23628687859,-0.2034702003,0.298127055168
2115,0.35524058342,0.276408016682,0.201553061604,0.0378114432096,-1.78547549248,-1.07176661491,-0.179386347532,0.832501530647,0.93815112114,-0.217530876398,-0.0661500096321,0.282218843699,0.226878598332,0.0250729415566,0.976298928261,0.698401451111,0.684154927731,0.647212326527
7015,-0.262213647366,0.694613099098,0.100612848997,-0.480991363525,-0.280775755644,0.386966705322,-0.0767179429531,0.647051393986,0.459634959698,-0.457519114017,0.667050004005,2.24015212059,-0.854366898537,0.506211519241,0.47985252738,0.381215572357,0.0884920805693,-0.288944482803
8726,0.0735287964344,0.884694576263,0.177359595895,-0.620525956154,1.11497700214,0.391633331776,0.0804790705442,-0.404805004597,0.0373777523637,0.97785794735,-3.14999985695,-0.395663499832,0.264898777008,0.212106078863,0.0890927836299,0.0261875502765,-0.0252558737993,-0.0812288969755
2185,0.161736667156,0.665916919708,-0.461263686419,0.101323589683,-0.217180490494,0.355000019073,-0.113719776273,0.241036936641,-0.064640596509,-0.278828710318,0.229249984026,1.56701123714,-0.462164819241,0.444331049919,4.3275604248,0.609208524227,0.0841559320688,-0.0249143373221
3315,-0.959807395935,-0.611548423767,-0.633260011673,0.22317917645,-0.284145146608,-0.247000008821,0.692960083485,-0.648332357407,-1.15578985214,0.805649578571,0.0384000092745,-1.32024180889,0.291396051645,-0.0143172452226,-1.09846401215,0.00532967178151,0.422192037106,-0.112072512507
5289,-0.103498242795,-0.250504523516,-0.944855749607,0.340079545975,0.0431800447404,-0.278499990702,0.144837141037,0.566548883915,0.294623881578,-0.221585839987,-2.20749998093,0.859076678753,-0.51964789629,0.332639336586,-0.0301509350538,0.0162385739386,0.0774196013808,0.275458365679
868,1.86697018147,0.623429000378,-0.00141548598185,-0.0348968617618,-0.0221745371819,1.41193342209,0.394758224487,0.567202806473,-0.232023462653,0.339848995209,-0.519549965858,1.43251395226,-0.122798040509,-0.0578737743199,0.776868402958,0.0961329638958,-0.365497469902,-0.0500878840685
1677,0.377644509077,0.26849591732,-0.604051291943,-0.0415801256895,0.000648822635412,0.711899995804,-0.620843172073,0.653738856316,0.608397960663,-0.373717516661,-0.463099956512,0.626772105694,-0.227559745312,-0.216377526522,-0.194662228227,-0.138339266181,0.463391780853,0.629959046841
7043,-1.08896410465,0.116123080254,-0.0335467942059,-0.266937494278,0.450763553381,0.33686670661,0.884500741959,1.23887836933,-0.134299531579,0.471695721149,-0.381650000811,2.13891005516,0.283479869366,0.174160763621,1.43288528919,0.243067577481,0.243445917964,0.896079301834
5613,0.260059505701,-0.32169008255,-0.0821538418531,0.603703022003,-0.0892773792148,-0.248599976301,-0.0696331560612,0.511038303375,0.328870713711,-0.621901273727,-0.179600000381,1.66934657097,-0.690883994102,0.637119591236,1.35143375397,0.392889112234,0.888659238815,0.731209695339
595,-0.254041075706,0.149157047272,0.180987358093,-0.360390126705,-0.0584244318306,-0.151233315468,0.800247192383,0.160883054137,-0.276751428843,0.619334220886,0.47570002079,-0.147499024868,1.00056421757,-0.329697042704,-0.0976500660181,-0.61425870657,-0.292799919844,-0.0900003015995
4793,0.141375511885,0.148226767778,1.1808360815,0.275717496872,-0.455778926611,3.32856678963,-0.771696507931,-0.241034328938,-0.547205924988,0.474266409874,-1.63214993477,-0.635692775249,-0.288042783737,-0.453003078699,1.1728451252,-1.06927251816,0.592851102352,-0.284108281136
2736,-1.2119551897,2.17225122452,0.818727135658,1.08385491371,-0.252728462219,0.865166664124,0.356822162867,0.844433784485,0.361346185207,-0.0614571720362,0.103349998593,1.01902914047,-0.261710256338,0.482648491859,0.95079857111,1.11409008503,0.0557952933013,0.279877305031
5290,2.00176262856,0.497889846563,-0.188314646482,-0.746140837669,0.861785411835,0.701100051403,0.0516890175641,-0.0510778576136,0.137430459261,-0.361882358789,-0.196100026369,0.627242028713,-0.540442943573,0.0142106804997,-0.54942381382,-0.000505144707859,0.221615582705,-0.933738470078
6194,-0.0224183760583,0.404344856739,0.106859438121,-0.199485629797,-0.110140569508,0.000466666650027,0.0208594314754,-0.89064347744,-0.378732025623,-0.374496519566,-3.66380000114,-0.056840557605,-0.212505578995,-0.26739603281,-0.00199061562307,0.000266155257123,-0.000226406627917,-0.00590739259496
1676,-1.00276553631,0.730194807053,-0.00680878106505,-0.0301841944456,0.53907096386,0.816566705704,0.85425645113,0.747070074081,-0.519381284714,-0.238963112235,-0.228250011802,1.83611547947,-0.0609075389802,0.652195155621,1.22675287724,-0.425187647343,0.379742115736,0.554067194462
23512,0.650747656822,-0.633887410164,0.605161309242,-0.677389442921,0.638353049755,0.0314999967813,-0.0776166319847,0.47913736105,1.07934343815,0.138595357537,-4.28740024567,0.190482094884,-0.574467480183,0.621775329113,-0.446322262287,0.382516652346,0.0823525115848,0.490286946297
148022,-0.268821954727,0.245650723577,-0.864984035492,0.183889344335,-0.860695719719,-1.16016674042,-0.527466535568,0.860734581947,-0.696681857109,0.705135285854,-0.632700026035,1.83575689793,0.00500898109749,-0.0746205151081,1.02638804913,-0.180892288685,-0.570306181908,0.354010552168
1906,-0.170338019729,0.000993594527245,0.452680617571,0.222613319755,0.0979252234101,0.430966645479,0.16756567359,0.735665559769,0.0709964185953,-0.531429946423,-0.297399997711,1.36286473274,-0.625774085522,0.64992326498,0.828928291798,0.285897284746,-0.290187805891,0.478329837322
8878,-0.249261423945,-1.80470132828,-0.647122621536,-0.154420956969,0.115381389856,-0.135966688395,-0.534702420235,-0.591755867004,-0.449362099171,0.0183536969125,-0.78375005722,0.780143678188,0.0253274384886,-0.934371590614,-2.64583826065,-0.208762854338,-0.570235908031,-0.102089196444
3091,-0.0638776645064,0.0223864149302,-0.110214471817,0.499976992607,0.350342988968,-1.41943335533,0.914083242416,0.831582665443,1.18710589409,-2.12464475632,-0.89074999094,0.8889798522,0.330568224192,-0.748257398605,-0.444565445185,-0.51960849762,-0.333138108253,0.402671396732
5743,4.30453252792,-0.713081657887,-0.692140758038,0.161678314209,0.352942943573,-0.0128333345056,-0.00196465104818,0.589547932148,0.987834692001,0.746020436287,-0.919199943542,0.98877364397,0.0410604737699,-0.542596518993,0.230132907629,-0.101834960282,-0.621928632259,-0.391941219568
