rid,DOS029_VCAP_24H:BRD-K44647644-001-01-1:4.98,DOS033_A375_24H:BRD-K44647644-001-01-1:4.98,DOS033_A549_24H:BRD-K44647644-001-01-1:4.98,DOS033_HT29_24H:BRD-K44647644-001-01-1:4.98,DOS033_MCF7_24H:BRD-K44647644-001-01-1:4.98,DOS033_PC3_24H:BRD-K44647644-001-01-1:4.98
5720,1.82256627083,1.44302797318,-0.677293360233,0.126766324043,0.384382605553,0.153708457947
466,0.836428523064,0.917298197746,-0.0809296667576,-0.143242135644,0.847925186157,0.34906449914
6009,-0.85139966011,0.671391308308,-1.81022191048,-0.149676293135,0.574675738811,-0.647744417191
2309,-0.27928262949,0.50686442852,-0.303115606308,0.265457004309,-0.322885245085,0.608678936958
387,-0.127326503396,-0.360275447369,-1.03515255451,0.390582025051,-0.366842031479,-0.277711778879
3553,-0.981077671051,-0.0691068917513,1.41926777363,-0.734228789806,0.0849563330412,-0.777322471142
427,-0.337747693062,-0.00903385877609,0.0523928105831,0.001370575279,0.87408721447,0.764304697514
5898,0.46723908186,0.301601022482,0.351781964302,0.483078539371,0.29947078228,0.813920021057
23365,-0.0613196492195,-0.209830373526,-0.211814790964,1.04564678669,-0.698951840401,-0.0611397773027
6657,-1.26444411278,-0.204588890076,1.55174207687,-0.8108984828,-0.0588107779622,-0.293953090906
5054,-0.629271388054,-1.56201672554,-0.395944714546,0.463237076998,-0.668163180351,0.53451526165
3108,0.277084708214,-0.382386922836,-0.710916876793,-0.422849029303,-0.0265895724297,0.017550278455
1950,0.777072250843,-0.503890514374,1.08028686047,-0.619156956673,-0.433134734631,-0.611578702927
351,0.0640689134598,-0.122587822378,0.865440428257,-0.835875511169,0.0825329571962,0.622971475124
4846,1.26891887188,-2.95804929733,0.498780012131,-0.505373299122,0.0414708554745,0.198366522789
1452,0.153080403805,-0.337090194225,-0.177393227816,0.842820167542,-1.28971362114,-0.203935682774
4776,-0.592115879059,-0.388156592846,1.32046771049,-1.28370571136,-0.190529435873,0.0126756085083
6908,1.37405014038,-0.169784501195,-1.23679256439,1.22315585613,-0.0428481474519,-0.266228556633
672,-0.131792709231,0.245169490576,-0.217104107141,-0.605608284473,-0.395570844412,0.739976286888
5710,0.282901763916,0.0102809974924,-0.541456580162,1.03959941864,0.359244734049,0.819550275803
2115,0.521740853786,-0.134404882789,0.822273492813,-0.814153075218,0.0479234457016,-1.2905061245
7015,0.43701761961,0.205214187503,0.77924156189,-1.00461137295,0.506821393967,0.681768298149
