rid,DOS004_VCAP_6H:BRD-K48527688-001-01-8:5.01,DOS004_VCAP_24H:BRD-K48527688-001-01-8:5.01,DOSBIO002_A375_24H:BRD-K48527688:10.0287,DOSBIO002_A549_24H:BRD-K48527688:10.0287,DOSBIO002_HT29_24H:BRD-K48527688:10.0287,DOSBIO002_PC3_24H:BRD-K48527688:10.0287,DOSBIO002_MCF7_24H:BRD-K48527688:10.0287,DOSBIO002_NEU_24H:BRD-K48527688:10.0287,DOSBIO002_NPC_24H:BRD-K48527688:10.0287
1950,-0.7475913167,-1.49387311935,0.206152871251,0.304839909077,0.699955761433,-0.921452999115,0.842344641685,-0.752900004387,-1.13574111462
351,0.0,0.073560655117,0.201015949249,0.428227782249,-0.173864364624,0.0609567984939,-0.706111073494,-0.78744995594,-1.01345980167
4846,-0.506985962391,0.635728359222,-0.15181234479,0.17870670557,0.0182486772537,-0.000878244638443,0.334723085165,0.0833999961615,-0.0366867184639
1452,0.0500118508935,-1.1859588623,-0.207119673491,0.462978005409,0.802134275436,0.227647826076,0.542465209961,0.299099981785,0.635190963745
4776,-0.45140182972,0.574868917465,0.284622788429,-0.172267064452,-0.0909948945045,-0.856252908707,-0.870401084423,0.462899982929,0.557099282742
6908,-0.222054421902,-2.10376977921,0.285218089819,0.21227657795,0.434615790844,-0.288062572479,0.311894625425,0.141650021076,-0.440029650927
672,-0.631497681141,-2.29527831078,0.0564279854298,0.242810443044,0.110644042492,-0.298148363829,0.833631873131,0.457849979401,-0.58118635416
5710,0.215504348278,-0.0891825705767,-0.298239290714,-1.30916714668,0.980017244816,0.55669683218,-0.442794203758,0.219099998474,-0.102643094957
2115,-0.0199923962355,0.720811069012,0.677050709724,0.30378344655,-0.28446149826,-0.283923119307,-0.374646186829,0.182600006461,0.935121715069
7015,-0.586761713028,-0.349933356047,-0.349314898252,-0.477111518383,-0.336591184139,-0.300231814384,-0.0132671147585,0.729750037193,0.995880186558
8726,-0.251034140587,-0.248787224293,0.0852758958936,-0.602355599403,-0.0167457312346,0.563140392303,-0.0276747345924,-1.2297000885,0.129107370973
2185,-0.525543451309,0.00389686226845,-0.379938691854,-0.151580139995,0.441899567842,-0.0704039111733,0.315679818392,-0.0115500092506,0.650227308273
3315,-0.436275452375,0.834528803825,0.1649107337,-0.396867990494,-0.683537960052,0.138673231006,0.899036347866,-1.02250003815,-0.0457075387239
5289,-0.991635799408,0.638855218887,-0.295244038105,-0.140154346824,-0.299715042114,-0.257424354553,0.14898905158,0.279699981213,-0.402936190367
868,-0.281173348427,0.513213038445,0.309821456671,-0.638489425182,0.127520054579,-0.0141960680485,0.411753237247,0.0911000072956,0.246723026037
1677,-0.640454173088,-1.17097377777,0.24897274375,-0.666573762894,0.112712338567,0.154591411352,0.297550469637,0.404400020838,0.0144642125815
7043,-0.546136319637,0.211800277233,0.102773860097,-0.291440755129,-0.389619708061,0.770471692085,-0.555123746395,-0.72310000658,0.254298180342
5613,-0.204573884606,-0.229950964451,0.0864139571786,0.547904968262,0.388360142708,0.0589777678251,-0.23485147953,-0.215099990368,0.729707419872
595,-0.823538601398,-0.191282838583,-0.0898727476597,-0.573713958263,-0.0312820672989,1.20834887028,0.487642019987,-0.13615000248,-0.165993243456
4793,-1.11430215836,0.134166836739,-0.682672142982,0.118493705988,-1.32088589668,0.474506378174,0.0719862580299,0.204400002956,0.128689497709
2736,-0.441303640604,1.05767703056,-0.52269423008,-0.728754758835,1.08550977707,0.150422811508,0.335704088211,0.112700000405,0.930058479309
5290,-0.875903248787,-0.332891434431,-0.0118594765663,0.323101401329,0.956220030785,-0.338646411896,-0.214771360159,-0.0179499983788,0.528344094753
6194,0.0,1.40606617928,-0.330825567245,-0.260393828154,1.16254961491,-0.0596741437912,0.3866943717,-0.251249998808,-0.938996732235
1676,-0.191864520311,0.249173372984,0.0137618482113,-0.238299489021,0.296108186245,0.477040201426,-0.564195632935,-0.339550018311,0.969907581806
23512,0.95048558712,-0.72201693058,-0.0221445187926,-0.826928257942,0.586468577385,-0.058013483882,-0.248702540994,-0.976050019264,-0.756692588329
148022,0.381961733103,0.0491510927677,-0.681831717491,-0.834854125977,-0.945603728294,0.791448950768,0.609375536442,-0.268549978733,0.0897510573268
1906,-2.14517211914,0.225113093853,-0.349564045668,-0.161374419928,0.680270850658,-0.288320362568,-1.27455163002,-0.218249991536,0.573529303074
8878,0.755304098129,1.1242980957,-1.63316571712,-0.0381891429424,0.830300092697,-0.0461868271232,0.198177039623,-0.261000007391,-0.257115095854
3091,-0.092931419611,-0.69218480587,0.683940827847,0.0147406756878,-0.163868173957,-0.745356798172,-0.761835992336,0.473399996758,-0.552192628384
5743,-0.232651725411,-0.136788249016,-1.39324319363,-0.947982728481,0.106141611934,-0.18060746789,-0.494383901358,0.22444999218,0.307403028011
5321,-1.02958190441,-0.434224486351,-0.60613656044,0.456836163998,0.366806089878,-0.383655250072,-0.318567425013,-0.775099992752,0.444105625153
4144,0.840153992176,-2.80085849762,0.893942534924,-0.865013301373,1.21426224709,-0.0111912488937,-0.244705975056,-0.0324000008404,-0.311004310846
1981,0.347822010517,0.118243776262,-0.597353219986,-0.0460481345654,0.894580900669,0.690981805325,0.836512625217,1.60154998302,0.787564873695
695,-0.364689409733,0.350854158401,-0.918462514877,-0.415638953447,0.939739584923,0.447948783636,-0.337249994278,-0.150899991393,0.0930589139462
10398,-0.228513091803,-1.10480415821,-0.426586389542,-0.475089460611,0.437730371952,-0.927432954311,-0.0584974586964,-0.231299996376,-0.446496456861
5708,0.0196613669395,0.663568973541,-0.581863880157,-0.950285553932,-0.588933825493,0.432664632797,-0.325383126736,-0.435649991035,0.829885959625
1213,0.409402728081,1.16563153267,0.129160016775,-1.0044273138,-1.84314870834,-0.130415886641,0.144258007407,-0.163100004196,-0.0825819298625
226,-0.519917428493,0.591150939465,-0.94697111845,-0.555058717728,-0.423699855804,-0.127694696188,-1.97037243843,0.127900004387,0.0470524728298
6777,-0.0406868942082,0.0721623003483,1.6474840641,-0.318351984024,-0.0543750375509,-0.844052970409,0.345063865185,0.961949944496,0.24323309958
2113,-0.604740738869,1.2527705431,0.2549071908,-0.485089719296,3.36804413795,-1.86187660694,-0.130230680108,0.840149998665,0.421614766121
3329,-0.411161661148,-3.83550953865,0.225093275309,-0.0912903398275,1.04011726379,-0.0590166598558,0.134356826544,-0.218400001526,0.294449388981
1050,0.25607869029,-1.48629260063,-0.145958572626,0.584593772888,-0.0893433988094,-0.870012879372,-0.110348857939,0.730650007725,0.399796873331
9491,-0.50383323431,0.184084653854,-0.689503848553,0.245153293014,-1.13152146339,-0.720119476318,-0.43423718214,-0.111000001431,0.519977450371
22926,0.0800439417362,2.67224407196,-0.107470944524,-0.138108611107,0.244947120547,0.123786844313,-0.097736209631,0.450100004673,0.772075653076
5899,0.536912202835,1.16383934021,-0.336691975594,0.556136965752,-1.01618659496,-0.0174065828323,0.460379481316,-0.203800007701,0.618280291557
5467,0.163910165429,2.84222531319,-0.0302868783474,-0.89722943306,-0.323321849108,1.01458239555,-0.555858492851,0.493400007486,0.74165815115
6774,0.618863105774,1.16526913643,1.53972434998,-0.750009119511,0.323136568069,0.166033059359,2.22647881508,0.333950012922,0.432992875576
1788,-0.504687130451,0.421977490187,-0.323799937963,0.239952161908,0.292183756828,-0.0452207326889,-0.836722910404,0.178000003099,0.054659742862
5921,-0.222785308957,0.662505745888,-0.0107726454735,-0.154423832893,-0.520110011101,0.454018592834,-0.370358854532,-0.804050028324,-0.243439853191
5721,-3.29372429848,0.340363442898,-0.0926506817341,0.737738907337,1.26398718357,-0.0445435158908,0.501135468483,1.36265003681,-0.0336249321699
2263,-0.660603821278,-0.94582170248,-0.448379814625,0.570456385612,1.26740288734,-0.910417079926,-0.546045958996,-0.264349997044,0.718670010567
808,0.110347345471,-0.24377810955,-0.379078149796,0.461511075497,0.0659168362617,0.217546358705,-0.636645436287,0.208249986172,0.349866449833
30001,-0.60556101799,2.00423145294,-1.14381229877,1.30302739143,-0.875084042549,0.487468600273,0.675816774368,-0.219550013542,0.649042665958
348,-0.123930625618,-0.684576392174,2.27595353127,0.0324221476912,-0.0297196060419,3.06500101089,0.184924274683,-0.139600008726,0.640245437622
30849,0.820971608162,0.994402885437,-0.125462263823,-0.276126861572,-0.339357376099,-0.118455260992,-0.370360255241,-0.801800012589,0.36684563756
1454,-0.795344889164,1.71918177605,0.209343463182,-0.607557415962,-0.487708359957,1.3634314537,-0.051719263196,-0.105999998748,0.117636352777
6500,0.0728126764297,-0.0818249732256,0.371660917997,-0.652068734169,-0.630645275116,0.961523592472,0.0272555407137,-0.259400010109,0.23817127943
5627,-0.0222292020917,-0.358947455883,0.163394838572,0.398770153522,0.246760815382,-0.659962177277,0.927367329597,-0.00239998102188,-0.292382061481
5715,1.41040503979,-3.35047245026,0.0545438341796,-0.194258570671,-0.114879399538,1.63457393646,0.432955563068,0.660250008106,0.11248985678
4791,-0.92188256979,-0.811325132847,0.384503632784,0.110702514648,1.24485719204,-0.105648860335,-0.154660373926,-0.0891499966383,0.376443386078
56924,0.0228061527014,2.30044412613,0.657722771168,-0.171227291226,2.91709208488,0.221467554569,0.193314611912,0.808799982071,-0.191724002361
2690,0.366883933544,-1.80463087559,0.891381978989,-0.0447463095188,0.0323244929314,0.385921955109,2.05047273636,-0.0610000044107,-0.12777236104
1019,-1.19200897217,-2.97986793518,0.431435197592,-0.412295162678,-0.65516513586,-0.551957964897,0.115662708879,0.384900003672,0.898690402508
51422,0.204436570406,0.733524084091,1.06326293945,0.183589115739,0.891757845879,0.40480324626,5.30589771271,-0.00769999995828,0.594999670982
5788,-0.386822223663,0.893012821674,1.19761574268,-0.397977948189,2.64945912361,-0.382784962654,-0.00923946499825,0.164350003004,0.393976211548
6709,-0.643872857094,1.71569883823,0.0409170389175,0.123760253191,-1.11237359047,-0.320793956518,0.195277899504,0.348450005054,-0.753839373589
1277,0.803362131119,1.33680677414,-0.170595601201,3.55258631706,0.741474032402,0.426739811897,0.506457328796,0.476649999619,-0.518436908722
993,-1.85372030735,-1.50704646111,-0.012185767293,2.1706943512,0.383020579815,-0.828464686871,0.81617885828,0.76289999485,0.21763946116
7157,-0.700499176979,-0.948441565037,-0.158048421144,-0.495817899704,-0.719246029854,0.0644552409649,0.260752767324,0.301200002432,0.176300644875
1958,-0.636771798134,0.391686081886,-0.244092285633,-0.440585553646,0.00595405697823,0.72440123558,-1.35015380383,0.329199969769,0.20103533566
4582,0.355317950249,-0.760168015957,0.273897975683,-0.0594991222024,1.22434151173,-0.421238750219,-0.163072526455,1.57950007915,0.955121815205
9212,-0.533039569855,-3.78884673119,-0.345260441303,0.252771407366,-0.267821550369,-0.307892471552,-0.506802976131,-0.338599979877,1.08032941818
8440,0.469848185778,-2.65603303909,-0.241844177246,0.40128916502,-0.567508339882,0.0798640996218,0.627845883369,-0.514349997044,0.341797947884
6790,-0.53252017498,-2.26715803146,0.14437147975,-0.636157572269,-0.991769790649,0.134422019124,0.0337048992515,-0.235449999571,-0.773410379887
8851,-0.345486879349,-0.285072207451,0.374474823475,-0.519337952137,0.936800420284,0.191043138504,-0.211829796433,0.447800010443,0.44242092967
2534,-0.557607352734,-0.136351466179,0.43420791626,0.110095486045,0.973620414734,-0.832777202129,-0.540171861649,-0.297950029373,0.220818966627
4893,-0.612907648087,1.26260352135,-0.228123128414,-0.452531397343,-0.376642465591,0.026097368449,-0.238373845816,0.327749967575,0.231402426958
665,-0.953622043133,-0.302885860205,0.208175674081,-0.064867824316,-1.00065207481,0.255025535822,-0.450088322163,-0.550849974155,-0.014660179615
4313,-0.290764957666,-0.205494135618,-0.241156741977,0.445542603731,1.01328778267,0.0273853503168,-1.11038661003,-0.348700016737,0.0854864120483
1022,-1.41895234585,-0.809312283993,0.600941717625,0.589356064796,1.17744779587,-0.0704053416848,0.347507297993,0.172799989581,-0.755249500275
5880,-0.902038037777,0.410585522652,0.258039981127,-0.48782992363,0.0426331013441,0.0375762954354,-0.655884802341,0.175299972296,0.0407443344593
3162,-0.591955065727,0.115582928061,1.63132023811,-0.520858645439,-1.16547715664,0.342430591583,0.52203810215,-0.399749994278,0.205115377903
1282,-0.0423057824373,-0.0664047300816,0.0405760258436,-0.00130243599415,0.329921126366,-0.128853291273,-0.30124515295,0.417600005865,-1.21629011631
3383,-0.622580885887,0.421634316444,0.735633969307,-0.00407980382442,0.62768137455,-0.333404779434,-0.0437731593847,-0.51985001564,0.515007555485
727,-0.595612645149,-1.129737854,-1.08792281151,-1.13125824928,-0.653425812721,0.351336419582,-0.441110134125,-0.206549972296,-0.559340596199
4792,0.778599441051,1.31638944149,-1.18340218067,-0.762063264847,-0.121394298971,0.706324934959,-0.228913635015,0.645350039005,-0.38672375679
4794,-0.499600231647,0.522315859795,-0.443799376488,0.646769165993,3.06895065308,1.90013098717,-1.1254786253,-0.0356499999762,0.146489471197
902,-0.0833429396152,-2.6465947628,0.0838011205196,-0.569199919701,1.40633010864,-0.830657601357,0.161342024803,-0.468950003386,0.164037510753
8091,-0.689054727554,0.641103923321,-0.637100040913,-0.309747934341,-0.273453116417,0.195557057858,2.35447096825,-0.577100038528,0.202501237392
3486,-0.229241609573,3.13645172119,0.760891020298,-0.533033907413,-0.00893729925156,-1.61935997009,-0.73055523634,-0.604300022125,-1.43324017525
10818,-0.166504263878,4.81251764297,-0.0393844097853,-0.825109958649,0.60569870472,0.359079480171,0.317429542542,-0.348699986935,1.22110295296
3454,-0.836902081966,0.627810776234,0.00369326770306,-0.261460185051,0.184390172362,0.413688540459,-1.11455392838,-0.146899998188,1.0149435997
4282,0.0,-0.252625107765,0.0864456295967,-1.84911048412,-0.386347055435,-0.614149153233,0.991250455379,0.0655499994755,-0.56998449564
1605,0.576022624969,1.6448161602,0.746256351471,-0.788914442062,0.706014096737,-0.447216451168,0.102326765656,0.550750017166,-0.398750901222
10644,0.317441642284,-0.740905046463,0.30448564887,-0.533766508102,-0.197141170502,-0.625578284264,0.681506752968,-0.16455000639,-0.841681182384
2065,-0.366059541702,0.514476180077,-0.0688638091087,-0.528131186962,-1.23499846458,0.126837551594,-0.372591465712,-0.17610001564,4.8128991127
8321,-0.554737389088,0.60075712204,-0.112409256399,-0.0480810701847,-0.851067125797,0.339342802763,0.332807391882,0.0221500024199,0.910982012749
8503,-0.42752379179,0.402789443731,-0.0213897675276,-0.913173913956,0.0359980836511,-0.495785951614,-0.521616816521,0.433600008488,1.12213945389
7027,-0.559489250183,-0.422785639763,0.215405449271,-0.0649900734425,-1.36522138119,-0.431001186371,0.706634044647,0.07515001297,0.329196155071
6850,-0.705227434635,-0.170905187726,-0.479707717896,0.248340830207,0.996661365032,-0.160047516227,0.682826399803,-0.0313500165939,-0.111905246973
1978,-0.301063895226,-1.04298758507,0.352775931358,0.0540418364108,0.34744644165,0.0211583524942,0.110788486898,0.373449981213,0.297327339649
896,-0.173315733671,-5.58365535736,0.0840265601873,-0.947912931442,0.258888542652,0.270633101463,-0.0677139908075,-0.609349966049,0.0858154296875
5777,-0.154803961515,0.210415065289,-0.0629874169827,0.0243656486273,-0.47043555975,-0.377496421337,0.0441302061081,-0.0576499998569,-0.583964467049
1846,-0.103378549218,-0.68855714798,0.669474840164,-0.232813864946,0.60117995739,0.311679780483,-0.39299684763,-0.127800017595,-0.293471574783
5925,-0.393081873655,-0.853526771069,4.58659172058,-0.437794774771,-0.457080811262,0.722447395325,0.264463752508,0.959999978542,0.444950968027
142,-0.218357220292,-0.21109893918,-0.392220079899,-0.0511532574892,-0.666964590549,0.267288535833,-0.112595006824,0.180150002241,-0.290099203587
1021,-0.814287900925,0.988468468189,0.311126470566,0.294705212116,-0.0757193416357,-0.0463966727257,0.612223505974,0.189750000834,0.115790337324
5699,-0.374468058348,-0.707782626152,-0.274504601955,-0.0237147510052,0.566742300987,-0.806379377842,-0.270829796791,0.4945499897,-0.682669818401
8061,-0.556655883789,2.47121763229,0.0666309148073,0.163009464741,0.10889454186,0.496981114149,-0.776590466499,-0.181149989367,0.0522829592228
1870,0.00557589530945,0.25738582015,-0.447773575783,0.83809876442,5.38435029984,0.598947405815,0.918468773365,0.992100000381,1.43726027012
1398,0.129874721169,-0.0635747015476,0.720564961433,0.160841271281,-2.57157850266,-3.04550719261,0.792009949684,0.487299978733,0.415180623531
3312,0.481745898724,-4.43752622604,-0.235532909632,-0.228499159217,0.963151454926,0.0223452113569,-0.216491430998,-0.29675000906,0.10780210793
891,-0.0257324650884,-1.88405072689,-0.0827005207539,0.00182612240314,1.49745488167,0.00949221849442,-0.962619066238,0.413500010967,0.805338203907
4775,-0.439267724752,0.0856119096279,-0.405925512314,-0.103864125907,0.182211712003,0.344388723373,2.09129238129,-0.0493000000715,0.17024333775
5111,-0.464219450951,-5.87325286865,0.325894653797,0.512595772743,0.669227898121,0.115792088211,0.547544836998,0.0266000032425,-0.172313213348
5696,0.235144764185,-0.12892383337,0.455341219902,-0.890346705914,0.74254155159,0.229461103678,4.70448589325,-0.888349950314,-0.0488370209932
5588,-0.410449355841,1.58345472813,4.52720355988,-0.039937287569,0.551879882812,0.431712329388,0.686746716499,-0.368749976158,0.835262656212
6839,-0.527998745441,-0.210241883993,-0.159921959043,-0.39405938983,2.85134029388,-0.287768423557,0.523451924324,0.196899980307,-0.359233260155
329,0.248287916183,-6.13638162613,0.819422066212,0.270634591579,0.756255865097,-0.281360030174,0.390829116106,-0.344449996948,-0.262406408787
5058,-0.809548318386,2.8608379364,-0.0807272791862,0.665170073509,1.20055377483,-0.170432984829,-0.298600524664,-0.0244500041008,1.00036561489
998,0.700696468353,0.746368527412,-0.245066195726,0.479602992535,-0.26486492157,-0.619805812836,-1.86337423325,0.475549995899,-0.0747422575951
9134,-1.06962537766,-4.90537261963,-0.629562616348,0.792618691921,-0.64224845171,-1.1623185873,-2.41636562347,0.416350007057,-0.433183938265
6616,-0.777485132217,-0.209104478359,-0.721611499786,-0.864001989365,1.07524800301,0.23591914773,-0.862284302711,0.378100007772,0.929036736488
5223,0.763977587223,1.25880670547,-0.352018713951,-0.547603547573,0.109652921557,0.140961110592,0.490660607815,0.232449993491,-0.226355314255
4690,0.40645301342,2.03277683258,0.53385668993,0.314159631729,-0.0521100014448,-0.613075017929,0.721730768681,-0.0833999961615,0.0321229100227
958,0.446743369102,1.93872916698,-0.21429310739,2.32494115829,0.51869571209,-0.361967951059,-0.16471606493,0.446500003338,0.451407879591
1616,0.55071336031,0.42654556036,-0.402260601521,0.375395148993,1.15256011486,0.402346044779,0.496865808964,0.353700011969,-0.431394457817
991,-1.24149811268,-1.08268153667,0.0,-0.0808161199093,-0.261350691319,0.0344639569521,0.847441792488,-0.06495000422,-0.696341395378
6347,0.190318584442,-0.352061271667,-0.139934808016,0.764995872974,0.456482678652,-0.831625163555,-0.241252049804,0.183550000191,0.00996276736259
6714,0.243049263954,2.45090818405,0.0322083085775,-0.375301539898,-1.2437813282,1.50437796116,1.19843232632,-0.0942500010133,-0.211076274514
652,-0.723609924316,0.538528800011,-0.356266707182,8.17775726318e-05,0.948733329773,0.764227390289,0.120152562857,-0.14525000751,-0.2896489501
4331,0.354283988476,-0.344181418419,0.59072804451,0.0178928077221,-1.20957159996,-0.601521909237,0.626961827278,-0.824800014496,4.29794979095
7099,-0.708002567291,1.11640822887,-0.20615747571,0.0516026243567,0.0513790249825,1.7214217186,0.544915378094,-0.316749989986,0.536637723446
10320,-0.719712853432,1.31985020638,-0.831838607788,-0.38361993432,0.314330041409,3.36611580849,-0.164599388838,-0.118450015783,-0.616201519966
2042,0.426676154137,-0.16781745851,0.318629354239,0.215478777885,2.17121124268,-0.357240110636,0.470379650593,-0.133199989796,0.0506702624261
843,-0.339683949947,0.556352198124,-0.455877423286,0.71188044548,3.23700428009,2.02604794502,-0.845513701439,-0.358999997377,0.19146412611
840,1.0732254982,0.944261550903,0.388823002577,0.429221838713,1.13048219681,1.68279981613,-0.0276527777314,-0.545099973679,0.693088710308
7048,4.66763782501,0.700823783875,-0.324801146984,-0.12450747937,0.105203986168,3.59837532043,0.0751780867577,0.0740999877453,-0.520643174648
4851,-0.491566061974,0.840915799141,-0.729063868523,0.10629722476,-1.11371028423,0.127825468779,-0.940748393536,-0.0652500018477,-0.557215094566
6464,0.0784140974283,-0.49769321084,-0.530688881874,0.459336787462,1.13954544067,-0.234005376697,-0.0214970558882,0.0842500030994,0.448075175285
23410,-0.382372975349,-0.235452547669,0.243398994207,-0.200541526079,-0.575644016266,0.903145432472,-0.516823291779,-0.0301999971271,-0.17307266593
54205,0.0411596409976,-3.48578453064,0.0516741275787,0.561927914619,0.0897773355246,-0.150465786457,-0.10136038065,-0.375450015068,-0.285413056612
2770,-0.296121925116,3.46199703217,1.94654130936,-0.080823764205,-0.423977732658,0.00973817706108,-0.100354775786,0.0304499864578,0.235673367977
80204,-0.800941050053,-0.148951649666,0.24286031723,0.300418376923,5.31584310532,0.332597076893,0.784553647041,-0.164549991488,0.0563660040498
4208,-0.350540012121,1.07677924633,0.0944395661354,-0.0158547461033,0.433688133955,0.448804199696,0.313236474991,-0.122600004077,1.28647959232
1845,0.471349418163,-1.60247242451,-0.663335621357,-1.08251667023,1.3073540926,0.527092039585,0.287378638983,1.1603000164,2.50170350075
23368,-0.832258939743,0.564867973328,0.822748064995,-0.312041461468,0.184483453631,-0.786986649036,-0.736654937267,-0.280000001192,0.0889504104853
5583,-0.188117772341,-0.336908608675,0.141132563353,-0.653151273727,1.85553741455,0.32804530859,0.118374049664,-0.171300008893,-0.451983630657
8900,-0.702617883682,-0.0273528248072,-0.318034738302,0.21128770709,1.58245289326,-0.291306734085,0.597565889359,0.108899980783,-0.0489917509258
581,1.07914590836,1.18587398529,0.123490571976,-0.48264887929,0.740288674831,-0.0231044143438,-0.917696416378,0.255800008774,0.300414323807
6193,0.851107120514,-0.242487326264,-1.2697070837,0.26527941227,-1.49005293846,-0.266503602266,-0.199261277914,-0.131650030613,0.0131062865257
6622,0.198611214757,-0.320094108582,0.320370167494,0.863519430161,-0.14251896739,-0.303116053343,-0.0353996865451,-4.66275024414,-1.07165682316
11261,-0.0468451082706,-0.0601507127285,0.00668530538678,-0.282380819321,2.09822797775,0.63944798708,-0.197715207934,-0.284250020981,-0.136309683323
6696,0.699910521507,0.472571879625,0.0200686454773,-0.646197080612,-0.121912956238,-0.131453022361,-0.0664284974337,-0.651350021362,-0.768957614899
8312,-0.0400603450835,-0.332276761532,-0.116924449801,0.425830543041,-0.453958332539,-0.456416606903,0.555062711239,0.660499989986,0.570647239685
835,-0.094100497663,-0.501333236694,1.02056539059,3.96533966064,0.193086698651,0.328001260757,1.08440697193,0.400549978018,1.06453347206
8324,-0.510977506638,0.497636139393,-0.143751204014,-1.06620788574,-0.246689736843,0.120482861996,0.645359516144,0.580950021744,0.416739851236
1848,-0.278509765863,-0.361266791821,-0.0184215456247,-0.31749895215,0.345766663551,-0.441487073898,-0.545439779758,-0.605450034142,-0.355989873409
154,0.30396091938,1.2007727623,-0.057534724474,-0.329185575247,0.713946938515,0.180320560932,-0.565780162811,0.129549995065,-1.12543535233
4312,-0.655816793442,-0.352769970894,0.295812129974,-0.647249639034,1.43248021603,-0.202733099461,0.36533921957,-0.0438500195742,0.229091092944
994,-0.721498847008,-0.50957429409,-0.21852350235,0.353554010391,-0.859803318977,-3.21293973923,0.144941538572,0.235350012779,0.0923065394163
2048,-0.55064111948,0.570649445057,-0.653064608574,-0.542972207069,3.66866087914,1.11993718147,0.0156784467399,0.403899997473,4.3615436554
1111,0.357678890228,-0.22839474678,0.68536233902,0.605869293213,-1.43577480316,0.122715190053,1.33927297592,0.299149990082,0.575726032257
5154,0.373152911663,-0.725070476532,-0.0811988189816,0.249366804957,0.0793554335833,0.187531277537,-0.157635331154,5.32060003281,-0.616017818451
2920,-0.0224536210299,-1.37678313255,0.25164604187,0.264584392309,0.471161305904,-0.0942027270794,1.82141828537,-1.13329994678,-0.273368626833
3122,-0.393377870321,1.10425198078,1.28606450558,0.124555841088,0.8179910779,-0.355452388525,-0.776806294918,-0.29960000515,-0.150595605373
2769,-0.136937975883,1.14578139782,-0.685931801796,0.599296808243,-0.878239870071,-0.403289496899,-1.17050886154,-0.438650012016,0.211394131184
5900,0.259347289801,2.11915850639,-0.706949532032,0.176746100187,-0.0129322558641,0.109577611089,-1.6349966526,0.195549994707,-4.3539648056
6304,-0.047019071877,0.482859313488,-0.0280310288072,0.73069691658,-0.607951641083,1.27009510994,-0.789095938206,-0.542900025845,0.60662150383
5211,-0.232458636165,1.27124965191,-0.340823531151,-1.00665187836,-0.84264934063,0.0634573549032,-0.0824305936694,0.0653500035405,4.60443878174
2886,0.161214098334,-0.0447991341352,-0.310954153538,0.391268968582,1.2338488102,0.169035971165,-0.634024739265,0.0671999901533,0.810459673405
9261,0.705058336258,2.06280851364,0.473944783211,-0.162406563759,0.142281979322,0.237455308437,-0.289690136909,0.857699990273,-1.23404693604
8569,1.49581563473,1.37964308262,-0.0329844579101,0.464828968048,-0.116297796369,-0.796775400639,-0.399807989597,0.327050000429,0.888654530048
3303,0.164454489946,-1.21757292747,-1.42969048023,-0.602442502975,-0.965286135674,-0.429104328156,0.0729273855686,-0.530350029469,0.376969456673
5331,0.552379131317,0.686729192734,-0.162330150604,0.172645628452,0.0722604244947,0.260664254427,-0.173510164022,-0.979600012302,-1.06795907021
5347,-0.263035684824,-0.939703524113,0.0974380075932,-0.552974104881,0.440827816725,0.272536188364,0.590071678162,0.48679998517,0.0480794608593
