rid,CPC002_HA1E_6H:BRD-A63043573-001-01-6:10,CPC001_HA1E_6H:BRD-K86882815-001-01-6:10,CPC002_HA1E_24H:BRD-A63043573-001-01-6:10,CPC001_HA1E_24H:BRD-K86882815-001-01-6:10,CPC002_HCC515_6H:BRD-A63043573-001-01-6:10,CPC001_HCC515_6H:BRD-K86882815-001-01-6:10,CPC002_HCC515_24H:BRD-A63043573-001-01-6:10,CPC001_HCC515_24H:BRD-K86882815-001-01-6:10,CPC002_PC3_6H:BRD-A63043573-001-01-6:10,CPC001_PC3_6H:BRD-K86882815-001-01-6:10,CPC002_PC3_24H:BRD-A63043573-001-01-6:10,CPC001_PC3_24H:BRD-K86882815-001-01-6:10,CPC002_VCAP_6H:BRD-A63043573-001-01-6:10,CPC001_VCAP_6H:BRD-K86882815-001-01-6:10,CPC002_VCAP_24H:BRD-A63043573-001-01-6:10,CPC001_VCAP_24H:BRD-K86882815-001-01-6:10,CPC016_A375_6H:BRD-A63043573-001-01-6:10,CPC016_A549_6H:BRD-A63043573-001-01-6:10,CPC016_A549_24H:BRD-A63043573-001-01-6:10,CPC016_ASC_24H:BRD-A63043573-001-01-6:10,CPC016_HEPG2_6H:BRD-A63043573-001-01-6:10,CPC016_HT29_6H:BRD-A63043573-001-01-6:10,CPC016_MCF7_6H:BRD-A63043573-001-01-6:10,CPC016_MCF7_24H:BRD-A63043573-001-01-6:10,CPC016_NEU_24H:BRD-A63043573-001-01-6:10,CPC016_NPC_24H:BRD-A63043573-001-01-6:10,CPC016_SKB_24H:BRD-A63043573-001-01-6:10,CPC017_A375_6H:BRD-K86882815-001-01-6:10,CPC017_A549_6H:BRD-K86882815-001-01-6:10,CPC017_A549_24H:BRD-K86882815-001-01-6:10,CPC017_ASC_24H:BRD-K86882815-001-01-6:10,CPC017_HEPG2_6H:BRD-K86882815-001-01-6:10,CPC017_HT29_6H:BRD-K86882815-001-01-6:10,CPC017_MCF7_6H:BRD-K86882815-001-01-6:10,CPC017_MCF7_24H:BRD-K86882815-001-01-6:10,CPC017_NPC_24H:BRD-K86882815-001-01-6:10,CPC017_PHH_24H:BRD-K86882815-001-01-6:10,CPC017_SKB_24H:BRD-K86882815-001-01-6:10
57804,3.02055191994,-0.317483156919,1.37833023071,0.530913233757,0.505053400993,1.05215001106,0.326557427645,0.130750000477,2.35110497475,-0.436683118343,-0.213000833988,0.112648352981,1.02309060097,-0.854797422886,-0.90575414896,0.12967556715,-0.224202439189,-0.608550012112,-0.391550183296,-0.296286374331,0.77068823576,-0.149581372738,-0.318244457245,0.558849036694,0.318111628294,3.81032013893,-0.0234713014215,-0.0313666760921,-0.670740664005,-0.611963629723,-1.32293736935,-0.13787125051,-0.0524807535112,0.0866912379861,-1.17290997505,-0.485927075148,0.459986031055,0.174749985337
5566,1.10794377327,-0.887812376022,-0.676196575165,1.65996158123,0.940391838551,0.26004999876,-0.011904001236,0.447449982166,-0.148457318544,0.656951904297,0.76802700758,0.735880613327,-1.18564856052,0.3209220469,-1.17731690407,-0.466248512268,0.184335082769,1.09949994087,-0.897815108299,-0.688606500626,1.19614636898,0.208588063717,-0.830561578274,0.426753431559,0.0247802808881,-1.31909608841,0.71563398838,-0.12053334713,2.13217115402,0.534759700298,0.209426373243,0.275395512581,0.602860867977,-0.47474911809,1.24281954765,-0.303996115923,-0.597881913185,-0.138249993324
57149,1.41039121151,-1.00154399872,0.524795770645,-1.41567921638,1.59069180489,-0.622349977493,0.325017482042,-2.37584996223,-0.787503004074,-0.774635493755,-0.281765043736,-1.32032227516,1.5306879282,-0.197042182088,0.665185213089,-0.460624694824,1.04994821548,0.287450015545,-0.313438981771,0.963791131973,-1.31443929672,0.16695804894,-0.0481443107128,-0.755783319473,-0.795745491982,1.05122768879,-0.551004111767,0.965166687965,-0.741511523724,-0.399274408817,0.623594999313,-0.341553032398,-1.08584427834,0.1926984936,-1.01996040344,-0.0722853094339,0.653531610966,0.365850001574
7416,-5.24237966537,-2.69830822945,-3.09092926979,-0.857494950294,-9.23069572449,-1.54885005951,0.872982978821,0.471550017595,1.25774800777,0.960644006729,-0.334993392229,-0.0225770398974,-0.608491718769,-0.126040562987,0.0497998408973,0.896099865437,-1.34475898743,-0.618900001049,0.363963365555,0.344039976597,-3.09924793243,-0.485254317522,-5.45853471756,0.188531756401,-0.312807679176,-0.426863610744,-1.49789083004,0.388733327389,-0.259728372097,-0.0174597222358,0.617533564568,0.559352695942,0.798123717308,0.377854645252,-0.993036210537,-0.0219495669007,-0.340411573648,0.182099997997
10174,-5.45485115051,-1.10392248631,0.0841740891337,-2.16453742981,4.82421636581,-1.24804997444,0.383484780788,2.90520000458,-0.205655187368,1.11504435539,-0.618804633617,-1.20386254787,0.685494363308,-0.758097648621,0.805800974369,0.0118754114956,-0.154711082578,-0.12555000186,1.10918068886,0.153548970819,-0.557433903217,-1.57283687592,0.639930605888,-0.758558988571,-0.475579202175,-0.326336145401,-0.890884459019,0.18590003252,-2.09890389442,-0.532938361168,-0.736786723137,0.0959856808186,1.28227365017,0.758515834808,-1.75043749809,-0.458309799433,0.81198656559,0.210899993777
6676,5.5576581955,0.806719064713,-0.0762154757977,3.13360071182,3.47462296486,0.547999978065,0.610364675522,0.300900012255,1.20380425453,-0.156846746802,-0.329312324524,0.79144603014,0.758168160915,1.82873082161,-0.429859101772,-0.206248626113,-0.275987356901,0.204449981451,0.196998506784,0.223847925663,2.00610637665,0.870504558086,-0.494211941957,-0.264048844576,-0.142190158367,0.0693100392818,-0.565000832081,-0.4646666646,-0.607803583145,-0.0120796673,0.664386689663,0.658052444458,-0.412032365799,-0.152718931437,-0.458162158728,-0.308422267437,-0.1026263237,2.89865016937
8884,2.09664726257,-0.364814847708,-1.06859505177,-0.316397190094,0.0195691920817,1.06900000572,0.0422817990184,0.330099999905,-0.144964009523,0.350053966045,-0.47255396843,-1.65107810497,0.834299385548,-0.320495635271,0.325404495001,-0.961096763611,0.10440992564,-1.07809996605,0.807778060436,-1.03076648712,-1.27116310596,-0.0486219227314,-0.106505319476,1.16448819637,0.849070727825,0.635843515396,0.468365192413,-0.883500099182,-0.141359806061,0.99996060133,-0.299261748791,-0.0988697111607,-0.396182030439,-0.249563470483,-0.962415158749,-0.51437664032,0.0487899035215,-0.440800011158
5997,5.91062068939,1.93669843674,0.0795202851295,4.1482629776,-4.71269655228,-0.219200000167,0.768198370934,-5.43730020523,-0.272237658501,-0.369522243738,-4.24721336365,-1.05199706554,0.342723369598,2.33479189873,-0.326704472303,0.762387871742,-0.0233020484447,-0.182799994946,-0.0235455296934,0.898369908333,0.272951960564,-0.116402998567,7.02708101273,0.706280946732,0.113541990519,1.05937862396,0.559981942177,-1.71046662331,-1.37469148636,-0.483581662178,-0.157090172172,2.537566185,-0.202371701598,3.61413693428,-0.436998873949,0.469947040081,-1.01883745193,0.690050005913
57147,0.14135324955,0.166106134653,1.31985461712,-0.676066875458,2.50745892525,0.0405000001192,0.510226726532,-0.662000000477,-0.35206875205,1.25751364231,0.360780894756,0.187126711011,0.224640876055,0.400404244661,0.868623614311,1.37108445168,-0.550186157227,2.08660006523,0.193488627672,-0.895936965942,1.14005732536,-0.338995784521,-1.45066320896,-0.355708450079,-1.44513118267,0.0294850021601,-0.33410397172,-0.62873339653,-4.2196149826,-0.258262693882,0.867617964745,-0.589522719383,1.13489973545,0.490819215775,-0.996759235859,0.0282683596015,0.0655319988728,1.90925002098
6909,5.09215354919,-0.341843962669,-0.471287161112,3.71615004539,6.6683588028,-1.12349998951,-0.113639652729,-1.08019995689,0.522984087467,-0.523607671261,-0.862636625767,0.439732164145,-1.06254637241,-0.209242403507,1.43854439259,0.141677588224,0.579922616482,-0.154449999332,0.238913029432,-1.09545302391,-0.0802743136883,1.0397207737,0.067263096571,-0.380529463291,-0.00717416405678,0.974264979362,-0.146830454469,0.218000009656,-0.160755515099,0.383351355791,-0.798721730709,-0.927294135094,0.283186852932,-0.838725328445,-1.15378177166,0.793143987656,-0.507308840752,-0.604399979115
9093,-0.58653819561,0.862875401974,-3.48900699615,1.51994812489,-4.60750865936,-0.1412999928,-0.543328821659,0.0361999943852,0.0482825636864,0.373391598463,0.863697528839,1.91894495487,-1.13220775127,-2.57030677795,-0.163490027189,0.368321567774,0.0388025939465,0.896499991417,-0.662539601326,-4.03103256226,-1.31930315495,0.136377543211,-0.18665894866,1.02870166302,-4.74559528811e-05,-3.5558412075,-0.0778394639492,-0.610933363438,0.822230756283,0.546261012554,-0.708706796169,-0.396350026131,-0.295679718256,-0.754113256931,1.62947905064,0.547191858292,-1.37936520576,-0.601150035858
23142,0.032001376152,-0.0186510831118,1.32751810551,0.473268151283,-0.973051548004,-0.363349974155,-0.124547325075,-0.0881499946117,0.312612712383,-1.01072096825,-0.0312893018126,0.192905575037,-0.344700217247,0.850338220596,-0.535514354706,-0.207412421703,0.485957711935,0.863499999046,-0.668789029121,0.169600605965,0.62390434742,-0.246733605862,1.06611990929,0.340788900852,-0.616023540497,-0.470891177654,0.902871489525,-0.902000069618,0.498378425837,2.07779407501,-0.127047419548,0.51807564497,-0.662277758121,1.28513383865,-0.941617488861,-0.899684429169,-0.254439741373,-0.0392000079155
8444,4.84327173233,0.246921747923,2.28842258453,-0.169465407729,4.84295654297,-0.341600000858,0.657721698284,-0.646850049496,0.705866098404,-0.167789086699,3.58893489838,0.152430862188,0.033639550209,-0.224412605166,0.134776651859,-0.274189949036,1.00655138493,1.1508500576,2.15291762352,0.326139867306,0.755644083023,0.320256769657,1.95314204693,1.47220146656,1.26063430309,0.0791691243649,1.82659733295,-1.29316675663,1.76079463959,2.49125647545,-0.544376850128,0.656572461128,0.553697109222,-1.2637065649,1.59579789639,-0.188635677099,0.402992725372,0.323549985886
11232,-0.847367405891,0.249997138977,0.285804837942,-0.713419139385,1.41819810867,0.173999965191,-0.995185315609,-4.47704982758,-0.446524053812,0.0477934479713,0.32817414403,0.447931826115,1.04362380505,0.51271545887,1.09047842026,0.512549877167,-0.181421279907,-1.15910005569,0.292446017265,-0.301580965519,-0.831375837326,-0.120019078255,-6.86799001694,0.0436562411487,0.283468395472,-0.388956189156,-0.0583251677454,-1.55976676941,-1.15628218651,-0.0946948230267,-1.37356948853,-2.93207263947,-0.307890594006,-1.34921145439,-0.791001558304,-0.492102712393,-0.348793119192,-0.52404999733
27095,0.053055524826,0.466936409473,0.417421609163,0.67864882946,1.15778899193,0.436199992895,0.293527573347,0.824349999428,0.147028684616,0.106943562627,-1.41845476627,0.680120050907,-0.90985929966,-2.57886838913,1.09801650047,0.170347869396,-0.329479068518,-0.690800011158,-0.083348736167,-3.4231338501,-0.288686156273,0.433776676655,-7.16567850113,-1.80833923817,-0.318580091,0.686852216721,-0.636571764946,-1.54753339291,-1.51463532448,-1.08506762981,-0.000432178378105,-0.30803155899,-0.759431481361,1.39240503311,-1.12332057953,1.4588432312,0.468176841736,1.30764997005
10732,-0.271480292082,0.230467021465,0.321795463562,-1.40476894379,-0.312081366777,0.863300025463,-0.416300863028,-0.812699973583,-0.330812424421,0.0242729522288,0.310230314732,0.30825278163,0.920915007591,0.921125292778,-0.201115429401,1.04453527927,-0.0803119316697,0.850350022316,-0.914241909981,-0.701060831547,2.54033827782,-0.00618824362755,-0.729997038841,-5.08959388733,-0.525252938271,1.42676472664,-0.0486562401056,1.73726665974,3.90456295013,0.576591074467,1.53648173809,-0.176304072142,-0.0662021413445,1.03331935406,-1.08988046646,1.32639944553,-0.770694077015,0.0564999878407
23029,-5.63746213913,0.0372001305223,0.474912077188,-0.290406256914,-1.62850761414,0.00805000960827,0.310003519058,0.628350019455,0.027554538101,-0.305722892284,0.115848779678,-1.16668260098,-2.88127684593,0.25103366375,0.0437373295426,-0.215126425028,-0.164589494467,-0.423099994659,0.411127209663,-0.0653101354837,0.443702399731,-0.284875124693,0.720933794975,0.718440949917,-0.782972335815,0.939067900181,-0.0745423510671,-0.811866700649,-0.281622111797,-0.939258038998,0.734271526337,-2.78154706955,-1.65878582001,0.36565130949,0.30035251379,0.53906172514,0.172575488687,0.248500004411
9270,-5.52920341492,-0.143852129579,0.943698227406,-0.687487840652,1.11242842674,0.447750002146,-5.14275121689,0.492349982262,-0.204632878304,-0.816633284092,-5.09231281281,-0.35859104991,-1.70598769188,0.150672465563,1.25929450989,-1.67523372173,1.20831906796,-0.582700014114,0.724578738213,0.407486110926,0.115666553378,-0.698335826397,0.183278590441,-0.410993248224,0.873314261436,0.460396885872,-0.285946011543,-0.501333296299,-0.311119556427,0.155583277345,0.536014080048,0.286476463079,-0.508358895779,-0.959352135658,-0.464771181345,-1.13548982143,-0.53569829464,0.237000018358
47,4.5401263237,-0.567070424557,-0.434934586287,-1.01281321049,1.08921098709,0.228000000119,0.496803730726,-0.49304997921,0.704789400101,-0.0884587094188,-0.71682113409,-0.229402273893,5.227643013,1.5590801239,1.44160199165,0.774443507195,-1.01872479916,-0.537550032139,0.240331485868,0.00451146066189,-1.15687847137,1.03390514851,0.21098741889,-1.30421316624,-0.205051511526,0.410504758358,-0.441145539284,-0.339866667986,-0.721424341202,-0.102473735809,-0.107127636671,1.68710398674,-0.00152031332254,1.59306383133,-0.818839550018,-0.567492544651,0.31531816721,-0.400600016117
5889,0.697697818279,0.465995967388,0.294268012047,0.543757796288,-0.277028143406,0.794550001621,-0.354121625423,0.552049994469,0.103558190167,0.361843109131,-1.15294384956,0.250951290131,0.200503334403,-0.791499376297,1.92342960835,0.742123067379,1.15894663334,0.122300028801,1.1351339817,-0.799082279205,-2.7270321846,0.347739428282,-6.98586702347,-1.89018177986,0.711858391762,-0.0331555083394,0.374408841133,-1.36173343658,1.34570908546,-0.0874764844775,-0.714914500713,-0.386898547411,0.634717643261,-3.2314863205,-0.795349597931,-2.25312519073,-0.114097446203,0.037800014019
8243,-0.994377672672,0.0551441311836,-0.0613001585007,-1.08487057686,-0.315939933062,0.250149995089,-0.0475177764893,-0.631800055504,-1.43343186378,-0.786921679974,0.40569922328,-0.118977412581,-1.05855822563,-1.43545603752,-0.406207323074,0.315617322922,-0.0798432976007,1.68320000172,-0.137983098626,-0.325537443161,2.13430500031,0.641172885895,-6.68359327316,0.8605209589,-6.70596313477,-0.157844811678,1.37243425846,0.732866704464,1.90692961216,0.276522994041,-0.34461915493,1.9027531147,-0.0778186321259,-2.25199079514,1.55878162384,-0.309811681509,-0.214778542519,-0.0381999611855
10730,-0.855597376823,-2.62120199203,-4.63674592972,-0.301479816437,-3.68918061256,0.581200003624,-0.165385335684,-0.454949975014,-0.123360484838,-0.339308679104,-0.963741481304,-2.61414027214,-0.329766571522,0.759220004082,-1.1191072464,0.365721106529,-1.2291636467,-0.781350016594,-0.518387019634,0.605303883553,-0.913970708847,-3.06502389908,-6.95950078964,-2.46287417412,-3.26640439034,0.898856043816,-0.967370450497,-3.55430030823,-1.59249460697,-0.75060737133,-0.221292972565,-1.69438266754,-0.617515087128,0.746085226536,-1.05847299099,-0.229421332479,-2.28879928589,0.928999960423
30,3.22522783279,0.83761960268,0.491677582264,-0.206313058734,4.09207868576,-0.359299987555,0.306484758854,0.273199975491,-0.267232686281,-1.03826415539,-0.670918345451,1.83635151386,-0.234640866518,0.127459734678,0.279583901167,-0.522767484188,-0.157661885023,-0.0121499896049,-0.422813236713,-0.266801357269,-1.79155647755,0.464195758104,0.856841742992,0.422864109278,-0.373095452785,-0.518328666687,2.81023526192,0.701333343983,1.34669399261,0.393535614014,-0.28709641099,-0.34943318367,0.0200334228575,-0.544046342373,0.681412577629,0.507796347141,-0.610762536526,-0.724049985409
7466,4.62381792068,0.175462692976,0.1186221838,-2.00653553009,-0.144837975502,-0.259299993515,-0.165572702885,-0.193399995565,-0.105046257377,-0.0312887765467,-0.149365931749,0.54080414772,-0.876028716564,-1.07027888298,1.11576414108,-1.08734250069,0.0235369205475,0.784049987793,-0.192198365927,0.794634699821,0.242192625999,0.412959814072,0.929963231087,-0.0503758601844,1.57821881771,-0.0271826535463,-0.800162672997,0.604866683483,1.01901733875,-0.18430916965,-0.745932817459,-0.0398391485214,0.0420377999544,-0.466209918261,-0.505272090435,-0.374867558479,0.815946519375,-1.32005000114
89910,0.280991792679,-2.05864715576,1.29568886757,1.20496463776,0.660805881023,0.273650020361,0.790569543839,0.90055000782,0.207761466503,-0.843018770218,-0.306091636419,-0.407115846872,-0.699802279472,-1.98884105682,0.237610667944,-0.754859030247,0.354465693235,-0.541599988937,0.575464189053,0.0310691148043,0.848139107227,1.47971606255,1.13474369049,0.116361133754,0.761009216309,-0.269286572933,-1.34125006199,0.572733342648,0.570982336998,-0.0460108295083,-1.22724545002,-0.0079485476017,1.23292553425,2.35437178612,-0.823814153671,-0.582845747471,0.237675756216,-0.520300030708
56654,-2.50563287735,-0.484201401472,-0.274865686893,-0.840999901295,-0.644037246704,-0.055300001055,0.306206882,-0.567849993706,-0.517217278481,0.497102409601,-0.335319399834,-0.175898090005,-0.995632767677,-0.331799328327,-0.555582582951,-0.115060903132,-0.994235396385,-0.468100011349,-0.0460633933544,-0.267819643021,1.52655005455,-0.354250013828,-6.99247026443,0.448470890522,-0.503903567791,-0.170848280191,-0.139742583036,-2.17543339729,-1.93555867672,-1.34911727905,-1.10151159763,0.263288199902,-1.14493525028,-0.0721550136805,-0.847070038319,0.487667828798,-0.81561589241,-0.338450014591
501,-0.309972584248,0.48317104578,0.530463278294,-0.152588933706,0.123625949025,1.50920009613,-0.397385835648,-0.516749978065,-0.137275233865,-0.0960958525538,0.948927342892,-0.405540257692,-0.0261751115322,0.0282885655761,-0.604165256023,0.0999120399356,0.656363964081,-0.7513499856,0.0124430768192,-0.365260660648,-1.34511947632,0.307436138391,-1.09147024155,0.736136555672,-0.865404605865,0.190413951874,1.41729080677,-1.18840003014,-1.00038599968,0.841093838215,-0.213816821575,0.15119291842,0.53316026926,0.842139601707,1.02422785759,0.192625805736,-0.367906033993,-0.0291500017047
5438,-4.74348974228,-0.441168427467,0.741599202156,-0.333543360233,-4.25341510773,-0.24255001545,0.094020485878,-0.192449986935,0.15713173151,-0.470558345318,-0.514918148518,-1.17304253578,0.0513883903623,-0.365169644356,-0.378860205412,0.160813525319,-2.88993406296,-1.09004998207,-0.670644640923,-3.40267777443,-1.52215230465,-0.118797719479,-8.87494087219,-0.712854266167,0.328964114189,-0.807470202446,-0.514008581638,-3.4866669178,-1.92744457722,-0.279151409864,-0.206109255552,0.0640784054995,-1.6594543457,-0.514372885227,-1.43545866013,-0.100727513433,0.25662457943,-0.187799990177
26993,2.46142578125,-0.170464456081,0.196770697832,-0.52721619606,6.75567054749,0.647699952126,0.37773796916,-0.195950001478,1.54871666431,-0.143869072199,-0.0208424329758,-0.0388368964195,-0.364893615246,0.264786809683,0.772979557514,-0.28341126442,0.401124864817,-0.114799998701,0.541952311993,1.204870224,-0.880452990532,0.264397501945,-0.77737313509,-0.902155280113,-0.529260933399,0.369579046965,-0.414658486843,-0.273966699839,-1.42230772972,-0.479271739721,-0.501105964184,2.33130836487,0.478475749493,1.68883693218,-1.19044041634,-0.215593278408,-0.153302818537,1.65729999542
55111,3.35830593109,-0.625218689442,-0.925235748291,1.07332372665,5.56225395203,-0.466499984264,0.39485514164,0.129299998283,0.307264477015,-0.51295799017,0.105029046535,0.197759851813,-0.072341889143,0.307630419731,0.110648870468,-0.180990502238,0.455483078957,0.601550042629,-0.21668908,-0.076537206769,-0.501709759235,-0.0520765185356,1.35426867008,0.441800892353,0.130965963006,-0.429124057293,1.05190861225,-0.158366695046,-0.194238051772,0.402933180332,0.542971491814,0.463693797588,0.290394723415,0.457665085793,-0.233629405499,-0.572869062424,-2.49018120766,-0.738449990749
8520,0.24425843358,-0.690163910389,1.42394244671,-1.6492805481,-4.24688005447,-1.22385001183,-0.867423057556,0.0988500118256,-0.0288300514221,-0.840803742409,0.126908153296,-1.37602436543,-0.831477940083,0.168687343597,-0.0880081728101,-0.172160208225,1.43827033043,-0.0698000043631,0.0967997312546,-0.426023721695,-0.606792449951,-0.570254206657,0.487454533577,-0.278502106667,-0.3491512537,-2.0206887722,-0.644867241383,-2.6521999836,-0.56909006834,0.0866811424494,-0.400412887335,-3.75801849365,-0.576924860477,-1.64618468285,-0.742119073868,-0.00659472495317,0.128392785788,-1.75935006142
10146,-5.56120872498,-0.372015357018,0.292959153652,-1.66548812389,-4.76195955276,-0.800549983978,0.320201873779,0.377550005913,-0.188647970557,-0.879422545433,-0.77275544405,-1.11153244972,0.484291255474,0.427496671677,0.404373973608,0.94683021307,-0.617834806442,-2.10214996338,0.108473658562,0.174832522869,0.107738554478,-0.682390391827,0.947480678558,-2.72638344765,0.4207213521,0.494616389275,-0.197568878531,-2.61646676064,-0.702959477901,-4.55618190765,-0.659492135048,0.124292686582,-0.699258983135,-1.96082854271,-1.16567015648,0.606862962246,0.245713815093,0.54439997673
7165,0.38460496068,0.771437644958,0.256242960691,-0.75111168623,0.37091627717,0.555800020695,0.796147227287,-0.628000020981,-0.562178194523,-0.917891860008,0.00980377197266,-0.56110727787,0.598146677017,0.00233264267445,0.428401708603,0.0278701689094,0.502135694027,-0.721600055695,0.191377431154,0.0702765733004,-0.394016355276,-0.37444755435,0.158981174231,-0.419292926788,1.35373175144,-0.582838237286,-0.264964282513,-0.333933293819,-0.563792467117,-0.318436026573,-1.03513979912,0.845209360123,-0.265257656574,-0.0811450332403,0.546282827854,-0.529748380184,0.525814712048,-0.642400026321
55011,-0.433096885681,-0.708297252655,0.638251423836,-0.849474072456,-1.34046328068,-0.122599989176,3.02774834633,0.697349965572,0.0550508648157,0.919513404369,0.967614650726,-0.335271984339,-1.16461181641,-0.0115829305723,-0.263404220343,-0.565943300724,0.245121538639,-0.608150005341,0.132864266634,-0.637105345726,1.00827693939,0.256959795952,0.946867406368,-0.662240803242,0.441344499588,-0.977642357349,-0.779789566994,-0.719466686249,0.0215095281601,0.296631008387,0.0481670573354,-0.318830221891,-1.05064356327,1.48992693424,0.641737163067,-0.979522228241,-0.457179158926,-0.140400022268
6461,-0.115133941174,0.489562690258,-0.213685542345,0.731847286224,-0.529617011547,0.302300006151,0.162644013762,-0.346650004387,0.201398655772,0.40932226181,1.7376730442,1.2621203661,-2.18579769135,0.281199395657,-0.305309653282,-4.26651906967,0.677125155926,0.871199965477,-0.16586664319,-0.555900335312,1.00588345528,0.470902264118,0.752514660358,0.100337699056,-0.10500395298,-1.47476005554,0.796447217464,-1.65243327618,1.82668662071,0.998537540436,0.127317160368,-0.0964096188545,0.764215826988,-0.674946010113,0.891233086586,0.305529952049,-3.22134184837,-0.622900009155
10813,-1.80405902863,0.505452513695,0.0648491084576,0.73042345047,-2.33193159103,0.407649993896,0.19297978282,0.432250022888,-0.0350571349263,-1.73182559013,0.353744000196,-0.240004718304,0.480400532484,0.506224632263,-0.0224000494927,0.221883043647,1.00131630898,0.675199985504,-0.0562846139073,-0.727272689342,1.0449103117,0.423855602741,0.936549961567,0.915703654289,0.879904806614,0.750846505165,-0.530935168266,-3.02656674385,-0.111664921045,-0.387648642063,0.508575558662,-0.229064270854,0.997685909271,-0.41552054882,0.150885298848,0.807901382446,0.0779535397887,0.669849991798
80746,4.73466348648,0.356962651014,0.167496979237,1.29909133911,2.28821158409,-0.647400021553,-0.949262022972,1.15319991112,-0.481671661139,0.294538021088,-0.537841558456,0.197792857885,0.819194734097,0.381170272827,0.393404513597,1.64979088306,-0.317115753889,-0.312550008297,0.855136036873,-0.0699233412743,0.455507487059,2.68822836876,-1.68780851364,0.231358617544,0.273454636335,0.772810637951,-0.621286928654,-0.425033330917,0.315335154533,0.540792226791,0.0304439887404,0.723797798157,1.72326350212,0.598122060299,0.340881735086,1.28043437004,-0.978111028671,0.370499968529
10434,-0.120570778847,-1.47666740417,0.765562534332,-1.84601259232,-2.18860173225,-1.16124999523,1.25227892399,-3.75524997711,0.191542059183,-1.48062682152,-1.54707801342,-2.27028679848,-0.0485140196979,-0.460305899382,0.202706545591,-0.480709373951,0.726799428463,-0.643400013447,0.159748926759,0.59587097168,-1.38411402702,-0.602181911469,-0.830205500126,-0.94201529026,0.644599378109,0.473465383053,-0.617515146732,-3.27506685257,-1.71244132519,-0.545337080956,0.205746874213,-0.0875463485718,-0.27143573761,1.0563467741,-0.590036511421,0.434291601181,-0.0629780590534,-0.998600065708
5607,3.93582510948,0.111413419247,0.596031248569,0.967110157013,-0.568702876568,-0.0245000123978,-0.269846767187,1.46385002136,0.438897848129,0.0216372236609,0.42167031765,0.792448937893,0.240746811032,0.212596639991,0.527707338333,-0.531915485859,0.991224348545,-0.430700004101,-0.456166565418,0.72268807888,0.248857408762,0.568034172058,-0.398378789425,0.9505443573,1.28728246689,-0.732181847095,1.52899098396,1.76426672935,-0.512334346771,0.3150421381,0.656528294086,1.55515742302,-0.773300230503,0.779641628265,-1.17172622681,0.682998001575,-0.570338010788,-1.12695002556
22827,0.133567333221,-0.29189017415,0.590419471264,-1.04842042923,0.389446526766,0.72545003891,-0.182631283998,0.286849975586,0.0654886364937,-0.185789495707,0.225604504347,-0.350609213114,-0.434492647648,-0.638034760952,-0.38544267416,-0.0772802978754,-0.244697839022,-0.577700018883,-0.690327465534,0.402161896229,-1.79563784599,-0.514707446098,-6.92871713638,0.72646343708,-2.22472453117,0.330294817686,-0.898235976696,0.628500044346,-0.188265278935,-1.29651176929,0.510133087635,-0.700119674206,-1.24442493916,0.546372771263,-0.467684477568,0.060172021389,-0.240205124021,-0.0266999900341
51635,-0.460600912571,-0.0578409433365,0.470771223307,-0.685230851173,-9.01442146301,0.696649968624,-0.09483101964,1.17104995251,0.201486587524,0.615222454071,-1.03236329556,-1.48251354694,-1.13194644451,-0.403409659863,0.172588959336,0.231409534812,0.466013103724,0.149849995971,-1.94024896622,0.526723325253,0.109078526497,0.672684431076,-1.83751106262,0.89623606205,-0.754424750805,0.962722539902,-0.159952878952,-0.985966742039,-1.32172501087,-2.15704536438,-0.542484521866,-3.67986750603,0.870704054832,1.02859425545,0.568107306957,-0.156001135707,0.248304516077,1.03009998798
84159,-0.129045963287,-0.476598888636,-1.5803154707,0.0772466957569,0.786833167076,-0.547800004482,-0.420561820269,0.211499989033,-0.758430719376,0.142025351524,-0.0179898291826,0.968861043453,-0.983442544937,0.860597670078,-0.522797226906,0.915239095688,1.82891714573,0.860650002956,-0.169533938169,-0.699744820595,1.0960996151,0.236603170633,0.455487459898,0.677427351475,0.374522924423,-0.25038176775,-0.280142486095,0.104833304882,0.701687097549,0.127090886235,-0.651789784431,0.102988526225,-0.4069647789,0.0133488727733,2.47160553932,-0.130132704973,-0.0958915352821,-1.75240004063
3508,2.32784748077,0.992254018784,0.619971334934,1.88638949394,-0.169077783823,0.110400021076,0.584705531597,0.433450013399,-0.0188834816217,-0.354892283678,0.832922875881,-0.125937268138,-0.0518831908703,-0.12936258316,-0.19350039959,-0.632249712944,0.358061939478,-0.279500007629,-0.326982200146,-0.519164443016,0.907407224178,-0.638760328293,0.551235556602,-0.572732150555,-0.566349387169,-0.412342846394,1.0103764534,-0.509866654873,-0.229051351547,1.12957179546,2.58429479599,3.69281363487,0.329446047544,-0.356956452131,-0.927345752716,-0.804675042629,2.09130597115,3.77789998055
84890,5.00349664688,0.294081509113,4.32964849472,-1.93921232224,1.34790551662,0.246899992228,-0.211409509182,0.453399986029,1.34522032738,-0.847188591957,-1.16678595543,1.44990456104,-0.588703274727,-0.589381337166,0.86664390564,-0.336800277233,-0.417121827602,-0.867900013924,0.167794719338,1.09298181534,-0.946302592754,-1.14949953556,0.467577785254,0.137786254287,-0.586090445518,-1.17617690563,-1.31271803379,0.37586671114,-1.20644772053,-0.239150971174,0.500894367695,0.178832530975,-0.607267796993,0.0751238018274,-1.58266317844,1.1445389986,0.230435848236,-0.00949999690056
