rid,AML001_CD34_24H:BRD-K13077924:10,AML001_CD34_24H:BRD-K13077924:3.33333,AML001_CD34_24H:BRD-K13077924:1.11111,AML001_CD34_24H:BRD-K13077924:0.37037,AML001_CD34_6H:BRD-K13077924:10,AML001_CD34_6H:BRD-K13077924:3.33333,AML001_CD34_6H:BRD-K13077924:1.11111,AML001_CD34_6H:BRD-K13077924:0.37037,AML001_HL60_24H:BRD-K13077924:10,AML001_HL60_24H:BRD-K13077924:3.33333,AML001_HL60_24H:BRD-K13077924:1.11111,AML001_HL60_24H:BRD-K13077924:0.37037,AML001_HL60_6H:BRD-K13077924:10,AML001_HL60_6H:BRD-K13077924:3.33333,AML001_HL60_6H:BRD-K13077924:1.11111,AML001_HL60_6H:BRD-K13077924:0.37037,AML001_PC3_6H:BRD-K13077924:10,AML001_PC3_6H:BRD-K13077924:3.33333,AML001_PC3_6H:BRD-K13077924:1.11111,AML001_PC3_6H:BRD-K13077924:0.37037,AML001_U937_24H:BRD-K13077924:10,AML001_U937_24H:BRD-K13077924:3.33333,AML001_U937_24H:BRD-K13077924:1.11111,AML001_U937_24H:BRD-K13077924:0.37037,AML001_U937_6H:BRD-K13077924:10,AML001_U937_6H:BRD-K13077924:3.33333,AML001_U937_6H:BRD-K13077924:1.11111,AML001_U937_6H:BRD-K13077924:0.37037
2042,0.86369997263,1.19825005531,-0.658349990845,0.459299981594,0.501920998096,0.228309512138,-0.544377982616,0.226656228304,1.28240537643,1.73066139221,0.148010551929,3.00428509712,-0.262262642384,2.60061502457,-0.293684184551,-0.393119424582,0.537931740284,4.33659982681,5.13503456116,4.52472066879,-0.586849987507,-0.348900020123,4.63955020905,-0.257650017738,0.869929552078,-0.631362318993,0.24170333147,3.801633358
843,-0.0989499986172,-0.389349997044,-0.886950016022,-0.188649997115,0.324911296368,-0.4600931108,-0.322140604258,-0.167390346527,1.23813128471,0.0491841211915,-0.698875725269,-0.702232241631,0.0236520469189,2.76709747314,-0.405542105436,0.605804145336,1.45509135723,0.481900006533,1.03104293346,0.101208150387,-1.13529992104,0.18005001545,-1.139950037,-0.249700009823,0.779101669788,0.796812772751,-0.390339791775,-0.0243333168328
840,0.012549996376,-1.66094994545,0.292849987745,-0.649749994278,-0.0655511915684,-1.23828613758,-0.10497636348,-0.0301961749792,-1.36472415924,0.145989954472,0.274079203606,0.412489533424,-0.349742531776,-0.832005143166,0.276270240545,0.27078333497,0.240075215697,0.785300016403,-0.755095481873,0.0167306922376,0.293749988079,-0.0894500017166,-0.232850000262,0.764700055122,-0.839471697807,-0.244410872459,0.178999841213,1.27093338966
7048,-0.145500004292,4.3952498436,0.699949979782,-0.535650014877,0.602524995804,-1.45403838158,0.364441275597,2.99844384193,-0.102263122797,0.32385918498,-0.49473541975,0.928263962269,0.444157868624,-2.250654459,0.790443837643,0.203765019774,-1.64566850662,-2.35205006599,-0.182209566236,-0.110726185143,0.592700004578,-1.04435002804,-0.779349982738,0.585649967194,-0.783945441246,1.02539253235,-0.378477394581,0.0714333280921
4851,-0.351550042629,-3.92204999924,-1.1943500042,0.697849988937,-0.683598041534,-0.0121189653873,0.644806623459,0.234639674425,1.17601788044,-0.124819718301,-0.951066195965,-0.684146344662,-1.27363097668,0.576532483101,0.0272034704685,-0.12188783288,0.757396042347,1.13284993172,0.29266244173,0.0544741563499,-0.314700007439,0.190400004387,-0.301050007343,-0.112750008702,0.335828900337,-0.812105894089,0.928287506104,0.233766645193
6464,1.01974987984,0.274199962616,-0.479749977589,0.0767500028014,0.281255930662,-0.106810331345,-0.489063888788,-0.131709396839,1.64782869816,-0.208338826895,-0.720359444618,-0.256317675114,0.699121892452,-0.442511022091,-0.61268889904,-0.334081560373,0.479398488998,-0.025200009346,-0.00664134323597,0.00961023569107,0.012600004673,0.237649992108,-1.36965000629,-0.0090499818325,1.13648414612,0.0164932608604,-0.217247366905,0.641033351421
23410,-0.493550002575,3.84144973755,-0.450100004673,-0.557700037956,-0.559977889061,-1.73027551174,-0.18879365921,0.209374457598,0.271358370781,-0.104833498597,-0.253192543983,-0.295401901007,-0.18001434207,-0.530004739761,0.538385033607,-0.477225482464,2.19316887856,1.55820000172,-0.236496165395,-0.885136365891,0.837100028992,-0.202950000763,0.876999974251,0.0799999982119,1.35860574245,0.970825314522,-0.0872180759907,-0.346766680479
54205,0.747100055218,1.72845005989,-0.261899977922,0.513100028038,-0.818646550179,-0.693430900574,-0.401602625847,-0.125556334853,0.52056735754,0.13113117218,-0.0547686964273,-0.318598300219,-0.144215464592,0.128169894218,-0.310029298067,0.249910771847,-2.82500123978,-0.777750015259,-1.09081697464,0.117104351521,-0.0326000005007,-0.0334000140429,-0.0616999864578,-0.463649988174,-0.119323521852,-1.31862676144,-0.518370330334,0.311333328485
2770,0.634400010109,1.05060005188,-0.601749956608,-0.154200002551,-0.360353410244,0.561406135559,-0.217792361975,-0.314577519894,1.25153672695,0.610308349133,-0.731123447418,-0.593097746372,1.35799217224,0.683700501919,1.63853037357,-0.313412576914,-0.741731882095,5.46745014191,0.361168891191,0.593924760818,0.275299996138,-0.649199962616,0.739750027657,0.395249992609,0.537778973579,0.397210657597,-0.842435717583,0.572600007057
80204,0.162050008774,4.93320035934,-0.874899983406,0.310000002384,-0.995418965816,0.828092038631,0.186193048954,0.450266063213,0.664303839207,1.05025148392,0.181523993611,-0.799385130405,1.98369479179,2.88359308243,-0.362949669361,1.78852963448,0.26831305027,0.143950015306,0.0944740250707,0.0334905534983,-1.24210000038,0.737650036812,-0.713199973106,0.456250011921,0.442202180624,-2.10318899155,0.915079116821,0.134499996901
4208,0.42515000701,4.72335004807,-0.889950037003,-0.589200019836,0.132965892553,-1.21416378021,0.0840376615524,1.45700526237,1.18828260899,1.9301520586,-0.803884863853,-0.586372435093,1.75961756706,1.70882940292,1.87973320484,-0.357245624065,0.420612215996,0.290950000286,-0.405592858791,-0.372038543224,0.155099987984,-0.150149986148,-0.17435002327,-0.0419999957085,-0.451364576817,0.928183078766,-0.0908274501562,-0.605033397675
1845,0.760399997234,-0.0440499782562,-0.549749970436,-0.85590004921,0.364792883396,-0.500157892704,0.473510205746,0.156769633293,0.197616651654,-0.850014746189,0.173596039414,-0.106828615069,0.205340400338,-0.127036631107,0.248593568802,0.331912964582,-1.49740624428,-2.31404995918,-0.250059902668,-1.15684437752,-0.202600002289,0.389750003815,-0.0909999907017,-0.798150062561,-2.74465656281,-0.417159765959,0.200144901872,-0.00730001181364
23368,-0.379999995232,1.87150001526,-0.975299954414,0.10150000453,0.100019052625,0.610780715942,-0.403323352337,-0.405322134495,1.29062926769,0.37270590663,-0.579142153263,-0.631987333298,-0.0368936918676,0.259989202023,-0.2426648736,-0.475104212761,0.528137743473,-1.15315008163,-0.00624644756317,5.2256321907,-0.605400025845,0.0431500077248,-0.998399972916,-0.235599994659,0.526596188545,-0.353118479252,-0.534608781338,-0.128166690469
5583,0.304850012064,4.03949975967,-0.702749967575,-0.240700021386,-0.164338380098,-0.219827413559,-0.405445814133,0.191881865263,0.89461928606,0.356993287802,-0.190688788891,-1.35333907604,1.05706465244,-0.123951494694,-0.410623192787,-0.15151154995,-1.03497779369,-0.242300003767,-0.411207973957,-0.717658042908,-0.359300017357,0.922349989414,-1.55400002003,-0.156449973583,1.54290723801,1.67524313927,0.850613236427,0.799800038338
8900,-0.187499970198,0.196350008249,-1.84439992905,-0.859149992466,-0.9596144557,-0.457450598478,-0.300490140915,-1.54991722107,0.413719207048,-0.382491230965,-0.121343582869,-0.341949641705,0.290833950043,-0.252667605877,0.0838926658034,0.145028024912,1.86336803436,0.813000023365,0.62591958046,-0.837887406349,-0.510600030422,-0.156199991703,-0.279700011015,-0.537500023842,0.447146803141,0.482564270496,-0.0140069276094,0.142166674137
581,0.00575000047684,-2.74619984627,0.54549998045,-0.370799958706,-0.22574737668,-3.52541136742,-0.304256647825,-0.034550756216,0.434182107449,-0.871223211288,-0.259141504765,0.165487796068,0.883808672428,-0.493122905493,0.419835269451,0.231592163444,0.734291911125,-1.46340000629,0.327732980251,-0.450722515583,-0.219949990511,-0.384350001812,0.0495000034571,-0.74279999733,0.538481593132,1.93800473213,0.498870760202,0.638066649437
6193,-0.647600054741,0.756400048733,0.130949988961,-0.301300019026,-0.382816672325,-0.689850330353,-0.0519312992692,-0.560269653797,-0.806883752346,-0.0336392223835,0.550070464611,1.14426839352,0.224181711674,-0.417887955904,0.152745351195,-0.00826782733202,-0.325372457504,1.20980000496,-2.86723732948,-0.196027740836,1.47775006294,-0.774649977684,2.12634992599,-0.682300031185,0.513836979866,-3.27346611023,1.16036510468,0.617899954319
6622,0.692250013351,2.00769996643,1.22469997406,-0.149749994278,-0.289260864258,1.82907891273,0.0823621824384,-0.441021978855,-3.33124947548,0.836709260941,0.349625974894,0.485201954842,0.367232322693,2.02371001244,0.0405290126801,-0.105840705335,2.31653738022,1.95805001259,2.17923140526,-0.271144807339,1.08039999008,1.16329991817,0.47935000062,0.277099996805,0.694652855396,1.59573841095,-0.430147558451,-0.141433343291
11261,0.152300000191,-2.78240013123,-0.187950000167,-0.0780999958515,0.275512009859,0.654356122017,0.114614918828,-1.58773696423,0.373538255692,-0.103509709239,-0.494293183088,-0.272451817989,0.594400584698,-0.268172711134,1.05112814903,-0.0941636860371,-0.438541054726,1.04334998131,0.715644598007,-0.599519014359,0.796549916267,0.110550001264,1.30729997158,0.552399992943,-0.134802669287,0.264153778553,-0.399321764708,-0.278799980879
6696,0.706650018692,1.0435500145,0.271849989891,0.0605499744415,0.961695253849,1.30431520939,0.861375212669,0.997205078602,0.449885368347,0.310861557722,0.360061645508,0.100949794054,0.758709132671,0.254112482071,0.24145975709,0.307992488146,0.37655454874,3.30634999275,0.279285013676,1.51240861416,-0.635200023651,0.416249990463,0.364899992943,1.65970003605,0.431956231594,-0.0172924995422,-0.441732853651,-0.500833332539
8312,0.178499996662,-0.619699954987,0.658900022507,-1.16779994965,-0.0236621499062,0.168588459492,-1.07126200199,0.335658282042,0.144007563591,-0.75222325325,1.37059903145,0.396303862333,0.195337086916,-0.534308671951,1.83094751835,0.379544973373,-0.407802939415,0.037750005722,0.00165124982595,0.24889716506,0.00785000622272,-0.808250010014,-1.82249999046,-1.56254994869,-0.117223344743,-0.519083201885,0.0882287621498,0.261866688728
835,1.5353499651,4.6861000061,-0.0421499982476,-0.599550008774,0.837347149849,0.108049213886,0.277050077915,0.052864074707,0.325689911842,1.03208398819,0.00719194859266,0.434691637754,-0.633504331112,-1.13769245148,0.558665275574,0.988458275795,-1.94495105743,-1.13265001774,-0.265140652657,-0.322906762362,0.0084500014782,-0.060900002718,0.114999994636,0.248149991035,-0.985075473785,-0.61673784256,-1.3448600769,0.524166703224
8324,0.383700013161,2.59684991837,-0.0961500033736,-0.757000029087,-0.866659045219,-0.218747317791,-1.14717376232,-0.827132999897,1.67468583584,2.6503264904,-0.461852401495,1.98975598812,-0.759765326977,0.344455838203,-0.130970865488,0.0302998274565,0.0262304544449,0.149300009012,0.274648338556,0.0834270864725,-0.236699983478,1.02369999886,-1.00489997864,0.342200011015,-1.12643814087,0.0203520655632,-1.1161481142,-0.00353333167732
1848,0.472400009632,-1.97934997082,-0.835850000381,-0.537249982357,-0.171205058694,0.723874568939,-0.149535387754,0.303511202335,1.11206555367,0.430272758007,-0.321119219065,-0.631253182888,-0.244998961687,0.967880606651,-0.0492124296725,0.0839600265026,-0.990724563599,-0.849049985409,-0.155277863145,0.220552280545,0.298749983311,-0.427950024605,-0.62944996357,0.0450499951839,-1.00409770012,-0.592833757401,-0.589430868626,-0.203199982643
154,0.536899983883,-1.67934989929,-0.371550023556,0.108499988914,-0.444164156914,0.870771408081,-0.538406074047,-1.76403093338,0.989711523056,0.178315281868,-0.112919136882,-0.0759801790118,0.546772360802,1.84542787075,1.32881593704,-0.261936068535,2.75813102722,0.315149992704,0.038233410567,-0.29181843996,0.0935000032187,0.885699987411,-0.344750016928,-0.590149998665,-0.163763493299,1.37764620781,-0.347049057484,0.243433356285
4312,-0.0314999818802,2.91120004654,-0.259999990463,0.278349995613,-0.575301170349,0.25226610899,0.133136063814,-0.905109524727,0.904784321785,0.30272051692,-0.679644286633,-0.0720049142838,0.103753209114,0.794017672539,-1.14370501041,-1.22104668617,1.37429308891,0.888849973679,0.861967682838,-0.163905724883,-1.39444994926,0.265350043774,-1.0868499279,-0.222100019455,0.525609791279,-0.996131181717,-0.394673764706,-0.200433343649
994,-1.77604997158,-5.29104995728,0.719049990177,0.326700001955,-0.0384228229523,-2.00099492073,-0.0134773552418,-0.0725923553109,-1.69917440414,-0.406541824341,0.295202642679,0.55922883749,-0.93674826622,-1.97009193897,-0.26524335146,-0.362589418888,-1.42082452774,-1.76574993134,0.853817760944,-0.844506919384,0.1738999933,-0.457300007343,0.424100011587,0.832499980927,-0.647519767284,0.506787896156,-0.562206983566,-3.41656684875
2048,-0.920600056648,6.41104984283,-0.676800012589,0.305099993944,-0.29411059618,-0.420210659504,-0.0515170991421,-0.558863401413,1.4340389967,1.16131544113,1.15546548367,-0.718365490437,1.0822609663,0.784364640713,-0.0112316757441,-1.19771623611,-0.47355017066,1.06284999847,-0.0384053438902,0.228045925498,0.36700001359,0.499249994755,0.94470000267,0.291099995375,0.89497756958,0.229016005993,0.511586606503,0.812833368778
1111,0.303949981928,-0.586949944496,-1.29275000095,-0.241650015116,-0.193555116653,-1.09475016594,-0.0222339499742,0.3144133389,-0.218788832426,-0.483846902847,1.18183374405,0.796252250671,0.329871296883,-0.151201695204,0.0720075815916,0.0270584821701,-0.0185367912054,-1.09605002403,-0.334943681955,0.292412340641,0.795599997044,-0.797949969769,-0.888650000095,-2.74339985847,-2.18799042702,-0.0259055346251,0.601556897163,0.191600009799
5154,-0.0173000097275,4.39694976807,0.102849990129,-0.0225500017405,-0.146977290511,0.73697245121,-0.145762488246,0.711431384087,1.52729642391,1.01823663712,-0.469135940075,-0.401726424694,0.0537834949791,0.0976474881172,-0.285994410515,-0.524895370007,-0.0130566768348,0.751100003719,0.174705311656,0.379879534245,-0.00764998793602,0.583599984646,-0.533100008965,-0.0787999927998,-0.209206283092,-0.0371927022934,0.285612523556,0.0830666646361
2920,1.32690000534,3.58815002441,-0.307300001383,0.0598999857903,0.431668877602,0.734632253647,0.157471433282,0.00806936621666,1.31779432297,1.29379153252,0.0486918538809,-0.334362149239,-0.382835775614,2.55439949036,0.242661997676,0.0820715874434,-1.62283849716,-1.36514997482,-0.740684151649,0.154401093721,-0.185799986124,-0.564550042152,0.0526499897242,-0.481599986553,-0.174921110272,0.114284671843,0.138539761305,-0.187033325434
3122,-1.30045008659,-3.58724999428,0.920650005341,-0.279850006104,0.658287405968,-5.62291097641,-0.0350389778614,0.0726350992918,1.37121868134,0.453666329384,-0.783518612385,-0.712253093719,-0.451453924179,0.0433872044086,-0.166551724076,0.828983008862,2.35030341148,0.134249985218,0.483567982912,0.805704653263,-0.994949996471,1.51695001125,0.613200008869,-0.0419500023127,1.07073247433,-0.807461380959,0.220659300685,0.00236669182777
2769,-0.784800052643,-1.47035002708,-0.0791000127792,-0.376649975777,0.591985702515,-0.0715905874968,-2.12490367889,-0.300745129585,1.54048466682,0.566084563732,0.367931038141,-0.328999310732,-0.422685742378,0.168275624514,0.441458553076,0.0881377905607,0.0554276704788,1.3193500042,0.0769535601139,-0.00647389888763,0.944499969482,-0.076750010252,0.286899983883,-0.448149979115,1.26690614223,0.604533135891,0.0698230266571,0.798166751862
5900,-0.39825001359,-3.56765007973,0.65524995327,-0.857600033283,0.352008998394,0.88189381361,0.0626939386129,-0.760233819485,-1.0496468544,-0.821299612522,0.244372293353,0.29362693429,0.204261243343,1.09489893913,0.306395679712,-0.0273600518703,1.21294164658,1.67355000973,1.44863939285,1.03088617325,-0.0751500055194,0.880550026894,0.789349973202,0.0814000070095,-0.19019973278,1.61474454403,-0.318614512682,0.228766664863
6304,0.517199993134,3.29089999199,0.035550005734,0.299800008535,0.329894661903,0.66044652462,0.357592850924,-0.0443784333766,-0.616734981537,0.329577445984,0.406590908766,-0.0690892785788,0.702743828297,0.168207883835,1.214625597,0.368579208851,-0.465232789516,2.05865001678,-1.00285172462,-1.15022194386,0.380600005388,0.918299973011,0.713400006294,-4.73005008698,-0.133756190538,-4.23475408554,0.403235286474,0.258799999952
5211,-0.737249970436,2.30675005913,1.52200007439,-0.162200003862,-0.0213919579983,-0.146359622478,0.247393593192,0.0372078716755,-0.558029413223,0.406267106533,0.565510094166,0.658673286438,-0.161091729999,0.446039140224,0.100343391299,0.0728738084435,0.245984449983,0.494749993086,-0.399585068226,-1.18908131123,0.959399998188,0.509299993515,1.32815003395,-0.0362000018358,0.328446239233,0.478193998337,0.365067899227,-0.403466701508
2886,0.423849999905,0.85664999485,-1.64760005474,-0.0138999968767,0.520958006382,0.413254380226,0.163621068001,-0.320102453232,1.17840254307,-0.229413017631,-0.887147247791,-0.621788918972,0.995819926262,1.0478181839,-0.337756663561,-0.616915404797,0.896591186523,-0.152399986982,0.332368373871,-0.324418336153,-0.648849964142,0.492749989033,-0.417599976063,-0.539700031281,0.689849674702,0.10481543839,0.349550515413,0.0138333439827
9261,-1.05250000954,-0.126200020313,0.688400030136,-0.0313000008464,0.130718618631,-0.218650281429,0.208757355809,-0.660107076168,-0.967107415199,0.0453273877501,0.374829232693,0.503321170807,0.604665637016,0.136115416884,-0.0333508551121,-0.088926948607,3.43779039383,0.84525001049,1.57900893688,0.16899394989,0.668349981308,-0.389550030231,0.901250004768,-0.569800019264,-0.979764819145,1.78290605545,0.0074197947979,-0.464433372021
8569,-0.653100013733,-0.25490000844,-0.984800040722,0.343699991703,-3.68762731552,0.000724732875824,0.142434239388,-0.00413238629699,0.90297627449,-0.191895470023,-1.25251531601,-0.739422798157,-0.0281121432781,0.477630645037,-1.90676963329,-0.928043484688,1.41674911976,0.922650039196,-0.227352052927,-0.567172050476,-0.219349980354,1.18319988251,0.806100070477,-1.15389990807,0.717933177948,2.08537650108,0.470412403345,0.292433321476
3303,0.386649996042,-0.327899992466,0.255800008774,0.444000005722,0.338806480169,0.675602674484,0.146446168423,-0.219927608967,1.76944446564,0.635257959366,-0.673732101917,-0.214755579829,0.29843172431,0.505398750305,-0.0550703555346,-0.168992593884,-2.65364742279,-3.35040020943,-1.32662212849,0.552739739418,0.0325499996543,0.366750001907,-0.296899974346,-0.48734998703,-0.658106267452,-0.296547979116,0.66469502449,0.923066735268
5331,0.145649984479,-2.89925003052,-0.821799993515,-1.27960002422,-0.967712283134,-0.161269381642,-0.448746651411,0.264077186584,0.862248778343,0.147524774075,-0.7572453022,-0.942735552788,0.0454745776951,1.85999917984,-0.0615825429559,-0.344196677208,1.26004433632,1.53914999962,0.58870279789,-0.664723396301,0.748450040817,1.28835010529,0.251850008965,-0.636749982834,0.251927435398,0.482815623283,0.693425536156,-0.527300000191
5347,-0.993900001049,-2.71725010872,1.24635004997,0.105549998581,0.291626065969,-1.76567220688,0.315262854099,0.607222795486,-0.371949791908,0.0465098619461,0.59465700388,0.819269359112,-0.842733323574,-2.95931816101,-1.52910852432,0.724348843098,-0.148906767368,0.573400020599,-0.360094308853,-0.52846711874,1.17849993706,-0.427399992943,0.950600028038,-0.6195499897,-1.09037566185,-0.596250474453,-0.0418625771999,-0.0723333358765
4638,0.37650001049,3.34859991074,0.358799993992,0.715499997139,-0.030139029026,0.588555335999,0.506913900375,-0.502453029156,1.66202008724,0.134916082025,-0.711244106293,-0.737047016621,2.78401207924,1.03189349174,0.565711379051,0.4410546422,0.744519591331,0.911450028419,-0.126887530088,0.833343684673,-0.780349969864,5.34840011597,0.80529999733,-0.396400004625,-0.148823320866,-0.622825980186,0.196692228317,-0.505500018597
2264,0.474249988794,1.23644995689,-0.102650001645,0.357599973679,0.235125511885,1.46460747719,0.139029979706,0.0979987680912,1.40988063812,-0.0200888887048,-0.312624454498,-0.615706920624,0.33108818531,0.61510938406,0.350675493479,0.214593693614,1.83464467525,-0.365800023079,0.167249083519,0.850469768047,-0.337049990892,0.16859999299,-1.01754999161,-0.367199987173,-0.336833328009,-1.36803388596,-0.460154145956,0.0649333149195
1029,-0.159500002861,-1.16369998455,-0.416100025177,-0.0925000011921,-2.10183334351,0.28330078721,-0.459253370762,-0.195358544588,0.863205313683,0.507822394371,-0.545658707619,-0.650628685951,-0.58160173893,0.301517009735,-0.487682312727,0.184938818216,-0.455378144979,-0.127499997616,-0.688584566116,0.424831748009,-0.868849992752,0.0549999773502,-0.747049987316,-4.94810009003,-0.981295704842,-0.54235213995,0.234668821096,-0.947400033474
1027,0.890899956226,0.221749961376,0.221649989486,0.71749997139,-0.584854066372,1.00015330315,0.287325084209,0.237123161554,0.435599058867,0.396206647158,-1.94982159138,-0.333800643682,-1.02495706081,0.88291823864,0.225203037262,0.589513063431,-5.10910415649,-1.55434989929,-3.06725215912,0.936211109161,-0.32515001297,-0.756200015545,-0.114749997854,0.0174500048161,-1.29498064518,-0.827288627625,0.502480089664,-0.000600010156631
2597,0.0,-3.64424991608,0.0,0.0,0.0,-3.03165960312,0.0,-0.109604157507,0.0,-0.991293311119,-2.07649946213,-5.63138341904,0.0,-1.19830358028,-0.568384766579,-1.13863754272,-0.624095857143,-1.59315001965,-3.79264879227,-2.20215249062,-2.27594995499,0.337249994278,-2.98600006104,-5.0,0.0,-0.160639077425,0.0,-2.18446683884
55847,0.600899934769,1.40230000019,-0.438100039959,-0.0209500007331,0.289337664843,1.83437466621,0.702361941338,-0.0321839936078,1.11968541145,0.395746856928,-0.235053479671,-0.58236849308,0.193514481187,2.2494969368,0.151530534029,-0.41879928112,-1.05729830265,-0.877550005913,-0.791411399841,-0.203560531139,-0.674449980259,0.30680000782,0.629150032997,-0.177349999547,0.274545103312,-1.27935814857,0.426735758781,0.0871999934316
25803,0.0861499905586,0.477500021458,-0.981199979782,-0.336899995804,0.0658179298043,0.423509180546,0.151476174593,-0.118450194597,1.34144973755,0.186631798744,-0.509242594242,-0.628870368004,-0.340442597866,1.45989131927,-1.2123029232,-0.514717876911,-0.376932024956,-1.62135004997,0.108122572303,-0.101601213217,-0.720999956131,0.321950018406,-0.762849986553,0.180000007153,0.417059808969,-0.32547545433,-0.260571658611,0.665233314037
3480,1.19040000439,1.4701499939,0.00234997272491,0.473349988461,0.232110619545,1.01437461376,0.141277253628,0.674353837967,0.180780380964,0.359662204981,0.282957345247,-0.206455811858,-0.366593360901,0.290260255337,0.628333449364,0.848812699318,-1.75444817543,-1.39715003967,-0.802272617817,-0.0262856483459,-0.0771000087261,0.310649991035,0.0121000036597,0.266099989414,-0.575425624847,-0.733149766922,0.0671583861113,-0.244733333588
2946,-0.480100005865,1.12549996376,0.597450017929,-0.603600025177,0.589959263802,-1.63384199142,0.665917098522,0.361925363541,-0.281377434731,-0.365732491016,0.336826920509,0.966940402985,-0.0876211449504,-1.27834069729,0.537568211555,0.0114862769842,-0.189200818539,0.386749982834,0.162970006466,0.368963003159,1.07159996033,-0.857249975204,1.40184998512,-0.00574999302626,0.346368312836,0.153901189566,0.687679827213,0.131333336234
9517,-1.32980000973,-2.75624990463,0.907850027084,0.553550004959,0.492760539055,-1.56338942051,0.583463609219,0.119361504912,-0.0371267944574,0.00984118878841,1.03935277462,0.927499830723,0.616641044617,-1.32030498981,0.777083873749,1.13859093189,-0.134802445769,-1.6507999897,-0.474103629589,-0.142982289195,0.448449969292,-0.804899990559,1.22794997692,0.110950000584,-0.582741975784,-1.25045979023,0.259874612093,-0.205633327365
25987,-0.128200054169,3.03900003433,0.247500002384,-0.0207500010729,-0.504266381264,2.26734542847,-0.332308471203,1.56915426254,2.02717065811,1.01478505135,-0.487334877253,-0.575554549694,-0.0460291020572,2.08468818665,-0.209436610341,0.0578637421131,0.646002054214,1.05120003223,-0.400771915913,-0.22576764226,2.12949991226,4.4783000946,1.77415001392,0.252350002527,0.216789990664,0.995297133923,0.900417804718,1.11913335323
23670,0.720449984074,1.53105008602,0.075300000608,-0.503050029278,0.526586532593,1.38026094437,-0.225101873279,-0.0810557603836,0.231508806348,0.547139406204,-0.0949886664748,-0.525911688805,0.228014230728,1.24599313736,-0.203958913684,-0.336949616671,-0.738657176495,-0.73189997673,-0.177538722754,-0.12382286787,-0.232749998569,0.498350024223,-0.297200024128,0.233649998903,0.20560477674,-0.636809229851,0.69281578064,0.0205000191927
11182,0.465400010347,-4.14309978485,1.03620004654,-0.192500010133,-0.541759073734,0.691679537296,-0.388796269894,-0.560147106647,1.15489315987,0.541348040104,-0.451582461596,-0.911592483521,-0.380225598812,1.63555061817,-0.592156767845,-0.603587985039,1.20843744278,1.7648499012,0.940472841263,0.355788588524,-1.35809993744,0.0917499959469,-0.858250021935,-1.68624997139,-0.282594591379,-0.083956733346,-0.866763710976,0.115000009537
2146,-0.14644998312,-2.63180017471,-0.381599992514,-0.245550006628,-0.690957546234,0.694994747639,0.169804289937,-0.828080534935,-1.38331723213,0.133989468217,0.345436304808,0.153851985931,0.103192038834,1.87082993984,-0.324783742428,0.231086194515,2.87749767303,2.13044977188,1.24546706676,-0.0202908962965,-0.512600004673,1.20280003548,-0.850650012493,-0.141099989414,-1.22242426872,2.1556994915,-1.32906544209,-0.996833384037
3385,-2.55084991455,-2.15790009499,0.754299998283,0.319099992514,0.796949505806,-1.80250704288,0.638331413269,0.168739587069,-0.651139974594,0.0576345212758,0.676484048367,0.34658074379,0.490546315908,-1.32064425945,0.861065149307,-1.3648352623,0.507203102112,0.186049968004,-1.19925093651,-0.717446148396,0.696650028229,-0.275299996138,1.24160003662,-0.293199956417,0.100674189627,-0.23031231761,0.126943409443,-0.430833339691
5261,0.0116000175476,-1.1236000061,0.894549965858,-0.0920000076294,0.808493494987,-1.0595792532,-0.02916142717,0.364445418119,0.468008428812,0.19675578177,-0.165667667985,-0.0292369890958,0.424885183573,-1.58749628067,0.0441249683499,0.373442441225,-2.68047499657,-3.36345005035,-0.946985661983,-0.458876132965,0.182500004768,-2.08415007591,0.172649994493,-0.509949982166,0.194236755371,-1.69360017776,0.663991510868,0.549399971962
10765,0.194149985909,2.66864991188,-0.957900047302,-0.611549973488,-0.282454758883,0.769837141037,-0.605945527554,0.397662103176,1.00586462021,0.998417198658,0.244892463088,0.0159820988774,-1.00837314129,-0.089673101902,0.219014808536,0.396414011717,0.657446265221,-0.781299948692,0.0405566617846,-1.00072324276,-0.177899986506,1.1765499115,-0.101750001311,-0.0346000008285,0.189858734608,0.47427341342,0.246570885181,0.563733398914
25839,-1.50270009041,-1.45160007477,0.301300019026,0.218250006437,0.391866117716,-1.17171609402,0.407766729593,0.0680473446846,-0.662360608578,0.332677483559,0.360293865204,0.591749072075,0.288411140442,-1.10249841213,0.00475579500198,0.0448411554098,1.04338359833,0.224150002003,-0.318017721176,0.148453518748,0.415499985218,0.00349998474121,-0.189250022173,0.0521000027657,-0.297781586647,0.565500259399,-0.598327577114,-0.790133357048
4172,-0.667999982834,-5.10144996643,0.116650000215,-0.159999996424,-0.282611101866,-0.798792123795,0.308177918196,0.64927393198,-1.92885637283,-0.502417206764,0.668916523457,0.295459359884,0.0267409384251,-0.194058954716,0.222910031676,-0.32923707366,2.96381998062,1.99650001526,2.21181964874,-0.710514426231,0.075900003314,0.991699934006,-0.38069999218,0.703199982643,-1.39731776714,0.869830906391,-1.1732429266,0.172833368182
23161,1.46899998188,1.96899998188,-0.239749997854,0.838550031185,0.320050507784,0.622561573982,0.301968127489,0.219857215881,1.53463673592,0.276648283005,-0.399477750063,-0.501511693001,-0.081708624959,0.575733423233,0.0665810406208,-0.0105369389057,-1.48924970627,-1.35829997063,-0.77071160078,-0.278346329927,-0.288350015879,-0.397899985313,-0.490949988365,-0.457399994135,0.386665701866,-0.890100359917,0.366655319929,0.254700005054
