rid,DOS024_VCAP_6H:BRD-K68522303-001-01-9:5.07,DOS024_VCAP_24H:BRD-K68522303-001-01-9:5.07,DOS053_A375_24H:BRD-K68522303-001-01-9:5.07,DOS053_A549_24H:BRD-K68522303-001-01-9:5.07,DOS053_MCF7_24H:BRD-K68522303-001-01-9:5.07,DOS053_PC3_24H:BRD-K68522303-001-01-9:5.07
5720,-0.314049988985,0.556531846523,-1.28589999676,1.45720005035,0.201499998569,-0.449800014496
466,-0.658899962902,-0.037894628942,-0.325699985027,0.605599999428,-0.351750016212,-0.0869500041008
6009,-1.39015007019,-0.719682693481,-0.874149978161,0.635599970818,-0.376399993896,0.211249992251
2309,-1.13545000553,0.139325097203,-0.657399952412,0.00760000012815,-1.0557500124,-1.04184997082
387,-1.44809997082,-0.0492449849844,-0.813249945641,0.314200013876,-1.86400008202,1.14174997807
3553,0.258049994707,-0.0410439670086,2.04664993286,-0.703700006008,2.43149995804,-0.406650006771
427,0.601800024509,-1.65310943127,0.48014998436,1.38789999485,0.605250000954,1.40089988708
5898,0.883000016212,0.186323583126,0.353049993515,-0.670899987221,0.56819999218,0.812350034714
23365,0.195549994707,-0.40135845542,2.08470010757,1.22300004959,-0.447299987078,0.602100014687
6657,0.483550012112,-0.264474719763,2.40409994125,-0.723900020123,1.38654994965,0.290600001812
5054,0.27089998126,0.769844055176,0.864050030708,0.341600000858,0.649200022221,0.769150018692
3108,0.483550012112,0.0709783583879,-0.650299966335,1.39300000668,-0.159349992871,0.575699985027
1950,0.504850029945,-0.234461426735,0.737900018692,-0.0226000007242,-0.232600003481,-0.777850031853
351,1.20640003681,-0.000976830720901,0.372599989176,-0.568799972534,-0.592450022697,-0.119150042534
4846,-1.61605000496,-0.671793460846,1.68560004234,1.23679995537,0.253700017929,2.13155007362
1452,-1.32185006142,0.0406260490417,-0.677749991417,1.40970003605,-0.600149989128,-1.26464998722
4776,0.49764996767,-1.05262970924,1.46514987946,0.0176999997348,1.43365001678,0.192399993539
