rid,CPC009_A375_6H:BRD-K25784575-001-01-8:10,CPC009_A549_6H:BRD-K25784575-001-01-8:10,CPC009_A549_24H:BRD-K25784575-001-01-8:10,CPC009_HA1E_6H:BRD-K25784575-001-01-8:10,CPC009_HCC515_6H:BRD-K25784575-001-01-8:10,CPC009_HEPG2_6H:BRD-K25784575-001-01-8:10,CPC009_HT29_6H:BRD-K25784575-001-01-8:10,CPC009_MCF7_6H:BRD-K25784575-001-01-8:10,CPC009_MCF7_24H:BRD-K25784575-001-01-8:10,CPC009_PC3_6H:BRD-K25784575-001-01-8:10,CPC009_PC3_24H:BRD-K25784575-001-01-8:10,CPC009_VCAP_6H:BRD-K25784575-001-01-8:10,CPC009_VCAP_24H:BRD-K25784575-001-01-8:10
5720,0.585322678089,0.383918702602,0.461600005627,0.274152547121,-0.486769974232,-0.279259741306,0.85004234314,0.932006716728,-0.46020001173,-1.72560739517,0.18886487186,-1.29694223404,0.163283184171
466,0.409514218569,0.433558613062,-0.321550011635,0.238907277584,0.131232842803,-0.969850301743,0.951582789421,0.161884874105,0.146750003099,0.478773444891,0.077210329473,-0.994320631027,-0.264187395573
6009,0.890779614449,0.340451747179,-0.103299990296,-0.150561720133,-0.121605999768,0.444862425327,0.342192769051,1.29503369331,-1.17904996872,-0.846791505814,-0.265662789345,-1.42529761791,-0.140584439039
2309,-0.32950502634,0.414627462626,0.78694999218,-0.0410447642207,-0.149232819676,0.0717089474201,-0.260462522507,-1.28360557556,-0.346300005913,-1.04711091518,0.268215924501,-0.2935577631,-0.924470841885
387,0.637008845806,-0.578511834145,0.106549993157,0.531944036484,-1.52067291737,-1.2703576088,0.196287065744,-0.113180756569,-0.699800014496,-0.589296460152,0.387708991766,-0.310943126678,-1.14012253284
3553,-0.166646778584,0.166383951902,0.905149996281,-0.356579482555,0.626890420914,0.628642618656,-0.46439525485,0.465346217155,0.415950000286,-0.338788092136,-0.0234120860696,0.5442045331,0.160496115685
427,-0.138444453478,-0.118369795382,0.41194999218,-0.781049728394,-0.185995697975,-0.604722738266,0.105956405401,0.981667637825,0.0406500101089,0.051123842597,1.62071728706,-0.409152746201,0.093319222331
5898,0.290653258562,0.0345078408718,-0.808899998665,-0.998201847076,-0.0135631710291,-0.177472949028,1.03837382793,-0.950952291489,0.123500004411,-0.0535651668906,-0.312247395515,-0.59822934866,0.0198822617531
23365,-0.00171281769872,0.319655299187,0.127049997449,-0.0446089804173,0.849286913872,-0.406917184591,-1.40109419823,-0.157564520836,-0.99665004015,-0.201699793339,-0.0789244174957,-0.0767352879047,0.161947667599
6657,-0.700732827187,0.347538948059,0.672449946404,0.0208059176803,-0.110671073198,0.0931431949139,-0.771617650986,0.234442338347,0.420049995184,-0.0532117411494,0.665353894234,0.194381654263,0.181515604258
5054,0.288310706615,-0.306741327047,-0.697100043297,0.531964302063,0.649342298508,-0.214664548635,-0.389835655689,-0.15327116847,0.256749987602,0.672079205513,-1.03038787842,0.79094260931,0.41420379281
3108,4.28509998322,-0.506628572941,-0.715849995613,-0.940756142139,-0.509168505669,-0.279490470886,0.0292038023472,-1.44445478916,0.05795000121,-1.00740003586,0.608318209648,-0.00317530706525,0.251852273941
1950,-0.832003355026,-0.832780778408,0.539350032806,0.779261827469,0.862636208534,-0.760689556599,-0.75110065937,-0.608870148659,0.0568999946117,0.0926529020071,0.599469780922,0.153392791748,0.831022202969
351,-0.958006739616,0.0674752369523,-2.22235012054,0.0890394970775,-0.192008852959,0.616252660751,-0.95902466774,0.389288932085,-0.633099973202,-0.286510527134,0.807099103928,-0.921038031578,0.510472118855
4846,-0.581685125828,-0.106821998954,-0.587100028992,-0.803911685944,0.651386260986,-0.0806207805872,0.122492343187,1.28521680832,0.125300005078,-0.145331650972,-0.0334732122719,0.643306612968,0.887033641338
1452,0.259172409773,0.0319205224514,0.434199988842,0.424573391676,0.282567560673,-0.833861351013,0.858894169331,-0.29647782445,-0.424150019884,0.130590647459,-0.660923480988,0.286185503006,-0.365469485521
4776,-0.494238436222,-0.183756619692,0.344400018454,0.092523381114,0.612448573112,0.313931822777,-0.670423090458,0.882163286209,0.39620000124,0.199194580317,0.387259453535,0.36555981636,0.526156067848
6908,0.282849133015,0.729758322239,0.420150011778,0.0845650583506,-0.0820573121309,-0.270902484655,0.43087041378,1.25262904167,-0.244899988174,0.0304594207555,0.129498124123,0.0954501256347,-0.0854679718614
672,0.70625603199,0.751314759254,0.0113000124693,-0.259524673223,-0.0943500548601,0.348474413157,1.36904644966,0.0627272427082,0.699800014496,0.292196452618,0.270187348127,0.0631461516023,0.565662801266
5710,0.958299517632,0.0480648577213,0.132550001144,0.726957499981,-0.262736231089,0.761300981045,0.608435511589,-0.240971177816,0.38529998064,-0.245697379112,0.165367856622,0.0284900069237,-0.734044790268
2115,0.0046888589859,-0.210968911648,-0.738700032234,-0.778961837292,0.185941636562,0.448983758688,-0.195006728172,-0.0242591928691,-0.364249974489,0.154248058796,0.345760494471,0.524456977844,-0.481329023838
7015,-0.390797913074,0.7994967103,1.33854997158,-0.641624987125,0.480933874846,0.814359307289,-0.772975921631,0.782749772072,0.0873000025749,-0.233775883913,0.58545601368,-0.390411525965,0.655007719994
8726,0.245744913816,0.00611406564713,-0.21179997921,-0.0184825509787,0.502473711967,-0.0688337534666,0.627818822861,0.23408550024,0.573050022125,-0.345054298639,-0.162633866072,-1.17791354656,-0.277665376663
2185,-1.04294764996,-0.0581102371216,0.00804996490479,-0.371516495943,0.460116147995,0.136207953095,-0.912441492081,0.627867281437,0.112850010395,-0.381801486015,0.40860670805,0.299150615931,0.243670463562
3315,-0.531533479691,-0.2302313447,0.453700006008,0.0553443431854,-0.737046182156,0.397067129612,0.0378605723381,0.216800898314,0.352250009775,-0.607212126255,-0.0479094088078,-0.439133673906,0.694308757782
5289,0.0360351242125,-0.29043674469,1.05579996109,-0.152006238699,0.562770724297,-0.347545176744,-0.369986593723,0.043098628521,-1.1576499939,-0.465313285589,1.55947363377,0.33274820447,0.661917090416
