rid,MUC.CP002_MCF7_6H:BRD-K19131810-001-01-5:10.0363,MUC.CP002_MCF7_6H:BRD-K19131810-001-01-5:3.3454,MUC.CP002_MCF7_6H:BRD-K19131810-001-01-5:1.1151,MUC.CP002_MCF7_6H:BRD-K19131810-001-01-5:0.3717,MUC.CP002_MCF7_24H:BRD-K19131810-001-01-5:10.0363,MUC.CP002_MCF7_24H:BRD-K19131810-001-01-5:3.3454,MUC.CP002_MCF7_24H:BRD-K19131810-001-01-5:1.1151,MUC.CP002_MCF7_24H:BRD-K19131810-001-01-5:0.3717,MUC.CP002_NKDBA_24H:BRD-K19131810-001-01-5:10.0363,MUC.CP002_NKDBA_24H:BRD-K19131810-001-01-5:3.3454,MUC.CP002_NKDBA_24H:BRD-K19131810-001-01-5:1.1151,MUC.CP002_NKDBA_24H:BRD-K19131810-001-01-5:0.3717
5720,0.424090266228,-0.227769136429,0.0756023824215,-0.67171061039,1.11007738113,-0.482903599739,-0.206387832761,-0.194281056523,0.171270444989,-0.335172116756,-0.261023551226,-0.0841999948025
466,-0.0150775220245,0.265893220901,0.131839364767,0.664907932281,-0.972495138645,-1.30834615231,0.2433398664,-0.999868750572,-0.71829366684,0.251469701529,0.842473089695,-0.0293250083923
6009,0.11252476275,0.635937094688,0.184241041541,-0.287244915962,0.910495996475,0.165106028318,0.679769158363,0.187051862478,-1.12640023232,-1.25168085098,-0.71099126339,-0.656949996948
2309,-0.122110649943,-0.345672816038,0.288513690233,0.716299057007,0.489702284336,0.228657528758,0.282616436481,0.00589544326067,-0.46381688118,-0.981940448284,-0.456516504288,-0.102650009096
387,0.0450547486544,0.0110059380531,-0.0137629359961,-0.276933431625,0.659161388874,-0.0170290023088,0.569920778275,0.531679928303,-0.483259558678,-0.886802196503,-0.366757422686,-0.3233499825
3553,-0.0467919111252,0.327650338411,-0.814700901508,-0.219097778201,-0.301971226931,-0.130360424519,-0.750508844852,-0.740374207497,0.812844157219,0.943808078766,-0.663035988808,0.039225012064
427,-0.189744412899,1.01269221306,-0.154369026423,0.982863306999,-0.934887826443,-0.640595138073,0.107581183314,-0.727644026279,1.11838746071,-0.0797146260738,0.485948264599,0.100924991071
5898,-0.24678260088,0.14203953743,0.0247499346733,0.311501294374,-1.30314743519,-1.1081751585,-1.38285517693,-1.97798967361,-0.849337160587,0.166016757488,0.13563130796,0.209349989891
23365,0.16347117722,-0.018134361133,-1.10759186745,0.150968641043,1.12879741192,0.533041238785,2.11749339104,0.701607167721,0.503870606422,0.457183897495,-0.758653759956,0.0294499993324
6657,-0.458870083094,0.0610461458564,-0.577558517456,0.0109359920025,-0.147943884134,-0.503497302532,-0.932009339333,-0.925529003143,0.0403394252062,0.446168094873,-0.775481522083,-0.0593249946833
5054,0.534950494766,-0.0840661525726,-0.198965489864,0.362301468849,-0.525976479053,-0.78479552269,-0.519341945648,-0.904593288898,-0.10619558394,0.10635496676,0.171855121851,0.286675006151
3108,1.12046670914,-0.310600817204,0.276794403791,-0.458977282047,0.886643469334,0.129632204771,-0.115529432893,-0.9577075243,-0.320559382439,-0.566105544567,0.138933137059,-0.388575017452
1950,0.577273845673,-0.831814229488,0.181302517653,-0.261084377766,-0.643538236618,-0.863562405109,-0.656578779221,-0.684841036797,0.115758866072,0.338560342789,-0.122438848019,0.105300009251
351,0.579827308655,-1.03173756599,-0.24287211895,-0.792987823486,-0.853843748569,-1.30438292027,-1.33202672005,-1.87019109726,0.311385124922,0.179461792111,0.0487153716385,0.337125003338
4846,-0.526743769646,-0.586649358273,5.00933265686,-0.908438444138,0.573421537876,-0.460327714682,-0.15937615931,-0.394217252731,-1.26092922688,4.20909786224,0.408416450024,-0.282475024462
1452,-1.26704883575,0.111097365618,0.0051716864109,0.444728583097,-0.514095902443,0.582954406738,0.640219390392,1.56297135353,-0.450795441866,0.462745785713,-1.09348022938,-0.145475000143
4776,0.0436073541641,-0.309947818518,-0.854527711868,-0.665715634823,-0.438934952021,-0.870029807091,-0.864719867706,-0.814600467682,0.171291649342,0.612785696983,-0.522778809071,0.0139499902725
6908,-0.485305070877,0.923701703548,0.197833031416,0.623371005058,0.35364228487,0.481752157211,0.906681835651,0.847979724407,-0.57744961977,-1.23286688328,-0.00241053104401,-0.310550004244
672,0.183314815164,0.32133808732,0.0679327696562,1.10014903545,-0.56634914875,0.711498320103,0.0456859432161,1.09028577805,1.23665213585,0.313260048628,0.403719604015,0.39335000515
5710,0.185974881053,0.827461779118,0.215235084295,0.356789976358,0.0126712629572,0.623222470284,0.624354243279,0.456026047468,0.224539995193,-0.150878220797,0.278033822775,-0.27852499485
2115,0.356884270906,-0.414854466915,0.5822879076,0.397986829281,0.560955166817,-0.431474268436,-0.393158018589,-0.0938524156809,-1.11860704422,0.650703310966,-0.207883179188,-0.255050003529
7015,0.399356901646,0.37357199192,0.0121584236622,-0.110682055354,-0.351948827505,-0.915384888649,-0.695078492165,-0.837933897972,-0.213177070022,0.227656856179,-0.701171398163,-0.288049995899
8726,0.502147436142,1.14018857479,0.0686520189047,0.456349045038,-0.738057255745,0.631749689579,-0.0869328156114,0.0252826213837,0.352880448103,-0.718593120575,0.653611898422,0.138474985957
2185,0.0473981052637,-0.57273542881,-0.859157919884,-0.351246625185,-0.362054675817,-0.404318898916,-0.783863246441,-0.740487217903,0.109513744712,0.372320175171,-0.723123371601,0.00174997746944
