rid,ERG010_VCAP_6H:BRD-K30058879-001-01-3:10.014,ERG010_VCAP_24H:BRD-K30058879-001-01-3:10.014
5720,0.735249996185,0.139842689037
466,-0.941999971867,-0.470893323421
6009,0.463300019503,-0.619435191154
2309,1.78894996643,0.770539999008
387,1.4741499424,0.144001126289
3553,-1.25440001488,-0.332953035831
427,0.392849981785,0.128461003304
5898,-1.59494996071,0.149708420038
23365,0.268099993467,-0.372428715229
6657,-0.679300010204,-0.0188553333282
5054,-1.04070007801,-0.651014328003
3108,0.909950017929,0.0805546343327
1950,-0.454999983311,1.04469144344
351,-0.337249994278,0.163868889213
4846,2.2896001339,0.429824382067
1452,-0.133500039577,-0.147449359298
4776,-0.812449991703,-0.146902382374
6908,1.44854998589,-0.923903465271
672,-0.439450025558,-1.29595959187
5710,0.639050006866,-0.585268318653
2115,-0.313250005245,-0.396983057261
7015,-0.511200010777,1.38385176659
8726,-1.17024993896,-0.33703571558
2185,1.17949998379,0.820948183537
3315,1.85954988003,-0.229927733541
5289,1.11759996414,0.684933841228
868,-0.533749997616,-0.429102122784
1677,-0.303600013256,0.768736362457
7043,-0.0724000036716,0.426487922668
5613,-1.14715003967,-0.103069648147
595,1.37549996376,-0.528558075428
4793,2.0763502121,-0.186315208673
2736,-1.53345000744,-0.14344060421
5290,0.107899993658,-0.00983742624521
6194,-1.02960002422,-0.000273262558039
1676,-1.2936000824,0.7233466506
23512,-1.02695000172,-0.829273283482
148022,0.755550026894,0.106302201748
1906,-0.93054997921,0.97921282053
8878,0.906400024891,0.135820090771
3091,-2.18764996529,0.00774381123483
5743,-0.611799955368,-0.599182069302
5321,-0.706450045109,-1.09331274033
4144,-0.875049948692,-0.986342668533
1981,0.785850048065,0.0192531198263
695,0.594899952412,-0.733774662018
10398,-1.02104997635,0.484965801239
5708,-0.235999986529,0.0176694169641
1213,0.80269998312,0.133601516485
226,0.446000009775,-3.51914358139
6777,-0.675899982452,-0.498054325581
2113,-0.164900004864,0.478796750307
3329,0.865899980068,-0.695857405663
1050,0.159299999475,0.205038070679
9491,-0.592849969864,0.272381037474
22926,0.818549990654,-0.472790956497
5899,0.824400067329,-0.973316311836
5467,-0.671350002289,-0.269283294678
6774,-0.105949997902,0.574951767921
1788,-0.216949999332,-0.370799303055
5921,0.389549970627,0.129181236029
5721,0.612999975681,0.233626320958
2263,-0.74095004797,0.449891626835
808,-0.656050026417,0.265498906374
30001,0.879000067711,-0.699069738388
348,-0.556299984455,-0.0613326132298
30849,-0.341749966145,-0.398108422756
1454,3.31445002556,0.608209490776
6500,-0.3179500103,-0.146987527609
5627,-0.588450014591,-0.307494312525
5715,1.34570002556,0.274639695883
4791,-2.1686501503,-0.200758293271
56924,-1.60555005074,-0.45949536562
2690,0.186849996448,0.227001875639
1019,-0.567600011826,-0.130615562201
51422,-0.0310500115156,-0.211975067854
5788,-0.948699951172,0.695634484291
6709,-0.538850009441,0.220669105649
1277,4.1454501152,-0.499458134174
993,0.736849963665,-0.660746157169
7157,0.796800017357,-0.941916882992
1958,0.844099998474,-0.613671720028
4582,0.0527499988675,0.389149904251
9212,-0.127000004053,-1.32947325706
8440,0.177899986506,0.199578464031
6790,0.465250015259,-0.94058316946
8851,4.73280000687,0.505803048611
2534,-0.951050043106,-0.8450319767
4893,-0.39564999938,0.24966827035
665,0.149450004101,-0.393365234137
4313,-0.994499981403,0.630317568779
1022,-0.0130000114441,0.693574786186
5880,-1.34224998951,-1.18481636047
3162,1.32990002632,2.1285340786
1282,-1.29450011253,0.515598237514
3383,-0.0595500022173,0.0225446149707
727,1.30484998226,-0.439960002899
4792,1.59345006943,-0.315184623003
4794,-0.331499993801,0.0605025626719
902,-0.634700000286,0.0767204612494
8091,-1.1181499958,-0.71827596426
3486,0.535499989986,-0.0891138985753
10818,-0.1134499982,-0.380267202854
3454,-0.413650006056,0.709122180939
4282,-1.06699991226,-1.01346039772
1605,1.63674998283,-0.0167672783136
10644,0.254299998283,-0.111504673958
2065,-0.920249998569,-0.00642152130604
8321,-0.969049990177,1.15347027779
8503,5.46554994583,-0.193668425083
7027,0.485549986362,0.216591775417
6850,0.406100004911,-0.638135612011
1978,-0.494100004435,-0.954374849796
896,-0.725849986076,-0.30137437582
5777,1.54960000515,1.15027332306
1846,-0.355800032616,-1.21544229984
5925,0.287649989128,-0.180958122015
142,0.424899965525,-0.923871576786
1021,0.416450023651,-0.0711855441332
5699,-1.00499999523,-0.0678684264421
8061,0.643050014973,-0.481575608253
1870,0.760499954224,-0.711808800697
1398,0.139650002122,0.275397926569
3312,0.707149982452,-1.0169274807
891,-0.480949997902,0.269910722971
4775,0.265949994326,1.46685159206
5111,-0.489399969578,-0.944341897964
5696,1.12189996243,0.240481138229
5588,-0.263099998236,0.464555442333
6839,0.028450012207,-1.05784368515
329,0.339850008488,-0.721664845943
5058,1.34634995461,0.243383392692
998,0.174900010228,-0.125412359834
9134,-1.40690004826,-1.21905589104
6616,1.20225000381,0.38715288043
5223,0.675149977207,0.210717976093
4690,0.991150021553,-3.34076762199
