rid,CVD001_HEPG2_6H:BRD-A41649729-001-01-0:10,CVD001_HEPG2_6H:BRD-A41649729-001-01-0:2.5,CVD001_HEPG2_24H:BRD-A41649729-001-01-0:10,CVD001_HEPG2_24H:BRD-A41649729-001-01-0:2.5,CVD001_HUH7_6H:BRD-A41649729-001-01-0:10,CVD001_HUH7_6H:BRD-A41649729-001-01-0:2.5,CVD001_HUH7_24H:BRD-A41649729-001-01-0:10,CVD001_HUH7_24H:BRD-A41649729-001-01-0:2.5,CVD001_PHH_6H:BRD-A41649729-001-01-0:10,CVD001_PHH_6H:BRD-A41649729-001-01-0:2.5,CVD001_PHH_24H:BRD-A41649729-001-01-0:10,CVD001_PHH_24H:BRD-A41649729-001-01-0:2.5
10617,-0.83962315321,-1.25138354301,1.11046278477,0.767830550671,-0.463546395302,-1.53027319908,0.394280940294,1.12584114075,-0.272223383188,-0.662461400032,0.738221824169,0.832445025444
2184,1.22188711166,1.31445503235,1.82111465931,1.72981739044,0.815963327885,1.05564391613,0.199075117707,0.39171987772,-1.90452671051,1.50779366493,1.90250182152,1.08126568794
5355,-0.485631912947,-1.04144954681,0.892768383026,0.320044398308,0.239782512188,0.529348611832,0.167066544294,-0.475213080645,0.683303177357,-0.327434629202,-0.616599440575,-1.11189007759
6659,-0.527965188026,-0.258556634188,-0.916245222092,-0.624720335007,-0.358019590378,2.13773441315,0.138691052794,-0.548928976059,-1.48806250095,-0.383951574564,0.631872415543,0.574994444847
7016,0.846459448338,-0.528704762459,0.82516181469,0.834865391254,-0.377393603325,0.657756209373,1.00553941727,0.927826046944,-0.0790169909596,0.342711150646,-1.19637191296,-0.510254442692
90861,0.019998729229,0.411138236523,-1.42696177959,-1.01241850853,0.690839648247,0.425315856934,-0.863926947117,-1.01618123055,0.44219532609,1.31456005573,0.77401226759,1.37808227539
10670,0.316789418459,-0.131730124354,-1.45512700081,-2.54723215103,-0.869081616402,-2.84200692177,-0.185002699494,0.169867217541,0.847954273224,-0.219478726387,0.754221916199,1.32786607742
79071,0.349245071411,-0.155040502548,-0.573531150818,0.0603199079633,-0.650586009026,-2.84052324295,-0.874385118484,-0.541558027267,-0.0553241595626,-0.109208106995,-0.952933073044,-0.535701274872
64746,0.32816645503,-1.37721180916,-1.15823578835,-0.26210013032,-0.00397080183029,-0.720843970776,-0.268393099308,-0.474472880363,-0.633103907108,0.0960767716169,0.372424393892,0.353172332048
5366,1.01419770718,0.281115859747,0.875576138496,-0.346839219332,1.44244706631,3.88278031349,0.0957571864128,-0.166520118713,-0.395797520876,0.0869166105986,-0.720501065254,-0.439575612545
11344,-0.0471989363432,-2.23157739639,1.95345592499,0.673592984676,-0.621782362461,-0.388075888157,0.338684856892,-0.372923076153,0.815897524357,0.00282992934808,0.673753082752,0.506050467491
10013,-1.39875710011,-0.894097805023,-0.868960797787,0.217324629426,-1.10291194916,-0.445461988449,1.00878190994,0.879289984703,-0.273889243603,0.0100023001432,0.0433325022459,-0.154009968042
5829,-0.166894078255,-0.316260010004,0.50883692503,0.256994009018,-0.380415081978,1.95679926872,1.25206315517,1.55376386642,0.0974176004529,0.208780393004,-0.356360018253,0.502901673317
5257,0.065931558609,-0.0568544864655,1.28153038025,-0.4952647686,-0.29221624136,-2.20939278603,0.632432937622,-0.359173089266,-0.430193126202,-0.163910672069,0.320704966784,-0.0371904820204
22794,0.138567432761,-0.963392972946,1.00588274002,-0.172974705696,-0.605321884155,-3.20640349388,-0.0326039493084,-1.71509552002,0.425373017788,-0.698683559895,-0.791506648064,-0.224617093801
9761,-0.516978919506,0.178304880857,-0.718536973,0.164046749473,0.604654312134,-0.213264018297,-0.339610159397,-0.406679362059,0.61130553484,0.737303435802,0.989491224289,1.39515256882
23326,-0.901153922081,-0.0248350277543,-5.05002737045,1.26801991463,-0.843845903873,-0.621217250824,0.445721566677,0.646335184574,-1.50935053825,1.4196215868,0.78986287117,1.58741021156
10972,-0.194742187858,-0.477438628674,-0.67990642786,-0.435344666243,0.0868547856808,0.557474255562,-0.0434412062168,0.205705955625,1.022767663,1.36818015575,1.61501371861,0.57779955864
10523,-1.2389036417,0.296567171812,-0.694806814194,-1.50840353966,0.01326970011,-2.26614952087,-0.762553453445,-0.719384491444,0.967343449593,0.18422934413,0.853736639023,0.77537471056
79090,-0.304498463869,-0.0567970573902,1.85150337219,0.656992614269,-0.661765754223,0.541610836983,0.0510151088238,0.442645043135,-0.102647066116,-0.0765618532896,-0.658096790314,-0.199276849627
27032,-0.763052761555,-0.860046029091,0.0322311222553,0.420503497124,0.137038379908,-0.00273012369871,-0.0768521353602,-0.803767442703,-0.341596871614,-0.416349411011,-0.146229892969,1.3273499012
9097,0.301077932119,0.590010166168,3.0181453228,0.810429275036,0.548765361309,0.426377445459,1.49176573753,1.42193245888,-0.362520515919,-0.251259505749,-0.327752411366,-0.0694809556007
10513,0.560260236263,0.0651817247272,1.67126870155,1.48320841789,0.31560510397,-2.71667051315,0.543610990047,2.02354431152,-0.207420185208,-0.931340694427,-1.14624476433,-0.676283597946
1891,-0.730355918407,-0.168108254671,-0.0276318863034,-0.443566918373,-0.31696587801,-2.38923835754,-0.906267642975,-1.88488936424,-0.156448930502,1.08152806759,0.411011993885,-0.60303914547
3066,-0.433098763227,-0.842546343803,0.0570888444781,-0.553260505199,-1.92144501209,-3.45976543427,-1.04948031902,-1.07109332085,-0.744139075279,-0.00626313686371,-0.943065047264,-0.0409928411245
9801,-1.25395596027,-1.85836708546,0.610800206661,0.364461004734,-5.12382650375,-4.17414951324,-1.42817533016,-0.877021729946,0.388767689466,0.778384804726,0.684278428555,1.12144804001
1459,1.18590736389,0.905198872089,0.719436049461,0.237468123436,0.0457888841629,2.64442920685,0.311186850071,0.0534287691116,-0.0395591557026,-2.49614453316,-1.00304293633,-2.86463141441
9703,0.799425244331,0.115969873965,1.52441287041,0.0180907361209,-0.0973091572523,-1.07799935341,1.00598740578,1.04182863235,-0.226553559303,0.548807859421,1.46585083008,1.78225004673
10606,-0.29452085495,-0.246963590384,0.163670510054,-0.0211070179939,0.290278196335,-0.738512456417,-0.31261909008,-2.60140991211,0.772697091103,0.669634103775,0.285887271166,-0.532258093357
1017,-1.04713535309,-0.309605926275,-0.191954448819,0.100800916553,-0.132816374302,-3.01950669289,-0.276805788279,-0.745805978775,0.0672881603241,-1.09771597385,-0.472624719143,-0.340132623911
9813,0.0959812179208,0.458705306053,-0.036380790174,1.16223073006,1.10372781754,0.84721326828,0.660237431526,0.512071967125,-0.0482712835073,0.850452303886,0.425735533237,-0.117709547281
7485,0.305665254593,0.611553251743,0.603366553783,0.887302994728,-0.26953548193,-1.41099858284,0.386695027351,0.329512476921,-0.669623792171,0.382075965405,1.17842304707,0.396885842085
2109,0.0,0.0,-0.000332701543812,-0.000234726612689,0.243557244539,-1.04932892323,0.763801634312,1.07259821892,-0.176318928599,1.20376968384,1.78132820129,1.77958798409
23271,-0.158371135592,-0.599630653858,0.507031619549,0.25795429945,0.0960181802511,0.173933088779,-0.194339394569,0.714876770973,-0.413900762796,-0.0745328590274,-0.751039206982,-1.02650022507
9915,-0.509746611118,-2.59703922272,0.254655748606,0.173471167684,-0.762246191502,0.582090973854,-0.149756774306,-0.012773245573,-0.207555949688,0.623375296593,-1.26782107353,-1.09459733963
9552,-0.304417163134,-1.49276399612,0.0954532623291,-0.383913725615,-1.19608414173,-1.17004072666,-0.162504732609,0.251623421907,0.317889720201,0.524234175682,-0.00873208791018,-0.3189406991
93487,-0.558025956154,-0.336796879768,-1.43679845333,0.0855811089277,0.0567752271891,0.415524274111,1.12017083168,1.07451045513,-1.19619321823,0.755583882332,-0.982696533203,-0.949266433716
2956,-0.501489877701,0.267103970051,-0.614033937454,-0.187554091215,0.403637468815,-0.117500409484,0.224062651396,0.295215427876,-0.649703979492,-1.94869589806,0.659442186356,-0.711902856827
11065,-0.677285432816,-0.986204147339,-2.4491558075,-1.07466220856,-0.835816860199,-0.407851547003,-0.802496790886,-0.303592860699,-1.0194631815,-0.642096698284,-0.678787708282,-0.542896747589
9653,-0.603231191635,-0.975800335407,-0.766963064671,-0.191778928041,-0.961134493351,-2.23096323013,-0.70632994175,-0.486580640078,-0.258866131306,-1.32981467247,-0.816382408142,-0.788683414459
200081,-0.136626437306,0.100303173065,-0.421825498343,0.176427274942,0.577780127525,-0.323761761189,-0.904618263245,-0.560983121395,-0.238939285278,0.710192739964,1.20354294777,0.946650743484
3337,-0.920094847679,-0.572741508484,-2.37697386742,-0.0654765963554,0.580948710442,1.78635847569,-0.912325024605,-1.67544269562,2.33200526237,2.2083568573,0.397218197584,0.054448902607
11073,-0.229564324021,0.210450172424,-0.574843227863,1.06578350067,0.330586016178,-1.13579952717,0.884903252125,0.828988969326,-0.37458011508,-1.207857728,-0.504299163818,-0.369006276131
23,-1.71923398972,-1.38142752647,-0.131077378988,-0.721068382263,-0.0026470310986,0.204134643078,0.131568655372,0.807655870914,0.529937803745,0.294651478529,-0.286688387394,0.880571007729
5641,0.615646660328,0.692651748657,1.32417440414,-0.35888209939,0.401843875647,2.81938314438,0.898702502251,-0.638956427574,-0.232092529535,0.266365408897,0.491430193186,0.758000850677
8720,-0.134031549096,-0.122690618038,1.03010356426,0.110719457269,-0.353209018707,-3.92285871506,0.559296011925,0.627792179585,-0.0329330153763,-0.0269454605877,-0.234611392021,-0.26897752285
10782,-0.512677788734,0.690351486206,0.608473479748,-0.648418664932,-0.739561855793,0.806624472141,0.819820642471,0.526411890984,0.055135384202,-0.238137945533,-0.0912889093161,0.107967332006
25932,1.45372605324,1.08276355267,0.332013905048,-0.214946746826,0.233758464456,1.74647426605,0.734793305397,-3.16980791092,0.912420153618,0.555406332016,-2.10146522522,-1.07658016682
3028,-0.721415042877,-0.259570211172,-0.14753125608,0.566775798798,-0.811477065086,-1.41142916679,0.00689445436001,0.665519356728,0.0801698938012,-2.66797804832,-1.22883033752,-4.12265205383
6804,2.86024618149,2.9011785984,0.0582112893462,-0.114286847413,-0.0398558676243,0.87863945961,6.1507101059,2.74034452438,0.166312009096,0.0986284613609,2.97013306618,4.0520863533
890,0.179657891393,0.419654816389,-0.74076873064,-0.238125652075,-0.621509552002,-2.69518041611,-0.441325575113,-1.36829173565,-1.09263730049,-4.29405879974,0.39473772049,-0.00354918837547
6390,-0.772958397865,-1.55412256718,-0.908382892609,0.539294719696,-0.830937385559,-0.77017813921,0.900629460812,0.744994819164,0.198042362928,0.893571197987,0.722492396832,0.93901860714
4303,-1.09620511532,-1.36424529552,1.35591769218,0.422492563725,-1.1432723999,-1.18441581726,0.278832167387,0.41031101346,-0.792934656143,-5.23025894165,-0.563279032707,-3.21539235115
10953,-1.06571102142,-1.04612720013,-0.409916609526,0.51510155201,-0.127172321081,0.125836566091,-0.232713550329,0.779362797737,-1.39367485046,-0.136049181223,0.702039420605,0.971655070782
22889,-0.00796888396144,0.222636401653,-0.790980100632,0.00509855896235,-0.0774850398302,-1.02846825123,0.0055741071701,0.56254786253,-0.0644336268306,-0.205302730203,-0.66741001606,-0.507630228996
3098,0.582606911659,0.995014190674,3.20322918892,-0.0963428616524,-0.110797725618,-0.339900195599,1.49587011337,0.182546854019,-0.705088615417,-2.37633895874,0.107554346323,-1.388422966
11044,-0.179272934794,-1.07179248333,0.125540718436,-0.117904633284,0.105119138956,-1.05004537106,-0.231501996517,-1.27906692028,-0.144160941243,-0.419560134411,-2.22556614876,-0.419559687376
8985,-0.750407934189,-0.108016602695,0.0326266586781,-0.548623561859,0.23242598772,-0.724300444126,0.031043022871,-0.379015982151,0.932266592979,1.69115793705,1.13398098946,0.668444812298
66008,0.108000233769,-0.130375400186,0.354245454073,1.08272266388,0.756097972393,-0.688797056675,1.23597288132,0.67337346077,0.777600109577,0.562581777573,-0.125456720591,0.0690696910024
9217,0.445915192366,0.572521090508,-1.88224077225,-1.40911889076,-0.433210134506,0.36135238409,-0.788669705391,-1.00420570374,0.298760682344,0.731881380081,0.788773298264,0.702955901623
701,0.00366987287998,-0.66013276577,0.126244485378,0.220779120922,-1.85084199905,-4.4423661232,-0.436703920364,-0.540095508099,-0.358100950718,-0.283720463514,-1.15200972557,-1.13870608807
6182,-0.461410194635,-1.95939016342,-0.150024816394,0.374958693981,-0.812219917774,-3.96195983887,-0.31263500452,-0.643428146839,-0.179870933294,-3.02843093872,0.000663569080643,-0.236505493522
4860,0.45148769021,0.994056344032,-5.57917737961,-0.562246382236,-1.19026780128,2.32444524765,-2.21675181389,-0.796097278595,-0.266725152731,0.0857314020395,-0.40899553895,0.624165654182
7398,-0.36201736331,1.39398169518,-1.44257009029,0.44699421525,0.481336206198,-2.50142478943,-0.0306701362133,0.876841545105,3.96511888504,-0.18702159822,-0.327938020229,-0.100995957851
6117,-0.928718805313,-0.346404999495,-0.120094463229,0.0805300250649,-0.0572554469109,-3.8154592514,0.666469752789,0.0344301834702,-0.486521273851,0.468181550503,0.891452014446,2.21082448959
23588,-0.522241234779,-1.18540167809,1.64702391624,0.496092021465,-1.20337760448,-4.24084663391,0.973161995411,1.25376343727,0.534772872925,-0.850299954414,0.353757172823,-0.508474469185
949,0.610507488251,0.0417024865746,0.28642860055,-0.661131978035,-0.626276373863,-5.41912317276,0.0627226755023,-3.48857116699,1.11444628239,1.32945919037,1.88844513893,1.62102222443
7168,0.350300252438,-0.36038684845,0.927876651287,0.676747977734,-1.94124174118,-1.10055160522,0.2631714046,0.420789390802,-0.509304463863,0.582762181759,0.85670042038,1.72888040543
9375,-0.0443465784192,-0.141736894846,-0.611692667007,-0.0256902966648,0.706025004387,0.609360277653,-0.358219504356,-0.114411741495,-0.768595635891,0.236832424998,0.059989489615,0.765919089317
4927,-0.690515518188,-0.447251677513,0.584062814713,-1.14520788193,-0.0885251238942,-0.905883133411,-1.41163635254,-1.36536490917,0.0642030835152,-4.11262083054,0.314211785793,-1.50960373878
2523,-0.898073792458,-0.931337118149,0.899944603443,-0.145769923925,-0.231331601739,0.530357897282,-0.346892505884,-0.176708161831,0.305170029402,-0.0868049785495,-0.85951089859,-1.12001156807
58497,-0.724035441875,-0.18935367465,-0.233844786882,0.114023193717,-0.0870883092284,-1.86524677277,0.916209816933,0.136736646295,-0.358431458473,-0.406691789627,-0.544075906277,-0.508213400841
6856,-0.178870990872,0.0141721218824,0.586100459099,0.353043615818,-0.893553376198,-2.94957685471,-0.314300984144,-0.760775327682,-0.328845500946,0.603873372078,0.193238720298,1.23738765717
26036,-0.0446037054062,0.574242413044,2.69239044189,-0.318731039762,-0.756300210953,-0.482648015022,0.589181959629,0.0123210921884,0.1162391752,0.150584280491,0.234280616045,-0.0742993950844
10206,0.366115093231,-0.498115926981,0.058089658618,0.214959174395,-0.832236766815,-0.213319242001,-0.108888357878,0.446307778358,-0.217803627253,-0.402689963579,-0.748507618904,-1.84548735619
25793,-0.603351950645,0.272415161133,-0.693548738956,0.304369777441,0.225431621075,-0.720407426357,0.144305288792,0.113092809916,-0.241713657975,0.375088363886,0.678218483925,0.492776483297
55556,0.846118927002,0.0116498582065,0.0567672774196,0.208818644285,0.447771251202,-0.877230644226,0.0890355557203,1.34499979019,0.340334743261,0.481175065041,1.36145555973,0.307747006416
3978,-0.335221409798,0.0508594587445,-0.5916877985,0.249007999897,0.84393966198,-1.95160198212,0.582206726074,0.53598690033,-0.67622256279,-1.7269743681,1.21704125404,1.32910108566
10681,0.01145657897,-0.159400463104,1.38949799538,0.265554279089,0.17496997118,-1.96262264252,0.544414162636,0.616763353348,0.540095984936,0.62445473671,1.0711877346,0.0761370882392
3638,-0.276757657528,-0.851743400097,-0.198780655861,-0.459461510181,0.778400659561,3.37177920341,-0.598559260368,-3.77793955803,0.828906953335,-0.708164572716,0.289529263973,-0.799195885658
8349,-0.151529058814,-0.724652886391,0.251337021589,0.0594121329486,-0.925208985806,-0.58705329895,-1.06663823128,-0.346010237932,0.483026921749,0.429173767567,-0.153241172433,-0.471028983593
6275,-0.155758112669,0.301089912653,-0.60955363512,0.129765301943,-2.41003036499,-0.0371672399342,-0.00967638194561,-0.230748310685,-1.46625304222,0.545783102512,-1.16570854187,-0.162865787745
3895,-0.345913976431,-0.331973224878,0.298405170441,-0.132039323449,-0.468559473753,-2.34309720993,1.03332436085,0.00742976367474,-0.374727457762,0.93575668335,-0.256164193153,0.74301892519
392,-0.230813682079,-1.16947376728,-0.275500357151,0.0156159773469,-1.19297456741,-1.56265640259,-0.530378222466,-0.192059725523,-1.60557591915,0.220412269235,0.255351901054,0.676034629345
9170,-0.273678302765,-0.586897969246,1.42736148834,-0.106009252369,-0.220813885331,0.634835720062,0.197604551911,-0.233112946153,-0.365387737751,-0.362354576588,1.56116604805,-0.566369652748
80347,-1.20491039753,-0.650354504585,0.468007296324,0.684352636337,0.307174354792,0.0857048630714,-0.426112413406,1.14635848999,0.0386528521776,0.289098292589,1.14044284821,0.753723978996
23300,-0.387463271618,0.08620031178,-1.85374033451,-0.335179120302,0.0085963010788,-0.258830666542,-0.0817213952541,-0.886698722839,0.913213551044,0.667281985283,0.735641539097,-0.197155460715
836,-0.0430604219437,-0.658647656441,-0.858802258968,-1.03097867966,-1.6530302763,2.11680960655,-1.70406115055,-0.301499158144,-1.01346766949,-0.272031039,-0.470433950424,-0.606318056583
11188,-0.0506409928203,-0.0102277621627,0.291385054588,0.39878949523,-0.404233247042,-2.67735600471,0.111002102494,0.936112582684,0.553090155125,-0.319795787334,0.363539725542,0.300759851933
10898,-0.521942257881,-0.131482169032,0.960522890091,0.166771128774,-3.97975444794,-6.48516368866,-0.00302892923355,-0.538151502609,-0.807978153229,-0.568583488464,-1.5794711113,-1.27106571198
9276,0.365730673075,-0.471256703138,-0.627572894096,-0.747359752655,1.02902007103,2.16269540787,-0.831837177277,-0.529293119907,1.28521096706,1.15905320644,1.11792755127,1.2477145195
1647,0.0945002287626,-0.0650587901473,0.836336493492,0.485373020172,0.543172895908,2.57453012466,0.100960120559,0.0862273797393,0.373680740595,0.707310676575,-0.375959962606,-0.221189066768
10285,-0.0464664548635,-0.564432561398,0.342532604933,-3.69530630112,-0.828330993652,0.783328175545,-2.85944461823,-1.74579405785,-0.623107671738,-0.297592490911,-0.306474775076,0.948745250702
23386,-0.330113947392,-0.180811285973,-0.233944803476,0.0634958669543,-1.01732683182,-1.49926996231,-0.0176337268203,-0.746469736099,-0.387322723866,0.398505926132,-0.651418745518,0.507827818394
3156,1.57039856911,1.60136294365,-2.52999830246,-1.96996736526,-0.694041252136,1.63547968864,-1.22609448433,-2.80831003189,-0.779389083385,-3.18395924568,-1.19468998909,-1.35776007175
10237,-0.998478531837,-0.28928476572,-0.715382754803,-0.326202183962,-0.426596939564,2.49379849434,-2.38880968094,-0.0211886465549,-4.24892807007,-0.593576014042,0.365633785725,0.041015367955
7077,-0.5520195961,0.323082208633,0.369820177555,0.216956987977,0.434584468603,7.19692611694,0.985629737377,3.79245328903,0.39404553175,-3.64036369324,-0.411698073149,-1.61465537548
11157,-0.990743458271,-0.722779393196,-0.293248176575,0.355031490326,0.403550446033,-1.17031919956,-0.552934467793,0.352316021919,-1.54529738426,-0.656835019588,-0.67026591301,-0.676349878311
22908,-0.110657528043,-0.201324090362,0.370797514915,0.226364478469,-0.37299272418,-1.05856633186,-0.170914798975,-0.0979187935591,0.641054213047,0.760036110878,0.204029783607,0.667456150055
10915,-0.218428492546,-0.76100975275,-1.9278537035,0.0138088613749,-0.548136889935,-3.10428524017,-1.20431530476,-0.124221801758,-1.09699368477,0.979318380356,-0.0302478969097,0.367980659008
9897,-0.128786563873,-1.11788344383,-0.00896639376879,-0.0198164731264,-0.156477302313,0.147037133574,0.457386553288,0.544588148594,-1.51593947411,-0.898599743843,-0.750822484493,-1.34362614155
1759,-0.0290465056896,-1.35887074471,-0.618625223637,-0.691181540489,-0.0670385509729,0.207258194685,0.206551283598,0.885196566582,1.48789417744,-0.787307322025,-0.146253108978,0.140056028962
54541,3.12593698502,2.08661818504,0.0576693825424,-0.155112564564,3.72844362259,4.28618478775,3.01415657997,1.11495006084,0.0512303560972,0.488565653563,1.00075387955,1.62438035011
211,0.559934437275,1.24224150181,3.17800569534,2.3871319294,1.92288076878,-0.500678837299,3.28938293457,3.70005559921,1.66059267521,1.61938619614,2.42547535896,1.80286598206
5048,0.263817727566,0.116356626153,-0.563580393791,-0.214172646403,0.208842456341,-1.38723099232,-0.138456851244,-0.0914356708527,-0.325685024261,-0.34630459547,-1.12552595139,-0.0484370589256
84722,-0.414935588837,-0.846014618874,-0.929067969322,-0.40587669611,-0.538154602051,-0.57236790657,-0.738105177879,-0.486426234245,-0.696746230125,-0.704966545105,-0.983748495579,-0.547331809998
29890,-0.283215820789,0.374327719212,-0.0210983753204,-0.993148207664,-0.595574557781,-1.74320578575,0.627034246922,0.255467385054,0.456676840782,0.251358866692,0.146542459726,-0.921103835106
9868,-0.208775863051,0.877266526222,-0.451127201319,0.171223208308,-0.773203492165,1.51366889477,-1.60326170921,-0.0464186854661,0.258522719145,-0.29890319705,-0.463800489902,-0.384990274906
873,-0.523777008057,0.548789024353,0.399060964584,0.0422084778547,-1.13802719116,-1.55158734322,-0.830912530422,0.119069553912,0.305871903896,-0.731806635857,1.34651255608,2.00482678413
5580,0.625331759453,1.13964140415,0.069808319211,-0.620034456253,0.432160437107,3.42723751068,0.933618426323,0.225142851472,-0.488296508789,0.154942959547,0.128113403916,-0.327050477266
3725,0.769253015518,-0.187123969197,0.523923158646,0.124723762274,0.554501354694,1.44013285637,-0.500626325607,-1.66291332245,-0.531246602535,0.254462659359,-0.753940343857,-1.12791895866
23585,-0.911024749279,0.286147654057,0.812998890877,0.97254216671,0.454356998205,-2.44302463531,-0.327896952629,1.17104673386,0.206602022052,0.969027280807,0.843721210957,1.03506469727
51097,0.244103342295,0.725009858608,0.094029456377,0.510804712772,-0.440624117851,-1.13262200356,-0.113115571439,-0.259187996387,0.505509197712,1.05436611176,0.976936221123,0.307334303856
1831,1.24805879593,1.32617366314,0.133252888918,0.0548237189651,0.929965257645,3.10983371735,0.926091313362,-0.116602107882,0.557585060596,-1.24653959274,0.922385931015,0.140481352806
7020,-0.649485349655,-0.823225080967,1.95291888714,0.281885147095,-0.309896230698,0.795614957809,0.00054706633091,0.084206700325,1.36281764507,-0.0223664194345,-0.92041093111,-0.23960621655
55893,0.379530727863,0.426486462355,0.953126251698,0.178812354803,0.363082200289,-0.101773396134,0.301806092262,0.564570188522,0.0143938548863,-0.606824636459,-1.16192948818,-1.71864902973
6944,-0.121595978737,-0.783954739571,0.492564946413,-2.19012737274,-0.510503530502,-0.604126930237,-0.284112870693,-0.296340703964,0.431821584702,0.136152148247,-0.698613166809,-1.45047307014
22883,-0.495711773634,0.315992861986,-0.791487216949,-0.851664841175,-0.775288164616,-4.03002643585,0.0654302984476,-0.597292482853,-0.0174532178789,-0.883016228676,-0.794346272945,0.141878277063
5601,-0.201452583075,-0.457679182291,1.3557009697,0.0145653486252,-0.156565710902,-3.02804088593,-2.54964876175,-0.100932613015,1.56477487087,-1.0387159586,-0.330900251865,-0.871916413307
10775,-0.646413266659,-0.46467807889,-0.260244220495,-0.188944801688,-1.2395080328,0.018129453063,-1.05569291115,-0.0726884007454,0.152312740684,0.602429449558,0.0579912662506,-0.020347058773
4780,0.481883168221,-0.117829523981,-0.0865247696638,-0.70986187458,-0.51779294014,-1.06552350521,0.843245387077,-0.176850259304,-0.412067621946,-0.633652508259,-0.882927536964,-1.25572347641
10904,0.656995236874,0.772661447525,-0.423173993826,0.874321579933,0.916570782661,-0.848554134369,0.695385456085,0.675396680832,-0.357136309147,0.706089019775,2.97801828384,1.00423884392
9917,-0.329674333334,-0.452031135559,0.307783961296,-0.667565941811,-0.0850421711802,-1.69537067413,-1.33750891685,-1.22382640839,0.426958233118,-0.609240412712,-0.375531196594,-0.300995260477
1399,1.34997916222,0.487746834755,0.238863363862,0.34678414464,1.4637401104,-1.31655311584,0.535095095634,-1.45285463333,0.352238535881,-1.82479190826,-0.304729640484,-1.71872913837
24149,-0.255016028881,-0.450854897499,-0.368586212397,0.395519733429,-0.619044065475,-1.94222760201,2.03867483139,1.26715648174,-0.533924102783,-0.526558101177,-0.157328203321,-0.397741913795
2222,1.3238748312,-0.716352164745,-0.0155230239034,-0.0128874257207,-0.790437459946,1.79080975056,-0.845862984657,0.469707816839,0.917051315308,-1.29827523232,-0.549685776234,0.138201579452
10131,0.490745782852,-1.53088343143,0.894696295261,0.143174082041,-1.30025851727,-3.73378992081,-0.437473058701,-0.534201145172,-1.35291731358,0.218571707606,-0.774149060249,0.680194497108
2958,-0.478604644537,-0.623216927052,0.203841075301,0.478173345327,-0.943417370319,-0.887217223644,-1.61480307579,-2.11958885193,0.138819083571,-0.0834856033325,-0.374745428562,0.148752599955
9650,0.154397934675,-0.439764231443,-3.55816078186,-0.118487335742,-0.688158869743,0.927555501461,-0.225990846753,-0.0740397796035,0.0202534105629,0.00321880728006,-0.612020075321,-1.31105995178
7319,0.653184473515,0.753691971302,-0.300059616566,0.45198354125,0.10039883852,1.80941963196,0.249505937099,-0.233464360237,-2.09226441383,0.876464247704,0.916323781013,0.507102966309
4817,-0.962167739868,-2.0097181797,0.775735974312,-0.401808261871,-1.25992465019,-2.29322838783,0.455175876617,1.1404747963,-0.253261864185,0.0944748520851,-0.728733539581,-0.182057797909
9143,-0.326541721821,0.105411171913,-0.570578336716,-0.366396188736,-0.808532059193,2.77236247063,0.072689153254,3.4446709156,0.624617099762,-1.07840037346,-0.951585829258,-0.543517172337
10494,-1.05355346203,-1.21273887157,0.750236392021,0.362484931946,-0.434161871672,-1.28713095188,-2.20143890381,0.26321721077,0.161870345473,-0.998524367809,-0.932572185993,-0.535164773464
55324,-1.12983369827,-0.085273258388,-1.53173720837,0.633091568947,-0.306217640638,-0.605334997177,-0.174094766378,1.21516680717,0.353376567364,-0.852528214455,0.489595025778,-1.16998100281
23149,-0.520711898804,0.494755029678,0.25554561615,-0.0297910571098,-0.736180663109,0.138212516904,0.105330765247,-0.82792121172,-1.29486835003,0.273420900106,-0.259439229965,-0.105751872063
9943,-1.38512003422,-0.88387131691,-0.530407607555,-0.200316563249,0.756017386913,-2.18182897568,-0.218131229281,-1.03431010246,-0.0189324598759,-1.97227430344,-0.574358582497,0.393055558205
6599,-0.314977526665,0.0161393247545,-0.517740011215,-0.865678071976,-0.120784826577,-0.00594909489155,0.799078702927,0.909337759018,0.0250386595726,-0.297412663698,-0.14291960001,0.579545617104
51031,-1.55819833279,-1.32450902462,-1.0885976553,-0.142255574465,-0.468289554119,-1.61897373199,-0.259073913097,-0.390879809856,-2.31786322594,0.478103786707,0.910635888577,-0.515852928162
3566,0.932691693306,1.51654469967,-0.279659569263,-0.812296628952,-0.208005130291,1.29848194122,-0.517305493355,-1.6607183218,-0.468155503273,0.824714004993,0.310839235783,0.211981624365
3815,-0.933497607708,0.348285347223,0.144524842501,-0.83535695076,0.0675233006477,0.0176214426756,-1.17073643208,-0.798341631889,-1.05285394192,-1.09771323204,-1.38620114326,-0.561778128147
8624,0.551737785339,0.345348596573,-3.10658049583,0.437894225121,0.2270180583,-3.77808189392,-0.875162541866,0.326736330986,-1.68733501434,0.283198565245,1.29492175579,-0.314913988113
27346,0.329003989697,0.930343270302,-0.539625823498,-0.336996912956,0.0638103485107,0.399483561516,-0.419462293386,-1.07696270943,-0.70952129364,-0.179254099727,-1.17509007454,-1.15845739841
10489,-1.56444585323,-0.146163418889,-0.781895577908,0.152638345957,0.363810837269,-0.866088688374,-0.130940645933,0.610833644867,-0.13242200017,0.36994817853,0.350319862366,0.475159287453
26128,1.09967958927,0.107110545039,0.693534970284,1.09853172302,0.355289816856,-3.48867368698,-0.567406475544,-0.333871334791,0.562386035919,0.0186743140221,0.641778588295,0.343781799078
