rid,MUC.CP001_MCF7_6H:BRD-K27797475-001-01-9:10.1131,MUC.CP001_MCF7_6H:BRD-K27797475-001-01-9:3.371,MUC.CP001_MCF7_6H:BRD-K27797475-001-01-9:1.1237,MUC.CP001_MCF7_6H:BRD-K27797475-001-01-9:0.3746,MUC.CP001_MCF7_24H:BRD-K27797475-001-01-9:10.1131,MUC.CP001_MCF7_24H:BRD-K27797475-001-01-9:3.371,MUC.CP001_MCF7_24H:BRD-K27797475-001-01-9:1.1237,MUC.CP001_MCF7_24H:BRD-K27797475-001-01-9:0.3746,MUC.CP001_NKDBA_24H:BRD-K27797475-001-01-9:10.1131,MUC.CP001_NKDBA_24H:BRD-K27797475-001-01-9:3.371,MUC.CP001_NKDBA_24H:BRD-K27797475-001-01-9:1.1237,MUC.CP001_NKDBA_24H:BRD-K27797475-001-01-9:0.3746
5720,-0.51125138998,0.964166641235,0.507211089134,0.0696333050728,1.28824007511,0.342033356428,1.5832439661,0.137845128775,-0.00371089205146,0.60149461031,-0.265600025654,-0.362700015306
466,0.185735121369,-0.148166656494,-0.765285551548,-0.405000001192,0.321011841297,-0.368833363056,0.408575862646,-0.201802313328,0.00807946920395,0.367122083902,0.473633348942,0.452433377504
6009,1.25620341301,0.387466669083,-0.612574100494,0.0318333357573,0.362719655037,-1.25786662102,0.915215134621,0.0762221217155,-0.37964373827,0.953586697578,-0.147533327341,-0.33196669817
2309,0.379951536655,-0.243833348155,0.212321609259,-0.42720001936,0.0873698443174,-0.72296667099,-0.170909374952,-0.331629395485,-0.501292645931,0.458425909281,0.0565333664417,0.0465666651726
387,0.101086519659,-0.0455666482449,0.328047841787,0.0352666676044,-0.58288782835,-0.430833309889,0.242509037256,-0.688501179218,0.21125690639,0.126728370786,0.226733326912,-0.274466663599
3553,-0.131353586912,0.426733344793,0.0605043023825,0.403366684914,-0.0998036041856,0.737800002098,0.547841846943,1.22581243515,0.192172765732,-0.223006337881,-0.0920999646187,0.567766666412
427,-0.686922609806,-0.538133382797,0.680896162987,-0.618000030518,-0.459326952696,-0.30556666851,-0.65996325016,0.11837271601,0.147681504488,0.224652796984,0.745366692543,0.823766708374
5898,0.243519604206,0.195300027728,-0.426249146461,0.466633349657,0.137273550034,-0.3762999475,0.289098381996,-0.884949862957,0.195968255401,0.467423468828,0.645533382893,0.410266637802
23365,-0.00105947256088,-0.0519000291824,5.44558382034,0.31899997592,0.0930688008666,0.155800014734,0.630123376846,1.07221448421,0.0519252307713,0.526365876198,-0.459533393383,-0.293400019407
6657,-0.462686657906,-0.282733350992,-0.245319098234,3.52296686172,-0.286952733994,0.53273332119,-0.67493635416,-0.00339748570696,0.293250381947,-0.891053199768,-0.213799983263,-0.314999997616
5054,0.2845236063,0.5910333395,0.415409684181,-0.289966672659,-0.283024847507,0.774233341217,-1.00744497776,0.453858017921,-0.374982148409,0.535531640053,0.476733356714,0.405533373356
3108,0.0496083423495,0.313600003719,0.938497543335,0.211566671729,1.76337075233,0.541233301163,0.730697929859,0.301678925753,0.754324913025,2.53435897827,0.012833327055,0.126833319664
1950,-0.455076098442,0.220033332705,0.798073291779,0.400399982929,-0.570905029774,0.85986661911,-1.00546228886,-0.679837107658,0.416011869907,-0.752313911915,-0.327500015497,-0.30233335495
351,-0.724385142326,0.460333317518,1.03099405766,0.636866688728,-0.183954775333,-0.476500034332,-0.576633989811,0.476033270359,0.250232666731,0.0179457236081,0.160566672683,0.333333343267
4846,-0.402525246143,0.142033353448,-0.0572765134275,-0.369200021029,2.33876514435,-0.163800001144,-0.850300550461,1.29340791702,0.139603793621,-0.00282031297684,3.78473353386,-0.206366658211
1452,0.296485692263,-0.0750333368778,-0.383314460516,0.0450999736786,0.04603728652,0.595666646957,0.78296661377,0.14687359333,0.128924012184,0.54831635952,0.691900014877,0.450333356857
4776,-0.699390053749,0.506566643715,0.28794324398,0.635533332825,-0.106034293771,0.454033374786,-0.840264737606,0.441825211048,0.0699338465929,-0.878423213959,-0.37066668272,-0.0692333355546
6908,1.13269710541,-0.0251999795437,-1.01873075962,-0.246366679668,0.0468556582928,-1.51256668568,0.62968480587,-0.961922049522,0.197113201022,0.601849079132,0.215033352375,0.274599999189
672,0.881570219994,-0.109433323145,-0.657693207264,-0.264733374119,0.180564925075,0.886500060558,0.78684848547,0.487776815891,0.369049102068,1.44214379787,-0.41010004282,-0.156266629696
5710,0.870764553547,-0.442733347416,0.251063704491,-0.0122999548912,-0.313584029675,-3.75386667252,0.817568838596,-0.0370247587562,-0.17372995615,0.852539181709,0.248733311892,0.114666670561
2115,0.109112024307,-0.00249998271465,0.3022967875,0.526833415031,0.0205461513251,1.39806675911,-0.436967790127,0.343248695135,-0.00245864316821,-0.155251055956,0.75373339653,-0.30110001564
7015,-0.14776532352,-0.000199988484383,1.05948543549,0.499599993229,-0.626281559467,0.970866680145,-1.20843350887,-0.192999988794,-0.115796804428,-0.647537350655,-0.425133347511,0.125600010157
8726,-0.143944382668,-0.497366666794,-0.13311880827,-0.748733401299,0.471664011478,-0.0945999622345,0.861083567142,0.304428040981,0.0999707579613,1.77590966225,-0.323033362627,0.900100052357
2185,-0.732935905457,-0.177700012922,0.182543218136,-0.306033313274,-0.420184195042,0.185033395886,-0.322681725025,0.721146225929,0.205997616053,-0.876621127129,-0.0905666649342,-0.16766667366
3315,-0.460525810719,0.0220333337784,0.394776701927,-0.279466688633,0.272306978703,-1.92346668243,0.642044603825,0.342759013176,-1.00689888,0.17202667892,0.338833361864,-0.335266679525
5289,0.291260659695,0.17743332684,-1.74868023396,0.890133321285,-0.305053412914,0.205700010061,-0.5528408885,-0.530001401901,-1.60862791538,0.572519421577,-0.705200016499,-0.739633321762
868,0.410646378994,0.116066679358,-0.125356629491,0.272466689348,-0.0966641530395,0.234899967909,0.0227519124746,1.50084972382,0.191129863262,-0.378384560347,0.73846668005,0.0968666821718
1677,-0.110631644726,0.357066690922,0.996855795383,0.413266658783,-0.472775220871,0.688066720963,-1.03960180283,-0.544444441795,0.146948426962,-0.7730230093,-0.11656665802,-0.739966750145
7043,-0.247619956732,0.269533365965,0.516496419907,0.633900046349,0.0936212092638,0.304666668177,0.287794828415,1.30569338799,0.40966129303,-0.3169721663,0.357466697693,0.0598333254457
5613,-0.711543798447,0.220933318138,-0.180869340897,0.36086666584,-0.407095611095,0.240800067782,-0.434324800968,0.656869292259,0.34659576416,-0.553571224213,0.0332666933537,-0.268266707659
595,0.146509885788,-0.266033351421,-0.129133760929,0.263066649437,0.0153147978708,-0.407266676426,1.2954274416,1.11003232002,0.0967399179935,1.15178704262,0.852466702461,0.765600085258
4793,1.50155031681,1.10776674747,-0.393101990223,-0.019500002265,-1.26118981838,-0.113233298063,0.418223649263,-0.476123541594,-0.629068434238,-0.65335381031,0.479200005531,-0.190366655588
2736,-0.358743548393,0.767199993134,-0.517284631729,1.03516662121,0.76503521204,0.216133400798,0.902426838875,1.49740588665,3.06396079063,0.240737840533,0.412666678429,0.286266684532
5290,-0.564397096634,0.244400024414,-0.0110306218266,0.804900050163,0.05153689906,0.733066678047,0.715493440628,0.0896618962288,0.140962705016,-0.968860864639,-0.351233333349,0.215899974108
6194,0.732029795647,0.000233333325014,0.224640786648,-0.0148000121117,-6.16696488578e-05,-3.3329000473,-0.0416000857949,-0.000106349812995,-0.000175284760189,0.000423559569754,0.0,0.000200000009499
1676,-1.56615376472,-0.0341999828815,0.723618268967,0.797266662121,-0.570113658905,0.530866622925,-0.196927696466,0.322587966919,0.290881305933,-0.683640599251,-0.0493000000715,-0.0935333222151
23512,0.971603572369,0.0832666605711,0.13901168108,0.10423335433,-2.52227425575,-0.0511999726295,1.25752079487,-0.200386881828,-0.259495437145,-0.413165271282,-0.2038667202,0.547333359718
148022,-0.361045062542,-0.0894999951124,-0.851581990719,0.672933340073,-0.328733086586,0.824733376503,0.185397148132,0.179110571742,0.616308927536,-0.174738407135,0.314566671848,-0.486266672611
1906,-0.747120022774,-0.25706666708,0.951896369457,0.233966678381,-0.558129072189,0.330400049686,-0.458326876163,0.460891962051,0.300390511751,-1.48269891739,0.0348666608334,-0.0767333433032
8878,0.332140833139,-0.673799991608,-0.426205843687,0.244100004435,0.489308476448,-1.18196666241,0.054566770792,-0.273554801941,-1.17655551434,0.419070005417,-0.429800063372,-0.188533335924
3091,-0.152397274971,-0.658366680145,-0.681988060474,0.137966662645,-0.0655463710427,-0.614666700363,0.260090738535,0.845701098442,0.121002100408,0.0311370845884,-0.220766663551,0.163333341479
5743,-0.567605376244,0.269099980593,-0.209000259638,0.227766692638,-0.665259599686,1.37479996681,-0.252539098263,0.423675954342,0.00344747304916,-0.669833004475,-1.02356672287,0.461200028658
5321,-1.26424181461,-0.340466678143,0.087517157197,0.532833337784,-0.512370049953,-0.382533341646,-1.00570046902,0.15608087182,0.121832281351,-2.18880820274,-1.0734000206,-0.140433341265
4144,0.543079018593,-0.658300042152,-0.525106072426,-0.274966686964,-0.262440532446,0.357833325863,-0.799344599247,0.0421834141016,0.452094495296,-0.250073373318,-0.582233309746,0.0512333363295
1981,-0.96129077673,-0.175700008869,0.549321055412,0.219733342528,-0.573546528816,0.414766669273,-1.18642318249,-0.719891726971,0.28861400485,-0.74505931139,-0.533066689968,-0.226166665554
