rid,CPC009_A375_6H:BRD-A05565054-001-01-7:10,CPC009_A549_6H:BRD-A05565054-001-01-7:10,CPC009_A549_24H:BRD-A05565054-001-01-7:10,CPC009_HA1E_6H:BRD-A05565054-001-01-7:10,CPC009_HCC515_6H:BRD-A05565054-001-01-7:10,CPC009_HEPG2_6H:BRD-A05565054-001-01-7:10,CPC009_HT29_6H:BRD-A05565054-001-01-7:10,CPC009_MCF7_6H:BRD-A05565054-001-01-7:10,CPC009_MCF7_24H:BRD-A05565054-001-01-7:10,CPC009_PC3_6H:BRD-A05565054-001-01-7:10,CPC009_PC3_24H:BRD-A05565054-001-01-7:10,CPC009_VCAP_6H:BRD-A05565054-001-01-7:10,CPC009_VCAP_24H:BRD-A05565054-001-01-7:10
5720,-1.40918779373,-0.347332537174,-0.497649997473,-0.703176856041,0.0500328317285,-1.43115186691,0.160911276937,-2.56767916679,-1.19134998322,-2.7532787323,-0.295828700066,-0.849861443043,-4.31655311584
466,0.889001905918,-0.126852363348,1.11014997959,1.27714729309,-0.136940598488,-0.670052111149,0.1769323349,-1.26013350487,-0.664200007915,-3.24653673172,-0.0716926455498,-0.134227395058,0.612247169018
6009,1.95316267014,-1.11860966682,0.306950002909,0.137117728591,-0.0152526497841,0.0415735244751,0.546513795853,0.0645237565041,0.944049954414,1.85171866417,0.310706913471,0.95252597332,0.354522258043
2309,0.769365549088,-0.467943251133,-0.542150020599,1.28928518295,0.892068445683,0.6598970294,0.369087070227,0.591761291027,0.637600004673,0.810153484344,0.696719586849,0.622030675411,1.30101072788
387,1.89586102962,-0.659654557705,0.746450006962,0.343791753054,1.38435220718,2.93851423264,-0.293935000896,0.564967095852,-0.969549953938,3.02015900612,0.816060304642,0.370345383883,0.974970698357
3553,0.05149333179,0.397776722908,-0.427649974823,1.00259244442,-0.128495290875,-0.24211281538,0.600380420685,-0.156118884683,0.999549984932,0.34269618988,1.15616703033,-0.674154996872,0.475315093994
427,-0.00806853175163,-0.22262044251,-0.213650017977,0.050122782588,1.84157967567,-0.787240982056,-0.519437432289,0.366787821054,-1.06970000267,-0.432773649693,-1.15805697441,0.38653549552,0.769708037376
5898,0.582289755344,-0.320479929447,0.429250001907,0.358311921358,-0.487099885941,-0.172017365694,-0.20492079854,0.220751747489,0.355350017548,0.739180207253,0.899631440639,-0.937468111515,0.70531463623
23365,0.560382008553,0.9344445467,0.496849983931,0.406042069197,-0.140730530024,0.206798270345,-0.00235223770142,0.98461663723,-0.677250027657,0.802953600883,0.0374944508076,-1.21416473389,-1.09542739391
6657,-0.0468720123172,-0.311594754457,-1.26450002193,1.3004206419,-0.896223604679,-0.59777623415,-0.0750503838062,0.324036598206,0.016550000757,0.152093410492,-0.499734401703,0.42769870162,0.265881240368
5054,-0.277531474829,1.09879243374,2.94000005722,-0.424908220768,-0.817987799644,-3.56258678436,-0.468731284142,3.53294944763,0.664949953556,-3.13396811485,-0.472782313824,-0.479405254126,0.332911014557
3108,2.41908240318,-0.615183711052,0.639649987221,-0.60294008255,0.971131682396,1.27547943592,-0.322028458118,-0.27135309577,-1.9660500288,2.5648021698,0.220376193523,0.151588916779,0.555765628815
1950,-0.403452217579,0.236364364624,-0.218099981546,-1.10731852055,-0.0206610560417,-0.388455867767,-0.448354661465,-0.060057580471,-0.138799995184,-1.20856952667,-0.852113246918,-0.0583151243627,0.552227735519
351,-0.0788542479277,0.47397840023,0.352899998426,0.339002728462,0.662723302841,-0.173729807138,0.0490611046553,1.10710275173,0.965749979019,-0.986802577972,-0.760968267918,-0.701279819012,-0.672379672527
4846,-0.057847186923,-0.760810256004,0.451599985361,0.489509195089,1.05013239384,-0.168725579977,0.587652802467,-0.624449372292,-0.445700019598,2.22042536736,0.145954936743,0.40658774972,1.15867781639
1452,1.4976272583,-1.06318807602,-0.751850008965,-2.11932349205,0.0200696289539,0.071290910244,0.548601984978,-0.608146369457,-0.401650011539,-1.42056441307,0.805879175663,0.371429473162,0.651958823204
4776,-0.699040710926,1.05029463768,-0.3070499897,0.939095973969,-0.639270544052,-0.368055820465,-0.0383912473917,0.282300233841,0.437900036573,-1.12384009361,-0.567642450333,0.0308408141136,0.455737292767
6908,0.804004848003,-0.836374402046,-0.534900009632,1.10370540619,-0.40233540535,-2.09901285172,0.351543575525,-0.671017348766,0.108850002289,-1.69057786465,-0.359511971474,-0.207634106278,3.49745225906
672,-0.861520111561,-0.862023055553,-0.471850007772,-0.486619591713,-0.491105765104,-1.35129714012,-0.0421331301332,0.00616930425167,0.391649991274,-2.98228311539,-1.43938243389,-2.32667803764,-1.99970507622
5710,0.935716867447,0.653194189072,-0.241099998355,-1.18857264519,0.341831892729,0.499572128057,0.405125319958,-1.31806385517,-1.19040000439,-2.87702536583,-0.372466295958,0.707079589367,-3.75194406509
2115,-0.0721501857042,0.288755297661,1.0258500576,0.249274939299,0.605094671249,-0.296332597733,0.725109517574,-0.78630065918,-1.30315005779,-1.13174557686,-0.825721025467,0.0386023037136,-0.193725049496
7015,-0.610196590424,-0.214175000787,-0.120350003242,-0.255329072475,-1.1304910183,0.981778264046,-0.46779602766,0.531652927399,0.522400021553,-2.30361938477,-0.444844961166,3.51104187965,0.259342074394
8726,1.10908019543,-1.29903256893,-0.775950014591,-0.356642603874,0.129074245691,0.635988116264,0.138419896364,-0.120730996132,-1.12804996967,-1.08786797523,-0.282779544592,-0.321516752243,2.92832183838
2185,-0.670936107635,1.06991291046,-0.291749984026,0.291429907084,-0.704253435135,0.0199520215392,0.70795071125,0.130539849401,0.487050026655,0.278057187796,-0.418442487717,0.490687936544,0.191672205925
3315,-0.583545029163,-1.00778198242,-1.19184994698,-0.525273919106,-0.0504396930337,0.430361688137,-0.562125325203,-0.330910086632,-0.469599992037,-0.0892629548907,-0.659485220909,-0.92128777504,-0.322176635265
5289,-1.69985055923,-0.524392843246,-0.632349967957,0.904177129269,0.460855096579,-0.451478719711,-0.253363668919,0.521310389042,-1.12900006771,-2.51292943954,0.211391329765,-0.421736568213,-1.8927526474
