rid,CPC009_A375_6H:BRD-A81372523-001-05-9:10,CPC009_A549_6H:BRD-A81372523-001-05-9:10,CPC009_A549_24H:BRD-A81372523-001-05-9:10,CPC009_HA1E_6H:BRD-A81372523-001-05-9:10,CPC009_HCC515_6H:BRD-A81372523-001-05-9:10,CPC009_HEPG2_6H:BRD-A81372523-001-05-9:10,CPC009_HT29_6H:BRD-A81372523-001-05-9:10,CPC009_MCF7_6H:BRD-A81372523-001-05-9:10,CPC009_MCF7_24H:BRD-A81372523-001-05-9:10,CPC009_PC3_6H:BRD-A81372523-001-05-9:10,CPC009_PC3_24H:BRD-A81372523-001-05-9:10,CPC009_VCAP_6H:BRD-A81372523-001-05-9:10,CPC009_VCAP_24H:BRD-A81372523-001-05-9:10
5720,0.516206979752,-0.845653951168,0.0529499948025,-0.222099989653,-0.0494329892099,0.15641912818,0.752484321594,-2.30539608002,0.490500003099,0.37116342783,0.768306612968,-0.137333035469,0.650563061237
466,0.669565737247,0.47159615159,-0.872850000858,0.200049996376,1.03204500675,0.166450560093,-0.0161455124617,0.769538581371,0.850649952888,0.191909134388,0.85929608345,-0.793645620346,0.477618843317
6009,0.367417275906,-0.703213870525,0.353349983692,-0.949699997902,0.0758408233523,-0.542449176311,0.66538131237,1.62121415138,0.305550009012,-0.262953341007,0.39379170537,0.343448579311,0.261235207319
2309,-0.629950463772,-0.342129588127,0.183600008488,0.840600013733,0.0736130177975,0.0974478572607,-0.637186765671,0.0810583010316,0.269349992275,-0.0283730681986,0.119845673442,0.205807462335,-0.170165464282
387,0.462893724442,-0.672873616219,-0.232450008392,-0.685199975967,0.113883912563,-0.924526035786,0.381730407476,0.438357681036,0.250950008631,-0.257543087006,0.451662480831,0.105967253447,0.120839841664
3553,-0.327728271484,1.31987655163,-0.576849997044,0.649500012398,0.42914763093,-0.585419535637,-0.440806031227,1.21647202969,-0.266149997711,0.310504168272,0.556104063988,1.21701681614,-0.0810695067048
427,-0.325421601534,0.102080754936,-0.651049971581,1.26749992371,2.05776977539,-0.555746614933,-0.909631609917,0.69084250927,-0.369199991226,0.261094033718,0.495388537645,-0.170933097601,0.654088616371
5898,-0.13202214241,0.670919656754,-0.359100013971,-0.0446500182152,0.0547247305512,-0.638151347637,0.115808233619,0.571196734905,0.32849997282,0.0922783762217,0.83131736517,0.653480172157,0.649430811405
23365,-0.0712665468454,0.0407753363252,0.68005001545,0.860400021076,0.192710101604,0.634593009949,-0.260008513927,0.234185293317,0.338349997997,0.0764084756374,0.572341561317,0.945025146008,0.142394915223
6657,-0.679244756699,-0.630174219608,-0.0902500003576,1.14409995079,0.0512865632772,0.0933424830437,-0.810391068459,2.22431087494,-0.57959997654,-0.938122034073,-0.227392733097,0.314108163118,-0.300377994776
5054,-0.476236790419,-0.973402917385,0.212999999523,0.114349991083,-2.21779823303,0.0170693397522,-0.136048004031,2.0773870945,-0.485000014305,0.424250274897,-0.0199176445603,-0.503457784653,0.0556279197335
3108,1.06640267372,0.886823534966,-0.023099988699,1.03589999676,0.219023302197,-0.550021290779,-1.49957180023,0.786639153957,-0.592350006104,-0.132823735476,1.0551738739,0.361112296581,0.256775617599
1950,-0.80837905407,0.843609333038,0.183899998665,1.42354989052,1.86609590054,0.0320812165737,-0.696914851665,1.27638208866,-0.981049954891,-0.233553275466,-0.956382930279,0.0790160819888,-0.503152370453
351,-0.174106031656,1.5558142662,-0.332349985838,0.499349981546,0.266929537058,-0.164966255426,-0.356320351362,0.0296859517694,-1.80554997921,0.226480454206,-0.127309143543,-0.101878799498,0.657077074051
4846,-0.301119327545,0.0178870484233,0.651600003242,0.385399997234,0.24919475615,-0.438757270575,-1.02741873264,1.53841471672,0.291599988937,0.0398561991751,-0.476464360952,1.59811210632,-0.680502772331
1452,0.702034473419,0.185375601053,-0.0595999956131,0.503800034523,-0.202282130718,0.1353969872,0.181623637676,-0.839311242104,0.342999994755,0.904354929924,-0.331132173538,-1.07916045189,-1.16176819801
