rid,CVD001_HEPG2_6H:BRD-A13020530-001-01-7:10,CVD001_HEPG2_6H:BRD-A13020530-001-01-7:2.5,CVD001_HEPG2_24H:BRD-A13020530-001-01-7:10,CVD001_HEPG2_24H:BRD-A13020530-001-01-7:2.5,CVD001_HUH7_6H:BRD-A13020530-001-01-7:10,CVD001_HUH7_6H:BRD-A13020530-001-01-7:2.5,CVD001_HUH7_24H:BRD-A13020530-001-01-7:10,CVD001_HUH7_24H:BRD-A13020530-001-01-7:2.5,CVD001_PHH_6H:BRD-A13020530-001-01-7:10,CVD001_PHH_6H:BRD-A13020530-001-01-7:2.5,CVD001_PHH_24H:BRD-A13020530-001-01-7:10,CVD001_PHH_24H:BRD-A13020530-001-01-7:2.5
64746,-1.58763337135,0.45157456398,-0.604892015457,0.295630007982,-2.83142662048,-0.152833893895,-7.26350021362,0.511024236679,-0.145616471767,0.323529154062,-0.802949965,0.757884740829
5366,3.57281494141,-0.212335884571,2.34372282028,-0.295058310032,2.99314546585,0.202237606049,7.14279985428,-0.454006910324,0.117961987853,0.813323020935,1.38949990273,-0.651592731476
11344,0.853849887848,0.764425396919,-0.538857758045,-0.276965796947,-1.00622284412,0.678010940552,-3.80640006065,0.0777135789394,0.900874853134,0.805206656456,-2.31435012817,0.84535330534
10013,0.799411535263,0.354242801666,-0.829335510731,-0.470585167408,-3.73140859604,-0.0466956906021,-2.74810004234,-2.12815594673,-0.938480615616,-1.39675199986,-2.04029989243,-0.860101699829
5829,0.185727089643,1.028023839,1.55675816536,0.189917176962,2.74824142456,0.903220891953,6.01370000839,0.783554494381,0.306657195091,-0.329723387957,0.933750033379,-0.176746889949
5257,-1.14197790623,1.11858093739,-1.36347675323,0.627150833607,-1.9649002552,1.01652383804,-1.22720003128,-0.0330608636141,-1.39283466339,0.143131539226,-0.854400038719,1.40807342529
22794,-2.15950798988,-0.583086967468,-0.635265111923,-0.0624879449606,-3.83287477493,0.628512501717,-1.38049995899,0.0929347574711,-3.30854701996,0.827542901039,-0.00575000047684,1.30215227604
9761,-1.62123441696,-0.400554001331,-2.00175476074,0.825609922409,-9.32170772552,-1.70918154716,-2.91210007668,0.213270246983,-1.60687351227,-0.124893032014,-0.0944499969482,-0.203157141805
23326,-2.27675795555,-1.38331973553,-2.01900243759,0.270636409521,-2.21222448349,-0.727755784988,-4.74900007248,-0.240342229605,-0.944076001644,-1.72484278679,-3.21624994278,0.0872434675694
10972,-1.29991960526,-0.635734319687,-1.9820240736,-0.489779055119,-3.07734322548,0.216553598642,-1.53869998455,-0.0132269859314,-1.32762122154,-2.47179341316,-1.87415003777,0.631976366043
10523,-1.72116351128,-2.87897253036,1.01825129986,-0.000804707407951,-4.07836437225,-1.69753527641,-2.47329998016,0.0981738567352,-0.100632220507,-0.710519015789,-0.718150019646,0.033371001482
79090,1.42083573341,0.543865323067,0.875193238258,-0.206918925047,2.66883277893,0.601570308208,2.04570007324,0.580315709114,0.400821447372,0.271998763084,0.645049989223,-0.760679602623
27032,1.71269762516,3.00621128082,0.595368862152,1.7541975975,-0.429563939571,2.62975406647,1.74699997902,1.18209838867,0.896012783051,-0.89198833704,0.683799982071,-0.507116675377
9097,0.20299577713,2.39142560959,0.236818760633,0.35040128231,-1.2733515501,-0.34379452467,2.16230010986,-0.386688560247,0.942687273026,1.03552150726,1.94230008125,-0.416538923979
10513,0.259806066751,1.27615141869,-1.75336134434,0.111573070288,0.181391581893,0.261731505394,-1.02069997787,-1.44390845299,0.978192806244,-0.86417132616,1.41065001488,-1.20121788979
1891,-0.940961301327,-0.0117451623082,-0.17497074604,0.486328005791,0.713157474995,-1.3152089119,-1.77859997749,-0.638830721378,-1.88367938995,-0.036542698741,-1.55649995804,-0.245508030057
3066,-0.268268406391,-1.32832980156,-1.02208781242,0.279288560152,-2.55182218552,-0.0390028655529,-3.55629992485,0.580751776695,0.924243628979,0.271231651306,1.38249993324,0.703320682049
9801,-1.42049479485,-1.70515108109,-1.65429353714,0.972447752953,0.526552796364,-2.05456423759,0.536300003529,0.387459397316,-0.370655119419,-1.16691207886,-2.7201499939,-0.747797131538
1459,0.300185501575,-0.765278995037,-0.864629089832,-0.631542026997,4.77306842804,-0.811671733856,3.96289992332,-0.890542209148,2.5346827507,0.149020820856,2.92024993896,-0.980098843575
9703,-1.28633499146,-0.228759020567,0.397534966469,0.377307713032,-3.70672512054,0.0355218350887,-1.93690001965,0.936272144318,-1.32500267029,-1.20363545418,-2.03274989128,0.723552823067
10606,0.0944275259972,-1.5634264946,0.0856954827905,-0.123094685376,-1.18962419033,0.476439446211,-2.50480008125,0.656555950642,-1.10780608654,-1.3093085289,0.702300012112,-0.706672132015
1017,-0.435217231512,0.149799972773,-0.47824382782,0.226456701756,1.32757115364,-1.28879618645,1.65180003643,-1.26624774933,0.738926172256,-0.370033383369,1.45604991913,-1.08587157726
9813,-0.162678197026,0.818513095379,0.484165877104,-0.024728178978,-1.6326622963,-1.72535276413,-1.21259999275,-0.673633813858,0.101054564118,-0.230261027813,1.31430006027,-1.33812534809
7485,-0.81051748991,-0.139368504286,-1.80626571178,1.28835535049,-2.46633052826,-1.20030128956,-3.72720003128,-0.566608786583,-0.569410920143,-1.46445691586,-1.38170003891,-0.651545286179
2109,0.0,0.0,-0.000235869141761,0.0,0.173741683364,0.131940290332,-2.28279995918,0.74075949192,-0.0722956359386,-1.5875595808,-2.69159984589,0.614951729774
23271,2.56416344643,0.21949955821,0.88335108757,-0.477927923203,3.49274158478,-0.154263213277,3.71280002594,0.116782933474,0.697816133499,0.618884503841,0.82490003109,-0.417984813452
9915,0.797070026398,0.58670091629,-0.0931525528431,-0.533676028252,2.64210677147,-1.00673496723,1.22990000248,-0.364687025547,0.699533522129,-0.271810889244,-0.617999970913,-1.05751574039
9552,0.27110183239,-2.28545403481,-2.42536711693,-0.752324044704,0.287102520466,-1.15783405304,4.33330011368,-0.899630308151,-2.13689231873,0.270369052887,-1.16289997101,1.26752507687
93487,-2.32921028137,0.0138307707384,-0.996465444565,-1.32995188236,2.37927818298,0.487114697695,0.885200023651,0.454227149487,1.50441360474,-1.03562748432,0.380950003862,-1.42779397964
2956,-0.352940797806,0.0849104300141,-0.753795266151,-0.406848877668,-0.10191488266,-0.543811738491,-2.54830002785,-0.418127328157,0.696789801121,0.26026391983,1.40884995461,-0.250513672829
11065,0.264812290668,-1.90572166443,-0.465206414461,-0.428347021341,0.14627751708,-1.11745405197,1.02660000324,-1.26897382736,0.5580701828,-1.57742834091,-0.482549995184,0.0482994019985
9653,-3.22245383263,1.37531042099,0.26331359148,0.258080542088,0.924282729626,1.06983530521,-1.74660003185,0.963806033134,1.91201472282,0.422541826963,1.32665002346,-0.37845158577
200081,-0.916088461876,-0.540126800537,-0.354991942644,-0.361055284739,-4.34473752975,0.236133530736,-7.66359996796,-0.886630177498,-0.702327430248,-0.944074690342,-2.94605016708,-0.54483538866
3337,2.5433576107,1.70444011688,1.43547749519,-0.267472863197,-0.127276420593,0.787050366402,3.17560005188,-0.718105077744,3.83496952057,4.69933080673,3.02005004883,-0.0389471426606
11073,-0.45700982213,-1.75986504555,-0.277747869492,-0.567967176437,-0.675700426102,-2.8442325592,0.975399971008,-0.819687604904,0.103132873774,0.410869628191,1.82824993134,-0.16470760107
23,-1.85904669762,0.386302173138,0.705731630325,-0.354718327522,0.00601022876799,0.190229043365,3.28110003471,0.289133250713,-0.355072408915,0.0719755217433,0.194799989462,-0.305822432041
5641,0.603653907776,-0.434358239174,0.774150192738,-0.28517472744,-3.3885872364,0.413832396269,1.46529996395,0.855935811996,-1.40906667709,-0.64517468214,2.98835015297,-0.26976314187
8720,-2.06967425346,-0.651383280754,-1.89794969559,0.0822616815567,-1.20858883858,-0.975477218628,1.33010005951,-0.562843441963,0.311071336269,0.0985422134399,2.15355014801,-0.957775056362
10782,1.69592297077,1.18469893932,2.42866563797,0.269640207291,2.56616830826,1.77332353592,3.15310001373,0.664810717106,0.517526566982,0.37900686264,1.06959998608,2.10958528519
25932,-0.249967947602,-1.4745900631,-2.0033929348,-2.62606430054,-0.234143003821,-0.368015289307,-0.748199999332,-1.25270485878,-1.31564247608,-1.51134765148,-4.82824993134,-3.11915373802
3028,0.708725750446,-0.0744376927614,0.757046222687,0.908048033714,-1.11878943443,-0.662173509598,-10.0,0.728151142597,0.0883015990257,-1.26710104942,2.22800016403,-0.428168535233
6804,0.674627900124,3.14223384857,0.725649058819,-0.047229077667,3.09885978699,0.940093457699,0.0,3.40336489677,0.0383168160915,-0.334571570158,4.05369997025,0.351365894079
890,-2.37696075439,-2.06364202499,-1.02608597279,-0.278766185045,-2.354596138,-3.02413892746,-2.27290010452,-0.841274499893,-1.15917789936,-0.550632834435,2.17954993248,0.198931246996
6390,-0.794535160065,-0.137900263071,-0.220188379288,1.8789409399,-0.876921772957,-0.588397860527,-1.87530004978,2.51491475105,-0.864904999733,-1.46157634258,-3.59595012665,0.23659273982
4303,4.69612360001,2.47997450829,1.5171391964,-0.0788976252079,-0.451112270355,0.428618758917,4.21689987183,1.74804782867,0.909445047379,-1.09297192097,1.57030010223,0.388535022736
10953,0.807057738304,-1.07460105419,1.48787117004,-0.122686654329,-0.0143812596798,0.430497407913,-0.194299995899,1.31118369102,-0.3578299582,-0.739562094212,-0.541499972343,-0.479375422001
22889,0.301172375679,-0.322500646114,0.75995528698,0.101350404322,-0.561361193657,-2.01823878288,1.88650000095,0.535984039307,-0.406009614468,-0.0920634791255,0.500150024891,0.52795624733
3098,-0.777138948441,0.504804372787,-0.502288520336,-0.255083858967,2.62207007408,0.784023880959,8.49930000305,-0.16669242084,-0.00107125192881,0.436462014914,-0.742850005627,-1.46484100819
11044,-0.300853133202,-1.04917156696,-0.805777966976,0.423488795757,1.79093837738,-0.9613057971,7.52880001068,-2.27569913864,0.856647610664,0.742005586624,0.637099981308,-0.00666144490242
8985,0.585210323334,-0.262180179358,-0.947227537632,-1.34141659737,-1.71812081337,0.404325008392,-1.99109995365,0.817599117756,-0.938949465752,0.852143406868,-1.85260009766,0.0146013982594
66008,0.0391321182251,3.01683235168,2.26951336861,1.74960434437,-1.89784300327,0.942052602768,-2.33999991417,0.951215922832,0.449072480202,0.916898012161,-1.34689998627,0.559072256088
9217,-0.890190720558,-0.614631712437,1.44129228592,0.0209000110626,-2.98858547211,-0.5680783391,-1.21239995956,0.0173289626837,-1.34794688225,-0.28957849741,-2.37384986877,0.76391941309
701,-0.213458284736,-1.04517817497,-1.56156551838,-0.998927116394,3.98277568817,-2.08535814285,4.40980005264,-0.71625238657,0.831001579762,0.298316836357,0.94395005703,-1.28780317307
6182,-0.596430182457,-0.833826184273,0.0218557715416,0.765050828457,-1.90110635757,-0.689510047436,-5.63269996643,1.68885231018,0.000159422212164,-0.785114109516,0.00065000000177,0.000700000033248
4860,3.9967238903,-2.06221938133,2.76313662529,-0.211053133011,1.67004930973,-1.62491893768,6.11910009384,-0.508597910404,1.93898653984,-1.05504846573,0.77454996109,-0.410963267088
7398,-0.455407887697,-1.55169177055,-2.27196836472,-0.833103597164,-5.56242609024,-0.349293410778,-4.7529001236,-0.467330634594,-0.532822608948,-2.13579058647,-0.909049987793,-0.966710805893
6117,0.0418746769428,0.317414522171,-0.488588869572,0.44332113862,-2.90124082565,-1.4486130476,-5.0609998703,-1.02163314819,-0.696016788483,0.632608413696,-1.41015005112,0.132088422775
23588,-1.28099179268,-1.23239660263,-5.38738822937,-0.664663374424,-1.77254593372,-2.745657444,-3.80010008812,-0.925565719604,-0.664330720901,-0.580878973007,-3.17525005341,-1.20601165295
949,-0.521876633167,0.706261336803,-0.560481250286,1.19468665123,-3.8313062191,-2.75896954536,-4.90059995651,0.573490977287,-1.51950776577,0.18654897809,-2.48299980164,0.466644138098
7168,1.21977472305,0.73924523592,1.44975054264,0.346483111382,0.407769590616,-0.445742607117,0.90909999609,-1.91376912594,-0.0965131372213,-1.21124565601,-0.837700009346,-0.387411385775
9375,-1.65650558472,0.66718518734,-0.312450438738,0.660516858101,-2.0266251564,0.177122250199,-8.41279983521,0.292786121368,-1.19911324978,-0.914396643639,-1.16174995899,-0.399310052395
4927,-0.492310851812,-0.551186561584,-1.0662112236,-0.653628766537,-0.260840892792,-1.65017032623,-1.72699999809,-0.116791583598,-0.2326579988,-1.42747437954,0.507499992847,0.635027289391
2523,2.41356754303,1.06930887699,0.617124438286,-0.484829366207,4.3423614502,-0.0283769369125,5.06269979477,-0.0624516606331,0.785878896713,0.734162092209,0.994199991226,-0.113248795271
58497,-0.0400330424309,2.04824113846,-1.2247262001,1.30882239342,1.62469887733,2.72668290138,-0.548399984837,3.03856015205,1.40380966663,1.46858024597,0.357849985361,2.26341891289
6856,-2.7701113224,1.69694018364,0.0748173892498,0.537612855434,-3.89583277702,1.13079810143,1.36769998074,0.829984247684,-0.971611857414,-0.746535122395,-0.862450003624,0.13491165638
26036,-1.9304792881,-0.673595130444,-1.69414579868,0.0551933646202,-1.39207148552,-0.155929416418,-1.24790000916,0.178486377001,-0.243910014629,1.13109505177,-1.27234995365,1.7690038681
10206,2.46996498108,-1.54681575298,-0.276512622833,-0.0875431001186,6.70060873032,-0.0666328892112,7.32180023193,0.316432058811,0.318020880222,0.363641619682,1.41764998436,0.0396812856197
25793,0.168375298381,-1.7896733284,0.149161845446,-0.782811939716,-1.75364875793,0.866475641727,-0.735899984837,0.398388922215,-0.350124269724,-0.231950432062,0.339850008488,0.69110763073
55556,-0.848963975906,-0.740126132965,-1.33574652672,0.230976462364,-1.02376353741,-0.585844159126,-2.95619988441,-0.464203834534,-1.61161565781,0.15715354681,-0.0912000015378,0.435018062592
3978,0.117310062051,-0.227026984096,-0.908871412277,-0.10381641984,-3.02371764183,-1.03509378433,-3.36999988556,-0.752731978893,0.0588565468788,0.0509337186813,1.60520005226,0.160205811262
10681,0.689343452454,1.02231001854,0.246159046888,-0.0212471410632,-1.69289505482,-0.375429153442,-1.19869995117,-0.489639848471,-0.573013901711,1.28683316708,-1.47655010223,-0.0302022695541
3638,-0.432997047901,-0.847032666206,-0.436535716057,-1.37477827072,0.981375098228,0.950751066208,1.88310003281,-4.32473325729,-4.02802038193,-0.142097055912,-2.49429988861,-2.61659693718
8349,2.23384213448,-0.87734079361,0.811278164387,-0.215765893459,5.16391086578,-1.25494480133,6.9158000946,-0.295190274715,0.771665751934,0.083219639957,0.64200001955,-0.451461464167
6275,0.756691932678,-0.285639047623,0.391157865524,0.806305766106,2.77439212799,0.0094909965992,1.70299994946,0.0979048758745,0.368219852448,-0.155690729618,-0.158950030804,-0.638412296772
3895,0.861076653004,1.93544721603,0.160890072584,0.885848402977,-1.16910707951,0.175568342209,-2.89380002022,1.37042367458,-0.294128149748,-3.20746803284,-0.501299977303,-0.0253858417273
392,0.0284230597317,-0.360985606909,1.03401482105,0.536300480366,-1.7907563448,0.637957334518,-1.55340003967,0.166284278035,-0.698340594769,0.564637601376,-0.22310000658,-0.216571182013
9170,1.33424973488,1.5779736042,0.425950288773,-0.214715719223,7.73151397705,0.580916404724,8.25619983673,-0.756171941757,1.53579902649,1.99034190178,1.07309997082,0.33769518137
80347,-1.10399699211,-1.26277899742,0.116061195731,-0.574073195457,-1.212236166,0.960100412369,-4.31820011139,-0.133210808039,-0.641986250877,0.984683215618,-3.34595012665,0.437004327774
23300,-0.707087516785,-1.09572482109,-6.61064291,-1.48994338512,-0.433191180229,0.619510054588,-2.53760004044,-0.153297618032,-1.22254025936,-0.392891675234,-2.12704992294,-0.296229243279
836,-0.104004859924,0.326886594296,0.580527186394,-1.21374440193,0.476680576801,1.08365166187,1.97500002384,-1.26343011856,1.51173472404,1.96662247181,1.4156999588,-1.71881699562
11188,0.203106716275,-0.372960865498,-1.55797362328,0.0416714735329,-1.5443123579,-1.84462070465,3.45110011101,-1.71218955517,0.32774066925,0.127461433411,0.432699978352,0.494100272655
10898,0.290572166443,0.476086974144,-0.566399633884,-0.851776838303,1.66012692451,-2.25704097748,3.70210003853,-0.532483279705,0.874806284904,0.751004934311,1.44009995461,0.826512336731
9276,0.2639336586,-1.14290177822,-1.64907443523,0.254948794842,-4.7103805542,-2.44499230385,-3.60850000381,0.00736244767904,-2.28907775879,-0.775145411491,-1.23930001259,0.400528073311
1647,1.32926797867,0.0236903764307,2.09762310982,-0.129912734032,2.29511213303,1.38754749298,3.16199994087,0.384343773127,-0.0415940582752,-0.0113439708948,0.955950021744,1.95112872124
10285,0.926188290119,-0.931116819382,-2.39085102081,0.0436492711306,-1.32059586048,-1.99376797676,4.94280004501,-0.0767989456654,0.00109460949898,-0.399766147137,1.23409998417,0.907215952873
23386,-2.99475169182,-0.854012966156,-2.85385656357,-1.37716770172,-1.59975612164,-1.7253921032,-4.07119989395,-0.468619853258,-1.85023713112,-0.379988849163,-2.18190002441,-0.396874696016
3156,0.697820544243,2.24926376343,-2.62786769867,-1.86492717266,1.343526721,-0.34663516283,0.622300028801,-3.2372803688,0.108024761081,-0.0871358662844,-1.460750103,-2.30607104301
10237,-0.398615658283,-1.04282546043,-1.21496784687,0.672028899193,-1.66526150703,-0.39071136713,0.0934000015259,-0.574702858925,-3.27512574196,-1.79291951656,-1.18110001087,-0.195941895247
7077,2.24202084541,-0.817983388901,3.67279076576,0.0715450197458,4.6324672699,0.79286724329,5.76999998093,1.50120425224,0.89894926548,-1.26524996758,0.45070001483,-0.609192371368
11157,-0.962224543095,-0.610426425934,-0.6231803298,-0.0323429182172,0.242343515158,-1.90202832222,-1.02629995346,0.0347031913698,0.14762032032,-1.44423425198,2.53394985199,-0.72266638279
22908,-2.78565335274,-0.335952371359,-0.764560461044,-0.295227795839,-5.76615428925,-0.755274415016,-8.54880046844,0.520495712757,-1.64493608475,-1.98697507381,-2.46765017509,0.77926158905
10915,-0.783715546131,-0.433925181627,-0.793762683868,0.392536222935,-2.89120006561,-0.92555308342,-2.59850001335,-0.749894559383,-1.00728678703,-1.24681591988,-0.27999997139,0.811673045158
9897,1.6969397068,-1.76464819908,-0.130303710699,-0.387135356665,3.97823762894,-0.0288444831967,4.4688000679,0.833818376064,-0.421837210655,-0.207209438086,1.94260001183,-0.311279922724
1759,0.307288855314,-0.626746296883,-0.505181670189,0.0483474731445,0.471953302622,0.325632512569,0.538299977779,0.576178729534,0.282108068466,0.241240397096,-1.32465004921,-0.00568836927414
54541,1.76759946346,-0.622848153114,-1.01569700241,-3.1708741188,2.69906187057,0.817921876907,4.03940010071,-0.0964729189873,-0.772773504257,-2.46834993362,-1.57914996147,-1.40981519222
211,0.844613015652,-1.5536724329,2.30888652802,1.52331674099,1.96556639671,-1.5606470108,1.99300003052,3.46330308914,-0.0615508854389,0.189054504037,-0.0451999977231,0.608066022396
5048,1.28522205353,1.33308887482,-0.580290794373,-0.240835666656,1.61924088001,0.651323199272,3.74239993095,-2.42899703979,-0.323001027107,0.433030426502,1.86450004578,0.00897304713726
84722,0.0710255354643,-0.337565809488,-0.304331362247,0.834313929081,2.84356069565,0.218230262399,5.31699991226,-0.547812104225,1.8251940012,0.642865002155,1.82179999352,-0.282430022955
29890,-0.454595267773,-0.799901485443,-0.720965981483,-0.607634365559,1.06925928593,0.127320021391,0.846899986267,0.473528653383,0.0476350188255,0.194486528635,0.693749964237,-0.284000635147
9868,0.128788128495,0.0566251575947,-0.835025012493,-0.442996114492,-6.39099693298,-0.662495195866,-2.52920007706,0.0861815139651,-0.467589080334,-0.223189324141,0.481449991465,-0.747092247009
873,1.12649524212,1.41673409939,1.32526576519,0.952945590019,0.589024245739,0.561129510403,6.70109987259,1.89739012718,0.903768599033,0.637789785862,0.176550000906,1.84904158115
5580,-0.649168133736,1.37890195847,1.88378071785,0.191512852907,-2.24831676483,4.00329732895,-1.63150000572,-0.635411977768,-0.534930348396,0.449971199036,0.382499992847,1.23141527176
3725,1.29080796242,0.613741517067,2.41929674149,0.170228093863,2.27533650398,1.63748347759,3.50270009041,-1.00897479057,0.375528603792,-0.553280711174,0.793999969959,-0.204609021544
23585,0.402234911919,0.44394788146,-0.323122024536,-0.602461695671,-0.933742403984,-0.215675652027,-2.1140999794,-0.0863144695759,-0.148594707251,-1.99159550667,-0.828050017357,-1.39822840691
51097,-1.48989915848,-0.410067200661,-1.21220004559,-0.0255296528339,-2.48546743393,0.0233840048313,-2.58310008049,-0.0708029121161,-1.80019724369,-0.569699168205,-2.33754992485,-0.38442581892
1831,4.05024337769,0.104086115956,2.06166505814,-0.769921898842,1.08273756504,2.16207742691,2.29259991646,-1.3143081665,-0.394478917122,-0.348138809204,-0.662000000477,-0.161462068558
7020,3.52362775803,-0.0711396634579,1.53000152111,-0.533787548542,1.91558003426,-2.31828403473,3.36369991302,-1.43579649925,1.57785594463,1.15688943863,1.16159999371,-0.702229321003
55893,1.21625471115,0.422117352486,-0.981538295746,-0.320407539606,1.28136229515,-0.133964404464,3.17840003967,-0.366409599781,-0.0240455716848,-0.0749113559723,0.218200013041,-0.585109710693
6944,1.30035793781,-0.867541790009,-0.905375242233,-0.066663891077,3.25529050827,-0.200660511851,2.5313000679,-0.476649403572,0.00798434019089,0.188154354692,1.30620002747,-0.11313213408
22883,-1.33974933624,-0.415420293808,-2.32937240601,-0.27129778266,-3.96473026276,-0.678309559822,-3.16759991646,0.110061377287,-0.459581494331,0.450203329325,0.230549991131,-0.725030303001
5601,-1.58067190647,-0.578319430351,-0.203612565994,1.35508942604,0.170633524656,1.10117125511,1.43729996681,-0.986468434334,1.30342423916,-0.376829564571,2.20340013504,0.66725975275
10775,-0.842451691628,-0.248937025666,0.255777955055,0.643981814384,-1.83092164993,-0.306273132563,-10.0,2.4054107666,-0.572980046272,0.0147745162249,-3.03480005264,1.11916840076
4780,-0.659679293633,-0.732385575771,-2.13852334023,0.267790168524,-0.122095271945,0.528720915318,0.0181000009179,1.77203321457,-1.30482578278,-0.13420176506,2.64349985123,3.23802804947
10904,0.279054135084,-1.26639842987,0.286828935146,0.925927042961,-3.14998245239,0.688320219517,-3.42840003967,0.148286372423,-0.889601767063,0.0575401037931,-1.26824998856,0.610572338104
9917,-2.45888566971,-0.345305681229,-2.13614797592,-0.631162643433,2.49804210663,-1.19849085808,4.98869991302,-1.14695763588,0.315496265888,0.186246275902,1.8737000227,-0.770093798637
1399,-0.810196399689,-0.0184392333031,-0.459676027298,0.481037795544,1.03663742542,-2.55479121208,-0.333299994469,-0.753844499588,0.538313090801,-0.376337528229,1.20609998703,-1.53513991833
24149,-0.406608939171,-0.740710139275,-4.23122358322,-0.675463795662,0.990550518036,-1.07685375214,2.14569997787,-1.19632077217,-0.0715873241425,0.371068894863,0.234449982643,-1.77248239517
2222,0.667508900166,-0.421340316534,0.672235131264,0.584107756615,2.45170474052,1.05001652241,1.7242000103,1.07453680038,0.273492217064,-1.57784771919,-5.62769985199,-0.531321525574
10131,-0.409659743309,-1.62555539608,-0.623438119888,0.621816635132,-0.868106842041,0.836511254311,-2.31900000572,0.717780470848,-1.42023348808,-0.535476088524,-1.51529991627,-1.01625239849
2958,0.15346711874,0.225017264485,0.0723151564598,0.836972236633,0.854072153568,0.906811952591,0.0326999984682,0.902302265167,-1.26159179211,0.174629956484,-0.583400011063,0.63637137413
9650,-1.34379458427,-0.0528137981892,-3.2705321312,-0.538170039654,1.88082957268,0.203033208847,5.31370019913,0.0190912466496,-0.384579002857,-0.412000119686,0.986249983311,-0.789121448994
7319,-0.225020289421,1.74159431458,-0.520721316338,0.26028907299,-2.03632307053,1.20002150536,0.0,-0.300482451916,-1.27895903587,-1.09350585938,-0.832949995995,0.860290944576
4817,2.05178451538,0.851113080978,-0.34643676877,0.0448874756694,4.64947891235,-0.0462718829513,2.48550009727,-1.27513504028,0.898884057999,0.881239771843,-0.0791999995708,-0.0185131430626
9143,2.70626735687,0.414591372013,0.362790971994,0.0103786289692,-0.249138325453,1.3895560503,0.0,0.186712831259,0.298042863607,0.572635293007,2.28684997559,0.0517754554749
10494,0.852687299252,0.619459152222,0.978859841824,0.599802792072,0.746450662613,0.0787071585655,0.246399998665,-0.0730348527431,0.286925941706,-0.0104191452265,-0.122249960899,0.196610242128
55324,-0.068674877286,-1.16100227833,-0.0942754745483,0.924533009529,-6.19682216644,-0.730459272861,-7.92959976196,1.17617166042,-1.14929020405,-0.838810026646,-1.43564999104,0.516269087791
23149,1.56447422504,0.102199107409,0.192026287317,-0.573303997517,7.7931728363,-0.256104886532,10.0,-1.0549274683,1.19248390198,-1.13802802563,0.471150010824,0.620589256287
9943,-1.16844141483,0.502604842186,-0.652320683002,0.0920690074563,-5.78730726242,1.50996899605,-4.71320009232,-0.130715310574,1.47906625271,-0.687244296074,2.83654999733,1.00454854965
6599,-0.356739163399,-1.80723869801,0.357879906893,-0.388166129589,-2.33900260925,1.00921738148,-2.62120008469,-0.936075270176,-0.642624080181,-0.368411421776,0.086249999702,-1.55505108833
51031,-1.54976856709,-0.327523648739,-0.994431853294,0.296990662813,-1.76968693733,1.55414783955,-5.54160022736,0.575190782547,-0.698066711426,-2.93858242035,-2.83414983749,0.135094404221
3566,0.205946430564,0.517028093338,2.83768033981,0.121578298509,2.98675441742,-0.340023159981,1.62660002708,-1.45466828346,-0.844034910202,0.216305434704,-0.212099969387,-0.263173401356
3815,0.85180824995,0.636072874069,0.30067551136,1.66845011711,1.30025649071,1.87790870667,8.50329971313,2.37036299706,0.696871399879,0.979314148426,1.23554992676,1.21150839329
8624,0.537015914917,-0.229331836104,-0.0725029706955,0.610469996929,-2.76674699783,-0.928001821041,-0.748199999332,1.67112863064,-2.06815600395,-2.82735133171,-3.61744976044,0.372335612774
27346,-0.0685327500105,1.2151427269,-1.11013782024,-0.215739965439,-1.51773416996,-2.24092292786,-6.3763999939,-0.899854838848,-0.292024850845,-1.19439613819,-1.28834998608,-0.696169197559
10489,-0.190175414085,1.47497403622,1.39480733871,1.01561868191,0.999382555485,-1.50259625912,-0.271400004625,0.511850357056,0.0491902828217,-0.61186093092,0.0695500075817,1.35016393661
26128,1.36128056049,-0.485425263643,0.581003665924,0.195646375418,-0.20565238595,1.98628652096,-0.512600004673,0.22962449491,0.449081242085,-0.691839396954,1.00549995899,-1.06348323822
79921,4.11315059662,0.321180582047,-0.654642283916,0.0136627405882,1.64594173431,1.17507648468,0.248400002718,1.76337969303,-0.0363094508648,-0.35102686286,-0.49359998107,0.437066078186
55746,-1.28192472458,-1.66275298595,-2.54238891602,-0.146412938833,-2.9153470993,-2.81449842453,-1.93970000744,-0.0232349634171,-0.744237780571,0.273056477308,0.915700018406,-0.468894898891
23636,0.754986107349,0.193884640932,-1.16838860512,-0.00157304853201,-2.36089539528,-0.743685603142,-1.25109994411,0.864628791809,-1.82804870605,-0.322526574135,-0.767450034618,0.965725660324
10892,-0.19373652339,-0.496553063393,-2.52696633339,-0.351179271936,-2.79839134216,0.00753369927406,-2.48629999161,-0.131214350462,-1.63912844658,-0.380802422762,0.0104000000283,-0.157290309668
10652,-1.92641115189,0.220793604851,0.645308315754,0.0341081917286,-1.20615553856,0.960223913193,-3.24160003662,-0.864097714424,-0.734469532967,0.861421704292,-1.17975008488,0.769021868706
11004,-1.00928735733,-2.28098249435,-1.41114866734,-0.785477161407,-1.69059228897,-4.06680965424,-3.79390001297,-1.055580616,1.95749783516,-0.0321137309074,0.323699980974,-0.924153208733
23530,-2.36608457565,1.63425135612,-1.77335333824,1.20077550411,-4.09316825867,1.89305341244,-4.0188999176,1.7924156189,-0.750973820686,1.0361880064,1.62720000744,2.53231954575
8826,0.422646731138,3.4087460041,2.21902704239,1.17975068092,-0.454672038555,3.65141534805,0.506900012493,0.837743997574,0.164790600538,0.5097001791,1.04060006142,-1.46266114712
