rid,DOS057_A375_24H:BRD-K15697250-001-01-6:5,DOS057_A549_24H:BRD-K15697250-001-01-6:5,DOS057_HT29_24H:BRD-K15697250-001-01-6:5,DOS057_MCF7_24H:BRD-K15697250-001-01-6:5,DOS057_PC3_24H:BRD-K15697250-001-01-6:5
5720,-0.609849989414,0.25490000844,-1.1399667263,-0.635502040386,1.59945011139
466,-0.561800003052,-1.1073499918,-0.263799995184,-2.32672643661,-0.525849938393
6009,1.01475000381,-0.622949957848,-0.631433308125,-0.191481277347,0.84500002861
2309,0.455799996853,-0.0200000032783,-0.207866638899,1.22334647179,1.4700499773
387,0.240850031376,-0.33599999547,0.0417000055313,-0.904590189457,0.743350028992
3553,-0.0288000106812,-0.436399996281,-0.241533339024,-1.41229212284,-0.380800008774
427,0.297450006008,0.112000003457,-1.00586676598,-0.0452004373074,-2.57504987717
5898,0.466250002384,0.0225499868393,-1.81103336811,-1.07839500904,-2.57185006142
23365,-0.681249976158,0.273750036955,-0.20199996233,-1.37538599968,-0.327499985695
6657,0.800449967384,0.284799993038,-0.0707333385944,-0.489800006151,-0.555250048637
5054,0.722100019455,-0.414299994707,0.521499991417,-0.5242369771,0.577100038528
3108,0.443399965763,1.51150000095,-0.484700024128,1.65185844898,0.381949990988
1950,0.28749999404,0.202550023794,0.343833327293,1.23898255825,0.436449974775
351,-0.298149973154,-0.126300007105,0.334533333778,0.643309950829,-1.28460001945
4846,0.194900006056,-0.385000020266,-0.59773337841,-0.611377954483,-0.706700026989
1452,0.595649957657,-0.371699988842,-0.178099989891,0.520301580429,-0.804149985313
4776,0.438400000334,-0.502349972725,0.108200013638,-0.785743534565,-1.20085000992
6908,0.613299965858,-0.672999978065,-0.367466658354,0.570841670036,1.02380001545
672,-0.423900008202,-0.292050004005,0.055766671896,0.33091545105,-0.144550010562
5710,-0.980100035667,-0.258249998093,-0.302800059319,-0.728505253792,0.978199958801
2115,-0.0231000036001,0.191150009632,-0.207300066948,0.161906510592,-0.597400009632
7015,-0.572600007057,-0.0520499944687,-0.0207000076771,-0.309152275324,-1.22039997578
8726,-1.25110006332,-0.700600028038,-0.276966661215,0.124859921634,5.25960016251
2185,-0.521350026131,0.84500002861,-0.324733316898,-0.996602058411,-1.07889997959
3315,-0.229550004005,-0.861699998379,0.0721666812897,0.0721913799644,0.345550000668
5289,-2.63695001602,-0.285149991512,-0.0730999857187,-0.660080075264,0.329999983311
