rid,CPC010_A375_6H:BRD-K01089529-001-02-5:10,CPC010_A549_6H:BRD-K01089529-001-02-5:10,CPC010_A549_24H:BRD-K01089529-001-02-5:10,CPC010_HA1E_6H:BRD-K01089529-001-02-5:10,CPC010_HCC515_6H:BRD-K01089529-001-02-5:10,CPC010_HEPG2_6H:BRD-K01089529-001-02-5:10,CPC010_HT29_6H:BRD-K01089529-001-02-5:10,CPC010_MCF7_6H:BRD-K01089529-001-02-5:10,CPC010_MCF7_24H:BRD-K01089529-001-02-5:10,CPC010_PC3_6H:BRD-K01089529-001-02-5:10,CPC010_PC3_24H:BRD-K01089529-001-02-5:10,CPC010_VCAP_6H:BRD-K01089529-001-02-5:10,CPC010_VCAP_24H:BRD-K01089529-001-02-5:10
5720,-0.11869212985,0.0270999968052,0.839699983597,0.346224546432,-0.346296370029,0.316333830357,-0.24059432745,0.307493418455,-0.136167496443,0.135379418731,0.117968305945,-0.362282812595,0.742236912251
466,-0.257041454315,-0.539049983025,-1.72749996185,-0.172088429332,-0.387564271688,0.428180456161,-0.729752600193,0.114987239242,1.05805039406,-0.0030241087079,-0.149239853024,-0.0338724814355,-0.0679642260075
6009,-0.510929524899,-0.222849994898,0.612399995327,-0.354988098145,-1.06576621532,0.113722801208,-0.23576579988,-0.143946707249,-0.339825123549,-0.068934738636,0.773754715919,-0.766683399677,0.593632459641
2309,-0.898081302643,-0.524899959564,-1.25919997692,-0.23277617991,-0.811070024967,-0.0787048861384,0.389339715242,-0.346745282412,0.705065429211,0.066688850522,-0.0127868652344,0.422261595726,0.354149103165
387,-0.512260854244,0.306749999523,-0.771899998188,-0.913114547729,-0.792707622051,0.197597920895,-0.174175977707,0.366151750088,-0.0414040908217,-0.553140163422,0.0200964733958,-0.539514660835,-0.592320144176
3553,-0.251649647951,-0.903650045395,-1.45669996738,-0.262310355902,0.20527651906,-1.06814801693,0.282301276922,-1.14499163628,-1.13260412216,-0.513366758823,0.177471548319,0.0299770515412,-0.975356757641
427,-0.828155577183,-0.873100042343,-0.735700011253,0.368225574493,-0.479357779026,-0.480789422989,1.11135208607,-0.793764948845,1.90613269806,-0.685899019241,-0.25879752636,-0.3351547122,-0.600458800793
5898,0.231697067618,0.209450006485,0.119499996305,0.13298098743,-0.262487888336,-1.12049436569,-0.144318312407,-0.319814503193,-3.32185673714,-0.413924187422,-0.281760156155,-0.947013735771,-0.627488791943
23365,-0.569532096386,-0.0110499998555,-0.623899996281,0.225158959627,-0.213195025921,-0.738707184792,0.774293124676,-0.448358893394,0.616697788239,-1.44157409668,0.0172308087349,-1.21378397942,-1.59042823315
6657,-0.391318261623,-0.448400020599,-0.713400006294,0.588022232056,0.626808702946,-0.942553639412,0.235068589449,-1.27145648003,-0.559684693813,-0.221694380045,-0.628147959709,-0.306682050228,-0.426884680986
5054,-0.575690925121,0.0969500094652,0.0546000003815,0.222816675901,0.462763279676,0.723363041878,-0.644574284554,-0.0555163659155,-0.312709271908,-0.430981636047,0.219007462263,0.652334153652,-0.107489399612
3108,-0.675701022148,-0.634600043297,1.89610004425,-0.360492318869,1.22596096992,-0.85089635849,0.812826752663,0.376063615084,-0.634330153465,-0.17139570415,0.166676446795,-0.792786180973,-0.121633216739
1950,0.457920670509,0.486100018024,-0.597699999809,0.468928277493,0.773288547993,0.175820022821,-0.0599111020565,-0.331956058741,0.228418081999,-0.77602493763,-0.628190517426,1.03669607639,-0.499387651682
351,0.922931313515,-0.552399992943,-1.36889994144,0.267291635275,-0.0996699854732,-0.615009307861,0.506040692329,-0.58898806572,-0.091893196106,0.00162861822173,0.0702376514673,0.251093417406,-0.119969084859
4846,-0.277847379446,0.388300001621,1.5598000288,0.396944463253,-0.95520234108,0.337389647961,0.638252139091,-0.442798107862,-0.941417336464,0.657595574856,0.0239794552326,0.288854062557,-0.727545440197
1452,-0.552617907524,0.89610004425,-1.72790002823,0.228986859322,-0.0588354766369,0.480567276478,-1.05955779552,0.652032017708,1.20275139809,0.691706061363,-0.058296173811,-0.760249376297,-0.00037670135498
4776,1.06644642353,0.250100016594,-1.089599967,0.267623722553,0.535170853138,-0.541399538517,0.687235534191,-0.811866164207,-0.743412613869,-0.623430192471,-0.451525717974,0.0010614991188,-0.87545466423
6908,-0.374101579189,-0.734950006008,1.88160002232,0.114624530077,-0.751979827881,1.04882287979,0.434533298016,0.353067398071,1.24109196663,0.120924949646,0.969740927219,0.279072403908,0.230572000146
672,0.376425653696,-0.110649943352,-1.03980004787,0.238507568836,-0.245090678334,0.906576752663,-0.690447151661,0.418593615294,0.842339277267,-0.106998689473,-0.0958740115166,0.223942577839,0.41977584362
5710,0.0723989903927,0.683000028133,0.991199970245,0.388709545135,-0.75420242548,0.720178842545,-0.671401441097,0.956891655922,1.4811668396,-0.573689818382,0.723279237747,-0.677625775337,-0.123549968004
2115,0.176538929343,-0.305599987507,-0.441700011492,0.066489815712,-0.235026240349,-0.481424093246,0.706843852997,-0.622121632099,0.296113908291,0.233328863978,0.308225303888,-0.815055608749,-0.733452618122
7015,-0.253831803799,-0.590149998665,-0.171499997377,0.964513659477,0.44504737854,1.33322620392,-0.174294263124,-0.311157226562,-0.647526264191,0.229194492102,-0.658433616161,0.067859351635,-0.921244263649
8726,-1.53582429886,0.13560000062,0.286900013685,-0.12956520915,-0.738132894039,0.233116567135,-0.799890041351,0.34998780489,-0.694086074829,0.0284924339503,0.47060585022,-0.109423272312,-0.236090227962
2185,0.0848889648914,0.120700001717,-1.46270000935,0.105890631676,0.546800613403,-0.83683347702,0.380214720964,-1.2190079689,-0.290904223919,-0.249800115824,-0.337738901377,-0.223693609238,-0.27594524622
3315,-0.914467990398,-0.624049961567,0.416000008583,-0.50434923172,-0.223984479904,-0.0142949521542,0.0826383084059,-0.454394221306,0.297290444374,0.113078944385,-0.28473842144,0.679679512978,-0.757680416107
5289,0.0322261303663,-0.630999982357,-0.0189999993891,0.44266462326,0.203282639384,-1.15371763706,0.238302618265,-0.621914863586,-1.17695343494,-0.71169513464,-0.234483346343,-0.974996805191,0.321406126022
868,0.694141328335,1.80204999447,0.901099979877,0.821690678596,0.332221597433,0.00895982980728,1.41607868671,-0.933461546898,0.175455600023,-1.12501823902,-0.0169012546539,0.269573867321,-0.635395288467
1677,-0.509238064289,0.0560999959707,-1.10930001736,0.58743083477,0.736868798733,0.112001538277,-0.244604483247,-0.421136975288,-0.188107639551,-0.409638315439,-0.3349147439,-0.439390003681,-0.0650074332952
7043,0.744091570377,-1.41269993782,-1.35020005703,-0.292027384043,0.103347346187,-0.724211633205,0.550408363342,-0.997652709484,-0.505292892456,-0.397157847881,-0.964533925056,-0.755341947079,-1.21281349659
5613,-0.139846473932,-0.677100002766,-1.0204000473,0.444529533386,1.00663232803,-0.802699148655,0.4481767416,-1.07219588757,-0.0230527371168,-1.19363188744,-0.942100286484,-0.361095905304,-0.951563835144
595,-0.165828838944,-0.672699987888,0.40419998765,-0.881492257118,-1.2894411087,1.08847951889,0.130073204637,-0.564011752605,0.331485003233,0.485572934151,-0.627692222595,-0.224813312292,-0.0135422945023
4793,-0.709087491035,-1.13220000267,2.92680001259,0.18016076088,-0.175258696079,0.0674766004086,1.6913818121,-0.0820840299129,-0.644244432449,0.100710302591,-0.440395146608,0.652899682522,-0.088352099061
2736,0.570486783981,-0.479200005531,-1.15840005875,-0.178212404251,0.329168081284,-0.86973118782,0.0372025519609,-0.80751490593,-0.302446365356,-0.492681950331,-0.672415852547,-0.0901691913605,-0.682171404362
5290,-0.271961659193,0.380649983883,-1.04289996624,0.846622228622,0.154697418213,-2.08419680595,-0.0880514979362,-0.462930619717,-0.690693378448,-0.143039852381,-0.0155057907104,1.56633234024,0.335643917322
6194,-0.0083289546892,0.294750005007,-0.821399986744,-0.170114472508,-0.868036806583,-0.416799545288,0.224456608295,0.178112372756,-0.124172642827,0.000470478495117,0.363706231117,-0.225520372391,0.000406583072618
1676,0.0156724452972,-0.855000019073,-0.95039999485,0.675525903702,0.696393013,-0.733516931534,-0.287080824375,-1.09394598007,-0.526565432549,-0.701088309288,-0.958282589912,-0.784680426121,-1.58571887016
23512,0.443428605795,-0.907899975777,1.0556999445,1.10742712021,0.00285243988037,-0.213853284717,-0.0698154121637,-0.161637365818,-1.29875636101,0.252469211817,-0.0800730288029,-0.262551575899,0.430263221264
148022,-0.998660326004,-1.06089997292,0.0,0.0702638104558,-0.120748445392,0.106426417828,0.284349650145,-0.312206953764,0.313310861588,-0.415452390909,0.177669227123,-1.2449451685,-0.332812398672
1906,-0.39823281765,-0.302849978209,-0.415199995041,0.38476318121,0.281714111567,-1.36980748177,0.42210406065,-1.41041874886,-0.067717179656,-1.20753180981,-0.620473384857,-1.18727636337,-1.33421695232
8878,-0.250206708908,0.0,0.227099999785,-0.194168284535,-2.05014848709,-1.89939892292,-0.334070086479,-0.231409609318,-0.594753146172,-0.315497606993,0.250160753727,-0.421843886375,0.0447970628738
3091,-0.268697917461,-0.549250006676,0.328599989414,0.327058136463,-0.502356946468,-0.590906023979,-0.68184453249,-0.0630512237549,-0.35758215189,0.0882701352239,0.0718646645546,-2.3422100544,-3.12525629997
